accepted, E_tot
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
0, -2352.000000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
1, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
2, -2351.688000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
3, -2351.415000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
4, -2351.142000
