accepted, E_tot
34772, -519.633000
34772, -519.633000
34772, -519.633000
34773, -519.672000
34773, -519.672000
34774, -519.711000
34775, -519.672000
34775, -519.672000
34776, -519.633000
34776, -519.633000
34777, -519.633000
34778, -519.711000
34779, -519.672000
34779, -519.672000
34780, -519.672000
34781, -519.711000
34782, -519.828000
34783, -519.828000
34784, -519.828000
34784, -519.828000
34784, -519.828000
34785, -519.711000
34786, -519.750000
34786, -519.750000
34787, -519.750000
34787, -519.750000
34787, -519.750000
34788, -519.789000
34788, -519.789000
34789, -519.750000
34790, -519.750000
34790, -519.750000
34791, -519.750000
34792, -519.750000
34792, -519.750000
34793, -519.633000
34793, -519.633000
34793, -519.633000
34794, -519.555000
34795, -519.633000
34795, -519.633000
34795, -519.633000
34796, -519.711000
34797, -519.828000
34797, -519.828000
34797, -519.828000
34798, -519.867000
34798, -519.867000
34799, -519.828000
34799, -519.828000
34799, -519.828000
34800, -519.867000
34801, -519.945000
34801, -519.945000
34801, -519.945000
34802, -519.984000
34802, -519.984000
34803, -519.984000
34803, -519.984000
34804, -519.945000
34804, -519.945000
34804, -519.945000
34805, -519.984000
34805, -519.984000
34806, -519.867000
34807, -519.984000
34808, -519.945000
34809, -519.867000
34810, -519.789000
34810, -519.789000
34811, -519.828000
34811, -519.828000
34812, -519.789000
34813, -519.984000
34814, -519.984000
34815, -519.906000
34815, -519.906000
34815, -519.906000
34816, -519.867000
34817, -519.906000
34817, -519.906000
34818, -519.906000
34819, -519.906000
34819, -519.906000
34820, -519.828000
34820, -519.828000
34821, -519.828000
34822, -519.750000
34823, -519.789000
34824, -519.828000
34824, -519.828000
34825, -519.789000
34825, -519.789000
34825, -519.789000
34825, -519.789000
34826, -519.750000
34827, -519.711000
34828, -519.711000
34828, -519.711000
34829, -519.789000
34830, -519.789000
34831, -519.828000
34831, -519.828000
34831, -519.828000
34831, -519.828000
34832, -519.828000
34833, -519.906000
34834, -519.984000
34835, -520.101000
34835, -520.101000
34836, -520.062000
34837, -520.062000
34838, -519.984000
34838, -519.984000
34839, -520.023000
34840, -520.101000
34840, -520.101000
34841, -519.945000
34842, -519.906000
34843, -519.828000
34844, -519.828000
34845, -519.867000
34846, -519.750000
34847, -519.750000
34847, -519.750000
34848, -519.789000
34848, -519.789000
34849, -519.750000
34850, -519.750000
34850, -519.750000
34850, -519.750000
34851, -519.633000
34851, -519.633000
34852, -519.711000
34853, -519.828000
34854, -519.945000
34855, -519.789000
34856, -519.750000
34857, -519.711000
34857, -519.711000
34857, -519.711000
34857, -519.711000
34857, -519.711000
34857, -519.711000
34858, -519.750000
34859, -519.789000
34860, -519.867000
34861, -519.867000
34862, -519.789000
34863, -519.711000
34864, -519.594000
34865, -519.594000
34865, -519.594000
34866, -519.477000
34866, -519.477000
34867, -519.399000
34868, -519.399000
34868, -519.399000
34869, -519.438000
34870, -519.477000
34871, -519.516000
34872, -519.594000
34873, -519.516000
34873, -519.516000
34873, -519.516000
34874, -519.555000
34874, -519.555000
34874, -519.555000
34875, -519.516000
34875, -519.516000
34876, -519.516000
34877, -519.555000
34878, -519.516000
34878, -519.516000
34878, -519.516000
34879, -519.516000
34880, -519.516000
34880, -519.516000
34881, -519.516000
34882, -519.477000
34882, -519.477000
34883, -519.438000
34884, -519.477000
34885, -519.555000
34885, -519.555000
34886, -519.633000
34887, -519.594000
34887, -519.594000
34888, -519.672000
34888, -519.672000
34889, -519.633000
34890, -519.555000
34890, -519.555000
34891, -519.399000
34891, -519.399000
34892, -519.438000
34893, -519.360000
34894, -519.438000
34895, -519.399000
34896, -519.321000
34896, -519.321000
34897, -519.243000
34897, -519.243000
34897, -519.243000
34898, -519.126000
34899, -519.126000
34900, -519.087000
34901, -519.087000
34902, -519.048000
34903, -518.970000
34903, -518.970000
34904, -518.892000
34905, -518.892000
34905, -518.892000
34906, -518.853000
34907, -518.892000
34908, -518.814000
34909, -518.892000
34910, -518.931000
34911, -519.009000
34911, -519.009000
34912, -519.048000
34913, -519.204000
34914, -519.243000
34915, -519.438000
34915, -519.438000
34916, -519.477000
34917, -519.477000
34918, -519.516000
34919, -519.516000
34920, -519.516000
34920, -519.516000
34920, -519.516000
34920, -519.516000
34920, -519.516000
34921, -519.633000
34921, -519.633000
34921, -519.633000
34922, -519.711000
34923, -519.672000
34924, -519.672000
34925, -519.672000
34926, -519.672000
34926, -519.672000
34927, -519.633000
34927, -519.633000
34927, -519.633000
34928, -519.555000
34929, -519.789000
34930, -519.789000
34931, -519.789000
34932, -519.672000
34932, -519.672000
34933, -519.711000
34933, -519.711000
34933, -519.711000
34933, -519.711000
34934, -519.750000
34935, -519.750000
34935, -519.750000
34935, -519.750000
34935, -519.750000
34935, -519.750000
34935, -519.750000
34935, -519.750000
34936, -519.711000
34936, -519.711000
34937, -519.828000
34937, -519.828000
34937, -519.828000
34937, -519.828000
34938, -519.672000
34939, -519.672000
34940, -519.633000
34941, -519.711000
34942, -519.477000
34943, -519.555000
34944, -519.633000
34945, -519.594000
34946, -519.477000
34947, -519.321000
34948, -519.321000
34949, -519.360000
34950, -519.321000
34951, -519.399000
34952, -519.477000
34952, -519.477000
34953, -519.477000
34953, -519.477000
34954, -519.477000
34954, -519.477000
34955, -519.516000
34956, -519.477000
34957, -519.555000
34958, -519.555000
34959, -519.555000
34960, -519.516000
34960, -519.516000
34961, -519.360000
34961, -519.360000
34962, -519.282000
34962, -519.282000
34962, -519.282000
34963, -519.321000
34964, -519.399000
34964, -519.399000
34964, -519.399000
34964, -519.399000
34964, -519.399000
34965, -519.321000
34966, -519.399000
34967, -519.477000
34968, -519.477000
34969, -519.399000
34969, -519.399000
34970, -519.321000
34971, -519.282000
34972, -519.243000
34972, -519.243000
34973, -519.360000
34974, -519.477000
34975, -519.438000
34975, -519.438000
34976, -519.438000
34976, -519.438000
34977, -519.477000
34978, -519.594000
34979, -519.594000
34979, -519.594000
34980, -519.633000
34981, -519.672000
34982, -519.594000
34983, -519.633000
34984, -519.555000
34985, -519.555000
34986, -519.555000
34986, -519.555000
34986, -519.555000
34986, -519.555000
34987, -519.633000
34988, -519.516000
34989, -519.516000
34990, -519.594000
34991, -519.594000
34992, -519.789000
34992, -519.789000
34993, -519.711000
34994, -519.633000
34994, -519.633000
34994, -519.633000
34995, -519.711000
34995, -519.711000
34995, -519.711000
34995, -519.711000
34996, -519.711000
34996, -519.711000
34996, -519.711000
34996, -519.711000
34997, -519.594000
34998, -519.555000
34999, -519.516000
34999, -519.516000
35000, -519.555000
35001, -519.555000
35002, -519.555000
35003, -519.672000
35003, -519.672000
35004, -519.711000
35004, -519.711000
35004, -519.711000
35005, -519.867000
35006, -519.906000
35007, -519.906000
35008, -519.867000
35009, -519.828000
35010, -519.906000
35010, -519.906000
35011, -519.945000
35012, -519.906000
35012, -519.906000
35012, -519.906000
35012, -519.906000
35012, -519.906000
35012, -519.906000
35013, -519.945000
35013, -519.945000
35013, -519.945000
35014, -519.906000
35015, -519.906000
35015, -519.906000
35016, -519.867000
35016, -519.867000
35017, -519.867000
35017, -519.867000
35017, -519.867000
35018, -519.867000
35019, -519.711000
35019, -519.711000
35019, -519.711000
35020, -519.750000
35021, -519.789000
35022, -519.672000
35023, -519.555000
35024, -519.594000
35024, -519.594000
35024, -519.594000
35024, -519.594000
35024, -519.594000
35025, -519.555000
35025, -519.555000
35026, -519.555000
35027, -519.438000
35028, -519.477000
35028, -519.477000
35029, -519.555000
35029, -519.555000
35029, -519.555000
35030, -519.594000
35030, -519.594000
35030, -519.594000
35030, -519.594000
35030, -519.594000
35030, -519.594000
35030, -519.594000
35031, -519.789000
35032, -519.789000
35033, -519.672000
35033, -519.672000
35033, -519.672000
35033, -519.672000
35034, -519.672000
35035, -519.711000
35036, -519.633000
35037, -519.633000
35038, -519.711000
35038, -519.711000
35039, -519.711000
35040, -519.789000
35041, -519.945000
35041, -519.945000
35041, -519.945000
35042, -519.984000
35043, -519.984000
35043, -519.984000
35044, -519.984000
35044, -519.984000
35045, -519.867000
35045, -519.867000
35046, -519.906000
35046, -519.906000
35046, -519.906000
35046, -519.906000
35047, -520.062000
35047, -520.062000
35047, -520.062000
35048, -520.062000
35048, -520.062000
35049, -519.945000
35049, -519.945000
35050, -519.945000
35050, -519.945000
35050, -519.945000
35051, -520.062000
35052, -520.062000
35053, -520.062000
35054, -519.984000
35055, -519.945000
35056, -519.906000
35057, -519.984000
35057, -519.984000
35057, -519.984000
35058, -519.945000
35058, -519.945000
35059, -519.984000
35059, -519.984000
35060, -520.062000
35061, -520.101000
35062, -519.984000
35063, -520.062000
35063, -520.062000
35063, -520.062000
35064, -520.023000
35065, -520.023000
35066, -520.062000
35067, -520.023000
35068, -519.945000
35069, -519.867000
35070, -519.867000
35070, -519.867000
35071, -519.906000
35072, -519.906000
35072, -519.906000
35072, -519.906000
35073, -519.789000
35074, -519.828000
35075, -519.984000
35076, -520.179000
35076, -520.179000
35076, -520.179000
35077, -520.218000
35078, -520.101000
35078, -520.101000
35079, -520.101000
35080, -520.101000
35081, -520.101000
35082, -519.984000
35083, -519.945000
35083, -519.945000
35084, -519.945000
35084, -519.945000
35084, -519.945000
35085, -519.945000
35085, -519.945000
35086, -519.867000
35087, -519.867000
35088, -519.867000
35088, -519.867000
35089, -519.711000
35089, -519.711000
35090, -519.789000
35091, -519.789000
35092, -519.789000
35093, -519.672000
35094, -519.672000
35095, -519.672000
35096, -519.828000
35097, -519.867000
35097, -519.867000
35098, -519.867000
35098, -519.867000
35099, -519.867000
35099, -519.867000
35100, -519.867000
35101, -519.945000
35102, -519.984000
35103, -520.140000
35104, -520.257000
35105, -520.179000
35106, -520.101000
35106, -520.101000
35107, -520.101000
35107, -520.101000
35108, -520.101000
35108, -520.101000
35109, -520.218000
35109, -520.218000
35110, -520.218000
35111, -520.218000
35111, -520.218000
35111, -520.218000
35111, -520.218000
35112, -520.140000
35113, -520.140000
35114, -520.140000
35115, -520.140000
35115, -520.140000
35116, -520.179000
35117, -520.062000
35117, -520.062000
35117, -520.062000
35117, -520.062000
35118, -520.062000
35118, -520.062000
35118, -520.062000
35119, -520.218000
35120, -520.296000
35121, -520.257000
35122, -520.179000
35123, -520.218000
35124, -520.218000
35125, -520.140000
35125, -520.140000
35125, -520.140000
35126, -520.218000
35126, -520.218000
35127, -520.257000
35127, -520.257000
35128, -520.296000
35129, -520.335000
35129, -520.335000
35130, -520.335000
35131, -520.335000
35131, -520.335000
35131, -520.335000
35131, -520.335000
35132, -520.257000
35132, -520.257000
35132, -520.257000
35133, -520.062000
35133, -520.062000
35133, -520.062000
35134, -520.140000
35135, -520.140000
35136, -520.296000
35136, -520.296000
35136, -520.296000
35137, -520.413000
35137, -520.413000
35137, -520.413000
35138, -520.491000
35139, -520.608000
35139, -520.608000
35140, -520.608000
35140, -520.608000
35141, -520.569000
35142, -520.530000
35142, -520.530000
35142, -520.530000
35142, -520.530000
35142, -520.530000
35143, -520.608000
35143, -520.608000
35143, -520.608000
35143, -520.608000
35144, -520.686000
35144, -520.686000
35145, -520.764000
35146, -520.764000
35147, -520.686000
35147, -520.686000
35148, -520.725000
35148, -520.725000
35149, -520.803000
35150, -520.803000
35151, -520.881000
35151, -520.881000
35152, -520.842000
35153, -520.764000
35154, -520.764000
35154, -520.764000
35154, -520.764000
35155, -520.764000
35156, -520.764000
35157, -520.647000
35157, -520.647000
35157, -520.647000
35157, -520.647000
35158, -520.647000
35159, -520.686000
35159, -520.686000
35160, -520.647000
35160, -520.647000
35161, -520.764000
35162, -520.725000
35162, -520.725000
35163, -520.725000
35163, -520.725000
35163, -520.725000
35164, -520.608000
35165, -520.608000
35165, -520.608000
35166, -520.374000
35167, -520.296000
35168, -520.335000
35168, -520.335000
35168, -520.335000
35169, -520.335000
35169, -520.335000
35170, -520.257000
35171, -520.218000
35171, -520.218000
35171, -520.218000
35171, -520.218000
35172, -520.140000
35173, -520.140000
35173, -520.140000
35173, -520.140000
35174, -520.140000
35175, -520.023000
35176, -520.023000
35177, -519.906000
35178, -520.023000
35179, -520.023000
35179, -520.023000
35179, -520.023000
35180, -519.984000
35181, -519.867000
35182, -519.828000
35182, -519.828000
35182, -519.828000
35183, -519.867000
35184, -519.828000
35185, -519.906000
35185, -519.906000
35185, -519.906000
35186, -519.984000
35186, -519.984000
35187, -520.062000
35188, -520.101000
35188, -520.101000
35189, -520.101000
35189, -520.101000
35190, -519.945000
35190, -519.945000
35191, -519.945000
35192, -519.945000
35192, -519.945000
35193, -519.906000
35194, -519.906000
35195, -520.062000
35196, -520.101000
35197, -520.023000
35197, -520.023000
35198, -520.023000
35198, -520.023000
35199, -520.023000
35200, -520.023000
35200, -520.023000
35200, -520.023000
35201, -519.945000
35201, -519.945000
35202, -519.945000
35202, -519.945000
35203, -520.023000
35203, -520.023000
35204, -519.945000
35205, -519.945000
35205, -519.945000
35205, -519.945000
35206, -520.023000
35206, -520.023000
35207, -520.023000
35208, -520.023000
35208, -520.023000
35209, -519.945000
35210, -520.023000
35211, -520.140000
35211, -520.140000
35212, -520.296000
35213, -520.257000
35213, -520.257000
35214, -520.413000
35214, -520.413000
35215, -520.491000
35216, -520.491000
35217, -520.413000
35218, -520.491000
35219, -520.569000
35219, -520.569000
35219, -520.569000
35220, -520.608000
35221, -520.725000
35222, -520.725000
35223, -520.764000
35224, -520.725000
35224, -520.725000
35225, -520.686000
35226, -520.647000
35227, -520.764000
35228, -520.686000
35229, -520.569000
35230, -520.686000
35231, -520.608000
35232, -520.686000
35233, -520.686000
35233, -520.686000
35233, -520.686000
35233, -520.686000
35233, -520.686000
35233, -520.686000
35234, -520.686000
35234, -520.686000
35234, -520.686000
35235, -520.686000
35235, -520.686000
35235, -520.686000
35236, -520.686000
35237, -520.647000
35238, -520.530000
35239, -520.530000
35240, -520.530000
35240, -520.530000
35240, -520.530000
35241, -520.569000
35242, -520.569000
35243, -520.569000
35244, -520.530000
35244, -520.530000
35245, -520.608000
35246, -520.764000
35247, -520.842000
35247, -520.842000
35247, -520.842000
35247, -520.842000
35247, -520.842000
35247, -520.842000
35247, -520.842000
35248, -520.803000
35249, -520.725000
35250, -520.686000
35250, -520.686000
35250, -520.686000
35251, -520.686000
35251, -520.686000
35251, -520.686000
35252, -520.686000
35253, -520.686000
35253, -520.686000
35254, -520.686000
35255, -520.686000
35256, -520.608000
35256, -520.608000
35256, -520.608000
35257, -520.569000
35257, -520.569000
35257, -520.569000
35257, -520.569000
35258, -520.608000
35259, -520.491000
35260, -520.569000
35260, -520.569000
35261, -520.569000
35261, -520.569000
35261, -520.569000
35262, -520.608000
35263, -520.608000
35264, -520.452000
35264, -520.452000
35264, -520.452000
35265, -520.491000
35266, -520.608000
35267, -520.608000
35268, -520.686000
35268, -520.686000
35268, -520.686000
35269, -520.647000
35270, -520.647000
35270, -520.647000
35271, -520.725000
35271, -520.725000
35271, -520.725000
35272, -520.803000
35272, -520.803000
35272, -520.803000
35272, -520.803000
35272, -520.803000
35273, -520.803000
35273, -520.803000
35273, -520.803000
35273, -520.803000
35274, -520.881000
35274, -520.881000
35275, -520.881000
35276, -520.959000
35277, -520.881000
35278, -520.959000
35279, -521.076000
35280, -521.076000
35281, -521.037000
35281, -521.037000
35282, -521.115000
35282, -521.115000
35283, -521.076000
35284, -520.959000
35285, -520.998000
35286, -520.998000
35287, -520.959000
35287, -520.959000
35287, -520.959000
35288, -521.037000
35289, -521.193000
35289, -521.193000
35290, -521.154000
35290, -521.154000
35290, -521.154000
35290, -521.154000
35291, -521.271000
35292, -521.349000
35293, -521.271000
35293, -521.271000
35293, -521.271000
35293, -521.271000
35294, -521.271000
35294, -521.271000
35295, -521.466000
35296, -521.466000
35297, -521.466000
35297, -521.466000
35297, -521.466000
35298, -521.427000
35298, -521.427000
35299, -521.466000
35300, -521.427000
35301, -521.349000
35302, -521.310000
35303, -521.388000
35303, -521.388000
35304, -521.505000
35304, -521.505000
35305, -521.505000
35306, -521.505000
35306, -521.505000
35307, -521.466000
35307, -521.466000
35308, -521.466000
35308, -521.466000
35308, -521.466000
35308, -521.466000
35309, -521.388000
35310, -521.349000
35310, -521.349000
35311, -521.310000
35311, -521.310000
35312, -521.271000
35313, -521.271000
35313, -521.271000
35313, -521.271000
35313, -521.271000
35314, -521.349000
35315, -521.310000
35315, -521.310000
35316, -521.427000
35316, -521.427000
35316, -521.427000
35317, -521.427000
35317, -521.427000
35318, -521.466000
35319, -521.427000
35319, -521.427000
35319, -521.427000
35319, -521.427000
35319, -521.427000
35320, -521.232000
35321, -521.193000
35322, -521.232000
35323, -521.193000
35323, -521.193000
35323, -521.193000
35324, -521.232000
35325, -521.427000
35325, -521.427000
35326, -521.505000
35327, -521.583000
35328, -521.661000
35328, -521.661000
35328, -521.661000
35329, -521.700000
35330, -521.778000
35330, -521.778000
35330, -521.778000
35331, -521.895000
35332, -521.700000
35332, -521.700000
35332, -521.700000
35332, -521.700000
35333, -521.817000
35334, -521.739000
35335, -521.622000
35335, -521.622000
35335, -521.622000
35336, -521.739000
35337, -521.661000
35338, -521.583000
35339, -521.583000
35340, -521.778000
35341, -521.778000
35341, -521.778000
35342, -521.934000
35343, -521.973000
35343, -521.973000
35344, -521.934000
35345, -521.934000
35346, -521.934000
35347, -521.934000
35348, -521.778000
35349, -521.739000
35350, -521.778000
35351, -521.739000
35351, -521.739000
35352, -521.622000
35353, -521.661000
35354, -521.739000
35354, -521.739000
35355, -521.778000
35356, -521.778000
35356, -521.778000
35357, -521.739000
35358, -521.817000
35358, -521.817000
35359, -521.661000
35359, -521.661000
35359, -521.661000
35359, -521.661000
35360, -521.661000
35361, -521.622000
35362, -521.544000
35363, -521.427000
35364, -521.466000
35365, -521.466000
35365, -521.466000
35366, -521.505000
35367, -521.505000
35368, -521.427000
35369, -521.427000
35370, -521.427000
35370, -521.427000
35371, -521.466000
35372, -521.466000
35372, -521.466000
35373, -521.544000
35374, -521.466000
35374, -521.466000
35375, -521.427000
35376, -521.427000
35376, -521.427000
35377, -521.505000
35377, -521.505000
35377, -521.505000
35378, -521.544000
35379, -521.505000
35379, -521.505000
35379, -521.505000
35380, -521.544000
35380, -521.544000
35380, -521.544000
35380, -521.544000
35381, -521.622000
35382, -521.583000
35382, -521.583000
35382, -521.583000
35383, -521.583000
35384, -521.583000
35384, -521.583000
35384, -521.583000
35384, -521.583000
35384, -521.583000
35385, -521.544000
35386, -521.622000
35387, -521.661000
35388, -521.700000
35389, -521.700000
35390, -521.583000
35391, -521.622000
35391, -521.622000
35392, -521.622000
35393, -521.622000
35394, -521.622000
35395, -521.544000
35395, -521.544000
35395, -521.544000
35395, -521.544000
35395, -521.544000
35396, -521.505000
35397, -521.427000
35398, -521.466000
35399, -521.466000
35400, -521.505000
35401, -521.466000
35402, -521.427000
35402, -521.427000
35403, -521.544000
35404, -521.388000
35405, -521.466000
35405, -521.466000
35405, -521.466000
35406, -521.505000
35406, -521.505000
35407, -521.505000
35407, -521.505000
35408, -521.466000
35409, -521.505000
35409, -521.505000
35410, -521.427000
35410, -521.427000
35411, -521.427000
35412, -521.466000
35412, -521.466000
35413, -521.427000
35414, -521.271000
35414, -521.271000
35415, -521.232000
35415, -521.232000
35416, -521.232000
35417, -521.349000
35418, -521.271000
35418, -521.271000
35419, -521.193000
35419, -521.193000
35419, -521.193000
35420, -521.076000
35421, -521.037000
35422, -520.998000
35422, -520.998000
35422, -520.998000
35423, -520.920000
35424, -521.037000
35424, -521.037000
35425, -520.959000
35426, -521.037000
35426, -521.037000
35426, -521.037000
35427, -521.154000
35428, -521.232000
35428, -521.232000
35429, -521.349000
35430, -521.310000
35431, -521.349000
35432, -521.427000
35433, -521.349000
35434, -521.271000
35435, -521.154000
35435, -521.154000
35435, -521.154000
35435, -521.154000
35435, -521.154000
35436, -521.076000
35437, -521.037000
35438, -521.037000
35439, -521.037000
35440, -521.115000
35441, -521.271000
35442, -521.271000
35443, -521.310000
35444, -521.388000
35444, -521.388000
35445, -521.388000
35445, -521.388000
35446, -521.388000
35447, -521.505000
35448, -521.583000
35448, -521.583000
35448, -521.583000
35448, -521.583000
35449, -521.505000
35449, -521.505000
35449, -521.505000
35450, -521.427000
35450, -521.427000
35451, -521.466000
35451, -521.466000
35451, -521.466000
35452, -521.349000
35453, -521.271000
35454, -521.349000
35455, -521.349000
35455, -521.349000
35455, -521.349000
35455, -521.349000
35455, -521.349000
35455, -521.349000
35455, -521.349000
35455, -521.349000
35455, -521.349000
35456, -521.349000
35457, -521.466000
35457, -521.466000
35457, -521.466000
35458, -521.544000
35458, -521.544000
35458, -521.544000
35459, -521.622000
35460, -521.544000
35460, -521.544000
35461, -521.622000
35461, -521.622000
35462, -521.700000
35463, -521.739000
35463, -521.739000
35463, -521.739000
35463, -521.739000
35463, -521.739000
35464, -521.739000
35464, -521.739000
35465, -521.700000
35465, -521.700000
35466, -521.700000
35467, -521.700000
35468, -521.622000
35468, -521.622000
35468, -521.622000
35468, -521.622000
35468, -521.622000
35469, -521.505000
35470, -521.622000
35470, -521.622000
35470, -521.622000
35470, -521.622000
35471, -521.622000
35471, -521.622000
35472, -521.778000
35473, -521.700000
35473, -521.700000
35474, -521.622000
35475, -521.661000
35475, -521.661000
35475, -521.661000
35475, -521.661000
35476, -521.739000
35477, -521.739000
35478, -521.778000
35478, -521.778000
35479, -521.661000
35479, -521.661000
35480, -521.700000
35481, -521.739000
35481, -521.739000
35482, -521.700000
35483, -521.700000
35483, -521.700000
35483, -521.700000
35484, -521.622000
35485, -521.544000
35486, -521.544000
35487, -521.466000
35488, -521.388000
35489, -521.388000
35490, -521.388000
35491, -521.466000
35491, -521.466000
35491, -521.466000
35492, -521.466000
35493, -521.622000
35494, -521.622000
35495, -521.583000
35496, -521.544000
35497, -521.505000
35498, -521.544000
35498, -521.544000
35499, -521.505000
35500, -521.544000
35500, -521.544000
35500, -521.544000
35500, -521.544000
35500, -521.544000
35500, -521.544000
35501, -521.427000
35502, -521.310000
35503, -521.388000
35504, -521.388000
35505, -521.310000
35506, -521.310000
35506, -521.310000
35506, -521.310000
35507, -521.310000
35508, -521.310000
35509, -521.310000
35510, -521.310000
35511, -521.349000
35512, -521.310000
35513, -521.310000
35514, -521.310000
35515, -521.232000
35515, -521.232000
35515, -521.232000
35515, -521.232000
35515, -521.232000
35516, -521.154000
35517, -521.076000
35517, -521.076000
35518, -520.920000
35519, -520.842000
35520, -520.842000
35520, -520.842000
35521, -520.881000
35521, -520.881000
35522, -520.959000
35523, -521.037000
35523, -521.037000
35523, -521.037000
35524, -521.154000
35524, -521.154000
35525, -521.271000
35526, -521.232000
35527, -521.193000
35528, -521.310000
35528, -521.310000
35529, -521.349000
35530, -521.388000
35531, -521.349000
35532, -521.388000
35533, -521.427000
35534, -521.427000
35534, -521.427000
35535, -521.505000
35535, -521.505000
35536, -521.466000
35537, -521.388000
35538, -521.466000
35539, -521.427000
35540, -521.466000
35541, -521.505000
35541, -521.505000
35541, -521.505000
35542, -521.505000
35543, -521.505000
35544, -521.466000
35545, -521.466000
35546, -521.505000
35547, -521.427000
35547, -521.427000
35547, -521.427000
35548, -521.310000
35548, -521.310000
35548, -521.310000
35549, -521.349000
35550, -521.271000
35551, -521.271000
35552, -521.193000
35553, -521.154000
35553, -521.154000
35554, -521.154000
35555, -521.154000
35556, -521.115000
35557, -521.193000
35557, -521.193000
35558, -521.232000
35559, -521.232000
35560, -521.232000
35560, -521.232000
35560, -521.232000
35561, -521.349000
35561, -521.349000
35561, -521.349000
35562, -521.349000
35563, -521.310000
35564, -521.427000
35565, -521.271000
35566, -521.232000
35567, -521.271000
35567, -521.271000
35568, -521.271000
35569, -521.271000
35570, -521.232000
35571, -521.115000
35571, -521.115000
35572, -521.115000
35573, -521.076000
35573, -521.076000
35574, -521.076000
35574, -521.076000
35575, -520.998000
35576, -520.998000
35577, -520.881000
35578, -520.881000
35579, -520.764000
35580, -520.764000
35580, -520.764000
35580, -520.764000
35581, -520.803000
35582, -520.842000
35582, -520.842000
35582, -520.842000
35583, -520.764000
35584, -520.803000
35584, -520.803000
35585, -520.842000
35586, -520.881000
35587, -520.803000
35587, -520.803000
35587, -520.803000
35588, -520.842000
35588, -520.842000
35589, -520.764000
35589, -520.764000
35590, -520.881000
35591, -520.881000
35592, -520.881000
35593, -520.842000
35594, -520.842000
35594, -520.842000
35594, -520.842000
35595, -520.881000
35596, -520.920000
35596, -520.920000
35597, -520.920000
35598, -521.037000
35598, -521.037000
35599, -520.881000
35599, -520.881000
35600, -520.959000
35601, -520.998000
35601, -520.998000
35602, -521.037000
35602, -521.037000
35602, -521.037000
35603, -520.959000
35604, -520.920000
35605, -520.959000
35606, -520.998000
35607, -521.037000
35608, -521.076000
35609, -521.115000
35609, -521.115000
35610, -521.154000
35611, -520.959000
35612, -520.959000
35612, -520.959000
35613, -520.998000
35614, -520.998000
35615, -520.998000
35616, -520.959000
35617, -520.881000
35618, -520.881000
35618, -520.881000
35619, -520.881000
35620, -520.920000
35621, -520.881000
35621, -520.881000
35622, -521.037000
35623, -520.842000
35624, -520.803000
35624, -520.803000
35624, -520.803000
35625, -520.686000
35625, -520.686000
35625, -520.686000
35626, -520.764000
35627, -520.725000
35627, -520.725000
35627, -520.725000
35627, -520.725000
35628, -520.764000
35628, -520.764000
35629, -520.803000
35630, -520.881000
35630, -520.881000
35630, -520.881000
35631, -520.764000
35631, -520.764000
35631, -520.764000
35632, -520.647000
35632, -520.647000
35633, -520.608000
35633, -520.608000
35633, -520.608000
35634, -520.452000
35635, -520.491000
35636, -520.413000
35637, -520.452000
35638, -520.491000
35639, -520.608000
35639, -520.608000
35640, -520.569000
35640, -520.569000
35641, -520.491000
35641, -520.491000
35641, -520.491000
35642, -520.452000
35642, -520.452000
35642, -520.452000
35642, -520.452000
35643, -520.335000
35644, -520.335000
35645, -520.257000
35646, -520.335000
35646, -520.335000
35647, -520.257000
35648, -520.374000
35649, -520.413000
35650, -520.335000
35651, -520.335000
35652, -520.296000
35653, -520.296000
35654, -520.374000
35655, -520.413000
35655, -520.413000
35655, -520.413000
35655, -520.413000
35655, -520.413000
35656, -520.452000
35657, -520.491000
35658, -520.530000
35658, -520.530000
35659, -520.452000
35660, -520.452000
35661, -520.452000
35662, -520.452000
35663, -520.608000
35663, -520.608000
35664, -520.530000
35665, -520.569000
35666, -520.452000
35667, -520.452000
35668, -520.335000
35669, -520.374000
35670, -520.452000
35670, -520.452000
35671, -520.491000
35672, -520.530000
35673, -520.608000
35673, -520.608000
35674, -520.686000
35675, -520.647000
35676, -520.686000
35677, -520.686000
35678, -520.647000
35679, -520.686000
35679, -520.686000
35680, -520.686000
35680, -520.686000
35681, -520.608000
35681, -520.608000
35682, -520.764000
35682, -520.764000
35683, -520.764000
35684, -520.686000
35685, -520.608000
35685, -520.608000
35686, -520.647000
35687, -520.647000
35687, -520.647000
35687, -520.647000
35688, -520.725000
35689, -520.764000
35690, -520.764000
35691, -520.803000
35691, -520.803000
35692, -520.803000
35693, -520.920000
35693, -520.920000
35694, -520.842000
35695, -520.920000
35696, -520.959000
35696, -520.959000
35697, -520.881000
35698, -520.881000
35699, -520.842000
35700, -520.764000
35700, -520.764000
35700, -520.764000
35701, -520.764000
35701, -520.764000
35702, -520.803000
35702, -520.803000
35703, -520.842000
35704, -520.764000
35705, -520.803000
35706, -520.608000
35707, -520.647000
35707, -520.647000
35708, -520.725000
35709, -520.803000
35710, -520.920000
35711, -520.920000
35712, -521.037000
35713, -520.998000
35713, -520.998000
35713, -520.998000
35713, -520.998000
35714, -520.998000
35715, -520.998000
35715, -520.998000
35716, -521.076000
35716, -521.076000
35717, -521.076000
35718, -521.037000
35719, -520.959000
35720, -521.037000
35720, -521.037000
35721, -520.959000
35722, -520.998000
35723, -520.881000
35723, -520.881000
35724, -520.842000
