N, Var_U, Var_CV, Var_P, Var_R
36465, 0.098049, -0.019769, 0.124323, 0.098049
36516, 0.099439, -0.019839, 0.126534, 0.099439
36567, 0.104899, -0.019926, 0.127756, 0.104899
36618, 0.107079, -0.020038, 0.128237, 0.107079
36669, 0.112516, -0.020172, 0.128817, 0.112516
36720, 0.117998, -0.020323, 0.129596, 0.117998
36771, 0.126761, -0.020483, 0.128917, 0.126761
36822, 0.137509, -0.020635, 0.128200, 0.137509
36873, 0.148215, -0.020745, 0.126569, 0.148215
36924, 0.158734, -0.020803, 0.123687, 0.158734
36975, 0.164369, -0.020833, 0.121720, 0.164369
37026, 0.165901, -0.020863, 0.120036, 0.165901
37077, 0.170299, -0.020897, 0.118428, 0.170299
37128, 0.177646, -0.020954, 0.117767, 0.177646
37179, 0.188842, -0.021028, 0.117900, 0.188842
37230, 0.193158, -0.021097, 0.117625, 0.193158
37281, 0.194803, -0.021156, 0.117315, 0.194803
37332, 0.196338, -0.021224, 0.118477, 0.196338
37383, 0.193926, -0.021320, 0.118995, 0.193926
37434, 0.186175, -0.021440, 0.119414, 0.186175
37485, 0.178213, -0.021580, 0.120243, 0.178213
37536, 0.174515, -0.021741, 0.121625, 0.174515
37587, 0.166628, -0.021928, 0.124247, 0.166628
37638, 0.155571, -0.022137, 0.126663, 0.155571
37689, 0.143763, -0.022357, 0.129445, 0.143763
37740, 0.135316, -0.022592, 0.134575, 0.135316
37791, 0.133040, -0.022844, 0.140552, 0.133040
37842, 0.134189, -0.023108, 0.147754, 0.134189
37893, 0.129583, -0.023380, 0.155709, 0.129583
37944, 0.127333, -0.023663, 0.164274, 0.127333
37995, 0.136423, -0.023948, 0.171688, 0.136423
38046, 0.140523, -0.024217, 0.176753, 0.140523
38097, 0.141954, -0.024497, 0.180180, 0.141954
38148, 0.139995, -0.024792, 0.183205, 0.139995
38199, 0.137106, -0.025092, 0.186737, 0.137106
38250, 0.136462, -0.025392, 0.191147, 0.136462
38301, 0.132874, -0.025699, 0.194887, 0.132874
38352, 0.128308, -0.026009, 0.198698, 0.128308
38403, 0.127553, -0.026296, 0.202706, 0.127553
38454, 0.131239, -0.026575, 0.207588, 0.131239
38505, 0.138929, -0.026851, 0.212672, 0.138929
38556, 0.143270, -0.027095, 0.216283, 0.143270
38607, 0.142752, -0.027261, 0.218225, 0.142752
38658, 0.139586, -0.027330, 0.219700, 0.139586
38709, 0.129276, -0.027266, 0.221326, 0.129276
38760, 0.117938, -0.027008, 0.221948, 0.117938
38811, 0.103307, -0.026522, 0.219966, 0.103307
38862, 0.090652, -0.025900, 0.217534, 0.090652
38913, 0.079508, -0.025186, 0.215434, 0.079508
38964, 0.078571, -0.024406, 0.214720, 0.078571
39015, 0.078234, -0.023612, 0.214330, 0.078234
39066, 0.071947, -0.022828, 0.215302, 0.071947
39117, 0.060553, -0.022061, 0.216757, 0.060553
39168, 0.050410, -0.021311, 0.216878, 0.050410
39219, 0.047933, -0.020579, 0.215758, 0.047933
39270, 0.040549, -0.019867, 0.214033, 0.040549
39321, 0.037331, -0.019174, 0.211844, 0.037331
39372, 0.037049, -0.018506, 0.210286, 0.037049
39423, 0.037577, -0.017869, 0.210342, 0.037577
39474, 0.035917, -0.017264, 0.212056, 0.035917
39525, 0.031001, -0.016685, 0.214040, 0.031001
39576, 0.024507, -0.016132, 0.216157, 0.024507
39627, 0.017931, -0.015607, 0.217638, 0.017931
39678, 0.012584, -0.015109, 0.217335, 0.012584
39729, 0.012170, -0.014641, 0.217563, 0.012170
39780, 0.008867, -0.014203, 0.218447, 0.008867
39831, 0.008748, -0.013785, 0.219459, 0.008748
39882, 0.012732, -0.013361, 0.220551, 0.012732
39933, 0.021285, -0.012947, 0.221487, 0.021285
39984, 0.031689, -0.012555, 0.221951, 0.031689
40035, 0.041003, -0.012197, 0.222538, 0.041003
40086, 0.045139, -0.011874, 0.223005, 0.045139
40137, 0.044326, -0.011587, 0.223439, 0.044326
40188, 0.042360, -0.011334, 0.223667, 0.042360
40239, 0.035645, -0.011116, 0.223016, 0.035645
40290, 0.024562, -0.010933, 0.221833, 0.024562
40341, 0.016131, -0.010783, 0.221648, 0.016131
40392, 0.012804, -0.010653, 0.220956, 0.012804
40443, 0.011042, -0.010549, 0.219306, 0.011042
40494, 0.002269, -0.010473, 0.218728, 0.002269
40545, -0.005951, -0.010415, 0.217423, -0.005951
40596, -0.013542, -0.010370, 0.216556, -0.013542
40647, -0.021624, -0.010338, 0.215974, -0.021624
40698, -0.027053, -0.010324, 0.215004, -0.027053
40749, -0.029525, -0.010334, 0.213918, -0.029525
40800, -0.032334, -0.010370, 0.212972, -0.032334
40851, -0.041387, -0.010434, 0.211254, -0.041387
40902, -0.053833, -0.010512, 0.208101, -0.053833
40953, -0.063236, -0.010607, 0.204854, -0.063236
41004, -0.067405, -0.010733, 0.198790, -0.067405
41055, -0.071659, -0.010891, 0.192229, -0.071659
41106, -0.068641, -0.011074, 0.184538, -0.068641
41157, -0.062248, -0.011288, 0.175309, -0.062248
41208, -0.054571, -0.011535, 0.165880, -0.054571
41259, -0.042966, -0.011811, 0.156347, -0.042966
41310, -0.030953, -0.012112, 0.146827, -0.030953
41361, -0.016018, -0.012427, 0.138136, -0.016018
41412, 0.002897, -0.012758, 0.128885, 0.002897
41463, 0.020326, -0.013106, 0.118317, 0.020326
41514, 0.040778, -0.013475, 0.106501, 0.040778
41565, 0.057777, -0.013865, 0.094729, 0.057777
41616, 0.068178, -0.014272, 0.082159, 0.068178
41667, 0.072671, -0.014695, 0.068549, 0.072671
41718, 0.072424, -0.015133, 0.053923, 0.072424
41769, 0.068709, -0.015588, 0.039490, 0.068709
41820, 0.064033, -0.016062, 0.024459, 0.064033
41871, 0.068462, -0.016553, 0.009765, 0.068462
41922, 0.074755, -0.017052, -0.003933, 0.074755
41973, 0.079436, -0.017557, -0.016432, 0.079436
42024, 0.082446, -0.018061, -0.028134, 0.082446
42075, 0.086609, -0.018558, -0.038275, 0.086609
42126, 0.085520, -0.019062, -0.049475, 0.085520
42177, 0.077824, -0.019573, -0.061243, 0.077824
42228, 0.068163, -0.020103, -0.070677, 0.068163
42279, 0.061503, -0.020649, -0.080496, 0.061503
42330, 0.065320, -0.021207, -0.090963, 0.065320
42381, 0.058122, -0.021758, -0.100627, 0.058122
42432, 0.044482, -0.022299, -0.108825, 0.044482
42483, 0.036119, -0.022829, -0.114356, 0.036119
42534, 0.031807, -0.023338, -0.118919, 0.031807
42585, 0.029319, -0.023829, -0.123323, 0.029319
42636, 0.029032, -0.024310, -0.126884, 0.029032
42687, 0.031870, -0.024768, -0.132398, 0.031870
42738, 0.029501, -0.025218, -0.139787, 0.029501
42789, 0.020706, -0.025670, -0.147457, 0.020706
42840, 0.023022, -0.026133, -0.154505, 0.023022
42891, 0.030966, -0.026607, -0.160586, 0.030966
42942, 0.035394, -0.027086, -0.166070, 0.035394
42993, 0.034183, -0.027566, -0.171278, 0.034183
43044, 0.027868, -0.028044, -0.176916, 0.027868
43095, 0.021047, -0.028533, -0.182313, 0.021047
43146, 0.013377, -0.029044, -0.189192, 0.013377
43197, 0.002630, -0.029572, -0.196266, 0.002630
43248, -0.009176, -0.030111, -0.204252, -0.009176
43299, -0.022111, -0.030649, -0.210739, -0.022111
43350, -0.034976, -0.031167, -0.217785, -0.034976
43401, -0.046039, -0.031679, -0.225518, -0.046039
43452, -0.053981, -0.032171, -0.233900, -0.053981
43503, -0.058666, -0.032668, -0.241667, -0.058666
43554, -0.055523, -0.033178, -0.246658, -0.055523
43605, -0.052712, -0.033705, -0.249009, -0.052712
43656, -0.052732, -0.034244, -0.249990, -0.052732
43707, -0.049575, -0.034798, -0.249991, -0.049575
43758, -0.044601, -0.035348, -0.249957, -0.044601
43809, -0.033275, -0.035849, -0.248722, -0.033275
43860, -0.015099, -0.036307, -0.246742, -0.015099
43911, 0.004529, -0.036731, -0.244378, 0.004529
43962, 0.022484, -0.037126, -0.241777, 0.022484
44013, 0.034366, -0.037505, -0.239417, 0.034366
44064, 0.039369, -0.037883, -0.234139, 0.039369
44115, 0.045580, -0.038252, -0.227694, 0.045580
44166, 0.049254, -0.038556, -0.219715, 0.049254
44217, 0.050982, -0.038802, -0.212445, 0.050982
44268, 0.058294, -0.038958, -0.205354, 0.058294
44319, 0.064011, -0.039021, -0.199205, 0.064011
44370, 0.063562, -0.038976, -0.192112, 0.063562
44421, 0.061752, -0.038839, -0.183710, 0.061752
44472, 0.054962, -0.038640, -0.174488, 0.054962
44523, 0.052061, -0.038385, -0.166570, 0.052061
44574, 0.056561, -0.038048, -0.159652, 0.056561
44625, 0.068855, -0.037611, -0.153484, 0.068855
44676, 0.083421, -0.037095, -0.147151, 0.083421
44727, 0.101452, -0.036530, -0.139892, 0.101452
44778, 0.118942, -0.035924, -0.133232, 0.118942
44829, 0.134600, -0.035294, -0.125933, 0.134600
44880, 0.149004, -0.034650, -0.118880, 0.149004
44931, 0.163274, -0.033970, -0.111597, 0.163274
44982, 0.185853, -0.033250, -0.104330, 0.185853
45033, 0.202002, -0.032501, -0.098422, 0.202002
45084, 0.208349, -0.031731, -0.093591, 0.208349
45135, 0.209469, -0.030949, -0.088301, 0.209469
45186, 0.205304, -0.030174, -0.084843, 0.205304
45237, 0.192212, -0.029414, -0.081378, 0.192212
45288, 0.177404, -0.028673, -0.077195, 0.177404
45339, 0.160593, -0.027952, -0.071820, 0.160593
45390, 0.134680, -0.027253, -0.065462, 0.134680
45441, 0.112852, -0.026577, -0.059980, 0.112852
45492, 0.092555, -0.025928, -0.055830, 0.092555
45543, 0.068602, -0.025305, -0.052163, 0.068602
45594, 0.047856, -0.024686, -0.048771, 0.047856
45645, 0.028557, -0.024065, -0.045688, 0.028557
45696, 0.011451, -0.023461, -0.042299, 0.011451
45747, 0.000681, -0.022868, -0.039502, 0.000681
45798, -0.007174, -0.022285, -0.036943, -0.007174
45849, -0.013807, -0.021709, -0.035120, -0.013807
45900, -0.021124, -0.021147, -0.032028, -0.021124
45951, -0.024657, -0.020590, -0.026120, -0.024657
46002, -0.025130, -0.020036, -0.019418, -0.025130
46053, -0.028713, -0.019493, -0.013666, -0.028713
46104, -0.035412, -0.018961, -0.008692, -0.035412
46155, -0.041657, -0.018437, -0.005068, -0.041657
46206, -0.049113, -0.017930, -0.001812, -0.049113
46257, -0.059312, -0.017447, 0.000693, -0.059312
46308, -0.067971, -0.016981, 0.000224, -0.067971
46359, -0.073516, -0.016522, -0.000340, -0.073516
46410, -0.080649, -0.016076, 0.001280, -0.080649
46461, -0.092080, -0.015656, 0.003183, -0.092080
46512, -0.105437, -0.015270, 0.005612, -0.105437
46563, -0.108704, -0.014924, 0.005598, -0.108704
46614, -0.115471, -0.014628, 0.005352, -0.115471
46665, -0.124614, -0.014386, 0.005979, -0.124614
46716, -0.130639, -0.014209, 0.006764, -0.130639
46767, -0.136732, -0.014102, 0.008754, -0.136732
46818, -0.146135, -0.014065, 0.008788, -0.146135
46869, -0.150867, -0.014099, 0.007750, -0.150867
46920, -0.146988, -0.014197, 0.006418, -0.146988
46971, -0.141776, -0.014346, 0.005979, -0.141776
47022, -0.133653, -0.014537, 0.006752, -0.133653
47073, -0.120136, -0.014775, 0.008859, -0.120136
47124, -0.109138, -0.015064, 0.011371, -0.109138
47175, -0.098958, -0.015411, 0.011855, -0.098958
47226, -0.092105, -0.015823, 0.011796, -0.092105
47277, -0.091354, -0.016300, 0.010587, -0.091354
47328, -0.098456, -0.016828, 0.009559, -0.098456
47379, -0.106083, -0.017390, 0.008363, -0.106083
47430, -0.105468, -0.017973, 0.007240, -0.105468
47481, -0.098422, -0.018592, 0.006831, -0.098422
47532, -0.087833, -0.019247, 0.007129, -0.087833
47583, -0.073914, -0.019929, 0.007226, -0.073914
47634, -0.064103, -0.020629, 0.006850, -0.064103
47685, -0.050196, -0.021348, 0.005420, -0.050196
47736, -0.037413, -0.022085, 0.004114, -0.037413
47787, -0.029928, -0.022839, 0.002416, -0.029928
47838, -0.022541, -0.023607, 0.003749, -0.022541
47889, -0.014062, -0.024384, 0.006120, -0.014062
47940, -0.009865, -0.025174, 0.007443, -0.009865
47991, -0.005402, -0.025972, 0.008564, -0.005402
48042, -0.004349, -0.026767, 0.009012, -0.004349
48093, 0.001393, -0.027572, 0.010105, 0.001393
48144, 0.003663, -0.028382, 0.010755, 0.003663
48195, 0.005462, -0.029195, 0.011265, 0.005462
48246, 0.003650, -0.030007, 0.009948, 0.003650
48297, 0.002200, -0.030780, 0.007813, 0.002200
48348, 0.003957, -0.031488, 0.007491, 0.003957
48399, -0.003794, -0.032121, 0.009215, -0.003794
48450, -0.008452, -0.032675, 0.009914, -0.008452
48501, -0.015744, -0.033184, 0.009768, -0.015744
48552, -0.028146, -0.033668, 0.009562, -0.028146
48603, -0.043179, -0.034138, 0.010180, -0.043179
48654, -0.056131, -0.034593, 0.012132, -0.056131
48705, -0.064507, -0.035011, 0.014171, -0.064507
48756, -0.072416, -0.035418, 0.015283, -0.072416
48807, -0.081318, -0.035834, 0.016292, -0.081318
48858, -0.088762, -0.036270, 0.017340, -0.088762
48909, -0.095520, -0.036725, 0.020613, -0.095520
48960, -0.100989, -0.037199, 0.026216, -0.100989
49011, -0.100351, -0.037692, 0.032399, -0.100351
49062, -0.090959, -0.038202, 0.037893, -0.090959
49113, -0.086309, -0.038729, 0.040916, -0.086309
49164, -0.080203, -0.039270, 0.042095, -0.080203
49215, -0.073799, -0.039821, 0.044275, -0.073799
49266, -0.071208, -0.040381, 0.046591, -0.071208
49317, -0.069505, -0.040950, 0.047785, -0.069505
49368, -0.066873, -0.041526, 0.046999, -0.066873
49419, -0.068364, -0.042099, 0.046373, -0.068364
49470, -0.073973, -0.042651, 0.046739, -0.073973
49521, -0.085203, -0.043173, 0.049137, -0.085203
49572, -0.090470, -0.043656, 0.053523, -0.090470
49623, -0.087460, -0.044112, 0.057537, -0.087460
49674, -0.077761, -0.044555, 0.060654, -0.077761
49725, -0.070070, -0.044992, 0.062151, -0.070070
49776, -0.062158, -0.045412, 0.061936, -0.062158
49827, -0.055818, -0.045819, 0.060101, -0.055818
49878, -0.058781, -0.046221, 0.057256, -0.058781
49929, -0.065153, -0.046629, 0.056031, -0.065153
49980, -0.068860, -0.047054, 0.053788, -0.068860
