N, Var_U, Var_CV, Var_P, Var_R
26316, -0.216739, 0.107928, -0.060574, -0.216739
26367, -0.215655, 0.106042, -0.061450, -0.215655
26418, -0.212591, 0.104222, -0.062032, -0.212591
26469, -0.211712, 0.102448, -0.062354, -0.211712
26520, -0.207879, 0.100709, -0.062947, -0.207879
26571, -0.203071, 0.098998, -0.063063, -0.203071
26622, -0.199054, 0.097277, -0.062854, -0.199054
26673, -0.196533, 0.095533, -0.062319, -0.196533
26724, -0.195385, 0.093765, -0.061359, -0.195385
26775, -0.192531, 0.091979, -0.059951, -0.192531
26826, -0.185252, 0.090220, -0.059082, -0.185252
26877, -0.178672, 0.088505, -0.058368, -0.178672
26928, -0.175319, 0.086818, -0.058092, -0.175319
26979, -0.170964, 0.085163, -0.058524, -0.170964
27030, -0.166434, 0.083525, -0.058971, -0.166434
27081, -0.154826, 0.081892, -0.059518, -0.154826
27132, -0.145475, 0.080274, -0.060092, -0.145475
27183, -0.137310, 0.078658, -0.060987, -0.137310
27234, -0.135478, 0.077063, -0.062161, -0.135478
27285, -0.137780, 0.075532, -0.063427, -0.137780
27336, -0.141382, 0.074057, -0.063955, -0.141382
27387, -0.141268, 0.072650, -0.064599, -0.141268
27438, -0.143898, 0.071280, -0.065178, -0.143898
27489, -0.149241, 0.069921, -0.066048, -0.149241
27540, -0.151679, 0.068571, -0.067140, -0.151679
27591, -0.152803, 0.067237, -0.068568, -0.152803
27642, -0.154352, 0.065890, -0.069756, -0.154352
27693, -0.159507, 0.064522, -0.070639, -0.159507
27744, -0.164621, 0.063123, -0.071113, -0.164621
27795, -0.170959, 0.061685, -0.070996, -0.170959
27846, -0.174760, 0.060231, -0.070950, -0.174760
27897, -0.176630, 0.058798, -0.071504, -0.176630
27948, -0.176969, 0.057364, -0.072193, -0.176969
27999, -0.180383, 0.055916, -0.072901, -0.180383
28050, -0.185831, 0.054477, -0.073307, -0.185831
28101, -0.189538, 0.053063, -0.072994, -0.189538
28152, -0.189091, 0.051690, -0.072550, -0.189091
28203, -0.188406, 0.050374, -0.072146, -0.188406
28254, -0.186067, 0.049083, -0.071531, -0.186067
28305, -0.183692, 0.047829, -0.070789, -0.183692
28356, -0.178533, 0.046631, -0.070048, -0.178533
28407, -0.168378, 0.045500, -0.069234, -0.168378
28458, -0.159502, 0.044394, -0.067762, -0.159502
28509, -0.147514, 0.043297, -0.066243, -0.147514
28560, -0.134182, 0.042222, -0.064660, -0.134182
28611, -0.127720, 0.041197, -0.062400, -0.127720
28662, -0.127850, 0.040218, -0.060041, -0.127850
28713, -0.130237, 0.039271, -0.057388, -0.130237
28764, -0.132463, 0.038335, -0.053992, -0.132463
28815, -0.134761, 0.037399, -0.050661, -0.134761
28866, -0.138223, 0.036452, -0.047352, -0.138223
28917, -0.138783, 0.035489, -0.044563, -0.138783
28968, -0.138860, 0.034508, -0.041842, -0.138860
29019, -0.140859, 0.033511, -0.039161, -0.140859
29070, -0.138992, 0.032494, -0.036181, -0.138992
29121, -0.138776, 0.031455, -0.033091, -0.138776
29172, -0.138837, 0.030396, -0.030033, -0.138837
29223, -0.140022, 0.029329, -0.027302, -0.140022
29274, -0.140605, 0.028248, -0.024903, -0.140605
29325, -0.142522, 0.027148, -0.022437, -0.142522
29376, -0.145564, 0.026028, -0.020059, -0.145564
29427, -0.148675, 0.024883, -0.018043, -0.148675
29478, -0.147000, 0.023715, -0.015768, -0.147000
29529, -0.141773, 0.022524, -0.013801, -0.141773
29580, -0.137640, 0.021308, -0.012209, -0.137640
29631, -0.133161, 0.020078, -0.011147, -0.133161
29682, -0.132990, 0.018888, -0.010512, -0.132990
29733, -0.133231, 0.017774, -0.009896, -0.133231
29784, -0.134069, 0.016732, -0.009336, -0.134069
29835, -0.135947, 0.015720, -0.008975, -0.135947
29886, -0.138558, 0.014740, -0.008528, -0.138558
29937, -0.142539, 0.013782, -0.008212, -0.142539
29988, -0.143627, 0.012867, -0.008182, -0.143627
30039, -0.148492, 0.012014, -0.007814, -0.148492
30090, -0.151280, 0.011207, -0.007677, -0.151280
30141, -0.152639, 0.010469, -0.007639, -0.152639
30192, -0.156577, 0.009777, -0.007443, -0.156577
30243, -0.163180, 0.009096, -0.007660, -0.163180
30294, -0.170805, 0.008414, -0.008020, -0.170805
30345, -0.179228, 0.007742, -0.008297, -0.179228
30396, -0.189663, 0.007094, -0.008367, -0.189663
30447, -0.203506, 0.006488, -0.008254, -0.203506
30498, -0.213395, 0.005937, -0.008382, -0.213395
30549, -0.221156, 0.005425, -0.009133, -0.221156
30600, -0.225806, 0.004932, -0.009763, -0.225806
30651, -0.229668, 0.004452, -0.010800, -0.229668
30702, -0.230498, 0.003968, -0.011375, -0.230498
30753, -0.233857, 0.003475, -0.011210, -0.233857
30804, -0.238451, 0.002976, -0.010629, -0.238451
30855, -0.239389, 0.002468, -0.009585, -0.239389
30906, -0.237153, 0.001947, -0.008080, -0.237153
30957, -0.236006, 0.001415, -0.006709, -0.236006
31008, -0.232061, 0.000870, -0.005205, -0.232061
31059, -0.221883, 0.000306, -0.003521, -0.221883
31110, -0.213951, -0.000278, -0.001937, -0.213951
31161, -0.208269, -0.000881, -0.000057, -0.208269
31212, -0.204281, -0.001504, 0.001785, -0.204281
31263, -0.199493, -0.002146, 0.003188, -0.199493
31314, -0.193547, -0.002810, 0.004426, -0.193547
31365, -0.189025, -0.003497, 0.005473, -0.189025
31416, -0.182940, -0.004196, 0.006218, -0.182940
31467, -0.175889, -0.004903, 0.006906, -0.175889
31518, -0.167730, -0.005592, 0.007995, -0.167730
31569, -0.156284, -0.006266, 0.009423, -0.156284
31620, -0.148413, -0.006918, 0.011115, -0.148413
31671, -0.143369, -0.007513, 0.012759, -0.143369
31722, -0.138242, -0.008055, 0.014098, -0.138242
31773, -0.135995, -0.008549, 0.015844, -0.135995
31824, -0.134712, -0.008958, 0.018038, -0.134712
31875, -0.134439, -0.009253, 0.020677, -0.134439
31926, -0.129679, -0.009429, 0.023491, -0.129679
31977, -0.124910, -0.009524, 0.026149, -0.124910
32028, -0.122514, -0.009596, 0.029312, -0.122514
32079, -0.116264, -0.009658, 0.032011, -0.116264
32130, -0.108463, -0.009714, 0.034430, -0.108463
32181, -0.102139, -0.009763, 0.036639, -0.102139
32232, -0.099152, -0.009784, 0.038990, -0.099152
32283, -0.096040, -0.009801, 0.041431, -0.096040
32334, -0.092350, -0.009827, 0.043728, -0.092350
32385, -0.087612, -0.009853, 0.045581, -0.087612
32436, -0.086028, -0.009886, 0.047083, -0.086028
32487, -0.085694, -0.009932, 0.048099, -0.085694
32538, -0.083139, -0.009958, 0.049338, -0.083139
32589, -0.080907, -0.009958, 0.050839, -0.080907
32640, -0.075248, -0.009929, 0.052685, -0.075248
32691, -0.068363, -0.009846, 0.054689, -0.068363
32742, -0.063822, -0.009736, 0.056604, -0.063822
32793, -0.059175, -0.009616, 0.058114, -0.059175
32844, -0.052976, -0.009492, 0.059253, -0.052976
32895, -0.043533, -0.009352, 0.060179, -0.043533
32946, -0.034051, -0.009204, 0.061029, -0.034051
32997, -0.024370, -0.009060, 0.061449, -0.024370
33048, -0.016793, -0.008921, 0.062048, -0.016793
33099, -0.013546, -0.008788, 0.062118, -0.013546
33150, -0.011662, -0.008660, 0.062108, -0.011662
33201, -0.009449, -0.008533, 0.062724, -0.009449
33252, -0.003502, -0.008409, 0.063911, -0.003502
33303, 0.004212, -0.008291, 0.065917, 0.004212
33354, 0.012985, -0.008175, 0.068298, 0.012985
33405, 0.023690, -0.008060, 0.070930, 0.023690
33456, 0.037323, -0.007945, 0.073606, 0.037323
33507, 0.046853, -0.007822, 0.076270, 0.046853
33558, 0.057368, -0.007690, 0.078638, 0.057368
33609, 0.061179, -0.007560, 0.081214, 0.061179
33660, 0.061128, -0.007429, 0.084152, 0.061128
33711, 0.060595, -0.007297, 0.087315, 0.060595
33762, 0.060572, -0.007167, 0.089813, 0.060572
33813, 0.059090, -0.007041, 0.092164, 0.059090
33864, 0.060967, -0.006917, 0.094707, 0.060967
33915, 0.060600, -0.006795, 0.097155, 0.060600
33966, 0.059230, -0.006675, 0.099660, 0.059230
34017, 0.057364, -0.006563, 0.102248, 0.057364
34068, 0.055966, -0.006457, 0.105302, 0.055966
34119, 0.050782, -0.006360, 0.108489, 0.050782
34170, 0.038123, -0.006273, 0.111318, 0.038123
34221, 0.028634, -0.006192, 0.114013, 0.028634
34272, 0.018935, -0.006116, 0.116910, 0.018935
34323, 0.008965, -0.006032, 0.119781, 0.008965
34374, -0.001037, -0.005940, 0.122375, -0.001037
34425, -0.008642, -0.005852, 0.124548, -0.008642
34476, -0.011598, -0.005769, 0.126129, -0.011598
34527, -0.012821, -0.005696, 0.127640, -0.012821
34578, -0.012343, -0.005630, 0.129399, -0.012343
34629, -0.009568, -0.005568, 0.131221, -0.009568
34680, -0.005544, -0.005515, 0.133799, -0.005544
34731, -0.003804, -0.005470, 0.136672, -0.003804
34782, -0.001888, -0.005432, 0.139259, -0.001888
34833, -0.000358, -0.005399, 0.141581, -0.000358
34884, 0.000143, -0.005367, 0.143527, 0.000143
34935, 0.000182, -0.005341, 0.145237, 0.000182
34986, -0.001233, -0.005322, 0.146628, -0.001233
35037, 0.004842, -0.005311, 0.148019, 0.004842
35088, 0.008091, -0.005310, 0.149270, 0.008091
35139, 0.010185, -0.005319, 0.149932, 0.010185
35190, 0.009135, -0.005337, 0.150394, 0.009135
35241, 0.007706, -0.005362, 0.150719, 0.007706
35292, 0.009053, -0.005397, 0.150747, 0.009053
35343, 0.011555, -0.005442, 0.151008, 0.011555
35394, 0.010889, -0.005505, 0.150761, 0.010889
35445, 0.007640, -0.005588, 0.150070, 0.007640
35496, 0.002739, -0.005695, 0.149195, 0.002739
35547, -0.000906, -0.005821, 0.148488, -0.000906
35598, -0.006761, -0.005960, 0.147253, -0.006761
35649, -0.012617, -0.006116, 0.145433, -0.012617
35700, -0.011312, -0.006287, 0.143470, -0.011312
35751, -0.007213, -0.006454, 0.141094, -0.007213
35802, -0.003224, -0.006620, 0.138536, -0.003224
35853, 0.005486, -0.006792, 0.136058, 0.005486
35904, 0.008889, -0.006980, 0.133607, 0.008889
35955, 0.011552, -0.007180, 0.131643, 0.011552
36006, 0.013660, -0.007380, 0.129725, 0.013660
36057, 0.018926, -0.007580, 0.127719, 0.018926
36108, 0.021600, -0.007788, 0.125571, 0.021600
36159, 0.026786, -0.008017, 0.123282, 0.026786
36210, 0.032007, -0.008267, 0.121343, 0.032007
36261, 0.038614, -0.008535, 0.119411, 0.038614
36312, 0.044529, -0.008822, 0.118054, 0.044529
36363, 0.054421, -0.009121, 0.116800, 0.054421
36414, 0.065820, -0.009439, 0.115217, 0.065820
36465, 0.076290, -0.009771, 0.113045, 0.076290
36516, 0.084786, -0.010109, 0.110734, 0.084786
36567, 0.086837, -0.010450, 0.108582, 0.086837
36618, 0.086547, -0.010808, 0.106760, 0.086547
36669, 0.084734, -0.011190, 0.104999, 0.084734
36720, 0.080012, -0.011600, 0.103209, 0.080012
36771, 0.077707, -0.012022, 0.100824, 0.077707
36822, 0.071929, -0.012449, 0.098400, 0.071929
36873, 0.069595, -0.012890, 0.095982, 0.069595
36924, 0.067427, -0.013347, 0.094056, 0.067427
36975, 0.070404, -0.013821, 0.092595, 0.070404
37026, 0.073850, -0.014309, 0.091555, 0.073850
37077, 0.076392, -0.014818, 0.091220, 0.076392
37128, 0.078851, -0.015350, 0.091322, 0.078851
37179, 0.079009, -0.015911, 0.091784, 0.079009
37230, 0.077247, -0.016505, 0.092157, 0.077247
37281, 0.076761, -0.017129, 0.092206, 0.076761
37332, 0.074339, -0.017785, 0.091832, 0.074339
37383, 0.070400, -0.018459, 0.091670, 0.070400
37434, 0.066129, -0.019129, 0.090645, 0.066129
37485, 0.070260, -0.019784, 0.089227, 0.070260
37536, 0.077086, -0.020417, 0.087449, 0.077086
37587, 0.083105, -0.021038, 0.085980, 0.083105
37638, 0.087980, -0.021661, 0.084451, 0.087980
37689, 0.091970, -0.022289, 0.082722, 0.091970
37740, 0.092851, -0.022926, 0.081093, 0.092851
37791, 0.090235, -0.023575, 0.079317, 0.090235
37842, 0.086329, -0.024232, 0.077547, 0.086329
37893, 0.085080, -0.024910, 0.075648, 0.085080
37944, 0.089271, -0.025608, 0.073785, 0.089271
37995, 0.096965, -0.026320, 0.072029, 0.096965
38046, 0.105478, -0.027051, 0.070145, 0.105478
38097, 0.112740, -0.027803, 0.068091, 0.112740
38148, 0.122556, -0.028579, 0.066324, 0.122556
38199, 0.130979, -0.029380, 0.064318, 0.130979
38250, 0.139520, -0.030211, 0.062603, 0.139520
38301, 0.143684, -0.031073, 0.060574, 0.143684
38352, 0.147969, -0.031963, 0.058386, 0.147969
38403, 0.155710, -0.032885, 0.056104, 0.155710
38454, 0.166200, -0.033839, 0.054050, 0.166200
38505, 0.174220, -0.034823, 0.051440, 0.174220
38556, 0.183442, -0.035839, 0.048972, 0.183442
38607, 0.191754, -0.036890, 0.047075, 0.191754
38658, 0.203607, -0.037984, 0.045667, 0.203607
38709, 0.212218, -0.039127, 0.045110, 0.212218
38760, 0.221637, -0.040322, 0.044695, 0.221637
38811, 0.227106, -0.041568, 0.044582, 0.227106
38862, 0.228713, -0.042861, 0.044818, 0.228713
38913, 0.228980, -0.044200, 0.044793, 0.228980
38964, 0.231849, -0.045584, 0.044655, 0.231849
39015, 0.233176, -0.047017, 0.044624, 0.233176
39066, 0.229427, -0.048495, 0.044676, 0.229427
39117, 0.223394, -0.050009, 0.044308, 0.223394
39168, 0.212550, -0.051540, 0.043583, 0.212550
39219, 0.198820, -0.053083, 0.042871, 0.198820
39270, 0.185460, -0.054646, 0.041869, 0.185460
39321, 0.171978, -0.056227, 0.040797, 0.171978
39372, 0.159383, -0.057840, 0.039894, 0.159383
39423, 0.150616, -0.059490, 0.038612, 0.150616
39474, 0.139796, -0.061176, 0.037445, 0.139796
39525, 0.129476, -0.062893, 0.036424, 0.129476
39576, 0.122327, -0.064641, 0.035416, 0.122327
39627, 0.114975, -0.066413, 0.034531, 0.114975
39678, 0.105506, -0.068196, 0.033778, 0.105506
39729, 0.097309, -0.070012, 0.032571, 0.097309
39780, 0.086571, -0.071865, 0.030997, 0.086571
39831, 0.074881, -0.073760, 0.029612, 0.074881
39882, 0.067361, -0.075708, 0.028080, 0.067361
39933, 0.061770, -0.077713, 0.026328, 0.061770
39984, 0.060618, -0.079775, 0.024459, 0.060618
40035, 0.061058, -0.081895, 0.023197, 0.061058
40086, 0.064898, -0.084060, 0.022407, 0.064898
40137, 0.069293, -0.086263, 0.021758, 0.069293
40188, 0.072788, -0.088494, 0.021341, 0.072788
40239, 0.073999, -0.090746, 0.021059, 0.073999
40290, 0.072432, -0.093006, 0.021514, 0.072432
40341, 0.073181, -0.095259, 0.021628, 0.073181
40392, 0.072281, -0.097492, 0.021539, 0.072281
40443, 0.072975, -0.099720, 0.021234, 0.072975
40494, 0.068513, -0.101948, 0.020856, 0.068513
40545, 0.058000, -0.104177, 0.020470, 0.058000
40596, 0.047256, -0.106421, 0.019762, 0.047256
40647, 0.038575, -0.108690, 0.019023, 0.038575
40698, 0.030992, -0.110980, 0.018823, 0.030992
40749, 0.026144, -0.113287, 0.018771, 0.026144
40800, 0.020913, -0.115621, 0.018402, 0.020913
40851, 0.015301, -0.117987, 0.018328, 0.015301
40902, 0.011720, -0.120387, 0.018325, 0.011720
40953, 0.009749, -0.122826, 0.018016, 0.009749
41004, 0.006638, -0.125310, 0.017638, 0.006638
41055, -0.004130, -0.127838, 0.016880, -0.004130
41106, -0.019219, -0.130410, 0.016016, -0.019219
41157, -0.030495, -0.133008, 0.015291, -0.030495
41208, -0.044097, -0.135611, 0.014610, -0.044097
41259, -0.059117, -0.138212, 0.014412, -0.059117
41310, -0.068616, -0.140797, 0.015180, -0.068616
41361, -0.070176, -0.143391, 0.016175, -0.070176
41412, -0.068067, -0.146010, 0.017124, -0.068067
41463, -0.063682, -0.148654, 0.018643, -0.063682
41514, -0.056347, -0.151320, 0.020317, -0.056347
41565, -0.048900, -0.154003, 0.022085, -0.048900
41616, -0.041342, -0.156694, 0.024059, -0.041342
41667, -0.036129, -0.159395, 0.025909, -0.036129
41718, -0.032416, -0.162110, 0.028014, -0.032416
41769, -0.032898, -0.164838, 0.029555, -0.032898
41820, -0.034099, -0.167569, 0.030505, -0.034099
41871, -0.034675, -0.170281, 0.031495, -0.034675
41922, -0.027605, -0.172972, 0.032992, -0.027605
41973, -0.019171, -0.175651, 0.034789, -0.019171
42024, -0.017353, -0.178326, 0.036032, -0.017353
42075, -0.019943, -0.181005, 0.036857, -0.019943
42126, -0.027042, -0.183662, 0.038482, -0.027042
42177, -0.032003, -0.186273, 0.040369, -0.032003
42228, -0.033592, -0.188826, 0.042635, -0.033592
42279, -0.037686, -0.191326, 0.045450, -0.037686
42330, -0.043316, -0.193782, 0.048564, -0.043316
42381, -0.043711, -0.196204, 0.052268, -0.043711
42432, -0.040066, -0.198579, 0.055256, -0.040066
42483, -0.034422, -0.200908, 0.056915, -0.034422
42534, -0.030761, -0.203175, 0.057794, -0.030761
42585, -0.029532, -0.205385, 0.058580, -0.029532
42636, -0.030567, -0.207545, 0.059778, -0.030567
42687, -0.034244, -0.209654, 0.061245, -0.034244
42738, -0.036613, -0.211739, 0.062917, -0.036613
42789, -0.033095, -0.213804, 0.064809, -0.033095
42840, -0.029179, -0.215836, 0.066519, -0.029179
42891, -0.027544, -0.217825, 0.068220, -0.027544
42942, -0.027856, -0.219740, 0.069955, -0.027856
42993, -0.021503, -0.221546, 0.071964, -0.021503
43044, -0.018657, -0.223287, 0.074081, -0.018657
43095, -0.017292, -0.224993, 0.075527, -0.017292
43146, -0.012706, -0.226643, 0.076989, -0.012706
43197, -0.007353, -0.228244, 0.077799, -0.007353
43248, 0.002710, -0.229795, 0.078527, 0.002710
43299, 0.014513, -0.231336, 0.080187, 0.014513
43350, 0.020141, -0.232885, 0.082199, 0.020141
43401, 0.024127, -0.234432, 0.084175, 0.024127
43452, 0.025642, -0.235949, 0.085753, 0.025642
43503, 0.026650, -0.237402, 0.086181, 0.026650
43554, 0.024383, -0.238774, 0.086395, 0.024383
43605, 0.015005, -0.240074, 0.086723, 0.015005
43656, 0.006913, -0.241308, 0.087189, 0.006913
43707, -0.000422, -0.242471, 0.087843, -0.000422
43758, -0.009424, -0.243563, 0.088488, -0.009424
43809, -0.015499, -0.244582, 0.088806, -0.015499
43860, -0.019023, -0.245555, 0.089112, -0.019023
43911, -0.018194, -0.246502, 0.088706, -0.018194
43962, -0.014910, -0.247436, 0.087867, -0.014910
44013, -0.012196, -0.248364, 0.087402, -0.012196
44064, -0.013188, -0.249294, 0.087588, -0.013188
44115, -0.015268, -0.250225, 0.088159, -0.015268
44166, -0.012665, -0.251151, 0.088669, -0.012665
44217, -0.008868, -0.252073, 0.089289, -0.008868
44268, -0.009899, -0.252987, 0.089294, -0.009899
44319, -0.014533, -0.253878, 0.089961, -0.014533
44370, -0.018311, -0.254735, 0.090078, -0.018311
44421, -0.020673, -0.255569, 0.090119, -0.020673
44472, -0.021071, -0.256366, 0.090124, -0.021071
44523, -0.022587, -0.257153, 0.089908, -0.022587
44574, -0.019985, -0.257941, 0.089898, -0.019985
44625, -0.016176, -0.258729, 0.090298, -0.016176
44676, -0.013481, -0.259522, 0.090557, -0.013481
44727, -0.012810, -0.260300, 0.090392, -0.012810
44778, -0.009915, -0.261016, 0.089965, -0.009915
44829, -0.009138, -0.261668, 0.088764, -0.009138
44880, -0.005420, -0.262274, 0.086850, -0.005420
44931, 0.001189, -0.262848, 0.084468, 0.001189
44982, 0.005014, -0.263380, 0.082339, 0.005014
45033, 0.001738, -0.263890, 0.080458, 0.001738
45084, -0.003236, -0.264380, 0.079028, -0.003236
45135, -0.004561, -0.264832, 0.076750, -0.004561
45186, -0.006818, -0.265275, 0.074465, -0.006818
45237, -0.008459, -0.265728, 0.072505, -0.008459
45288, -0.006380, -0.266190, 0.071392, -0.006380
45339, -0.006770, -0.266661, 0.070852, -0.006770
45390, -0.003928, -0.267146, 0.070213, -0.003928
45441, -0.004226, -0.267655, 0.069446, -0.004226
45492, -0.003775, -0.268189, 0.068723, -0.003775
45543, -0.004134, -0.268729, 0.067719, -0.004134
45594, -0.005277, -0.269253, 0.066435, -0.005277
45645, -0.004543, -0.269768, 0.065557, -0.004543
45696, -0.004612, -0.270262, 0.065479, -0.004612
45747, -0.002077, -0.270732, 0.065759, -0.002077
45798, -0.001022, -0.271195, 0.066385, -0.001022
45849, -0.002680, -0.271660, 0.067116, -0.002680
45900, -0.004476, -0.272139, 0.067794, -0.004476
45951, -0.003691, -0.272631, 0.068130, -0.003691
46002, 0.001081, -0.273133, 0.068087, 0.001081
46053, 0.006290, -0.273648, 0.067466, 0.006290
46104, 0.006084, -0.274172, 0.066454, 0.006084
46155, 0.001818, -0.274708, 0.065409, 0.001818
46206, -0.003003, -0.275261, 0.064317, -0.003003
46257, -0.004213, -0.275827, 0.063117, -0.004213
46308, -0.006307, -0.276405, 0.062024, -0.006307
46359, -0.006028, -0.277001, 0.060906, -0.006028
46410, -0.006118, -0.277619, 0.060320, -0.006118
46461, -0.000867, -0.278257, 0.060101, -0.000867
46512, 0.004583, -0.278913, 0.060564, 0.004583
46563, 0.010471, -0.279581, 0.061284, 0.010471
46614, 0.014149, -0.280262, 0.062831, 0.014149
46665, 0.019069, -0.280956, 0.063592, 0.019069
46716, 0.023706, -0.281652, 0.064176, 0.023706
46767, 0.023912, -0.282350, 0.064802, 0.023912
46818, 0.021965, -0.283036, 0.065458, 0.021965
46869, 0.017246, -0.283694, 0.066216, 0.017246
46920, 0.014838, -0.284325, 0.067004, 0.014838
46971, 0.015177, -0.284936, 0.067221, 0.015177
47022, 0.012491, -0.285535, 0.067983, 0.012491
47073, 0.011204, -0.286125, 0.069157, 0.011204
47124, 0.016890, -0.286715, 0.070456, 0.016890
47175, 0.019157, -0.287309, 0.071925, 0.019157
47226, 0.021625, -0.287910, 0.073185, 0.021625
47277, 0.021361, -0.288507, 0.073992, 0.021361
47328, 0.021054, -0.289091, 0.075200, 0.021054
47379, 0.016104, -0.289638, 0.075983, 0.016104
47430, 0.012852, -0.290156, 0.076621, 0.012852
47481, 0.009426, -0.290664, 0.077474, 0.009426
47532, 0.008923, -0.291164, 0.078583, 0.008923
47583, 0.008291, -0.291665, 0.080242, 0.008291
47634, 0.012294, -0.292176, 0.081740, 0.012294
47685, 0.014500, -0.292702, 0.082506, 0.014500
47736, 0.013673, -0.293261, 0.082397, 0.013673
47787, 0.010774, -0.293854, 0.082371, 0.010774
47838, 0.013594, -0.294478, 0.082363, 0.013594
47889, 0.017361, -0.295132, 0.082277, 0.017361
47940, 0.019960, -0.295812, 0.082547, 0.019960
47991, 0.019525, -0.296502, 0.082871, 0.019525
48042, 0.022978, -0.297198, 0.082670, 0.022978
48093, 0.025587, -0.297894, 0.082493, 0.025587
48144, 0.027796, -0.298595, 0.082182, 0.027796
48195, 0.029521, -0.299302, 0.082310, 0.029521
48246, 0.032705, -0.299991, 0.083056, 0.032705
48297, 0.039996, -0.300649, 0.084341, 0.039996
48348, 0.044113, -0.301295, 0.085604, 0.044113
48399, 0.046689, -0.301942, 0.086786, 0.046689
48450, 0.050159, -0.302582, 0.087543, 0.050159
48501, 0.054719, -0.303224, 0.088411, 0.054719
48552, 0.058669, -0.303880, 0.089282, 0.058669
48603, 0.063366, -0.304549, 0.090817, 0.063366
48654, 0.065544, -0.305225, 0.092165, 0.065544
48705, 0.066630, -0.305925, 0.093210, 0.066630
48756, 0.066313, -0.306655, 0.093833, 0.066313
48807, 0.065004, -0.307400, 0.093911, 0.065004
48858, 0.068194, -0.308149, 0.094390, 0.068194
48909, 0.071222, -0.308898, 0.094963, 0.071222
48960, 0.073291, -0.309662, 0.094923, 0.073291
49011, 0.070967, -0.310453, 0.094563, 0.070967
49062, 0.060634, -0.311278, 0.093333, 0.060634
49113, 0.051915, -0.312131, 0.091775, 0.051915
49164, 0.046784, -0.312997, 0.090022, 0.046784
49215, 0.042256, -0.313855, 0.087804, 0.042256
49266, 0.038589, -0.314694, 0.086088, 0.038589
49317, 0.036624, -0.315516, 0.084370, 0.036624
49368, 0.036980, -0.316348, 0.082261, 0.036980
49419, 0.037765, -0.317202, 0.079839, 0.037765
49470, 0.037599, -0.318086, 0.077953, 0.037599
49521, 0.033761, -0.319008, 0.075857, 0.033761
49572, 0.027476, -0.319962, 0.073573, 0.027476
49623, 0.020529, -0.320946, 0.071404, 0.020529
49674, 0.016072, -0.321957, 0.069020, 0.016072
49725, 0.008230, -0.322993, 0.066419, 0.008230
49776, 0.003906, -0.324050, 0.064699, 0.003906
49827, -0.000668, -0.325127, 0.063380, -0.000668
49878, -0.003559, -0.326218, 0.062433, -0.003559
49929, -0.004856, -0.327312, 0.062072, -0.004856
49980, 0.001709, -0.328412, 0.061872, 0.001709
