Block_size, U, C_V, P, R
4711, 1632.457846, 4466.791963, 4196.627748, 1632.457846
4721, 1637.756083, 4468.685121, 4206.287813, 1637.756083
4731, 1673.433646, 4470.448813, 4213.859766, 1673.433646
4741, 1664.932581, 4471.980340, 4218.854025, 1664.932581
4751, 1644.156669, 4473.267761, 4224.417081, 1644.156669
4761, 1625.648208, 4474.317616, 4235.526460, 1625.648208
4771, 1649.388723, 4631.959930, 4311.861693, 1649.388723
4781, 1660.305723, 4633.564204, 4299.458339, 1660.305723
4791, 1666.891197, 4634.843183, 4292.998043, 1666.891197
4801, 1680.751861, 4635.801373, 4287.065253, 1680.751861
4811, 1676.680888, 4636.468971, 4278.729357, 1676.680888
4821, 1660.496735, 4636.972562, 4269.806396, 1660.496735
4831, 1667.801235, 4637.308462, 4267.942508, 1667.801235
4841, 1674.701487, 4637.352704, 4266.024424, 1674.701487
4851, 1677.676285, 4637.150751, 4272.896919, 1677.676285
4861, 1672.425898, 4636.764824, 4279.629836, 1672.425898
4871, 1688.583041, 4636.227280, 4276.113334, 1688.583041
4881, 1716.525661, 4635.583243, 4267.263537, 1716.525661
4891, 1749.586519, 4634.862632, 4262.033727, 1749.586519
4901, 1763.365663, 4634.130425, 4257.077030, 1763.365663
4911, 1770.594069, 4633.436208, 4254.836661, 1770.594069
4921, 1775.813824, 4632.832405, 4249.801709, 1775.813824
4931, 1802.887549, 4632.295490, 4254.003084, 1802.887549
4941, 1843.469485, 4631.937626, 4258.842049, 1843.469485
4951, 1891.758820, 4631.767046, 4262.371707, 1891.758820
4961, 1928.659024, 4631.716345, 4269.949484, 1928.659024
4971, 1953.764085, 4631.792121, 4281.291823, 1953.764085
4981, 1959.503146, 4631.854604, 4292.781953, 1959.503146
4991, 1968.590790, 4631.898699, 4305.300477, 1968.590790
5001, 2018.860344, 4799.574072, 4400.567067, 2018.860344
5011, 2016.001584, 4800.788271, 4407.337140, 2016.001584
5021, 2030.404294, 4801.982626, 4412.074645, 2030.404294
5031, 2054.260508, 4803.175243, 4418.153441, 2054.260508
5041, 2089.378610, 4804.338363, 4428.831714, 2089.378610
5051, 2118.196093, 4805.516128, 4440.016109, 2118.196093
5061, 2109.855903, 4806.686118, 4454.975892, 2109.855903
5071, 2067.182260, 4807.781814, 4464.046022, 2067.182260
5081, 2017.850019, 4808.778224, 4472.566858, 2017.850019
5091, 1969.019156, 4809.702351, 4478.008404, 1969.019156
5101, 1907.212302, 4810.614650, 4476.854383, 1907.212302
5111, 1835.534130, 4811.480234, 4476.726209, 1835.534130
5121, 1770.228280, 4812.195585, 4473.742048, 1770.228280
5131, 1699.006312, 4812.672214, 4460.017954, 1699.006312
5141, 1626.486047, 4812.840408, 4453.473795, 1626.486047
5151, 1597.298829, 4812.682231, 4454.406224, 1597.298829
5161, 1580.240101, 4812.193150, 4451.969046, 1580.240101
5171, 1571.412865, 4811.528904, 4449.793408, 1571.412865
5181, 1553.067064, 4810.685822, 4448.916002, 1553.067064
5191, 1550.077497, 4809.695292, 4455.250201, 1550.077497
5201, 1554.622785, 4808.800597, 4462.821258, 1554.622785
5211, 1574.083494, 4808.134988, 4474.739185, 1574.083494
5221, 1623.688263, 4807.695871, 4488.117746, 1623.688263
5231, 1660.396548, 4807.395317, 4507.228545, 1660.396548
5241, 1691.227507, 4807.017919, 4531.836733, 1691.227507
5251, 1726.364728, 4806.480512, 4553.797148, 1726.364728
5261, 1760.556194, 4805.833554, 4576.796584, 1760.556194
5271, 1792.276448, 4986.830906, 4679.912838, 1792.276448
5281, 1800.635651, 4986.865506, 4685.115361, 1800.635651
5291, 1802.162342, 4986.716920, 4687.464827, 1802.162342
5301, 1790.268727, 4986.428095, 4689.012283, 1790.268727
5311, 1797.638153, 4985.979764, 4691.656399, 1797.638153
5321, 1811.437569, 4985.311896, 4697.515399, 1811.437569
5331, 1829.306171, 4984.430914, 4701.165429, 1829.306171
5341, 1837.427608, 4983.355521, 4701.770545, 1837.427608
5351, 1837.001493, 4982.134643, 4697.797637, 1837.001493
5361, 1820.087963, 4980.716080, 4692.704993, 1820.087963
5371, 1783.496948, 4978.971622, 4698.737989, 1783.496948
5381, 1783.559266, 4976.877743, 4698.580511, 1783.559266
5391, 1771.988002, 4974.533017, 4704.321595, 1771.988002
5401, 1788.486840, 4971.909983, 4710.612545, 1788.486840
5411, 1804.188573, 4969.028896, 4706.530559, 1804.188573
5421, 1795.057391, 4965.916913, 4701.813682, 1795.057391
5431, 1781.822531, 4962.568933, 4710.280979, 1781.822531
5441, 1779.970820, 4958.986558, 4723.122859, 1779.970820
5451, 1783.429340, 4955.127013, 4732.665343, 1783.429340
5461, 1776.868670, 4951.031555, 4742.385142, 1776.868670
5471, 1740.677773, 4946.718345, 4752.667676, 1740.677773
5481, 1702.004361, 4942.257504, 4764.432594, 1702.004361
5491, 1657.991099, 4937.909038, 4774.767329, 1657.991099
5501, 1607.992510, 4933.823105, 4786.282639, 1607.992510
5511, 1577.924641, 4929.985913, 4799.535496, 1577.924641
5521, 1567.431279, 4926.399619, 4817.371921, 1567.431279
5531, 1558.202633, 4922.957265, 4832.436460, 1558.202633
5541, 1553.201798, 4919.523427, 4849.771206, 1553.201798
5551, 1561.492381, 4916.133224, 4867.635958, 1561.492381
5561, 1592.877806, 5104.587199, 4987.386879, 1592.877806
5571, 1598.278521, 5102.576280, 4998.924062, 1598.278521
5581, 1604.010324, 5100.533271, 5012.275424, 1604.010324
5591, 1619.584739, 5098.478322, 5028.010528, 1619.584739
5601, 1641.026712, 5096.428090, 5041.870573, 1641.026712
5611, 1656.560026, 5094.350171, 5052.191324, 1656.560026
5621, 1663.047137, 5092.258553, 5053.757141, 1663.047137
5631, 1659.190263, 5090.049583, 5060.351836, 1659.190263
5641, 1662.547834, 5087.681643, 5071.183180, 1662.547834
5651, 1657.455747, 5085.202383, 5072.750196, 1657.455747
5661, 1679.095869, 5082.624469, 5077.709989, 1679.095869
5671, 1706.192999, 5079.984167, 5083.409109, 1706.192999
5681, 1736.128092, 5077.291451, 5092.766551, 1736.128092
5691, 1737.650286, 5074.556356, 5096.141007, 1737.650286
5701, 1739.759932, 5071.802915, 5096.899318, 1739.759932
5711, 1733.811805, 5068.998966, 5106.662684, 1733.811805
5721, 1725.043903, 5066.170067, 5111.265593, 1725.043903
5731, 1710.208471, 5063.353643, 5110.262476, 1710.208471
5741, 1720.882741, 5060.508881, 5098.618316, 1720.882741
5751, 1733.937358, 5057.555305, 5090.674349, 1733.937358
5761, 1756.569353, 5054.536024, 5077.768231, 1756.569353
5771, 1768.133600, 5051.423253, 5062.220216, 1768.133600
5781, 1775.469029, 5048.263079, 5048.231921, 1775.469029
5791, 1792.333032, 5045.025208, 5035.865123, 1792.333032
5801, 1827.549366, 5041.736775, 5022.515319, 1827.549366
5811, 1862.641630, 5038.503439, 5003.896301, 1862.641630
5821, 1900.140864, 5035.374637, 4988.185220, 1900.140864
5831, 1915.683504, 5032.359875, 4974.030518, 1915.683504
5841, 1918.377801, 5029.497312, 4958.071439, 1918.377801
5851, 1925.102323, 5026.735149, 4944.751735, 1925.102323
5861, 1929.843920, 5024.039155, 4940.228148, 1929.843920
5871, 1927.838169, 5021.438897, 4937.114204, 1927.838169
5881, 1886.384317, 5018.917010, 4939.270773, 1886.384317
5891, 1881.264050, 5218.831610, 5035.343136, 1881.264050
5901, 1817.684894, 5217.714667, 5031.458251, 1817.684894
5911, 1782.134410, 5216.680123, 5030.484520, 1782.134410
5921, 1742.373508, 5215.683526, 5030.612541, 1742.373508
5931, 1700.279439, 5214.685277, 5035.948089, 1700.279439
5941, 1671.721016, 5213.632066, 5047.474358, 1671.721016
5951, 1660.093061, 5212.622809, 5053.266700, 1660.093061
5961, 1656.162476, 5211.689513, 5060.217069, 1656.162476
5971, 1636.967242, 5210.858297, 5068.811119, 1636.967242
5981, 1605.252280, 5210.010939, 5078.518273, 1605.252280
5991, 1575.419915, 5209.122093, 5094.391576, 1575.419915
6001, 1563.034493, 5208.148343, 5107.194910, 1563.034493
6011, 1569.053535, 5207.094163, 5118.548860, 1569.053535
6021, 1570.409991, 5205.989856, 5126.440514, 1570.409991
6031, 1566.932532, 5204.838436, 5132.120133, 1566.932532
6041, 1559.813319, 5203.649563, 5145.272835, 1559.813319
6051, 1555.321651, 5202.481295, 5148.665477, 1555.321651
6061, 1556.844404, 5201.370089, 5152.443468, 1556.844404
6071, 1553.646289, 5200.281723, 5165.805796, 1553.646289
6081, 1551.956051, 5199.151718, 5174.178862, 1551.956051
6091, 1538.177628, 5197.926922, 5173.887400, 1538.177628
6101, 1538.875026, 5196.602195, 5169.014382, 1538.875026
6111, 1546.916807, 5195.222247, 5170.654206, 1546.916807
6121, 1559.850866, 5193.787396, 5165.590052, 1559.850866
6131, 1572.064202, 5192.292212, 5152.579561, 1572.064202
6141, 1584.700654, 5190.722945, 5143.423772, 1584.700654
6151, 1615.470111, 5189.082541, 5135.485197, 1615.470111
6161, 1659.863672, 5187.395839, 5132.394391, 1659.863672
6171, 1686.114464, 5185.698782, 5129.783915, 1686.114464
6181, 1709.770409, 5184.123867, 5127.648091, 1709.770409
6191, 1725.394009, 5182.758554, 5131.861701, 1725.394009
6201, 1726.006516, 5181.560473, 5136.611135, 1726.006516
6211, 1723.305082, 5180.448155, 5135.414376, 1723.305082
6221, 1721.939629, 5179.305173, 5136.850599, 1721.939629
6231, 1728.037829, 5178.136388, 5143.097166, 1728.037829
6241, 1742.329004, 5176.986614, 5147.605662, 1742.329004
6251, 1817.877023, 5390.856201, 5257.341577, 1817.877023
6261, 1799.928032, 5391.394268, 5259.361198, 1799.928032
6271, 1795.740348, 5391.984257, 5264.467815, 1795.740348
6281, 1799.973170, 5392.600986, 5277.660935, 1799.973171
6291, 1826.693378, 5393.299844, 5296.769439, 1826.693378
6301, 1862.242199, 5394.055637, 5322.907522, 1862.242199
6311, 1897.007634, 5394.859937, 5344.606270, 1897.007634
6321, 1900.429096, 5395.659659, 5363.399849, 1900.429096
6331, 1887.397821, 5396.468282, 5379.746349, 1887.397821
6341, 1893.080871, 5397.285827, 5399.251463, 1893.080871
6351, 1901.278327, 5398.172022, 5411.859744, 1901.278327
6361, 1914.891775, 5399.089657, 5422.085084, 1914.891775
6371, 1920.546310, 5400.022571, 5435.143636, 1920.546310
6381, 1916.377309, 5400.858954, 5448.558460, 1916.377309
6391, 1919.881008, 5401.529737, 5453.557793, 1919.881008
6401, 1931.855932, 5401.959117, 5455.960762, 1931.855932
6411, 1944.814605, 5402.068628, 5453.807010, 1944.814605
6421, 1964.297479, 5401.854240, 5449.166177, 1964.297479
6431, 2003.964244, 5401.384165, 5445.088405, 2003.964244
6441, 2053.343433, 5400.652397, 5448.703141, 2053.343433
6451, 2120.228913, 5399.579341, 5448.134977, 2120.228913
6461, 2171.742961, 5398.260023, 5443.251213, 2171.742961
6471, 2200.493393, 5396.677820, 5450.458563, 2200.493393
6481, 2212.587362, 5394.863685, 5459.577458, 2212.587362
6491, 2212.690822, 5392.937235, 5460.971688, 2212.690822
6501, 2218.170621, 5390.939216, 5460.717051, 2218.170621
6511, 2224.249156, 5388.844987, 5464.517521, 2224.249156
6521, 2209.054887, 5386.716088, 5478.259933, 2209.054887
6531, 2175.768349, 5384.612972, 5487.911344, 2175.768349
6541, 2116.823495, 5382.557257, 5494.119915, 2116.823495
6551, 2053.276312, 5380.586145, 5494.197822, 2053.276312
6561, 1998.671207, 5378.644614, 5490.394453, 1998.671207
6571, 1962.710787, 5376.731807, 5494.559009, 1962.710787
6581, 1930.830670, 5374.882416, 5501.068458, 1930.830670
6591, 1896.868597, 5373.139856, 5510.284427, 1896.868597
6601, 1873.719719, 5371.507319, 5518.914420, 1873.719719
6611, 1849.722500, 5369.962118, 5524.715663, 1849.722500
6621, 1823.390482, 5368.525947, 5537.808103, 1823.390482
6631, 1803.284516, 5367.119494, 5549.271449, 1803.284516
6641, 1789.827359, 5365.717845, 5561.350681, 1789.827359
6651, 1775.464449, 5364.332119, 5574.679701, 1775.464449
6661, 1771.008751, 5362.978747, 5590.000947, 1771.008752
6671, 1871.633073, 5593.366043, 5713.780110, 1871.633073
6681, 1882.013953, 5593.549402, 5734.505044, 1882.013953
6691, 1893.779444, 5593.827663, 5756.289685, 1893.779444
6701, 1897.837867, 5594.228758, 5776.689414, 1897.837867
6711, 1899.556376, 5594.676465, 5792.006127, 1899.556376
6721, 1906.394465, 5595.054353, 5804.577689, 1906.394465
6731, 1903.828450, 5595.370249, 5814.116202, 1903.828450
6741, 1905.612129, 5595.624957, 5827.031995, 1905.612129
6751, 1904.973640, 5595.809140, 5841.146482, 1904.973640
6761, 1905.716257, 5595.923961, 5850.227593, 1905.716258
6771, 1912.067368, 5595.869188, 5856.970420, 1912.067368
6781, 1912.443632, 5595.694253, 5862.659755, 1912.443632
6791, 1907.307843, 5595.429425, 5869.187520, 1907.307843
6801, 1895.227322, 5595.185505, 5878.340988, 1895.227322
6811, 1885.139362, 5594.922624, 5888.452691, 1885.139362
6821, 1857.512929, 5594.595487, 5897.180247, 1857.512929
6831, 1813.291818, 5594.167578, 5903.506223, 1813.291818
6841, 1780.556364, 5593.569197, 5917.032585, 1780.556364
6851, 1761.339556, 5592.829155, 5934.547614, 1761.339556
6861, 1753.627619, 5592.001858, 5952.441922, 1753.627619
6871, 1758.941876, 5591.124852, 5973.706546, 1758.941876
6881, 1769.729758, 5590.200302, 5993.661537, 1769.729758
6891, 1789.489607, 5589.231061, 6013.568162, 1789.489607
6901, 1801.428112, 5588.224436, 6031.089907, 1801.428112
6911, 1812.160618, 5587.222329, 6047.529102, 1812.160618
6921, 1838.844377, 5586.280045, 6061.804386, 1838.844377
6931, 1861.778262, 5585.402902, 6080.757417, 1861.778262
6941, 1896.792340, 5584.565093, 6101.238360, 1896.792340
6951, 1918.602622, 5583.779740, 6114.481232, 1918.602622
6961, 1915.835071, 5583.017174, 6122.050428, 1915.835071
6971, 1916.593927, 5582.246974, 6127.004572, 1916.593927
6981, 1921.347156, 5581.453050, 6140.527331, 1921.347156
6991, 1933.372056, 5580.647988, 6145.288415, 1933.372056
7001, 1938.044007, 5579.821362, 6146.694838, 1938.044007
7011, 1940.579303, 5579.010253, 6145.554164, 1940.579303
7021, 1938.820633, 5578.207693, 6140.190711, 1938.820633
7031, 1939.061205, 5577.322986, 6129.871401, 1939.061205
7041, 1944.348427, 5576.299101, 6119.644968, 1944.348427
7051, 1921.916351, 5575.242885, 6110.727090, 1921.916351
7061, 1889.387197, 5574.263009, 6096.526776, 1889.387197
7071, 1858.898224, 5573.346992, 6085.748280, 1858.898224
7081, 1838.554282, 5572.469090, 6078.699599, 1838.554282
7091, 1830.880990, 5571.592181, 6069.657737, 1830.880990
7101, 1828.680483, 5570.656501, 6055.085453, 1828.680483
7111, 1825.491675, 5569.653472, 6042.462704, 1825.491675
7121, 1819.383480, 5568.561084, 6029.028080, 1819.383480
7131, 1821.252078, 5567.372509, 6017.157187, 1821.252078
7141, 1823.473791, 5566.042975, 6002.050559, 1823.473791
7151, 1933.662885, 5814.659696, 6068.608029, 1933.662885
7161, 1921.614302, 5814.661052, 6050.456184, 1921.614302
7171, 1924.039690, 5814.407273, 6037.175292, 1924.039690
7181, 1925.684148, 5813.896193, 6018.369163, 1925.684148
7191, 1922.157348, 5813.161472, 6002.085854, 1922.157348
7201, 1925.207261, 5812.206866, 5988.368319, 1925.207261
7211, 1924.575176, 5811.096893, 5973.133538, 1924.575176
7221, 1922.227997, 5809.927216, 5956.437779, 1922.227997
7231, 1926.395658, 5808.591016, 5942.110205, 1926.395658
7241, 1918.923261, 5807.035612, 5929.552230, 1918.923261
7251, 1921.271400, 5805.223100, 5920.606744, 1921.271400
7261, 1928.111763, 5803.121554, 5915.153436, 1928.111763
7271, 1921.879225, 5800.789338, 5910.116839, 1921.879225
7281, 1919.897415, 5798.275895, 5904.578740, 1919.897415
7291, 1910.475615, 5795.548882, 5900.057695, 1910.475615
7301, 1915.326155, 5792.663111, 5893.445158, 1915.326155
7311, 1929.331532, 5789.677808, 5891.481265, 1929.331532
7321, 1960.419291, 5786.707745, 5888.273847, 1960.419291
7331, 1991.798534, 5783.793899, 5887.934798, 1991.798534
7341, 2015.153604, 5780.981491, 5886.712127, 2015.153604
7351, 2047.588498, 5778.254809, 5889.570884, 2047.588498
7361, 2077.423446, 5775.545139, 5895.077453, 2077.423446
7371, 2106.558649, 5772.864293, 5899.060321, 2106.558649
7381, 2137.365594, 5770.233586, 5901.154121, 2137.365594
7391, 2170.983369, 5767.635506, 5904.479292, 2170.983369
7401, 2199.215653, 5765.081028, 5909.086729, 2199.215654
7411, 2220.402988, 5762.528816, 5912.040200, 2220.402988
7421, 2234.802391, 5759.971093, 5918.678930, 2234.802391
7431, 2246.806140, 5757.381082, 5929.798358, 2246.806140
7441, 2244.480592, 5754.769613, 5940.212255, 2244.480592
7451, 2231.138750, 5752.174332, 5954.370946, 2231.138750
7461, 2199.548150, 5749.532813, 5977.550917, 2199.548150
7471, 2152.912119, 5746.766225, 6001.422481, 2152.912119
7481, 2104.715290, 5743.921760, 6021.370296, 2104.715290
7491, 2063.978641, 5741.013241, 6035.364685, 2063.978641
7501, 2018.890458, 5738.013578, 6046.041944, 2018.890458
7511, 1979.221551, 5734.961241, 6057.030971, 1979.221551
7521, 1952.957717, 5731.828035, 6068.829833, 1952.957718
7531, 1933.585971, 5728.596818, 6075.552014, 1933.585971
7541, 1914.969315, 5725.294264, 6077.077673, 1914.969315
7551, 1900.279713, 5722.016802, 6078.437950, 1900.279713
7561, 1888.984367, 5718.785672, 6082.188184, 1888.984367
7571, 1884.090997, 5715.569549, 6087.347571, 1884.090997
7581, 1862.392038, 5712.343583, 6095.634088, 1862.392038
7591, 1819.595554, 5709.081428, 6105.252750, 1819.595554
7601, 1775.025468, 5705.847922, 6117.302707, 1775.025468
7611, 1732.248779, 5702.634127, 6131.555125, 1732.248779
7621, 1697.918647, 5699.478521, 6142.205904, 1697.918647
7631, 1686.353479, 5696.433072, 6148.072194, 1686.353479
7641, 1675.007646, 5693.566090, 6152.146089, 1675.007646
7651, 1658.425219, 5690.794566, 6155.297489, 1658.425219
7661, 1630.979147, 5688.027549, 6157.942789, 1630.979147
7671, 1597.016303, 5685.223392, 6162.152452, 1597.016303
7681, 1565.924136, 5682.403931, 6167.345864, 1565.924136
7691, 1526.417996, 5679.531488, 6174.128400, 1526.417996
7701, 1587.914951, 5935.706695, 6242.143439, 1587.914951
7711, 1546.455868, 5934.628076, 6256.191231, 1546.455868
7721, 1516.272260, 5933.461736, 6270.596736, 1516.272260
7731, 1498.639030, 5932.226789, 6288.011481, 1498.639030
7741, 1485.603449, 5930.945412, 6309.242740, 1485.603449
7751, 1472.081625, 5929.594608, 6329.660125, 1472.081625
7761, 1460.500740, 5928.128581, 6346.596501, 1460.500740
7771, 1447.889754, 5926.589181, 6366.081867, 1447.889754
7781, 1433.962701, 5925.015233, 6388.044623, 1433.962701
7791, 1425.052138, 5923.480318, 6409.583769, 1425.052138
7801, 1419.930085, 5922.010143, 6431.745795, 1419.930085
7811, 1420.823087, 5920.673236, 6454.200436, 1420.823087
7821, 1426.239699, 5919.529098, 6472.293603, 1426.239699
7831, 1426.213453, 5918.484927, 6487.664772, 1426.213453
7841, 1424.945209, 5917.494330, 6504.872874, 1424.945209
7851, 1421.930510, 5916.565975, 6526.237705, 1421.930510
7861, 1422.180975, 5915.718055, 6543.623359, 1422.180975
7871, 1426.947755, 5914.883318, 6560.215642, 1426.947755
7881, 1436.092115, 5914.081146, 6574.722426, 1436.092115
7891, 1442.767195, 5913.250460, 6587.528027, 1442.767195
7901, 1448.196744, 5912.359099, 6593.349488, 1448.196744
7911, 1449.536461, 5911.406003, 6595.076105, 1449.536461
7921, 1458.935845, 5910.415491, 6595.544985, 1458.935845
7931, 1469.887636, 5909.499318, 6596.248500, 1469.887636
7941, 1479.089612, 5908.651745, 6594.515412, 1479.089612
7951, 1487.996049, 5907.855715, 6591.651724, 1487.996049
7961, 1503.211913, 5907.097734, 6588.505031, 1503.211913
7971, 1515.476013, 5906.333095, 6589.730772, 1515.476013
7981, 1526.502241, 5905.561468, 6590.296896, 1526.502241
7991, 1543.921668, 5904.811394, 6586.289292, 1543.921668
8001, 1569.338968, 5904.075858, 6583.367301, 1569.338968
8011, 1595.564459, 5903.348760, 6577.891485, 1595.564459
8021, 1614.787113, 5902.629094, 6571.847672, 1614.787113
8031, 1634.279217, 5901.943328, 6560.735415, 1634.279217
8041, 1659.951632, 5901.306642, 6552.205561, 1659.951632
8051, 1691.110150, 5900.712192, 6554.463958, 1691.110150
8061, 1715.576905, 5900.163545, 6561.665211, 1715.576905
8071, 1740.128141, 5899.693838, 6563.465256, 1740.128141
8081, 1762.925776, 5899.290900, 6568.382257, 1762.925776
8091, 1787.735763, 5898.932707, 6581.322647, 1787.735763
8101, 1812.446132, 5898.602341, 6592.559541, 1812.446132
8111, 1846.221858, 5898.284759, 6594.032809, 1846.221858
8121, 1876.218154, 5898.017451, 6587.123346, 1876.218154
8131, 1914.409436, 5897.798491, 6577.840872, 1914.409436
8141, 1959.242125, 5897.599907, 6579.647657, 1959.242125
8151, 2002.079668, 5897.396347, 6586.116575, 2002.079668
8161, 2041.023696, 5897.188829, 6592.477671, 2041.023696
8171, 2086.219887, 5897.004520, 6594.654998, 2086.219887
8181, 2128.018133, 5896.945863, 6593.024953, 2128.018133
8191, 2171.641221, 5897.035558, 6592.029084, 2171.641221
8201, 2221.625472, 5897.198540, 6592.520234, 2221.625472
8211, 2276.583260, 5897.412287, 6597.037294, 2276.583260
8221, 2310.629362, 5897.674540, 6598.679107, 2310.629362
8231, 2342.739013, 5898.056094, 6601.981657, 2342.739013
8241, 2375.054424, 5898.575294, 6607.326204, 2375.054424
8251, 2395.120706, 5899.257019, 6609.986846, 2395.120706
8261, 2415.531891, 5900.035727, 6606.525360, 2415.531891
8271, 2439.122689, 5900.923331, 6606.079251, 2439.122689
8281, 2466.102569, 5901.885534, 6603.171977, 2466.102569
8291, 2484.618256, 5902.868482, 6597.867907, 2484.618256
8301, 2498.342323, 5903.841507, 6594.388880, 2498.342323
8311, 2509.924569, 5904.821777, 6592.297391, 2509.924569
8321, 2525.753638, 5905.875984, 6590.351711, 2525.753638
8331, 2528.021123, 5907.008410, 6589.549561, 2528.021123
8341, 2750.413458, 6181.981367, 6593.632791, 2750.413458
8351, 2750.377743, 6186.010951, 6594.533074, 2750.377743
8361, 2759.539916, 6190.024103, 6597.403181, 2759.539916
8371, 2768.229520, 6193.960713, 6603.733363, 2768.229520
8381, 2778.042829, 6197.835519, 6614.967511, 2778.042829
8391, 2797.540653, 6201.658480, 6630.235998, 2797.540653
8401, 2815.422820, 6205.459070, 6644.937259, 2815.422820
8411, 2821.111216, 6209.262768, 6657.293258, 2821.111216
8421, 2819.961868, 6213.060876, 6671.523620, 2819.961868
8431, 2792.166332, 6216.825500, 6688.468775, 2792.166332
8441, 2749.924202, 6220.531511, 6711.105436, 2749.924202
8451, 2702.298226, 6224.166738, 6736.423114, 2702.298226
8461, 2671.268854, 6227.723596, 6761.297252, 2671.268854
8471, 2626.615858, 6231.226560, 6789.379375, 2626.615858
8481, 2586.688028, 6234.679399, 6817.557415, 2586.688028
8491, 2537.449427, 6238.095771, 6843.601221, 2537.449427
8501, 2469.709832, 6241.491486, 6871.994211, 2469.709832
8511, 2396.996555, 6244.857897, 6899.777487, 2396.996555
8521, 2322.974170, 6248.209006, 6926.831117, 2322.974170
8531, 2249.868795, 6251.548852, 6949.060519, 2249.868795
8541, 2192.585977, 6254.760070, 6965.474344, 2192.585977
8551, 2148.826019, 6257.768670, 6980.073391, 2148.826019
8561, 2107.365908, 6260.555159, 6997.980236, 2107.365908
8571, 2073.621434, 6263.161401, 7023.103419, 2073.621434
8581, 2056.527698, 6265.561777, 7049.319906, 2056.527698
8591, 2040.379543, 6267.741044, 7071.728186, 2040.379543
8601, 2037.471287, 6269.655337, 7090.772086, 2037.471287
8611, 2040.273985, 6271.336522, 7109.927661, 2040.273985
8621, 2038.442109, 6272.756647, 7127.826113, 2038.442109
8631, 2029.510399, 6273.864608, 7145.594441, 2029.510399
8641, 2017.322072, 6274.674421, 7167.511224, 2017.322072
8651, 2008.154944, 6275.350556, 7188.460498, 2008.154944
8661, 2003.626608, 6275.951756, 7209.757557, 2003.626608
8671, 1995.545267, 6276.457084, 7233.841998, 1995.545267
8681, 1990.852701, 6276.870863, 7257.887810, 1990.852701
8691, 1975.345311, 6277.128818, 7281.415764, 1975.345311
8701, 1951.427281, 6277.182543, 7303.785459, 1951.427281
8711, 1922.768817, 6277.057692, 7326.931302, 1922.768817
8721, 1899.170844, 6276.782170, 7347.719029, 1899.170844
8731, 1874.987222, 6276.322788, 7360.450695, 1874.987222
8741, 1846.273096, 6275.626744, 7370.226194, 1846.273096
8751, 1820.190185, 6274.724797, 7372.995726, 1820.190185
8761, 1791.045464, 6273.638887, 7375.657151, 1791.045464
8771, 1756.492942, 6272.366188, 7380.229975, 1756.492942
8781, 1717.275061, 6270.884906, 7384.741911, 1717.275061
8791, 1680.476566, 6269.207848, 7390.142132, 1680.476566
8801, 1650.056756, 6267.377256, 7394.558971, 1650.056756
8811, 1621.845798, 6265.415728, 7402.374673, 1621.845798
8821, 1593.246036, 6263.340327, 7416.599714, 1593.246036
8831, 1567.884201, 6261.120374, 7437.992646, 1567.884201
8841, 1548.748476, 6258.754669, 7455.339089, 1548.748476
8851, 1537.577119, 6256.291177, 7472.311417, 1537.577119
8861, 1528.243997, 6253.749918, 7485.488441, 1528.243997
8871, 1521.632781, 6251.129918, 7491.049893, 1521.632781
8881, 1515.683185, 6248.457047, 7501.604306, 1515.683185
8891, 1508.549431, 6245.714903, 7516.398846, 1508.549431
8901, 1499.079072, 6242.908511, 7529.951947, 1499.079072
8911, 1490.929105, 6240.062948, 7542.519018, 1490.929105
8921, 1488.238137, 6237.201832, 7554.414461, 1488.238137
8931, 1485.482728, 6234.352348, 7569.065561, 1485.482728
8941, 1487.783653, 6231.500111, 7587.799814, 1487.783653
8951, 1496.583519, 6228.569657, 7612.913108, 1496.583519
8961, 1502.443266, 6225.555118, 7634.706824, 1502.443266
8971, 1509.282603, 6222.513972, 7657.094969, 1509.282603
8981, 1520.855438, 6219.507229, 7681.474320, 1520.855438
8991, 1541.848529, 6216.528929, 7705.232878, 1541.848529
9001, 1565.334505, 6213.592720, 7727.084018, 1565.334505
9011, 1586.775320, 6210.669731, 7742.294553, 1586.775320
9021, 1614.411097, 6207.765524, 7749.381333, 1614.411097
9031, 1638.502354, 6204.887344, 7751.361117, 1638.502354
9041, 1652.986282, 6202.011717, 7750.244593, 1652.986282
9051, 1671.387895, 6199.145705, 7751.316515, 1671.387895
9061, 1696.136868, 6196.300026, 7763.354879, 1696.136868
9071, 1718.840679, 6193.453566, 7772.791128, 1718.840679
9081, 1738.495013, 6190.601735, 7780.093702, 1738.495013
9091, 1922.782646, 6474.508726, 7845.345823, 1922.782646
9101, 1933.187858, 6474.110820, 7852.825224, 1933.187858
9111, 1935.347525, 6473.649335, 7864.082672, 1935.347525
9121, 1944.521674, 6473.067861, 7871.940754, 1944.521674
9131, 1948.852187, 6472.396065, 7877.284697, 1948.852187
9141, 1951.640860, 6471.695220, 7883.980747, 1951.640860
9151, 1963.678596, 6471.031214, 7890.215891, 1963.678596
9161, 1977.173194, 6470.461482, 7896.696644, 1977.173194
9171, 1985.549354, 6470.028861, 7900.633809, 1985.549354
9181, 1998.340005, 6469.646597, 7900.381157, 1998.340005
9191, 2014.795635, 6469.266786, 7901.919201, 2014.795635
9201, 2030.427350, 6468.887047, 7905.788797, 2030.427350
9211, 2034.724920, 6468.507537, 7910.677479, 2034.724920
