Block_size, U, C_V, P, R
4731, 1131.324022, 4519.598745, 1119.097071, 1131.324022
4741, 1125.317817, 4519.392207, 1123.521951, 1125.317817
4751, 1122.365500, 4519.205595, 1127.975496, 1122.365500
4761, 1119.308699, 4519.098954, 1129.077530, 1119.308699
4771, 1123.926995, 4744.017588, 1135.773630, 1123.926995
4781, 1095.110433, 4744.258773, 1108.316857, 1095.110433
4791, 1051.451446, 4744.661938, 1063.069539, 1051.451446
4801, 1025.165446, 4745.163514, 1032.773571, 1025.165446
4811, 1017.887448, 4745.726421, 1023.443980, 1017.887448
4821, 1024.811251, 4746.323342, 1029.445333, 1024.811251
4831, 1049.065953, 4746.903593, 1053.143160, 1049.065953
4841, 1081.080890, 4747.416999, 1083.985623, 1081.080890
4851, 1130.602516, 4747.833868, 1135.772028, 1130.602516
4861, 1173.010206, 4748.181175, 1177.192606, 1173.010206
4871, 1183.443280, 4748.443899, 1185.985233, 1183.443280
4881, 1187.974766, 4748.655233, 1190.791980, 1187.974766
4891, 1186.564805, 4748.838764, 1193.344486, 1186.564805
4901, 1170.787443, 4748.830153, 1178.236127, 1170.787443
4911, 1162.767301, 4748.492572, 1172.377281, 1162.767301
4921, 1166.951764, 4747.825334, 1173.864891, 1166.951764
4931, 1191.163538, 4746.822048, 1192.416415, 1191.163538
4941, 1218.879468, 4745.479132, 1218.553984, 1218.879468
4951, 1258.595805, 4743.781291, 1257.759512, 1258.595805
4961, 1304.192241, 4741.785630, 1304.580369, 1304.192241
4971, 1336.600147, 4739.574453, 1337.667930, 1336.600147
4981, 1383.093064, 4737.028969, 1383.819367, 1383.093064
4991, 1456.077465, 4734.108150, 1457.207626, 1456.077465
5001, 1554.282018, 4978.690115, 1552.495269, 1554.282018
5011, 1578.073787, 4975.193303, 1581.025325, 1578.073787
5021, 1593.349791, 4971.478601, 1600.646922, 1593.349791
5031, 1612.841381, 4967.614986, 1623.745535, 1612.841381
5041, 1629.748117, 4963.685696, 1641.820062, 1629.748117
5051, 1641.979238, 4959.741906, 1657.239467, 1641.979238
5061, 1623.666549, 4955.672265, 1637.095522, 1623.666549
5071, 1608.374908, 4951.570122, 1619.077978, 1608.374908
5081, 1595.204086, 4947.560581, 1601.565681, 1595.204086
5091, 1591.783717, 4943.642796, 1602.224292, 1591.783717
5101, 1592.136977, 4939.828394, 1606.212037, 1592.136977
5111, 1589.519357, 4936.177384, 1605.077362, 1589.519357
5121, 1596.187761, 4932.709198, 1610.884001, 1596.187761
5131, 1605.089316, 4929.408888, 1619.544635, 1605.089316
5141, 1622.633616, 4926.323327, 1637.839870, 1622.633616
5151, 1669.599015, 4923.408831, 1687.947283, 1669.599015
5161, 1727.696883, 4920.483873, 1749.546075, 1727.696883
5171, 1771.391952, 4917.529466, 1792.743552, 1771.391952
5181, 1806.046963, 4914.628741, 1827.710439, 1806.046963
5191, 1831.253041, 4911.770509, 1852.476912, 1831.253041
5201, 1839.898531, 4908.972975, 1858.224347, 1839.898531
5211, 1842.636235, 4906.288861, 1861.644101, 1842.636235
5221, 1831.412594, 4903.746928, 1852.914520, 1831.412594
5231, 1802.032123, 4901.388614, 1825.178897, 1802.032123
5241, 1760.600806, 4899.210559, 1786.891060, 1760.600806
5251, 1713.826229, 4897.267146, 1739.220605, 1713.826229
5261, 1683.912972, 4895.593143, 1709.545046, 1683.912972
5271, 1711.936863, 5164.560989, 1739.057837, 1711.936863
5281, 1682.236981, 5163.274106, 1708.036866, 1682.236981
5291, 1660.171081, 5162.143453, 1685.256312, 1660.171082
5301, 1633.276230, 5161.140895, 1656.565333, 1633.276230
5311, 1614.242509, 5160.203633, 1636.791583, 1614.242509
5321, 1611.774963, 5159.278342, 1633.614999, 1611.774963
5331, 1632.199416, 5158.342896, 1652.946164, 1632.199416
5341, 1649.264437, 5157.393878, 1669.867437, 1649.264437
5351, 1668.692028, 5156.412235, 1685.766083, 1668.692028
5361, 1678.546533, 5155.354753, 1693.138643, 1678.546533
5371, 1672.216124, 5154.303327, 1682.699637, 1672.216124
5381, 1655.371595, 5153.331392, 1664.523895, 1655.371595
5391, 1639.173269, 5152.456257, 1649.603511, 1639.173269
5401, 1622.996788, 5151.688061, 1632.277391, 1622.996788
5411, 1612.101367, 5151.008385, 1619.466147, 1612.101367
5421, 1605.036259, 5150.455185, 1614.952227, 1605.036259
5431, 1598.764810, 5150.063269, 1606.649773, 1598.764810
5441, 1593.645749, 5149.823743, 1596.217351, 1593.645749
5451, 1592.846301, 5149.752591, 1595.350274, 1592.846301
5461, 1595.539605, 5149.853564, 1596.643310, 1595.539605
5471, 1593.454411, 5150.073410, 1596.336078, 1593.454411
5481, 1578.396241, 5150.365221, 1576.956456, 1578.396241
5491, 1562.479387, 5150.708172, 1559.301287, 1562.479387
5501, 1558.087563, 5151.056548, 1554.365363, 1558.087563
5511, 1557.914509, 5151.400502, 1553.778907, 1557.914509
5521, 1581.147306, 5151.719693, 1579.145769, 1581.147306
5531, 1616.541439, 5151.969257, 1613.913009, 1616.541439
5541, 1647.178051, 5152.132747, 1646.129979, 1647.178051
5551, 1660.228898, 5152.270051, 1664.505648, 1660.228898
5561, 1727.922925, 5453.696910, 1733.906113, 1727.922925
5571, 1717.026274, 5453.945752, 1723.537215, 1717.026274
5581, 1713.736093, 5454.182530, 1720.301425, 1713.736093
5591, 1679.939462, 5454.383860, 1686.854210, 1679.939462
5601, 1635.041943, 5454.540554, 1641.137188, 1635.041943
5611, 1599.170811, 5454.674457, 1607.470351, 1599.170811
5621, 1562.903706, 5454.908410, 1571.209801, 1562.903706
5631, 1531.027106, 5455.295757, 1538.599857, 1531.027106
5641, 1502.178423, 5455.849476, 1510.174123, 1502.178423
5651, 1483.977512, 5456.542652, 1490.467634, 1483.977512
5661, 1474.741201, 5457.309625, 1482.344588, 1474.741201
5671, 1478.217546, 5458.148058, 1489.265524, 1478.217546
5681, 1463.466901, 5459.059432, 1470.877559, 1463.466901
5691, 1426.728167, 5459.991669, 1428.918424, 1426.728167
5701, 1402.260613, 5460.927908, 1400.901461, 1402.260613
5711, 1392.453088, 5461.924538, 1388.469218, 1392.453088
5721, 1389.569170, 5462.951588, 1383.855035, 1389.569170
5731, 1386.633186, 5463.996168, 1381.519294, 1386.633186
5741, 1388.398448, 5465.073238, 1382.579468, 1388.398448
5751, 1396.305192, 5466.229927, 1389.055764, 1396.305192
5761, 1430.103171, 5467.523983, 1419.079330, 1430.103171
5771, 1444.816122, 5468.969400, 1431.532904, 1444.816122
5781, 1434.525042, 5470.547654, 1418.191929, 1434.525042
5791, 1415.181864, 5472.228416, 1393.527093, 1415.181864
5801, 1383.400518, 5474.032480, 1360.212333, 1383.400518
5811, 1337.255155, 5476.018437, 1314.365956, 1337.255155
5821, 1296.310429, 5478.153115, 1273.564807, 1296.310429
5831, 1270.308121, 5480.485140, 1246.859947, 1270.308121
5841, 1249.387683, 5482.984417, 1226.491967, 1249.387683
5851, 1248.765633, 5485.607863, 1223.784462, 1248.765633
5861, 1253.296545, 5488.373715, 1225.598167, 1253.296545
5871, 1252.430684, 5491.296910, 1226.525063, 1252.430684
5881, 1245.513032, 5494.339967, 1216.662956, 1245.513032
5891, 1279.066373, 5838.791543, 1248.093373, 1279.066373
5901, 1244.042636, 5842.126151, 1210.899747, 1244.042636
5911, 1228.503947, 5845.447113, 1192.603377, 1228.503947
5921, 1232.105707, 5848.734614, 1197.189075, 1232.105707
5931, 1237.393121, 5852.002555, 1205.155982, 1237.393121
5941, 1250.521467, 5855.276622, 1218.361219, 1250.521467
5951, 1273.532945, 5858.543780, 1241.320397, 1273.532945
5961, 1293.582644, 5861.805611, 1261.803808, 1293.582644
5971, 1308.379176, 5865.073745, 1277.865619, 1308.379176
5981, 1319.214812, 5868.396293, 1289.720663, 1319.214812
5991, 1314.033251, 5871.812751, 1285.452483, 1314.033251
6001, 1303.224972, 5875.277462, 1274.175698, 1303.224972
6011, 1294.950677, 5878.722041, 1266.982711, 1294.950677
6021, 1276.881131, 5882.161909, 1252.807024, 1276.881131
6031, 1261.664866, 5885.597576, 1237.255768, 1261.664866
6041, 1249.024680, 5889.060718, 1228.592068, 1249.024680
6051, 1229.991448, 5892.551707, 1211.981169, 1229.991448
6061, 1206.705612, 5896.053465, 1189.874859, 1206.705612
6071, 1182.987858, 5899.572203, 1162.819588, 1182.987858
6081, 1161.746031, 5903.096231, 1140.752192, 1161.746031
6091, 1137.911938, 5906.571592, 1116.283085, 1137.911938
6101, 1114.749450, 5910.014446, 1093.846732, 1114.749450
6111, 1099.156330, 5913.427734, 1079.439868, 1099.156330
6121, 1068.567864, 5916.733803, 1047.224562, 1068.567864
6131, 1036.561195, 5919.864365, 1016.274181, 1036.561195
6141, 1013.716320, 5922.834075, 998.236319, 1013.716320
6151, 996.097027, 5925.627093, 981.696296, 996.097027
6161, 974.762167, 5928.154271, 958.340185, 974.762167
6171, 961.831568, 5930.397829, 944.145634, 961.831568
6181, 957.156407, 5932.260227, 943.276716, 957.156407
6191, 969.083547, 5933.768750, 959.337075, 969.083547
6201, 986.193053, 5934.996694, 977.888309, 986.193053
6211, 1001.880789, 5936.010137, 992.962389, 1001.880789
6221, 1028.515738, 5936.802545, 1016.670146, 1028.515738
6231, 1060.131063, 5937.358432, 1049.299643, 1060.131063
6241, 1112.805002, 5937.716741, 1099.041046, 1112.805002
6251, 1220.653514, 6330.921130, 1207.206256, 1220.653514
6261, 1246.528953, 6331.101784, 1234.486820, 1246.528953
6271, 1258.349678, 6331.132117, 1248.045344, 1258.349678
6281, 1261.933364, 6331.007819, 1255.309128, 1261.933364
6291, 1255.851331, 6330.676392, 1253.515627, 1255.851331
6301, 1260.075577, 6330.127525, 1260.942059, 1260.075577
6311, 1271.770132, 6329.404946, 1276.234843, 1271.770132
6321, 1288.451637, 6328.450758, 1298.602592, 1288.451637
6331, 1302.524362, 6327.278717, 1317.111679, 1302.524362
6341, 1314.166305, 6325.976182, 1330.810863, 1314.166305
6351, 1324.712119, 6324.606232, 1340.187614, 1324.712119
6361, 1322.334822, 6323.154393, 1338.597788, 1322.334822
6371, 1313.594630, 6321.578383, 1329.983021, 1313.594630
6381, 1308.939157, 6319.931638, 1327.138696, 1308.939157
6391, 1296.886984, 6318.231140, 1314.221291, 1296.886984
6401, 1297.165358, 6316.471554, 1315.192825, 1297.165358
6411, 1315.602200, 6314.626106, 1333.322915, 1315.602200
6421, 1334.244534, 6312.747156, 1350.235955, 1334.244534
6431, 1364.598071, 6310.846205, 1379.513908, 1364.598071
6441, 1419.071877, 6308.826938, 1435.511973, 1419.071877
6451, 1473.735777, 6306.588455, 1490.525679, 1473.735777
6461, 1538.979756, 6304.132204, 1555.606755, 1538.979756
6471, 1611.231334, 6301.563426, 1628.494790, 1611.231334
6481, 1672.152074, 6298.889645, 1691.755871, 1672.152074
6491, 1712.504153, 6296.124520, 1731.528857, 1712.504153
6501, 1737.958785, 6293.324510, 1755.441838, 1737.958785
6511, 1767.915201, 6290.497389, 1784.436358, 1767.915201
6521, 1787.546888, 6287.637992, 1805.737638, 1787.546888
6531, 1794.027497, 6284.779090, 1810.689528, 1794.027497
6541, 1805.858927, 6281.952733, 1825.635232, 1805.858927
6551, 1799.838572, 6279.173062, 1821.727786, 1799.838572
6561, 1787.103159, 6276.462524, 1808.660178, 1787.103159
6571, 1777.444083, 6273.856558, 1798.725864, 1777.444083
6581, 1773.677912, 6271.327052, 1792.910852, 1773.677912
6591, 1755.772467, 6268.878894, 1774.613950, 1755.772467
6601, 1732.210709, 6266.521717, 1749.144358, 1732.210709
6611, 1717.863792, 6264.270457, 1732.868383, 1717.863792
6621, 1703.388343, 6262.156442, 1718.347708, 1703.388343
6631, 1674.219742, 6260.140610, 1690.129952, 1674.219742
6641, 1644.594206, 6258.193263, 1659.277014, 1644.594206
6651, 1621.580397, 6256.292783, 1633.188468, 1621.580397
6661, 1608.170546, 6254.458023, 1616.757799, 1608.170546
6671, 1695.626619, 6695.739786, 1698.351033, 1695.626619
6681, 1675.562756, 6693.877048, 1674.580214, 1675.562756
6691, 1658.274027, 6691.988903, 1653.897150, 1658.274027
6701, 1647.841385, 6690.118709, 1644.302401, 1647.841385
6711, 1647.239726, 6688.332368, 1642.187418, 1647.239726
6721, 1639.424059, 6686.641656, 1632.292540, 1639.424059
6731, 1631.363300, 6685.009197, 1624.124431, 1631.363300
6741, 1620.816653, 6683.440906, 1614.969115, 1620.816653
6751, 1623.462787, 6681.947839, 1614.894900, 1623.462787
6761, 1632.746579, 6680.507412, 1622.875055, 1632.746579
6771, 1640.390718, 6679.109264, 1633.267946, 1640.390718
6781, 1649.469750, 6677.773845, 1645.290000, 1649.469750
6791, 1659.005893, 6676.456813, 1653.872504, 1659.005893
6801, 1676.403669, 6675.148656, 1671.024670, 1676.403669
6811, 1689.018603, 6673.833273, 1682.079035, 1689.018603
6821, 1684.891769, 6672.555620, 1678.872206, 1684.891769
6831, 1664.889259, 6671.327798, 1658.504367, 1664.889259
6841, 1644.793532, 6670.137041, 1637.995277, 1644.793532
6851, 1624.333499, 6668.994046, 1618.403376, 1624.333499
6861, 1603.595533, 6667.853022, 1598.517104, 1603.595533
6871, 1577.821289, 6666.678243, 1575.698062, 1577.821289
6881, 1550.746957, 6665.442689, 1551.219761, 1550.746957
6891, 1531.272218, 6664.110180, 1533.163849, 1531.272217
6901, 1503.809274, 6662.656407, 1507.481373, 1503.809274
6911, 1484.236470, 6661.085577, 1487.913678, 1484.236470
6921, 1462.400293, 6659.420351, 1465.886102, 1462.400293
6931, 1447.589491, 6657.683909, 1452.524803, 1447.589491
6941, 1428.457866, 6655.905018, 1435.561381, 1428.457866
6951, 1409.901375, 6654.121198, 1416.660494, 1409.901375
6961, 1401.527869, 6652.336379, 1409.295324, 1401.527869
6971, 1386.650110, 6650.566009, 1393.212735, 1386.650110
6981, 1372.583107, 6648.796352, 1379.162202, 1372.583107
6991, 1365.859498, 6647.018538, 1372.682231, 1365.859498
7001, 1370.213065, 6645.212828, 1374.808268, 1370.213065
7011, 1370.295214, 6643.387097, 1374.015153, 1370.295214
7021, 1382.729414, 6641.604069, 1386.122330, 1382.729414
7031, 1404.418231, 6639.882752, 1405.945560, 1404.418231
7041, 1427.347061, 6638.246323, 1428.405718, 1427.347061
7051, 1446.230947, 6636.647219, 1446.755206, 1446.230947
7061, 1456.664897, 6635.014067, 1455.647375, 1456.664897
7071, 1457.518187, 6633.297071, 1457.729896, 1457.518187
7081, 1442.412077, 6631.506936, 1445.840264, 1442.412077
7091, 1433.856997, 6629.673901, 1437.123620, 1433.856997
7101, 1415.939383, 6627.788266, 1416.738416, 1415.939383
7111, 1385.015758, 6625.814837, 1387.106738, 1385.015758
7121, 1355.966092, 6623.762694, 1357.339341, 1355.966092
7131, 1323.763342, 6621.657540, 1325.445153, 1323.763342
7141, 1292.885254, 6619.498973, 1300.299611, 1292.885254
7151, 1344.265861, 7121.834369, 1352.708341, 1344.265861
7161, 1310.495413, 7119.550317, 1318.158793, 1310.495413
7171, 1285.017356, 7117.235146, 1287.925602, 1285.017356
7181, 1255.426480, 7114.861847, 1255.876558, 1255.426480
7191, 1231.678706, 7112.405876, 1231.072308, 1231.678706
7201, 1214.678226, 7109.871603, 1212.494077, 1214.678226
7211, 1210.630806, 7107.292538, 1208.496623, 1210.630806
7221, 1204.980735, 7104.674608, 1206.381458, 1204.980735
7231, 1188.760449, 7102.025688, 1190.229962, 1188.760449
7241, 1160.558799, 7099.323299, 1156.785088, 1160.558799
7251, 1134.715238, 7096.551411, 1127.856907, 1134.715238
7261, 1107.021587, 7093.743552, 1098.774983, 1107.021587
7271, 1086.237779, 7090.858316, 1074.663309, 1086.237779
7281, 1073.063220, 7087.875792, 1061.298596, 1073.063220
7291, 1066.862964, 7084.807761, 1053.782588, 1066.862964
7301, 1059.528283, 7081.629714, 1047.744691, 1059.528283
7311, 1049.589554, 7078.304500, 1037.692234, 1049.589554
7321, 1034.876281, 7074.891885, 1024.802200, 1034.876281
7331, 1018.790639, 7071.414467, 1009.815744, 1018.790639
7341, 992.615305, 7067.860098, 985.588660, 992.615305
7351, 959.278859, 7064.159073, 953.271853, 959.278859
7361, 933.440677, 7060.272226, 928.971444, 933.440677
7371, 921.666394, 7056.188921, 918.671311, 921.666394
7381, 915.978355, 7051.922295, 912.736867, 915.978355
7391, 914.929889, 7047.501532, 909.847170, 914.929889
7401, 910.484773, 7042.910458, 905.989915, 910.484773
7411, 910.176346, 7038.168730, 905.708891, 910.176346
7421, 926.128123, 7033.299353, 921.561403, 926.128123
7431, 948.814513, 7028.326926, 944.114426, 948.814513
7441, 969.101984, 7023.374798, 964.153715, 969.101984
7451, 988.674573, 7018.471503, 983.243099, 988.674573
7461, 1013.710974, 7013.602741, 1007.340199, 1013.710974
7471, 1037.373399, 7008.793624, 1030.138648, 1037.373399
7481, 1070.415064, 7004.065235, 1060.607392, 1070.415064
7491, 1106.265525, 6999.449908, 1093.581511, 1106.265525
7501, 1143.071756, 6994.984120, 1126.924933, 1143.071756
7511, 1168.380257, 6990.696236, 1149.677807, 1168.380257
7521, 1181.885355, 6986.589956, 1162.349435, 1181.885355
7531, 1190.637515, 6982.662348, 1169.680601, 1190.637515
7541, 1201.889815, 6978.916671, 1182.690628, 1201.889815
7551, 1209.151373, 6975.361597, 1193.169941, 1209.151373
7561, 1218.527619, 6971.977444, 1203.604458, 1218.527619
7571, 1218.792192, 6968.739407, 1203.595762, 1218.792192
7581, 1212.078097, 6965.646153, 1197.652367, 1212.078097
7591, 1201.840319, 6962.690688, 1187.746786, 1201.840319
7601, 1200.485748, 6959.874155, 1185.958439, 1200.485748
7611, 1193.921083, 6957.206691, 1178.448536, 1193.921083
7621, 1192.810129, 6954.679674, 1176.494620, 1192.810129
7631, 1195.252673, 6952.291529, 1180.453371, 1195.252673
7641, 1195.721528, 6950.025495, 1182.121278, 1195.721528
7651, 1199.480526, 6947.870515, 1188.156650, 1199.480526
7661, 1197.796787, 6945.821015, 1188.003690, 1197.796787
7671, 1201.111233, 6943.878900, 1193.705257, 1201.111233
7681, 1212.684918, 6942.053148, 1206.828633, 1212.684918
7691, 1222.389348, 6940.347570, 1217.013642, 1222.389348
7701, 1328.365231, 7511.012731, 1318.920807, 1328.365231
7711, 1338.600357, 7509.530978, 1328.796268, 1338.600357
7721, 1365.470526, 7508.083105, 1355.334409, 1365.470526
7731, 1396.254773, 7506.657365, 1389.565175, 1396.254773
7741, 1420.722175, 7505.260404, 1416.311411, 1420.722175
7751, 1438.068359, 7503.896132, 1433.791855, 1438.068359
7761, 1452.549706, 7502.589422, 1446.740881, 1452.549706
7771, 1469.765465, 7501.389631, 1460.822147, 1469.765465
7781, 1479.872737, 7500.279889, 1468.310998, 1479.872737
7791, 1475.421690, 7499.244657, 1464.259794, 1475.421690
7801, 1489.311504, 7498.278595, 1474.658232, 1489.311504
7811, 1506.909579, 7497.385094, 1489.732176, 1506.909579
7821, 1505.055383, 7496.604537, 1491.848720, 1505.055383
7831, 1503.447614, 7495.956525, 1490.470572, 1503.447614
7841, 1475.008839, 7495.442591, 1460.723814, 1475.008839
7851, 1449.683406, 7495.051837, 1438.496107, 1449.683406
7861, 1410.905254, 7494.758270, 1402.947427, 1410.905254
7871, 1376.904996, 7494.582551, 1367.423373, 1376.904997
7881, 1347.570115, 7494.549933, 1338.566672, 1347.570115
7891, 1323.043746, 7494.665442, 1313.836075, 1323.043746
7901, 1305.793490, 7494.911976, 1299.673054, 1305.793491
7911, 1281.766511, 7495.292012, 1280.502840, 1281.766511
7921, 1254.435475, 7495.789475, 1253.227562, 1254.435475
7931, 1232.674794, 7496.400765, 1232.502756, 1232.674794
7941, 1209.109377, 7497.113774, 1212.564114, 1209.109377
7951, 1171.469267, 7497.920922, 1174.668624, 1171.469267
7961, 1128.049807, 7498.802890, 1126.020591, 1128.049807
7971, 1086.547012, 7499.743933, 1081.758148, 1086.547012
7981, 1055.343609, 7500.724662, 1047.888471, 1055.343609
7991, 1026.959847, 7501.756267, 1019.533279, 1026.959847
8001, 999.286976, 7502.838828, 989.274557, 999.286976
8011, 976.649676, 7503.973184, 965.411788, 976.649676
8021, 946.652277, 7505.160326, 933.224735, 946.652277
8031, 918.094895, 7506.371203, 903.452659, 918.094895
8041, 901.458997, 7507.579999, 887.005077, 901.458997
8051, 893.789418, 7508.836478, 878.226284, 893.789418
8061, 887.777043, 7510.161438, 870.891253, 887.777043
8071, 888.294813, 7511.537924, 869.929929, 888.294813
8081, 891.224361, 7512.960130, 871.275254, 891.224361
8091, 900.464941, 7514.405128, 879.625280, 900.464941
8101, 909.320341, 7515.850226, 889.962806, 909.320341
8111, 920.416876, 7517.263017, 900.623718, 920.416876
8121, 933.006159, 7518.658151, 911.525426, 933.006159
8131, 948.066060, 7520.048798, 925.406660, 948.066060
8141, 963.106828, 7521.439838, 938.969837, 963.106828
8151, 969.984142, 7522.818764, 945.348826, 969.984142
8161, 975.557913, 7524.145295, 951.484285, 975.557913
8171, 974.443122, 7525.378261, 953.131907, 974.443122
8181, 976.220848, 7526.521754, 956.578671, 976.220848
8191, 980.146723, 7527.580414, 962.620180, 980.146723
8201, 991.216581, 7528.530703, 973.383000, 991.216581
8211, 1005.619459, 7529.342302, 984.410998, 1005.619459
8221, 1024.813770, 7530.050799, 1003.384628, 1024.813770
8231, 1048.953103, 7530.654191, 1029.563786, 1048.953103
8241, 1073.830354, 7531.151182, 1056.943344, 1073.830354
8251, 1099.154864, 7531.492092, 1084.023250, 1099.154864
8261, 1125.238445, 7531.621524, 1110.601395, 1125.238445
8271, 1148.923778, 7531.569001, 1134.157784, 1148.923778
8281, 1175.662168, 7531.302525, 1159.617664, 1175.662168
8291, 1205.591615, 7530.791480, 1189.509515, 1205.591615
8301, 1237.661215, 7529.999817, 1221.997624, 1237.661215
8311, 1276.330789, 7528.927344, 1258.241619, 1276.330789
8321, 1319.405428, 7527.631383, 1299.117831, 1319.405428
8331, 1363.978735, 7526.147233, 1343.976988, 1363.978735
8341, 1513.115156, 8200.224854, 1490.914970, 1513.115156
8351, 1540.968482, 8198.513350, 1517.793835, 1540.968482
8361, 1561.067606, 8196.643881, 1539.582151, 1561.067606
8371, 1578.413679, 8194.641048, 1560.309708, 1578.413679
8381, 1595.889775, 8192.508511, 1579.853270, 1595.889775
8391, 1595.366312, 8190.235305, 1582.411363, 1595.366312
8401, 1596.098290, 8187.826466, 1584.764288, 1596.098290
8411, 1596.856640, 8185.313809, 1586.746172, 1596.856640
8421, 1606.361328, 8182.626830, 1597.257130, 1606.361328
8431, 1610.474346, 8179.726348, 1604.776847, 1610.474346
8441, 1629.032177, 8176.650372, 1626.844776, 1629.032177
8451, 1649.774837, 8173.491738, 1647.214971, 1649.774837
8461, 1668.140832, 8170.291021, 1663.768050, 1668.140832
8471, 1686.832174, 8167.085082, 1682.279890, 1686.832174
8481, 1701.407943, 8163.844837, 1696.924026, 1701.407942
8491, 1713.867965, 8160.555241, 1708.775881, 1713.867965
8501, 1737.201599, 8157.256966, 1732.172654, 1737.201599
8511, 1761.724413, 8153.988683, 1754.032473, 1761.724413
8521, 1778.388536, 8150.782044, 1767.980271, 1778.388536
8531, 1799.013845, 8147.627968, 1789.709154, 1799.013845
8541, 1825.223070, 8144.495279, 1817.534311, 1825.223070
8551, 1864.738759, 8141.401033, 1853.155392, 1864.738759
8561, 1894.772443, 8138.357971, 1881.067923, 1894.772443
8571, 1922.451946, 8135.356215, 1909.537038, 1922.451945
8581, 1957.962133, 8132.374765, 1946.723440, 1957.962133
8591, 2011.141877, 8129.339671, 1998.914718, 2011.141877
8601, 2068.288331, 8126.228542, 2055.642547, 2068.288331
8611, 2125.777788, 8123.052155, 2115.555430, 2125.777788
8621, 2182.991071, 8119.857422, 2175.090979, 2182.991071
8631, 2227.570201, 8116.675378, 2220.523067, 2227.570201
8641, 2265.607855, 8113.480287, 2259.646759, 2265.607855
8651, 2284.471804, 8110.289958, 2279.952830, 2284.471804
8661, 2295.324249, 8107.137298, 2292.211966, 2295.324249
8671, 2308.948320, 8104.066297, 2305.198434, 2308.948320
8681, 2319.495174, 8101.084461, 2316.410930, 2319.495174
8691, 2321.674143, 8098.196824, 2321.606151, 2321.674143
8701, 2323.893000, 8095.434651, 2325.749973, 2323.893000
8711, 2315.206785, 8092.840593, 2317.132369, 2315.206785
8721, 2307.833365, 8090.410427, 2314.959923, 2307.833365
8731, 2299.484007, 8088.135016, 2309.140739, 2299.484007
8741, 2293.810692, 8086.015659, 2304.860082, 2293.810692
8751, 2286.850752, 8084.065865, 2301.332286, 2286.850752
8761, 2282.811260, 8082.284066, 2297.201787, 2282.811260
8771, 2279.034640, 8080.631417, 2292.313093, 2279.034640
8781, 2271.364681, 8079.089815, 2285.528923, 2271.364681
8791, 2259.290127, 8077.652828, 2276.166809, 2259.290127
8801, 2247.195236, 8076.310661, 2263.021695, 2247.195236
8811, 2241.905325, 8075.056145, 2254.258024, 2241.905325
8821, 2232.915056, 8073.899301, 2244.650902, 2232.915056
8831, 2215.064387, 8072.822525, 2226.575546, 2215.064387
8841, 2184.152695, 8071.801069, 2191.318480, 2184.152695
8851, 2155.097247, 8070.831276, 2158.358860, 2155.097247
8861, 2129.918916, 8069.897803, 2131.421890, 2129.918916
8871, 2115.387712, 8069.009494, 2113.184647, 2115.387712
8881, 2104.802196, 8068.179622, 2098.231362, 2104.802196
8891, 2090.847816, 8067.396376, 2079.686794, 2090.847816
8901, 2075.591131, 8066.640939, 2063.891215, 2075.591131
8911, 2062.820229, 8065.920974, 2050.214160, 2062.820229
8921, 2047.563373, 8065.229306, 2034.507448, 2047.563373
8931, 2027.536045, 8064.570424, 2015.558156, 2027.536045
8941, 2006.303139, 8063.971571, 1995.008736, 2006.303139
8951, 1990.720287, 8063.445373, 1979.025717, 1990.720287
8961, 1978.292641, 8062.991849, 1968.320019, 1978.292641
8971, 1970.240590, 8062.600013, 1960.465585, 1970.240590
8981, 1957.408444, 8062.260643, 1947.442671, 1957.408444
8991, 1943.884372, 8061.971506, 1932.737233, 1943.884372
9001, 1934.998283, 8061.729343, 1923.899698, 1934.998283
9011, 1927.438026, 8061.517474, 1917.568817, 1927.438026
9021, 1921.740479, 8061.339001, 1913.644748, 1921.740479
9031, 1918.605576, 8061.219724, 1911.475616, 1918.605576
9041, 1915.949736, 8061.150384, 1909.846304, 1915.949736
9051, 1923.696735, 8061.157670, 1918.899482, 1923.696735
9061, 1938.757012, 8061.240665, 1932.935522, 1938.757012
9071, 1951.730765, 8061.366937, 1946.061736, 1951.730765
9081, 1963.013513, 8061.532645, 1957.703879, 1963.013513
9091, 2162.007788, 8855.472170, 2152.462498, 2162.007788
9101, 2154.131252, 8856.107837, 2142.357207, 2154.131252
9111, 2150.516214, 8856.695110, 2136.667082, 2150.516214
9121, 2152.189163, 8857.191432, 2134.341378, 2152.189163
9131, 2148.732070, 8857.603297, 2126.370849, 2148.732070
9141, 2140.464509, 8857.945669, 2113.488176, 2140.464509
9151, 2130.041196, 8858.217828, 2103.359740, 2130.041196
9161, 2118.399336, 8858.396853, 2090.822955, 2118.399336
9171, 2098.395973, 8858.457271, 2070.337779, 2098.395973
9181, 2070.994475, 8858.363762, 2043.388449, 2070.994475
9191, 2040.304841, 8858.094678, 2013.784612, 2040.304841
9201, 2019.264576, 8857.643005, 1997.481108, 2019.264576
9211, 2006.281106, 8857.016627, 1987.376717, 2006.281106
9221, 1996.174390, 8856.210241, 1976.873001, 1996.174390
9231, 1976.338695, 8855.234078, 1954.801117, 1976.338695
9241, 1964.134101, 8854.114523, 1940.523372, 1964.134101
9251, 1957.325721, 8852.833060, 1932.448185, 1957.325721
9261, 1958.117648, 8851.407639, 1931.302755, 1958.117648
9271, 1957.997589, 8849.851807, 1931.839877, 1957.997589
