Block_size, U, C_V, P, R
1601, 692.865280, 1576.855783, 1322.725791, 692.865280
1611, 658.015595, 1580.887264, 1299.543499, 658.015595
1621, 817.628824, 1593.385688, 1296.089215, 817.628824
1631, 759.590242, 1599.180412, 1313.363798, 759.590242
1641, 714.748855, 1614.680114, 1367.878803, 714.748855
1651, 807.824009, 1619.588066, 1363.479992, 807.824009
1661, 774.288100, 1624.286486, 1332.673201, 774.288100
1671, 793.235546, 1639.183183, 1355.171120, 793.235546
1681, 803.885812, 1647.574901, 1380.029560, 803.885812
1691, 708.007346, 1654.222864, 1361.866751, 708.007346
1701, 762.072016, 1669.141820, 1364.167343, 762.072016
1711, 800.001403, 1675.950546, 1388.086939, 800.001403
1721, 733.685501, 1684.241288, 1401.048042, 733.685501
1731, 809.195083, 1700.720757, 1412.149309, 809.195083
1741, 821.158017, 1706.935095, 1399.270874, 821.158017
1751, 775.671728, 1712.586534, 1391.991467, 775.671728
1761, 775.111040, 1729.372699, 1429.777522, 775.111040
1771, 769.697093, 1736.995837, 1467.422116, 769.697093
1781, 808.345240, 1742.444237, 1447.042044, 808.345240
1791, 806.858735, 1757.991645, 1410.422988, 806.858735
1801, 799.683066, 1764.205553, 1398.612136, 799.683066
1811, 761.820111, 1770.968249, 1411.990849, 761.820111
1821, 757.715682, 1787.162750, 1450.866355, 757.715682
1831, 802.873029, 1791.454682, 1459.301765, 802.873029
1841, 777.170026, 1795.960770, 1447.902412, 777.170026
1851, 751.521699, 1800.678005, 1462.678202, 751.521699
1861, 800.226900, 1816.934511, 1485.961006, 800.226900
1871, 849.646332, 1822.224026, 1486.080613, 849.646332
1881, 825.540285, 1826.369687, 1508.243703, 825.540285
1891, 822.161600, 1842.499705, 1502.982736, 822.161600
1901, 826.014245, 1849.016855, 1502.956376, 826.014245
1911, 819.981517, 1857.136160, 1496.787755, 819.981517
1921, 721.179508, 1864.871904, 1510.372594, 721.179508
1931, 768.330909, 1881.792907, 1570.586569, 768.330909
1941, 851.709479, 1887.831537, 1577.942904, 851.709479
1951, 834.677631, 1894.636647, 1522.615836, 834.677631
1961, 854.583168, 1914.680259, 1497.842968, 854.583168
1971, 863.745502, 1922.283967, 1541.620581, 863.745502
1981, 857.498486, 1929.809749, 1586.744264, 857.498486
1991, 852.629102, 1935.464161, 1611.853729, 852.629102
2001, 827.700427, 1954.434966, 1608.652852, 827.700427
2011, 824.355901, 1960.903180, 1585.168262, 824.355901
2021, 881.364757, 1969.418704, 1575.632324, 881.364757
2031, 871.416957, 1978.717655, 1562.242807, 871.416957
2041, 778.336877, 2001.104187, 1564.374952, 778.336877
2051, 806.994480, 2007.338044, 1563.170992, 806.994480
2061, 848.595647, 2014.964986, 1615.128872, 848.595647
2071, 864.034553, 2023.170488, 1640.756569, 864.034553
2081, 826.118253, 2031.913949, 1618.668893, 826.118253
2091, 844.177958, 2054.943682, 1609.006896, 844.177958
2101, 889.029993, 2063.369557, 1597.884480, 889.029993
2111, 903.579413, 2070.207865, 1657.091027, 903.579413
2121, 865.448514, 2077.190304, 1711.843850, 865.448514
2131, 792.842488, 2099.526080, 1730.221317, 792.842488
2141, 789.967134, 2105.719657, 1703.734607, 789.967134
2151, 853.816803, 2112.707780, 1624.288974, 853.816803
2161, 887.463484, 2119.391766, 1620.617209, 887.463484
2171, 814.959652, 2124.868497, 1644.064310, 814.959652
2181, 834.193009, 2144.079023, 1706.420373, 834.193009
2191, 807.924871, 2147.857885, 1712.037362, 807.924871
2201, 775.675737, 2153.045774, 1676.719220, 775.675737
2211, 746.654206, 2158.638121, 1664.752075, 746.654206
2221, 748.526175, 2163.713286, 1662.911643, 748.526175
2231, 737.112580, 2184.527540, 1691.069448, 737.112580
2241, 774.159762, 2188.139721, 1719.029373, 774.159762
2251, 903.688531, 2190.829814, 1688.447074, 903.688531
2261, 947.186834, 2194.027282, 1678.982043, 947.186834
2271, 917.491296, 2198.359689, 1675.578232, 917.491296
2281, 817.973974, 2220.425039, 1719.971443, 817.973974
2291, 780.727942, 2225.774384, 1785.199319, 780.727942
2301, 810.478067, 2232.204950, 1824.593753, 810.478067
2311, 842.625710, 2238.186100, 1801.206782, 842.625710
2321, 794.277237, 2243.188881, 1775.046749, 794.277237
2331, 830.425552, 2264.815753, 1772.765202, 830.425552
2341, 867.878407, 2268.327939, 1797.218427, 867.878407
2351, 883.364898, 2273.566041, 1805.602119, 883.364898
2361, 867.543837, 2279.651065, 1779.040328, 867.543837
2371, 853.141421, 2286.041345, 1768.218573, 853.141421
2381, 850.132517, 2312.560571, 1767.503419, 850.132517
2391, 850.240973, 2317.339716, 1784.051470, 850.240973
2401, 818.138732, 2322.266759, 1829.971463, 818.138732
2411, 830.038747, 2325.532255, 1850.093486, 830.038747
2421, 836.297136, 2329.193083, 1871.958046, 836.297136
2431, 850.261122, 2333.425207, 1886.374989, 850.261122
2441, 822.430991, 2358.865357, 1881.248989, 822.430991
2451, 813.014323, 2362.786538, 1870.375542, 813.014323
2461, 847.951936, 2367.998887, 1878.482159, 847.951936
2471, 936.150886, 2374.260338, 1884.962091, 936.150886
2481, 999.792634, 2380.962744, 1882.363369, 999.792634
2491, 979.992899, 2387.819644, 1876.090119, 979.992899
2501, 910.938490, 2415.367158, 1862.680182, 910.938490
2511, 904.158809, 2419.311150, 1870.616025, 904.158809
2521, 934.148480, 2424.698894, 1854.576563, 934.148480
2531, 902.649698, 2431.678319, 1883.106730, 902.649698
2541, 885.586615, 2439.637886, 1901.270314, 885.586615
2551, 897.686829, 2447.612761, 1892.757293, 897.686829
2561, 963.414201, 2455.322796, 1898.944600, 963.414201
2571, 959.287478, 2485.760484, 1925.962752, 959.287478
2581, 897.675739, 2492.964123, 1942.072188, 897.675739
2591, 816.487987, 2500.050286, 1921.040142, 816.487987
2601, 765.393974, 2507.266255, 1910.522128, 765.393974
2611, 771.841293, 2514.693473, 1890.265747, 771.841293
2621, 772.479630, 2521.261552, 1870.813293, 772.479630
2631, 775.984779, 2527.128961, 1909.898910, 775.984779
2641, 760.721753, 2556.837731, 1948.633838, 760.721753
2651, 774.828795, 2560.977320, 1980.470287, 774.828795
2661, 870.163164, 2565.705525, 2005.525927, 870.163164
2671, 1025.409337, 2571.026904, 2026.343934, 1025.409337
2681, 1069.259732, 2577.208540, 2030.419639, 1069.259732
2691, 986.139461, 2583.271657, 1995.121258, 986.139461
2701, 906.162608, 2588.411864, 1956.723242, 906.162608
2711, 845.953078, 2619.849798, 1932.723440, 845.953078
2721, 808.496933, 2624.185053, 1959.841735, 808.496933
2731, 780.727846, 2628.767803, 1960.728249, 780.727846
2741, 749.610956, 2634.166399, 1964.332731, 749.610956
2751, 758.723069, 2639.368447, 1971.072356, 758.723069
2761, 771.686624, 2643.951749, 1983.630417, 771.686624
2771, 842.106593, 2647.774529, 1978.558421, 842.106593
2781, 871.084591, 2679.688736, 1954.861707, 871.084591
2791, 944.345185, 2682.087212, 1984.526997, 944.345185
2801, 947.830642, 2685.665600, 2048.252022, 947.830642
2811, 935.271915, 2689.603941, 2085.403752, 935.271915
2821, 869.027551, 2695.118206, 2077.147155, 869.027551
2831, 792.607456, 2701.607790, 2047.864324, 792.607456
2841, 769.302468, 2707.532129, 2024.907609, 769.302468
2851, 774.220591, 2713.321477, 2014.205804, 774.220591
2861, 751.659394, 2748.997371, 1966.803059, 751.659394
2871, 720.871849, 2752.233564, 1939.718274, 720.871849
2881, 739.118943, 2754.962686, 1977.927941, 739.118943
2891, 827.139333, 2757.428281, 2036.835545, 827.139333
2901, 926.560640, 2761.092321, 2093.400372, 926.560640
2911, 1004.798366, 2765.763117, 2103.650582, 1004.798366
2921, 947.409448, 2771.276802, 2112.753915, 947.409448
2931, 925.447209, 2775.884683, 2133.401419, 925.447209
2941, 960.042386, 2780.174006, 2166.961292, 960.042386
2951, 886.609708, 2815.751431, 2146.134933, 886.609708
2961, 847.480020, 2818.695708, 2120.664887, 847.480020
2971, 833.142486, 2822.314965, 2100.942721, 833.142486
2981, 871.853053, 2826.912882, 2121.011200, 871.853053
2991, 894.231328, 2832.312379, 2159.796887, 894.231328
3001, 926.784149, 2837.710788, 2170.493004, 926.784149
3011, 942.037842, 2842.414784, 2168.217042, 942.037842
3021, 991.313947, 2846.531005, 2157.625842, 991.313947
3031, 1090.226849, 2884.846655, 2129.961446, 1090.226849
3041, 1122.102544, 2887.333457, 2133.290195, 1122.102544
3051, 1053.152077, 2890.973084, 2142.004827, 1053.152077
3061, 953.790602, 2894.561087, 2162.726310, 953.790602
3071, 933.651743, 2898.101245, 2172.841097, 933.651743
3081, 932.495947, 2903.260361, 2208.772658, 932.495947
3091, 939.697910, 2909.381324, 2263.571746, 939.697910
3101, 950.709548, 2915.637678, 2308.936553, 950.709548
3111, 961.670847, 2922.344840, 2319.285764, 961.670847
3121, 970.182529, 2928.826839, 2326.031886, 970.182529
3131, 966.789886, 2970.678697, 2311.952610, 966.789886
3141, 976.129367, 2974.536917, 2265.091818, 976.129367
3151, 966.952937, 2977.665496, 2190.229019, 966.952937
3161, 966.381803, 2981.229000, 2165.958682, 966.381803
3171, 1002.415198, 2985.955529, 2164.481375, 1002.415198
3181, 1006.548177, 2992.345379, 2169.716301, 1006.548177
3191, 985.068524, 3000.247849, 2199.159277, 985.068524
3201, 918.109869, 3008.061374, 2241.893462, 918.109869
3211, 884.299607, 3014.028495, 2267.369318, 884.299607
3221, 888.989405, 3019.752168, 2289.340578, 888.989405
3231, 879.506450, 3064.476282, 2304.408654, 879.506450
3241, 908.107636, 3068.939402, 2294.702640, 908.107636
3251, 949.376004, 3073.223966, 2290.504763, 949.376004
3261, 979.601115, 3078.043522, 2288.848354, 979.601115
3271, 1017.437758, 3083.398182, 2293.750262, 1017.437758
3281, 1077.239154, 3089.513816, 2315.785504, 1077.239154
3291, 1109.797512, 3096.204215, 2331.849441, 1109.797512
3301, 1126.158597, 3102.716179, 2317.985248, 1126.158597
3311, 1124.951374, 3109.202506, 2315.909364, 1124.951374
3321, 1156.334280, 3116.247594, 2310.260213, 1156.334280
3331, 1206.091644, 3124.032816, 2294.158807, 1206.091644
3341, 1171.886014, 3174.864291, 2284.634509, 1171.886014
3351, 1103.699144, 3184.244352, 2271.538206, 1103.699144
3361, 1029.690875, 3193.989176, 2244.599534, 1029.690875
3371, 933.776249, 3202.524482, 2204.985950, 933.776249
3381, 867.328335, 3211.019084, 2168.117557, 867.328335
3391, 859.717807, 3220.221693, 2166.404864, 859.717807
3401, 839.974635, 3229.709088, 2180.275945, 839.974635
3411, 854.936799, 3239.061064, 2205.291919, 854.936799
3421, 889.744242, 3248.294915, 2252.177620, 889.744242
3431, 934.860687, 3257.182921, 2311.792411, 934.860687
3441, 997.749671, 3265.615819, 2364.465980, 997.749671
3451, 1094.313926, 3320.441949, 2399.525141, 1094.313926
3461, 1169.089248, 3325.770308, 2412.526389, 1169.089248
3471, 1189.440017, 3330.160464, 2416.995841, 1189.440017
3481, 1180.703477, 3334.049096, 2401.580801, 1180.703477
3491, 1202.858894, 3337.947886, 2379.183737, 1202.858894
3501, 1198.437127, 3343.136241, 2354.412972, 1198.437127
3511, 1195.064475, 3350.328250, 2331.796289, 1195.064475
3521, 1147.874301, 3359.658687, 2294.763863, 1147.874301
3531, 1063.120085, 3370.316612, 2290.435178, 1063.120085
3541, 943.849717, 3380.366865, 2306.467218, 943.849717
3551, 873.811148, 3388.707415, 2333.828513, 873.811148
3561, 853.560454, 3396.841664, 2381.642037, 853.560454
3571, 848.010927, 3405.051446, 2418.617548, 848.010927
3581, 839.216611, 3463.617489, 2444.488160, 839.216611
3591, 837.969283, 3469.318069, 2478.740284, 837.969283
3601, 857.127403, 3474.415019, 2524.038488, 857.127403
3611, 882.564117, 3478.393287, 2532.819572, 882.564117
3621, 913.478048, 3481.802823, 2539.543801, 913.478048
3631, 989.430275, 3484.762608, 2528.480471, 989.430275
3641, 1041.717606, 3487.415013, 2520.868029, 1041.717606
3651, 1072.314479, 3490.106084, 2497.856650, 1072.314479
3661, 1102.583609, 3493.020258, 2443.055973, 1102.583609
3671, 1123.225545, 3495.956009, 2391.141950, 1123.225545
3681, 1141.092386, 3498.950388, 2369.525813, 1141.092386
3691, 1166.841554, 3502.902483, 2361.683370, 1166.841554
3701, 1196.456572, 3507.945950, 2389.210122, 1196.456572
3711, 1211.528410, 3568.983456, 2393.985690, 1211.528410
3721, 1181.300271, 3574.921062, 2387.067811, 1181.300271
3731, 1112.064808, 3581.700881, 2400.849129, 1112.064808
3741, 1052.313244, 3587.344136, 2441.661258, 1052.313244
3751, 1038.997313, 3592.074023, 2482.314236, 1038.997313
3761, 1015.143091, 3597.318902, 2520.377544, 1015.143091
3771, 989.056598, 3603.403436, 2549.824349, 989.056598
3781, 984.892126, 3609.947627, 2568.028415, 984.892126
3791, 1002.432843, 3616.899825, 2597.185016, 1002.432843
3801, 972.083350, 3624.178492, 2595.140366, 972.083350
3811, 974.267537, 3631.230323, 2559.773492, 974.267537
3821, 957.188264, 3637.720426, 2529.019450, 957.188264
3831, 956.274996, 3643.313663, 2504.339433, 956.274996
3841, 972.378813, 3647.823927, 2518.776430, 972.378813
3851, 1031.503462, 3711.517289, 2555.802605, 1031.503462
3861, 1051.819236, 3712.588492, 2593.733934, 1051.819236
3871, 1070.347371, 3713.682657, 2630.686848, 1070.347371
3881, 1084.496304, 3714.832450, 2638.919979, 1084.496304
3891, 1063.961977, 3716.320016, 2612.636907, 1063.961977
3901, 1072.816216, 3718.261019, 2597.264504, 1072.816216
3911, 1105.490834, 3721.120044, 2582.041811, 1105.490834
3921, 1154.588368, 3725.217321, 2569.474315, 1154.588368
3931, 1154.493024, 3730.695460, 2567.053620, 1154.493024
3941, 1114.566941, 3737.609002, 2570.159181, 1114.566941
3951, 1050.525033, 3745.097927, 2585.846193, 1050.525033
3961, 991.525100, 3751.287649, 2598.257536, 991.525100
3971, 935.072306, 3756.344255, 2569.947778, 935.072306
3981, 904.466199, 3761.369459, 2520.915252, 904.466199
3991, 902.480157, 3766.606053, 2488.497801, 902.480157
4001, 929.286913, 3837.329397, 2475.501674, 929.286913
4011, 918.753683, 3840.000516, 2468.258738, 918.753683
4021, 887.325239, 3842.739440, 2503.787760, 887.325239
4031, 852.758304, 3845.355013, 2535.379900, 852.758304
4041, 846.373834, 3847.849530, 2565.465691, 846.373834
4051, 854.422726, 3849.967167, 2578.069327, 854.422726
4061, 877.504308, 3851.480045, 2607.999600, 877.504308
4071, 899.202302, 3852.360494, 2650.778546, 899.202302
4081, 934.708209, 3852.966231, 2682.601095, 934.708209
4091, 997.636110, 3853.678529, 2692.927352, 997.636110
4101, 1099.294468, 3854.883967, 2692.815612, 1099.294468
4111, 1184.009034, 3856.460609, 2710.766819, 1184.009034
4121, 1229.370271, 3858.657092, 2735.758794, 1229.370271
4131, 1234.484505, 3861.475850, 2760.174090, 1234.484505
4141, 1237.948752, 3864.990463, 2776.421324, 1237.948752
4151, 1227.985025, 3869.320530, 2765.312133, 1227.985025
4161, 1205.145629, 3874.412402, 2714.613613, 1205.145629
4171, 1226.280079, 3949.750628, 2674.173616, 1226.280079
4181, 1222.210248, 3954.824100, 2631.254315, 1222.210248
4191, 1225.715254, 3960.577442, 2580.051589, 1225.715254
4201, 1202.425991, 3966.054813, 2564.123532, 1202.425991
4211, 1179.766905, 3970.048824, 2573.199818, 1179.766905
4221, 1131.996748, 3973.550344, 2579.390660, 1131.996748
4231, 1099.022002, 3977.124638, 2584.123982, 1099.022002
4241, 1088.250247, 3980.802197, 2594.074895, 1088.250247
4251, 1072.683524, 3984.390784, 2624.190704, 1072.683524
4261, 1078.261600, 3988.007068, 2663.238286, 1078.261600
4271, 1074.301890, 3992.172700, 2685.845219, 1074.301890
4281, 1079.568766, 3997.038892, 2695.391978, 1079.568766
4291, 1094.455822, 4002.163017, 2694.860210, 1094.455822
4301, 1095.284553, 4007.120401, 2686.178158, 1095.284553
4311, 1072.325606, 4011.528492, 2726.575120, 1072.325606
4321, 1079.851190, 4015.251165, 2787.249877, 1079.851190
4331, 1082.459975, 4018.274710, 2829.653535, 1082.459975
4341, 1086.994070, 4020.697256, 2876.957965, 1086.994070
4351, 1148.799436, 4098.534175, 2929.694868, 1148.799436
4361, 1206.466219, 4099.084009, 2908.874033, 1206.466219
4371, 1213.478741, 4099.632473, 2859.043822, 1213.478741
4381, 1174.262912, 4100.937664, 2791.467286, 1174.262912
4391, 1141.448304, 4103.167598, 2744.874387, 1141.448304
4401, 1105.227238, 4106.148845, 2704.358546, 1105.227238
4411, 1087.850759, 4109.873720, 2685.104140, 1087.850758
4421, 1060.403064, 4113.975963, 2670.268110, 1060.403064
4431, 1042.984373, 4118.299708, 2671.030369, 1042.984373
4441, 1039.453968, 4122.956940, 2647.732532, 1039.453968
4451, 1015.138504, 4128.529828, 2647.577262, 1015.138504
4461, 997.904829, 4134.947774, 2653.710278, 997.904829
4471, 987.123466, 4142.157950, 2665.663913, 987.123466
4481, 965.465925, 4149.195265, 2680.937173, 965.465925
4491, 948.952434, 4154.818350, 2699.957387, 948.952434
4501, 973.727885, 4159.548816, 2706.351572, 973.727885
4511, 1014.039819, 4163.943941, 2725.472289, 1014.039819
4521, 1039.494152, 4168.277933, 2751.779960, 1039.494152
4531, 1066.147881, 4172.322221, 2765.259914, 1066.147881
4541, 1080.281467, 4175.984004, 2794.418605, 1080.281467
4551, 1111.831402, 4261.173205, 2880.382882, 1111.831402
4561, 1072.405002, 4263.320858, 2921.304893, 1072.405002
4571, 1040.525865, 4265.129744, 2948.174500, 1040.525865
4581, 999.139412, 4266.597933, 2964.954109, 999.139412
4591, 976.028367, 4267.728223, 2981.658055, 976.028367
4601, 947.863046, 4268.483323, 2973.637551, 947.863046
4611, 973.912338, 4268.728050, 2937.619891, 973.912338
4621, 1005.196111, 4268.512110, 2916.732765, 1005.196111
4631, 1037.768085, 4267.818195, 2888.446487, 1037.768085
4641, 1060.818544, 4267.025376, 2867.538277, 1060.818544
4651, 1111.979121, 4266.174266, 2840.265345, 1111.979121
4661, 1176.279370, 4266.043693, 2815.341552, 1176.279370
4671, 1203.713701, 4267.034413, 2810.967372, 1203.713701
4681, 1224.169378, 4269.400388, 2807.088021, 1224.169378
4691, 1225.357824, 4273.303822, 2800.859440, 1225.357824
4701, 1214.269673, 4278.417897, 2804.787954, 1214.269673
4711, 1180.900408, 4284.300290, 2802.403992, 1180.900408
4721, 1126.352579, 4290.658292, 2798.079972, 1126.352579
4731, 1083.619148, 4297.336095, 2818.400300, 1083.619148
4741, 1079.990562, 4304.528127, 2862.897565, 1079.990562
4751, 1090.466800, 4312.303348, 2905.892431, 1090.466800
4761, 1098.978271, 4320.593006, 2956.631787, 1098.978271
4771, 1129.903152, 4416.896269, 3048.680497, 1129.903152
4781, 1109.545046, 4425.141896, 3087.334505, 1109.545046
4791, 1082.483111, 4433.367496, 3133.315024, 1082.483111
4801, 1056.789750, 4440.405182, 3172.503106, 1056.789750
4811, 1041.329825, 4445.294300, 3175.287761, 1041.329825
4821, 1034.697032, 4449.214727, 3180.091811, 1034.697032
4831, 1037.968749, 4453.176905, 3168.909730, 1037.968749
