Block_size, U, C_V, P, R
4741, 1372.497541, 4546.647844, 2838.462460, 1372.497541
4751, 1285.505451, 4548.556977, 2822.474744, 1285.505451
4761, 1199.245279, 4549.642388, 2824.620401, 1199.245279
4771, 1147.499223, 4627.649588, 2959.120051, 1147.499223
4781, 1073.980914, 4628.617244, 2973.182466, 1073.980914
4791, 1020.567963, 4627.762382, 2995.147590, 1020.567963
4801, 991.696015, 4626.069214, 3013.114019, 991.696015
4811, 988.422864, 4624.666011, 3033.894719, 988.422864
4821, 1015.382943, 4623.799858, 3061.085318, 1015.382943
4831, 1036.566031, 4623.309221, 3087.027339, 1036.566031
4841, 1075.675309, 4623.132203, 3110.034775, 1075.675309
4851, 1137.946116, 4622.948198, 3137.250842, 1137.946116
4861, 1197.231902, 4622.660286, 3151.074194, 1197.231902
4871, 1237.458749, 4622.436079, 3173.018711, 1237.458749
4881, 1260.473324, 4622.229528, 3199.959591, 1260.473324
4891, 1292.027366, 4622.076212, 3234.064955, 1292.027366
4901, 1318.964697, 4621.900023, 3266.749516, 1318.964697
4911, 1359.773438, 4621.712507, 3289.568660, 1359.773438
4921, 1434.330202, 4621.686268, 3308.977803, 1434.330202
4931, 1552.292096, 4621.741610, 3319.764258, 1552.292096
4941, 1685.766911, 4621.359858, 3325.704430, 1685.766911
4951, 1773.316792, 4621.005662, 3313.775837, 1773.316792
4961, 1825.032874, 4621.110537, 3294.987528, 1825.032874
4971, 1837.743716, 4621.617043, 3273.170436, 1837.743716
4981, 1797.443212, 4622.444381, 3232.859683, 1797.443212
4991, 1751.006701, 4623.569577, 3199.525947, 1751.006701
5001, 1724.684689, 4699.351618, 3308.460563, 1724.684689
5011, 1617.626917, 4703.405132, 3268.139837, 1617.626917
5021, 1565.157179, 4707.654312, 3220.745761, 1565.157179
5031, 1488.774051, 4712.135379, 3162.566822, 1488.774051
5041, 1357.958822, 4716.579186, 3102.634116, 1357.958822
5051, 1233.861835, 4720.709770, 3052.511279, 1233.861835
5061, 1141.948606, 4724.964888, 3011.464087, 1141.948606
5071, 1067.900004, 4729.426834, 2977.240682, 1067.900004
5081, 1006.108250, 4733.385065, 2949.378292, 1006.108250
5091, 962.637726, 4736.751187, 2930.634093, 962.637726
5101, 933.478616, 4738.632119, 2931.037945, 933.478616
5111, 935.504772, 4739.256183, 2926.039312, 935.504772
5121, 951.726442, 4739.408114, 2923.567423, 951.726442
5131, 969.438158, 4739.631175, 2933.160018, 969.438158
5141, 1003.529771, 4740.079710, 2951.027079, 1003.529771
5151, 1034.696335, 4740.950432, 2971.179615, 1034.696335
5161, 1046.827800, 4742.383215, 2994.198456, 1046.827800
5171, 1070.651053, 4744.210515, 3028.642214, 1070.651053
5181, 1105.214358, 4746.330651, 3058.700300, 1105.214358
5191, 1171.588171, 4748.677043, 3091.598034, 1171.588171
5201, 1245.468022, 4750.847588, 3113.425408, 1245.468022
5211, 1288.721876, 4752.915203, 3112.624295, 1288.721876
5221, 1327.726927, 4754.907074, 3113.417173, 1327.726927
5231, 1352.149004, 4756.843207, 3120.708939, 1352.149004
5241, 1372.909641, 4758.904353, 3137.396826, 1372.909641
5251, 1405.838053, 4761.106025, 3142.826038, 1405.838053
5261, 1447.420821, 4763.430792, 3138.346562, 1447.420821
5271, 1542.344705, 4842.718062, 3285.184349, 1542.344705
5281, 1636.826623, 4847.971696, 3273.834297, 1636.826623
5291, 1755.562395, 4852.761171, 3259.654520, 1755.562395
5301, 1859.442983, 4857.220480, 3237.334596, 1859.442983
5311, 1921.391499, 4861.790371, 3199.329970, 1921.391499
5321, 1926.412612, 4866.574054, 3165.738209, 1926.412612
5331, 1876.298219, 4871.472493, 3126.409189, 1876.298219
5341, 1813.967381, 4876.709146, 3088.338574, 1813.967381
5351, 1733.745420, 4882.515135, 3044.950482, 1733.745420
5361, 1675.276644, 4888.756748, 2993.766267, 1675.276644
5371, 1596.463680, 4895.204738, 2953.257252, 1596.463680
5381, 1510.194743, 4901.639533, 2922.330773, 1510.194743
5391, 1423.223928, 4907.925130, 2911.282662, 1423.223928
5401, 1331.379878, 4914.043154, 2907.554470, 1331.379878
5411, 1244.409815, 4919.892636, 2919.113450, 1244.409815
5421, 1138.033138, 4925.489762, 2946.416755, 1138.033138
5431, 1049.301103, 4930.802139, 2989.807411, 1049.301103
5441, 979.515806, 4935.548191, 3033.121737, 979.515806
5451, 942.293243, 4939.857584, 3079.461072, 942.293243
5461, 909.918885, 4943.134760, 3123.977090, 909.918885
5471, 908.374667, 4944.964661, 3182.775065, 908.374667
5481, 918.353212, 4946.250001, 3243.215048, 918.353212
5491, 946.459002, 4947.345508, 3306.890476, 946.459002
5501, 984.440953, 4948.777825, 3362.022232, 984.440953
5511, 1022.730439, 4950.626984, 3406.669681, 1022.730439
5521, 1066.047593, 4953.057631, 3449.959197, 1066.047593
5531, 1085.782002, 4956.089719, 3485.013304, 1085.782002
5541, 1133.432919, 4959.700162, 3521.214726, 1133.432919
5551, 1170.759646, 4963.713778, 3548.843264, 1170.759646
5561, 1239.178205, 5046.840257, 3777.407479, 1239.178205
5571, 1269.952913, 5054.946354, 3813.820137, 1269.952913
5581, 1296.241777, 5063.340737, 3831.174956, 1296.241777
5591, 1318.559377, 5071.686135, 3835.745656, 1318.559377
5601, 1338.942567, 5079.721425, 3820.784183, 1338.942567
5611, 1344.036134, 5087.529163, 3804.112244, 1344.036134
5621, 1354.450579, 5095.284183, 3785.824038, 1354.450579
5631, 1374.310849, 5103.001325, 3768.636929, 1374.310849
5641, 1385.654052, 5110.829976, 3751.473744, 1385.654052
5651, 1408.462414, 5118.944627, 3720.041806, 1408.462414
5661, 1436.007388, 5127.589935, 3678.466197, 1436.007388
5671, 1458.876355, 5136.748050, 3633.688320, 1458.876355
5681, 1518.136950, 5146.057027, 3587.364631, 1518.136950
5691, 1615.008084, 5155.031558, 3524.378991, 1615.008084
5701, 1723.784396, 5163.597928, 3462.994742, 1723.784396
5711, 1775.723103, 5172.067262, 3396.859863, 1775.723103
5721, 1785.269932, 5180.845302, 3322.729057, 1785.269932
5731, 1787.313944, 5189.946147, 3255.999581, 1787.313944
5741, 1769.618229, 5199.391078, 3187.745302, 1769.618229
5751, 1722.230978, 5209.033759, 3118.723076, 1722.230978
5761, 1657.960857, 5218.843376, 3054.026436, 1657.960857
5771, 1569.062605, 5228.697690, 3009.761510, 1569.062605
5781, 1500.329052, 5238.551374, 2976.963478, 1500.329052
5791, 1437.444585, 5248.571339, 2950.392408, 1437.444585
5801, 1371.932107, 5258.879472, 2931.216573, 1371.932107
5811, 1302.393304, 5269.186116, 2917.840169, 1302.393304
5821, 1228.988530, 5279.286773, 2908.902580, 1228.988530
5831, 1176.792450, 5289.117424, 2896.851280, 1176.792450
5841, 1145.997963, 5298.740935, 2894.974166, 1145.997963
5851, 1122.249955, 5308.118466, 2903.478267, 1122.249955
5861, 1107.618559, 5317.078375, 2917.831188, 1107.618559
5871, 1100.978372, 5325.641411, 2937.924352, 1100.978372
5881, 1111.494235, 5333.146446, 2961.605956, 1111.494235
5891, 1170.462381, 5429.815954, 3149.454595, 1170.462381
5901, 1176.895712, 5438.761693, 3164.681352, 1176.895712
5911, 1182.878460, 5447.160286, 3180.178820, 1182.878460
5921, 1189.398428, 5455.273597, 3210.297760, 1189.398428
5931, 1204.156694, 5463.196496, 3243.295939, 1204.156694
5941, 1224.541683, 5471.321804, 3280.732573, 1224.541683
5951, 1235.643663, 5479.775657, 3326.053098, 1235.643663
5961, 1248.811530, 5488.567547, 3363.754152, 1248.811530
5971, 1270.406426, 5497.716277, 3405.933699, 1270.406426
5981, 1288.112571, 5507.161465, 3445.255166, 1288.112571
5991, 1296.024377, 5516.909605, 3494.055585, 1296.024377
6001, 1308.218922, 5527.079713, 3543.980158, 1308.218922
6011, 1301.736862, 5537.906692, 3586.892798, 1301.736862
6021, 1285.194501, 5549.400404, 3631.441932, 1285.194501
6031, 1274.528796, 5561.184736, 3671.364640, 1274.528796
6041, 1267.602973, 5572.985309, 3703.282051, 1267.602973
6051, 1279.629799, 5584.694421, 3728.774865, 1279.629799
6061, 1304.707858, 5596.128000, 3751.578301, 1304.707858
6071, 1336.898243, 5607.195248, 3759.980746, 1336.898243
6081, 1368.064168, 5618.111750, 3759.059956, 1368.064168
6091, 1413.600573, 5628.928984, 3753.544767, 1413.600573
6101, 1448.534427, 5639.690161, 3745.417261, 1448.534427
6111, 1496.485090, 5650.492739, 3737.655560, 1496.485090
6121, 1545.091231, 5661.290384, 3737.615294, 1545.091231
6131, 1603.843628, 5672.028234, 3723.250389, 1603.843628
6141, 1653.769747, 5682.785811, 3718.196140, 1653.769747
6151, 1696.937852, 5693.607231, 3707.772966, 1696.937852
6161, 1739.490091, 5704.451356, 3696.325718, 1739.490091
6171, 1787.831489, 5714.859729, 3683.897229, 1787.831489
6181, 1832.392333, 5724.880659, 3671.221800, 1832.392333
6191, 1835.786954, 5735.026717, 3662.547214, 1835.786954
6201, 1795.679459, 5745.344647, 3648.899195, 1795.679459
6211, 1736.801567, 5755.826214, 3641.674482, 1736.801567
6221, 1667.141083, 5766.387686, 3637.834386, 1667.141083
6231, 1601.931854, 5777.035846, 3634.834283, 1601.931854
6241, 1546.398545, 5787.720902, 3631.349026, 1546.398545
6251, 1566.051568, 5901.674088, 3849.099512, 1566.051568
6261, 1500.332123, 5916.519896, 3854.082215, 1500.332123
6271, 1447.551364, 5931.329836, 3856.014115, 1447.551364
6281, 1405.144893, 5946.152081, 3857.903392, 1405.144893
6291, 1360.058207, 5961.086654, 3851.625448, 1360.058207
6301, 1300.353967, 5975.987004, 3840.560716, 1300.353967
6311, 1247.016078, 5990.668544, 3824.595712, 1247.016078
6321, 1179.019306, 6005.130309, 3808.742931, 1179.019306
6331, 1114.668491, 6019.335559, 3790.863740, 1114.668491
6341, 1046.586992, 6033.169067, 3779.176737, 1046.586992
6351, 981.853598, 6046.456950, 3763.617944, 981.853598
6361, 926.245052, 6059.290341, 3751.782039, 926.245052
6371, 873.673328, 6070.988792, 3750.183079, 873.673328
6381, 836.091369, 6081.045874, 3764.398343, 836.091369
6391, 822.156235, 6090.093084, 3781.344015, 822.156235
6401, 816.574685, 6098.671244, 3791.827177, 816.574685
6411, 810.564055, 6107.451952, 3806.613696, 810.564055
6421, 814.922106, 6116.521144, 3826.131480, 814.922107
6431, 830.832147, 6125.787175, 3846.179779, 830.832147
6441, 845.809851, 6135.302643, 3872.499870, 845.809851
6451, 861.417979, 6145.011104, 3896.199653, 861.417979
6461, 890.996621, 6154.811425, 3926.563435, 890.996621
6471, 919.618600, 6164.643612, 3954.961117, 919.618600
6481, 936.332433, 6174.592966, 3983.732742, 936.332433
6491, 938.953575, 6184.581913, 4019.439238, 938.953575
6501, 927.244510, 6194.591711, 4039.384656, 927.244510
6511, 908.446090, 6204.549240, 4045.683169, 908.446090
6521, 900.671611, 6214.437854, 4041.604146, 900.671611
6531, 898.773486, 6224.153624, 4035.811141, 898.773486
6541, 887.099916, 6233.642806, 4022.390846, 887.099916
6551, 889.624900, 6242.956137, 4011.957497, 889.624900
6561, 908.423385, 6252.242922, 3980.432015, 908.423385
6571, 936.594059, 6261.690550, 3952.713460, 936.594059
6581, 964.457398, 6270.948771, 3922.938486, 964.457398
6591, 1006.326118, 6280.022241, 3880.078847, 1006.326118
6601, 1058.129545, 6288.852108, 3838.976553, 1058.129545
6611, 1133.330805, 6297.129981, 3802.411633, 1133.330805
6621, 1220.236871, 6304.672905, 3762.244947, 1220.236871
6631, 1293.799271, 6311.568875, 3711.766518, 1293.799271
6641, 1358.475271, 6318.047119, 3650.490312, 1358.475271
6651, 1426.372592, 6324.133220, 3606.184447, 1426.372592
6661, 1474.186312, 6329.984393, 3567.775376, 1474.186312
6671, 1593.557884, 6459.096103, 3768.218710, 1593.557884
6681, 1603.349375, 6468.888693, 3737.232514, 1603.349375
6691, 1611.155703, 6478.375710, 3698.585822, 1611.155703
6701, 1627.621583, 6487.613269, 3665.747810, 1627.621583
6711, 1612.760092, 6496.577577, 3640.221082, 1612.760092
6721, 1624.777275, 6504.934703, 3611.380227, 1624.777275
6731, 1627.971791, 6512.375536, 3592.204100, 1627.971791
6741, 1644.457373, 6518.861190, 3578.269758, 1644.457373
6751, 1634.284990, 6524.702905, 3562.811148, 1634.284990
6761, 1600.347337, 6530.135463, 3544.547228, 1600.347337
6771, 1532.250515, 6535.226369, 3530.980272, 1532.250515
6781, 1444.757001, 6539.854739, 3520.135722, 1444.757001
6791, 1355.052776, 6543.902655, 3515.029137, 1355.052776
6801, 1275.910265, 6547.401721, 3498.719390, 1275.910265
6811, 1214.213421, 6550.542960, 3476.572669, 1214.213421
6821, 1159.541282, 6553.469202, 3448.315561, 1159.541282
6831, 1119.678312, 6556.271283, 3425.596282, 1119.678312
6841, 1098.005475, 6559.157588, 3407.529490, 1098.005475
6851, 1066.560414, 6562.165080, 3389.632177, 1066.560414
6861, 1041.189762, 6565.449646, 3378.965380, 1041.189762
6871, 1023.841947, 6569.159906, 3365.286307, 1023.841947
6881, 1009.521365, 6573.049456, 3343.300396, 1009.521365
6891, 1008.001856, 6576.904350, 3318.208539, 1008.001856
6901, 1008.406028, 6580.531534, 3298.681861, 1008.406028
6911, 1003.933120, 6583.963820, 3285.556992, 1003.933120
6921, 975.780637, 6586.944301, 3279.005718, 975.780637
6931, 951.559030, 6589.402176, 3278.431173, 951.559030
6941, 938.456950, 6591.227348, 3281.839215, 938.456950
6951, 918.631586, 6591.729306, 3294.797945, 918.631586
6961, 903.898452, 6590.658895, 3312.435036, 903.898452
6971, 897.493386, 6588.578624, 3339.649137, 897.493387
6981, 896.319393, 6585.824302, 3364.827275, 896.319393
6991, 905.028269, 6582.778034, 3386.230781, 905.028269
7001, 915.825016, 6579.581808, 3406.293871, 915.825016
7011, 923.046083, 6576.215979, 3431.044710, 923.046083
7021, 923.208805, 6572.874323, 3458.894929, 923.208805
7031, 923.958817, 6569.786264, 3492.670269, 923.958817
7041, 924.936927, 6567.088556, 3528.867486, 924.936927
7051, 923.853323, 6564.492438, 3575.098513, 923.853323
7061, 926.478016, 6561.887598, 3626.966988, 926.478016
7071, 930.505728, 6559.363242, 3679.195513, 930.505728
7081, 924.432108, 6556.964418, 3730.924100, 924.432108
7091, 919.415952, 6554.631016, 3781.832120, 919.415952
7101, 920.012674, 6552.303806, 3833.205922, 920.012674
7111, 921.600822, 6549.907447, 3880.275906, 921.600822
7121, 926.083043, 6547.489980, 3923.691806, 926.083043
7131, 930.029576, 6545.040721, 3971.056213, 930.029576
7141, 943.708144, 6542.494464, 4025.196167, 943.708144
7151, 1025.908972, 6655.736337, 4352.681727, 1025.908972
7161, 1049.629041, 6657.485204, 4385.039036, 1049.629041
7171, 1078.820238, 6659.275401, 4412.510397, 1078.820238
7181, 1110.628757, 6661.095506, 4437.936836, 1110.628757
7191, 1152.385232, 6663.010236, 4461.367031, 1152.385232
7201, 1191.276366, 6665.036109, 4491.680072, 1191.276366
7211, 1221.475072, 6667.121145, 4527.389474, 1221.475072
7221, 1248.041446, 6669.320889, 4559.907380, 1248.041446
7231, 1277.822233, 6671.580348, 4600.601742, 1277.822233
7241, 1315.824626, 6673.824166, 4624.091809, 1315.824626
7251, 1362.118183, 6676.178175, 4637.331912, 1362.118183
7261, 1425.833334, 6678.435580, 4651.932584, 1425.833334
7271, 1487.408715, 6680.376247, 4662.502746, 1487.408715
7281, 1531.991191, 6681.885781, 4666.951313, 1531.991191
7291, 1572.222936, 6683.086636, 4661.266115, 1572.222936
7301, 1615.547678, 6684.063498, 4655.473009, 1615.547678
7311, 1660.010570, 6684.770100, 4649.081220, 1660.010570
7321, 1669.359675, 6685.184491, 4652.609239, 1669.359675
7331, 1682.905944, 6685.351152, 4661.127166, 1682.905944
7341, 1689.523951, 6685.226596, 4680.910347, 1689.523951
7351, 1717.229046, 6684.906891, 4705.719192, 1717.229046
7361, 1742.916024, 6684.415983, 4719.283485, 1742.916024
7371, 1752.445872, 6683.802191, 4733.597891, 1752.445872
7381, 1771.753142, 6683.102657, 4741.424017, 1771.753142
7391, 1799.232694, 6682.286072, 4745.502866, 1799.232694
7401, 1820.902957, 6681.092880, 4756.196887, 1820.902957
7411, 1844.146193, 6679.561944, 4764.037858, 1844.146193
7421, 1844.769770, 6677.785832, 4766.610610, 1844.769770
7431, 1824.703156, 6676.084210, 4765.484797, 1824.703156
7441, 1795.409278, 6674.564239, 4759.882411, 1795.409278
7451, 1753.062484, 6673.284833, 4762.224037, 1753.062484
7461, 1699.622986, 6672.235306, 4757.193566, 1699.622986
7471, 1647.767446, 6671.300047, 4744.441874, 1647.767446
7481, 1595.259306, 6670.518607, 4722.364359, 1595.259306
7491, 1558.057779, 6669.901413, 4702.049092, 1558.057779
7501, 1522.785877, 6669.547439, 4666.878500, 1522.785877
7511, 1482.502213, 6669.393676, 4626.915304, 1482.502213
7521, 1444.869060, 6669.473430, 4580.551516, 1444.869060
7531, 1406.496094, 6669.788630, 4536.336811, 1406.496094
7541, 1368.172182, 6670.247709, 4487.293294, 1368.172182
7551, 1326.495615, 6670.823777, 4442.498477, 1326.495615
7561, 1279.305811, 6671.383463, 4393.524655, 1279.305811
7571, 1238.945414, 6671.817646, 4341.105092, 1238.945414
7581, 1202.417390, 6672.297891, 4289.203132, 1202.417390
7591, 1180.148443, 6672.677061, 4242.214789, 1180.148443
7601, 1170.360558, 6673.003699, 4202.837764, 1170.360558
7611, 1154.957731, 6673.065120, 4165.361942, 1154.957731
7621, 1141.697350, 6672.840032, 4129.602621, 1141.697350
7631, 1135.571014, 6672.324969, 4097.650514, 1135.571014
7641, 1127.750727, 6671.006238, 4071.881807, 1127.750727
7651, 1122.309112, 6668.333494, 4058.554341, 1122.309112
7661, 1123.614568, 6664.697314, 4041.119101, 1123.614568
7671, 1130.056689, 6660.452756, 4024.372866, 1130.056689
7681, 1133.862545, 6655.800067, 4007.728089, 1133.862545
7691, 1132.129120, 6651.204548, 3997.098477, 1132.129120
7701, 1217.233602, 6735.518143, 4297.957259, 1217.233602
7711, 1217.852438, 6735.759564, 4294.879871, 1217.852438
7721, 1207.337609, 6736.283952, 4295.856728, 1207.337609
7731, 1185.084957, 6737.173038, 4301.062662, 1185.084957
7741, 1167.964966, 6738.414520, 4309.112515, 1167.964966
7751, 1158.587168, 6739.996513, 4319.485338, 1158.587168
7761, 1151.246546, 6741.821531, 4335.881118, 1151.246546
7771, 1141.945510, 6743.877639, 4349.429464, 1141.945510
7781, 1128.929800, 6746.216328, 4367.021126, 1128.929800
7791, 1115.454424, 6748.907243, 4391.889901, 1115.454424
7801, 1108.650469, 6751.921431, 4411.495659, 1108.650469
7811, 1103.318177, 6755.309598, 4431.495401, 1103.318177
7821, 1091.300888, 6759.040842, 4448.742143, 1091.300888
7831, 1081.067089, 6763.049803, 4468.783045, 1081.067089
7841, 1073.278899, 6767.311415, 4483.983264, 1073.278899
7851, 1067.128162, 6771.770112, 4503.184230, 1067.128162
7861, 1070.332125, 6776.469439, 4529.351460, 1070.332125
7871, 1073.703497, 6781.399167, 4545.350762, 1073.703497
7881, 1078.371775, 6786.495558, 4557.203284, 1078.371775
7891, 1076.279058, 6791.642934, 4566.126180, 1076.279058
7901, 1074.819302, 6796.825013, 4579.306331, 1074.819302
7911, 1077.790017, 6802.163250, 4583.502946, 1077.790017
7921, 1079.785438, 6807.687719, 4596.741330, 1079.785438
7931, 1076.170306, 6813.332168, 4606.284979, 1076.170306
7941, 1077.499303, 6819.120112, 4607.533608, 1077.499303
7951, 1080.276439, 6825.056253, 4597.314081, 1080.276439
7961, 1090.472716, 6831.162934, 4588.793490, 1090.472716
7971, 1101.464275, 6837.413058, 4575.349714, 1101.464275
7981, 1116.453245, 6843.789333, 4571.966941, 1116.453245
7991, 1129.446656, 6850.291256, 4568.044083, 1129.446656
8001, 1141.480127, 6857.035194, 4562.247035, 1141.480127
8011, 1140.786200, 6864.197011, 4552.684009, 1140.786200
8021, 1137.207716, 6871.850150, 4541.844386, 1137.207716
8031, 1147.048307, 6879.911197, 4531.112549, 1147.048307
8041, 1175.597065, 6888.048841, 4509.020165, 1175.597065
8051, 1181.922290, 6896.191735, 4481.196028, 1181.922290
8061, 1193.121966, 6904.162088, 4448.440247, 1193.121966
8071, 1207.887139, 6911.841923, 4418.807917, 1207.887139
8081, 1233.568141, 6919.063008, 4404.475475, 1233.568141
8091, 1265.957610, 6925.822017, 4387.169068, 1265.957610
8101, 1287.333230, 6932.259860, 4373.519770, 1287.333230
8111, 1301.312294, 6938.439608, 4364.322885, 1301.312294
8121, 1301.060335, 6944.395988, 4358.081214, 1301.060335
8131, 1283.206071, 6950.100635, 4356.107882, 1283.206071
8141, 1272.458193, 6955.643456, 4354.777819, 1272.458193
8151, 1269.735111, 6960.987758, 4349.830913, 1269.735111
8161, 1262.675158, 6966.102970, 4342.221705, 1262.675158
8171, 1279.444590, 6971.042512, 4328.731851, 1279.444590
8181, 1282.885892, 6975.914807, 4312.369113, 1282.885892
8191, 1288.304926, 6980.772287, 4301.716118, 1288.304926
8201, 1306.525452, 6985.655416, 4291.131262, 1306.525452
8211, 1335.519369, 6990.626243, 4280.266639, 1335.519369
8221, 1366.114904, 6995.243983, 4261.522922, 1366.114904
8231, 1408.157654, 6999.493128, 4241.406190, 1408.157654
8241, 1441.457419, 7003.469457, 4219.643912, 1441.457419
8251, 1466.779662, 7007.597223, 4190.296979, 1466.779662
8261, 1490.113714, 7011.945801, 4153.726733, 1490.113714
8271, 1519.176050, 7016.535865, 4117.622543, 1519.176050
8281, 1532.204284, 7021.375730, 4081.407152, 1532.204284
8291, 1518.640529, 7026.439318, 4042.583992, 1518.640529
8301, 1504.512573, 7031.710536, 4000.433920, 1504.512573
8311, 1494.054920, 7037.121052, 3957.617187, 1494.054920
8321, 1471.442701, 7042.608200, 3914.944087, 1471.442701
8331, 1447.597259, 7048.216701, 3879.031977, 1447.597259
8341, 1545.071230, 7124.965213, 4147.630246, 1545.071230
8351, 1505.202489, 7136.929220, 4122.771350, 1505.202489
8361, 1452.527096, 7148.916961, 4102.427060, 1452.527096
8371, 1402.630090, 7160.864806, 4085.755337, 1402.630090
8381, 1341.981451, 7172.800560, 4074.705538, 1341.981451
8391, 1272.075576, 7184.676316, 4067.427034, 1272.075576
8401, 1208.476172, 7196.302633, 4065.016933, 1208.476172
8411, 1152.136465, 7207.553693, 4069.797527, 1152.136465
8421, 1104.018388, 7218.529081, 4078.611782, 1104.018388
8431, 1068.704910, 7229.207194, 4090.515141, 1068.704910
8441, 1035.907134, 7239.601587, 4105.372783, 1035.907135
8451, 1000.320296, 7249.557652, 4119.342291, 1000.320296
8461, 962.641141, 7258.776338, 4135.355601, 962.641141
8471, 927.714276, 7267.491457, 4154.518708, 927.714276
8481, 893.232171, 7275.639470, 4176.028310, 893.232171
8491, 862.516281, 7282.732283, 4198.429376, 862.516281
8501, 838.826894, 7288.318141, 4224.638921, 838.826894
8511, 823.269675, 7292.734906, 4253.238264, 823.269675
8521, 815.600103, 7296.357683, 4283.565187, 815.600103
8531, 814.841758, 7299.377534, 4313.108331, 814.841758
8541, 815.211141, 7302.188878, 4343.160396, 815.211141
8551, 825.408227, 7304.980232, 4376.249401, 825.408227
8561, 829.658824, 7307.789289, 4412.006942, 829.658825
8571, 828.944570, 7310.684936, 4447.756977, 828.944570
8581, 826.935197, 7313.803599, 4487.189693, 826.935197
8591, 825.409686, 7317.144902, 4523.899017, 825.409686
8601, 824.252550, 7320.744623, 4558.347161, 824.252550
8611, 820.239414, 7324.608868, 4593.348944, 820.239414
8621, 825.200376, 7328.660235, 4630.329941, 825.200376
8631, 827.449470, 7332.873030, 4669.129468, 827.449470
8641, 831.161316, 7337.257145, 4710.882602, 831.161316
8651, 829.733940, 7341.860638, 4757.066583, 829.733940
8661, 830.194321, 7346.691966, 4809.286925, 830.194321
8671, 833.443512, 7351.754498, 4856.831101, 833.443512
8681, 839.557419, 7357.034541, 4905.458833, 839.557419
8691, 837.392923, 7362.445018, 4956.058935, 837.392923
8701, 835.246471, 7367.920727, 5010.581522, 835.246471
8711, 836.614997, 7373.454259, 5064.001227, 836.614997
8721, 830.301004, 7379.018815, 5111.226022, 830.301004
8731, 823.447765, 7384.812722, 5156.658158, 823.447765
8741, 821.087316, 7391.018233, 5190.488139, 821.087316
8751, 822.088754, 7397.708952, 5224.966597, 822.088754
8761, 825.016047, 7404.815522, 5259.009552, 825.016047
8771, 826.949985, 7412.144003, 5292.754619, 826.949985
8781, 833.557003, 7419.672493, 5321.551073, 833.557003
8791, 836.811058, 7427.403990, 5350.563142, 836.811058
8801, 837.475496, 7435.312843, 5381.112494, 837.475496
8811, 839.233082, 7443.354482, 5412.532466, 839.233082
8821, 840.160739, 7451.463845, 5441.410661, 840.160739
8831, 848.516485, 7459.579261, 5461.440093, 848.516485
8841, 864.169561, 7467.664122, 5483.663938, 864.169561
8851, 877.485582, 7475.785375, 5493.599351, 877.485582
8861, 890.520317, 7483.963868, 5503.676864, 890.520317
8871, 903.821272, 7492.179499, 5519.206332, 903.821272
8881, 916.192076, 7500.340487, 5534.394634, 916.192076
8891, 920.892795, 7508.605789, 5546.313445, 920.892795
8901, 925.949007, 7517.054580, 5552.959057, 925.949007
8911, 924.888802, 7525.644215, 5564.765926, 924.888802
8921, 932.813611, 7534.339868, 5582.680808, 932.813611
8931, 942.971390, 7543.165929, 5593.779429, 942.971390
8941, 947.917457, 7552.131162, 5599.250346, 947.917457
8951, 947.329599, 7561.306923, 5602.014867, 947.329599
8961, 943.764537, 7570.658099, 5597.252757, 943.764537
8971, 934.488246, 7580.035342, 5600.685217, 934.488246
8981, 935.527458, 7589.356526, 5613.242086, 935.527458
8991, 940.367083, 7598.692254, 5626.236613, 940.367083
9001, 940.228887, 7608.065022, 5639.333556, 940.228887
9011, 943.907790, 7617.389352, 5655.240873, 943.907790
9021, 941.023636, 7626.679163, 5668.051065, 941.023636
9031, 934.397284, 7635.869705, 5685.053458, 934.397284
9041, 929.466825, 7644.793396, 5704.463431, 929.466825
9051, 928.047039, 7653.515593, 5718.621715, 928.047039
9061, 928.010455, 7661.974592, 5724.574248, 928.010455
9071, 935.175055, 7670.051720, 5724.723286, 935.175055
9081, 949.318362, 7677.759531, 5718.236079, 949.318362
9091, 1062.593234, 7736.044507, 6185.497650, 1062.593234
9101, 1086.448513, 7749.683272, 6165.024011, 1086.448513
9111, 1112.653742, 7763.055422, 6140.840005, 1112.653742
9121, 1146.239800, 7776.428584, 6115.434851, 1146.239800
9131, 1179.846885, 7789.767715, 6085.115688, 1179.846885
9141, 1218.106309, 7802.903134, 6048.518808, 1218.106309
9151, 1257.329934, 7815.958771, 6010.131003, 1257.329934
9161, 1296.743574, 7828.956106, 5973.498276, 1296.743574
9171, 1338.454664, 7841.847818, 5940.515037, 1338.454664
9181, 1396.091541, 7854.808750, 5907.172935, 1396.091542
9191, 1460.951284, 7867.720014, 5867.132194, 1460.951284
9201, 1513.867299, 7880.542118, 5828.008442, 1513.867299
9211, 1566.274156, 7893.335692, 5794.656521, 1566.274156
9221, 1622.435636, 7906.122242, 5758.694629, 1622.435636
9231, 1674.037386, 7918.856396, 5724.335503, 1674.037386
9241, 1741.329167, 7931.223047, 5690.764608, 1741.329167
9251, 1806.752917, 7943.075427, 5656.224210, 1806.752917
9261, 1876.606493, 7954.499338, 5623.705925, 1876.606493
9271, 1917.258684, 7965.620290, 5589.122655, 1917.258684
9281, 1947.944521, 7976.714286, 5555.704740, 1947.944521
9291, 1952.677714, 7987.854995, 5522.185894, 1952.677714
9301, 1963.044012, 7999.117777, 5487.083624, 1963.044012
9311, 1978.010763, 8010.523717, 5455.612452, 1978.010763
9321, 1976.224809, 8022.055560, 5415.765663, 1976.224809
