Block_size, U, C_V, P, R
4771, 1514.468349, 2315.199024, 1491.786251, 1514.468349
4781, 1514.442292, 2323.745759, 1493.098143, 1514.442292
4791, 1494.616819, 2330.696540, 1473.499816, 1494.616819
4801, 1480.570685, 2336.050004, 1457.212497, 1480.570685
4811, 1437.919963, 2339.900075, 1418.620506, 1437.919963
4821, 1412.389319, 2341.921718, 1394.618841, 1412.389319
4831, 1401.996563, 2342.213471, 1379.921876, 1401.996563
4841, 1388.384785, 2340.430745, 1370.836605, 1388.384785
4851, 1394.573489, 2336.596924, 1379.116628, 1394.573489
4861, 1397.097266, 2330.650249, 1387.873081, 1397.097266
4871, 1376.281179, 2322.925118, 1373.121931, 1376.281179
4881, 1354.741453, 2313.606891, 1350.011167, 1354.741453
4891, 1327.840953, 2303.434139, 1320.169816, 1327.840953
4901, 1298.617824, 2292.941934, 1296.129788, 1298.617824
4911, 1261.711646, 2282.116742, 1259.610131, 1261.711646
4921, 1222.356102, 2271.170801, 1217.315709, 1222.356102
4931, 1195.598897, 2260.005505, 1188.373175, 1195.598897
4941, 1193.953099, 2248.553900, 1190.489157, 1193.953099
4951, 1203.277825, 2236.993455, 1198.694880, 1203.277825
4961, 1220.718598, 2225.458866, 1214.607019, 1220.718598
4971, 1237.120215, 2214.014430, 1235.164305, 1237.120215
4981, 1253.735058, 2202.719015, 1251.741060, 1253.735058
4991, 1266.771976, 2191.644347, 1262.603834, 1266.771976
5001, 1332.975022, 2295.330184, 1341.149503, 1332.975022
5011, 1357.833563, 2283.821328, 1371.565265, 1357.833563
5021, 1383.485158, 2272.666112, 1404.906437, 1383.485158
5031, 1408.960095, 2261.861184, 1435.529053, 1408.960095
5041, 1440.859979, 2251.491887, 1459.893025, 1440.859979
5051, 1447.631624, 2241.501661, 1458.673996, 1447.631624
5061, 1442.461639, 2231.909666, 1448.114159, 1442.461639
5071, 1450.697672, 2222.843501, 1454.689263, 1450.697672
5081, 1458.887939, 2214.228929, 1462.121759, 1458.887939
5091, 1458.461979, 2205.915328, 1464.729348, 1458.461979
5101, 1451.092384, 2197.610021, 1457.722401, 1451.092384
5111, 1463.313302, 2189.323188, 1465.960731, 1463.313302
5121, 1501.950502, 2181.420194, 1501.358891, 1501.950502
5131, 1547.948944, 2173.982685, 1542.404238, 1547.948944
5141, 1603.924418, 2166.827754, 1590.466190, 1603.924418
5151, 1662.404844, 2159.689391, 1646.057167, 1662.404844
5161, 1721.814737, 2152.309001, 1702.174589, 1721.814737
5171, 1746.186487, 2144.799888, 1727.474703, 1746.186487
5181, 1729.738756, 2137.316151, 1709.417535, 1729.738756
5191, 1718.470070, 2129.759471, 1696.009243, 1718.470070
5201, 1687.334702, 2122.232670, 1664.196035, 1687.334702
5211, 1652.601436, 2115.067562, 1626.755661, 1652.601436
5221, 1624.767171, 2108.309572, 1598.008964, 1624.767171
5231, 1589.593446, 2101.978959, 1559.989539, 1589.593446
5241, 1557.282572, 2095.939607, 1530.414611, 1557.282572
5251, 1536.108579, 2090.192220, 1511.515414, 1536.108579
5261, 1512.038053, 2084.796765, 1482.188825, 1512.038053
5271, 1566.445685, 2195.303339, 1535.405304, 1566.445685
5281, 1550.625259, 2190.371529, 1515.371173, 1550.625259
5291, 1527.817036, 2185.653849, 1494.750614, 1527.817036
5301, 1516.963771, 2181.218361, 1488.264408, 1516.963771
5311, 1494.009151, 2177.129034, 1468.525419, 1494.009151
5321, 1468.360602, 2173.354098, 1442.431361, 1468.360602
5331, 1441.562636, 2169.914907, 1415.961835, 1441.562636
5341, 1410.016731, 2166.676469, 1389.604988, 1410.016731
5351, 1388.948939, 2163.431934, 1370.382884, 1388.948939
5361, 1377.901862, 2160.125572, 1354.745282, 1377.901862
5371, 1372.856862, 2156.834266, 1349.035932, 1372.856862
5381, 1377.864050, 2153.567074, 1355.058073, 1377.864050
5391, 1380.105259, 2150.155100, 1359.021994, 1380.105259
5401, 1394.263838, 2146.430229, 1369.256579, 1394.263838
5411, 1388.835201, 2142.345340, 1360.253120, 1388.835201
5421, 1378.869189, 2137.775856, 1350.194190, 1378.869189
5431, 1370.001291, 2132.818148, 1341.765820, 1370.001291
5441, 1344.454287, 2127.577123, 1315.183640, 1344.454287
5451, 1329.109488, 2121.741297, 1295.138060, 1329.109488
5461, 1326.969731, 2114.787627, 1289.691796, 1326.969731
5471, 1315.232481, 2105.864861, 1282.450757, 1315.232481
5481, 1314.689247, 2095.360536, 1292.086699, 1314.689247
5491, 1322.176567, 2083.459803, 1311.542633, 1322.176567
5501, 1323.051157, 2070.634030, 1315.841432, 1323.051157
5511, 1334.550441, 2056.858715, 1328.516165, 1334.550441
5521, 1353.475447, 2041.967241, 1352.063848, 1353.475447
5531, 1371.071651, 2026.150775, 1369.861485, 1371.071651
5541, 1387.893101, 2010.095021, 1386.491667, 1387.893101
5551, 1403.079792, 1993.931250, 1402.169678, 1403.079792
5561, 1486.982635, 2094.222224, 1497.873912, 1486.982635
5571, 1486.416712, 2077.439244, 1498.818013, 1486.416712
5581, 1496.276830, 2060.989433, 1504.788940, 1496.276830
5591, 1499.296635, 2044.817008, 1503.649578, 1499.296635
5601, 1492.421131, 2028.915154, 1486.166232, 1492.421131
5611, 1489.903142, 2013.312881, 1468.588222, 1489.903142
5621, 1491.263125, 1997.998591, 1457.625450, 1491.263125
5631, 1503.594689, 1982.769334, 1455.624966, 1503.594689
5641, 1500.553608, 1967.711125, 1448.426799, 1500.553608
5651, 1488.085554, 1952.880356, 1433.718746, 1488.085554
5661, 1464.607135, 1938.322235, 1403.836276, 1464.607135
5671, 1444.675604, 1924.156652, 1379.406177, 1444.675604
5681, 1419.330771, 1910.398287, 1351.842561, 1419.330771
5691, 1400.691331, 1897.140388, 1333.264758, 1400.691331
5701, 1401.130387, 1884.404632, 1330.291818, 1401.130387
5711, 1411.832060, 1872.352047, 1338.297000, 1411.832060
5721, 1425.392885, 1861.080487, 1355.782682, 1425.392885
5731, 1441.364245, 1850.617764, 1368.774543, 1441.364245
5741, 1450.874388, 1840.965329, 1377.876700, 1450.874388
5751, 1453.732217, 1832.070562, 1382.680552, 1453.732217
5761, 1472.309727, 1823.971293, 1402.479248, 1472.309727
5771, 1474.366006, 1816.633093, 1411.807494, 1474.366006
5781, 1449.380514, 1810.093045, 1394.312249, 1449.380514
5791, 1425.637183, 1804.356464, 1378.194993, 1425.637183
5801, 1418.517338, 1799.316790, 1377.387462, 1418.517338
5811, 1434.591320, 1794.995117, 1399.784760, 1434.591320
5821, 1467.413278, 1791.267417, 1436.938280, 1467.413278
5831, 1504.434477, 1788.136827, 1478.531212, 1504.434477
5841, 1516.572931, 1785.639794, 1499.802190, 1516.572931
5851, 1528.563732, 1783.785623, 1516.598252, 1528.563732
5861, 1524.558468, 1782.440274, 1518.157740, 1524.558468
5871, 1515.651080, 1781.434864, 1512.248031, 1515.651080
5881, 1507.752577, 1780.503299, 1510.078141, 1507.752577
5891, 1598.232578, 1890.475281, 1609.163174, 1598.232578
5901, 1614.944104, 1888.959137, 1627.218620, 1614.944104
5911, 1623.381100, 1887.426963, 1632.920235, 1623.381100
5921, 1625.259066, 1885.932587, 1636.184144, 1625.259066
5931, 1644.055796, 1884.411456, 1654.266226, 1644.055796
5941, 1673.801001, 1882.787041, 1682.273966, 1673.801001
5951, 1699.104525, 1881.210704, 1704.674467, 1699.104525
5961, 1731.397961, 1879.860711, 1733.990440, 1731.397961
5971, 1749.551333, 1878.966669, 1752.296197, 1749.551333
5981, 1752.650753, 1878.637181, 1755.629063, 1752.650753
5991, 1769.639089, 1878.816918, 1769.396667, 1769.639089
6001, 1765.524040, 1879.552136, 1766.421017, 1765.524040
6011, 1751.842945, 1880.905483, 1748.500240, 1751.842945
6021, 1741.568290, 1882.889837, 1735.115889, 1741.568290
6031, 1722.862841, 1885.501319, 1717.578112, 1722.862841
6041, 1704.385612, 1888.516198, 1704.255878, 1704.385612
6051, 1703.527590, 1891.883833, 1702.866116, 1703.527590
6061, 1694.656414, 1895.651289, 1688.276777, 1694.656414
6071, 1692.183203, 1899.839209, 1681.052013, 1692.183203
6081, 1694.975607, 1904.372722, 1681.546194, 1694.975607
6091, 1704.276794, 1909.229621, 1684.557815, 1704.276794
6101, 1706.043857, 1914.385579, 1678.437855, 1706.043857
6111, 1710.284078, 1919.749188, 1674.210070, 1710.284078
6121, 1703.868655, 1925.332184, 1656.414330, 1703.868655
6131, 1701.817701, 1931.162405, 1642.157028, 1701.817701
6141, 1703.503411, 1937.289235, 1631.942129, 1703.503411
6151, 1697.139998, 1943.759709, 1620.778936, 1697.139998
6161, 1686.064294, 1950.394028, 1612.806702, 1686.064294
6171, 1691.495224, 1957.022995, 1621.419549, 1691.495224
6181, 1695.323045, 1963.580463, 1631.905956, 1695.323045
6191, 1687.993082, 1969.982921, 1626.178135, 1687.993082
6201, 1663.933637, 1976.241838, 1603.512308, 1663.933637
6211, 1629.160324, 1982.449963, 1568.963362, 1629.160324
6221, 1585.538384, 1988.521956, 1524.667500, 1585.538384
6231, 1549.526201, 1994.265304, 1487.725320, 1549.526201
6241, 1504.020292, 1999.567946, 1450.409704, 1504.020292
6251, 1534.597131, 2137.787659, 1493.364896, 1534.597131
6261, 1481.919069, 2142.159211, 1452.232421, 1481.919069
6271, 1441.675140, 2145.951263, 1421.777808, 1441.675140
6281, 1404.122943, 2149.372205, 1386.584427, 1404.122943
6291, 1372.996887, 2152.844919, 1357.222729, 1372.996887
6301, 1359.142644, 2156.270777, 1339.184724, 1359.142644
6311, 1335.314635, 2159.615915, 1310.017821, 1335.314635
6321, 1309.319149, 2163.039234, 1280.494775, 1309.319149
6331, 1299.914574, 2166.742765, 1266.511059, 1299.914574
6341, 1287.829904, 2170.605206, 1250.728886, 1287.829904
6351, 1268.837122, 2174.574188, 1233.917281, 1268.837122
6361, 1246.674639, 2178.664114, 1217.800170, 1246.674639
6371, 1227.416347, 2182.622341, 1204.451791, 1227.416347
6381, 1220.699282, 2186.090714, 1204.436082, 1220.699282
6391, 1237.501955, 2189.154313, 1225.077749, 1237.501955
6401, 1262.546895, 2191.952532, 1253.816456, 1262.546895
6411, 1282.666123, 2194.444733, 1276.977141, 1282.666123
6421, 1322.854144, 2196.409588, 1318.473143, 1322.854144
6431, 1373.869606, 2197.619307, 1366.644072, 1373.869606
6441, 1429.861152, 2198.255884, 1423.050017, 1429.861152
6451, 1490.554560, 2198.459167, 1489.257948, 1490.554560
6461, 1546.498481, 2198.540459, 1551.034205, 1546.498481
6471, 1603.885655, 2198.822942, 1611.168433, 1603.885655
6481, 1655.385456, 2199.452992, 1665.857604, 1655.385456
6491, 1698.158157, 2200.426996, 1706.909505, 1698.158157
6501, 1720.231105, 2201.836535, 1727.490210, 1720.231105
6511, 1718.960503, 2203.690086, 1720.847211, 1718.960503
6521, 1714.149105, 2205.929392, 1712.478188, 1714.149105
6531, 1686.904357, 2208.577623, 1684.934636, 1686.904357
6541, 1647.563464, 2211.640142, 1639.947860, 1647.563464
6551, 1604.481769, 2215.135819, 1590.799448, 1604.481769
6561, 1556.067159, 2219.018724, 1544.700091, 1556.067159
6571, 1525.965030, 2223.220428, 1512.881758, 1525.965030
6581, 1515.027934, 2227.695674, 1504.435514, 1515.027934
6591, 1506.465565, 2232.407362, 1491.658015, 1506.465565
6601, 1507.030943, 2237.370887, 1491.456081, 1507.030943
6611, 1499.232238, 2242.609474, 1483.395212, 1499.232238
6621, 1494.213132, 2248.107362, 1482.429415, 1494.213132
6631, 1498.995251, 2253.837195, 1496.247190, 1498.995251
6641, 1517.314035, 2259.842543, 1521.578749, 1517.314035
6651, 1540.932077, 2266.208707, 1547.349973, 1540.932077
6661, 1536.150717, 2272.960688, 1547.988268, 1536.150717
6671, 1626.151013, 2442.933178, 1648.222074, 1626.151013
6681, 1602.990026, 2451.126133, 1626.578095, 1602.990027
6691, 1572.290372, 2459.731625, 1599.265525, 1572.290372
6701, 1552.227904, 2468.796691, 1581.026861, 1552.227904
6711, 1545.403484, 2478.242608, 1570.293536, 1545.403484
6721, 1538.822063, 2488.085292, 1556.992703, 1538.822063
6731, 1515.507209, 2498.316426, 1528.566061, 1515.507209
6741, 1477.137835, 2508.938863, 1494.254836, 1477.137835
6751, 1452.601289, 2519.981568, 1469.457661, 1452.601289
6761, 1423.103271, 2531.422632, 1437.581365, 1423.103271
6771, 1394.031247, 2543.208229, 1408.456409, 1394.031247
6781, 1391.028704, 2555.319457, 1404.492615, 1391.028704
6791, 1399.432543, 2567.725744, 1408.195096, 1399.432543
6801, 1403.975048, 2580.478606, 1409.517473, 1403.975048
6811, 1407.944465, 2593.612098, 1407.024572, 1407.944465
6821, 1399.608185, 2607.149124, 1393.771110, 1399.608185
6831, 1385.786390, 2621.027920, 1372.082494, 1385.786390
6841, 1370.655698, 2635.164998, 1348.687101, 1370.655698
6851, 1369.758109, 2649.492098, 1340.330073, 1369.758109
6861, 1373.823177, 2663.846812, 1342.782115, 1373.823177
6871, 1369.608971, 2678.149041, 1336.053504, 1369.608971
6881, 1377.371455, 2692.444978, 1335.063390, 1377.371455
6891, 1373.437395, 2706.683337, 1325.237614, 1373.437395
6901, 1358.524137, 2720.824754, 1305.160227, 1358.524137
6911, 1344.382436, 2734.933753, 1285.722787, 1344.382436
6921, 1332.182926, 2749.018312, 1267.192286, 1332.182926
6931, 1326.829356, 2762.899139, 1255.628466, 1326.829356
6941, 1333.663699, 2776.595784, 1259.240021, 1333.663699
6951, 1351.473400, 2789.979979, 1274.596107, 1351.473400
6961, 1379.890000, 2802.877510, 1297.402380, 1379.890000
6971, 1397.131247, 2815.426319, 1312.579933, 1397.131247
6981, 1411.909804, 2827.744807, 1319.602706, 1411.909804
6991, 1424.969612, 2839.928738, 1320.100158, 1424.969612
7001, 1435.807774, 2851.875862, 1320.699644, 1435.807774
7011, 1450.089139, 2863.554142, 1324.483304, 1450.089139
7021, 1470.204388, 2875.006535, 1335.704993, 1470.204388
7031, 1494.533275, 2886.251324, 1355.684538, 1494.533275
7041, 1507.050380, 2897.256908, 1369.285254, 1507.050380
7051, 1516.299102, 2908.074737, 1383.701621, 1516.299102
7061, 1517.986578, 2918.679342, 1391.145415, 1517.986578
7071, 1532.685447, 2929.004941, 1411.792527, 1532.685447
7081, 1548.074185, 2939.047784, 1427.858405, 1548.074185
7091, 1549.444391, 2948.815871, 1430.966917, 1549.444391
7101, 1544.216311, 2958.387577, 1428.241513, 1544.216311
7111, 1536.905319, 2967.798084, 1427.252781, 1536.905319
7121, 1532.434900, 2976.999823, 1434.550557, 1532.434900
7131, 1525.358320, 2985.844231, 1439.870043, 1525.358320
7141, 1519.716419, 2994.162543, 1445.501010, 1519.716419
7151, 1630.396318, 3232.720129, 1568.696336, 1630.396318
7161, 1648.661878, 3240.744460, 1591.014706, 1648.661878
7171, 1653.633526, 3248.215918, 1604.088298, 1653.633526
7181, 1658.933843, 3255.085039, 1621.027509, 1658.933843
7191, 1646.689171, 3261.207489, 1615.413086, 1646.689171
7201, 1631.813317, 3266.599467, 1606.938228, 1631.813317
7211, 1607.055732, 3271.181477, 1587.567978, 1607.055732
7221, 1578.583803, 3274.828204, 1563.639454, 1578.583803
7231, 1548.476159, 3277.605398, 1540.013331, 1548.476159
7241, 1528.334474, 3279.682012, 1521.761152, 1528.334474
7251, 1501.888616, 3280.896351, 1499.823922, 1501.888616
7261, 1467.101594, 3281.112780, 1471.121831, 1467.101594
7271, 1454.709545, 3280.175116, 1460.376909, 1454.709545
7281, 1451.334618, 3277.980707, 1456.410356, 1451.334618
7291, 1434.383291, 3274.450438, 1441.276376, 1434.383291
7301, 1418.241967, 3269.740760, 1427.504274, 1418.241967
7311, 1415.825216, 3263.950220, 1427.162953, 1415.825216
7321, 1404.728574, 3257.058135, 1420.670763, 1404.728574
7331, 1394.129187, 3249.443679, 1412.355320, 1394.129187
7341, 1380.702730, 3241.455793, 1403.445643, 1380.702730
7351, 1369.377304, 3233.075898, 1395.128432, 1369.377304
7361, 1360.312739, 3224.356197, 1388.485494, 1360.312739
7371, 1353.797074, 3215.377296, 1381.267923, 1353.797074
7381, 1351.959275, 3206.290377, 1378.446415, 1351.959275
7391, 1345.573285, 3197.038101, 1369.681137, 1345.573285
7401, 1349.204015, 3187.484265, 1371.588534, 1349.204015
7411, 1357.508779, 3177.734360, 1381.164120, 1357.508779
7421, 1365.523524, 3167.851762, 1385.361046, 1365.523524
7431, 1356.688711, 3157.859018, 1378.942149, 1356.688711
7441, 1354.216533, 3147.737950, 1374.956712, 1354.216533
7451, 1351.378941, 3137.428057, 1369.942903, 1351.378941
7461, 1358.121007, 3126.930661, 1371.289096, 1358.121007
7471, 1362.837313, 3116.273076, 1368.898291, 1362.837313
7481, 1362.542364, 3105.455648, 1364.875787, 1362.542364
7491, 1374.740218, 3094.467310, 1375.419026, 1374.740218
7501, 1394.744166, 3083.158553, 1394.775931, 1394.744166
7511, 1417.027836, 3071.589713, 1411.205347, 1417.027836
7521, 1428.042610, 3059.881934, 1422.141594, 1428.042610
7531, 1432.475810, 3048.013260, 1429.447475, 1432.475810
7541, 1441.292610, 3035.997086, 1438.030927, 1441.292610
7551, 1438.893655, 3023.898290, 1435.419741, 1438.893655
7561, 1431.479631, 3011.709928, 1426.338415, 1431.479631
7571, 1408.898672, 2999.373242, 1404.744328, 1408.898672
7581, 1383.815199, 2986.916248, 1378.279011, 1383.815199
7591, 1371.313821, 2974.366009, 1359.705077, 1371.313821
7601, 1363.635775, 2961.820338, 1345.251995, 1363.635775
7611, 1364.537139, 2949.320463, 1343.031215, 1364.537139
7621, 1369.208770, 2936.804039, 1345.232802, 1369.208770
7631, 1359.488012, 2924.232248, 1335.376829, 1359.488012
7641, 1335.253548, 2911.534352, 1306.211804, 1335.253548
7651, 1313.390382, 2898.651372, 1279.510257, 1313.390382
7661, 1304.901920, 2885.589160, 1264.756154, 1304.901920
7671, 1304.236682, 2872.499083, 1255.005146, 1304.236682
7681, 1285.408977, 2859.515836, 1234.208232, 1285.408977
7691, 1264.216993, 2846.608722, 1213.368954, 1264.216993
7701, 1328.326341, 3069.282525, 1280.255632, 1328.326341
7711, 1331.324443, 3055.310066, 1282.108901, 1331.324443
7721, 1348.389714, 3041.109873, 1298.211656, 1348.389714
7731, 1370.796638, 3026.660991, 1318.419561, 1370.796638
7741, 1400.511025, 3011.943948, 1345.801220, 1400.511025
7751, 1414.771622, 2997.142581, 1358.962444, 1414.771622
7761, 1421.715541, 2982.337553, 1364.531427, 1421.715541
7771, 1429.482649, 2967.500980, 1373.860201, 1429.482649
7781, 1428.989095, 2952.544918, 1373.760999, 1428.989095
7791, 1425.707891, 2937.506944, 1366.921957, 1425.707891
7801, 1420.055437, 2922.515117, 1360.895613, 1420.055437
7811, 1415.159864, 2907.585568, 1354.999400, 1415.159864
7821, 1417.890239, 2892.751191, 1354.298402, 1417.890239
7831, 1414.334578, 2877.971529, 1354.680890, 1414.334578
7841, 1397.706736, 2863.243607, 1341.709103, 1397.706736
7851, 1391.110797, 2848.464997, 1336.026807, 1391.110797
7861, 1385.887191, 2833.629674, 1332.429607, 1385.887191
7871, 1361.406060, 2818.788364, 1313.562732, 1361.406060
7881, 1333.354969, 2803.981601, 1286.700099, 1333.354969
7891, 1291.855052, 2789.294447, 1251.630688, 1291.855052
7901, 1258.134488, 2774.726253, 1227.207446, 1258.134488
7911, 1240.471520, 2760.204516, 1213.173885, 1240.471520
7921, 1232.530551, 2745.718221, 1206.155956, 1232.530551
7931, 1234.439193, 2731.284866, 1205.469873, 1234.439193
7941, 1244.424244, 2716.930555, 1212.742097, 1244.424244
7951, 1251.391527, 2702.659991, 1217.749167, 1251.391527
7961, 1244.820343, 2688.511766, 1214.837870, 1244.820343
7971, 1231.569635, 2674.543898, 1208.880173, 1231.569636
7981, 1221.599347, 2660.764878, 1205.289365, 1221.599347
7991, 1209.909258, 2647.184105, 1195.658749, 1209.909258
8001, 1186.697281, 2633.818936, 1177.508840, 1186.697281
8011, 1163.052217, 2620.609382, 1160.958595, 1163.052217
8021, 1155.421611, 2607.474658, 1156.043201, 1155.421611
8031, 1156.390322, 2594.390307, 1159.653061, 1156.390322
8041, 1154.149011, 2581.390486, 1159.618538, 1154.149012
8051, 1151.516919, 2568.447624, 1158.746865, 1151.516919
8061, 1148.635693, 2555.498646, 1157.875854, 1148.635693
8071, 1152.197542, 2542.568635, 1161.320013, 1152.197542
8081, 1154.617756, 2529.651158, 1166.051918, 1154.617756
8091, 1161.321893, 2516.772555, 1173.935540, 1161.321893
8101, 1174.713958, 2503.969473, 1188.628980, 1174.713958
8111, 1197.104187, 2491.164638, 1213.015843, 1197.104187
8121, 1223.710078, 2478.325947, 1240.882324, 1223.710078
8131, 1244.559505, 2465.415663, 1263.625087, 1244.559506
8141, 1257.650634, 2452.413444, 1276.101332, 1257.650634
8151, 1277.413484, 2439.370355, 1293.412371, 1277.413484
8161, 1295.121242, 2426.432762, 1307.801008, 1295.121242
8171, 1318.785034, 2413.665627, 1327.567027, 1318.785034
8181, 1338.632275, 2401.040185, 1345.160945, 1338.632275
8191, 1352.983370, 2388.492409, 1354.333597, 1352.983370
8201, 1370.248239, 2375.943721, 1372.371713, 1370.248239
8211, 1397.663572, 2363.506176, 1395.445466, 1397.663573
8221, 1437.582879, 2351.150760, 1432.164217, 1437.582879
8231, 1474.738556, 2338.801917, 1470.009719, 1474.738556
8241, 1494.815512, 2326.383718, 1493.287454, 1494.815512
8251, 1521.533688, 2313.876990, 1521.658275, 1521.533688
8261, 1550.228793, 2301.208157, 1539.886311, 1550.228793
8271, 1571.226089, 2288.349618, 1555.629614, 1571.226089
8281, 1588.308380, 2275.227703, 1568.724209, 1588.308380
8291, 1605.847880, 2261.951759, 1584.601492, 1605.847880
8301, 1643.269232, 2248.517925, 1620.590333, 1643.269232
8311, 1687.455213, 2234.935465, 1662.845046, 1687.455213
8321, 1724.056416, 2221.310523, 1696.764474, 1724.056416
8331, 1747.548988, 2207.724957, 1720.372487, 1747.548988
8341, 1829.407409, 2392.820441, 1808.301367, 1829.407409
8351, 1853.300786, 2378.308549, 1829.589306, 1853.300786
8361, 1870.706564, 2363.955346, 1850.665560, 1870.706564
8371, 1894.107786, 2349.867048, 1870.081604, 1894.107786
8381, 1920.720567, 2336.050470, 1892.573252, 1920.720567
8391, 1935.840031, 2322.512367, 1906.082768, 1935.840031
8401, 1945.054785, 2309.213517, 1911.586610, 1945.054785
8411, 1960.338413, 2296.153088, 1914.964879, 1960.338413
8421, 1981.623497, 2283.365139, 1930.164224, 1981.623497
8431, 2009.865490, 2270.935231, 1953.552539, 2009.865490
8441, 2045.320679, 2258.859997, 1984.261214, 2045.320679
8451, 2060.268873, 2247.028615, 1996.661377, 2060.268873
8461, 2056.733034, 2235.337012, 1995.280001, 2056.733034
8471, 2040.590321, 2223.662075, 1978.107644, 2040.590321
8481, 2033.216662, 2211.999346, 1969.677312, 2033.216662
8491, 2017.931657, 2200.212795, 1956.505823, 2017.931657
8501, 1992.692988, 2188.148890, 1934.289614, 1992.692988
8511, 1972.531971, 2175.755713, 1916.651213, 1972.531971
8521, 1958.997098, 2163.126185, 1906.158560, 1958.997098
8531, 1952.594309, 2150.351055, 1901.429253, 1952.594309
8541, 1940.966399, 2137.478907, 1893.111323, 1940.966398
8551, 1941.838691, 2124.413791, 1893.925175, 1941.838691
8561, 1948.997918, 2111.127850, 1901.135060, 1948.997918
8571, 1961.623465, 2097.563934, 1912.846364, 1961.623465
8581, 1973.853471, 2083.779780, 1924.172118, 1973.853471
8591, 1977.075483, 2069.809678, 1924.955386, 1977.075483
8601, 1973.478852, 2055.724114, 1921.078187, 1973.478852
8611, 1958.230968, 2041.673200, 1912.947088, 1958.230968
8621, 1941.353608, 2027.578529, 1904.476205, 1941.353608
8631, 1932.097629, 2013.385147, 1896.877148, 1932.097629
8641, 1936.087078, 1999.112762, 1900.886322, 1936.087078
8651, 1935.073031, 1984.699902, 1902.488154, 1935.073031
8661, 1919.045086, 1970.138328, 1888.200511, 1919.045086
8671, 1884.980111, 1955.494049, 1856.741823, 1884.980111
8681, 1852.482155, 1940.851131, 1826.413761, 1852.482155
8691, 1830.954300, 1926.204859, 1803.246194, 1830.954300
8701, 1809.457119, 1911.513388, 1782.487527, 1809.457119
8711, 1800.056311, 1896.722066, 1770.624240, 1800.056311
8721, 1796.848787, 1881.703867, 1764.516314, 1796.848787
8731, 1791.105256, 1866.477667, 1759.374326, 1791.105256
8741, 1785.322510, 1850.820786, 1755.787909, 1785.322510
8751, 1783.149928, 1834.708937, 1753.413246, 1783.149928
8761, 1785.755555, 1818.271120, 1753.853445, 1785.755555
8771, 1788.121267, 1801.571011, 1756.189914, 1788.121267
8781, 1788.850405, 1784.543376, 1758.452262, 1788.850405
8791, 1778.482409, 1767.338804, 1748.146135, 1778.482410
8801, 1769.336540, 1750.152313, 1736.765654, 1769.336540
8811, 1775.316765, 1732.961848, 1742.535320, 1775.316765
8821, 1787.006058, 1715.772998, 1756.330956, 1787.006058
8831, 1810.190941, 1698.609050, 1781.089586, 1810.190941
8841, 1834.925630, 1681.509380, 1805.002155, 1834.925630
8851, 1858.339567, 1664.606493, 1824.719791, 1858.339567
8861, 1867.572580, 1647.970545, 1830.638813, 1867.572580
8871, 1856.883895, 1631.535184, 1817.138742, 1856.883895
8881, 1835.533338, 1615.307308, 1793.589455, 1835.533339
8891, 1802.626209, 1599.413319, 1762.128372, 1802.626209
8901, 1769.223192, 1583.885343, 1727.920149, 1769.223192
8911, 1733.768506, 1568.709390, 1692.630001, 1733.768506
8921, 1697.480676, 1553.923961, 1658.528949, 1697.480676
8931, 1659.646159, 1539.519929, 1625.046795, 1659.646159
8941, 1635.854046, 1525.399736, 1602.673044, 1635.854046
8951, 1613.313079, 1511.535449, 1580.998945, 1613.313079
8961, 1593.412776, 1497.965030, 1562.457947, 1593.412776
8971, 1577.518095, 1484.668713, 1546.012971, 1577.518095
8981, 1560.358793, 1471.628095, 1528.051226, 1560.358793
8991, 1541.007869, 1458.735642, 1506.563906, 1541.007869
9001, 1533.776322, 1445.879558, 1496.890467, 1533.776322
9011, 1529.233229, 1433.116679, 1490.151019, 1529.233229
9021, 1520.537527, 1420.484547, 1482.454508, 1520.537527
9031, 1507.100138, 1408.010135, 1470.657845, 1507.100138
9041, 1497.290512, 1395.654498, 1460.803487, 1497.290512
9051, 1490.488116, 1383.443197, 1453.135982, 1490.488116
9061, 1480.657051, 1371.417175, 1443.050863, 1480.657051
9071, 1478.070036, 1359.587634, 1438.064214, 1478.070036
9081, 1464.613197, 1347.907100, 1423.571757, 1464.613197
9091, 1425.384150, 1469.178041, 1392.882320, 1425.384150
9101, 1433.024342, 1456.968502, 1398.526142, 1433.024342
9111, 1442.010825, 1445.068118, 1405.810385, 1442.010825
9121, 1452.141397, 1433.529716, 1413.096361, 1452.141397
9131, 1458.789790, 1422.292725, 1417.997411, 1458.789790
9141, 1461.701566, 1411.377785, 1421.903757, 1461.701566
9151, 1459.494017, 1400.752742, 1420.190320, 1459.494017
9161, 1461.524341, 1390.399233, 1423.188271, 1461.524341
9171, 1471.088215, 1380.355859, 1432.958571, 1471.088215
9181, 1484.102770, 1370.625840, 1444.005394, 1484.102770
9191, 1488.556640, 1361.172152, 1450.923974, 1488.556640
9201, 1498.781407, 1351.992098, 1462.152161, 1498.781407
9211, 1509.778518, 1343.156029, 1475.286829, 1509.778518
9221, 1524.326551, 1334.619526, 1490.398235, 1524.326551
9231, 1539.813106, 1326.383280, 1503.425088, 1539.813106
9241, 1553.657601, 1318.415503, 1514.361770, 1553.657601
9251, 1561.071072, 1310.645524, 1522.426840, 1561.071072
9261, 1565.319872, 1303.047219, 1526.988104, 1565.319872
9271, 1572.641723, 1295.650911, 1532.072030, 1572.641723
