N, Var_U, Var_CV, Var_P, Var_R
26316, -0.098003, 0.086226, -0.097373, -0.098003
26367, -0.100916, 0.087374, -0.100925, -0.100916
26418, -0.107807, 0.088565, -0.107908, -0.107807
26469, -0.116536, 0.089777, -0.116427, -0.116536
26520, -0.124862, 0.090979, -0.124244, -0.124862
26571, -0.129261, 0.092162, -0.128697, -0.129261
26622, -0.132212, 0.093316, -0.131252, -0.132212
26673, -0.135726, 0.094436, -0.134770, -0.135726
26724, -0.138671, 0.095518, -0.137918, -0.138671
26775, -0.143478, 0.096569, -0.142703, -0.143478
26826, -0.148089, 0.097597, -0.146618, -0.148089
26877, -0.153117, 0.098607, -0.150852, -0.153117
26928, -0.158321, 0.099602, -0.156305, -0.158321
26979, -0.166589, 0.100583, -0.165093, -0.166589
27030, -0.176567, 0.101544, -0.175126, -0.176567
27081, -0.185817, 0.102459, -0.184265, -0.185817
27132, -0.193400, 0.103325, -0.192086, -0.193400
27183, -0.200796, 0.104141, -0.198812, -0.200796
27234, -0.209845, 0.104910, -0.208264, -0.209845
27285, -0.217316, 0.105636, -0.215547, -0.217316
27336, -0.219160, 0.106331, -0.218232, -0.219160
27387, -0.220635, 0.107033, -0.220344, -0.220635
27438, -0.219766, 0.107755, -0.218613, -0.219766
27489, -0.219388, 0.108493, -0.218702, -0.219388
27540, -0.219031, 0.109245, -0.219139, -0.219031
27591, -0.218521, 0.110008, -0.219374, -0.218521
27642, -0.221684, 0.110779, -0.222500, -0.221684
27693, -0.224463, 0.111531, -0.225346, -0.224463
27744, -0.226118, 0.112254, -0.226930, -0.226118
27795, -0.224399, 0.112943, -0.224291, -0.224399
27846, -0.220536, 0.113595, -0.219985, -0.220536
27897, -0.215008, 0.114204, -0.213863, -0.215008
27948, -0.208159, 0.114767, -0.207092, -0.208159
27999, -0.204161, 0.115288, -0.202575, -0.204161
28050, -0.201678, 0.115768, -0.200000, -0.201678
28101, -0.201767, 0.116212, -0.200255, -0.201767
28152, -0.200507, 0.116613, -0.199973, -0.200507
28203, -0.192831, 0.116963, -0.192849, -0.192831
28254, -0.180622, 0.117276, -0.180288, -0.180622
28305, -0.167415, 0.117553, -0.166339, -0.167415
28356, -0.151952, 0.117786, -0.151041, -0.151952
28407, -0.139669, 0.117964, -0.138154, -0.139669
28458, -0.126662, 0.118060, -0.124500, -0.126662
28509, -0.112325, 0.118073, -0.109918, -0.112325
28560, -0.096986, 0.118022, -0.093972, -0.096986
28611, -0.082598, 0.117922, -0.080060, -0.082598
28662, -0.071140, 0.117778, -0.068464, -0.071140
28713, -0.062554, 0.117583, -0.060407, -0.062554
28764, -0.053680, 0.117309, -0.051734, -0.053680
28815, -0.042177, 0.116954, -0.040572, -0.042177
28866, -0.029724, 0.116522, -0.028463, -0.029724
28917, -0.019019, 0.116010, -0.017800, -0.019019
28968, -0.013473, 0.115420, -0.010940, -0.013473
29019, -0.008543, 0.114769, -0.005905, -0.008543
29070, -0.001102, 0.114079, 0.000795, -0.001102
29121, 0.005732, 0.113358, 0.008202, 0.005732
29172, 0.011824, 0.112632, 0.014388, 0.011824
29223, 0.017301, 0.111878, 0.020351, 0.017301
29274, 0.021328, 0.111092, 0.024555, 0.021328
29325, 0.021930, 0.110277, 0.025591, 0.021930
29376, 0.025786, 0.109433, 0.028566, 0.025786
29427, 0.034439, 0.108550, 0.037065, 0.034439
29478, 0.041914, 0.107604, 0.044595, 0.041914
29529, 0.050476, 0.106596, 0.054082, 0.050476
29580, 0.056872, 0.105531, 0.061107, 0.056872
29631, 0.061437, 0.104409, 0.065997, 0.061437
29682, 0.066200, 0.103227, 0.071051, 0.066200
29733, 0.069137, 0.101986, 0.073681, 0.069137
29784, 0.071342, 0.100704, 0.075313, 0.071342
29835, 0.068979, 0.099420, 0.073015, 0.068979
29886, 0.063765, 0.098137, 0.067464, 0.063765
29937, 0.055492, 0.096864, 0.058815, 0.055492
29988, 0.045578, 0.095599, 0.049032, 0.045578
30039, 0.037833, 0.094340, 0.040122, 0.037833
30090, 0.032413, 0.093079, 0.034324, 0.032413
30141, 0.024221, 0.091807, 0.025892, 0.024221
30192, 0.013290, 0.090517, 0.016187, 0.013290
30243, 0.000663, 0.089190, 0.002751, 0.000663
30294, -0.012231, 0.087836, -0.010745, -0.012231
30345, -0.025645, 0.086467, -0.024469, -0.025645
30396, -0.036634, 0.085111, -0.036589, -0.036634
30447, -0.050588, 0.083809, -0.050987, -0.050588
30498, -0.066538, 0.082585, -0.066947, -0.066538
30549, -0.081930, 0.081377, -0.082636, -0.081930
30600, -0.093569, 0.080144, -0.094014, -0.093569
30651, -0.102762, 0.078881, -0.103149, -0.102762
30702, -0.112904, 0.077588, -0.112052, -0.112904
30753, -0.122164, 0.076284, -0.119768, -0.122164
30804, -0.130205, 0.074975, -0.127167, -0.130205
30855, -0.136680, 0.073676, -0.133856, -0.136680
30906, -0.142434, 0.072425, -0.139227, -0.142434
30957, -0.145538, 0.071231, -0.142661, -0.145538
31008, -0.149282, 0.070161, -0.146698, -0.149282
31059, -0.150762, 0.069145, -0.147559, -0.150762
31110, -0.151019, 0.068157, -0.147653, -0.151019
31161, -0.148577, 0.067198, -0.146090, -0.148577
31212, -0.145634, 0.066281, -0.143305, -0.145634
31263, -0.143563, 0.065365, -0.141392, -0.143563
31314, -0.140641, 0.064438, -0.138238, -0.140641
31365, -0.140575, 0.063508, -0.138265, -0.140575
31416, -0.140547, 0.062575, -0.139093, -0.140547
31467, -0.138810, 0.061630, -0.137924, -0.138810
31518, -0.136915, 0.060655, -0.135957, -0.136915
31569, -0.134566, 0.059652, -0.134159, -0.134566
31620, -0.135426, 0.058619, -0.135500, -0.135426
31671, -0.135631, 0.057553, -0.136744, -0.135631
31722, -0.133895, 0.056457, -0.135152, -0.133895
31773, -0.133442, 0.055336, -0.134815, -0.133442
31824, -0.134226, 0.054192, -0.135628, -0.134226
31875, -0.134077, 0.053026, -0.135013, -0.134077
31926, -0.133004, 0.051838, -0.133805, -0.133004
31977, -0.128891, 0.050630, -0.129098, -0.128891
32028, -0.121230, 0.049407, -0.121747, -0.121230
32079, -0.113064, 0.048171, -0.114052, -0.113064
32130, -0.101148, 0.046923, -0.102504, -0.101148
32181, -0.085389, 0.045659, -0.087516, -0.085389
32232, -0.072004, 0.044380, -0.074202, -0.072004
32283, -0.063283, 0.043085, -0.064850, -0.063283
32334, -0.056340, 0.041771, -0.057567, -0.056340
32385, -0.052010, 0.040437, -0.053285, -0.052010
32436, -0.045079, 0.039076, -0.046775, -0.045079
32487, -0.036855, 0.037688, -0.038234, -0.036855
32538, -0.030753, 0.036274, -0.030136, -0.030753
32589, -0.020960, 0.034831, -0.020196, -0.020960
32640, -0.013929, 0.033361, -0.012943, -0.013929
32691, -0.006031, 0.031886, -0.005602, -0.006031
32742, 0.003219, 0.030421, 0.003884, 0.003219
32793, 0.016193, 0.028943, 0.016742, 0.016193
32844, 0.030715, 0.027446, 0.030644, 0.030715
32895, 0.043304, 0.025927, 0.042904, 0.043304
32946, 0.050289, 0.024381, 0.051283, 0.050289
32997, 0.061609, 0.022803, 0.063790, 0.061609
33048, 0.072295, 0.021189, 0.074844, 0.072295
33099, 0.077774, 0.019541, 0.080889, 0.077774
33150, 0.079039, 0.017863, 0.082136, 0.079039
33201, 0.078623, 0.016183, 0.081882, 0.078623
33252, 0.079566, 0.014503, 0.083244, 0.079566
33303, 0.081080, 0.012821, 0.085004, 0.081080
33354, 0.083556, 0.011135, 0.087498, 0.083556
33405, 0.090637, 0.009440, 0.094182, 0.090637
33456, 0.094569, 0.007716, 0.098250, 0.094569
33507, 0.097213, 0.005951, 0.101164, 0.097213
33558, 0.099316, 0.004146, 0.104368, 0.099316
33609, 0.103127, 0.002297, 0.108678, 0.103127
33660, 0.107480, 0.000397, 0.112758, 0.107480
33711, 0.108287, -0.001562, 0.114633, 0.108287
33762, 0.109102, -0.003587, 0.115047, 0.109102
33813, 0.107185, -0.005676, 0.113345, 0.107185
33864, 0.108327, -0.007828, 0.113844, 0.108327
33915, 0.113927, -0.010041, 0.118420, 0.113927
33966, 0.118701, -0.012320, 0.122184, 0.118701
34017, 0.123664, -0.014666, 0.126055, 0.123664
34068, 0.123737, -0.017084, 0.125805, 0.123737
34119, 0.122132, -0.019582, 0.125503, 0.122132
34170, 0.121196, -0.022166, 0.124021, 0.121196
34221, 0.117215, -0.024839, 0.119469, 0.117215
34272, 0.107038, -0.027601, 0.108640, 0.107038
34323, 0.093970, -0.030447, 0.095105, 0.093970
34374, 0.086397, -0.033369, 0.087491, 0.086397
34425, 0.084351, -0.036365, 0.084576, 0.084351
34476, 0.088214, -0.039419, 0.087570, 0.088214
34527, 0.091192, -0.042521, 0.090050, 0.091192
34578, 0.095241, -0.045672, 0.094374, 0.095241
34629, 0.098402, -0.048874, 0.097270, 0.098402
34680, 0.101347, -0.052148, 0.099853, 0.101347
34731, 0.100354, -0.055503, 0.098213, 0.100354
34782, 0.098322, -0.058923, 0.095233, 0.098322
34833, 0.094216, -0.062410, 0.091151, 0.094216
34884, 0.091222, -0.065944, 0.087897, 0.091222
34935, 0.083223, -0.069476, 0.079984, 0.083223
34986, 0.075227, -0.073002, 0.073119, 0.075227
35037, 0.071711, -0.076513, 0.069476, 0.071711
35088, 0.064808, -0.080006, 0.063125, 0.064808
35139, 0.050665, -0.083481, 0.048916, 0.050665
35190, 0.033229, -0.086944, 0.031602, 0.033229
35241, 0.016120, -0.090397, 0.013782, 0.016120
35292, 0.002088, -0.093833, -0.000007, 0.002088
35343, -0.006696, -0.097262, -0.008302, -0.006696
35394, -0.015090, -0.100711, -0.016306, -0.015090
35445, -0.019546, -0.104171, -0.019993, -0.019546
35496, -0.020728, -0.107620, -0.021434, -0.020728
35547, -0.022604, -0.111042, -0.023530, -0.022604
35598, -0.020286, -0.114442, -0.022132, -0.020286
35649, -0.020696, -0.117838, -0.023641, -0.020696
35700, -0.023614, -0.121270, -0.026714, -0.023614
35751, -0.023963, -0.124737, -0.027427, -0.023963
35802, -0.026567, -0.128244, -0.030069, -0.026567
35853, -0.034915, -0.131799, -0.038125, -0.034915
35904, -0.040676, -0.135416, -0.044650, -0.040676
35955, -0.047828, -0.139107, -0.051910, -0.047828
36006, -0.051829, -0.142888, -0.056521, -0.051829
36057, -0.054838, -0.146777, -0.059499, -0.054838
36108, -0.054189, -0.150754, -0.058510, -0.054189
36159, -0.051506, -0.154793, -0.055478, -0.051506
36210, -0.049069, -0.158864, -0.053297, -0.049069
36261, -0.046794, -0.162898, -0.051585, -0.046794
36312, -0.043929, -0.166858, -0.050183, -0.043929
36363, -0.047886, -0.170760, -0.053560, -0.047886
36414, -0.056400, -0.174605, -0.061820, -0.056400
36465, -0.063978, -0.178377, -0.070192, -0.063978
36516, -0.068845, -0.182054, -0.074946, -0.068845
36567, -0.070148, -0.185601, -0.075482, -0.070148
36618, -0.065873, -0.188950, -0.070723, -0.065873
36669, -0.058263, -0.192090, -0.063365, -0.058263
36720, -0.050570, -0.195030, -0.055048, -0.050570
36771, -0.044267, -0.197749, -0.047984, -0.044267
36822, -0.038303, -0.200270, -0.042357, -0.038303
36873, -0.029884, -0.202663, -0.035102, -0.029884
36924, -0.017629, -0.204939, -0.022752, -0.017629
36975, -0.005333, -0.207075, -0.009721, -0.005333
37026, 0.004397, -0.209069, 0.001533, 0.004397
37077, 0.011276, -0.210933, 0.009777, 0.011276
37128, 0.017918, -0.212644, 0.016319, 0.017918
37179, 0.028820, -0.214217, 0.025464, 0.028820
37230, 0.037924, -0.215719, 0.035044, 0.037924
37281, 0.048517, -0.217229, 0.045563, 0.048517
37332, 0.060801, -0.218740, 0.058315, 0.060801
37383, 0.070493, -0.220256, 0.069279, 0.070493
37434, 0.079029, -0.221779, 0.078329, 0.079029
37485, 0.090039, -0.223305, 0.089397, 0.090039
37536, 0.099299, -0.224849, 0.098347, 0.099299
37587, 0.105821, -0.226412, 0.105167, 0.105821
37638, 0.105048, -0.227996, 0.105275, 0.105048
37689, 0.098371, -0.229600, 0.099376, 0.098371
37740, 0.094215, -0.231225, 0.094729, 0.094215
37791, 0.090296, -0.232875, 0.090944, 0.090296
37842, 0.091651, -0.234552, 0.092037, 0.091651
37893, 0.091305, -0.236253, 0.091957, 0.091305
37944, 0.094757, -0.237956, 0.094867, 0.094757
37995, 0.103070, -0.239659, 0.102235, 0.103070
38046, 0.107121, -0.241361, 0.106426, 0.107121
38097, 0.110899, -0.243063, 0.110636, 0.110899
38148, 0.114773, -0.244762, 0.113599, 0.114773
38199, 0.113835, -0.246459, 0.113083, 0.113835
38250, 0.104733, -0.248171, 0.104908, 0.104733
38301, 0.094069, -0.249916, 0.095873, 0.094069
38352, 0.087549, -0.251702, 0.089395, 0.087549
38403, 0.079782, -0.253528, 0.082267, 0.079782
38454, 0.072444, -0.255393, 0.075668, 0.072444
38505, 0.067084, -0.257278, 0.070728, 0.067084
38556, 0.064694, -0.259153, 0.068881, 0.064694
38607, 0.067554, -0.260965, 0.071148, 0.067554
38658, 0.069538, -0.262698, 0.072809, 0.069538
38709, 0.068458, -0.264352, 0.071714, 0.068458
38760, 0.068315, -0.265932, 0.070350, 0.068315
38811, 0.067761, -0.267445, 0.069150, 0.067761
38862, 0.065302, -0.268893, 0.068140, 0.065302
38913, 0.060012, -0.270318, 0.062497, 0.060012
38964, 0.052562, -0.271734, 0.054893, 0.052562
39015, 0.047697, -0.273138, 0.049227, 0.047697
39066, 0.042820, -0.274522, 0.043661, 0.042820
39117, 0.037761, -0.275843, 0.038512, 0.037761
39168, 0.030952, -0.277095, 0.031679, 0.030952
39219, 0.027374, -0.278283, 0.028796, 0.027374
39270, 0.028827, -0.279412, 0.030538, 0.028827
39321, 0.030786, -0.280546, 0.032182, 0.030786
39372, 0.035884, -0.281678, 0.038304, 0.035884
39423, 0.042782, -0.282797, 0.043499, 0.042782
39474, 0.046359, -0.283907, 0.047423, 0.046359
39525, 0.048925, -0.285011, 0.050077, 0.048925
39576, 0.050893, -0.286112, 0.053367, 0.050893
39627, 0.055421, -0.287211, 0.058022, 0.055421
39678, 0.065143, -0.288318, 0.067214, 0.065143
39729, 0.075045, -0.289434, 0.076852, 0.075045
39780, 0.083754, -0.290560, 0.084918, 0.083754
39831, 0.087723, -0.291695, 0.089430, 0.087723
39882, 0.092508, -0.292857, 0.092813, 0.092508
39933, 0.096289, -0.294056, 0.095964, 0.096289
39984, 0.101283, -0.295302, 0.100462, 0.101283
40035, 0.109251, -0.296602, 0.107575, 0.109251
40086, 0.115710, -0.297959, 0.113174, 0.115710
40137, 0.119084, -0.299366, 0.117122, 0.119084
40188, 0.121805, -0.300818, 0.119518, 0.121805
40239, 0.125245, -0.302312, 0.122521, 0.125245
40290, 0.128996, -0.303828, 0.126658, 0.128996
40341, 0.134261, -0.305360, 0.132002, 0.134261
40392, 0.138034, -0.306911, 0.135500, 0.138034
40443, 0.145618, -0.308481, 0.141819, 0.145618
40494, 0.148130, -0.310076, 0.144871, 0.148130
40545, 0.147176, -0.311713, 0.145109, 0.147176
40596, 0.146375, -0.313382, 0.144489, 0.146375
40647, 0.149275, -0.315053, 0.146518, 0.149275
40698, 0.148625, -0.316696, 0.145859, 0.148625
40749, 0.144821, -0.318287, 0.142301, 0.144821
40800, 0.140626, -0.319775, 0.137537, 0.140626
40851, 0.135404, -0.321185, 0.132520, 0.135404
40902, 0.128479, -0.322585, 0.125412, 0.128479
40953, 0.115995, -0.323953, 0.111584, 0.115995
41004, 0.102167, -0.325281, 0.098650, 0.102167
41055, 0.091373, -0.326572, 0.088035, 0.091373
41106, 0.080049, -0.327842, 0.076882, 0.080049
41157, 0.065499, -0.329088, 0.063238, 0.065499
41208, 0.051340, -0.330309, 0.049064, 0.051340
41259, 0.042380, -0.331515, 0.040796, 0.042380
41310, 0.036374, -0.332702, 0.035415, 0.036374
41361, 0.026762, -0.333888, 0.025844, 0.026762
41412, 0.016106, -0.335106, 0.015903, 0.016106
41463, 0.008219, -0.336372, 0.007946, 0.008219
41514, -0.002887, -0.337679, -0.002811, -0.002887
41565, -0.014072, -0.338990, -0.013719, -0.014072
41616, -0.025221, -0.340288, -0.024329, -0.025221
41667, -0.032832, -0.341566, -0.031978, -0.032832
41718, -0.038950, -0.342822, -0.038669, -0.038950
41769, -0.042085, -0.343995, -0.042432, -0.042085
41820, -0.045968, -0.345054, -0.046353, -0.045968
41871, -0.048304, -0.346015, -0.048743, -0.048304
41922, -0.049420, -0.346889, -0.049750, -0.049420
41973, -0.045492, -0.347681, -0.045949, -0.045492
42024, -0.039896, -0.348367, -0.040080, -0.039896
42075, -0.033134, -0.348949, -0.033967, -0.033134
42126, -0.028255, -0.349427, -0.029106, -0.028255
42177, -0.026558, -0.349820, -0.027023, -0.026558
42228, -0.028107, -0.350116, -0.027780, -0.028107
42279, -0.030313, -0.350293, -0.030051, -0.030313
42330, -0.029186, -0.350348, -0.029720, -0.029186
42381, -0.033499, -0.350295, -0.033999, -0.033499
42432, -0.040081, -0.350115, -0.040588, -0.040081
42483, -0.044257, -0.349844, -0.044568, -0.044257
42534, -0.041055, -0.349525, -0.040358, -0.041055
42585, -0.028340, -0.349158, -0.027276, -0.028340
42636, -0.016031, -0.348750, -0.014724, -0.016031
42687, -0.004431, -0.348285, -0.003552, -0.004431
42738, 0.004374, -0.347766, 0.005256, 0.004374
42789, 0.009940, -0.347182, 0.011265, 0.009940
42840, 0.012073, -0.346466, 0.012835, 0.012073
42891, 0.018709, -0.345603, 0.019353, 0.018709
42942, 0.029466, -0.344596, 0.030354, 0.029466
42993, 0.042252, -0.343468, 0.042629, 0.042252
43044, 0.052525, -0.342246, 0.053255, 0.052525
43095, 0.059127, -0.340975, 0.060541, 0.059127
43146, 0.069299, -0.339656, 0.070215, 0.069299
43197, 0.076152, -0.338289, 0.076096, 0.076152
43248, 0.078904, -0.336890, 0.079409, 0.078904
43299, 0.082079, -0.335482, 0.082714, 0.082079
43350, 0.084176, -0.334070, 0.083931, 0.084176
43401, 0.083705, -0.332654, 0.082597, 0.083705
43452, 0.079047, -0.331241, 0.078365, 0.079047
43503, 0.073987, -0.329849, 0.074218, 0.073987
43554, 0.066044, -0.328479, 0.067398, 0.066044
43605, 0.057472, -0.327114, 0.059303, 0.057472
43656, 0.051039, -0.325732, 0.051936, 0.051039
43707, 0.042812, -0.324330, 0.043748, 0.042812
43758, 0.034672, -0.322868, 0.035592, 0.034672
43809, 0.020652, -0.321332, 0.021843, 0.020652
43860, 0.000154, -0.319743, 0.002206, 0.000154
43911, -0.020569, -0.318149, -0.018898, -0.020569
43962, -0.039914, -0.316577, -0.039295, -0.039914
44013, -0.054903, -0.315034, -0.054280, -0.054903
44064, -0.065588, -0.313515, -0.066069, -0.065588
44115, -0.074264, -0.312020, -0.074252, -0.074264
44166, -0.084029, -0.310547, -0.082315, -0.084029
44217, -0.093779, -0.309092, -0.091483, -0.093779
44268, -0.099459, -0.307654, -0.097048, -0.099459
44319, -0.102802, -0.306230, -0.102183, -0.102802
44370, -0.108767, -0.304817, -0.108460, -0.108767
44421, -0.115176, -0.303414, -0.115062, -0.115176
44472, -0.122931, -0.302017, -0.122446, -0.122931
44523, -0.134372, -0.300626, -0.133388, -0.134372
44574, -0.144263, -0.299246, -0.143984, -0.144263
44625, -0.154023, -0.297874, -0.153549, -0.154023
44676, -0.164068, -0.296507, -0.163485, -0.164068
44727, -0.174813, -0.295148, -0.173389, -0.174813
44778, -0.184462, -0.293800, -0.181967, -0.184462
44829, -0.189641, -0.292467, -0.186516, -0.189641
44880, -0.195998, -0.291139, -0.193412, -0.195998
44931, -0.201928, -0.289808, -0.199905, -0.201928
44982, -0.206110, -0.288488, -0.204801, -0.206110
45033, -0.208862, -0.287188, -0.206887, -0.208862
45084, -0.208171, -0.285910, -0.206054, -0.208171
45135, -0.210929, -0.284656, -0.208998, -0.210929
45186, -0.207738, -0.283426, -0.206423, -0.207738
45237, -0.200402, -0.282222, -0.200586, -0.200402
45288, -0.191812, -0.281043, -0.192154, -0.191812
45339, -0.184644, -0.279890, -0.184949, -0.184644
45390, -0.180262, -0.278764, -0.179860, -0.180262
45441, -0.170791, -0.277668, -0.170178, -0.170791
45492, -0.161309, -0.276601, -0.160469, -0.161309
45543, -0.153264, -0.275566, -0.152530, -0.153264
45594, -0.141536, -0.274563, -0.142022, -0.141536
45645, -0.127909, -0.273591, -0.127796, -0.127909
45696, -0.113558, -0.272653, -0.114086, -0.113558
45747, -0.102015, -0.271750, -0.101785, -0.102015
45798, -0.090308, -0.270885, -0.088217, -0.090308
45849, -0.076695, -0.270055, -0.073559, -0.076695
45900, -0.057322, -0.269255, -0.053958, -0.057322
45951, -0.039120, -0.268481, -0.035164, -0.039120
46002, -0.024998, -0.267731, -0.021074, -0.024998
46053, -0.008858, -0.267003, -0.004675, -0.008858
46104, 0.009918, -0.266286, 0.013635, 0.009918
46155, 0.033303, -0.265584, 0.036467, 0.033303
46206, 0.062474, -0.264890, 0.065310, 0.062474
46257, 0.088158, -0.264202, 0.089850, 0.088158
46308, 0.106905, -0.263523, 0.108924, 0.106905
46359, 0.123111, -0.262849, 0.125382, 0.123111
46410, 0.135310, -0.262184, 0.137549, 0.135310
46461, 0.144941, -0.261532, 0.146983, 0.144941
46512, 0.152028, -0.260895, 0.154422, 0.152028
46563, 0.162159, -0.260291, 0.164416, 0.162159
46614, 0.171687, -0.259724, 0.174582, 0.171687
46665, 0.176856, -0.259204, 0.180687, 0.176856
46716, 0.178491, -0.258732, 0.182929, 0.178491
46767, 0.177793, -0.258309, 0.182031, 0.177793
46818, 0.175900, -0.257931, 0.178684, 0.175900
46869, 0.169758, -0.257589, 0.171513, 0.169758
46920, 0.163031, -0.257266, 0.164617, 0.163031
46971, 0.156026, -0.256951, 0.157729, 0.156026
47022, 0.140698, -0.256644, 0.142185, 0.140698
47073, 0.117420, -0.256343, 0.119531, 0.117420
47124, 0.094657, -0.256051, 0.096484, 0.094657
47175, 0.068586, -0.255767, 0.070279, 0.068586
47226, 0.045089, -0.255492, 0.047187, 0.045089
47277, 0.025287, -0.255219, 0.028072, 0.025287
47328, 0.008181, -0.254946, 0.011165, 0.008181
47379, -0.009870, -0.254669, -0.006124, -0.009870
47430, -0.028076, -0.254385, -0.025257, -0.028076
47481, -0.045467, -0.254088, -0.044204, -0.045467
47532, -0.061550, -0.253774, -0.060020, -0.061550
47583, -0.073973, -0.253481, -0.072458, -0.073973
47634, -0.087192, -0.253213, -0.086073, -0.087192
47685, -0.101465, -0.252971, -0.100092, -0.101465
47736, -0.111981, -0.252756, -0.111849, -0.111981
47787, -0.124219, -0.252568, -0.124053, -0.124219
47838, -0.133660, -0.252408, -0.134454, -0.133660
47889, -0.143932, -0.252278, -0.146164, -0.143932
47940, -0.156154, -0.252181, -0.158184, -0.156154
47991, -0.166106, -0.252110, -0.169811, -0.166106
48042, -0.175982, -0.252083, -0.180593, -0.175982
48093, -0.184770, -0.252101, -0.189812, -0.184770
48144, -0.191512, -0.252160, -0.197689, -0.191512
48195, -0.197707, -0.252253, -0.204463, -0.197707
48246, -0.206416, -0.252350, -0.211864, -0.206416
48297, -0.210678, -0.252441, -0.215660, -0.210678
48348, -0.213391, -0.252523, -0.218228, -0.213391
48399, -0.211311, -0.252593, -0.216148, -0.211311
48450, -0.207318, -0.252649, -0.212336, -0.207318
48501, -0.198212, -0.252686, -0.203496, -0.198212
48552, -0.185283, -0.252699, -0.189989, -0.185283
48603, -0.172324, -0.252687, -0.176546, -0.172324
48654, -0.158062, -0.252648, -0.161239, -0.158062
48705, -0.145378, -0.252584, -0.148689, -0.145378
48756, -0.131939, -0.252498, -0.135860, -0.131939
48807, -0.118220, -0.252392, -0.121297, -0.118220
48858, -0.105372, -0.252285, -0.107057, -0.105372
48909, -0.092506, -0.252189, -0.095671, -0.092506
48960, -0.079661, -0.252104, -0.083523, -0.079661
49011, -0.067499, -0.252027, -0.070955, -0.067499
49062, -0.053248, -0.251959, -0.056806, -0.053248
49113, -0.037393, -0.251898, -0.040691, -0.037393
49164, -0.019646, -0.251846, -0.021979, -0.019646
49215, -0.000069, -0.251807, -0.002316, -0.000069
49266, 0.018096, -0.251782, 0.015188, 0.018096
49317, 0.028864, -0.251772, 0.025683, 0.028864
49368, 0.038279, -0.251778, 0.034628, 0.038279
49419, 0.046972, -0.251802, 0.042979, 0.046972
49470, 0.055134, -0.251850, 0.051487, 0.055134
49521, 0.060766, -0.251928, 0.057091, 0.060766
49572, 0.067141, -0.252038, 0.063397, 0.067141
49623, 0.075322, -0.252181, 0.071762, 0.075322
49674, 0.085919, -0.252360, 0.083049, 0.085919
49725, 0.092631, -0.252572, 0.091320, 0.092631
49776, 0.097930, -0.252817, 0.097628, 0.097930
49827, 0.100505, -0.253094, 0.100151, 0.100505
49878, 0.101923, -0.253407, 0.100899, 0.101923
49929, 0.100622, -0.253754, 0.100003, 0.100622
49980, 0.094718, -0.254136, 0.094370, 0.094718
