N, Var_U, Var_CV, Var_P, Var_R
26316, 0.049896, -0.095789, 0.100147, 0.049896
26367, 0.049947, -0.096046, 0.103746, 0.049947
26418, 0.052706, -0.096348, 0.107265, 0.052706
26469, 0.053098, -0.096699, 0.110574, 0.053098
26520, 0.052079, -0.097107, 0.113924, 0.052079
26571, 0.050828, -0.097565, 0.117269, 0.050828
26622, 0.052094, -0.098065, 0.119738, 0.052094
26673, 0.051977, -0.098615, 0.121859, 0.051977
26724, 0.049666, -0.099221, 0.123986, 0.049666
26775, 0.047918, -0.099871, 0.125660, 0.047918
26826, 0.044587, -0.100559, 0.127040, 0.044587
26877, 0.042357, -0.101270, 0.128283, 0.042357
26928, 0.044610, -0.102003, 0.129047, 0.044610
26979, 0.044876, -0.102769, 0.129875, 0.044876
27030, 0.049592, -0.103562, 0.130365, 0.049592
27081, 0.061588, -0.104374, 0.130738, 0.061588
27132, 0.069118, -0.105189, 0.131314, 0.069118
27183, 0.075593, -0.105988, 0.131843, 0.075593
27234, 0.081122, -0.106784, 0.132226, 0.081122
27285, 0.086277, -0.107564, 0.132187, 0.086277
27336, 0.085658, -0.108305, 0.131810, 0.085658
27387, 0.083310, -0.108985, 0.131517, 0.083310
27438, 0.081339, -0.109617, 0.131592, 0.081339
27489, 0.079213, -0.110220, 0.131373, 0.079213
27540, 0.077981, -0.110816, 0.130607, 0.077981
27591, 0.080278, -0.111413, 0.130172, 0.080278
27642, 0.080401, -0.112012, 0.130090, 0.080401
27693, 0.079217, -0.112611, 0.130230, 0.079217
27744, 0.075909, -0.113224, 0.130262, 0.075909
27795, 0.072680, -0.113857, 0.130173, 0.072680
27846, 0.070416, -0.114511, 0.130740, 0.070416
27897, 0.068366, -0.115178, 0.131208, 0.068366
27948, 0.068126, -0.115859, 0.132100, 0.068126
27999, 0.064932, -0.116564, 0.133416, 0.064932
28050, 0.063586, -0.117293, 0.134530, 0.063586
28101, 0.066169, -0.118036, 0.135181, 0.066169
28152, 0.073477, -0.118779, 0.136148, 0.073477
28203, 0.084111, -0.119536, 0.137084, 0.084111
28254, 0.092881, -0.120326, 0.137541, 0.092881
28305, 0.095443, -0.121153, 0.137983, 0.095443
28356, 0.099001, -0.122015, 0.138565, 0.099001
28407, 0.099067, -0.122908, 0.139144, 0.099067
28458, 0.097809, -0.123833, 0.139499, 0.097809
28509, 0.091912, -0.124778, 0.139695, 0.091912
28560, 0.085093, -0.125699, 0.139477, 0.085093
28611, 0.077412, -0.126592, 0.139398, 0.077412
28662, 0.067923, -0.127469, 0.139965, 0.067923
28713, 0.060927, -0.128324, 0.140801, 0.060927
28764, 0.056997, -0.129168, 0.141772, 0.056997
28815, 0.048940, -0.130020, 0.142083, 0.048940
28866, 0.036273, -0.130880, 0.142316, 0.036273
28917, 0.023214, -0.131731, 0.142538, 0.023214
28968, 0.008691, -0.132555, 0.142844, 0.008691
29019, -0.004565, -0.133351, 0.143197, -0.004565
29070, -0.022430, -0.134122, 0.143160, -0.022430
29121, -0.037874, -0.134864, 0.143634, -0.037874
29172, -0.059166, -0.135565, 0.144307, -0.059166
29223, -0.081116, -0.136199, 0.145167, -0.081116
29274, -0.103321, -0.136727, 0.146370, -0.103321
29325, -0.124576, -0.137132, 0.146955, -0.124576
29376, -0.146893, -0.137465, 0.147093, -0.146893
29427, -0.167465, -0.137762, 0.147521, -0.167465
29478, -0.187305, -0.138034, 0.148024, -0.187305
29529, -0.204938, -0.138273, 0.148356, -0.204938
29580, -0.219109, -0.138482, 0.148837, -0.219109
29631, -0.230373, -0.138660, 0.148870, -0.230373
29682, -0.234315, -0.138799, 0.148516, -0.234315
29733, -0.230805, -0.138913, 0.147843, -0.230805
29784, -0.228550, -0.138997, 0.146768, -0.228550
29835, -0.229001, -0.139006, 0.145523, -0.229001
29886, -0.233835, -0.138935, 0.143696, -0.233835
29937, -0.237088, -0.138796, 0.142108, -0.237088
29988, -0.230119, -0.138651, 0.140695, -0.230119
30039, -0.223194, -0.138507, 0.139109, -0.223194
30090, -0.214871, -0.138373, 0.137168, -0.214871
30141, -0.205393, -0.138263, 0.135603, -0.205393
30192, -0.191123, -0.138179, 0.134363, -0.191123
30243, -0.177360, -0.138116, 0.132803, -0.177360
30294, -0.167300, -0.138060, 0.131118, -0.167300
30345, -0.156542, -0.138014, 0.129460, -0.156542
30396, -0.141404, -0.137981, 0.127956, -0.141404
30447, -0.128117, -0.137959, 0.126113, -0.128117
30498, -0.114428, -0.137942, 0.124696, -0.114428
30549, -0.106273, -0.137931, 0.124037, -0.106273
30600, -0.094271, -0.137921, 0.123276, -0.094271
30651, -0.082488, -0.137908, 0.122678, -0.082488
30702, -0.075202, -0.137890, 0.122207, -0.075202
30753, -0.069161, -0.137866, 0.122223, -0.069161
30804, -0.063376, -0.137835, 0.122172, -0.063376
30855, -0.060936, -0.137797, 0.122228, -0.060936
30906, -0.059353, -0.137748, 0.122094, -0.059353
30957, -0.060485, -0.137676, 0.121287, -0.060485
31008, -0.064575, -0.137581, 0.119688, -0.064575
31059, -0.064327, -0.137468, 0.117489, -0.064327
31110, -0.063071, -0.137344, 0.114478, -0.063071
31161, -0.060026, -0.137217, 0.111321, -0.060026
31212, -0.060261, -0.137074, 0.108164, -0.060261
31263, -0.061125, -0.136895, 0.104548, -0.061125
31314, -0.066247, -0.136694, 0.100497, -0.066247
31365, -0.067961, -0.136488, 0.096227, -0.067961
31416, -0.064099, -0.136301, 0.092267, -0.064099
31467, -0.057972, -0.136151, 0.089054, -0.057972
31518, -0.058073, -0.136044, 0.085944, -0.058073
31569, -0.055269, -0.135985, 0.082899, -0.055269
31620, -0.053358, -0.135970, 0.080124, -0.053358
31671, -0.049192, -0.135997, 0.077094, -0.049192
31722, -0.040388, -0.136063, 0.074599, -0.040388
31773, -0.031206, -0.136155, 0.072477, -0.031206
31824, -0.020022, -0.136274, 0.070196, -0.020022
31875, -0.015676, -0.136443, 0.068044, -0.015676
31926, -0.011250, -0.136664, 0.065759, -0.011250
31977, -0.005195, -0.136932, 0.063060, -0.005195
32028, -0.002709, -0.137238, 0.060677, -0.002709
32079, 0.000650, -0.137571, 0.058757, 0.000650
32130, 0.000858, -0.137932, 0.056993, 0.000858
32181, 0.001781, -0.138313, 0.055724, 0.001781
32232, 0.004644, -0.138704, 0.054648, 0.004644
32283, 0.006804, -0.139108, 0.054958, 0.006804
32334, 0.011135, -0.139530, 0.055874, 0.011135
32385, 0.018828, -0.139973, 0.056824, 0.018828
32436, 0.022424, -0.140434, 0.057421, 0.022424
32487, 0.020754, -0.140907, 0.057575, 0.020754
32538, 0.021624, -0.141384, 0.057065, 0.021624
32589, 0.025055, -0.141865, 0.056963, 0.025055
32640, 0.029887, -0.142347, 0.057292, 0.029887
32691, 0.034437, -0.142834, 0.057572, 0.034437
32742, 0.032171, -0.143320, 0.058001, 0.032171
32793, 0.028398, -0.143799, 0.058341, 0.028398
32844, 0.022722, -0.144269, 0.058919, 0.022722
32895, 0.020605, -0.144735, 0.059051, 0.020605
32946, 0.015707, -0.145200, 0.059019, 0.015707
32997, 0.009014, -0.145670, 0.060079, 0.009014
33048, 0.006645, -0.146146, 0.061394, 0.006645
33099, 0.005973, -0.146631, 0.062393, 0.005973
33150, 0.002777, -0.147122, 0.063322, 0.002777
33201, 0.002589, -0.147631, 0.064461, 0.002589
33252, 0.003593, -0.148167, 0.066140, 0.003593
33303, 0.005312, -0.148736, 0.067510, 0.005312
33354, 0.003435, -0.149333, 0.068745, 0.003435
33405, 0.002061, -0.149956, 0.070520, 0.002061
33456, 0.001993, -0.150620, 0.072592, 0.001993
33507, -0.002005, -0.151351, 0.074307, -0.002005
33558, -0.003815, -0.152156, 0.075764, -0.003815
33609, -0.003905, -0.153047, 0.077356, -0.003905
33660, -0.001918, -0.154033, 0.078791, -0.001918
33711, 0.003063, -0.155113, 0.080012, 0.003063
33762, 0.011832, -0.156287, 0.080597, 0.011832
33813, 0.021793, -0.157551, 0.080657, 0.021793
33864, 0.032127, -0.158908, 0.080351, 0.032127
33915, 0.042885, -0.160361, 0.080674, 0.042885
33966, 0.051568, -0.161900, 0.080718, 0.051568
34017, 0.056028, -0.163517, 0.080542, 0.056028
34068, 0.059646, -0.165195, 0.080756, 0.059646
34119, 0.059502, -0.166932, 0.081292, 0.059502
34170, 0.057853, -0.168724, 0.081593, 0.057853
34221, 0.056966, -0.170573, 0.081426, 0.056966
34272, 0.053800, -0.172476, 0.081165, 0.053800
34323, 0.050336, -0.174397, 0.081164, 0.050336
34374, 0.046690, -0.176286, 0.080371, 0.046690
34425, 0.048725, -0.178110, 0.079031, 0.048725
34476, 0.050745, -0.179889, 0.077274, 0.050745
34527, 0.053747, -0.181668, 0.074862, 0.053747
34578, 0.051457, -0.183433, 0.072872, 0.051457
34629, 0.047057, -0.185171, 0.071111, 0.047057
34680, 0.040132, -0.186856, 0.069319, 0.040132
34731, 0.031454, -0.188443, 0.067067, 0.031454
34782, 0.023039, -0.189969, 0.064480, 0.023039
34833, 0.011952, -0.191438, 0.062154, 0.011952
34884, 0.000894, -0.192864, 0.060050, 0.000894
34935, -0.009170, -0.194213, 0.057808, -0.009170
34986, -0.021591, -0.195445, 0.056249, -0.021591
35037, -0.030930, -0.196575, 0.054926, -0.030930
35088, -0.033504, -0.197668, 0.053583, -0.033504
35139, -0.037820, -0.198716, 0.052242, -0.037820
35190, -0.042358, -0.199718, 0.050624, -0.042358
35241, -0.040153, -0.200688, 0.048729, -0.040153
35292, -0.031067, -0.201637, 0.046696, -0.031067
35343, -0.023174, -0.202582, 0.044850, -0.023174
35394, -0.013789, -0.203536, 0.042823, -0.013789
35445, -0.002190, -0.204502, 0.040159, -0.002190
35496, 0.008265, -0.205482, 0.037323, 0.008265
35547, 0.018297, -0.206475, 0.034410, 0.018297
35598, 0.029118, -0.207481, 0.031453, 0.029118
35649, 0.031610, -0.208480, 0.028441, 0.031610
35700, 0.041729, -0.209476, 0.025783, 0.041729
35751, 0.049965, -0.210485, 0.023655, 0.049965
35802, 0.051250, -0.211508, 0.021953, 0.051250
35853, 0.051089, -0.212548, 0.020807, 0.051089
35904, 0.055525, -0.213606, 0.019937, 0.055525
35955, 0.056083, -0.214679, 0.019144, 0.056083
36006, 0.051361, -0.215774, 0.018503, 0.051361
36057, 0.045096, -0.216899, 0.017939, 0.045096
36108, 0.039007, -0.218038, 0.017443, 0.039007
36159, 0.033108, -0.219193, 0.016712, 0.033108
36210, 0.027223, -0.220373, 0.016053, 0.027223
36261, 0.017563, -0.221577, 0.014884, 0.017563
36312, 0.009521, -0.222801, 0.014010, 0.009521
36363, 0.000197, -0.224048, 0.013037, 0.000197
36414, -0.010537, -0.225306, 0.011788, -0.010537
36465, -0.019768, -0.226524, 0.010396, -0.019768
36516, -0.029970, -0.227654, 0.009240, -0.029970
36567, -0.040496, -0.228685, 0.007680, -0.040496
36618, -0.044090, -0.229586, 0.006742, -0.044090
36669, -0.044697, -0.230337, 0.006496, -0.044697
36720, -0.046552, -0.230993, 0.006513, -0.046552
36771, -0.047207, -0.231588, 0.006742, -0.047207
36822, -0.049645, -0.232132, 0.006768, -0.049645
36873, -0.052395, -0.232659, 0.006563, -0.052395
36924, -0.054990, -0.233168, 0.007160, -0.054990
36975, -0.057122, -0.233630, 0.008039, -0.057122
37026, -0.061683, -0.234040, 0.008149, -0.061683
37077, -0.071611, -0.234373, 0.007969, -0.071611
37128, -0.076326, -0.234632, 0.007323, -0.076326
37179, -0.079327, -0.234844, 0.006702, -0.079327
37230, -0.085239, -0.235014, 0.005375, -0.085239
37281, -0.091945, -0.235146, 0.004068, -0.091945
37332, -0.092599, -0.235239, 0.003144, -0.092599
37383, -0.091087, -0.235275, 0.002098, -0.091087
37434, -0.092806, -0.235201, 0.001044, -0.092806
37485, -0.092018, -0.235023, 0.000497, -0.092018
37536, -0.098062, -0.234803, -0.000243, -0.098062
37587, -0.102240, -0.234570, -0.000721, -0.102240
37638, -0.106453, -0.234339, -0.001674, -0.106453
37689, -0.105566, -0.234118, -0.002247, -0.105566
37740, -0.098039, -0.233914, -0.002588, -0.098039
37791, -0.089244, -0.233725, -0.003224, -0.089244
37842, -0.084224, -0.233549, -0.003839, -0.084224
37893, -0.068865, -0.233386, -0.004521, -0.068865
37944, -0.047845, -0.233236, -0.005331, -0.047845
37995, -0.029337, -0.233100, -0.006199, -0.029337
38046, -0.012457, -0.232978, -0.007168, -0.012457
38097, -0.000842, -0.232871, -0.008475, -0.000842
38148, 0.002889, -0.232777, -0.010473, 0.002889
38199, 0.004226, -0.232696, -0.011988, 0.004226
38250, 0.003250, -0.232621, -0.013798, 0.003250
38301, 0.002949, -0.232544, -0.015263, 0.002949
38352, 0.009989, -0.232468, -0.017136, 0.009989
38403, 0.021054, -0.232392, -0.018996, 0.021054
38454, 0.029103, -0.232311, -0.020929, 0.029103
38505, 0.033734, -0.232210, -0.023627, 0.033734
38556, 0.030314, -0.232079, -0.026841, 0.030314
38607, 0.028077, -0.231927, -0.030289, 0.028077
38658, 0.028583, -0.231759, -0.033425, 0.028583
38709, 0.028665, -0.231568, -0.035773, 0.028665
38760, 0.029399, -0.231312, -0.038280, 0.029399
38811, 0.035099, -0.230970, -0.040756, 0.035099
38862, 0.041381, -0.230588, -0.043554, 0.041381
38913, 0.038822, -0.230187, -0.045578, 0.038822
38964, 0.034536, -0.229780, -0.047309, 0.034536
39015, 0.037942, -0.229374, -0.048991, 0.037942
39066, 0.039931, -0.228976, -0.049447, 0.039931
39117, 0.044170, -0.228592, -0.049614, 0.044170
39168, 0.046733, -0.228238, -0.049370, 0.046733
39219, 0.053999, -0.227925, -0.049109, 0.053999
39270, 0.059859, -0.227659, -0.049472, 0.059859
39321, 0.057716, -0.227456, -0.049549, 0.057716
39372, 0.061556, -0.227333, -0.049263, 0.061556
39423, 0.065615, -0.227304, -0.049003, 0.065615
39474, 0.067476, -0.227370, -0.049131, 0.067476
39525, 0.071915, -0.227531, -0.049904, 0.071915
39576, 0.076367, -0.227783, -0.050937, 0.076367
39627, 0.074209, -0.228124, -0.051779, 0.074209
39678, 0.069595, -0.228549, -0.052774, 0.069595
39729, 0.066608, -0.229054, -0.053650, 0.066608
39780, 0.059412, -0.229628, -0.054835, 0.059412
39831, 0.052058, -0.230264, -0.056841, 0.052058
39882, 0.044537, -0.230952, -0.059417, 0.044537
39933, 0.039112, -0.231684, -0.061898, 0.039112
39984, 0.033501, -0.232454, -0.064547, 0.033501
40035, 0.031826, -0.233256, -0.067371, 0.031826
40086, 0.026081, -0.234090, -0.070035, 0.026081
40137, 0.015137, -0.234950, -0.071768, 0.015137
40188, 0.009126, -0.235829, -0.073420, 0.009126
40239, 0.005098, -0.236723, -0.074683, 0.005098
40290, 0.001886, -0.237628, -0.075744, 0.001886
40341, 0.000330, -0.238536, -0.076806, 0.000330
40392, -0.001278, -0.239442, -0.077554, -0.001278
40443, -0.001232, -0.240344, -0.077926, -0.001232
40494, 0.003716, -0.241234, -0.078346, 0.003716
40545, 0.007022, -0.242109, -0.078975, 0.007022
40596, 0.010569, -0.242980, -0.080345, 0.010569
40647, 0.019469, -0.243855, -0.082270, 0.019469
40698, 0.022246, -0.244733, -0.083892, 0.022246
40749, 0.024375, -0.245613, -0.085598, 0.024375
40800, 0.024228, -0.246503, -0.088039, 0.024228
40851, 0.026322, -0.247403, -0.091455, 0.026322
40902, 0.029881, -0.248318, -0.095267, 0.029881
40953, 0.033298, -0.249258, -0.099641, 0.033298
41004, 0.035093, -0.250218, -0.103611, 0.035093
41055, 0.039487, -0.251199, -0.107993, 0.039487
41106, 0.051526, -0.252207, -0.113768, 0.051526
41157, 0.059690, -0.253246, -0.120229, 0.059690
41208, 0.065130, -0.254317, -0.127082, 0.065130
41259, 0.068870, -0.255421, -0.133113, 0.068870
41310, 0.070832, -0.256552, -0.139447, 0.070832
41361, 0.072299, -0.257711, -0.145741, 0.072299
41412, 0.081214, -0.258901, -0.152355, 0.081214
41463, 0.087294, -0.260121, -0.158956, 0.087294
41514, 0.089973, -0.261374, -0.164788, 0.089973
41565, 0.083885, -0.262659, -0.170112, 0.083885
41616, 0.072550, -0.263974, -0.175384, 0.072550
41667, 0.062591, -0.265313, -0.180683, 0.062591
41718, 0.053729, -0.266671, -0.186310, 0.053729
41769, 0.045253, -0.268026, -0.192022, 0.045253
41820, 0.039977, -0.269371, -0.197716, 0.039977
41871, 0.032389, -0.270712, -0.204072, 0.032389
41922, 0.021373, -0.272062, -0.210176, 0.021373
41973, 0.009181, -0.273425, -0.215741, 0.009181
42024, 0.003729, -0.274810, -0.221073, 0.003729
42075, 0.000935, -0.276218, -0.225851, 0.000935
42126, -0.005824, -0.277648, -0.230284, -0.005824
42177, -0.010516, -0.279096, -0.234494, -0.010516
42228, -0.013686, -0.280544, -0.238657, -0.013686
42279, -0.023186, -0.281953, -0.242571, -0.023186
42330, -0.035585, -0.283309, -0.246675, -0.035585
42381, -0.041054, -0.284581, -0.250589, -0.041054
42432, -0.045489, -0.285719, -0.254567, -0.045489
42483, -0.051835, -0.286714, -0.258243, -0.051835
42534, -0.057274, -0.287561, -0.261879, -0.057274
42585, -0.064455, -0.288250, -0.264982, -0.064455
42636, -0.069129, -0.288781, -0.268163, -0.069129
42687, -0.070379, -0.289184, -0.271903, -0.070379
42738, -0.074643, -0.289528, -0.275305, -0.074643
42789, -0.075600, -0.289813, -0.278269, -0.075600
42840, -0.072704, -0.290049, -0.280750, -0.072704
42891, -0.075189, -0.290256, -0.283114, -0.075189
42942, -0.076451, -0.290447, -0.285537, -0.076451
42993, -0.074010, -0.290632, -0.287489, -0.074010
43044, -0.070542, -0.290812, -0.289662, -0.070542
43095, -0.065557, -0.290987, -0.292704, -0.065557
43146, -0.059028, -0.291156, -0.295509, -0.059028
43197, -0.058369, -0.291322, -0.298287, -0.058369
43248, -0.061856, -0.291475, -0.300959, -0.061856
43299, -0.064055, -0.291608, -0.303276, -0.064055
43350, -0.070388, -0.291744, -0.305086, -0.070388
43401, -0.077301, -0.291893, -0.306972, -0.077301
43452, -0.080759, -0.292055, -0.308236, -0.080759
43503, -0.084861, -0.292237, -0.309108, -0.084861
43554, -0.086629, -0.292446, -0.309933, -0.086629
43605, -0.094151, -0.292677, -0.310694, -0.094151
43656, -0.106123, -0.292927, -0.312335, -0.106123
43707, -0.112142, -0.293204, -0.314133, -0.112142
43758, -0.118002, -0.293507, -0.315550, -0.118002
43809, -0.118256, -0.293836, -0.317359, -0.118256
43860, -0.115324, -0.294194, -0.318469, -0.115324
43911, -0.112673, -0.294566, -0.318969, -0.112673
43962, -0.115226, -0.294940, -0.319574, -0.115226
44013, -0.112321, -0.295316, -0.320252, -0.112321
44064, -0.099004, -0.295654, -0.320039, -0.099004
44115, -0.081906, -0.295945, -0.319700, -0.081906
44166, -0.067787, -0.296212, -0.319928, -0.067787
44217, -0.061747, -0.296476, -0.320085, -0.061747
44268, -0.063684, -0.296733, -0.319460, -0.063684
44319, -0.062017, -0.296976, -0.319116, -0.062017
44370, -0.056567, -0.297204, -0.318771, -0.056567
44421, -0.051224, -0.297434, -0.319079, -0.051224
44472, -0.041576, -0.297658, -0.319626, -0.041576
44523, -0.033329, -0.297851, -0.320038, -0.033329
44574, -0.023537, -0.298028, -0.321461, -0.023537
44625, -0.011582, -0.298205, -0.322782, -0.011582
44676, -0.002600, -0.298370, -0.324523, -0.002600
44727, 0.006687, -0.298502, -0.326501, 0.006687
44778, 0.017879, -0.298594, -0.328491, 0.017879
44829, 0.029910, -0.298667, -0.330799, 0.029910
44880, 0.042103, -0.298737, -0.333247, 0.042103
44931, 0.057801, -0.298802, -0.335852, 0.057801
44982, 0.070691, -0.298869, -0.338179, 0.070691
45033, 0.080710, -0.298943, -0.340378, 0.080710
45084, 0.080995, -0.299024, -0.343377, 0.080995
45135, 0.075651, -0.299108, -0.346722, 0.075651
45186, 0.074303, -0.299186, -0.349906, 0.074303
45237, 0.073614, -0.299263, -0.353574, 0.073614
45288, 0.066984, -0.299343, -0.357611, 0.066984
45339, 0.056241, -0.299431, -0.361583, 0.056241
45390, 0.048406, -0.299529, -0.365599, 0.048406
45441, 0.043176, -0.299639, -0.369838, 0.043176
45492, 0.032556, -0.299763, -0.374230, 0.032556
45543, 0.023482, -0.299897, -0.378704, 0.023482
45594, 0.013897, -0.300027, -0.382698, 0.013897
45645, -0.002821, -0.300146, -0.386741, -0.002821
45696, -0.013008, -0.300235, -0.390344, -0.013008
45747, -0.020058, -0.300279, -0.394043, -0.020058
45798, -0.025602, -0.300276, -0.398146, -0.025602
45849, -0.032525, -0.300248, -0.401602, -0.032525
45900, -0.040109, -0.300219, -0.404296, -0.040109
45951, -0.047051, -0.300196, -0.406849, -0.047051
46002, -0.053710, -0.300185, -0.408558, -0.053710
46053, -0.058124, -0.300190, -0.409980, -0.058124
46104, -0.063924, -0.300213, -0.411013, -0.063924
46155, -0.068897, -0.300258, -0.412058, -0.068897
46206, -0.066220, -0.300322, -0.413269, -0.066220
46257, -0.063327, -0.300402, -0.414605, -0.063327
46308, -0.057640, -0.300491, -0.415918, -0.057640
46359, -0.048078, -0.300610, -0.417060, -0.048078
46410, -0.042900, -0.300773, -0.418506, -0.042900
46461, -0.038858, -0.300966, -0.419995, -0.038858
46512, -0.026678, -0.301190, -0.421477, -0.026678
46563, -0.014727, -0.301455, -0.421824, -0.014727
46614, -0.001359, -0.301763, -0.422277, -0.001359
46665, 0.007028, -0.302109, -0.422979, 0.007028
46716, 0.009027, -0.302468, -0.423535, 0.009027
46767, 0.008674, -0.302817, -0.424284, 0.008674
46818, 0.008652, -0.303154, -0.425676, 0.008652
46869, 0.010498, -0.303494, -0.427600, 0.010498
46920, 0.018546, -0.303837, -0.429424, 0.018546
46971, 0.026153, -0.304177, -0.432111, 0.026153
47022, 0.036687, -0.304515, -0.435146, 0.036687
47073, 0.046153, -0.304853, -0.438535, 0.046153
47124, 0.056358, -0.305185, -0.441804, 0.056358
47175, 0.065563, -0.305515, -0.444458, 0.065563
47226, 0.073703, -0.305845, -0.446492, 0.073703
47277, 0.079182, -0.306176, -0.447872, 0.079182
47328, 0.082087, -0.306516, -0.448441, 0.082087
47379, 0.087912, -0.306870, -0.449218, 0.087912
47430, 0.093627, -0.307243, -0.450124, 0.093627
47481, 0.096113, -0.307637, -0.450636, 0.096113
47532, 0.094837, -0.308036, -0.451184, 0.094837
47583, 0.092712, -0.308442, -0.451734, 0.092712
47634, 0.090337, -0.308855, -0.452118, 0.090337
47685, 0.089320, -0.309280, -0.453027, 0.089320
47736, 0.084331, -0.309712, -0.454326, 0.084331
47787, 0.072483, -0.310142, -0.455790, 0.072483
47838, 0.056825, -0.310581, -0.457177, 0.056825
47889, 0.039896, -0.311029, -0.458889, 0.039896
47940, 0.020796, -0.311483, -0.460108, 0.020796
47991, 0.006849, -0.311952, -0.460987, 0.006849
48042, -0.001501, -0.312443, -0.460961, -0.001501
48093, -0.011167, -0.312954, -0.460869, -0.011167
48144, -0.020538, -0.313482, -0.461576, -0.020538
48195, -0.024941, -0.314019, -0.461326, -0.024941
48246, -0.023930, -0.314565, -0.461066, -0.023930
48297, -0.022859, -0.315118, -0.460589, -0.022859
48348, -0.017975, -0.315674, -0.460887, -0.017975
48399, -0.010465, -0.316223, -0.462495, -0.010465
48450, -0.002250, -0.316745, -0.464866, -0.002250
48501, 0.007046, -0.317226, -0.468397, 0.007046
48552, 0.009882, -0.317670, -0.471658, 0.009882
48603, 0.005829, -0.318078, -0.475120, 0.005829
48654, -0.000289, -0.318445, -0.478829, -0.000289
48705, -0.008155, -0.318762, -0.482558, -0.008155
48756, -0.007379, -0.319023, -0.485613, -0.007379
48807, -0.005380, -0.319218, -0.488694, -0.005380
48858, -0.004079, -0.319360, -0.491490, -0.004079
48909, 0.000370, -0.319449, -0.494234, 0.000370
48960, 0.006557, -0.319491, -0.496588, 0.006557
49011, 0.018567, -0.319506, -0.499080, 0.018567
49062, 0.029187, -0.319493, -0.501666, 0.029187
49113, 0.043664, -0.319482, -0.504301, 0.043664
49164, 0.055725, -0.319488, -0.506660, 0.055725
49215, 0.065667, -0.319516, -0.509032, 0.065667
49266, 0.079432, -0.319564, -0.511893, 0.079432
49317, 0.095225, -0.319642, -0.514678, 0.095225
49368, 0.105951, -0.319747, -0.518100, 0.105951
49419, 0.111637, -0.319867, -0.521327, 0.111637
49470, 0.111804, -0.319992, -0.524068, 0.111804
49521, 0.112641, -0.320135, -0.526906, 0.112641
49572, 0.108981, -0.320286, -0.529824, 0.108981
49623, 0.097219, -0.320422, -0.532788, 0.097219
49674, 0.083144, -0.320545, -0.535564, 0.083144
49725, 0.066744, -0.320639, -0.538469, 0.066744
49776, 0.044752, -0.320681, -0.541644, 0.044752
49827, 0.026774, -0.320670, -0.544704, 0.026774
49878, 0.009135, -0.320618, -0.547437, 0.009135
49929, -0.005791, -0.320563, -0.549285, -0.005791
49980, -0.021249, -0.320518, -0.551518, -0.021249
