N, Var_U, Var_CV, Var_P, Var_R
9945, 0.293274, 0.647496, 0.368248, 0.293274
9996, 0.289369, 0.645962, 0.365036, 0.289369
10047, 0.287146, 0.644435, 0.361919, 0.287146
10098, 0.286104, 0.642906, 0.358856, 0.286104
10149, 0.283897, 0.641379, 0.356055, 0.283897
10200, 0.280980, 0.639861, 0.353270, 0.280980
10251, 0.277803, 0.638358, 0.350615, 0.277803
10302, 0.274876, 0.636866, 0.347980, 0.274876
10353, 0.271757, 0.635382, 0.345397, 0.271757
10404, 0.269387, 0.633902, 0.342765, 0.269387
10455, 0.267600, 0.632425, 0.340230, 0.267600
10506, 0.264596, 0.630952, 0.337731, 0.264596
10557, 0.260766, 0.629489, 0.335248, 0.260766
10608, 0.256560, 0.628039, 0.332610, 0.256560
10659, 0.252227, 0.626604, 0.329828, 0.252227
10710, 0.249029, 0.625189, 0.326920, 0.249029
10761, 0.246781, 0.623790, 0.324220, 0.246781
10812, 0.245049, 0.622401, 0.321547, 0.245049
10863, 0.242712, 0.621012, 0.318886, 0.242712
10914, 0.240598, 0.619626, 0.316436, 0.240598
10965, 0.237834, 0.618249, 0.314066, 0.237834
11016, 0.234943, 0.616885, 0.311606, 0.234943
11067, 0.233211, 0.615543, 0.309269, 0.233211
11118, 0.232265, 0.614223, 0.307093, 0.232265
11169, 0.231442, 0.612917, 0.304945, 0.231442
11220, 0.229446, 0.611629, 0.302738, 0.229446
11271, 0.227207, 0.610357, 0.300525, 0.227207
11322, 0.225775, 0.609103, 0.298519, 0.225775
11373, 0.224670, 0.607874, 0.296512, 0.224670
11424, 0.223476, 0.606662, 0.294377, 0.223476
11475, 0.221853, 0.605475, 0.292155, 0.221853
11526, 0.220537, 0.604322, 0.289988, 0.220537
11577, 0.219311, 0.603201, 0.288014, 0.219311
11628, 0.220239, 0.602109, 0.286128, 0.220239
11679, 0.221108, 0.601034, 0.284205, 0.221108
11730, 0.222419, 0.599983, 0.282254, 0.222419
11781, 0.224344, 0.598963, 0.280311, 0.224344
11832, 0.225516, 0.597972, 0.278469, 0.225516
11883, 0.226157, 0.597001, 0.276435, 0.226157
11934, 0.226118, 0.596053, 0.274471, 0.226118
11985, 0.226097, 0.595123, 0.272417, 0.226097
12036, 0.225354, 0.594209, 0.270034, 0.225354
12087, 0.225171, 0.593309, 0.267659, 0.225171
12138, 0.224371, 0.592421, 0.265273, 0.224371
12189, 0.224494, 0.591536, 0.262989, 0.224494
12240, 0.224757, 0.590653, 0.260650, 0.224757
12291, 0.223840, 0.589767, 0.258331, 0.223840
12342, 0.222575, 0.588878, 0.256022, 0.222575
12393, 0.220743, 0.587985, 0.253642, 0.220743
12444, 0.219546, 0.587086, 0.251063, 0.219546
12495, 0.218359, 0.586181, 0.248457, 0.218359
12546, 0.216797, 0.585269, 0.246003, 0.216797
12597, 0.214382, 0.584349, 0.243658, 0.214382
12648, 0.213142, 0.583419, 0.241349, 0.213142
12699, 0.212546, 0.582478, 0.239104, 0.212546
12750, 0.210360, 0.581529, 0.236957, 0.210360
12801, 0.207131, 0.580571, 0.234685, 0.207131
12852, 0.204481, 0.579603, 0.232381, 0.204481
12903, 0.202831, 0.578628, 0.230083, 0.202831
12954, 0.201116, 0.577643, 0.227918, 0.201116
13005, 0.200948, 0.576645, 0.225739, 0.200948
13056, 0.201449, 0.575631, 0.223756, 0.201449
13107, 0.201931, 0.574602, 0.221673, 0.201931
13158, 0.202369, 0.573559, 0.219258, 0.202369
13209, 0.202209, 0.572500, 0.216697, 0.202209
13260, 0.200799, 0.571426, 0.214079, 0.200799
13311, 0.199983, 0.570337, 0.211788, 0.199983
13362, 0.198822, 0.569234, 0.209686, 0.198822
13413, 0.197563, 0.568115, 0.207830, 0.197563
13464, 0.196052, 0.566982, 0.205965, 0.196052
13515, 0.195096, 0.565833, 0.203897, 0.195096
13566, 0.195447, 0.564669, 0.201808, 0.195447
13617, 0.195105, 0.563491, 0.199633, 0.195105
13668, 0.194404, 0.562301, 0.197460, 0.194404
13719, 0.193539, 0.561098, 0.195441, 0.193539
13770, 0.192688, 0.559880, 0.193660, 0.192688
13821, 0.192184, 0.558651, 0.191928, 0.192184
13872, 0.190279, 0.557408, 0.190173, 0.190279
13923, 0.187671, 0.556152, 0.188269, 0.187671
13974, 0.185533, 0.554882, 0.186488, 0.185533
14025, 0.182758, 0.553599, 0.184828, 0.182758
14076, 0.180363, 0.552304, 0.183315, 0.180363
14127, 0.178810, 0.550998, 0.181913, 0.178810
14178, 0.176858, 0.549681, 0.180558, 0.176858
14229, 0.175206, 0.548353, 0.179325, 0.175206
14280, 0.173570, 0.547016, 0.178088, 0.173570
14331, 0.172206, 0.545670, 0.176877, 0.172206
14382, 0.170541, 0.544315, 0.175577, 0.170541
14433, 0.169571, 0.542950, 0.174591, 0.169571
14484, 0.168788, 0.541577, 0.173625, 0.168788
14535, 0.166871, 0.540197, 0.172360, 0.166871
14586, 0.165112, 0.538819, 0.170969, 0.165112
14637, 0.162257, 0.537447, 0.169321, 0.162257
14688, 0.160197, 0.536075, 0.167719, 0.160197
14739, 0.158030, 0.534700, 0.166145, 0.158030
14790, 0.155687, 0.533322, 0.164764, 0.155687
14841, 0.153361, 0.531943, 0.163263, 0.153361
14892, 0.151091, 0.530566, 0.161755, 0.151091
14943, 0.149215, 0.529196, 0.160157, 0.149215
14994, 0.147421, 0.527833, 0.158560, 0.147421
15045, 0.145247, 0.526477, 0.156684, 0.145247
15096, 0.144289, 0.525121, 0.154509, 0.144289
15147, 0.143119, 0.523762, 0.152494, 0.143119
15198, 0.141769, 0.522400, 0.150700, 0.141769
15249, 0.142014, 0.521036, 0.149155, 0.142014
15300, 0.143430, 0.519667, 0.147587, 0.143430
15351, 0.144448, 0.518294, 0.146040, 0.144448
15402, 0.144946, 0.516919, 0.144544, 0.144946
15453, 0.145218, 0.515543, 0.143049, 0.145218
15504, 0.146440, 0.514164, 0.141525, 0.146440
15555, 0.147783, 0.512781, 0.139716, 0.147783
15606, 0.148046, 0.511394, 0.137470, 0.148046
15657, 0.147786, 0.510002, 0.135265, 0.147786
15708, 0.148056, 0.508604, 0.133165, 0.148056
15759, 0.147935, 0.507198, 0.131119, 0.147935
15810, 0.147907, 0.505785, 0.128999, 0.147907
15861, 0.148106, 0.504366, 0.127023, 0.148106
15912, 0.148138, 0.502941, 0.125155, 0.148138
15963, 0.147763, 0.501509, 0.122952, 0.147763
16014, 0.146493, 0.500072, 0.120672, 0.146493
16065, 0.144450, 0.498628, 0.118260, 0.144450
16116, 0.143412, 0.497180, 0.116182, 0.143412
16167, 0.141212, 0.495726, 0.114123, 0.141212
16218, 0.138671, 0.494267, 0.111787, 0.138671
16269, 0.136822, 0.492802, 0.109509, 0.136822
16320, 0.134450, 0.491332, 0.107190, 0.134450
16371, 0.131334, 0.489859, 0.105060, 0.131334
16422, 0.128156, 0.488383, 0.102821, 0.128156
16473, 0.125558, 0.486902, 0.100677, 0.125558
16524, 0.123579, 0.485419, 0.098734, 0.123579
16575, 0.121482, 0.483937, 0.096875, 0.121482
16626, 0.119811, 0.482455, 0.094906, 0.119811
16677, 0.118985, 0.480972, 0.093073, 0.118985
16728, 0.118835, 0.479491, 0.091374, 0.118835
16779, 0.118280, 0.478012, 0.089637, 0.118280
16830, 0.117952, 0.476530, 0.087764, 0.117952
16881, 0.117050, 0.475046, 0.085901, 0.117050
16932, 0.115260, 0.473561, 0.084155, 0.115260
16983, 0.113393, 0.472073, 0.082160, 0.113393
17034, 0.109981, 0.470582, 0.079993, 0.109981
17085, 0.105374, 0.469093, 0.077621, 0.105374
17136, 0.100329, 0.467606, 0.075257, 0.100329
17187, 0.096756, 0.466125, 0.073143, 0.096756
17238, 0.094190, 0.464647, 0.071095, 0.094190
17289, 0.091479, 0.463170, 0.068969, 0.091479
17340, 0.089153, 0.461694, 0.066832, 0.089153
17391, 0.086823, 0.460221, 0.064768, 0.086823
17442, 0.083324, 0.458748, 0.062358, 0.083324
17493, 0.080005, 0.457275, 0.060136, 0.080005
17544, 0.076860, 0.455799, 0.057983, 0.076860
17595, 0.073050, 0.454320, 0.055717, 0.073050
17646, 0.068614, 0.452839, 0.053480, 0.068614
17697, 0.064208, 0.451353, 0.051104, 0.064208
17748, 0.060849, 0.449860, 0.048825, 0.060849
17799, 0.058778, 0.448360, 0.046744, 0.058778
17850, 0.056610, 0.446849, 0.044815, 0.056610
17901, 0.054969, 0.445325, 0.042854, 0.054969
17952, 0.053878, 0.443789, 0.040931, 0.053878
18003, 0.052300, 0.442243, 0.038789, 0.052300
18054, 0.051041, 0.440688, 0.036529, 0.051041
18105, 0.049069, 0.439122, 0.034306, 0.049069
18156, 0.046583, 0.437545, 0.032059, 0.046583
18207, 0.044835, 0.435958, 0.029875, 0.044835
18258, 0.044400, 0.434361, 0.027536, 0.044400
18309, 0.043648, 0.432753, 0.025256, 0.043648
18360, 0.043046, 0.431143, 0.023151, 0.043046
18411, 0.042640, 0.429528, 0.021358, 0.042640
18462, 0.041542, 0.427906, 0.019450, 0.041542
18513, 0.040131, 0.426273, 0.017510, 0.040131
18564, 0.039155, 0.424630, 0.015795, 0.039155
18615, 0.038389, 0.422977, 0.013704, 0.038389
18666, 0.037384, 0.421318, 0.011463, 0.037384
18717, 0.036740, 0.419653, 0.009226, 0.036740
18768, 0.037142, 0.417984, 0.006985, 0.037142
18819, 0.037145, 0.416308, 0.004615, 0.037145
18870, 0.037273, 0.414623, 0.001976, 0.037273
18921, 0.037487, 0.412929, -0.000604, 0.037487
18972, 0.037220, 0.411226, -0.003377, 0.037220
19023, 0.036473, 0.409515, -0.006381, 0.036473
19074, 0.034749, 0.407796, -0.009597, 0.034749
19125, 0.034742, 0.406071, -0.012656, 0.034742
19176, 0.035361, 0.404341, -0.015510, 0.035361
19227, 0.036446, 0.402603, -0.018121, 0.036446
19278, 0.038163, 0.400855, -0.020563, 0.038163
19329, 0.040373, 0.399096, -0.023112, 0.040373
19380, 0.042172, 0.397327, -0.026051, 0.042172
19431, 0.044176, 0.395550, -0.028827, 0.044176
19482, 0.045126, 0.393765, -0.031805, 0.045126
19533, 0.044597, 0.391974, -0.035113, 0.044597
19584, 0.044452, 0.390178, -0.038174, 0.044452
19635, 0.045206, 0.388382, -0.041094, 0.045206
19686, 0.046454, 0.386585, -0.044038, 0.046454
19737, 0.047148, 0.384788, -0.047003, 0.047148
19788, 0.047255, 0.382989, -0.049804, 0.047255
19839, 0.045896, 0.381182, -0.052763, 0.045896
19890, 0.044312, 0.379374, -0.055587, 0.044312
19941, 0.042159, 0.377565, -0.058257, 0.042159
19992, 0.040200, 0.375759, -0.060642, 0.040200
20043, 0.037442, 0.373957, -0.063035, 0.037442
20094, 0.033930, 0.372157, -0.065690, 0.033930
20145, 0.029588, 0.370358, -0.068375, 0.029588
20196, 0.025851, 0.368555, -0.070787, 0.025851
20247, 0.022176, 0.366746, -0.073011, 0.022176
20298, 0.019883, 0.364931, -0.075354, 0.019883
20349, 0.017366, 0.363114, -0.077457, 0.017366
20400, 0.013465, 0.361292, -0.079389, 0.013465
20451, 0.008929, 0.359463, -0.081206, 0.008929
20502, 0.005550, 0.357629, -0.082772, 0.005550
20553, 0.002305, 0.355788, -0.084317, 0.002305
20604, -0.001068, 0.353941, -0.086089, -0.001068
20655, -0.003534, 0.352089, -0.087873, -0.003534
20706, -0.005810, 0.350231, -0.089588, -0.005810
20757, -0.008498, 0.348371, -0.091414, -0.008498
20808, -0.011962, 0.346507, -0.093360, -0.011962
20859, -0.013834, 0.344642, -0.095336, -0.013834
20910, -0.014775, 0.342775, -0.097147, -0.014775
20961, -0.016581, 0.340908, -0.099173, -0.016581
21012, -0.017864, 0.339038, -0.101254, -0.017864
21063, -0.019537, 0.337165, -0.103270, -0.019537
21114, -0.022727, 0.335291, -0.105328, -0.022727
21165, -0.025741, 0.333416, -0.107656, -0.025741
21216, -0.028733, 0.331540, -0.110264, -0.028733
21267, -0.030952, 0.329661, -0.112658, -0.030952
21318, -0.033122, 0.327777, -0.115138, -0.033122
21369, -0.035695, 0.325889, -0.117817, -0.035695
21420, -0.037904, 0.323998, -0.120464, -0.037904
21471, -0.039522, 0.322102, -0.123135, -0.039522
21522, -0.041577, 0.320204, -0.125810, -0.041577
21573, -0.043847, 0.318303, -0.128569, -0.043847
21624, -0.046642, 0.316402, -0.131546, -0.046642
21675, -0.050004, 0.314500, -0.134590, -0.050004
21726, -0.053340, 0.312599, -0.137490, -0.053340
21777, -0.056738, 0.310700, -0.140581, -0.056738
21828, -0.060210, 0.308810, -0.143693, -0.060210
21879, -0.063282, 0.306932, -0.146543, -0.063282
21930, -0.065982, 0.305064, -0.149455, -0.065982
21981, -0.069137, 0.303211, -0.152513, -0.069137
22032, -0.071973, 0.301366, -0.155719, -0.071973
22083, -0.074138, 0.299526, -0.158934, -0.074138
22134, -0.077297, 0.297694, -0.162244, -0.077297
22185, -0.080374, 0.295864, -0.165319, -0.080374
22236, -0.082746, 0.294038, -0.168013, -0.082746
22287, -0.085120, 0.292215, -0.170539, -0.085120
22338, -0.088539, 0.290396, -0.173303, -0.088539
22389, -0.092270, 0.288581, -0.175921, -0.092270
22440, -0.095558, 0.286772, -0.178389, -0.095558
22491, -0.098498, 0.284970, -0.180953, -0.098498
22542, -0.101778, 0.283172, -0.183598, -0.101778
22593, -0.103801, 0.281374, -0.186281, -0.103801
22644, -0.106725, 0.279575, -0.189361, -0.106725
22695, -0.110063, 0.277780, -0.192699, -0.110063
22746, -0.113616, 0.275987, -0.195977, -0.113616
22797, -0.115865, 0.274197, -0.198945, -0.115865
22848, -0.116744, 0.272409, -0.201822, -0.116744
22899, -0.117082, 0.270628, -0.204750, -0.117082
22950, -0.116783, 0.268852, -0.207518, -0.116783
23001, -0.116022, 0.267080, -0.210345, -0.116022
23052, -0.115266, 0.265312, -0.213266, -0.115266
23103, -0.115046, 0.263553, -0.216385, -0.115046
23154, -0.113958, 0.261805, -0.219610, -0.113958
23205, -0.113441, 0.260066, -0.222852, -0.113441
23256, -0.113219, 0.258336, -0.225829, -0.113219
23307, -0.113837, 0.256617, -0.228615, -0.113837
23358, -0.113767, 0.254911, -0.231176, -0.113767
23409, -0.113821, 0.253224, -0.234001, -0.113821
23460, -0.113233, 0.251558, -0.237035, -0.113233
23511, -0.113254, 0.249929, -0.240094, -0.113254
23562, -0.115071, 0.248345, -0.242944, -0.115071
23613, -0.116646, 0.246794, -0.245547, -0.116646
23664, -0.118505, 0.245266, -0.248109, -0.118505
23715, -0.120061, 0.243759, -0.250455, -0.120061
23766, -0.121399, 0.242269, -0.252891, -0.121399
23817, -0.124937, 0.240792, -0.255628, -0.124937
23868, -0.127681, 0.239326, -0.258367, -0.127681
23919, -0.130002, 0.237875, -0.260909, -0.130002
23970, -0.132728, 0.236440, -0.263330, -0.132728
24021, -0.135036, 0.235019, -0.265614, -0.135036
24072, -0.138412, 0.233612, -0.267851, -0.138412
24123, -0.141814, 0.232227, -0.269889, -0.141814
24174, -0.146271, 0.230861, -0.271689, -0.146271
24225, -0.150613, 0.229511, -0.273603, -0.150613
24276, -0.155189, 0.228188, -0.275416, -0.155189
24327, -0.159074, 0.226895, -0.277146, -0.159074
24378, -0.163093, 0.225631, -0.278498, -0.163093
24429, -0.167574, 0.224419, -0.280248, -0.167574
24480, -0.172737, 0.223280, -0.282072, -0.172737
24531, -0.177753, 0.222201, -0.284134, -0.177753
24582, -0.184152, 0.221185, -0.286121, -0.184152
24633, -0.191092, 0.220226, -0.287990, -0.191092
24684, -0.197581, 0.219325, -0.289794, -0.197581
24735, -0.204372, 0.218470, -0.291714, -0.204372
24786, -0.211905, 0.217668, -0.293814, -0.211905
24837, -0.218697, 0.216916, -0.295845, -0.218697
24888, -0.224225, 0.216220, -0.297861, -0.224225
24939, -0.229567, 0.215584, -0.299797, -0.229567
24990, -0.233761, 0.215007, -0.301771, -0.233761
25041, -0.237303, 0.214475, -0.303625, -0.237303
25092, -0.241847, 0.213989, -0.305430, -0.241847
25143, -0.247948, 0.213546, -0.307410, -0.247948
25194, -0.254456, 0.213138, -0.309583, -0.254456
25245, -0.259924, 0.212765, -0.311904, -0.259924
25296, -0.264580, 0.212427, -0.313955, -0.264580
25347, -0.269170, 0.212116, -0.316001, -0.269170
25398, -0.272703, 0.211818, -0.317946, -0.272703
25449, -0.276073, 0.211529, -0.320112, -0.276073
25500, -0.279270, 0.211249, -0.322521, -0.279270
25551, -0.282453, 0.210978, -0.325275, -0.282453
25602, -0.284814, 0.210718, -0.328082, -0.284814
25653, -0.286987, 0.210467, -0.330768, -0.286987
25704, -0.288064, 0.210224, -0.333697, -0.288064
25755, -0.289024, 0.209985, -0.336425, -0.289024
25806, -0.289959, 0.209751, -0.339231, -0.289959
25857, -0.291323, 0.209525, -0.341992, -0.291323
25908, -0.292448, 0.209302, -0.344696, -0.292448
25959, -0.294977, 0.209082, -0.347674, -0.294977
26010, -0.297363, 0.208862, -0.350581, -0.297363
26061, -0.299414, 0.208642, -0.353267, -0.299414
26112, -0.300767, 0.208421, -0.355770, -0.300767
26163, -0.302369, 0.208199, -0.358179, -0.302369
26214, -0.304143, 0.207973, -0.360738, -0.304143
26265, -0.305215, 0.207743, -0.363416, -0.305215
