N, Var_U, Var_CV, Var_P, Var_R
26316, 0.132204, 0.270334, 0.131492, 0.132204
26367, 0.129773, 0.269318, 0.128647, 0.129773
26418, 0.128221, 0.268273, 0.126688, 0.128221
26469, 0.124740, 0.267205, 0.123242, 0.124740
26520, 0.120141, 0.266118, 0.118429, 0.120141
26571, 0.115330, 0.265016, 0.114221, 0.115330
26622, 0.115377, 0.263894, 0.113929, 0.115377
26673, 0.113147, 0.262752, 0.112926, 0.113147
26724, 0.110225, 0.261592, 0.110978, 0.110225
26775, 0.107510, 0.260423, 0.109317, 0.107510
26826, 0.103813, 0.259229, 0.104827, 0.103813
26877, 0.097095, 0.257998, 0.098427, 0.097095
26928, 0.091408, 0.256724, 0.093399, 0.091408
26979, 0.086231, 0.255403, 0.088536, 0.086231
27030, 0.080992, 0.254027, 0.083436, 0.080992
27081, 0.077652, 0.252594, 0.080302, 0.077652
27132, 0.074163, 0.251100, 0.076311, 0.074163
27183, 0.073228, 0.249536, 0.075047, 0.073228
27234, 0.071377, 0.247893, 0.073461, 0.071377
27285, 0.071877, 0.246179, 0.073768, 0.071877
27336, 0.071540, 0.244455, 0.073323, 0.071540
27387, 0.066697, 0.242748, 0.067841, 0.066697
27438, 0.063641, 0.241051, 0.064803, 0.063641
27489, 0.061629, 0.239318, 0.062565, 0.061629
27540, 0.058553, 0.237531, 0.059808, 0.058553
27591, 0.052032, 0.235689, 0.054500, 0.052032
27642, 0.041230, 0.233791, 0.043784, 0.041230
27693, 0.030072, 0.231851, 0.031477, 0.030072
27744, 0.021205, 0.229908, 0.021878, 0.021205
27795, 0.016413, 0.227955, 0.016910, 0.016413
27846, 0.015688, 0.225980, 0.015832, 0.015688
27897, 0.014251, 0.223991, 0.015662, 0.014251
27948, 0.012064, 0.222005, 0.014927, 0.012064
27999, 0.009912, 0.220027, 0.013998, 0.009912
28050, 0.009742, 0.218023, 0.014363, 0.009742
28101, 0.010963, 0.216000, 0.016254, 0.010963
28152, 0.007289, 0.213944, 0.012297, 0.007289
28203, 0.001078, 0.211864, 0.005848, 0.001078
28254, -0.002147, 0.209742, 0.001584, -0.002147
28305, -0.004844, 0.207555, -0.001719, -0.004844
28356, -0.004888, 0.205295, -0.002969, -0.004888
28407, -0.004332, 0.202962, -0.002094, -0.004332
28458, -0.003612, 0.200565, -0.001790, -0.003612
28509, -0.006032, 0.198124, -0.004206, -0.006032
28560, -0.007395, 0.195632, -0.004671, -0.007395
28611, -0.006857, 0.193079, -0.003603, -0.006857
28662, -0.005817, 0.190495, -0.001881, -0.005817
28713, -0.007335, 0.187892, -0.002823, -0.007335
28764, -0.009939, 0.185258, -0.005030, -0.009939
28815, -0.011626, 0.182611, -0.006509, -0.011626
28866, -0.014886, 0.179941, -0.009928, -0.014886
28917, -0.014987, 0.177227, -0.010136, -0.014987
28968, -0.012135, 0.174476, -0.007308, -0.012135
29019, -0.014491, 0.171690, -0.009846, -0.014491
29070, -0.013643, 0.168876, -0.009481, -0.013643
29121, -0.009518, 0.166037, -0.005978, -0.009518
29172, -0.006138, 0.163174, -0.003770, -0.006138
29223, -0.008741, 0.160287, -0.006209, -0.008741
29274, -0.009006, 0.157379, -0.006533, -0.009006
29325, -0.007529, 0.154455, -0.004788, -0.007529
29376, -0.008293, 0.151520, -0.004091, -0.008293
29427, -0.003970, 0.148579, -0.000266, -0.003970
29478, 0.002831, 0.145614, 0.006449, 0.002831
29529, 0.009035, 0.142615, 0.011806, 0.009035
29580, 0.012110, 0.139586, 0.014287, 0.012110
29631, 0.013084, 0.136534, 0.014939, 0.013084
29682, 0.015224, 0.133470, 0.016758, 0.015224
29733, 0.014962, 0.130400, 0.017344, 0.014962
29784, 0.013228, 0.127347, 0.015488, 0.013228
29835, 0.009705, 0.124314, 0.012583, 0.009705
29886, 0.004060, 0.121302, 0.006501, 0.004060
29937, -0.004412, 0.118341, -0.001963, -0.004412
29988, -0.015509, 0.115418, -0.012184, -0.015509
30039, -0.028529, 0.112519, -0.023306, -0.028529
30090, -0.034849, 0.109673, -0.029984, -0.034849
30141, -0.042028, 0.106906, -0.037483, -0.042028
30192, -0.052154, 0.104222, -0.047675, -0.052154
30243, -0.063100, 0.101631, -0.059825, -0.063100
30294, -0.077635, 0.099165, -0.075896, -0.077635
30345, -0.091278, 0.096779, -0.090778, -0.091278
30396, -0.104923, 0.094500, -0.104790, -0.104923
30447, -0.116919, 0.092315, -0.116443, -0.116919
30498, -0.130366, 0.090155, -0.128150, -0.130366
30549, -0.141199, 0.087960, -0.138981, -0.141199
30600, -0.151085, 0.085763, -0.149071, -0.151085
30651, -0.158107, 0.083580, -0.156376, -0.158107
30702, -0.161681, 0.081422, -0.160922, -0.161681
30753, -0.165122, 0.079289, -0.164874, -0.165122
30804, -0.167926, 0.077148, -0.167799, -0.167926
30855, -0.168239, 0.074973, -0.168770, -0.168239
30906, -0.167940, 0.072757, -0.168735, -0.167940
30957, -0.164367, 0.070482, -0.165239, -0.164367
31008, -0.161688, 0.068137, -0.162897, -0.161688
31059, -0.161252, 0.065736, -0.162473, -0.161252
31110, -0.156424, 0.063342, -0.158913, -0.156424
31161, -0.151144, 0.060988, -0.153592, -0.151144
31212, -0.145417, 0.058661, -0.146711, -0.145417
31263, -0.139592, 0.056320, -0.140074, -0.139592
31314, -0.131389, 0.053974, -0.131792, -0.131389
31365, -0.126228, 0.051604, -0.125644, -0.126228
31416, -0.125718, 0.049192, -0.123615, -0.125718
31467, -0.128625, 0.046724, -0.124828, -0.128625
31518, -0.131109, 0.044190, -0.127928, -0.131109
31569, -0.134143, 0.041605, -0.132723, -0.134143
31620, -0.136200, 0.038962, -0.136423, -0.136200
31671, -0.136192, 0.036264, -0.135995, -0.136192
31722, -0.134709, 0.033511, -0.133261, -0.134709
31773, -0.131550, 0.030705, -0.129229, -0.131550
31824, -0.128093, 0.027843, -0.125147, -0.128093
31875, -0.127951, 0.024927, -0.125027, -0.127951
31926, -0.128703, 0.021960, -0.125587, -0.128703
31977, -0.128446, 0.018962, -0.125778, -0.128446
32028, -0.129841, 0.015946, -0.126327, -0.129841
32079, -0.132501, 0.012924, -0.127926, -0.132501
32130, -0.132689, 0.009911, -0.128824, -0.132689
32181, -0.133393, 0.006915, -0.130710, -0.133393
32232, -0.135758, 0.003942, -0.133020, -0.135758
32283, -0.138130, 0.000987, -0.134669, -0.138130
32334, -0.139519, -0.001944, -0.137365, -0.139519
32385, -0.144712, -0.004852, -0.142421, -0.144712
32436, -0.150904, -0.007740, -0.148511, -0.150904
32487, -0.157781, -0.010617, -0.155123, -0.157781
32538, -0.164142, -0.013491, -0.162070, -0.164142
32589, -0.173654, -0.016362, -0.171277, -0.173654
32640, -0.183706, -0.019216, -0.180938, -0.183706
32691, -0.196523, -0.022046, -0.193519, -0.196523
32742, -0.211335, -0.024859, -0.208109, -0.211335
32793, -0.222637, -0.027663, -0.219871, -0.222637
32844, -0.233585, -0.030466, -0.231309, -0.233585
32895, -0.242118, -0.033277, -0.240986, -0.242118
32946, -0.250130, -0.036081, -0.250050, -0.250130
32997, -0.261908, -0.038871, -0.262891, -0.261908
33048, -0.272814, -0.041633, -0.274552, -0.272814
33099, -0.282650, -0.044379, -0.284355, -0.282650
33150, -0.290487, -0.047124, -0.291331, -0.290487
33201, -0.297420, -0.049915, -0.298030, -0.297420
33252, -0.304403, -0.052771, -0.305866, -0.304403
33303, -0.311247, -0.055679, -0.313987, -0.311247
33354, -0.313441, -0.058644, -0.317462, -0.313441
33405, -0.313877, -0.061683, -0.318676, -0.313877
33456, -0.311618, -0.064806, -0.316970, -0.311618
33507, -0.309470, -0.067997, -0.315632, -0.309470
33558, -0.309767, -0.071217, -0.315764, -0.309767
33609, -0.309233, -0.074474, -0.315500, -0.309233
33660, -0.309523, -0.077758, -0.315767, -0.309523
33711, -0.308739, -0.081056, -0.314760, -0.308739
33762, -0.303948, -0.084372, -0.309204, -0.303948
33813, -0.294920, -0.087755, -0.300394, -0.294920
33864, -0.286327, -0.091231, -0.291514, -0.286327
33915, -0.276901, -0.094826, -0.281793, -0.276901
33966, -0.268986, -0.098560, -0.273740, -0.268986
34017, -0.257420, -0.102427, -0.262786, -0.257420
34068, -0.249899, -0.106426, -0.254176, -0.249899
34119, -0.240085, -0.110548, -0.243851, -0.240085
34170, -0.228359, -0.114775, -0.232691, -0.228359
34221, -0.215119, -0.119096, -0.219347, -0.215119
34272, -0.196055, -0.123501, -0.200721, -0.196055
34323, -0.177018, -0.127984, -0.182473, -0.177018
34374, -0.161597, -0.132532, -0.166893, -0.161597
34425, -0.146430, -0.137138, -0.149762, -0.146430
34476, -0.129000, -0.141791, -0.130797, -0.129000
34527, -0.109578, -0.146491, -0.111053, -0.109578
34578, -0.089107, -0.151237, -0.091197, -0.089107
34629, -0.074957, -0.156035, -0.076614, -0.074957
34680, -0.064124, -0.160884, -0.064710, -0.064124
34731, -0.051677, -0.165774, -0.053335, -0.051677
34782, -0.036113, -0.170702, -0.038089, -0.036113
34833, -0.017710, -0.175677, -0.020432, -0.017710
34884, -0.005188, -0.180677, -0.007816, -0.005188
34935, 0.002533, -0.185630, -0.000359, 0.002533
34986, 0.009576, -0.190496, 0.007225, 0.009576
35037, 0.019851, -0.195310, 0.016719, 0.019851
35088, 0.031659, -0.200078, 0.027706, 0.031659
35139, 0.047091, -0.204797, 0.043729, 0.047091
35190, 0.060742, -0.209416, 0.056902, 0.060742
35241, 0.068918, -0.213924, 0.064259, 0.068918
35292, 0.074039, -0.218328, 0.068699, 0.074039
35343, 0.078596, -0.222630, 0.072694, 0.078596
35394, 0.082218, -0.226812, 0.076191, 0.082218
35445, 0.085046, -0.230840, 0.078667, 0.085046
35496, 0.086510, -0.234668, 0.080362, 0.086510
35547, 0.085753, -0.238331, 0.080198, 0.085753
35598, 0.085731, -0.241826, 0.080480, 0.085731
35649, 0.085570, -0.245119, 0.082071, 0.085570
35700, 0.085666, -0.248162, 0.083137, 0.085666
35751, 0.084549, -0.250881, 0.082021, 0.084549
35802, 0.082656, -0.253264, 0.080992, 0.082656
35853, 0.083238, -0.255419, 0.081344, 0.083238
35904, 0.082966, -0.257493, 0.081199, 0.082966
35955, 0.078279, -0.259501, 0.076971, 0.078279
36006, 0.076445, -0.261412, 0.074570, 0.076445
36057, 0.074456, -0.263207, 0.072385, 0.074456
36108, 0.069655, -0.265003, 0.067844, 0.069655
36159, 0.066635, -0.266852, 0.064229, 0.066635
36210, 0.068668, -0.268753, 0.066012, 0.068668
36261, 0.068529, -0.270684, 0.066776, 0.068529
36312, 0.067039, -0.272631, 0.065209, 0.067039
36363, 0.065003, -0.274645, 0.063510, 0.065003
36414, 0.066411, -0.276729, 0.064770, 0.066411
36465, 0.066974, -0.278925, 0.066243, 0.066974
36516, 0.069156, -0.281219, 0.068559, 0.069156
36567, 0.072451, -0.283579, 0.070900, 0.072451
36618, 0.071060, -0.286002, 0.069625, 0.071060
36669, 0.069913, -0.288477, 0.067780, 0.069913
36720, 0.070460, -0.291001, 0.068914, 0.070460
36771, 0.069017, -0.293580, 0.068397, 0.069017
36822, 0.066732, -0.296206, 0.066675, 0.066732
36873, 0.063738, -0.298839, 0.064216, 0.063738
36924, 0.060372, -0.301446, 0.061422, 0.060372
36975, 0.055976, -0.304021, 0.057210, 0.055976
37026, 0.053127, -0.306602, 0.054396, 0.053127
37077, 0.045433, -0.309198, 0.048326, 0.045433
37128, 0.042097, -0.311797, 0.045048, 0.042097
37179, 0.042849, -0.314367, 0.045342, 0.042849
37230, 0.038513, -0.316926, 0.041783, 0.038513
37281, 0.034651, -0.319492, 0.037338, 0.034651
37332, 0.029694, -0.322062, 0.033355, 0.029694
37383, 0.029709, -0.324655, 0.031662, 0.029709
37434, 0.030594, -0.327285, 0.032607, 0.030594
37485, 0.030720, -0.329954, 0.032204, 0.030720
37536, 0.028036, -0.332664, 0.028933, 0.028036
37587, 0.023195, -0.335421, 0.023699, 0.023195
37638, 0.023394, -0.338221, 0.022987, 0.023394
37689, 0.025692, -0.341057, 0.025473, 0.025692
37740, 0.031051, -0.343921, 0.029829, 0.031051
37791, 0.033993, -0.346805, 0.032974, 0.033993
37842, 0.038424, -0.349701, 0.037444, 0.038424
37893, 0.043976, -0.352593, 0.042143, 0.043976
37944, 0.047917, -0.355462, 0.045436, 0.047917
37995, 0.048605, -0.358277, 0.046107, 0.048605
38046, 0.046060, -0.361020, 0.043160, 0.046060
38097, 0.041374, -0.363664, 0.038099, 0.041374
38148, 0.038368, -0.366167, 0.035202, 0.038368
38199, 0.034924, -0.368495, 0.032004, 0.034924
38250, 0.031943, -0.370649, 0.028461, 0.031943
38301, 0.026734, -0.372561, 0.023001, 0.026734
38352, 0.019141, -0.374143, 0.016601, 0.019141
38403, 0.012634, -0.375427, 0.011818, 0.012634
38454, 0.010506, -0.376448, 0.008861, 0.010506
38505, 0.007114, -0.377217, 0.006229, 0.007114
38556, 0.000567, -0.377751, -0.000195, 0.000567
38607, -0.007664, -0.378046, -0.008237, -0.007664
38658, -0.013723, -0.378107, -0.014428, -0.013723
38709, -0.017515, -0.378009, -0.019521, -0.017515
38760, -0.017750, -0.377827, -0.021070, -0.017750
38811, -0.019707, -0.377570, -0.022582, -0.019707
38862, -0.021630, -0.377270, -0.024789, -0.021630
38913, -0.024731, -0.376965, -0.027712, -0.024731
38964, -0.025436, -0.376671, -0.028050, -0.025436
39015, -0.026019, -0.376398, -0.028492, -0.026019
39066, -0.026342, -0.376145, -0.028153, -0.026342
39117, -0.027857, -0.375905, -0.029024, -0.027857
39168, -0.031805, -0.375684, -0.033416, -0.031805
39219, -0.030157, -0.375499, -0.033109, -0.030157
39270, -0.029094, -0.375357, -0.031935, -0.029094
39321, -0.029619, -0.375267, -0.031970, -0.029619
39372, -0.030270, -0.375228, -0.032250, -0.030270
39423, -0.027392, -0.375240, -0.029341, -0.027392
39474, -0.029150, -0.375303, -0.030939, -0.029150
39525, -0.036313, -0.375416, -0.037913, -0.036313
39576, -0.045762, -0.375585, -0.047736, -0.045762
39627, -0.054508, -0.375810, -0.055243, -0.054508
39678, -0.059060, -0.376086, -0.059949, -0.059060
39729, -0.063280, -0.376418, -0.064868, -0.063280
39780, -0.066451, -0.376809, -0.069535, -0.066451
39831, -0.069264, -0.377260, -0.072359, -0.069264
39882, -0.072326, -0.377773, -0.077075, -0.072326
39933, -0.073962, -0.378346, -0.079568, -0.073962
39984, -0.075601, -0.378984, -0.080752, -0.075601
40035, -0.078822, -0.379687, -0.082795, -0.078822
40086, -0.077623, -0.380449, -0.080791, -0.077623
40137, -0.072320, -0.381235, -0.075684, -0.072320
40188, -0.061602, -0.382034, -0.065229, -0.061602
40239, -0.052403, -0.382832, -0.057277, -0.052403
40290, -0.043286, -0.383619, -0.048081, -0.043286
40341, -0.033541, -0.384386, -0.038247, -0.033541
40392, -0.026755, -0.385135, -0.029686, -0.026755
40443, -0.021510, -0.385891, -0.023112, -0.021510
40494, -0.012350, -0.386659, -0.013603, -0.012350
40545, -0.004384, -0.387442, -0.005626, -0.004384
40596, -0.002173, -0.388223, -0.002339, -0.002173
40647, 0.001688, -0.388997, 0.000716, 0.001688
40698, 0.004715, -0.389745, 0.004049, 0.004715
40749, 0.006289, -0.390477, 0.005995, 0.006289
40800, 0.005077, -0.391215, 0.004705, 0.005077
40851, 0.006002, -0.391958, 0.005353, 0.006002
40902, 0.011946, -0.392703, 0.009790, 0.011946
40953, 0.014175, -0.393425, 0.012201, 0.014175
41004, 0.017723, -0.394116, 0.016135, 0.017723
41055, 0.023183, -0.394793, 0.021842, 0.023183
41106, 0.027826, -0.395470, 0.026085, 0.027826
41157, 0.029305, -0.396137, 0.027674, 0.029305
41208, 0.028329, -0.396792, 0.027031, 0.028329
41259, 0.025456, -0.397429, 0.024447, 0.025456
41310, 0.022853, -0.398047, 0.022680, 0.022853
41361, 0.025854, -0.398635, 0.024725, 0.025854
41412, 0.027867, -0.399189, 0.025443, 0.027867
41463, 0.029666, -0.399707, 0.026091, 0.029666
41514, 0.030122, -0.400185, 0.026944, 0.030122
41565, 0.039651, -0.400647, 0.036410, 0.039651
41616, 0.051390, -0.401111, 0.048886, 0.051390
41667, 0.061492, -0.401542, 0.059898, 0.061492
41718, 0.068785, -0.401823, 0.067023, 0.068785
41769, 0.074049, -0.401924, 0.072309, 0.074049
41820, 0.080237, -0.401829, 0.078596, 0.080237
41871, 0.085389, -0.401542, 0.084015, 0.085389
41922, 0.090470, -0.401165, 0.089353, 0.090470
41973, 0.094425, -0.400753, 0.092988, 0.094425
42024, 0.091635, -0.400322, 0.091403, 0.091635
42075, 0.091358, -0.399873, 0.090793, 0.091358
42126, 0.092960, -0.399410, 0.092654, 0.092960
42177, 0.092022, -0.398953, 0.091902, 0.092022
42228, 0.090325, -0.398490, 0.089326, 0.090325
42279, 0.088408, -0.398015, 0.087713, 0.088408
42330, 0.086056, -0.397523, 0.085350, 0.086056
42381, 0.084710, -0.397018, 0.083880, 0.084710
42432, 0.083397, -0.396507, 0.082684, 0.083397
42483, 0.079365, -0.396011, 0.079088, 0.079365
42534, 0.075885, -0.395527, 0.075196, 0.075885
42585, 0.074096, -0.395057, 0.072505, 0.074096
42636, 0.072575, -0.394609, 0.071485, 0.072575
42687, 0.072954, -0.394182, 0.071637, 0.072954
42738, 0.070811, -0.393773, 0.069944, 0.070811
42789, 0.073605, -0.393382, 0.073105, 0.073605
42840, 0.078185, -0.393014, 0.077505, 0.078185
42891, 0.084102, -0.392672, 0.082671, 0.084102
42942, 0.089487, -0.392351, 0.087632, 0.089487
42993, 0.092976, -0.392048, 0.091516, 0.092976
43044, 0.095791, -0.391768, 0.094730, 0.095791
43095, 0.097114, -0.391512, 0.096942, 0.097114
43146, 0.098583, -0.391273, 0.098485, 0.098583
43197, 0.103055, -0.391047, 0.103408, 0.103055
43248, 0.108140, -0.390836, 0.109256, 0.108140
43299, 0.112267, -0.390638, 0.113433, 0.112267
43350, 0.113679, -0.390459, 0.115690, 0.113679
43401, 0.114026, -0.390304, 0.116808, 0.114026
43452, 0.118588, -0.390177, 0.122149, 0.118588
43503, 0.120882, -0.390063, 0.125705, 0.120882
43554, 0.123558, -0.389947, 0.128515, 0.123558
43605, 0.129189, -0.389825, 0.134081, 0.129189
43656, 0.133922, -0.389699, 0.139466, 0.133922
43707, 0.135243, -0.389566, 0.140592, 0.135243
43758, 0.137618, -0.389427, 0.143589, 0.137618
43809, 0.132405, -0.389272, 0.138055, 0.132405
43860, 0.121984, -0.389104, 0.126359, 0.121984
43911, 0.108920, -0.388936, 0.113076, 0.108920
43962, 0.091962, -0.388786, 0.095580, 0.091962
44013, 0.070094, -0.388638, 0.072601, 0.070094
44064, 0.050466, -0.388493, 0.052583, 0.050466
44115, 0.037258, -0.388357, 0.038609, 0.037258
44166, 0.025517, -0.388227, 0.026593, 0.025517
44217, 0.014750, -0.388102, 0.015070, 0.014750
44268, 0.003760, -0.387983, 0.004030, 0.003760
44319, -0.008375, -0.387866, -0.007044, -0.008375
44370, -0.022536, -0.387745, -0.021693, -0.022536
44421, -0.036473, -0.387618, -0.035477, -0.036473
44472, -0.051957, -0.387482, -0.052015, -0.051957
44523, -0.070061, -0.387338, -0.071501, -0.070061
44574, -0.088396, -0.387186, -0.090646, -0.088396
44625, -0.104585, -0.387027, -0.108541, -0.104585
44676, -0.122897, -0.386864, -0.126400, -0.122897
44727, -0.135110, -0.386724, -0.138293, -0.135110
44778, -0.144265, -0.386623, -0.148703, -0.144265
44829, -0.155079, -0.386557, -0.159947, -0.155079
44880, -0.166760, -0.386522, -0.170922, -0.166760
44931, -0.177597, -0.386523, -0.181376, -0.177597
44982, -0.187005, -0.386564, -0.190033, -0.187005
45033, -0.192772, -0.386651, -0.195444, -0.192772
45084, -0.198328, -0.386786, -0.200717, -0.198328
45135, -0.201271, -0.386978, -0.202542, -0.201271
45186, -0.204673, -0.387227, -0.206369, -0.204673
45237, -0.207015, -0.387527, -0.210364, -0.207015
45288, -0.212817, -0.387878, -0.216050, -0.212817
45339, -0.217897, -0.388285, -0.221279, -0.217897
45390, -0.221276, -0.388746, -0.223973, -0.221276
45441, -0.222781, -0.389258, -0.225020, -0.222781
45492, -0.219689, -0.389814, -0.221148, -0.219689
45543, -0.210585, -0.390406, -0.212758, -0.210585
45594, -0.202749, -0.391028, -0.204068, -0.202749
45645, -0.195130, -0.391684, -0.196623, -0.195130
45696, -0.188565, -0.392380, -0.189812, -0.188565
45747, -0.176145, -0.393122, -0.177225, -0.176145
45798, -0.159346, -0.393879, -0.160071, -0.159346
45849, -0.144402, -0.394580, -0.145598, -0.144402
45900, -0.132397, -0.395197, -0.134265, -0.132397
45951, -0.123182, -0.395774, -0.123870, -0.123182
46002, -0.114702, -0.396309, -0.114996, -0.114702
46053, -0.105632, -0.396794, -0.105833, -0.105632
46104, -0.095703, -0.397202, -0.095313, -0.095703
46155, -0.087303, -0.397540, -0.086245, -0.087303
46206, -0.076274, -0.397812, -0.076349, -0.076274
46257, -0.063804, -0.398008, -0.064054, -0.063804
46308, -0.051587, -0.398154, -0.051693, -0.051587
46359, -0.039974, -0.398294, -0.040110, -0.039974
46410, -0.026173, -0.398450, -0.026125, -0.026173
46461, -0.018638, -0.398622, -0.018812, -0.018638
46512, -0.017966, -0.398809, -0.019198, -0.017966
46563, -0.018060, -0.399016, -0.020159, -0.018060
46614, -0.018690, -0.399241, -0.021762, -0.018690
46665, -0.017650, -0.399479, -0.020614, -0.017650
46716, -0.016247, -0.399728, -0.018436, -0.016247
46767, -0.010725, -0.399992, -0.012719, -0.010725
46818, -0.002084, -0.400270, -0.005598, -0.002084
46869, 0.003118, -0.400539, -0.000102, 0.003118
46920, 0.009762, -0.400793, 0.006871, 0.009762
46971, 0.020268, -0.401055, 0.016745, 0.020268
47022, 0.028905, -0.401323, 0.025734, 0.028905
47073, 0.033868, -0.401560, 0.031568, 0.033868
47124, 0.038312, -0.401740, 0.035904, 0.038312
47175, 0.043758, -0.401869, 0.039878, 0.043758
47226, 0.050511, -0.401966, 0.045892, 0.050511
47277, 0.057816, -0.402070, 0.052792, 0.057816
47328, 0.062615, -0.402191, 0.058194, 0.062615
47379, 0.061727, -0.402281, 0.058175, 0.061727
47430, 0.066188, -0.402333, 0.062658, 0.066188
47481, 0.072690, -0.402322, 0.068906, 0.072690
47532, 0.073183, -0.402208, 0.069821, 0.073183
47583, 0.070819, -0.401982, 0.068353, 0.070819
47634, 0.065576, -0.401682, 0.063642, 0.065576
47685, 0.055915, -0.401311, 0.055013, 0.055915
47736, 0.047578, -0.400895, 0.046547, 0.047578
47787, 0.040545, -0.400498, 0.037595, 0.040545
47838, 0.029729, -0.400135, 0.024791, 0.029729
47889, 0.015674, -0.399793, 0.010277, 0.015674
47940, -0.002628, -0.399442, -0.008349, -0.002628
47991, -0.017774, -0.399086, -0.023375, -0.017774
48042, -0.028312, -0.398738, -0.033732, -0.028312
48093, -0.033148, -0.398400, -0.037627, -0.033148
48144, -0.038203, -0.398085, -0.041797, -0.038203
48195, -0.044375, -0.397795, -0.048347, -0.044375
48246, -0.045154, -0.397505, -0.049971, -0.045154
48297, -0.046647, -0.397209, -0.051179, -0.046647
48348, -0.045731, -0.396925, -0.049815, -0.045731
48399, -0.040810, -0.396676, -0.043682, -0.040810
48450, -0.034386, -0.396463, -0.038072, -0.034386
48501, -0.029602, -0.396284, -0.033713, -0.029602
48552, -0.023588, -0.396133, -0.027466, -0.023588
48603, -0.017086, -0.396009, -0.021001, -0.017086
48654, -0.009313, -0.395914, -0.013311, -0.009313
48705, -0.006355, -0.395857, -0.011103, -0.006355
48756, -0.007621, -0.395835, -0.012849, -0.007621
48807, -0.008402, -0.395849, -0.014063, -0.008402
48858, -0.008421, -0.395899, -0.015344, -0.008421
48909, -0.011492, -0.395991, -0.017493, -0.011492
48960, -0.009172, -0.396133, -0.015210, -0.009172
49011, -0.007069, -0.396325, -0.014893, -0.007069
49062, -0.005538, -0.396567, -0.014181, -0.005538
49113, -0.005363, -0.396857, -0.013782, -0.005363
49164, -0.008453, -0.397188, -0.016952, -0.008453
49215, -0.012683, -0.397564, -0.020333, -0.012683
49266, -0.013781, -0.397987, -0.021752, -0.013781
49317, -0.019266, -0.398480, -0.026878, -0.019266
49368, -0.023561, -0.399047, -0.030554, -0.023561
49419, -0.024941, -0.399622, -0.031718, -0.024941
49470, -0.029898, -0.400122, -0.037329, -0.029898
49521, -0.034582, -0.400541, -0.041320, -0.034582
49572, -0.037162, -0.400905, -0.042238, -0.037162
49623, -0.038793, -0.401244, -0.042087, -0.038793
49674, -0.039508, -0.401556, -0.042077, -0.039508
49725, -0.042049, -0.401845, -0.042825, -0.042049
49776, -0.043054, -0.402141, -0.042891, -0.043054
49827, -0.046921, -0.402452, -0.046882, -0.046921
49878, -0.053752, -0.402773, -0.054467, -0.053752
49929, -0.062441, -0.403099, -0.062077, -0.062441
49980, -0.072697, -0.403424, -0.071763, -0.072697
