N, Var_U, Var_CV, Var_P, Var_R
26316, -0.072150, -0.401687, -0.060005, -0.072150
26367, -0.075668, -0.402070, -0.064607, -0.075668
26418, -0.076864, -0.402487, -0.066779, -0.076864
26469, -0.074923, -0.402938, -0.066164, -0.074923
26520, -0.069062, -0.403427, -0.060225, -0.069062
26571, -0.062512, -0.403952, -0.054000, -0.062512
26622, -0.055564, -0.404511, -0.048437, -0.055564
26673, -0.042600, -0.405100, -0.037923, -0.042600
26724, -0.032374, -0.405715, -0.028719, -0.032374
26775, -0.025076, -0.406362, -0.021950, -0.025076
26826, -0.017929, -0.407047, -0.015643, -0.017929
26877, -0.011760, -0.407775, -0.009616, -0.011760
26928, -0.007432, -0.408540, -0.005911, -0.007432
26979, -0.003871, -0.409338, -0.001977, -0.003871
27030, 0.000344, -0.410164, 0.001877, 0.000344
27081, 0.001894, -0.410991, 0.004238, 0.001894
27132, 0.004432, -0.411834, 0.005415, 0.004432
27183, 0.006856, -0.412702, 0.006655, 0.006856
27234, 0.004915, -0.413583, 0.005408, 0.004915
27285, 0.004575, -0.414477, 0.007219, 0.004575
27336, 0.003492, -0.415376, 0.007257, 0.003492
27387, -0.000146, -0.416258, 0.005293, -0.000146
27438, -0.004511, -0.417129, 0.001857, -0.004511
27489, -0.005098, -0.417982, 0.001543, -0.005098
27540, -0.001373, -0.418791, 0.006010, -0.001373
27591, 0.005576, -0.419537, 0.012439, 0.005576
27642, 0.014529, -0.420211, 0.020262, 0.014529
27693, 0.023510, -0.420812, 0.027745, 0.023510
27744, 0.027995, -0.421355, 0.034408, 0.027995
27795, 0.032176, -0.421864, 0.041510, 0.032176
27846, 0.033919, -0.422335, 0.046113, 0.033919
27897, 0.038891, -0.422742, 0.051500, 0.038891
27948, 0.040864, -0.423086, 0.054094, 0.040864
27999, 0.044367, -0.423384, 0.059236, 0.044367
28050, 0.050066, -0.423654, 0.066220, 0.050066
28101, 0.057216, -0.423944, 0.076156, 0.057216
28152, 0.064249, -0.424265, 0.084788, 0.064249
28203, 0.066053, -0.424613, 0.088124, 0.066053
28254, 0.063599, -0.424967, 0.085761, 0.063599
28305, 0.060706, -0.425287, 0.082907, 0.060706
28356, 0.061185, -0.425559, 0.083195, 0.061185
28407, 0.061643, -0.425803, 0.083846, 0.061643
28458, 0.063678, -0.425992, 0.084238, 0.063678
28509, 0.064984, -0.426134, 0.084475, 0.064984
28560, 0.063080, -0.426249, 0.082428, 0.063080
28611, 0.061098, -0.426341, 0.079215, 0.061098
28662, 0.056918, -0.426414, 0.074860, 0.056918
28713, 0.052913, -0.426490, 0.069347, 0.052913
28764, 0.046472, -0.426555, 0.063615, 0.046472
28815, 0.042564, -0.426611, 0.060192, 0.042564
28866, 0.042396, -0.426657, 0.058247, 0.042396
28917, 0.038770, -0.426668, 0.053683, 0.038770
28968, 0.033874, -0.426649, 0.048419, 0.033874
29019, 0.032193, -0.426625, 0.045247, 0.032193
29070, 0.029485, -0.426595, 0.040859, 0.029485
29121, 0.032333, -0.426535, 0.041647, 0.032333
29172, 0.034054, -0.426452, 0.043152, 0.034054
29223, 0.032390, -0.426346, 0.041159, 0.032390
29274, 0.032885, -0.426238, 0.042068, 0.032885
29325, 0.036716, -0.426132, 0.045066, 0.036716
29376, 0.044088, -0.426009, 0.050404, 0.044088
29427, 0.043885, -0.425793, 0.051163, 0.043885
29478, 0.043056, -0.425476, 0.050140, 0.043056
29529, 0.042347, -0.425052, 0.048963, 0.042347
29580, 0.041362, -0.424522, 0.046444, 0.041362
29631, 0.037220, -0.423886, 0.041147, 0.037220
29682, 0.031466, -0.423174, 0.034543, 0.031466
29733, 0.030799, -0.422431, 0.031969, 0.030799
29784, 0.028302, -0.421686, 0.027269, 0.028302
29835, 0.021185, -0.420933, 0.018533, 0.021185
29886, 0.013623, -0.420176, 0.011085, 0.013623
29937, 0.006481, -0.419432, 0.003410, 0.006481
29988, 0.002646, -0.418703, -0.003615, 0.002646
30039, -0.002605, -0.417985, -0.010561, -0.002605
30090, -0.009521, -0.417278, -0.018788, -0.009521
30141, -0.015719, -0.416579, -0.026381, -0.015719
30192, -0.018449, -0.415886, -0.031301, -0.018449
30243, -0.023387, -0.415192, -0.038236, -0.023387
30294, -0.027501, -0.414494, -0.043068, -0.027501
30345, -0.032242, -0.413795, -0.048066, -0.032242
30396, -0.036583, -0.413101, -0.052723, -0.036583
30447, -0.037770, -0.412409, -0.053880, -0.037770
30498, -0.038818, -0.411717, -0.055402, -0.038818
30549, -0.034920, -0.411023, -0.052062, -0.034920
30600, -0.028724, -0.410329, -0.047607, -0.028724
30651, -0.026328, -0.409631, -0.045646, -0.026328
30702, -0.026472, -0.408920, -0.045977, -0.026472
30753, -0.029643, -0.408209, -0.048210, -0.029643
30804, -0.032399, -0.407499, -0.050495, -0.032399
30855, -0.033891, -0.406792, -0.052352, -0.033891
30906, -0.034653, -0.406088, -0.051628, -0.034653
30957, -0.034044, -0.405389, -0.050273, -0.034044
31008, -0.035781, -0.404694, -0.050744, -0.035781
31059, -0.041031, -0.404007, -0.054314, -0.041031
31110, -0.045316, -0.403329, -0.058766, -0.045316
31161, -0.053859, -0.402660, -0.067715, -0.053859
31212, -0.061056, -0.401989, -0.076022, -0.061056
31263, -0.067920, -0.401292, -0.083453, -0.067920
31314, -0.071307, -0.400582, -0.088073, -0.071307
31365, -0.073195, -0.399873, -0.090355, -0.073195
31416, -0.072534, -0.399164, -0.090233, -0.072534
31467, -0.070367, -0.398450, -0.088155, -0.070367
31518, -0.071546, -0.397736, -0.089803, -0.071546
31569, -0.074657, -0.397028, -0.091968, -0.074657
31620, -0.073333, -0.396324, -0.090121, -0.073333
31671, -0.071239, -0.395624, -0.086254, -0.071239
31722, -0.069949, -0.394924, -0.082089, -0.069949
31773, -0.068316, -0.394229, -0.079199, -0.068316
31824, -0.068094, -0.393545, -0.077652, -0.068094
31875, -0.072786, -0.392866, -0.079983, -0.072786
31926, -0.071034, -0.392193, -0.077764, -0.071034
31977, -0.070320, -0.391524, -0.076703, -0.070320
32028, -0.065942, -0.390860, -0.071830, -0.065942
32079, -0.060563, -0.390193, -0.065519, -0.060563
32130, -0.056755, -0.389523, -0.061455, -0.056755
32181, -0.054625, -0.388859, -0.059475, -0.054625
32232, -0.057697, -0.388202, -0.062623, -0.057697
32283, -0.061754, -0.387554, -0.066206, -0.061754
32334, -0.065828, -0.386919, -0.068617, -0.065828
32385, -0.067312, -0.386297, -0.069342, -0.067312
32436, -0.065395, -0.385677, -0.067709, -0.065395
32487, -0.062415, -0.385066, -0.063221, -0.062415
32538, -0.056976, -0.384464, -0.057777, -0.056976
32589, -0.050177, -0.383874, -0.053862, -0.050177
32640, -0.048683, -0.383300, -0.053275, -0.048683
32691, -0.053009, -0.382744, -0.056780, -0.053009
32742, -0.059664, -0.382215, -0.061557, -0.059664
32793, -0.058965, -0.381712, -0.059242, -0.058965
32844, -0.056305, -0.381232, -0.058000, -0.056305
32895, -0.056369, -0.380770, -0.057583, -0.056369
32946, -0.054135, -0.380331, -0.055929, -0.054135
32997, -0.050022, -0.379927, -0.053415, -0.050022
33048, -0.047745, -0.379558, -0.050641, -0.047745
33099, -0.044216, -0.379235, -0.047680, -0.044216
33150, -0.041944, -0.378962, -0.044259, -0.041944
33201, -0.039762, -0.378729, -0.041587, -0.039762
33252, -0.034412, -0.378517, -0.035431, -0.034412
33303, -0.023381, -0.378326, -0.026647, -0.023381
33354, -0.015494, -0.378160, -0.020003, -0.015494
33405, -0.010540, -0.378014, -0.014783, -0.010540
33456, -0.004744, -0.377890, -0.009768, -0.004744
33507, 0.004344, -0.377798, -0.004378, 0.004344
33558, 0.011523, -0.377731, 0.001019, 0.011523
33609, 0.018167, -0.377683, 0.006037, 0.018167
33660, 0.023353, -0.377652, 0.010282, 0.023353
33711, 0.025492, -0.377632, 0.013453, 0.025492
33762, 0.027482, -0.377618, 0.015667, 0.027482
33813, 0.029330, -0.377609, 0.017218, 0.029330
33864, 0.029473, -0.377593, 0.017271, 0.029473
33915, 0.032253, -0.377578, 0.018314, 0.032253
33966, 0.032214, -0.377563, 0.016891, 0.032214
34017, 0.031216, -0.377544, 0.016334, 0.031216
34068, 0.027179, -0.377510, 0.014238, 0.027179
34119, 0.023271, -0.377446, 0.011019, 0.023271
34170, 0.021069, -0.377354, 0.010875, 0.021069
34221, 0.014868, -0.377217, 0.008918, 0.014868
34272, 0.012805, -0.377020, 0.009053, 0.012805
34323, 0.013163, -0.376780, 0.010475, 0.013163
34374, 0.015798, -0.376486, 0.012472, 0.015798
34425, 0.022008, -0.376096, 0.017625, 0.022008
34476, 0.026533, -0.375577, 0.022746, 0.026533
34527, 0.031723, -0.374944, 0.029258, 0.031723
34578, 0.036599, -0.374187, 0.033580, 0.036599
34629, 0.041285, -0.373282, 0.037028, 0.041285
34680, 0.046905, -0.372263, 0.041645, 0.046905
34731, 0.047017, -0.371170, 0.042888, 0.047017
34782, 0.044660, -0.369992, 0.043066, 0.044660
34833, 0.042856, -0.368749, 0.043422, 0.042856
34884, 0.037263, -0.367477, 0.038089, 0.037263
34935, 0.032398, -0.366197, 0.032956, 0.032398
34986, 0.025284, -0.364905, 0.026775, 0.025284
35037, 0.019898, -0.363597, 0.021515, 0.019898
35088, 0.013270, -0.362276, 0.016150, 0.013270
35139, 0.003783, -0.360962, 0.009086, 0.003783
35190, -0.007297, -0.359665, 0.000867, -0.007297
35241, -0.014442, -0.358387, -0.004062, -0.014442
35292, -0.017861, -0.357127, -0.006168, -0.017861
35343, -0.019432, -0.355889, -0.007360, -0.019432
35394, -0.018816, -0.354673, -0.005541, -0.018816
35445, -0.015907, -0.353476, -0.000752, -0.015907
35496, -0.010330, -0.352290, 0.004984, -0.010330
35547, -0.004622, -0.351106, 0.011053, -0.004622
35598, 0.005862, -0.349917, 0.020197, 0.005862
35649, 0.018173, -0.348722, 0.030111, 0.018173
35700, 0.028078, -0.347520, 0.039297, 0.028078
35751, 0.037930, -0.346319, 0.047112, 0.037930
35802, 0.047151, -0.345127, 0.055255, 0.047151
35853, 0.057955, -0.343942, 0.066201, 0.057955
35904, 0.068821, -0.342763, 0.075902, 0.068821
35955, 0.073172, -0.341595, 0.080562, 0.073172
36006, 0.070724, -0.340439, 0.078709, 0.070724
36057, 0.069733, -0.339295, 0.080812, 0.069733
36108, 0.068328, -0.338158, 0.081111, 0.068328
36159, 0.066250, -0.337033, 0.078476, 0.066250
36210, 0.061154, -0.335919, 0.073569, 0.061154
36261, 0.056100, -0.334810, 0.067630, 0.056100
36312, 0.052721, -0.333711, 0.061720, 0.052721
36363, 0.047486, -0.332617, 0.055429, 0.047486
36414, 0.041840, -0.331521, 0.049607, 0.041840
36465, 0.039184, -0.330420, 0.048580, 0.039184
36516, 0.042235, -0.329319, 0.051493, 0.042235
36567, 0.044217, -0.328219, 0.053239, 0.044217
36618, 0.045515, -0.327113, 0.054864, 0.045515
36669, 0.045828, -0.326003, 0.055327, 0.045828
36720, 0.042604, -0.324895, 0.053222, 0.042604
36771, 0.038308, -0.323783, 0.048644, 0.038308
36822, 0.035629, -0.322658, 0.045514, 0.035629
36873, 0.030117, -0.321528, 0.039176, 0.030117
36924, 0.031021, -0.320391, 0.037075, 0.031021
36975, 0.031409, -0.319254, 0.036359, 0.031409
37026, 0.030949, -0.318121, 0.034927, 0.030949
37077, 0.023390, -0.316990, 0.027452, 0.023390
37128, 0.013362, -0.315862, 0.018524, 0.013362
37179, 0.002363, -0.314734, 0.007225, 0.002363
37230, -0.007726, -0.313608, -0.002658, -0.007726
37281, -0.015684, -0.312484, -0.011233, -0.015684
37332, -0.023486, -0.311365, -0.020902, -0.023486
37383, -0.031777, -0.310249, -0.031121, -0.031777
37434, -0.044192, -0.309139, -0.046218, -0.044192
37485, -0.057998, -0.308035, -0.063674, -0.057998
37536, -0.071519, -0.306937, -0.078788, -0.071519
37587, -0.079569, -0.305844, -0.087648, -0.079569
37638, -0.086006, -0.304753, -0.094400, -0.086006
37689, -0.090388, -0.303656, -0.098136, -0.090388
37740, -0.094233, -0.302567, -0.101101, -0.094233
37791, -0.097812, -0.301491, -0.106457, -0.097812
37842, -0.099510, -0.300430, -0.111445, -0.099510
37893, -0.101820, -0.299387, -0.116099, -0.101820
37944, -0.101808, -0.298363, -0.117795, -0.101808
37995, -0.097197, -0.297364, -0.113553, -0.097197
38046, -0.088372, -0.296393, -0.104085, -0.088372
38097, -0.081160, -0.295445, -0.095427, -0.081160
38148, -0.072726, -0.294519, -0.085500, -0.072726
38199, -0.066638, -0.293621, -0.078062, -0.066638
38250, -0.058497, -0.292751, -0.070155, -0.058497
38301, -0.050165, -0.291908, -0.062969, -0.050165
38352, -0.041081, -0.291089, -0.052960, -0.041081
38403, -0.031343, -0.290292, -0.043275, -0.031343
38454, -0.024261, -0.289518, -0.036012, -0.024261
38505, -0.015503, -0.288762, -0.028014, -0.015503
38556, -0.009408, -0.288028, -0.022178, -0.009408
38607, -0.004967, -0.287320, -0.017093, -0.004967
38658, -0.003177, -0.286641, -0.015186, -0.003177
38709, -0.000383, -0.285997, -0.012153, -0.000383
38760, 0.004955, -0.285390, -0.008109, 0.004955
38811, 0.005611, -0.284811, -0.009212, 0.005611
38862, 0.001659, -0.284247, -0.014075, 0.001659
38913, -0.007088, -0.283699, -0.022507, -0.007088
38964, -0.015891, -0.283161, -0.030447, -0.015891
39015, -0.026371, -0.282629, -0.039033, -0.026371
39066, -0.034358, -0.282111, -0.044083, -0.034358
39117, -0.038660, -0.281606, -0.046432, -0.038660
39168, -0.041143, -0.281114, -0.048617, -0.041143
39219, -0.046389, -0.280639, -0.052440, -0.046389
39270, -0.054542, -0.280181, -0.058623, -0.054542
39321, -0.062768, -0.279737, -0.066908, -0.062768
39372, -0.066556, -0.279302, -0.071371, -0.066556
39423, -0.073034, -0.278871, -0.077142, -0.073034
39474, -0.080334, -0.278445, -0.084094, -0.080334
39525, -0.084224, -0.278028, -0.088732, -0.084224
39576, -0.086151, -0.277618, -0.091727, -0.086151
39627, -0.089976, -0.277205, -0.094876, -0.089976
39678, -0.096048, -0.276785, -0.098668, -0.096048
39729, -0.097804, -0.276356, -0.098065, -0.097804
39780, -0.095978, -0.275925, -0.094897, -0.095978
39831, -0.095298, -0.275497, -0.092117, -0.095298
39882, -0.093975, -0.275081, -0.088121, -0.093975
39933, -0.092201, -0.274674, -0.086054, -0.092201
39984, -0.090282, -0.274265, -0.084668, -0.090282
40035, -0.087448, -0.273843, -0.082336, -0.087448
40086, -0.089883, -0.273397, -0.083074, -0.089883
40137, -0.094776, -0.272925, -0.084731, -0.094776
40188, -0.096354, -0.272415, -0.087045, -0.096354
40239, -0.095092, -0.271872, -0.087710, -0.095092
40290, -0.097510, -0.271292, -0.090143, -0.097510
40341, -0.100912, -0.270683, -0.091947, -0.100912
40392, -0.102833, -0.270064, -0.095086, -0.102833
40443, -0.106059, -0.269449, -0.097091, -0.106059
40494, -0.111618, -0.268845, -0.103071, -0.111618
40545, -0.114513, -0.268250, -0.106381, -0.114513
40596, -0.115845, -0.267660, -0.107166, -0.115845
40647, -0.116947, -0.267072, -0.107543, -0.116947
40698, -0.118672, -0.266485, -0.108360, -0.118672
40749, -0.118668, -0.265894, -0.107731, -0.118668
40800, -0.116190, -0.265285, -0.105029, -0.116190
40851, -0.113171, -0.264658, -0.102537, -0.113171
40902, -0.107316, -0.264024, -0.097051, -0.107316
40953, -0.101450, -0.263382, -0.091584, -0.101450
41004, -0.101583, -0.262720, -0.092049, -0.101583
41055, -0.100768, -0.262023, -0.090720, -0.100768
41106, -0.102379, -0.261289, -0.092690, -0.102379
41157, -0.107631, -0.260515, -0.097129, -0.107631
41208, -0.115127, -0.259696, -0.104195, -0.115127
41259, -0.126267, -0.258847, -0.114082, -0.126267
41310, -0.136124, -0.257983, -0.123206, -0.136124
41361, -0.142920, -0.257111, -0.128634, -0.142920
41412, -0.145028, -0.256239, -0.130239, -0.145028
41463, -0.149158, -0.255372, -0.134071, -0.149158
41514, -0.153473, -0.254517, -0.136685, -0.153473
41565, -0.153663, -0.253676, -0.137285, -0.153663
41616, -0.152484, -0.252851, -0.138891, -0.152484
41667, -0.151393, -0.252042, -0.140382, -0.151393
41718, -0.149049, -0.251246, -0.140166, -0.149049
41769, -0.145124, -0.250461, -0.137738, -0.145124
41820, -0.140372, -0.249682, -0.134164, -0.140372
41871, -0.136948, -0.248899, -0.131032, -0.136948
41922, -0.133713, -0.248105, -0.128775, -0.133713
41973, -0.128225, -0.247300, -0.125581, -0.128225
42024, -0.118953, -0.246503, -0.118377, -0.118953
42075, -0.110502, -0.245725, -0.110673, -0.110502
42126, -0.101607, -0.244972, -0.103149, -0.101607
42177, -0.094845, -0.244247, -0.095930, -0.094845
42228, -0.088126, -0.243553, -0.088714, -0.088126
42279, -0.078093, -0.242883, -0.080890, -0.078093
42330, -0.068568, -0.242229, -0.072631, -0.068568
42381, -0.059366, -0.241601, -0.063862, -0.059366
42432, -0.050605, -0.240997, -0.053267, -0.050605
42483, -0.042219, -0.240412, -0.043616, -0.042219
42534, -0.031781, -0.239844, -0.033642, -0.031781
42585, -0.018887, -0.239294, -0.021874, -0.018887
42636, -0.009912, -0.238757, -0.014087, -0.009912
42687, -0.004118, -0.238237, -0.011032, -0.004118
42738, 0.000342, -0.237733, -0.008713, 0.000342
42789, 0.007156, -0.237242, -0.003868, 0.007156
42840, 0.014375, -0.236759, 0.003071, 0.014375
42891, 0.023541, -0.236274, 0.011438, 0.023541
42942, 0.034321, -0.235761, 0.022130, 0.034321
42993, 0.040122, -0.235218, 0.029609, 0.040122
43044, 0.044461, -0.234640, 0.036852, 0.044461
43095, 0.051721, -0.234040, 0.046138, 0.051721
43146, 0.059618, -0.233418, 0.056593, 0.059618
43197, 0.069008, -0.232783, 0.066638, 0.069008
43248, 0.074958, -0.232149, 0.074028, 0.074958
43299, 0.078048, -0.231513, 0.077365, 0.078048
43350, 0.077448, -0.230861, 0.079187, 0.077448
43401, 0.077329, -0.230182, 0.080666, 0.077329
43452, 0.079660, -0.229486, 0.083941, 0.079660
43503, 0.082052, -0.228765, 0.087835, 0.082052
43554, 0.082673, -0.228011, 0.089657, 0.082673
43605, 0.077999, -0.227216, 0.085744, 0.077999
43656, 0.075159, -0.226372, 0.082729, 0.075159
43707, 0.071719, -0.225465, 0.077973, 0.071719
43758, 0.063412, -0.224513, 0.069130, 0.063412
43809, 0.050890, -0.223534, 0.056654, 0.050890
43860, 0.035904, -0.222545, 0.041034, 0.035904
43911, 0.027873, -0.221554, 0.031672, 0.027873
43962, 0.024501, -0.220565, 0.028498, 0.024501
44013, 0.024900, -0.219575, 0.027714, 0.024900
44064, 0.023369, -0.218585, 0.025892, 0.023369
44115, 0.019767, -0.217599, 0.023128, 0.019767
44166, 0.018711, -0.216620, 0.021601, 0.018711
44217, 0.017094, -0.215643, 0.020194, 0.017094
44268, 0.017798, -0.214665, 0.021199, 0.017798
44319, 0.019827, -0.213691, 0.022999, 0.019827
44370, 0.022345, -0.212718, 0.023517, 0.022345
44421, 0.022226, -0.211756, 0.020741, 0.022226
44472, 0.022319, -0.210801, 0.018937, 0.022319
44523, 0.016818, -0.209853, 0.014647, 0.016818
44574, 0.010473, -0.208912, 0.009116, 0.010473
44625, 0.009187, -0.207977, 0.007380, 0.009187
44676, 0.011910, -0.207045, 0.008366, 0.011910
44727, 0.015030, -0.206127, 0.011080, 0.015030
44778, 0.011790, -0.205222, 0.009564, 0.011790
44829, 0.006768, -0.204329, 0.005995, 0.006768
44880, 0.003243, -0.203448, 0.002129, 0.003243
44931, 0.000689, -0.202577, 0.000657, 0.000689
44982, -0.003608, -0.201720, -0.003514, -0.003608
45033, -0.003426, -0.200882, -0.004771, -0.003426
45084, -0.002984, -0.200063, -0.005191, -0.002984
45135, -0.004439, -0.199256, -0.008932, -0.004439
45186, -0.006891, -0.198469, -0.013617, -0.006891
45237, -0.007419, -0.197695, -0.015830, -0.007419
45288, -0.008458, -0.196925, -0.017588, -0.008458
45339, -0.005391, -0.196167, -0.016317, -0.005391
45390, -0.004418, -0.195424, -0.016192, -0.004418
45441, -0.006061, -0.194696, -0.019261, -0.006061
45492, -0.006610, -0.193985, -0.020968, -0.006610
45543, -0.008058, -0.193291, -0.023632, -0.008058
45594, -0.010463, -0.192613, -0.027956, -0.010463
45645, -0.017517, -0.191948, -0.033640, -0.017517
45696, -0.020072, -0.191298, -0.034697, -0.020072
45747, -0.024912, -0.190667, -0.038033, -0.024912
45798, -0.035306, -0.190056, -0.046472, -0.035306
45849, -0.041829, -0.189472, -0.053808, -0.041829
45900, -0.050966, -0.188913, -0.062629, -0.050966
45951, -0.062311, -0.188376, -0.072687, -0.062311
46002, -0.068164, -0.187857, -0.077930, -0.068164
46053, -0.071697, -0.187354, -0.081006, -0.071697
46104, -0.068586, -0.186864, -0.076539, -0.068586
46155, -0.065844, -0.186379, -0.072333, -0.065844
46206, -0.063685, -0.185889, -0.069435, -0.063685
46257, -0.058260, -0.185395, -0.064140, -0.058260
46308, -0.052048, -0.184908, -0.056268, -0.052048
46359, -0.043889, -0.184431, -0.046675, -0.043889
46410, -0.036811, -0.183964, -0.038627, -0.036811
46461, -0.032446, -0.183486, -0.034208, -0.032446
46512, -0.026507, -0.182980, -0.030237, -0.026507
46563, -0.024608, -0.182439, -0.027885, -0.024608
46614, -0.024279, -0.181847, -0.026439, -0.024279
46665, -0.026912, -0.181222, -0.027897, -0.026912
46716, -0.028937, -0.180594, -0.030966, -0.028937
46767, -0.031966, -0.179966, -0.033816, -0.031966
46818, -0.033028, -0.179340, -0.034494, -0.033028
46869, -0.038796, -0.178716, -0.039933, -0.038796
46920, -0.043262, -0.178083, -0.043496, -0.043262
46971, -0.048135, -0.177428, -0.047471, -0.048135
47022, -0.051800, -0.176754, -0.049791, -0.051800
47073, -0.053795, -0.176058, -0.050225, -0.053795
47124, -0.061624, -0.175350, -0.054951, -0.061624
47175, -0.063914, -0.174619, -0.057955, -0.063914
47226, -0.062271, -0.173842, -0.056808, -0.062271
47277, -0.060667, -0.173011, -0.057237, -0.060667
47328, -0.058291, -0.172136, -0.055243, -0.058291
47379, -0.055079, -0.171237, -0.051864, -0.055079
47430, -0.054285, -0.170325, -0.051490, -0.054285
47481, -0.056573, -0.169408, -0.053175, -0.056573
47532, -0.062845, -0.168495, -0.060289, -0.062845
47583, -0.068607, -0.167582, -0.065471, -0.068607
47634, -0.078664, -0.166687, -0.071987, -0.078664
47685, -0.086796, -0.165813, -0.076506, -0.086796
47736, -0.094494, -0.164958, -0.080759, -0.094494
47787, -0.104812, -0.164126, -0.088546, -0.104812
47838, -0.114860, -0.163315, -0.096990, -0.114860
47889, -0.123775, -0.162524, -0.103715, -0.123775
47940, -0.132789, -0.161747, -0.109437, -0.132789
47991, -0.140881, -0.160986, -0.115471, -0.140881
48042, -0.151320, -0.160236, -0.124887, -0.151320
48093, -0.158280, -0.159499, -0.133425, -0.158280
48144, -0.166451, -0.158776, -0.143888, -0.166451
48195, -0.172968, -0.158071, -0.151383, -0.172968
48246, -0.177970, -0.157383, -0.156061, -0.177970
48297, -0.179951, -0.156705, -0.157189, -0.179951
48348, -0.179197, -0.156035, -0.157338, -0.179197
48399, -0.175461, -0.155369, -0.154420, -0.175461
48450, -0.169893, -0.154704, -0.147910, -0.169893
48501, -0.166229, -0.154041, -0.144960, -0.166229
48552, -0.160720, -0.153377, -0.141687, -0.160720
48603, -0.159796, -0.152713, -0.142623, -0.159796
48654, -0.160683, -0.152053, -0.146242, -0.160683
48705, -0.165262, -0.151393, -0.150155, -0.165262
48756, -0.167518, -0.150716, -0.151115, -0.167518
48807, -0.171228, -0.150021, -0.154803, -0.171228
48858, -0.175488, -0.149327, -0.158039, -0.175488
48909, -0.181665, -0.148634, -0.164656, -0.181665
48960, -0.188132, -0.147941, -0.172476, -0.188132
49011, -0.196564, -0.147245, -0.181208, -0.196564
49062, -0.205576, -0.146540, -0.188925, -0.205576
49113, -0.212332, -0.145828, -0.197229, -0.212332
49164, -0.219682, -0.145098, -0.205623, -0.219682
49215, -0.221346, -0.144348, -0.209349, -0.221346
49266, -0.223017, -0.143572, -0.213784, -0.223017
49317, -0.224772, -0.142794, -0.217846, -0.224772
49368, -0.223039, -0.142022, -0.218070, -0.223039
49419, -0.220620, -0.141256, -0.213974, -0.220620
49470, -0.218577, -0.140501, -0.210008, -0.218577
49521, -0.211782, -0.139756, -0.203720, -0.211782
49572, -0.206293, -0.139003, -0.198884, -0.206293
49623, -0.202736, -0.138237, -0.196104, -0.202736
49674, -0.197649, -0.137473, -0.191702, -0.197649
49725, -0.193063, -0.136718, -0.187863, -0.193063
49776, -0.189244, -0.135974, -0.183313, -0.189244
49827, -0.182728, -0.135244, -0.177409, -0.182728
49878, -0.179351, -0.134528, -0.173672, -0.179351
49929, -0.176475, -0.133830, -0.171889, -0.176475
49980, -0.171211, -0.133150, -0.167184, -0.171211
