Block_size, U, C_V, P, R
5061, 689.295464, 4651.450376, 683.003194, 689.295464
5071, 692.866800, 4653.583249, 686.004677, 692.866800
5081, 693.357078, 4655.862957, 686.195402, 693.357078
5091, 684.202734, 4658.226838, 675.499172, 684.202734
5101, 664.304116, 4660.743592, 654.805942, 664.304116
5111, 654.562109, 4663.504485, 645.628816, 654.562109
5121, 649.551262, 4666.519214, 640.395306, 649.551262
5131, 649.363777, 4669.718220, 640.556671, 649.363777
5141, 647.222222, 4673.048796, 637.407254, 647.222222
5151, 643.311962, 4676.642776, 633.827440, 643.311962
5161, 640.634717, 4680.726383, 631.842744, 640.634717
5171, 629.278163, 4684.950563, 621.201582, 629.278163
5181, 606.926142, 4689.414218, 599.237076, 606.926142
5191, 582.285279, 4693.937813, 574.093697, 582.285279
5201, 561.912026, 4698.294736, 553.292387, 561.912027
5211, 551.746158, 4702.354794, 543.692124, 551.746158
5221, 543.773301, 4705.803174, 537.749716, 543.773301
5231, 554.120973, 4708.365712, 548.292024, 554.120973
5241, 573.690530, 4710.070037, 569.272976, 573.690530
5251, 595.924351, 4711.063630, 592.663601, 595.924351
5261, 617.517904, 4711.364929, 614.683287, 617.517904
5271, 646.493639, 4919.577784, 641.873806, 646.493639
5281, 651.240926, 4917.774766, 646.856583, 651.240926
5291, 647.231804, 4915.667608, 642.856352, 647.231804
5301, 639.208678, 4913.278611, 635.094318, 639.208678
5311, 632.738204, 4910.702187, 629.866891, 632.738205
5321, 615.284946, 4908.197549, 610.458986, 615.284946
5331, 591.615081, 4905.995344, 587.622099, 591.615082
5341, 561.531520, 4904.161505, 556.507760, 561.531521
5351, 512.587188, 4902.596675, 506.081196, 512.587188
5361, 468.177887, 4901.092825, 460.659191, 468.177887
5371, 424.101885, 4899.633364, 415.612021, 424.101885
5381, 380.941861, 4898.318175, 371.884842, 380.941861
5391, 366.471571, 4897.250543, 356.972133, 366.471571
5401, 365.168297, 4896.485253, 356.487185, 365.168297
5411, 365.972702, 4896.207029, 357.741436, 365.972702
5421, 371.037826, 4896.366816, 364.093196, 371.037826
5431, 375.534158, 4896.948613, 369.524482, 375.534159
5441, 381.908424, 4898.055419, 376.746518, 381.908424
5451, 388.557579, 4899.606277, 384.142894, 388.557579
5461, 401.436535, 4901.380029, 397.519203, 401.436535
5471, 407.599994, 4903.533813, 403.852106, 407.599994
5481, 408.631531, 4905.950904, 403.913281, 408.631531
5491, 404.661823, 4908.569947, 400.019975, 404.661823
5501, 403.556429, 4911.370102, 399.119602, 403.556429
5511, 400.321037, 4914.246092, 395.107909, 400.321037
5521, 398.420804, 4917.104704, 392.377072, 398.420804
5531, 402.563542, 4919.887106, 396.589021, 402.563542
5541, 412.201225, 4922.524355, 406.439867, 412.201225
5551, 424.800185, 4924.960755, 418.560852, 424.800185
5561, 449.989391, 5159.604159, 443.131064, 449.989391
5571, 473.201689, 5160.531544, 466.539912, 473.201689
5581, 509.673443, 5161.248632, 503.366150, 509.673443
5591, 557.193230, 5161.845332, 551.501940, 557.193230
5601, 607.382164, 5162.483498, 601.986175, 607.382164
5611, 659.589031, 5163.189262, 654.561919, 659.589031
5621, 714.426400, 5164.138540, 708.949273, 714.426400
5631, 779.786481, 5165.282401, 774.218192, 779.786481
5641, 833.690045, 5166.613832, 829.025384, 833.690045
5651, 885.569808, 5168.196141, 881.890769, 885.569808
5661, 936.840760, 5170.063779, 933.151929, 936.840760
5671, 979.045921, 5172.134717, 974.753746, 979.045921
5681, 1000.766527, 5174.410150, 996.944746, 1000.766527
5691, 993.377973, 5176.859763, 988.259054, 993.377973
5701, 944.724767, 5179.538497, 938.454237, 944.724767
5711, 905.051654, 5182.460451, 898.452756, 905.051654
5721, 875.819926, 5185.598846, 869.171492, 875.819927
5731, 849.431817, 5189.012851, 841.562302, 849.431817
5741, 813.421154, 5192.641528, 804.167492, 813.421154
5751, 780.572458, 5196.530231, 771.431233, 780.572458
5761, 756.554859, 5200.842103, 747.959842, 756.554859
5771, 750.982014, 5205.435803, 741.161210, 750.982014
5781, 761.998488, 5210.169667, 752.761641, 761.998488
5791, 773.371246, 5215.323599, 764.823231, 773.371246
5801, 779.252444, 5220.816488, 770.019771, 779.252444
5811, 777.879517, 5226.508893, 767.753143, 777.879517
5821, 750.413306, 5232.330230, 740.397824, 750.413306
5831, 708.001561, 5238.095621, 697.558382, 708.001561
5841, 676.195057, 5243.850711, 665.608813, 676.195057
5851, 660.507931, 5249.613457, 650.015629, 660.507931
5861, 652.595906, 5255.289927, 642.740563, 652.595906
5871, 648.732969, 5260.902788, 638.478469, 648.732969
5881, 639.911314, 5266.447862, 630.407026, 639.911314
5891, 652.057299, 5538.026316, 641.458127, 652.057300
5901, 644.345220, 5542.732651, 634.660908, 644.345220
5911, 640.399255, 5547.426134, 631.034113, 640.399255
5921, 639.686722, 5552.143034, 629.957798, 639.686722
5931, 637.616340, 5556.879266, 627.582877, 637.616340
5941, 625.677447, 5561.605067, 616.054724, 625.677447
5951, 607.542045, 5566.272778, 598.815173, 607.542045
5961, 590.052295, 5570.775917, 582.695670, 590.052295
5971, 583.389078, 5574.999399, 577.147103, 583.389078
5981, 589.119288, 5578.955619, 583.897227, 589.119288
5991, 604.237164, 5582.793943, 600.177297, 604.237164
6001, 625.030901, 5586.643959, 621.915865, 625.030901
6011, 640.376911, 5590.596958, 637.933061, 640.376911
6021, 652.823053, 5594.607455, 649.857086, 652.823053
6031, 656.943004, 5598.625725, 654.507466, 656.943004
6041, 665.761717, 5602.473270, 664.038770, 665.761717
6051, 676.201114, 5605.974794, 674.764958, 676.201114
6061, 686.452242, 5609.222250, 685.603996, 686.452242
6071, 699.733207, 5612.231628, 700.048966, 699.733207
6081, 696.963131, 5615.108464, 697.223510, 696.963131
6091, 697.742203, 5617.905897, 699.680605, 697.742203
6101, 696.165477, 5620.417933, 697.962970, 696.165477
6111, 686.059208, 5622.637937, 688.386809, 686.059209
6121, 682.442048, 5624.750241, 685.308910, 682.442048
6131, 672.572568, 5626.623185, 675.345569, 672.572568
6141, 668.469839, 5628.142002, 670.925768, 668.469839
6151, 674.152774, 5629.644977, 676.847125, 674.152774
6161, 679.580504, 5631.130594, 681.015662, 679.580504
6171, 669.606847, 5632.506647, 670.859153, 669.606847
6181, 656.409009, 5633.716028, 656.424280, 656.409009
6191, 654.782753, 5634.716672, 654.409386, 654.782753
6201, 659.720742, 5635.519026, 657.943088, 659.720742
6211, 657.681084, 5636.217369, 654.599079, 657.681084
6221, 652.565808, 5636.875782, 648.556435, 652.565808
6231, 639.688775, 5637.586507, 635.349377, 639.688775
6241, 636.652749, 5638.411666, 631.300139, 636.652749
6251, 661.681073, 5945.696986, 654.404197, 661.681073
6261, 674.721091, 5945.843331, 666.531168, 674.721091
6271, 682.425037, 5946.181024, 674.369402, 682.425037
6281, 703.335807, 5946.698985, 694.039468, 703.335807
6291, 735.709583, 5947.387514, 725.344961, 735.709583
6301, 765.602544, 5948.273115, 755.735068, 765.602544
6311, 777.915395, 5949.332762, 766.571090, 777.915395
6321, 776.014255, 5950.529552, 763.907314, 776.014255
6331, 776.430397, 5951.884692, 764.268285, 776.430397
6341, 784.567578, 5953.376185, 772.514348, 784.567578
6351, 791.986473, 5954.984458, 779.988663, 791.986474
6361, 801.178029, 5956.744738, 789.534645, 801.178029
6371, 815.101088, 5958.758885, 803.792007, 815.101088
6381, 804.319412, 5961.096249, 793.023831, 804.319412
6391, 794.586513, 5963.789079, 783.458736, 794.586513
6401, 780.011177, 5966.790483, 768.868350, 780.011177
6411, 770.707278, 5970.114589, 759.715384, 770.707278
6421, 762.460815, 5973.488779, 752.726712, 762.460816
6431, 754.212283, 5976.750756, 745.827651, 754.212283
6441, 751.465359, 5979.762806, 743.695812, 751.465359
6451, 739.696273, 5982.633653, 731.568869, 739.696273
6461, 724.579694, 5985.581955, 718.175433, 724.579694
6471, 711.123048, 5988.649032, 706.477937, 711.123048
6481, 701.102018, 5991.805144, 696.933827, 701.102018
6491, 695.497417, 5995.239255, 691.724141, 695.497417
6501, 694.924741, 5998.913400, 691.405767, 694.924741
6511, 690.714902, 6002.779753, 688.295775, 690.714902
6521, 693.667789, 6006.829165, 691.949937, 693.667789
6531, 698.429575, 6011.269599, 698.006411, 698.429575
6541, 723.556287, 6015.882664, 724.404171, 723.556287
6551, 751.507302, 6020.524107, 752.439464, 751.507302
6561, 786.933344, 6025.367930, 788.567909, 786.933345
6571, 820.390343, 6030.300627, 821.803322, 820.390343
6581, 834.251538, 6035.277496, 836.312322, 834.251538
6591, 837.992471, 6040.306866, 840.261818, 837.992471
6601, 840.576888, 6045.383059, 841.679705, 840.576888
6611, 838.059200, 6050.502586, 838.106661, 838.059200
6621, 838.796722, 6055.714397, 838.207157, 838.796722
6631, 842.453939, 6061.047319, 841.898708, 842.453940
6641, 838.550597, 6066.493608, 838.112026, 838.550598
6651, 822.508451, 6072.045628, 821.559334, 822.508451
6661, 809.418259, 6077.678015, 807.632937, 809.418259
6671, 814.131363, 6439.634528, 809.583667, 814.131363
6681, 799.094829, 6444.833016, 793.892507, 799.094829
6691, 783.041082, 6450.218625, 776.138297, 783.041083
6701, 776.537323, 6455.836774, 768.980516, 776.537323
6711, 774.532290, 6461.573065, 766.384078, 774.532290
6721, 775.835514, 6467.326940, 766.963850, 775.835515
6731, 778.473227, 6472.983129, 769.019598, 778.473227
6741, 782.273332, 6478.542870, 772.206300, 782.273332
6751, 784.038212, 6484.092351, 772.863623, 784.038212
6761, 780.221412, 6489.698926, 768.732641, 780.221412
6771, 774.159291, 6495.292685, 762.027387, 774.159291
6781, 767.327590, 6500.886829, 754.126464, 767.327590
6791, 756.781857, 6506.498143, 743.147990, 756.781857
6801, 743.004194, 6511.967975, 728.556181, 743.004194
6811, 738.831384, 6517.352895, 723.920739, 738.831384
6821, 736.969787, 6522.794700, 721.789784, 736.969787
6831, 732.780829, 6528.254285, 717.835459, 732.780829
6841, 728.722886, 6533.683753, 713.858168, 728.722886
6851, 728.947486, 6539.105364, 712.550352, 728.947487
6861, 735.284852, 6544.460357, 719.643764, 735.284852
6871, 743.680668, 6549.822017, 727.803852, 743.680668
6881, 749.229262, 6555.153552, 733.336241, 749.229262
6891, 739.997121, 6560.442016, 723.616976, 739.997121
6901, 721.172011, 6565.658209, 704.866970, 721.172011
6911, 711.717584, 6570.836944, 695.352316, 711.717584
6921, 708.041543, 6576.017986, 691.430982, 708.041543
6931, 697.106391, 6581.130695, 681.481874, 697.106391
6941, 683.671934, 6586.088466, 668.425966, 683.671935
6951, 664.247607, 6590.841298, 650.256785, 664.247607
6961, 645.670459, 6595.210513, 632.829488, 645.670459
6971, 637.493166, 6599.073677, 625.889056, 637.493166
6981, 638.991059, 6602.503805, 627.728651, 638.991059
6991, 634.966019, 6605.746797, 625.057565, 634.966019
7001, 640.366979, 6608.987654, 631.467655, 640.366979
7011, 637.788339, 6611.880353, 629.304192, 637.788339
7021, 631.696515, 6614.493354, 623.704395, 631.696515
7031, 634.670430, 6617.037825, 627.764218, 634.670430
7041, 640.488271, 6619.454504, 634.691520, 640.488271
7051, 639.934987, 6621.646656, 636.083116, 639.934987
7061, 638.925597, 6623.618805, 636.786615, 638.925596
7071, 644.950761, 6625.428609, 644.030472, 644.950761
7081, 667.419448, 6627.122794, 667.518642, 667.419448
7091, 675.171548, 6628.834263, 675.346868, 675.171548
7101, 675.275637, 6630.531468, 675.907661, 675.275637
7111, 675.261320, 6632.232148, 675.292844, 675.261320
7121, 661.380070, 6633.890102, 662.627093, 661.380070
7131, 650.617817, 6635.486173, 652.562140, 650.617817
7141, 667.707704, 6636.956775, 669.846226, 667.707704
7151, 695.962538, 7060.214095, 696.349213, 695.962538
7161, 709.425053, 7060.392449, 710.056802, 709.425053
7171, 719.744295, 7060.414837, 720.511352, 719.744295
7181, 718.822170, 7060.473186, 719.689197, 718.822170
7191, 715.597512, 7060.726342, 716.819505, 715.597512
7201, 706.958530, 7061.188329, 708.785909, 706.958530
7211, 694.375253, 7061.967743, 695.815784, 694.375253
7221, 679.318437, 7063.060365, 679.955910, 679.318437
7231, 665.822561, 7064.387781, 666.946703, 665.822561
7241, 639.294690, 7065.844091, 640.615147, 639.294690
7251, 601.438784, 7067.287258, 602.161827, 601.438784
7261, 561.337155, 7068.618055, 560.498470, 561.337155
7271, 521.622750, 7069.814698, 520.832633, 521.622750
7281, 485.318477, 7070.867793, 482.979576, 485.318477
7291, 447.608571, 7071.757541, 444.515358, 447.608571
7301, 413.671727, 7072.458313, 409.678000, 413.671727
7311, 387.428323, 7072.934288, 383.779256, 387.428323
7321, 364.200023, 7073.065416, 359.980994, 364.200024
7331, 344.290178, 7072.827093, 339.133226, 344.290179
7341, 334.696475, 7072.234685, 329.127369, 334.696475
7351, 329.394436, 7071.382837, 323.819879, 329.394436
7361, 327.208468, 7070.340955, 321.186050, 327.208468
7371, 326.507138, 7069.263550, 320.335850, 326.507138
7381, 317.613381, 7068.184882, 311.442459, 317.613381
7391, 314.625507, 7067.139434, 309.450018, 314.625507
7401, 314.314052, 7066.116189, 309.761039, 314.314052
7411, 301.636522, 7065.041426, 296.815693, 301.636522
7421, 288.760795, 7063.840212, 285.108921, 288.760796
7431, 279.054112, 7062.455620, 276.101487, 279.054112
7441, 270.681384, 7060.926146, 266.980734, 270.681384
7451, 266.865945, 7059.483738, 263.102089, 266.865945
7461, 267.659250, 7058.231617, 264.346893, 267.659251
7471, 269.508144, 7057.121200, 266.568525, 269.508144
7481, 274.278350, 7056.127437, 271.734023, 274.278350
7491, 282.477482, 7055.307671, 280.721464, 282.477482
7501, 292.270618, 7054.604240, 291.479846, 292.270618
7511, 300.883684, 7053.997351, 300.271002, 300.883684
7521, 307.306714, 7053.543585, 307.144490, 307.306714
7531, 307.035138, 7053.408030, 305.875128, 307.035138
7541, 305.390134, 7053.578818, 303.455382, 305.390134
7551, 306.875859, 7053.790721, 305.190604, 306.875859
7561, 309.667285, 7054.112339, 307.705323, 309.667285
7571, 310.072522, 7054.669915, 308.008982, 310.072522
7581, 309.620883, 7055.324226, 307.919213, 309.620883
7591, 309.841384, 7055.841229, 308.796981, 309.841385
7601, 322.091986, 7056.152413, 321.157750, 322.091987
7611, 344.012315, 7056.249103, 344.610482, 344.012315
7621, 373.476105, 7056.174377, 375.043209, 373.476106
7631, 404.223885, 7056.068804, 406.293767, 404.223886
7641, 437.921433, 7056.010454, 440.556016, 437.921434
7651, 458.193822, 7056.071214, 460.063376, 458.193822
7661, 474.155686, 7056.300116, 475.242856, 474.155687
7671, 491.668714, 7056.671310, 493.244948, 491.668714
7681, 509.630627, 7057.115257, 510.300998, 509.630627
7691, 528.853750, 7057.596984, 529.410160, 528.853750
7701, 558.677446, 7544.722125, 558.251278, 558.677446
7711, 569.401631, 7544.293917, 567.522963, 569.401631
7721, 570.097129, 7543.675066, 568.793108, 570.097129
7731, 574.819471, 7542.868455, 572.485444, 574.819471
7741, 578.092631, 7541.922029, 575.262344, 578.092631
7751, 570.684875, 7540.836516, 568.153733, 570.684875
7761, 552.426509, 7539.596381, 550.425845, 552.426509
7771, 522.892548, 7538.162048, 520.319162, 522.892548
7781, 500.591638, 7536.635921, 498.128413, 500.591638
7791, 488.490523, 7535.145609, 485.088508, 488.490523
7801, 482.144222, 7533.641273, 477.776791, 482.144222
7811, 482.086993, 7532.184362, 476.850381, 482.086993
7821, 494.243801, 7530.686434, 488.625306, 494.243801
7831, 508.077271, 7529.067593, 501.692248, 508.077271
7841, 517.736850, 7527.311458, 510.502699, 517.736850
7851, 542.794661, 7525.373345, 535.122021, 542.794661
7861, 568.202203, 7523.260336, 560.357096, 568.202203
7871, 599.152954, 7520.974901, 591.236414, 599.152954
7881, 632.996219, 7518.481021, 624.516661, 632.996219
7891, 663.126014, 7515.795760, 654.283113, 663.126014
7901, 684.380622, 7513.011742, 674.935987, 684.380622
7911, 710.409103, 7510.227181, 700.547121, 710.409103
7921, 734.482126, 7507.461401, 724.031845, 734.482126
7931, 749.740527, 7504.657169, 738.091126, 749.740527
7941, 752.305048, 7501.822339, 740.593497, 752.305048
7951, 756.580681, 7498.994186, 744.248667, 756.580681
7961, 759.522500, 7496.234713, 747.306367, 759.522500
7971, 754.785804, 7493.569118, 743.140557, 754.785804
7981, 749.217747, 7491.052617, 736.987359, 749.217747
7991, 743.618296, 7488.671201, 731.172954, 743.618296
8001, 735.493420, 7486.436465, 723.222910, 735.493420
8011, 725.395317, 7484.351944, 712.217165, 725.395317
8021, 709.657482, 7482.342631, 695.622746, 709.657482
8031, 691.688538, 7480.315686, 676.506295, 691.688538
8041, 671.231134, 7478.261906, 656.388324, 671.231134
8051, 652.236504, 7476.133971, 637.520411, 652.236504
8061, 630.309584, 7473.914269, 615.018770, 630.309584
8071, 612.537561, 7471.597288, 597.355540, 612.537561
8081, 603.640873, 7469.213665, 588.411994, 603.640874
8091, 600.095012, 7466.776091, 585.000658, 600.095012
8101, 593.499804, 7464.320170, 577.940725, 593.499804
8111, 579.438203, 7461.953163, 564.391762, 579.438203
8121, 560.499631, 7459.612304, 545.958472, 560.499631
8131, 543.278213, 7457.181701, 528.481910, 543.278213
8141, 523.413717, 7454.653616, 507.921909, 523.413717
8151, 505.074339, 7452.025317, 489.127449, 505.074339
8161, 489.887664, 7449.411135, 473.938697, 489.887665
8171, 478.499877, 7446.761842, 462.142895, 478.499877
8181, 472.595158, 7443.986615, 456.607808, 472.595158
8191, 465.607612, 7441.115154, 449.607674, 465.607612
8201, 453.654778, 7438.222836, 438.734765, 453.654778
8211, 445.770502, 7435.221614, 430.831630, 445.770502
8221, 439.899691, 7432.110441, 424.398055, 439.899691
8231, 430.844685, 7428.821444, 415.639806, 430.844685
8241, 424.431122, 7425.340408, 407.883916, 424.431122
8251, 421.065791, 7421.677817, 404.252140, 421.065791
8261, 419.541136, 7417.880440, 403.230184, 419.541137
8271, 420.541763, 7413.936026, 403.741102, 420.541763
8281, 421.151825, 7409.903123, 403.170622, 421.151825
8291, 417.797246, 7405.807663, 399.235082, 417.797246
8301, 411.224048, 7401.629596, 392.479570, 411.224048
8311, 401.986910, 7397.317502, 384.292067, 401.986911
8321, 397.773197, 7392.791704, 380.907896, 397.773198
8331, 394.982843, 7388.032847, 378.867899, 394.982843
8341, 411.009869, 7935.399802, 393.310277, 411.009869
8351, 409.551539, 7928.676382, 393.448637, 409.551539
8361, 415.829377, 7921.575046, 400.809125, 415.829377
8371, 433.857883, 7914.199464, 419.780966, 433.857883
8381, 457.717548, 7906.580380, 444.696713, 457.717549
8391, 478.051094, 7898.784090, 465.519703, 478.051094
8401, 498.827032, 7890.833943, 487.608914, 498.827032
8411, 507.282473, 7882.747196, 496.922368, 507.282473
8421, 512.918630, 7874.538033, 503.291001, 512.918630
8431, 514.413626, 7866.233473, 504.544426, 514.413626
8441, 524.565817, 7857.887902, 516.165102, 524.565817
8451, 542.252614, 7849.509745, 535.378802, 542.252614
8461, 560.879772, 7841.087712, 555.326978, 560.879772
8471, 574.142125, 7832.610095, 568.835544, 574.142125
8481, 579.671408, 7824.057155, 574.640204, 579.671408
8491, 586.868372, 7815.462842, 583.407924, 586.868373
8501, 593.740033, 7806.989487, 590.933990, 593.740033
8511, 598.060176, 7798.607191, 595.410471, 598.060177
8521, 598.074302, 7790.400790, 596.869626, 598.074303
8531, 602.750330, 7782.353854, 601.106214, 602.750330
8541, 596.839961, 7774.382355, 596.109295, 596.839961
8551, 592.009044, 7766.438885, 590.946816, 592.009044
8561, 589.032089, 7758.465919, 588.576134, 589.032089
8571, 582.017431, 7750.415606, 581.340977, 582.017432
8581, 584.524172, 7742.304926, 584.424743, 584.524172
8591, 589.938516, 7734.171723, 589.759412, 589.938516
8601, 591.354498, 7726.038080, 591.832231, 591.354498
8611, 593.247325, 7717.931054, 594.082208, 593.247325
8621, 597.437495, 7709.896133, 598.752822, 597.437495
8631, 605.599628, 7701.984231, 607.095172, 605.599628
8641, 618.428363, 7694.219558, 620.405690, 618.428363
8651, 636.351308, 7686.690032, 637.660950, 636.351309
8661, 654.971094, 7679.469409, 657.148530, 654.971094
8671, 675.251532, 7672.590582, 677.963356, 675.251532
8681, 694.229272, 7666.104271, 697.135425, 694.229272
8691, 709.235270, 7659.973769, 713.086688, 709.235270
8701, 724.142216, 7654.182448, 728.873867, 724.142216
8711, 740.186570, 7648.730586, 744.630536, 740.186571
8721, 758.356562, 7643.484538, 762.664772, 758.356563
8731, 781.951500, 7638.389108, 786.414346, 781.951501
8741, 807.862238, 7633.452180, 812.440210, 807.862239
8751, 836.942882, 7628.599131, 840.991295, 836.942882
8761, 866.917505, 7623.726881, 871.261327, 866.917505
8771, 895.206526, 7618.878443, 899.584150, 895.206527
8781, 918.340167, 7614.112767, 922.799485, 918.340167
8791, 942.043281, 7609.458966, 945.182682, 942.043282
8801, 959.125781, 7604.954195, 961.330894, 959.125781
8811, 965.414121, 7600.645067, 966.950460, 965.414121
8821, 957.524974, 7596.545293, 959.215924, 957.524974
8831, 950.334486, 7592.617768, 952.133351, 950.334486
8841, 939.408036, 7588.925965, 941.376430, 939.408037
8851, 927.787324, 7585.502569, 930.072137, 927.787325
8861, 916.226570, 7582.268101, 917.520368, 916.226570
8871, 910.523123, 7579.143751, 912.094331, 910.523123
8881, 903.600576, 7576.140745, 905.245980, 903.600577
8891, 895.446022, 7573.274872, 896.852412, 895.446022
8901, 889.066143, 7570.729106, 889.367941, 889.066144
8911, 878.697243, 7568.489260, 878.503953, 878.697244
8921, 867.059455, 7566.373173, 866.114028, 867.059456
8931, 853.271961, 7564.423147, 852.617577, 853.271961
8941, 842.826243, 7562.773495, 842.360003, 842.826243
8951, 836.201097, 7561.376867, 835.099567, 836.201097
8961, 830.726943, 7560.158336, 829.179060, 830.726943
8971, 829.403863, 7558.994326, 827.902238, 829.403863
8981, 832.372188, 7557.868490, 830.840833, 832.372189
8991, 839.056832, 7556.808479, 837.721418, 839.056832
9001, 846.880106, 7555.865367, 845.318330, 846.880106
9011, 851.390027, 7555.033372, 850.287426, 851.390027
9021, 852.713280, 7554.307743, 851.588182, 852.713281
9031, 851.359732, 7553.667542, 849.561206, 851.359732
9041, 850.756435, 7553.095187, 849.093169, 850.756435
9051, 846.839638, 7552.552696, 845.183665, 846.839639
9061, 837.853453, 7551.960378, 835.745271, 837.853454
9071, 826.898965, 7551.240071, 824.582236, 826.898966
9081, 815.678281, 7550.390428, 813.035307, 815.678282
9091, 882.564128, 8163.651363, 878.774973, 882.564129
9101, 879.850583, 8161.723581, 875.301575, 879.850584
9111, 866.197320, 8159.613281, 861.423449, 866.197320
9121, 848.923072, 8157.341307, 843.516525, 848.923073
9131, 829.882013, 8154.889189, 824.986557, 829.882013
9141, 808.598258, 8152.298825, 804.638436, 808.598259
9151, 793.549694, 8149.481773, 789.351985, 793.549695
9161, 780.318731, 8146.397829, 775.245544, 780.318732
9171, 766.055733, 8143.073806, 759.837598, 766.055733
9181, 749.716606, 8139.512453, 743.205938, 749.716607
9191, 728.925622, 8135.669173, 722.364444, 728.925623
9201, 710.967202, 8131.602650, 703.944443, 710.967203
9211, 693.271315, 8127.441144, 686.226928, 693.271316
9221, 678.948863, 8123.164908, 671.611477, 678.948863
9231, 670.181658, 8118.749394, 662.951354, 670.181659
9241, 661.227769, 8114.107011, 654.052308, 661.227769
9251, 649.277268, 8109.223906, 642.608770, 649.277269
9261, 634.332589, 8104.077870, 627.011150, 634.332589
9271, 620.699335, 8098.537499, 613.779810, 620.699335
9281, 612.273625, 8092.575323, 605.912677, 612.273626
9291, 608.154875, 8086.262202, 601.385548, 608.154875
9301, 608.435053, 8079.653304, 601.633595, 608.435053
9311, 608.328074, 8072.900929, 601.376363, 608.328075
9321, 608.321358, 8066.117691, 601.736359, 608.321358
9331, 604.326684, 8059.353458, 598.391275, 604.326684
9341, 595.112148, 8052.679476, 589.185696, 595.112149
9351, 591.057645, 8046.158243, 584.253737, 591.057646
9361, 589.495764, 8039.716068, 582.165206, 589.495764
9371, 587.879218, 8033.418491, 581.342813, 587.879219
9381, 594.036134, 8027.307104, 587.813849, 594.036134
9391, 603.542163, 8021.313535, 597.451167, 603.542163
9401, 610.806547, 8015.424160, 605.242164, 610.806547
9411, 621.272496, 8009.596893, 615.513500, 621.272497
9421, 637.687555, 8003.822049, 631.509979, 637.687555
9431, 658.465016, 7998.073691, 651.731986, 658.465017
9441, 679.018876, 7992.381088, 672.375983, 679.018876
9451, 698.160412, 7986.766386, 690.979148, 698.160413
9461, 707.862061, 7981.222871, 699.636939, 707.862061
9471, 711.307807, 7975.734351, 702.209485, 711.307807
9481, 712.999432, 7970.268233, 703.139047, 712.999432
9491, 710.641588, 7964.858633, 700.020920, 710.641588
9501, 717.524613, 7959.496327, 706.983645, 717.524613
9511, 722.921479, 7954.144487, 712.422266, 722.921480
9521, 728.683172, 7948.774025, 717.775230, 728.683172
9531, 730.563565, 7943.408273, 719.174015, 730.563565
9541, 733.404322, 7938.095727, 722.107760, 733.404323
9551, 740.724142, 7932.894592, 729.029529, 740.724143
9561, 746.824648, 7927.833680, 734.318688, 746.824648
9571, 747.985841, 7922.961788, 735.359933, 747.985842
9581, 747.205131, 7918.246384, 734.193848, 747.205132
9591, 747.628531, 7913.641074, 733.709930, 747.628531
9601, 745.488271, 7909.169822, 731.685395, 745.488272
9611, 743.271463, 7904.874589, 728.368432, 743.271463
9621, 741.098485, 7900.721497, 726.269248, 741.098485
9631, 739.885352, 7896.603665, 725.257735, 739.885353
9641, 733.057751, 7892.426598, 718.802638, 733.057752
9651, 728.443440, 7888.100547, 713.914938, 728.443440
9661, 724.281175, 7883.600250, 708.894169, 724.281176
9671, 721.811005, 7878.949820, 704.828150, 721.811005
9681, 712.141844, 7874.201784, 693.810687, 712.141844
9691, 700.254893, 7869.448867, 682.071726, 700.254893
9701, 688.120946, 7864.728249, 670.276692, 688.120947
9711, 683.347850, 7859.989978, 665.546322, 683.347850
9721, 678.498800, 7855.265931, 660.483301, 678.498801
9731, 676.562180, 7850.685544, 658.284401, 676.562181
9741, 679.821751, 7846.225464, 662.154929, 679.821752
9751, 682.637386, 7841.832290, 664.964187, 682.637386
9761, 678.798508, 7837.508081, 661.388080, 678.798508
9771, 679.402328, 7833.249215, 661.704225, 679.402328
9781, 681.755012, 7829.033029, 664.760517, 681.755012
9791, 682.031383, 7825.046308, 665.252517, 682.031383
9801, 690.960082, 7821.242772, 674.450612, 690.960083
9811, 710.704995, 7817.370062, 694.088881, 710.704995
9821, 731.470599, 7813.371069, 714.934173, 731.470599
9831, 752.262619, 7809.379375, 736.031513, 752.262619
9841, 774.248004, 7805.382430, 757.598091, 774.248004
9851, 797.666452, 7801.299289, 780.819289, 797.666452
9861, 820.990252, 7797.129598, 803.990718, 820.990252
9871, 838.883272, 7792.880583, 821.915555, 838.883273
9881, 860.443257, 7788.599178, 842.709454, 860.443257
9891, 883.297695, 7784.301562, 865.092399, 883.297695
9901, 904.531000, 7779.971839, 887.710536, 904.531000
9911, 927.515644, 7775.587915, 909.653043, 927.515644
9921, 936.540777, 7771.157637, 918.688715, 936.540777
9931, 938.302908, 7766.703086, 920.569097, 938.302908
9941, 940.463905, 7762.238610, 922.642540, 940.463905
9951, 936.087338, 7757.768214, 918.613822, 936.087338
9961, 922.493701, 7753.291464, 905.621013, 922.493701
9971, 900.694133, 7748.814673, 883.752032, 900.694133
9981, 880.350409, 7744.342579, 863.552019, 880.350409
9991, 861.320075, 7739.875106, 844.952314, 861.320075
10001, 933.921123, 8420.990705, 915.260304, 933.921123
10011, 920.123120, 8415.679190, 900.487823, 920.123120
10021, 905.609465, 8410.343267, 885.137322, 905.609466
10031, 884.593856, 8404.959754, 863.621011, 884.593856
10041, 871.453608, 8399.512270, 848.572032, 871.453608
