N, Var_U, Var_CV, Var_P, Var_R
26316, 0.155429, 0.013985, -0.367702, 0.155429
26367, 0.145225, 0.015086, -0.369026, 0.145225
26418, 0.134631, 0.016198, -0.369138, 0.134631
26469, 0.124624, 0.017305, -0.368427, 0.124624
26520, 0.117330, 0.018380, -0.367622, 0.117330
26571, 0.112376, 0.019424, -0.367064, 0.112376
26622, 0.106284, 0.020416, -0.365882, 0.106284
26673, 0.099274, 0.021274, -0.365098, 0.099274
26724, 0.088058, 0.021999, -0.364051, 0.088058
26775, 0.070640, 0.022646, -0.363693, 0.070640
26826, 0.053644, 0.023213, -0.363188, 0.053644
26877, 0.033903, 0.023691, -0.361963, 0.033903
26928, 0.018883, 0.024101, -0.361911, 0.018883
26979, 0.006973, 0.024476, -0.361880, 0.006973
27030, -0.004449, 0.024823, -0.361237, -0.004449
27081, -0.011418, 0.025046, -0.360367, -0.011418
27132, -0.013007, 0.025129, -0.360396, -0.013007
27183, -0.013131, 0.025093, -0.360951, -0.013131
27234, -0.019198, 0.024944, -0.361694, -0.019198
27285, -0.022465, 0.024683, -0.362261, -0.022465
27336, -0.024521, 0.024311, -0.362016, -0.024521
27387, -0.026589, 0.023775, -0.362601, -0.026589
27438, -0.021044, 0.023023, -0.363670, -0.021044
27489, -0.012100, 0.022039, -0.364051, -0.012100
27540, 0.001224, 0.020830, -0.363469, 0.001224
27591, 0.015441, 0.019420, -0.363396, 0.015441
27642, 0.029382, 0.017815, -0.364034, 0.029382
27693, 0.037703, 0.016127, -0.362841, 0.037703
27744, 0.042485, 0.014493, -0.360849, 0.042485
27795, 0.043006, 0.013082, -0.357148, 0.043006
27846, 0.042928, 0.012070, -0.353366, 0.042928
27897, 0.043052, 0.011356, -0.349465, 0.043052
27948, 0.040463, 0.010887, -0.343746, 0.040463
27999, 0.035915, 0.010606, -0.338865, 0.035915
28050, 0.034856, 0.010519, -0.334730, 0.034856
28101, 0.033581, 0.010530, -0.330337, 0.033581
28152, 0.039126, 0.010652, -0.324559, 0.039126
28203, 0.047083, 0.010934, -0.318654, 0.047083
28254, 0.055693, 0.011318, -0.313808, 0.055693
28305, 0.064408, 0.011842, -0.309152, 0.064408
28356, 0.065970, 0.012669, -0.304937, 0.065970
28407, 0.060706, 0.013732, -0.300765, 0.060706
28458, 0.048461, 0.014888, -0.295864, 0.048461
28509, 0.039470, 0.016085, -0.290771, 0.039470
28560, 0.030763, 0.017307, -0.286807, 0.030763
28611, 0.020336, 0.018485, -0.283539, 0.020336
28662, 0.012428, 0.019565, -0.280299, 0.012428
28713, 0.002990, 0.020543, -0.277228, 0.002990
28764, -0.000026, 0.021407, -0.274605, -0.000026
28815, -0.006767, 0.022149, -0.271530, -0.006767
28866, -0.011921, 0.022768, -0.268659, -0.011921
28917, -0.017306, 0.023295, -0.265657, -0.017306
28968, -0.023903, 0.023760, -0.262893, -0.023903
29019, -0.031689, 0.024205, -0.260092, -0.031689
29070, -0.034710, 0.024729, -0.257844, -0.034710
29121, -0.036288, 0.025275, -0.255590, -0.036288
29172, -0.032911, 0.025771, -0.253964, -0.032911
29223, -0.029365, 0.026191, -0.251972, -0.029365
29274, -0.020906, 0.026508, -0.250404, -0.020906
29325, 0.000276, 0.026755, -0.249331, 0.000276
29376, 0.020826, 0.026894, -0.248556, 0.020826
29427, 0.038239, 0.026951, -0.248938, 0.038239
29478, 0.053224, 0.027002, -0.248083, 0.053224
29529, 0.066322, 0.027154, -0.246048, 0.066322
29580, 0.076544, 0.027531, -0.243979, 0.076544
29631, 0.078851, 0.028049, -0.242518, 0.078851
29682, 0.077778, 0.028638, -0.241986, 0.077778
29733, 0.082178, 0.029304, -0.242446, 0.082178
29784, 0.085459, 0.030082, -0.244114, 0.085459
29835, 0.091745, 0.030876, -0.245139, 0.091745
29886, 0.095901, 0.031705, -0.245383, 0.095901
29937, 0.097985, 0.032544, -0.244791, 0.097985
29988, 0.102233, 0.033373, -0.243879, 0.102233
30039, 0.101287, 0.034245, -0.242798, 0.101287
30090, 0.107844, 0.035219, -0.240752, 0.107844
30141, 0.113771, 0.036218, -0.238644, 0.113771
30192, 0.116737, 0.037214, -0.237259, 0.116737
30243, 0.115462, 0.038203, -0.235563, 0.115462
30294, 0.111759, 0.039198, -0.233616, 0.111759
30345, 0.110365, 0.040245, -0.231973, 0.110365
30396, 0.104299, 0.041346, -0.228497, 0.104299
30447, 0.096092, 0.042474, -0.225316, 0.096092
30498, 0.085801, 0.043692, -0.221869, 0.085801
30549, 0.080158, 0.044964, -0.218403, 0.080158
30600, 0.081210, 0.046284, -0.216390, 0.081210
30651, 0.083416, 0.047651, -0.215277, 0.083416
30702, 0.087143, 0.049071, -0.214559, 0.087143
30753, 0.093544, 0.050521, -0.213696, 0.093544
30804, 0.096449, 0.051979, -0.213004, 0.096449
30855, 0.097789, 0.053423, -0.212382, 0.097789
30906, 0.095288, 0.054827, -0.212009, 0.095288
30957, 0.096491, 0.056181, -0.212124, 0.096491
31008, 0.094765, 0.057471, -0.214067, 0.094765
31059, 0.093100, 0.058675, -0.215800, 0.093100
31110, 0.092580, 0.059806, -0.216549, 0.092580
31161, 0.093275, 0.060851, -0.216305, 0.093275
31212, 0.091191, 0.061801, -0.217308, 0.091191
31263, 0.092107, 0.062703, -0.219684, 0.092107
31314, 0.097588, 0.063599, -0.221651, 0.097588
31365, 0.099452, 0.064465, -0.224130, 0.099452
31416, 0.102294, 0.065359, -0.226959, 0.102294
31467, 0.103721, 0.066282, -0.227199, 0.103721
31518, 0.103461, 0.067213, -0.226269, 0.103461
31569, 0.102892, 0.068152, -0.224341, 0.102892
31620, 0.097338, 0.069054, -0.222668, 0.097338
31671, 0.092087, 0.069856, -0.219662, 0.092087
31722, 0.086738, 0.070531, -0.215584, 0.086738
31773, 0.073679, 0.071089, -0.211285, 0.073679
31824, 0.061585, 0.071632, -0.206566, 0.061585
31875, 0.050636, 0.072165, -0.200395, 0.050636
31926, 0.042930, 0.072720, -0.193413, 0.042930
31977, 0.033069, 0.073374, -0.185044, 0.033069
32028, 0.027017, 0.074174, -0.177981, 0.027017
32079, 0.023139, 0.075072, -0.170926, 0.023139
32130, 0.018231, 0.076097, -0.163946, 0.018231
32181, 0.010987, 0.077204, -0.157460, 0.010987
32232, 0.004062, 0.078408, -0.151187, 0.004062
32283, -0.006314, 0.079732, -0.141463, -0.006314
32334, -0.015368, 0.081152, -0.130939, -0.015368
32385, -0.023466, 0.082739, -0.118921, -0.023466
32436, -0.025059, 0.084477, -0.106310, -0.025059
32487, -0.027738, 0.086296, -0.094231, -0.027738
32538, -0.026734, 0.088173, -0.082312, -0.026734
32589, -0.025189, 0.090038, -0.070939, -0.025189
32640, -0.014646, 0.091838, -0.060180, -0.014646
32691, 0.000389, 0.093526, -0.049313, 0.000389
32742, 0.011582, 0.095073, -0.039231, 0.011582
32793, 0.023596, 0.096414, -0.029522, 0.023596
32844, 0.030995, 0.097494, -0.019831, 0.030995
32895, 0.038244, 0.098350, -0.010518, 0.038244
32946, 0.041623, 0.099003, -0.001648, 0.041623
32997, 0.039875, 0.099401, 0.008561, 0.039875
33048, 0.040588, 0.099530, 0.018471, 0.040588
33099, 0.045537, 0.099388, 0.027691, 0.045537
33150, 0.050045, 0.099014, 0.035795, 0.050045
33201, 0.055763, 0.098461, 0.044850, 0.055763
33252, 0.059126, 0.097805, 0.052813, 0.059126
33303, 0.065696, 0.097111, 0.059619, 0.065696
33354, 0.071822, 0.096420, 0.066447, 0.071822
33405, 0.079400, 0.095731, 0.073809, 0.079400
33456, 0.088750, 0.095024, 0.080687, 0.088750
33507, 0.103085, 0.094256, 0.089016, 0.103085
33558, 0.114052, 0.093356, 0.097335, 0.114052
33609, 0.122994, 0.092304, 0.105815, 0.122994
33660, 0.127719, 0.091075, 0.114381, 0.127719
33711, 0.128610, 0.089687, 0.123447, 0.128610
33762, 0.130239, 0.088290, 0.132651, 0.130239
33813, 0.129738, 0.087129, 0.142004, 0.129738
33864, 0.130417, 0.086303, 0.151877, 0.130417
33915, 0.127775, 0.085865, 0.162505, 0.127775
33966, 0.124548, 0.085934, 0.171751, 0.124548
34017, 0.123016, 0.086372, 0.180199, 0.123016
34068, 0.121329, 0.087091, 0.187461, 0.121329
34119, 0.117568, 0.088034, 0.193973, 0.117568
34170, 0.115276, 0.089111, 0.198739, 0.115276
34221, 0.110593, 0.090236, 0.202006, 0.110593
34272, 0.105937, 0.091292, 0.203837, 0.105937
34323, 0.102000, 0.092222, 0.205851, 0.102000
34374, 0.097327, 0.093029, 0.207543, 0.097327
34425, 0.092176, 0.093708, 0.207991, 0.092176
34476, 0.087382, 0.094290, 0.207214, 0.087382
34527, 0.087510, 0.094806, 0.206075, 0.087510
34578, 0.088300, 0.095298, 0.203695, 0.088300
34629, 0.088849, 0.095797, 0.200718, 0.088849
34680, 0.088768, 0.096294, 0.197192, 0.088768
34731, 0.096110, 0.096798, 0.193922, 0.096110
34782, 0.109052, 0.097338, 0.190237, 0.109052
34833, 0.121736, 0.097888, 0.184956, 0.121736
34884, 0.134724, 0.098382, 0.178856, 0.134724
34935, 0.143181, 0.098819, 0.172816, 0.143181
34986, 0.149856, 0.099284, 0.166895, 0.149856
35037, 0.160465, 0.099774, 0.160605, 0.160465
35088, 0.169746, 0.100283, 0.154934, 0.169746
35139, 0.172455, 0.100817, 0.147665, 0.172455
35190, 0.180286, 0.101395, 0.140345, 0.180286
35241, 0.189953, 0.101982, 0.133620, 0.189953
35292, 0.199483, 0.102566, 0.126947, 0.199483
35343, 0.204723, 0.103177, 0.121055, 0.204723
35394, 0.208931, 0.103832, 0.116636, 0.208931
35445, 0.195216, 0.104506, 0.112091, 0.195216
35496, 0.176914, 0.105164, 0.106362, 0.176914
35547, 0.157997, 0.105791, 0.100410, 0.157997
35598, 0.140050, 0.106390, 0.095468, 0.140050
35649, 0.121026, 0.106994, 0.090770, 0.121026
35700, 0.097027, 0.107620, 0.085294, 0.097027
35751, 0.073224, 0.108278, 0.080448, 0.073224
35802, 0.050739, 0.108957, 0.075241, 0.050739
35853, 0.029835, 0.109641, 0.069774, 0.029835
35904, 0.010227, 0.110326, 0.064949, 0.010227
35955, -0.004936, 0.111014, 0.059752, -0.004936
36006, -0.020933, 0.111705, 0.055139, -0.020933
36057, -0.035135, 0.112382, 0.051260, -0.035135
36108, -0.044434, 0.113016, 0.045849, -0.044434
36159, -0.052828, 0.113602, 0.040770, -0.052828
36210, -0.055824, 0.114132, 0.037185, -0.055824
36261, -0.062704, 0.114595, 0.035562, -0.062704
36312, -0.070602, 0.114980, 0.033338, -0.070602
36363, -0.082429, 0.115239, 0.030917, -0.082429
36414, -0.089765, 0.115351, 0.028347, -0.089765
36465, -0.094754, 0.115322, 0.025674, -0.094754
36516, -0.100205, 0.115176, 0.023407, -0.100205
36567, -0.108042, 0.114968, 0.021862, -0.108042
36618, -0.107169, 0.114679, 0.020586, -0.107169
36669, -0.105750, 0.114272, 0.018476, -0.105750
36720, -0.102426, 0.113756, 0.017117, -0.102426
36771, -0.098572, 0.113175, 0.016680, -0.098572
36822, -0.090219, 0.112532, 0.016394, -0.090219
36873, -0.087501, 0.111850, 0.016592, -0.087501
36924, -0.092081, 0.111172, 0.016788, -0.092081
36975, -0.090849, 0.110505, 0.016568, -0.090849
37026, -0.090089, 0.109862, 0.015536, -0.090089
37077, -0.091203, 0.109254, 0.014371, -0.091203
37128, -0.092259, 0.108689, 0.013010, -0.092259
37179, -0.099684, 0.108181, 0.012195, -0.099684
37230, -0.105015, 0.107648, 0.012367, -0.105015
37281, -0.108143, 0.107055, 0.014448, -0.108143
37332, -0.112240, 0.106383, 0.017064, -0.112240
37383, -0.114085, 0.105668, 0.019986, -0.114085
37434, -0.115127, 0.104901, 0.022525, -0.115127
37485, -0.118161, 0.104114, 0.024322, -0.118161
37536, -0.122806, 0.103280, 0.027116, -0.122806
37587, -0.122624, 0.102537, 0.030998, -0.122624
37638, -0.123931, 0.101937, 0.035660, -0.123931
37689, -0.123882, 0.101433, 0.038020, -0.123882
37740, -0.119831, 0.100930, 0.039307, -0.119831
37791, -0.117955, 0.100375, 0.040669, -0.117955
37842, -0.113082, 0.099700, 0.041968, -0.113082
37893, -0.106878, 0.098871, 0.043209, -0.106878
37944, -0.100924, 0.097907, 0.044337, -0.100924
37995, -0.096226, 0.096834, 0.045662, -0.096226
38046, -0.090730, 0.095661, 0.044463, -0.090730
38097, -0.082501, 0.094477, 0.042988, -0.082501
38148, -0.076749, 0.093288, 0.041226, -0.076749
38199, -0.071797, 0.092110, 0.038054, -0.071797
38250, -0.073178, 0.090987, 0.034713, -0.073178
38301, -0.075341, 0.089917, 0.031480, -0.075341
38352, -0.079033, 0.088956, 0.028548, -0.079033
38403, -0.083403, 0.088086, 0.025519, -0.083403
38454, -0.088262, 0.087255, 0.022267, -0.088262
38505, -0.092779, 0.086446, 0.019106, -0.092779
38556, -0.090776, 0.085622, 0.015130, -0.090776
38607, -0.082537, 0.084731, 0.010772, -0.082537
38658, -0.075135, 0.083778, 0.007581, -0.075135
38709, -0.068328, 0.082748, 0.005229, -0.068328
38760, -0.054265, 0.081650, 0.003131, -0.054265
38811, -0.045504, 0.080583, 0.001996, -0.045504
38862, -0.034786, 0.079515, 0.001573, -0.034786
38913, -0.023230, 0.078421, 0.000976, -0.023230
38964, -0.013688, 0.077401, -0.000264, -0.013688
39015, -0.002384, 0.076503, -0.000829, -0.002384
39066, 0.006464, 0.075664, -0.002293, 0.006464
39117, 0.012106, 0.074856, -0.004955, 0.012106
39168, 0.013218, 0.073989, -0.008331, 0.013218
39219, 0.015331, 0.073046, -0.012297, 0.015331
39270, 0.023762, 0.072030, -0.017359, 0.023762
39321, 0.034017, 0.070959, -0.022303, 0.034017
39372, 0.037726, 0.069877, -0.027166, 0.037726
39423, 0.041650, 0.068777, -0.032358, 0.041650
39474, 0.045985, 0.067632, -0.037717, 0.045985
39525, 0.056039, 0.066443, -0.042788, 0.056039
39576, 0.065222, 0.065228, -0.046759, 0.065222
39627, 0.070710, 0.064005, -0.049411, 0.070710
39678, 0.072274, 0.062789, -0.052801, 0.072274
39729, 0.072191, 0.061641, -0.057600, 0.072191
39780, 0.069078, 0.060589, -0.062007, 0.069078
39831, 0.067823, 0.059591, -0.066666, 0.067823
39882, 0.071123, 0.058649, -0.072283, 0.071123
39933, 0.081907, 0.057705, -0.078322, 0.081907
39984, 0.095131, 0.056759, -0.084125, 0.095131
40035, 0.115733, 0.055831, -0.089503, 0.115733
40086, 0.141104, 0.054965, -0.096951, 0.141104
40137, 0.159798, 0.054127, -0.104710, 0.159798
40188, 0.173174, 0.053240, -0.112801, 0.173174
40239, 0.184178, 0.052292, -0.120740, 0.184178
40290, 0.192919, 0.051263, -0.128484, 0.192919
40341, 0.203153, 0.050136, -0.137078, 0.203153
40392, 0.210185, 0.048861, -0.146080, 0.210185
40443, 0.218616, 0.047304, -0.154567, 0.218616
40494, 0.226469, 0.045439, -0.162051, 0.226469
40545, 0.236782, 0.043256, -0.168319, 0.236782
40596, 0.242850, 0.040755, -0.175280, 0.242850
40647, 0.247203, 0.037966, -0.181989, 0.247203
40698, 0.245181, 0.034929, -0.188352, 0.245181
40749, 0.243015, 0.031721, -0.195281, 0.243015
40800, 0.239257, 0.028476, -0.202148, 0.239257
40851, 0.230216, 0.025226, -0.208394, 0.230216
40902, 0.220106, 0.021965, -0.214188, 0.220106
40953, 0.206697, 0.018731, -0.219477, 0.206697
41004, 0.188459, 0.015501, -0.222512, 0.188459
41055, 0.169789, 0.012278, -0.223714, 0.169789
41106, 0.148436, 0.009104, -0.223876, 0.148436
41157, 0.123172, 0.005937, -0.222284, 0.123172
41208, 0.100888, 0.002805, -0.220618, 0.100888
41259, 0.080701, -0.000253, -0.219111, 0.080701
41310, 0.065849, -0.003156, -0.218184, 0.065849
41361, 0.057928, -0.005845, -0.218869, 0.057928
41412, 0.052987, -0.008277, -0.220051, 0.052987
41463, 0.045625, -0.010426, -0.220630, 0.045625
41514, 0.034619, -0.012331, -0.220695, 0.034619
41565, 0.025465, -0.014059, -0.220629, 0.025465
41616, 0.011671, -0.015602, -0.219879, 0.011671
41667, -0.006210, -0.016872, -0.219299, -0.006210
41718, -0.022220, -0.018091, -0.218722, -0.022220
41769, -0.034366, -0.019432, -0.217862, -0.034366
41820, -0.050414, -0.021075, -0.216851, -0.050414
41871, -0.063199, -0.023073, -0.218193, -0.063199
41922, -0.069569, -0.025431, -0.221086, -0.069569
41973, -0.077451, -0.028080, -0.223843, -0.077451
42024, -0.082689, -0.030933, -0.225187, -0.082689
42075, -0.079297, -0.033958, -0.225169, -0.079297
42126, -0.076537, -0.037110, -0.225836, -0.076537
42177, -0.077793, -0.040408, -0.225024, -0.077793
42228, -0.083321, -0.043869, -0.221838, -0.083321
42279, -0.086562, -0.047482, -0.218705, -0.086562
42330, -0.086871, -0.051299, -0.216477, -0.086871
42381, -0.086346, -0.055327, -0.214015, -0.086346
42432, -0.086040, -0.059565, -0.211106, -0.086040
42483, -0.081559, -0.064017, -0.208844, -0.081559
42534, -0.082934, -0.068578, -0.205103, -0.082934
42585, -0.086773, -0.072980, -0.200226, -0.086773
42636, -0.085262, -0.077167, -0.195168, -0.085262
42687, -0.084774, -0.080908, -0.188768, -0.084774
42738, -0.088788, -0.084053, -0.182561, -0.088788
42789, -0.091305, -0.086506, -0.176928, -0.091305
42840, -0.090050, -0.088017, -0.170575, -0.090050
42891, -0.090261, -0.088870, -0.163667, -0.090261
42942, -0.097220, -0.089484, -0.156628, -0.097220
42993, -0.103821, -0.089872, -0.150251, -0.103821
43044, -0.111507, -0.090117, -0.144046, -0.111507
43095, -0.120302, -0.090221, -0.138269, -0.120302
43146, -0.134017, -0.090221, -0.132911, -0.134017
43197, -0.145653, -0.090316, -0.128729, -0.145653
43248, -0.150031, -0.090542, -0.123918, -0.150031
43299, -0.156409, -0.090873, -0.118330, -0.156409
43350, -0.158720, -0.091299, -0.112681, -0.158720
43401, -0.161959, -0.091807, -0.107062, -0.161959
43452, -0.170423, -0.092383, -0.101274, -0.170423
43503, -0.184492, -0.092922, -0.095879, -0.184492
43554, -0.194540, -0.093446, -0.089846, -0.194540
43605, -0.203474, -0.094022, -0.084466, -0.203474
43656, -0.211843, -0.094681, -0.079835, -0.211843
43707, -0.216093, -0.095457, -0.074198, -0.216093
43758, -0.219495, -0.096333, -0.067499, -0.219495
43809, -0.228331, -0.097346, -0.061032, -0.228331
43860, -0.232669, -0.098534, -0.054438, -0.232669
43911, -0.238110, -0.099869, -0.048165, -0.238110
43962, -0.237387, -0.101365, -0.043045, -0.237387
44013, -0.237805, -0.103003, -0.037774, -0.237805
44064, -0.237199, -0.104526, -0.032165, -0.237199
44115, -0.233169, -0.105893, -0.026897, -0.233169
44166, -0.226118, -0.107153, -0.021918, -0.226118
44217, -0.216485, -0.108226, -0.017761, -0.216485
44268, -0.206319, -0.108929, -0.013376, -0.206319
44319, -0.205868, -0.109289, -0.009496, -0.205868
44370, -0.208058, -0.109396, -0.005515, -0.208058
44421, -0.209188, -0.109322, -0.002280, -0.209188
44472, -0.212871, -0.109155, 0.000153, -0.212871
44523, -0.218423, -0.109016, 0.002239, -0.218423
44574, -0.221753, -0.108968, 0.004725, -0.221753
44625, -0.225393, -0.108968, 0.008461, -0.225393
44676, -0.223365, -0.109011, 0.013117, -0.223365
44727, -0.219487, -0.109025, 0.016562, -0.219487
44778, -0.212327, -0.108882, 0.019640, -0.212327
44829, -0.205481, -0.108443, 0.021802, -0.205481
44880, -0.205419, -0.107848, 0.024003, -0.205419
44931, -0.210019, -0.107152, 0.025300, -0.210019
44982, -0.219001, -0.106374, 0.026163, -0.219001
45033, -0.229528, -0.105655, 0.025951, -0.229528
45084, -0.240367, -0.105070, 0.025151, -0.240367
45135, -0.248108, -0.104611, 0.024308, -0.248108
45186, -0.246825, -0.104237, 0.024567, -0.246825
45237, -0.243838, -0.103896, 0.025369, -0.243838
45288, -0.241432, -0.103612, 0.025670, -0.241432
45339, -0.229980, -0.103372, 0.025960, -0.229980
45390, -0.217421, -0.103166, 0.025876, -0.217421
45441, -0.203574, -0.102987, 0.025931, -0.203574
45492, -0.194868, -0.102769, 0.025045, -0.194868
45543, -0.191452, -0.102529, 0.023428, -0.191452
45594, -0.185133, -0.102277, 0.023092, -0.185133
45645, -0.177735, -0.102008, 0.023402, -0.177735
45696, -0.170044, -0.101708, 0.024248, -0.170044
45747, -0.165966, -0.101397, 0.024638, -0.165966
45798, -0.165962, -0.101100, 0.024891, -0.165962
45849, -0.170349, -0.100833, 0.025939, -0.170349
45900, -0.171154, -0.100625, 0.027459, -0.171154
45951, -0.170226, -0.100528, 0.029844, -0.170226
46002, -0.165536, -0.100574, 0.031880, -0.165536
46053, -0.156593, -0.100739, 0.034041, -0.156593
46104, -0.145507, -0.100998, 0.035056, -0.145507
46155, -0.132882, -0.101255, 0.036558, -0.132882
46206, -0.122273, -0.101558, 0.038453, -0.122273
46257, -0.116666, -0.101892, 0.040572, -0.116666
46308, -0.116520, -0.102170, 0.041571, -0.116520
46359, -0.118984, -0.102453, 0.041402, -0.118984
46410, -0.112224, -0.102786, 0.041315, -0.112224
46461, -0.107541, -0.103289, 0.042650, -0.107541
46512, -0.096968, -0.103902, 0.045101, -0.096968
46563, -0.082368, -0.104594, 0.047814, -0.082368
46614, -0.065169, -0.105368, 0.051282, -0.065169
46665, -0.051187, -0.106263, 0.053691, -0.051187
46716, -0.047129, -0.107318, 0.055319, -0.047129
46767, -0.043988, -0.108571, 0.057419, -0.043988
46818, -0.038972, -0.110040, 0.061209, -0.038972
46869, -0.039447, -0.111770, 0.065271, -0.039447
46920, -0.038271, -0.113763, 0.069212, -0.038271
46971, -0.044243, -0.115963, 0.075214, -0.044243
47022, -0.054286, -0.118219, 0.082755, -0.054286
47073, -0.063142, -0.120307, 0.090130, -0.063142
47124, -0.071310, -0.122051, 0.096576, -0.071310
47175, -0.080628, -0.123553, 0.101161, -0.080628
47226, -0.086736, -0.124887, 0.104141, -0.086736
47277, -0.090535, -0.126030, 0.107560, -0.090535
47328, -0.088654, -0.126910, 0.112069, -0.088654
47379, -0.079136, -0.127495, 0.116144, -0.079136
47430, -0.067454, -0.127974, 0.120119, -0.067454
47481, -0.053153, -0.128505, 0.125055, -0.053153
47532, -0.036021, -0.129189, 0.131290, -0.036021
47583, -0.020541, -0.129960, 0.136584, -0.020541
47634, -0.005629, -0.130794, 0.142042, -0.005629
47685, 0.006807, -0.131635, 0.148216, 0.006807
47736, 0.021354, -0.132344, 0.155311, 0.021354
47787, 0.036116, -0.132865, 0.163479, 0.036116
47838, 0.048751, -0.133113, 0.171352, 0.048751
47889, 0.056155, -0.133250, 0.180424, 0.056155
47940, 0.059867, -0.133358, 0.189479, 0.059867
47991, 0.054932, -0.133552, 0.199179, 0.054932
48042, 0.052940, -0.133866, 0.210712, 0.052940
48093, 0.054858, -0.134334, 0.222104, 0.054858
48144, 0.058158, -0.134964, 0.233872, 0.058158
48195, 0.058751, -0.135768, 0.246043, 0.058751
48246, 0.063191, -0.136761, 0.257938, 0.063191
48297, 0.071928, -0.137931, 0.269717, 0.071928
48348, 0.073634, -0.139224, 0.281004, 0.073634
48399, 0.074919, -0.140477, 0.293158, 0.074919
48450, 0.072606, -0.141580, 0.305795, 0.072606
48501, 0.063261, -0.142531, 0.318499, 0.063261
48552, 0.056589, -0.143373, 0.332003, 0.056589
48603, 0.050980, -0.144043, 0.345241, 0.050980
48654, 0.045286, -0.144496, 0.358657, 0.045286
48705, 0.037282, -0.144720, 0.370037, 0.037282
48756, 0.029626, -0.144888, 0.380190, 0.029626
48807, 0.021417, -0.145034, 0.389234, 0.021417
48858, 0.014901, -0.145207, 0.398776, 0.014901
48909, 0.000285, -0.145418, 0.407474, 0.000285
48960, -0.011964, -0.145677, 0.415096, -0.011964
49011, -0.022899, -0.145841, 0.421107, -0.022899
49062, -0.037089, -0.145896, 0.426185, -0.037089
49113, -0.048641, -0.145832, 0.430372, -0.048641
49164, -0.059183, -0.145583, 0.433431, -0.059183
49215, -0.064529, -0.145128, 0.435137, -0.064529
49266, -0.063093, -0.144554, 0.435533, -0.063093
49317, -0.067420, -0.143942, 0.436151, -0.067420
49368, -0.066045, -0.143304, 0.436485, -0.066045
49419, -0.064870, -0.142683, 0.437140, -0.064870
49470, -0.057682, -0.142114, 0.435834, -0.057682
49521, -0.054739, -0.141590, 0.433334, -0.054739
49572, -0.054818, -0.141086, 0.432552, -0.054818
49623, -0.053809, -0.140574, 0.433841, -0.053809
49674, -0.051908, -0.140053, 0.435968, -0.051908
49725, -0.045335, -0.139540, 0.438231, -0.045335
49776, -0.040837, -0.139057, 0.440872, -0.040837
49827, -0.043042, -0.138627, 0.443052, -0.043042
49878, -0.048196, -0.138259, 0.444952, -0.048196
49929, -0.050958, -0.137947, 0.446052, -0.050958
49980, -0.058580, -0.137683, 0.446106, -0.058580
