Block_size, U, C_V, P, R
4681, 2459.812177, 4391.717535, 3821.255735, 2459.812177
4691, 2529.225388, 4394.252257, 3866.003901, 2529.225388
4701, 2566.310223, 4396.927485, 3917.326540, 2566.310223
4711, 2602.330797, 4399.674883, 3973.984211, 2602.330797
4721, 2633.626412, 4402.540234, 4032.955181, 2633.626412
4731, 2668.817670, 4405.455932, 4104.174528, 2668.817670
4741, 2688.292040, 4408.412984, 4167.573814, 2688.292040
4751, 2704.867864, 4411.440470, 4230.408435, 2704.867864
4761, 2707.861794, 4414.517614, 4299.610326, 2707.861794
4771, 2473.399886, 4604.891290, 3740.913649, 2473.399886
4781, 2494.202219, 4606.515750, 3761.942865, 2494.202219
4791, 2541.178785, 4608.414243, 3777.300801, 2541.178785
4801, 2555.928434, 4610.633194, 3785.676401, 2555.928434
4811, 2597.222078, 4613.118422, 3793.778634, 2597.222078
4821, 2626.763237, 4615.763420, 3811.271070, 2626.763237
4831, 2635.362711, 4618.543665, 3831.376918, 2635.362711
4841, 2647.984218, 4621.556625, 3859.198862, 2647.984218
4851, 2653.252536, 4624.808704, 3896.697392, 2653.252536
4861, 2654.986698, 4628.379447, 3933.535486, 2654.986698
4871, 2666.078255, 4632.244871, 3958.772251, 2666.078255
4881, 2661.296186, 4636.299944, 3981.985907, 2661.296186
4891, 2666.780317, 4640.370391, 4004.401418, 2666.780317
4901, 2703.303213, 4644.567249, 4021.018506, 2703.303213
4911, 2737.231027, 4648.820907, 4043.086318, 2737.231027
4921, 2756.497603, 4653.078195, 4070.672266, 2756.497603
4931, 2753.209000, 4657.110043, 4098.154730, 2753.209000
4941, 2762.322216, 4660.807979, 4131.501863, 2762.322216
4951, 2771.959102, 4664.199585, 4169.578266, 2771.959102
4961, 2783.576472, 4667.325220, 4220.106282, 2783.576472
4971, 2793.234031, 4670.185045, 4277.983736, 2793.234031
4981, 2825.945700, 4672.882297, 4329.544115, 2825.945700
4991, 2851.603066, 4675.566771, 4391.201504, 2851.603066
5001, 2607.010843, 4891.029547, 3849.252754, 2607.010843
5011, 2664.222033, 4891.980889, 3854.625984, 2664.222033
5021, 2699.982333, 4893.085612, 3860.241128, 2699.982333
5031, 2723.853401, 4894.329212, 3874.152973, 2723.853401
5041, 2767.760971, 4895.776135, 3890.570523, 2767.760971
5051, 2797.570180, 4897.502674, 3906.957813, 2797.570180
5061, 2856.616006, 4899.528627, 3921.454823, 2856.616006
5071, 2913.722728, 4901.854462, 3939.317702, 2913.722728
5081, 2950.886774, 4904.534564, 3962.191156, 2950.886774
5091, 2983.151915, 4907.524485, 3980.086185, 2983.151915
5101, 3002.067307, 4910.690737, 4004.579368, 3002.067307
5111, 2991.122703, 4913.951824, 4042.600989, 2991.122703
5121, 2933.535351, 4917.134523, 4077.398672, 2933.535351
5131, 2903.304665, 4920.124284, 4115.107396, 2903.304665
5141, 2879.804275, 4922.848003, 4150.745126, 2879.804275
5151, 2854.578096, 4925.309056, 4187.800596, 2854.578096
5161, 2858.419916, 4927.502010, 4216.091586, 2858.419916
5171, 2870.669977, 4929.508271, 4244.964919, 2870.669977
5181, 2891.482383, 4931.240038, 4274.086893, 2891.482383
5191, 2888.540305, 4932.739361, 4305.814271, 2888.540305
5201, 2872.775518, 4934.042457, 4337.388161, 2872.775518
5211, 2862.946129, 4935.241613, 4370.356976, 2862.946129
5221, 2858.999917, 4936.232786, 4414.277609, 2858.999917
5231, 2838.842734, 4936.969336, 4474.478461, 2838.842734
5241, 2832.701287, 4937.426314, 4527.776321, 2832.701287
5251, 2833.415564, 4937.608110, 4586.092001, 2833.415564
5261, 2815.223275, 4937.355068, 4648.380868, 2815.223275
5271, 2507.656772, 5174.693123, 4039.501410, 2507.656772
5281, 2549.561747, 5171.497341, 4046.353770, 2549.561747
5291, 2591.236108, 5167.972950, 4056.661459, 2591.236108
5301, 2627.640236, 5164.155845, 4061.498605, 2627.640236
5311, 2654.963481, 5160.252732, 4071.179160, 2654.963481
5321, 2720.735281, 5156.447885, 4086.203350, 2720.735281
5331, 2764.090419, 5152.888924, 4098.282919, 2764.090419
5341, 2792.997435, 5149.544784, 4111.922858, 2792.997435
5351, 2842.951060, 5146.434305, 4127.716417, 2842.951060
5361, 2884.230392, 5143.607006, 4145.633159, 2884.230392
5371, 2904.399082, 5141.047437, 4172.329507, 2904.399082
5381, 2922.674933, 5138.766132, 4209.911554, 2922.674933
5391, 2937.993664, 5136.725117, 4250.595641, 2937.993664
5401, 2941.302099, 5134.894918, 4286.792936, 2941.302099
5411, 2951.139434, 5133.242684, 4321.359648, 2951.139434
5421, 2946.893738, 5131.743569, 4354.393188, 2946.893738
5431, 2949.667190, 5130.358174, 4390.615102, 2949.667190
5441, 2966.374476, 5129.175877, 4424.773527, 2966.374476
5451, 2970.309824, 5128.240049, 4456.718503, 2970.309824
5461, 2981.918673, 5127.435570, 4493.521465, 2981.918673
5471, 3006.452561, 5126.839303, 4526.079799, 3006.452561
5481, 2988.026932, 5126.398632, 4554.454117, 2988.026932
5491, 2962.017559, 5125.934784, 4584.840111, 2962.017559
5501, 2931.066611, 5125.402085, 4616.788841, 2931.066611
5511, 2895.992125, 5124.720032, 4653.965705, 2895.992125
5521, 2863.898487, 5123.734612, 4699.524675, 2863.898487
5531, 2848.428345, 5122.359502, 4743.471965, 2848.428345
5541, 2856.161730, 5120.637960, 4797.089658, 2856.161730
5551, 2856.758961, 5118.626895, 4859.857042, 2856.758961
5561, 2491.393242, 5380.130154, 4226.432720, 2491.393242
5571, 2547.343018, 5374.957790, 4244.648117, 2547.343018
5581, 2586.438755, 5369.495968, 4260.614275, 2586.438755
5591, 2609.212128, 5363.698807, 4265.074294, 2609.212128
5601, 2633.438310, 5357.554057, 4269.190444, 2633.438310
5611, 2654.190328, 5350.958397, 4267.717403, 2654.190328
5621, 2667.761746, 5343.919231, 4269.375876, 2667.761747
5631, 2702.199051, 5336.425775, 4268.610974, 2702.199052
5641, 2748.919590, 5328.452255, 4263.709739, 2748.919590
5651, 2808.999304, 5320.092968, 4265.500107, 2808.999304
5661, 2855.580562, 5311.483458, 4265.680805, 2855.580562
5671, 2871.811051, 5302.771578, 4277.042455, 2871.811051
5681, 2883.543115, 5294.037833, 4292.171333, 2883.543115
5691, 2908.743921, 5285.382813, 4310.463862, 2908.743921
5701, 2931.993018, 5276.899586, 4333.628785, 2931.993018
5711, 2959.013677, 5268.717935, 4367.972850, 2959.013677
5721, 2980.098426, 5260.894679, 4401.966343, 2980.098426
5731, 3026.278645, 5253.455667, 4432.104099, 3026.278645
5741, 3045.371114, 5246.434685, 4459.633469, 3045.371114
5751, 3055.290210, 5239.787986, 4493.138499, 3055.290210
5761, 3052.436796, 5233.551060, 4522.593918, 3052.436796
5771, 3036.976890, 5227.711264, 4552.144162, 3036.976890
5781, 3019.398600, 5222.214832, 4585.964431, 3019.398600
5791, 2986.182048, 5217.028337, 4622.700626, 2986.182048
5801, 2927.154927, 5212.006505, 4658.406404, 2927.154927
5811, 2888.493214, 5207.200686, 4689.882655, 2888.493214
5821, 2867.135769, 5202.678393, 4721.173098, 2867.135769
5831, 2836.134708, 5198.450456, 4758.650071, 2836.134708
5841, 2806.707583, 5194.515042, 4812.177249, 2806.707583
5851, 2762.306661, 5190.767048, 4866.368417, 2762.306661
5861, 2733.426580, 5187.131814, 4920.201685, 2733.426580
5871, 2705.863765, 5183.622146, 4984.562254, 2705.863765
5881, 2686.944033, 5180.255715, 5055.818978, 2686.944033
5891, 2221.089202, 5461.883614, 4376.823935, 2221.089202
5901, 2226.746439, 5456.356888, 4397.043427, 2226.746439
5911, 2248.567450, 5450.914846, 4420.561099, 2248.567450
5921, 2280.239208, 5445.513349, 4442.750250, 2280.239208
5931, 2301.424823, 5440.132769, 4464.358444, 2301.424823
5941, 2330.044398, 5434.701075, 4479.147582, 2330.044398
5951, 2365.170466, 5429.271514, 4497.551762, 2365.170466
5961, 2390.047436, 5423.894137, 4516.930450, 2390.047437
5971, 2437.692297, 5418.629399, 4546.075218, 2437.692297
5981, 2486.812007, 5413.518718, 4575.735433, 2486.812007
5991, 2551.800127, 5408.545671, 4597.283321, 2551.800127
6001, 2606.186716, 5403.734900, 4621.797724, 2606.186716
6011, 2661.658692, 5399.134839, 4636.253950, 2661.658692
6021, 2708.012024, 5394.624704, 4648.109151, 2708.012024
6031, 2749.750329, 5390.103413, 4667.296808, 2749.750329
6041, 2779.391990, 5385.529786, 4684.968445, 2779.391990
6051, 2796.157164, 5380.905772, 4706.162394, 2796.157164
6061, 2817.857700, 5376.207924, 4733.378235, 2817.857700
6071, 2856.045213, 5371.324073, 4757.742547, 2856.045214
6081, 2874.394655, 5366.316762, 4774.023465, 2874.394655
6091, 2910.791914, 5361.255800, 4793.888247, 2910.791915
6101, 2944.493789, 5356.191262, 4822.070233, 2944.493790
6111, 2999.013906, 5351.127043, 4852.208555, 2999.013906
6121, 3059.265218, 5346.100525, 4879.183486, 3059.265218
6131, 3098.565873, 5341.165020, 4906.108669, 3098.565873
6141, 3114.559265, 5336.442090, 4945.204512, 3114.559265
6151, 3118.124744, 5331.932455, 4988.587020, 3118.124744
6161, 3117.815073, 5327.624720, 5035.896374, 3117.815073
6171, 3105.293705, 5323.502709, 5071.585044, 3105.293705
6181, 3075.862878, 5319.557362, 5105.114305, 3075.862878
6191, 3061.169659, 5315.738611, 5137.101463, 3061.169659
6201, 3057.422848, 5312.161068, 5182.513443, 3057.422848
6211, 3046.756868, 5308.875960, 5229.932833, 3046.756868
6221, 3041.582033, 5305.865336, 5270.171088, 3041.582033
6231, 3042.098828, 5303.151275, 5312.629078, 3042.098828
6241, 3023.875289, 5300.662878, 5366.215241, 3023.875289
6251, 2505.339338, 5613.673362, 4670.749172, 2505.339338
6261, 2526.005263, 5609.258490, 4667.545627, 2526.005263
6271, 2531.981546, 5605.063939, 4670.932595, 2531.981546
6281, 2529.612737, 5601.024688, 4681.594137, 2529.612737
6291, 2546.670802, 5597.114103, 4695.181585, 2546.670802
6301, 2579.946897, 5593.340414, 4717.890346, 2579.946897
6311, 2613.441197, 5589.708574, 4742.935286, 2613.441197
6321, 2632.698116, 5586.203991, 4765.322841, 2632.698116
6331, 2638.683680, 5582.825059, 4787.432195, 2638.683680
6341, 2647.039740, 5579.575739, 4811.141714, 2647.039740
6351, 2635.010892, 5576.445536, 4834.671160, 2635.010892
6361, 2636.647261, 5573.419842, 4847.689877, 2636.647261
6371, 2653.793070, 5570.476459, 4863.974395, 2653.793070
6381, 2692.823886, 5567.600590, 4880.795652, 2692.823886
6391, 2725.956214, 5564.837883, 4898.933733, 2725.956214
6401, 2745.326851, 5562.158365, 4920.391346, 2745.326851
6411, 2781.754584, 5559.505566, 4934.937670, 2781.754584
6421, 2811.951870, 5556.877397, 4951.728556, 2811.951870
6431, 2824.161008, 5554.234423, 4972.250712, 2824.161008
6441, 2836.288834, 5551.564724, 4996.152918, 2836.288834
6451, 2846.963418, 5548.917207, 5022.072899, 2846.963418
6461, 2864.438022, 5546.338042, 5053.842728, 2864.438022
6471, 2871.798880, 5543.892975, 5086.976681, 2871.798880
6481, 2861.851836, 5541.584477, 5111.530466, 2861.851836
6491, 2857.407078, 5539.371538, 5131.697039, 2857.407078
6501, 2871.100350, 5537.307800, 5153.395932, 2871.100350
6511, 2896.081562, 5535.421811, 5171.800858, 2896.081562
6521, 2921.934170, 5533.658606, 5192.599267, 2921.934170
6531, 2965.631579, 5531.999395, 5216.552192, 2965.631579
6541, 2990.783694, 5530.459311, 5239.948331, 2990.783695
6551, 3004.701817, 5529.004212, 5266.452276, 3004.701817
6561, 2995.567138, 5527.713969, 5289.063708, 2995.567138
6571, 2966.431990, 5526.422819, 5311.985357, 2966.431990
6581, 2921.596218, 5524.948827, 5332.279023, 2921.596218
6591, 2881.794854, 5523.199726, 5356.791996, 2881.794854
6601, 2856.221476, 5521.195917, 5380.776311, 2856.221476
6611, 2841.983726, 5519.027713, 5410.992794, 2841.983726
6621, 2803.899846, 5516.616630, 5448.733004, 2803.899846
6631, 2771.660557, 5513.927058, 5479.964396, 2771.660557
6641, 2764.307177, 5511.097074, 5508.935964, 2764.307177
6651, 2760.948379, 5508.267714, 5542.597344, 2760.948379
6661, 2749.504876, 5505.474779, 5579.035907, 2749.504876
6671, 2133.948235, 5856.337005, 4800.519195, 2133.948235
6681, 2160.647848, 5851.193416, 4791.447393, 2160.647848
6691, 2189.512819, 5846.161986, 4779.530306, 2189.512819
6701, 2220.642004, 5841.278664, 4771.622682, 2220.642004
6711, 2253.889500, 5836.567056, 4769.413599, 2253.889500
6721, 2291.666236, 5832.037021, 4772.210849, 2291.666236
6731, 2336.244365, 5827.643102, 4773.830493, 2336.244365
6741, 2387.732030, 5823.355688, 4775.403580, 2387.732030
6751, 2437.517460, 5819.180723, 4785.274068, 2437.517460
6761, 2484.573022, 5815.168245, 4806.473355, 2484.573022
6771, 2547.223208, 5811.366283, 4823.498535, 2547.223208
6781, 2611.729228, 5807.766217, 4836.532952, 2611.729228
6791, 2668.763354, 5804.354557, 4843.018802, 2668.763354
6801, 2704.134510, 5801.153563, 4855.100533, 2704.134510
6811, 2726.485395, 5798.169192, 4869.161814, 2726.485395
6821, 2760.752887, 5795.390269, 4893.076345, 2760.752887
6831, 2795.375141, 5792.813363, 4921.332682, 2795.375141
6841, 2857.621721, 5790.430604, 4951.802306, 2857.621721
6851, 2909.511120, 5788.235833, 4984.827822, 2909.511120
6861, 2958.381291, 5786.229115, 5019.372063, 2958.381291
6871, 3013.322659, 5784.426851, 5053.541621, 3013.322659
6881, 3073.589995, 5782.848062, 5091.449284, 3073.589995
6891, 3121.306024, 5781.508859, 5131.320428, 3121.306024
6901, 3177.171156, 5780.387901, 5170.920959, 3177.171156
6911, 3234.797170, 5779.479567, 5218.766496, 3234.797170
6921, 3285.298533, 5778.787366, 5274.859752, 3285.298533
6931, 3329.244881, 5778.307500, 5330.314017, 3329.244881
6941, 3375.363890, 5778.049595, 5382.588246, 3375.363890
6951, 3430.763751, 5778.014767, 5433.448153, 3430.763751
6961, 3494.371012, 5778.215697, 5479.898733, 3494.371012
6971, 3529.676898, 5778.641290, 5522.803983, 3529.676898
6981, 3543.930325, 5779.309312, 5563.851121, 3543.930325
6991, 3580.717391, 5780.267839, 5605.070129, 3580.717391
7001, 3620.287057, 5781.521654, 5633.915422, 3620.287057
7011, 3643.080411, 5783.029823, 5658.777145, 3643.080411
7021, 3660.917495, 5784.727939, 5684.368790, 3660.917495
7031, 3679.487179, 5786.633257, 5719.328034, 3679.487179
7041, 3685.173051, 5788.768742, 5754.822321, 3685.173051
7051, 3694.100571, 5791.124130, 5791.419047, 3694.100571
7061, 3700.030177, 5793.719049, 5829.988604, 3700.030177
7071, 3704.601497, 5796.542782, 5864.928723, 3704.601497
7081, 3696.916876, 5799.580740, 5905.042261, 3696.916876
7091, 3679.274476, 5802.776685, 5955.846344, 3679.274476
7101, 3641.401205, 5806.086896, 6003.322296, 3641.401205
7111, 3597.388780, 5809.430848, 6044.211539, 3597.388780
7121, 3562.585137, 5812.727974, 6083.841194, 3562.585137
7131, 3509.443988, 5815.931369, 6125.517899, 3509.443988
7141, 3458.682155, 5818.922017, 6166.699326, 3458.682155
7151, 2777.201062, 6228.754148, 5321.603341, 2777.201062
7161, 2760.390544, 6229.597195, 5325.868314, 2760.390544
7171, 2747.696648, 6230.185213, 5326.544758, 2747.696648
7181, 2738.369621, 6230.532113, 5323.160742, 2738.369621
7191, 2733.593237, 6230.623992, 5318.901487, 2733.593237
7201, 2729.676935, 6230.493285, 5307.362612, 2729.676935
7211, 2729.281255, 6230.186552, 5297.345680, 2729.281255
7221, 2734.598251, 6229.700067, 5286.528730, 2734.598251
7231, 2740.921287, 6229.098138, 5277.457098, 2740.921287
7241, 2745.637536, 6228.461332, 5272.080289, 2745.637536
7251, 2750.762968, 6227.863156, 5270.884549, 2750.762968
7261, 2764.495031, 6227.375046, 5268.734248, 2764.495031
7271, 2786.712332, 6226.993711, 5273.906945, 2786.712332
7281, 2807.219316, 6226.731538, 5284.108934, 2807.219316
7291, 2829.966032, 6226.628298, 5290.127639, 2829.966032
7301, 2850.284737, 6226.715997, 5292.754156, 2850.284737
7311, 2871.807638, 6226.936298, 5294.050213, 2871.807638
7321, 2887.979831, 6227.245287, 5299.689217, 2887.979831
7331, 2898.488414, 6227.667663, 5306.322665, 2898.488414
7341, 2916.028846, 6228.230682, 5311.240214, 2916.028846
7351, 2920.045694, 6228.922494, 5317.370430, 2920.045694
7361, 2942.735534, 6229.678631, 5327.962677, 2942.735534
7371, 2975.828818, 6230.467832, 5340.808221, 2975.828819
7381, 3004.277092, 6231.264239, 5358.588899, 3004.277092
7391, 3049.333169, 6232.042935, 5371.874126, 3049.333169
7401, 3102.068974, 6232.828881, 5382.018323, 3102.068974
7411, 3158.394420, 6233.628132, 5401.109068, 3158.394420
7421, 3207.306430, 6234.453838, 5428.589850, 3207.306430
7431, 3257.904549, 6235.363907, 5462.554667, 3257.904549
7441, 3303.768633, 6236.406048, 5501.746897, 3303.768633
7451, 3349.154726, 6237.582703, 5544.250721, 3349.154726
7461, 3404.698129, 6238.932095, 5591.589796, 3404.698129
7471, 3461.082675, 6240.432040, 5638.960703, 3461.082675
7481, 3505.625510, 6242.036637, 5679.785434, 3505.625510
7491, 3569.509367, 6243.749780, 5727.821037, 3569.509367
7501, 3626.453613, 6245.619739, 5776.486732, 3626.453613
7511, 3682.741415, 6247.688061, 5817.818918, 3682.741415
7521, 3743.820938, 6249.965371, 5858.727906, 3743.820938
7531, 3822.808361, 6252.439460, 5901.682253, 3822.808361
7541, 3887.389905, 6255.096475, 5939.489500, 3887.389905
7551, 3924.817916, 6257.944410, 5983.405828, 3924.817916
7561, 3955.152651, 6260.986729, 6028.696587, 3955.152651
7571, 3988.327882, 6264.229241, 6076.292811, 3988.327882
7581, 4014.658165, 6267.660134, 6124.574024, 4014.658165
7591, 4045.431792, 6271.277972, 6169.485172, 4045.431792
7601, 4075.792765, 6275.075356, 6215.107731, 4075.792765
7611, 4108.301966, 6279.097970, 6262.575059, 4108.301966
7621, 4144.585232, 6283.398300, 6304.619353, 4144.585232
7631, 4175.119703, 6287.989312, 6356.975435, 4175.119703
7641, 4184.358384, 6292.850835, 6412.553977, 4184.358384
7651, 4169.690006, 6297.946047, 6462.362572, 4169.690006
7661, 4153.534823, 6303.233386, 6505.392852, 4153.534823
7671, 4129.886536, 6308.691205, 6555.709017, 4129.886536
7681, 4083.266463, 6314.234708, 6608.150485, 4083.266463
7691, 4044.272996, 6319.816763, 6662.694524, 4044.272996
7701, 3249.318484, 6811.591305, 5677.049387, 3249.318484
7711, 3256.718574, 6815.371129, 5705.547255, 3256.718574
7721, 3262.352603, 6819.115603, 5727.420982, 3262.352603
7731, 3266.802094, 6822.841840, 5746.111784, 3266.802094
7741, 3271.539993, 6826.603910, 5759.133781, 3271.539993
7751, 3267.654062, 6830.405961, 5765.754199, 3267.654062
7761, 3262.349143, 6834.293390, 5771.300210, 3262.349143
7771, 3255.778403, 6838.276913, 5775.363289, 3255.778403
7781, 3252.303950, 6842.359051, 5776.808889, 3252.303950
7791, 3245.177631, 6846.521926, 5773.364095, 3245.177631
7801, 3238.438554, 6850.775789, 5764.840413, 3238.438554
7811, 3233.898850, 6855.145523, 5758.141117, 3233.898850
7821, 3222.308823, 6859.535564, 5749.036215, 3222.308823
7831, 3212.812218, 6863.861426, 5740.562626, 3212.812218
7841, 3204.176590, 6868.125658, 5736.721352, 3204.176590
7851, 3195.953294, 6872.294833, 5732.913119, 3195.953294
7861, 3198.903675, 6876.364907, 5728.456325, 3198.903675
7871, 3214.000188, 6880.381471, 5725.384425, 3214.000188
7881, 3219.798914, 6884.277127, 5726.193767, 3219.798914
7891, 3226.423685, 6887.956090, 5724.867233, 3226.423685
7901, 3228.563117, 6891.456077, 5719.806440, 3228.563117
7911, 3230.806853, 6894.761726, 5714.770692, 3230.806853
7921, 3240.278675, 6897.870679, 5704.860018, 3240.278675
7931, 3244.509856, 6900.795635, 5699.208414, 3244.509856
7941, 3240.547249, 6903.501468, 5697.226659, 3240.547249
7951, 3244.609521, 6906.018141, 5696.843057, 3244.609521
7961, 3248.645922, 6908.406709, 5701.235786, 3248.645922
7971, 3258.700528, 6910.696070, 5711.256283, 3258.700528
7981, 3287.634381, 6912.999857, 5724.354252, 3287.634381
7991, 3313.807306, 6915.355754, 5739.334945, 3313.807306
8001, 3335.277931, 6917.733478, 5759.842329, 3335.277931
8011, 3368.351503, 6920.118768, 5778.279037, 3368.351503
8021, 3397.561499, 6922.533263, 5794.760941, 3397.561499
8031, 3427.369466, 6925.015929, 5814.805454, 3427.369466
8041, 3449.414398, 6927.558651, 5841.781333, 3449.414398
8051, 3461.678717, 6930.155614, 5873.152162, 3461.678717
8061, 3477.047612, 6932.805395, 5909.204637, 3477.047612
8071, 3491.448755, 6935.522484, 5947.660265, 3491.448755
8081, 3513.552124, 6938.308626, 5990.120914, 3513.552124
8091, 3540.432530, 6941.171030, 6033.603163, 3540.432530
8101, 3557.086013, 6944.121348, 6074.910288, 3557.086013
8111, 3579.516629, 6947.157334, 6116.237616, 3579.516629
8121, 3605.190463, 6950.291861, 6156.605445, 3605.190463
8131, 3621.410616, 6953.535286, 6194.563643, 3621.410616
8141, 3651.671059, 6956.904450, 6231.495758, 3651.671059
8151, 3688.741359, 6960.438784, 6266.422810, 3688.741359
8161, 3733.059339, 6964.159946, 6300.355442, 3733.059339
8171, 3783.475270, 6968.077140, 6334.214064, 3783.475270
8181, 3811.238296, 6972.183589, 6374.960827, 3811.238296
8191, 3838.528871, 6976.471257, 6416.185286, 3838.528871
8201, 3865.514238, 6980.933120, 6458.142200, 3865.514238
8211, 3883.718808, 6985.545000, 6498.671503, 3883.718808
8221, 3884.873236, 6990.274872, 6542.186700, 3884.873236
8231, 3875.273391, 6995.106645, 6583.763096, 3875.273391
8241, 3871.105913, 7000.048117, 6632.269710, 3871.105913
8251, 3865.121989, 7005.111597, 6676.868277, 3865.121989
8261, 3860.744445, 7010.310398, 6721.296066, 3860.744445
8271, 3867.550859, 7015.634955, 6769.395007, 3867.550859
8281, 3870.039388, 7021.029317, 6813.722699, 3870.039388
8291, 3878.943115, 7026.508622, 6854.447608, 3878.943115
8301, 3896.049260, 7032.063572, 6895.379745, 3896.049261
8311, 3915.992132, 7037.686717, 6945.660095, 3915.992132
8321, 3917.421286, 7043.367665, 6999.371424, 3917.421286
8331, 3919.544355, 7049.053629, 7053.672389, 3919.544355
8341, 2925.460814, 7657.402174, 5814.115863, 2925.460814
8351, 2954.419854, 7661.259587, 5851.902203, 2954.419854
8361, 2980.633476, 7665.148527, 5893.573773, 2980.633476
8371, 3000.156425, 7669.090635, 5937.779129, 3000.156425
8381, 3021.725541, 7673.087452, 5972.155921, 3021.725541
8391, 3044.931757, 7677.170701, 6019.561382, 3044.931757
8401, 3071.411185, 7681.352025, 6064.919823, 3071.411185
8411, 3098.717043, 7685.619555, 6100.723279, 3098.717043
8421, 3125.941726, 7689.940968, 6128.973698, 3125.941726
8431, 3156.174205, 7694.276653, 6153.982869, 3156.174205
8441, 3180.285392, 7698.606477, 6174.893204, 3180.285392
8451, 3202.803812, 7702.944217, 6198.122904, 3202.803812
8461, 3220.727964, 7707.305854, 6214.796057, 3220.727964
8471, 3240.701826, 7711.688173, 6223.545744, 3240.701826
8481, 3264.885777, 7716.120603, 6228.283857, 3264.885777
8491, 3295.159137, 7720.633401, 6235.103548, 3295.159137
8501, 3324.760656, 7725.233929, 6239.567440, 3324.760656
8511, 3344.910623, 7729.938031, 6236.364281, 3344.910623
8521, 3348.216223, 7734.730470, 6231.853699, 3348.216223
8531, 3341.308297, 7739.570709, 6227.256050, 3341.308297
8541, 3331.263029, 7744.442598, 6222.116310, 3331.263029
8551, 3321.717096, 7749.317904, 6218.430888, 3321.717096
8561, 3305.497213, 7754.171781, 6210.597698, 3305.497213
8571, 3279.375030, 7758.976609, 6199.778217, 3279.375030
8581, 3259.840032, 7763.728659, 6189.416194, 3259.840032
8591, 3255.736140, 7768.466827, 6186.469912, 3255.736140
8601, 3259.167160, 7773.224712, 6188.690634, 3259.167160
8611, 3263.301464, 7777.995960, 6190.891643, 3263.301464
8621, 3269.177142, 7782.802532, 6195.669828, 3269.177142
8631, 3273.805788, 7787.677858, 6198.035345, 3273.805788
8641, 3274.735138, 7792.603981, 6195.203566, 3274.735138
8651, 3274.660181, 7797.570507, 6191.004240, 3274.660181
8661, 3276.405236, 7802.585709, 6191.405864, 3276.405236
8671, 3285.872987, 7807.663319, 6191.175107, 3285.872987
8681, 3284.340434, 7812.780293, 6193.647702, 3284.340434
8691, 3281.278793, 7817.878699, 6196.301461, 3281.278793
8701, 3299.729538, 7822.896125, 6202.466265, 3299.729538
8711, 3329.760568, 7827.854987, 6202.396516, 3329.760568
8721, 3352.724996, 7832.730264, 6207.227537, 3352.724996
8731, 3374.817856, 7837.501336, 6218.449623, 3374.817856
8741, 3398.218478, 7842.235716, 6227.778292, 3398.218478
8751, 3415.803772, 7846.912947, 6236.615168, 3415.803772
8761, 3435.487368, 7851.439318, 6249.197978, 3435.487368
8771, 3453.702880, 7855.762217, 6263.619218, 3453.702880
8781, 3475.080750, 7859.866538, 6281.118428, 3475.080750
8791, 3496.167963, 7863.731030, 6310.136291, 3496.167963
8801, 3517.139112, 7867.369947, 6340.999014, 3517.139112
8811, 3540.617169, 7870.817647, 6383.327206, 3540.617169
8821, 3564.600710, 7874.056428, 6431.484202, 3564.600710
8831, 3578.399340, 7877.108526, 6481.377054, 3578.399340
8841, 3588.428628, 7880.011419, 6522.502509, 3588.428628
8851, 3600.853272, 7882.783234, 6568.095749, 3600.853272
8861, 3618.717050, 7885.485648, 6618.180652, 3618.717050
8871, 3641.305851, 7888.196701, 6668.154980, 3641.305851
8881, 3674.390549, 7890.933187, 6720.687827, 3674.390549
8891, 3719.059948, 7893.726525, 6771.985932, 3719.059948
8901, 3766.614647, 7896.613195, 6821.725131, 3766.614647
8911, 3810.659025, 7899.594557, 6861.188150, 3810.659025
8921, 3841.606451, 7902.695532, 6901.435645, 3841.606451
8931, 3869.816106, 7905.898250, 6945.856779, 3869.816106
8941, 3882.373908, 7909.197319, 6997.023537, 3882.373908
8951, 3897.222393, 7912.617850, 7052.201576, 3897.222393
8961, 3891.281334, 7916.142711, 7105.228717, 3891.281335
8971, 3888.096879, 7919.771387, 7154.723902, 3888.096880
8981, 3892.909244, 7923.540904, 7202.810407, 3892.909244
8991, 3907.550247, 7927.444834, 7252.355368, 3907.550247
9001, 3911.455401, 7931.466386, 7300.409697, 3911.455401
9011, 3910.123712, 7935.586396, 7351.857551, 3910.123712
9021, 3912.112386, 7939.813508, 7409.426470, 3912.112386
9031, 3885.091030, 7944.151251, 7463.148418, 3885.091030
9041, 3860.031808, 7948.558917, 7510.178069, 3860.031809
9051, 3832.168041, 7952.993004, 7549.094909, 3832.168042
9061, 3804.491273, 7957.442596, 7588.839239, 3804.491273
9071, 3759.886158, 7961.891194, 7631.468200, 3759.886158
9081, 3704.398995, 7966.303698, 7678.125544, 3704.398995
9091, 2529.655855, 8733.423634, 6147.483076, 2529.655855
9101, 2507.508121, 8736.198453, 6167.921892, 2507.508121
9111, 2487.671364, 8738.927775, 6179.813209, 2487.671364
9121, 2470.517358, 8741.623352, 6186.801017, 2470.517358
9131, 2452.569123, 8744.300949, 6204.446676, 2452.569123
9141, 2430.526082, 8746.934733, 6229.595599, 2430.526083
9151, 2410.411707, 8749.517457, 6262.459040, 2410.411707
9161, 2396.069451, 8752.062726, 6297.751170, 2396.069451
9171, 2382.391046, 8754.558666, 6325.124781, 2382.391046
9181, 2376.374285, 8757.002278, 6346.094558, 2376.374285
