Block_size, U, C_V, P, R
4911, 692.226748, 3823.560505, 3827.292449, 692.226748
4921, 721.081376, 3818.750140, 3776.196291, 721.081376
4931, 746.182882, 3814.049020, 3729.158894, 746.182882
4941, 775.865188, 3809.533207, 3693.560202, 775.865188
4951, 798.247931, 3805.237754, 3657.437544, 798.247931
4961, 818.971594, 3801.116069, 3624.895611, 818.971594
4971, 831.990462, 3797.191531, 3601.998428, 831.990462
4981, 846.489804, 3793.487356, 3586.732831, 846.489804
4991, 833.301117, 3789.865073, 3582.437792, 833.301117
5001, 828.033914, 3936.538715, 3640.773823, 828.033914
5011, 798.491076, 3933.155843, 3661.059697, 798.491076
5021, 784.895968, 3929.654816, 3691.409946, 784.895968
5031, 788.109073, 3926.107347, 3720.338104, 788.109073
5041, 816.321209, 3922.525840, 3749.840191, 816.321209
5051, 851.236762, 3918.959663, 3779.819413, 851.236762
5061, 879.941930, 3915.433820, 3804.418599, 879.941930
5071, 892.029955, 3912.019765, 3831.965418, 892.029955
5081, 900.553652, 3908.754951, 3861.097592, 900.553652
5091, 925.299430, 3905.585725, 3893.430153, 925.299430
5101, 954.508005, 3902.401191, 3942.776181, 954.508005
5111, 975.960046, 3898.856842, 3993.138874, 975.960046
5121, 966.160510, 3894.933950, 4040.870516, 966.160510
5131, 943.096076, 3890.910619, 4078.440779, 943.096076
5141, 931.098891, 3886.913481, 4103.608512, 931.098891
5151, 924.117362, 3882.919281, 4134.289762, 924.117362
5161, 907.545897, 3878.924250, 4153.428230, 907.545897
5171, 908.782500, 3874.929288, 4159.229968, 908.782500
5181, 894.411456, 3870.943215, 4144.970527, 894.411456
5191, 871.228901, 3867.018090, 4122.047479, 871.228901
5201, 842.482559, 3863.190232, 4095.064106, 842.482559
5211, 826.366973, 3859.476169, 4063.614803, 826.366973
5221, 826.279089, 3855.856297, 4014.082702, 826.279089
5231, 809.288234, 3852.318854, 3960.239506, 809.288234
5241, 777.555975, 3848.799088, 3912.185672, 777.555975
5251, 754.496104, 3845.024655, 3873.310946, 754.496104
5261, 739.493739, 3841.043578, 3836.296480, 739.493739
5271, 748.156099, 3995.479955, 3868.026661, 748.156099
5281, 726.698813, 3991.553047, 3845.799509, 726.698813
5291, 692.311471, 3987.692934, 3826.982088, 692.311471
5301, 649.827533, 3983.724744, 3825.658008, 649.827533
5311, 618.533836, 3979.843261, 3831.771899, 618.533836
5321, 598.727695, 3976.090712, 3846.675098, 598.727695
5331, 593.332984, 3972.484488, 3872.817796, 593.332984
5341, 584.546236, 3968.998366, 3899.676435, 584.546236
5351, 577.772017, 3965.655091, 3927.678503, 577.772017
5361, 573.696965, 3962.486262, 3942.062678, 573.696965
5371, 585.824318, 3959.460778, 3950.233511, 585.824318
5381, 602.055282, 3956.554205, 3951.419510, 602.055282
5391, 624.547351, 3953.577599, 3967.036786, 624.547351
5401, 654.606482, 3950.287138, 3985.858502, 654.606482
5411, 674.139116, 3946.902301, 4000.989025, 674.139116
5421, 684.517054, 3943.596411, 4012.455129, 684.517054
5431, 694.539406, 3940.432866, 4034.395316, 694.539406
5441, 687.496864, 3937.388335, 4064.374190, 687.496864
5451, 665.841879, 3934.430729, 4085.019658, 665.841879
5461, 638.653725, 3931.502285, 4099.681415, 638.653725
5471, 625.404856, 3928.605849, 4118.409332, 625.404856
5481, 625.097730, 3925.746464, 4123.625700, 625.097730
5491, 631.384397, 3922.964129, 4118.059109, 631.384397
5501, 634.421355, 3920.312757, 4113.923639, 634.421355
5511, 631.634704, 3917.794930, 4105.840229, 631.634704
5521, 622.739678, 3915.414568, 4077.945634, 622.739678
5531, 621.748216, 3913.182751, 4043.946808, 621.748216
5541, 623.601166, 3911.009899, 4016.659062, 623.601166
5551, 626.840588, 3908.787027, 4002.934667, 626.840588
5561, 650.375246, 4074.840382, 4040.901058, 650.375246
5571, 681.593845, 4072.553669, 4016.845209, 681.593845
5581, 698.978623, 4070.305260, 3990.482942, 698.978623
5591, 702.922252, 4068.108342, 3958.047150, 702.922252
5601, 689.162757, 4065.833033, 3929.088309, 689.162757
5611, 671.392731, 4063.211186, 3913.212547, 671.392731
5621, 654.416772, 4060.355565, 3898.170306, 654.416772
5631, 643.282396, 4057.331942, 3887.599030, 643.282396
5641, 635.432522, 4054.259027, 3889.126690, 635.432522
5651, 630.117923, 4051.173494, 3901.417971, 630.117923
5661, 622.543592, 4048.119364, 3921.706166, 622.543592
5671, 613.768574, 4045.099109, 3945.262555, 613.768574
5681, 611.321621, 4042.131941, 3982.354402, 611.321621
5691, 612.347453, 4039.219147, 4017.028584, 612.347453
5701, 615.914365, 4036.391844, 4049.325353, 615.914365
5711, 631.626763, 4033.452681, 4078.556362, 631.626763
5721, 658.701997, 4030.351599, 4099.702785, 658.701997
5731, 693.032715, 4027.277774, 4118.794227, 693.032715
5741, 724.860636, 4024.344803, 4133.901291, 724.860636
5751, 745.941210, 4021.531672, 4152.883719, 745.941210
5761, 760.177781, 4018.814688, 4168.882082, 760.177781
5771, 778.601560, 4016.223002, 4186.780382, 778.601560
5781, 790.939471, 4013.766082, 4205.304490, 790.939471
5791, 792.167268, 4011.536277, 4230.826211, 792.167269
5801, 762.855678, 4009.501355, 4258.668254, 762.855678
5811, 738.436442, 4007.671245, 4295.668165, 738.436442
5821, 744.194429, 4006.033575, 4325.961449, 744.194429
5831, 751.318413, 4004.572186, 4359.732605, 751.318414
5841, 743.900190, 4003.304472, 4384.887136, 743.900190
5851, 728.278199, 4002.276636, 4402.258498, 728.278199
5861, 714.603204, 4001.440615, 4420.602296, 714.603204
5871, 690.593311, 4000.565781, 4431.986724, 690.593311
5881, 667.738624, 3999.662529, 4444.617657, 667.738624
5891, 647.524813, 4179.455382, 4521.328312, 647.524814
5901, 635.320266, 4178.501604, 4539.654704, 635.320266
5911, 640.037491, 4177.642228, 4544.663398, 640.037491
5921, 652.126366, 4176.894582, 4543.897179, 652.126366
5931, 668.107769, 4176.275358, 4550.418688, 668.107769
5941, 696.428342, 4175.805744, 4555.624834, 696.428342
5951, 727.181423, 4175.376762, 4559.764876, 727.181423
5961, 753.883093, 4174.790100, 4553.081948, 753.883093
5971, 777.554108, 4174.194397, 4537.134399, 777.554108
5981, 777.260696, 4173.716315, 4501.613216, 777.260696
5991, 766.788662, 4173.337237, 4465.280010, 766.788662
6001, 753.490136, 4172.979163, 4428.484111, 753.490136
6011, 740.128038, 4172.624367, 4395.012201, 740.128038
6021, 726.660487, 4172.287469, 4364.625590, 726.660487
6031, 708.428240, 4171.929847, 4342.889417, 708.428240
6041, 688.907988, 4171.516893, 4326.423360, 688.907988
6051, 676.002911, 4171.038071, 4313.734659, 676.002911
6061, 671.076319, 4170.420135, 4304.917711, 671.076319
6071, 663.544910, 4169.521557, 4297.406788, 663.544910
6081, 647.907229, 4168.548244, 4299.919206, 647.907229
6091, 618.773716, 4167.732862, 4314.843608, 618.773716
6101, 592.081105, 4167.172759, 4329.462590, 592.081105
6111, 578.828264, 4166.789048, 4356.027352, 578.828264
6121, 581.033138, 4166.519078, 4384.696277, 581.033138
6131, 583.904420, 4166.294126, 4404.451235, 583.904420
6141, 591.425830, 4166.039319, 4419.121182, 591.425830
6151, 597.303833, 4165.747581, 4441.010592, 597.303833
6161, 602.906554, 4165.450503, 4470.731712, 602.906554
6171, 604.172053, 4165.179606, 4497.755101, 604.172053
6181, 602.554535, 4164.938602, 4513.396962, 602.554535
6191, 599.765643, 4164.723359, 4524.917624, 599.765643
6201, 607.959193, 4164.516988, 4539.641939, 607.959193
6211, 622.987992, 4164.338144, 4545.127633, 622.987992
6221, 633.143424, 4164.180156, 4538.622894, 633.143424
6231, 633.201443, 4163.972417, 4537.070591, 633.201443
6241, 626.373868, 4163.684194, 4537.131876, 626.373868
6251, 634.233638, 4362.729016, 4557.777731, 634.233638
6261, 625.925550, 4362.218798, 4573.318880, 625.925550
6271, 610.132307, 4361.759222, 4595.394916, 610.132307
6281, 588.927906, 4361.333949, 4623.423491, 588.927906
6291, 559.539135, 4360.910958, 4650.459138, 559.539135
6301, 546.779226, 4360.546996, 4669.657278, 546.779226
6311, 538.854699, 4360.217571, 4686.589383, 538.854699
6321, 535.418812, 4359.883355, 4691.538915, 535.418812
6331, 546.711005, 4359.568296, 4692.563934, 546.711005
6341, 568.223632, 4359.268768, 4689.671840, 568.223632
6351, 582.002457, 4358.827359, 4689.188554, 582.002457
6361, 579.742193, 4358.167574, 4692.533893, 579.742193
6371, 585.732671, 4357.402047, 4685.232975, 585.732671
6381, 587.812371, 4356.524061, 4677.424258, 587.812371
6391, 595.108157, 4355.564114, 4677.195580, 595.108157
6401, 597.885228, 4354.559066, 4687.255859, 597.885228
6411, 591.011703, 4353.543609, 4696.167040, 591.011703
6421, 585.084541, 4352.511858, 4698.849238, 585.084541
6431, 576.537827, 4351.479178, 4690.429186, 576.537827
6441, 559.432183, 4350.403141, 4674.503583, 559.432183
6451, 532.495777, 4349.240039, 4658.370953, 532.495777
6461, 515.079513, 4347.934027, 4645.575193, 515.079513
6471, 505.805343, 4346.262212, 4636.905260, 505.805343
6481, 510.254933, 4344.176446, 4636.856494, 510.254933
6491, 527.005196, 4341.928785, 4636.652618, 527.005196
6501, 545.996490, 4339.648992, 4645.612241, 545.996490
6511, 556.395470, 4337.422990, 4664.489865, 556.395470
6521, 562.431374, 4335.238364, 4682.597923, 562.431374
6531, 559.220409, 4333.096539, 4705.124615, 559.220409
6541, 568.534641, 4331.007421, 4727.000529, 568.534641
6551, 585.544451, 4328.948110, 4750.535892, 585.544451
6561, 597.445152, 4326.904253, 4774.136873, 597.445152
6571, 601.259455, 4324.891099, 4797.617706, 601.259455
6581, 600.836002, 4322.992694, 4819.281305, 600.836002
6591, 604.861726, 4321.202281, 4839.060274, 604.861726
6601, 614.495963, 4319.520581, 4858.257387, 614.495963
6611, 623.759601, 4317.909624, 4866.713111, 623.759601
6621, 630.630630, 4316.353908, 4874.936953, 630.630630
6631, 625.151449, 4314.847221, 4891.360650, 625.151449
6641, 620.370157, 4313.380745, 4908.931244, 620.370157
6651, 631.360106, 4311.848663, 4937.065094, 631.360106
6661, 651.646997, 4310.313934, 4964.340500, 651.646997
6671, 684.821691, 4527.692177, 5020.826685, 684.821691
6681, 694.925517, 4525.865835, 5044.796988, 694.925517
6691, 704.153641, 4524.167379, 5066.797283, 704.153641
6701, 714.351207, 4522.570494, 5096.724993, 714.351207
6711, 725.730477, 4521.047976, 5124.266697, 725.730477
6721, 738.227267, 4519.615672, 5153.062228, 738.227267
6731, 753.533134, 4518.260809, 5178.213112, 753.533134
6741, 754.870689, 4516.957041, 5198.006527, 754.870689
6751, 755.685901, 4515.765142, 5205.723902, 755.685901
6761, 749.671218, 4514.707810, 5218.817298, 749.671218
6771, 732.019523, 4513.783572, 5235.453488, 732.019523
6781, 729.924726, 4512.955494, 5260.623009, 729.924726
6791, 737.834894, 4512.241044, 5285.639561, 737.834894
6801, 738.787001, 4511.538455, 5316.677586, 738.787001
6811, 745.911452, 4510.667096, 5352.539651, 745.911452
6821, 762.218512, 4509.730245, 5390.633310, 762.218512
6831, 781.088808, 4508.849893, 5426.847770, 781.088808
6841, 804.396898, 4508.038004, 5453.615153, 804.396898
6851, 828.945213, 4507.345226, 5470.476288, 828.945213
6861, 853.143202, 4506.761860, 5480.894342, 853.143202
6871, 876.642548, 4506.317864, 5482.842824, 876.642548
6881, 896.511398, 4506.053405, 5476.004092, 896.511398
6891, 914.507964, 4505.989969, 5465.211100, 914.507964
6901, 913.221229, 4506.082588, 5438.283517, 913.221229
6911, 901.406831, 4506.300114, 5394.756488, 901.406831
6921, 879.651717, 4506.665256, 5357.614314, 879.651717
6931, 853.229177, 4506.998317, 5335.476730, 853.229177
6941, 825.962337, 4507.122654, 5308.341285, 825.962337
6951, 796.204284, 4507.164501, 5277.605235, 796.204284
6961, 765.368146, 4507.180785, 5239.704824, 765.368146
6971, 736.097498, 4507.242274, 5194.017359, 736.097498
6981, 723.351481, 4507.346598, 5149.849217, 723.351481
6991, 723.786250, 4507.500156, 5107.983474, 723.786250
7001, 735.435662, 4507.666076, 5062.304932, 735.435662
7011, 751.200591, 4507.845309, 5021.472879, 751.200591
7021, 760.222905, 4508.030100, 4984.160979, 760.222905
7031, 777.151234, 4508.275106, 4949.820760, 777.151234
7041, 792.789478, 4508.597418, 4926.891137, 792.789478
7051, 801.169030, 4509.020112, 4915.763831, 801.169030
7061, 809.572368, 4509.558887, 4899.471905, 809.572368
7071, 797.842600, 4510.266937, 4889.856115, 797.842600
7081, 787.198529, 4511.158520, 4875.179253, 787.198529
7091, 778.928099, 4512.222598, 4857.010981, 778.928099
7101, 769.914689, 4513.446879, 4843.837300, 769.914689
7111, 766.539904, 4514.818691, 4830.942005, 766.539904
7121, 751.407549, 4516.208954, 4822.134462, 751.407549
7131, 737.741183, 4517.530789, 4818.675733, 737.741183
7141, 717.141310, 4518.836084, 4813.986669, 717.141310
7151, 748.789496, 4766.093425, 4804.698850, 748.789496
7161, 747.844623, 4767.000554, 4810.081434, 747.844623
7171, 745.379501, 4767.806811, 4821.868165, 745.379501
7181, 745.146599, 4768.584797, 4835.379837, 745.146599
7191, 744.772892, 4769.353541, 4856.368565, 744.772892
7201, 744.481183, 4770.133383, 4881.167418, 744.481183
7211, 746.908624, 4770.964454, 4901.621239, 746.908624
7221, 754.097465, 4771.830430, 4921.996622, 754.097465
7231, 753.194701, 4772.769106, 4956.007986, 753.194701
7241, 750.023155, 4773.778506, 4992.793832, 750.023155
7251, 733.116828, 4774.860349, 5032.574271, 733.116828
7261, 716.954511, 4776.008823, 5076.210652, 716.954511
7271, 708.195673, 4777.229681, 5118.573320, 708.195673
7281, 702.954237, 4778.510252, 5155.719698, 702.954237
7291, 695.240849, 4779.876249, 5191.619385, 695.240849
7301, 680.881418, 4781.365956, 5225.145684, 680.881418
7311, 666.701450, 4783.023353, 5248.319174, 666.701450
7321, 642.344472, 4784.867874, 5266.979341, 642.344472
7331, 616.091454, 4786.735534, 5289.035423, 616.091454
7341, 592.511234, 4788.591879, 5315.458110, 592.511234
7351, 582.380086, 4790.502905, 5346.047658, 582.380086
7361, 574.661523, 4792.493049, 5380.214049, 574.661523
7371, 573.994009, 4794.553160, 5421.058424, 573.994009
7381, 583.585025, 4796.742543, 5460.936857, 583.585025
7391, 599.128292, 4799.092141, 5500.165701, 599.128292
7401, 620.381952, 4801.618003, 5536.295162, 620.381952
7411, 639.121798, 4804.320572, 5569.962850, 639.121798
7421, 659.069636, 4807.198072, 5612.693346, 659.069636
7431, 682.038907, 4810.190710, 5650.667794, 682.038907
7441, 700.947252, 4813.256458, 5684.914959, 700.947252
7451, 714.073938, 4816.446903, 5714.486631, 714.073938
7461, 715.548904, 4819.681246, 5739.091872, 715.548904
7471, 714.638770, 4822.790449, 5757.922119, 714.638770
7481, 705.687659, 4825.910302, 5765.646417, 705.687659
7491, 696.723230, 4829.102445, 5771.004328, 696.723230
7501, 682.176550, 4832.416696, 5759.594163, 682.176550
7511, 667.673859, 4835.845869, 5749.540937, 667.673859
7521, 655.627069, 4839.343312, 5733.372345, 655.627069
7531, 651.695899, 4842.885529, 5712.265887, 651.695899
7541, 647.808040, 4846.450694, 5691.149124, 647.808040
7551, 648.071341, 4849.993925, 5674.183395, 648.071341
7561, 651.494821, 4853.504318, 5662.197971, 651.494821
7571, 656.518762, 4857.034597, 5664.452108, 656.518762
7581, 652.889278, 4860.587792, 5665.945629, 652.889278
7591, 643.450181, 4864.201992, 5653.195363, 643.450181
7601, 633.900840, 4867.912349, 5631.466494, 633.900840
7611, 623.973725, 4871.728036, 5595.175275, 623.973725
7621, 617.942695, 4875.618657, 5551.559696, 617.942695
7631, 621.754638, 4879.498809, 5504.169464, 621.754638
7641, 629.781316, 4883.333651, 5450.706817, 629.781316
7651, 632.229683, 4887.089755, 5403.025894, 632.229683
7661, 621.924086, 4890.741591, 5357.888875, 621.924086
7671, 604.040995, 4894.159313, 5316.726652, 604.040995
7681, 592.431183, 4897.356575, 5280.944697, 592.431183
7691, 578.705444, 4900.418504, 5248.331008, 578.705444
7701, 597.801170, 5194.616743, 5219.461790, 597.801170
7711, 608.390879, 5197.557462, 5181.780619, 608.390879
7721, 611.183287, 5200.453139, 5138.958285, 611.183287
7731, 610.243487, 5203.271314, 5096.168744, 610.243487
7741, 607.702346, 5206.012859, 5054.464730, 607.702346
7751, 610.810041, 5208.778753, 5013.045653, 610.810041
7761, 612.698008, 5211.608735, 4974.375021, 612.698008
7771, 617.001551, 5214.449871, 4935.347809, 617.001551
7781, 628.224869, 5217.304577, 4897.816704, 628.224869
7791, 638.315032, 5220.182600, 4865.917195, 638.315032
7801, 647.508547, 5223.072787, 4838.247879, 647.508547
7811, 661.808831, 5225.971427, 4812.558143, 661.808831
7821, 678.323390, 5228.845818, 4798.806369, 678.323390
7831, 693.824057, 5231.727348, 4798.137894, 693.824057
7841, 699.409011, 5234.635034, 4796.960867, 699.409011
7851, 702.043844, 5237.571813, 4799.261354, 702.043844
7861, 710.128752, 5240.517905, 4798.066385, 710.128752
7871, 717.968620, 5243.455489, 4796.465814, 717.968620
7881, 726.606786, 5246.342395, 4794.994479, 726.606786
7891, 734.906932, 5249.212184, 4791.135931, 734.906932
7901, 743.914095, 5252.056015, 4791.963058, 743.914095
7911, 755.987062, 5254.894027, 4803.333996, 755.987062
7921, 767.579956, 5257.769387, 4814.360966, 767.579956
7931, 775.968812, 5260.656174, 4824.860553, 775.968812
7941, 775.674375, 5263.396200, 4839.389372, 775.674375
7951, 771.634281, 5266.050766, 4861.280761, 771.634281
7961, 773.678981, 5268.710890, 4889.443855, 773.678981
7971, 772.151027, 5271.394743, 4921.234747, 772.151027
7981, 772.438812, 5274.100640, 4958.402842, 772.438812
7991, 774.742777, 5276.858459, 4998.600683, 774.742777
8001, 767.687288, 5279.629846, 5043.056590, 767.687288
8011, 760.811407, 5282.401075, 5085.365130, 760.811407
8021, 753.698222, 5285.179615, 5127.689720, 753.698222
8031, 737.122298, 5287.979117, 5159.363785, 737.122298
8041, 725.851318, 5290.821091, 5184.402579, 725.851318
8051, 714.077008, 5293.688399, 5206.379381, 714.077008
8061, 707.854608, 5296.568010, 5227.193483, 707.854608
8071, 699.424399, 5299.454981, 5250.451155, 699.424399
8081, 692.048389, 5302.248396, 5280.388950, 692.048389
8091, 687.222194, 5304.810141, 5313.824907, 687.222194
8101, 683.359252, 5307.165176, 5345.361213, 683.359252
8111, 684.810335, 5309.408799, 5378.743707, 684.810335
8121, 678.630820, 5311.638007, 5409.628174, 678.630820
8131, 667.372183, 5313.908825, 5442.495018, 667.372183
8141, 658.953577, 5316.214605, 5481.562636, 658.953577
8151, 645.386056, 5318.535745, 5517.639660, 645.386056
8161, 618.880744, 5320.856330, 5565.165948, 618.880744
8171, 588.202022, 5323.151476, 5604.710760, 588.202022
8181, 568.097388, 5325.421494, 5639.803580, 568.097388
8191, 555.350137, 5327.671586, 5673.713748, 555.350137
8201, 547.340453, 5329.938504, 5710.589373, 547.340453
8211, 542.552417, 5332.197717, 5737.112289, 542.552417
8221, 539.083841, 5334.437388, 5756.740147, 539.083841
8231, 539.394010, 5336.630665, 5767.551473, 539.394010
8241, 546.348567, 5338.773767, 5785.927588, 546.348567
8251, 554.601519, 5340.867595, 5801.469406, 554.601519
8261, 564.629817, 5342.920842, 5808.979097, 564.629817
8271, 577.153224, 5344.953128, 5812.629175, 577.153224
8281, 579.139923, 5347.000212, 5803.347149, 579.139923
8291, 583.734697, 5349.097302, 5787.329339, 583.734697
8301, 585.047069, 5351.215936, 5768.288478, 585.047069
8311, 582.123821, 5353.259927, 5749.840401, 582.123821
8321, 575.681806, 5355.249217, 5741.579744, 575.681806
8331, 562.677206, 5357.229928, 5732.552111, 562.677206
8341, 560.450825, 5709.440672, 5783.226686, 560.450825
8351, 543.506502, 5711.215472, 5749.949422, 543.506502
8361, 530.240352, 5713.089094, 5713.339147, 530.240352
8371, 527.556889, 5715.043779, 5673.151201, 527.556889
8381, 530.314691, 5717.018962, 5631.726620, 530.314691
8391, 540.099107, 5718.961198, 5591.689956, 540.099107
8401, 554.800889, 5720.852321, 5550.117483, 554.800889
8411, 573.874809, 5722.662524, 5509.383176, 573.874809
8421, 586.979647, 5724.431400, 5469.527128, 586.979647
8431, 597.609268, 5726.220846, 5422.894919, 597.609268
8441, 610.255126, 5728.002382, 5371.789810, 610.255126
8451, 621.275156, 5729.812152, 5333.351145, 621.275156
8461, 622.471004, 5731.734030, 5295.623760, 622.471004
8471, 619.253736, 5733.747008, 5260.604775, 619.253736
8481, 614.478690, 5735.841148, 5237.526122, 614.478690
8491, 606.009721, 5738.047303, 5214.850428, 606.009721
8501, 593.614310, 5740.311993, 5187.438555, 593.614310
8511, 584.454205, 5742.620689, 5166.625947, 584.454205
8521, 575.818549, 5744.980523, 5153.780229, 575.818549
8531, 563.372029, 5747.336722, 5144.716589, 563.372029
8541, 558.162387, 5749.694800, 5128.073515, 558.162387
8551, 557.277107, 5752.006762, 5111.603582, 557.277107
8561, 561.870722, 5754.241809, 5093.749457, 561.870722
8571, 567.999175, 5756.375350, 5072.332535, 567.999175
8581, 575.766193, 5758.368077, 5050.959081, 575.766193
8591, 595.102139, 5760.260852, 5025.088703, 595.102139
8601, 614.808111, 5762.068427, 5000.664692, 614.808111
8611, 634.817088, 5763.815585, 4976.332468, 634.817088
8621, 644.753992, 5765.428316, 4955.810440, 644.753992
8631, 646.657704, 5766.907182, 4931.640845, 646.657704
8641, 656.255495, 5768.283320, 4908.610179, 656.255495
8651, 666.396182, 5769.542139, 4887.184237, 666.396182
8661, 671.722471, 5770.491862, 4877.060699, 671.722471
8671, 664.249483, 5771.178569, 4870.721188, 664.249483
8681, 652.628026, 5771.708161, 4872.014033, 652.628026
8691, 631.622754, 5772.121033, 4876.676159, 631.622754
8701, 601.752497, 5772.454390, 4882.555252, 601.752497
8711, 570.811634, 5772.701609, 4895.126041, 570.811634
8721, 547.628890, 5772.800598, 4912.101851, 547.628890
8731, 535.039394, 5772.736662, 4927.269263, 535.039394
8741, 524.216599, 5772.508176, 4944.450790, 524.216599
8751, 516.634032, 5772.089204, 4967.195679, 516.634032
8761, 505.382686, 5771.461415, 4995.875243, 505.382686
8771, 494.831957, 5770.668365, 5027.154213, 494.831957
8781, 488.034335, 5769.714354, 5062.528911, 488.034335
8791, 480.458153, 5768.554182, 5098.999563, 480.458153
8801, 474.542304, 5767.162200, 5136.574126, 474.542304
8811, 472.058874, 5765.501555, 5167.880498, 472.058874
8821, 472.254502, 5763.520426, 5195.596133, 472.254502
8831, 471.421581, 5761.125321, 5223.061358, 471.421581
8841, 469.253900, 5758.423804, 5247.699575, 469.253900
8851, 474.423441, 5755.464307, 5273.803222, 474.423441
8861, 487.582935, 5752.332987, 5296.272453, 487.582935
8871, 498.548988, 5749.084198, 5322.210805, 498.548988
8881, 510.030390, 5745.720519, 5345.128019, 510.030390
8891, 528.298874, 5742.242910, 5372.950055, 528.298874
8901, 550.241583, 5738.648437, 5404.870736, 550.241583
8911, 570.346490, 5734.944772, 5431.689931, 570.346490
8921, 592.749509, 5731.111149, 5449.025340, 592.749509
8931, 612.821634, 5727.123394, 5465.883396, 612.821634
8941, 634.412892, 5723.038144, 5488.402153, 634.412892
8951, 652.584493, 5718.882032, 5509.543035, 652.584492
8961, 659.066325, 5714.651313, 5524.187667, 659.066325
8971, 657.083851, 5710.331850, 5535.523897, 657.083851
8981, 659.430913, 5705.919544, 5540.334389, 659.430913
8991, 656.773444, 5701.408712, 5541.808101, 656.773444
9001, 659.584737, 5696.787599, 5540.589937, 659.584737
9011, 662.162653, 5692.059206, 5541.280053, 662.162653
9021, 658.544992, 5687.239091, 5538.959192, 658.544991
9031, 660.651638, 5682.340675, 5534.422675, 660.651638
9041, 664.794309, 5677.356502, 5535.709428, 664.794309
9051, 667.119021, 5672.285812, 5539.930019, 667.119021
9061, 659.577177, 5667.028974, 5555.731748, 659.577177
9071, 648.475829, 5661.507732, 5583.261777, 648.475829
9081, 629.338314, 5655.809369, 5610.811257, 629.338314
9091, 638.774877, 6054.947441, 5742.678537, 638.774877
9101, 622.874338, 6047.719333, 5771.245091, 622.874338
9111, 613.724154, 6040.447940, 5802.109477, 613.724154
9121, 607.022240, 6033.188080, 5832.029831, 607.022240
9131, 606.893291, 6025.973968, 5859.294315, 606.893291
9141, 610.249119, 6018.792684, 5885.872485, 610.249119
9151, 608.418126, 6011.705353, 5912.414999, 608.418126
9161, 608.177329, 6004.740781, 5937.266470, 608.177329
9171, 605.109614, 5997.885007, 5958.285452, 605.109614
9181, 600.232792, 5991.113368, 5971.546424, 600.232792
9191, 597.335996, 5984.433348, 5976.001122, 597.335996
9201, 597.894003, 5977.824508, 5974.630134, 597.894003
9211, 605.323257, 5971.212197, 5970.980203, 605.323257
9221, 613.683412, 5964.579475, 5974.507817, 613.683412
9231, 620.991756, 5957.935003, 5977.557897, 620.991756
9241, 626.867678, 5951.315688, 5982.611876, 626.867678
9251, 634.719732, 5944.729914, 5986.539404, 634.719732
9261, 638.761989, 5938.180082, 5985.577093, 638.761989
9271, 636.174388, 5931.695454, 5971.942330, 636.174388
9281, 636.356098, 5925.222740, 5950.951704, 636.356098
9291, 631.830539, 5918.782721, 5929.573151, 631.830539
9301, 624.259666, 5912.403336, 5908.859642, 624.259666
9311, 619.341298, 5906.077951, 5883.708928, 619.341298
9321, 619.258816, 5899.712803, 5866.449152, 619.258816
9331, 623.778666, 5893.288952, 5842.269163, 623.778666
9341, 625.395474, 5886.829574, 5819.435860, 625.395474
9351, 620.706450, 5880.372700, 5796.534661, 620.706449
9361, 616.449828, 5873.993794, 5769.842844, 616.449828
9371, 616.056655, 5867.688680, 5742.701309, 616.056655
9381, 620.880246, 5861.401940, 5720.547390, 620.880246
9391, 624.484812, 5855.149904, 5703.057253, 624.484812
9401, 620.802948, 5848.957065, 5679.954533, 620.802948
9411, 620.620398, 5842.812740, 5651.823926, 620.620398
9421, 619.200900, 5836.711363, 5629.129199, 619.200900
9431, 615.304592, 5830.649963, 5608.289923, 615.304592
9441, 614.983594, 5824.644526, 5583.261810, 614.983594
9451, 614.566699, 5818.711966, 5562.399899, 614.566699
9461, 619.504078, 5812.845965, 5547.187442, 619.504078
9471, 623.519938, 5807.039022, 5534.808705, 623.519938
9481, 629.763227, 5801.288518, 5518.361165, 629.763227
9491, 630.921573, 5795.587222, 5501.875457, 630.921573
9501, 638.725507, 5789.955349, 5486.585311, 638.725507
9511, 648.189538, 5784.402090, 5468.927348, 648.189538
9521, 657.982025, 5778.833831, 5445.370216, 657.982025
9531, 661.165547, 5773.111510, 5423.118050, 661.165547
9541, 672.250357, 5767.277900, 5401.650793, 672.250357
9551, 684.590702, 5761.374993, 5379.206666, 684.590702
9561, 691.207424, 5755.470182, 5359.498292, 691.207424
9571, 694.312863, 5749.553881, 5345.383476, 694.312863
9581, 700.706210, 5743.638786, 5330.850905, 700.706210
9591, 700.756714, 5737.735913, 5318.345131, 700.756714
9601, 703.434897, 5731.837557, 5314.154248, 703.434897
9611, 707.071764, 5725.956058, 5308.670249, 707.071764
9621, 716.909657, 5720.105388, 5305.913683, 716.909657
9631, 725.933798, 5714.276199, 5299.998177, 725.933798
9641, 728.561813, 5708.486001, 5284.402578, 728.561813
9651, 725.232376, 5702.719363, 5267.101576, 725.232376
9661, 714.704213, 5696.976246, 5250.695867, 714.704213
9671, 703.578962, 5691.261632, 5233.344412, 703.578962
9681, 694.551458, 5685.604801, 5220.820531, 694.551458
9691, 690.786070, 5679.989607, 5215.129498, 690.786070
9701, 686.080166, 5674.310414, 5217.604601, 686.080166
9711, 680.530345, 5668.424164, 5216.030825, 680.530345
9721, 678.566611, 5662.428860, 5212.599000, 678.566611
