Block_size, U, C_V, P, R
561, 499.789652, 561.114432, 506.886240, 499.789652
571, 508.593751, 570.728361, 514.913816, 508.593751
581, 519.228087, 580.648092, 525.788369, 519.228087
591, 522.559590, 590.957820, 529.318471, 522.559590
601, 532.698403, 601.598130, 539.791822, 532.698403
611, 540.843526, 612.628656, 548.307054, 540.843526
621, 552.600742, 620.254731, 559.087695, 552.600742
631, 557.071790, 631.989825, 564.123614, 557.071790
641, 568.604396, 640.174586, 575.284965, 568.604396
651, 570.918613, 652.604426, 579.528349, 570.918613
661, 581.064861, 661.301659, 591.716037, 581.064861
671, 586.358238, 670.122512, 594.970103, 586.358238
681, 601.123431, 683.795308, 609.045749, 601.123431
691, 606.840165, 693.422332, 613.133787, 606.840165
701, 608.135308, 703.030503, 616.015100, 608.135308
711, 612.373664, 712.987268, 621.591387, 612.373664
721, 620.206462, 723.455637, 632.406788, 620.206462
731, 639.858527, 733.851169, 649.522610, 639.858527
741, 646.419241, 744.686634, 657.432409, 646.419241
751, 644.487075, 750.496436, 655.393734, 644.487075
761, 657.519354, 761.885414, 669.377588, 657.519354
771, 665.977680, 773.465094, 673.097768, 665.977680
781, 666.782367, 779.595415, 675.419419, 666.782367
791, 679.730029, 792.031433, 687.452511, 679.730029
801, 686.775928, 804.605817, 693.121200, 686.775928
811, 695.136513, 811.052835, 705.925018, 695.136513
821, 701.068723, 824.536360, 713.982959, 701.068723
831, 711.729232, 831.379759, 724.172774, 711.729232
841, 724.125561, 845.331002, 739.037121, 724.125561
851, 731.354035, 852.538167, 741.947146, 731.354035
861, 724.002570, 860.061387, 736.250608, 724.002570
871, 738.687296, 875.060811, 750.878902, 738.687296
881, 746.855551, 882.598755, 759.554064, 746.855551
891, 755.055189, 890.390005, 768.117936, 755.055189
901, 766.759725, 906.703288, 781.858554, 766.759725
911, 762.684729, 915.112892, 776.714844, 762.684729
921, 766.229574, 923.397041, 778.294044, 766.229574
931, 781.538306, 931.805476, 799.703118, 781.538306
941, 801.331596, 940.600048, 814.304221, 801.331596
951, 788.472901, 949.988840, 802.465665, 788.472901
961, 793.290429, 959.210889, 812.245415, 793.290429
971, 818.072481, 977.650690, 835.435348, 818.072481
981, 818.703404, 986.973067, 833.873778, 818.703404
991, 836.173412, 996.611714, 856.992256, 836.173412
1001, 836.579238, 1006.899536, 850.541133, 836.579238
1011, 830.832200, 1017.577004, 848.337861, 830.832200
1021, 840.805730, 1028.119248, 857.082145, 840.805730
1031, 866.427425, 1038.443351, 880.372367, 866.427425
1041, 860.502841, 1037.993328, 872.361371, 860.502841
1051, 858.464746, 1048.575373, 871.491058, 858.464746
1061, 865.729636, 1059.771006, 881.715540, 865.729636
1071, 876.254449, 1071.480569, 889.819104, 876.254449
1081, 883.550233, 1083.471033, 902.769356, 883.550233
1091, 904.038110, 1095.280360, 915.589905, 904.038110
1101, 910.871607, 1107.304854, 927.858249, 910.871607
1111, 893.144226, 1106.978612, 908.937784, 893.144226
1121, 921.846274, 1119.213346, 937.997795, 921.846274
1131, 922.944566, 1131.858493, 937.516149, 922.944566
1141, 899.643942, 1144.962289, 921.354307, 899.643942
1151, 932.947387, 1158.232376, 946.047050, 932.947387
1161, 958.654253, 1157.978108, 979.514888, 958.654253
1171, 951.402197, 1171.246491, 965.140500, 951.402197
1181, 953.541106, 1185.011948, 967.923177, 953.541106
1191, 990.578809, 1199.165835, 1003.854632, 990.578809
1201, 946.116375, 1199.209013, 963.288783, 946.116375
1211, 979.863307, 1214.170620, 995.726302, 979.863307
1221, 994.691492, 1229.379424, 1015.880115, 994.691492
1231, 962.888448, 1229.547156, 984.396476, 962.888448
1241, 1008.420523, 1244.424380, 1019.271691, 1008.420523
1251, 999.776167, 1259.594986, 1020.827884, 999.776167
1261, 994.142173, 1259.175724, 1015.583682, 994.142173
1271, 1035.862083, 1274.864493, 1056.744674, 1035.862083
1281, 1010.018800, 1275.062782, 1038.110793, 1010.018800
1291, 1027.422177, 1291.886420, 1049.731015, 1027.422177
1301, 1030.087740, 1309.267824, 1055.058488, 1030.087740
1311, 1045.511782, 1309.911668, 1068.624149, 1045.511782
1321, 1033.458893, 1327.733484, 1059.985196, 1033.458893
1331, 1052.038385, 1327.658714, 1067.932382, 1052.038385
1341, 1037.177275, 1345.187776, 1068.478713, 1037.177275
1351, 1071.847848, 1344.270169, 1086.376854, 1071.847848
1361, 1059.452231, 1361.736849, 1086.661622, 1059.452231
1371, 1091.463664, 1380.055068, 1112.457428, 1091.463664
1381, 1076.119953, 1379.683186, 1093.941530, 1076.119953
1391, 1102.355937, 1398.932763, 1125.508695, 1102.355937
1401, 1101.733573, 1399.176938, 1123.681029, 1101.733573
1411, 1140.577843, 1419.518614, 1152.237996, 1140.577843
1421, 1073.692442, 1420.307922, 1105.528104, 1073.692442
1431, 1139.968682, 1441.556768, 1154.620340, 1139.968682
1441, 1107.568313, 1441.886982, 1133.844328, 1107.568313
1451, 1121.393428, 1462.776011, 1138.802675, 1121.393428
1461, 1133.763553, 1462.263406, 1161.475475, 1133.763553
1471, 1131.908616, 1483.429197, 1157.863402, 1131.908616
1481, 1181.257133, 1482.658071, 1200.344176, 1181.257133
1491, 1130.412832, 1482.259684, 1163.875099, 1130.412832
1501, 1137.219593, 1504.559412, 1159.253138, 1137.219593
1511, 1175.065842, 1504.595848, 1202.965953, 1175.065842
1521, 1178.771088, 1527.752466, 1208.792090, 1178.771088
1531, 1157.506762, 1527.993810, 1194.170624, 1157.506762
1541, 1142.984182, 1552.193688, 1182.713818, 1142.984182
1551, 1178.627202, 1552.358549, 1198.912712, 1178.627202
1561, 1190.459872, 1552.653549, 1211.783939, 1190.459872
1571, 1169.496912, 1577.591049, 1197.490477, 1169.496912
1581, 1181.374918, 1577.603963, 1204.773742, 1181.374918
1591, 1213.270609, 1602.416834, 1244.091244, 1213.270609
1601, 1210.935334, 1601.636965, 1223.886690, 1210.935334
1611, 1195.083898, 1601.030139, 1231.648201, 1195.083898
1621, 1201.174814, 1626.896786, 1245.998668, 1201.174814
1631, 1222.708062, 1626.535644, 1254.392972, 1222.708062
1641, 1263.204883, 1653.259918, 1296.264223, 1263.204883
1651, 1232.495430, 1653.316213, 1271.711389, 1232.495430
1661, 1252.752225, 1653.579204, 1290.923715, 1252.752225
1671, 1301.926422, 1681.741567, 1337.666353, 1301.926422
1681, 1267.422567, 1681.708600, 1302.482849, 1267.422567
1691, 1258.675328, 1681.646339, 1280.371271, 1258.675328
1701, 1299.539080, 1710.792136, 1329.956855, 1299.539080
1711, 1277.295731, 1711.137901, 1300.446494, 1277.295731
1721, 1249.682340, 1711.090243, 1273.545480, 1249.682340
1731, 1292.773023, 1740.476847, 1332.574073, 1292.773023
1741, 1292.235978, 1739.768639, 1328.423775, 1292.235978
1751, 1283.374061, 1739.199622, 1308.298408, 1283.374061
1761, 1314.287998, 1769.741224, 1351.057940, 1314.287998
1771, 1304.194588, 1769.249163, 1342.899315, 1304.194588
1781, 1311.084965, 1768.830735, 1339.978329, 1311.084965
1791, 1375.495741, 1800.539377, 1395.151608, 1375.495741
1801, 1381.017548, 1800.405204, 1417.170147, 1381.017548
1811, 1351.865557, 1800.797106, 1384.636381, 1351.865557
1821, 1361.828505, 1834.642231, 1395.281435, 1361.828505
1831, 1406.004895, 1835.151330, 1442.099386, 1406.004896
1841, 1360.972849, 1835.979354, 1399.787669, 1360.972849
1851, 1289.480721, 1836.875996, 1326.522375, 1289.480721
1861, 1304.627327, 1872.074738, 1346.166380, 1304.627327
1871, 1335.066821, 1872.470130, 1382.628626, 1335.066821
1881, 1359.017920, 1872.768110, 1401.597142, 1359.017920
1891, 1362.918271, 1909.093826, 1400.548733, 1362.918271
1901, 1368.053163, 1909.297255, 1401.975553, 1368.053163
1911, 1387.748559, 1909.063941, 1433.125101, 1387.748559
1921, 1346.556785, 1908.372951, 1399.884396, 1346.556785
1931, 1344.594667, 1944.578000, 1387.131447, 1344.594667
1941, 1389.481427, 1942.890329, 1436.415985, 1389.481427
1951, 1435.448059, 1941.268175, 1476.482340, 1435.448059
1961, 1447.588887, 1978.675253, 1476.732333, 1447.588887
1971, 1414.387669, 1977.631352, 1440.247120, 1414.387669
1981, 1440.561674, 1976.824069, 1484.180840, 1440.561674
1991, 1449.295727, 1976.201405, 1496.606154, 1449.295727
2001, 1454.973413, 2016.044899, 1510.724388, 1454.973413
2011, 1431.389087, 2015.967413, 1478.345817, 1431.389087
2021, 1453.014057, 2016.399005, 1490.664692, 1453.014057
2031, 1488.689989, 2017.131694, 1525.053180, 1488.689989
2041, 1481.093295, 2060.079263, 1527.986727, 1481.093295
2051, 1385.542365, 2061.102507, 1438.582885, 1385.542365
2061, 1324.148003, 2061.970020, 1380.866081, 1324.148003
2071, 1401.574086, 2062.515146, 1454.859066, 1401.574086
2081, 1494.901028, 2062.818893, 1542.910153, 1494.901028
2091, 1562.042747, 2107.002998, 1598.357287, 1562.042747
2101, 1467.282720, 2107.637041, 1489.711259, 1467.282720
2111, 1394.482728, 2108.417073, 1436.319738, 1394.482728
2121, 1434.277259, 2109.020339, 1478.005803, 1434.277259
2131, 1489.174013, 2155.050959, 1528.442641, 1489.174013
2141, 1524.484411, 2154.792856, 1558.340754, 1524.484411
2151, 1491.601366, 2154.272711, 1529.062669, 1491.601366
2161, 1470.755397, 2153.588637, 1527.157616, 1470.755397
2171, 1527.572271, 2152.671754, 1578.907915, 1527.572271
2181, 1586.516774, 2199.245569, 1631.786278, 1586.516774
2191, 1578.855869, 2197.969256, 1622.180451, 1578.855869
2201, 1508.576616, 2196.538080, 1552.217448, 1508.576616
2211, 1465.191788, 2194.728360, 1518.790583, 1465.191788
2221, 1512.373864, 2192.600000, 1572.458995, 1512.373864
2231, 1631.961673, 2240.223578, 1683.920691, 1631.961673
2241, 1676.255130, 2238.450925, 1708.778655, 1676.255130
2251, 1637.112859, 2237.118563, 1650.850893, 1637.112859
2261, 1571.346385, 2236.174845, 1598.306305, 1571.346385
2271, 1540.149709, 2235.533276, 1595.997796, 1540.149709
2281, 1565.057975, 2286.896888, 1639.463100, 1565.057975
2291, 1561.173645, 2286.352899, 1619.359605, 1561.173645
2301, 1576.884760, 2285.947034, 1614.639441, 1576.884760
2311, 1552.212680, 2285.932196, 1590.781617, 1552.212680
2321, 1570.023851, 2286.483100, 1624.856936, 1570.023851
2331, 1629.869874, 2341.947068, 1688.934211, 1629.869874
2341, 1682.043999, 2343.236966, 1735.823156, 1682.043999
2351, 1692.178102, 2344.866319, 1739.852962, 1692.178102
2361, 1636.544518, 2346.857382, 1669.255581, 1636.544518
2371, 1562.835038, 2349.000888, 1591.478411, 1562.835038
2381, 1547.136512, 2408.102078, 1590.570438, 1547.136512
2391, 1549.798466, 2409.542169, 1599.900933, 1549.798466
2401, 1641.877331, 2410.694452, 1678.046519, 1641.877331
2411, 1734.914769, 2411.708422, 1761.211505, 1734.914769
2421, 1734.739143, 2412.602684, 1758.941407, 1734.739143
2431, 1675.437896, 2413.404069, 1713.866623, 1675.437896
2441, 1677.919263, 2474.419632, 1734.797471, 1677.919263
2451, 1656.073998, 2474.963416, 1733.162301, 1656.073998
2461, 1649.695890, 2475.131362, 1729.020349, 1649.695890
2471, 1674.304733, 2474.739327, 1734.685115, 1674.304733
2481, 1694.352569, 2473.870741, 1724.206287, 1694.352569
2491, 1660.429199, 2472.696391, 1667.502546, 1660.429199
2501, 1636.228643, 2534.730249, 1654.024346, 1636.228643
2511, 1606.859693, 2533.299614, 1651.906272, 1606.859693
2521, 1621.875304, 2531.622956, 1688.598383, 1621.875304
2531, 1662.515850, 2529.680869, 1729.894067, 1662.515850
2541, 1747.909576, 2527.690665, 1790.136304, 1747.909576
2551, 1783.960416, 2525.831123, 1821.057881, 1783.960416
2561, 1749.488904, 2524.106287, 1782.095485, 1749.488904
2571, 1717.586686, 2588.854959, 1753.498487, 1717.586686
2581, 1641.982696, 2587.304607, 1696.148504, 1641.982696
2591, 1617.637160, 2585.900807, 1684.288475, 1617.637160
2601, 1606.194760, 2584.693088, 1681.909312, 1606.194760
2611, 1679.453225, 2583.578937, 1741.393577, 1679.453225
2621, 1730.271495, 2582.630319, 1781.648360, 1730.271495
2631, 1751.893094, 2581.875626, 1789.895118, 1751.893094
2641, 1773.501210, 2650.927725, 1811.992784, 1773.501210
2651, 1759.514592, 2650.366149, 1798.761351, 1759.514592
2661, 1727.999331, 2649.933790, 1781.159911, 1727.999331
2671, 1654.790765, 2649.599654, 1734.494674, 1654.790765
2681, 1613.628583, 2649.243120, 1695.193943, 1613.628583
2691, 1627.694563, 2648.809910, 1692.134675, 1627.694563
2701, 1655.752114, 2648.467271, 1705.739142, 1655.752114
2711, 1697.173184, 2721.911935, 1737.634270, 1697.173184
2721, 1689.584017, 2722.195461, 1735.087745, 1689.584017
2731, 1710.480371, 2722.761454, 1760.990467, 1710.480371
2741, 1748.634512, 2723.540134, 1802.926589, 1748.634512
2751, 1779.028955, 2724.478183, 1829.458556, 1779.028955
2761, 1767.982873, 2725.463570, 1819.507723, 1767.982873
2771, 1766.988590, 2726.394242, 1817.136239, 1766.988590
2781, 1840.230195, 2805.197076, 1895.583096, 1840.230195
2791, 1808.049130, 2806.210794, 1869.566566, 1808.049130
2801, 1773.108889, 2807.339034, 1834.552438, 1773.108889
2811, 1773.670691, 2808.478782, 1837.794059, 1773.670691
2821, 1793.657761, 2809.633829, 1859.427159, 1793.657761
2831, 1814.169780, 2810.878548, 1884.659983, 1814.169780
2841, 1807.256772, 2812.130387, 1879.383381, 1807.256772
2851, 1820.689730, 2813.153250, 1886.358997, 1820.689730
2861, 1928.688233, 2896.496474, 1982.472980, 1928.688233
2871, 1953.795673, 2896.775860, 2008.659863, 1953.795673
2881, 1908.095377, 2896.691948, 1971.588085, 1908.095377
2891, 1862.021259, 2896.275173, 1918.615569, 1862.021259
2901, 1858.920106, 2895.525800, 1909.615713, 1858.920106
2911, 1868.854041, 2894.433817, 1928.305206, 1868.854041
2921, 1892.003974, 2893.156065, 1944.222910, 1892.003974
2931, 1894.537886, 2891.656481, 1942.008000, 1894.537886
2941, 1890.091243, 2889.812276, 1922.631028, 1890.091243
2951, 1961.663222, 2975.045819, 1995.313705, 1961.663222
2961, 2007.639591, 2972.629695, 2056.186923, 2007.639591
2971, 2017.386038, 2970.286528, 2081.086982, 2017.386038
2981, 1942.735899, 2968.139472, 2007.733788, 1942.735899
2991, 1880.664246, 2966.206032, 1952.634264, 1880.664246
3001, 1849.251631, 2964.519822, 1925.503940, 1849.251631
3011, 1840.983653, 2963.071024, 1914.466694, 1840.983653
3021, 1838.139256, 2961.807804, 1904.420411, 1838.139256
3031, 1891.377260, 3053.110055, 1938.430657, 1891.377260
3041, 1896.893619, 3051.902032, 1941.153405, 1896.893619
3051, 1888.081728, 3050.687979, 1930.695440, 1888.081728
3061, 1924.188666, 3049.527231, 1976.105649, 1924.188666
3071, 1900.730061, 3048.357081, 1964.042823, 1900.730061
3081, 1838.048451, 3047.171025, 1904.669341, 1838.048451
3091, 1804.954456, 3045.828491, 1873.728094, 1804.954456
3101, 1808.646606, 3044.413494, 1870.597530, 1808.646606
3111, 1823.940000, 3043.113119, 1875.967690, 1823.940000
3121, 1824.540033, 3042.027163, 1867.667394, 1824.540033
3131, 1897.114948, 3139.143973, 1927.602723, 1897.114948
3141, 1904.270198, 3138.281484, 1930.792692, 1904.270198
3151, 1895.407427, 3137.610389, 1929.205063, 1895.407427
3161, 1934.394246, 3137.138658, 1982.670252, 1934.394246
3171, 1999.924765, 3136.849731, 2060.960945, 1999.924765
3181, 2017.049781, 3136.766179, 2075.365982, 2017.049781
3191, 2019.323242, 3136.924427, 2070.656991, 2019.323242
3201, 2033.850787, 3137.344669, 2079.258996, 2033.850787
3211, 2063.980796, 3138.066485, 2109.214471, 2063.980796
3221, 2084.358275, 3139.062295, 2134.141368, 2084.358275
3231, 2140.070512, 3244.870232, 2186.776630, 2140.070512
3241, 2118.173120, 3246.194356, 2155.295404, 2118.173120
3251, 2091.958935, 3247.377658, 2119.615124, 2091.958935
3261, 2063.109813, 3248.259441, 2089.557387, 2063.109813
3271, 2043.206544, 3248.925053, 2088.840262, 2043.206544
3281, 2043.638582, 3249.565754, 2116.656175, 2043.638582
3291, 2018.884845, 3250.310743, 2100.901635, 2018.884845
3301, 1992.694734, 3251.172555, 2079.330909, 1992.694734
3311, 1986.298431, 3252.088013, 2080.973981, 1986.298431
3321, 2012.068980, 3252.921750, 2103.342252, 2012.068980
3331, 2044.721259, 3253.622142, 2130.798631, 2044.721259
3341, 2152.360769, 3366.378170, 2230.957342, 2152.360769
3351, 2182.309419, 3366.912124, 2248.312412, 2182.309419
3361, 2187.254907, 3367.458664, 2236.934469, 2187.254907
3371, 2181.512998, 3367.976562, 2217.149455, 2181.512998
3381, 2179.228421, 3368.504312, 2211.151775, 2179.228421
3391, 2175.560844, 3369.137460, 2221.688794, 2175.560844
3401, 2157.990740, 3369.882029, 2232.069530, 2157.990740
3411, 2109.924768, 3370.657617, 2191.552758, 2109.924768
3421, 2033.251755, 3371.350077, 2113.223773, 2033.251755
3431, 1930.566485, 3371.749185, 2012.935724, 1930.566485
3441, 1869.123349, 3371.763280, 1941.149921, 1869.123349
3451, 1913.146005, 3491.752440, 1983.909189, 1913.146005
3461, 1878.126976, 3490.967593, 1952.084646, 1878.126976
3471, 1870.079898, 3489.940847, 1935.726379, 1870.079898
3481, 1885.173240, 3488.708623, 1930.960587, 1885.173240
3491, 1879.689619, 3487.402677, 1909.722737, 1879.689619
3501, 1919.273870, 3486.008316, 1933.355799, 1919.273870
3511, 1986.055407, 3484.555359, 2014.539938, 1986.055407
3521, 2040.350815, 3483.111777, 2092.635857, 2040.350815
3531, 2090.824275, 3481.694799, 2162.793908, 2090.824275
3541, 2111.296698, 3480.368457, 2191.645940, 2111.296698
3551, 2113.526755, 3479.211986, 2194.158695, 2113.526755
3561, 2084.156993, 3478.209117, 2179.916451, 2084.156993
3571, 2047.128065, 3477.325684, 2139.907287, 2047.128065
3581, 2091.387077, 3605.272096, 2179.984624, 2091.387077
3591, 2058.170336, 3604.583702, 2133.404572, 2058.170336
3601, 2031.659876, 3604.009148, 2101.369916, 2031.659876
3611, 2030.206805, 3603.541530, 2080.857147, 2030.206805
3621, 2050.627856, 3603.123486, 2082.438889, 2050.627856
3631, 2012.870579, 3602.590306, 2038.261130, 2012.870579
3641, 1998.690591, 3601.800696, 2027.725629, 1998.690591
3651, 2022.520803, 3600.756362, 2066.657888, 2022.520803
3661, 2065.031862, 3599.568289, 2124.133204, 2065.031862
3671, 2102.205656, 3598.368728, 2173.611539, 2102.205656
3681, 2096.365245, 3597.131352, 2181.810432, 2096.365245
3691, 2090.118565, 3595.828291, 2180.994887, 2090.118565
3701, 2095.317200, 3594.447880, 2196.818946, 2095.317200
3711, 2191.580688, 3731.150012, 2297.774838, 2191.580688
3721, 2190.331711, 3729.678382, 2301.389066, 2190.331711
3731, 2196.820422, 3728.286723, 2301.412828, 2196.820422
3741, 2207.914146, 3726.969665, 2307.936029, 2207.914146
3751, 2211.520429, 3725.743350, 2301.951460, 2211.520429
3761, 2217.050913, 3724.603774, 2298.450196, 2217.050913
3771, 2227.479786, 3723.549949, 2302.854086, 2227.479786
3781, 2225.744517, 3722.559267, 2290.973909, 2225.744517
3791, 2230.193220, 3721.642425, 2296.098718, 2230.193220
3801, 2255.538365, 3720.788165, 2331.151066, 2255.538365
3811, 2291.797758, 3719.950362, 2375.551495, 2291.797758
3821, 2313.801351, 3719.139660, 2418.075316, 2313.801351
3831, 2303.436269, 3718.297664, 2424.645327, 2303.436269
3841, 2244.027314, 3717.396652, 2379.101237, 2244.027314
3851, 2288.511022, 3865.069781, 2429.346709, 2288.511022
3861, 2266.276365, 3863.900066, 2402.650585, 2266.276365
3871, 2241.244735, 3862.595406, 2369.292167, 2241.244735
3881, 2224.549687, 3861.261131, 2338.279210, 2224.549687
3891, 2200.237698, 3860.002385, 2296.098717, 2200.237698
3901, 2169.085313, 3858.873586, 2248.225104, 2169.085313
3911, 2157.931028, 3857.868156, 2220.423240, 2157.931028
3921, 2140.096021, 3856.962527, 2195.711493, 2140.096021
3931, 2105.577351, 3856.185378, 2153.552231, 2105.577351
3941, 2085.533989, 3855.513523, 2128.978808, 2085.533989
3951, 2103.257919, 3854.867813, 2145.392018, 2103.257919
3961, 2146.070231, 3854.207388, 2198.168645, 2146.070231
3971, 2183.116399, 3853.538771, 2238.741242, 2183.116399
3981, 2227.132715, 3852.897805, 2288.129140, 2227.132715
3991, 2246.104945, 3852.368000, 2324.992825, 2246.104945
4001, 2318.555047, 4012.455053, 2422.003007, 2318.555047
4011, 2289.706461, 4012.205619, 2408.275272, 2289.706461
4021, 2281.940776, 4012.122994, 2402.528861, 2281.940776
4031, 2315.027080, 4012.249160, 2429.113811, 2315.027080
4041, 2332.541433, 4012.576465, 2426.137411, 2332.541433
4051, 2351.626445, 4013.097111, 2432.565656, 2351.626445
4061, 2342.074244, 4013.822661, 2406.930619, 2342.074244
4071, 2264.704804, 4014.724746, 2331.662462, 2264.704804
4081, 2201.487249, 4015.741932, 2257.403881, 2201.487249
4091, 2138.372942, 4016.841131, 2189.810277, 2138.372942
4101, 2093.330535, 4018.011742, 2133.645564, 2093.330535
4111, 2029.638729, 4019.225336, 2057.496412, 2029.638729
4121, 1995.409811, 4020.395840, 2015.750573, 1995.409811
4131, 2022.630121, 4021.471694, 2035.978569, 2022.630121
4141, 2088.076158, 4022.439368, 2102.595083, 2088.076158
4151, 2153.025758, 4023.258262, 2178.455081, 2153.025758
4161, 2211.620960, 4023.962917, 2241.938631, 2211.620960
4171, 2368.094712, 4199.539890, 2411.471278, 2368.094712
4181, 2377.774717, 4200.126741, 2429.208057, 2377.774717
4191, 2335.146610, 4200.709727, 2387.184888, 2335.146610
4201, 2265.392111, 4201.319597, 2324.291334, 2265.392111
4211, 2216.956115, 4201.937991, 2280.561350, 2216.956115
4221, 2193.873313, 4202.523513, 2251.511076, 2193.873313
4231, 2203.576466, 4203.121209, 2244.696238, 2203.576466
4241, 2217.156908, 4203.697960, 2250.341380, 2217.156908
4251, 2202.086488, 4204.192240, 2236.752304, 2202.086488
4261, 2196.952692, 4204.568098, 2225.400226, 2196.952692
4271, 2225.148660, 4204.796800, 2238.088914, 2225.148660
4281, 2250.739970, 4204.802679, 2252.253714, 2250.739970
4291, 2251.077335, 4204.594595, 2241.653900, 2251.077335
4301, 2242.870885, 4204.226117, 2226.394802, 2242.870885
4311, 2233.533999, 4203.640979, 2224.871216, 2233.533999
4321, 2211.438580, 4202.779099, 2223.925064, 2211.438580
4331, 2209.429258, 4201.618951, 2243.199734, 2209.429258
4341, 2250.933300, 4200.123491, 2291.407879, 2250.933300
4351, 2402.463587, 4389.131974, 2453.352207, 2402.463587
4361, 2446.206551, 4386.975837, 2501.997584, 2446.206551
4371, 2483.024592, 4384.701443, 2551.319463, 2483.024592
4381, 2503.642127, 4382.355515, 2575.079733, 2503.642127
4391, 2482.579629, 4379.919658, 2559.540314, 2482.579629
4401, 2446.521582, 4377.364730, 2527.900637, 2446.521582
4411, 2403.381258, 4374.581274, 2490.771297, 2403.381258
4421, 2374.082142, 4371.583763, 2460.015079, 2374.082142
4431, 2389.503806, 4368.421783, 2470.354772, 2389.503806
4441, 2403.503083, 4365.207655, 2475.962654, 2403.503083
4451, 2415.442949, 4362.053985, 2480.637122, 2415.442949
4461, 2403.862392, 4358.977615, 2463.192696, 2403.862392
4471, 2394.998115, 4355.981962, 2432.204444, 2394.998115
4481, 2377.494301, 4353.113847, 2396.223324, 2377.494301
4491, 2345.620104, 4350.378798, 2350.591314, 2345.620104
4501, 2308.604174, 4347.817139, 2300.433817, 2308.604174
4511, 2285.005098, 4345.421575, 2266.628327, 2285.005098
4521, 2279.052232, 4343.227038, 2263.036132, 2279.052232
4531, 2296.010692, 4341.252670, 2287.658692, 2296.010692
4541, 2303.581686, 4339.455415, 2308.968989, 2303.581686
4551, 2441.223871, 4544.340607, 2473.045165, 2441.223871
4561, 2506.083064, 4542.688375, 2545.859834, 2506.083064
4571, 2572.056636, 4541.139626, 2608.425716, 2572.056636
4581, 2639.640738, 4539.737236, 2673.010881, 2639.640738
4591, 2681.602788, 4538.534439, 2714.632456, 2681.602788
4601, 2672.449363, 4537.522320, 2711.383651, 2672.449363
4611, 2640.013291, 4536.688049, 2691.345364, 2640.013291
4621, 2568.458426, 4536.086560, 2634.722207, 2568.458426
4631, 2531.329126, 4535.729881, 2614.127673, 2531.329126
4641, 2504.236035, 4535.587039, 2596.530694, 2504.236035
4651, 2486.047681, 4535.684558, 2583.026310, 2486.047681
4661, 2493.665853, 4535.942942, 2586.507694, 2493.665853
4671, 2511.268792, 4536.298240, 2591.978911, 2511.268792
4681, 2526.746975, 4536.758717, 2595.418970, 2526.746975
