N, Var_U, Var_CV, Var_P, Var_R
26316, 0.006881, -0.263195, -0.009009, 0.006881
26367, 0.008066, -0.261954, -0.007188, 0.008066
26418, 0.007902, -0.260707, -0.007790, 0.007902
26469, 0.009095, -0.259464, -0.008333, 0.009095
26520, 0.009887, -0.258196, -0.008995, 0.009887
26571, 0.009350, -0.256915, -0.009623, 0.009350
26622, 0.007608, -0.255644, -0.011035, 0.007608
26673, 0.006052, -0.254399, -0.012550, 0.006052
26724, 0.005435, -0.253191, -0.013044, 0.005435
26775, 0.005553, -0.252016, -0.012994, 0.005553
26826, 0.003594, -0.250851, -0.014954, 0.003594
26877, 0.001872, -0.249668, -0.016595, 0.001872
26928, 0.000822, -0.248423, -0.018269, 0.000822
26979, -0.001033, -0.247172, -0.020075, -0.001033
27030, -0.002929, -0.245939, -0.021562, -0.002929
27081, -0.005995, -0.244728, -0.023978, -0.005995
27132, -0.009208, -0.243528, -0.025817, -0.009208
27183, -0.010108, -0.242320, -0.026350, -0.010108
27234, -0.008051, -0.241078, -0.024455, -0.008051
27285, -0.004962, -0.239808, -0.022469, -0.004962
27336, 0.000481, -0.238522, -0.018117, 0.000481
27387, 0.005636, -0.237226, -0.013379, 0.005636
27438, 0.007614, -0.235924, -0.011137, 0.007614
27489, 0.006642, -0.234616, -0.011936, 0.006642
27540, 0.000249, -0.233299, -0.015595, 0.000249
27591, -0.006506, -0.231984, -0.019238, -0.006506
27642, -0.011472, -0.230673, -0.022286, -0.011472
27693, -0.017089, -0.229349, -0.026840, -0.017089
27744, -0.022517, -0.227987, -0.031497, -0.022517
27795, -0.029346, -0.226587, -0.037186, -0.029346
27846, -0.038062, -0.225164, -0.044443, -0.038062
27897, -0.047206, -0.223740, -0.051323, -0.047206
27948, -0.055826, -0.222313, -0.059316, -0.055826
27999, -0.064622, -0.220886, -0.067461, -0.064622
28050, -0.067911, -0.219449, -0.071346, -0.067911
28101, -0.069643, -0.217989, -0.073639, -0.069643
28152, -0.071606, -0.216520, -0.074687, -0.071606
28203, -0.075020, -0.215053, -0.076374, -0.075020
28254, -0.079725, -0.213588, -0.078730, -0.079725
28305, -0.085702, -0.212125, -0.082084, -0.085702
28356, -0.093591, -0.210668, -0.086265, -0.093591
28407, -0.099192, -0.209216, -0.089058, -0.099192
28458, -0.101233, -0.207770, -0.090844, -0.101233
28509, -0.103201, -0.206332, -0.092412, -0.103201
28560, -0.104183, -0.204912, -0.093246, -0.104183
28611, -0.104453, -0.203509, -0.092236, -0.104453
28662, -0.104587, -0.202118, -0.091700, -0.104587
28713, -0.106849, -0.200729, -0.091136, -0.106849
28764, -0.111579, -0.199336, -0.092309, -0.111579
28815, -0.116057, -0.197936, -0.096346, -0.116057
28866, -0.120041, -0.196542, -0.101461, -0.120041
28917, -0.123046, -0.195154, -0.105400, -0.123046
28968, -0.126451, -0.193774, -0.109882, -0.126451
29019, -0.132908, -0.192402, -0.117707, -0.132908
29070, -0.141122, -0.191048, -0.127754, -0.141122
29121, -0.150534, -0.189719, -0.138661, -0.150534
29172, -0.160374, -0.188419, -0.149003, -0.160374
29223, -0.165951, -0.187149, -0.155820, -0.165951
29274, -0.172089, -0.185895, -0.161934, -0.172089
29325, -0.178251, -0.184645, -0.168443, -0.178251
29376, -0.183855, -0.183400, -0.173857, -0.183855
29427, -0.187982, -0.182161, -0.177794, -0.187982
29478, -0.189912, -0.180929, -0.181646, -0.189912
29529, -0.190212, -0.179702, -0.182094, -0.190212
29580, -0.189290, -0.178484, -0.183027, -0.189290
29631, -0.189983, -0.177276, -0.185562, -0.189983
29682, -0.193055, -0.176082, -0.189502, -0.193055
29733, -0.196795, -0.174904, -0.193168, -0.196795
29784, -0.199490, -0.173737, -0.196387, -0.199490
29835, -0.202238, -0.172564, -0.198516, -0.202238
29886, -0.202256, -0.171368, -0.199077, -0.202256
29937, -0.204374, -0.170167, -0.201181, -0.204374
29988, -0.205679, -0.168970, -0.203880, -0.205679
30039, -0.208464, -0.167776, -0.209161, -0.208464
30090, -0.211885, -0.166583, -0.215143, -0.211885
30141, -0.214807, -0.165402, -0.220702, -0.214807
30192, -0.217667, -0.164235, -0.225671, -0.217667
30243, -0.217752, -0.163083, -0.227657, -0.217752
30294, -0.218640, -0.161937, -0.229295, -0.218640
30345, -0.221594, -0.160800, -0.232252, -0.221594
30396, -0.225812, -0.159672, -0.235697, -0.225812
30447, -0.231253, -0.158556, -0.239719, -0.231253
30498, -0.235540, -0.157447, -0.243252, -0.235540
30549, -0.239188, -0.156354, -0.247169, -0.239188
30600, -0.240534, -0.155281, -0.248254, -0.240534
30651, -0.240713, -0.154229, -0.247556, -0.240713
30702, -0.241104, -0.153196, -0.247475, -0.241104
30753, -0.239984, -0.152162, -0.244785, -0.239984
30804, -0.237308, -0.151110, -0.240507, -0.237308
30855, -0.233061, -0.150051, -0.234819, -0.233061
30906, -0.225261, -0.148987, -0.227863, -0.225261
30957, -0.217381, -0.147934, -0.220019, -0.217381
31008, -0.209066, -0.146897, -0.212050, -0.209066
31059, -0.198209, -0.145869, -0.200957, -0.198209
31110, -0.188407, -0.144850, -0.189671, -0.188407
31161, -0.176049, -0.143843, -0.177497, -0.176049
31212, -0.163251, -0.142844, -0.164902, -0.163251
31263, -0.151141, -0.141855, -0.152981, -0.151141
31314, -0.139527, -0.140882, -0.140476, -0.139527
31365, -0.127502, -0.139930, -0.128765, -0.127502
31416, -0.116664, -0.139005, -0.119493, -0.116664
31467, -0.107277, -0.138094, -0.112224, -0.107277
31518, -0.096653, -0.137186, -0.104873, -0.096653
31569, -0.084747, -0.136269, -0.095764, -0.084747
31620, -0.072988, -0.135341, -0.086351, -0.072988
31671, -0.062486, -0.134410, -0.077879, -0.062486
31722, -0.052791, -0.133473, -0.070594, -0.052791
31773, -0.041879, -0.132528, -0.060992, -0.041879
31824, -0.029166, -0.131589, -0.051436, -0.029166
31875, -0.016063, -0.130664, -0.040368, -0.016063
31926, -0.004810, -0.129746, -0.029510, -0.004810
31977, 0.003688, -0.128816, -0.019317, 0.003688
32028, 0.006621, -0.127860, -0.012580, 0.006621
32079, 0.007783, -0.126861, -0.007694, 0.007783
32130, 0.006876, -0.125820, -0.004344, 0.006876
32181, 0.008208, -0.124774, -0.000023, 0.008208
32232, 0.011818, -0.123750, 0.005014, 0.011818
32283, 0.015452, -0.122757, 0.009645, 0.015452
32334, 0.018246, -0.121796, 0.013409, 0.018246
32385, 0.021325, -0.120860, 0.017763, 0.021325
32436, 0.023257, -0.119934, 0.021837, 0.023257
32487, 0.026750, -0.119000, 0.026300, 0.026750
32538, 0.030869, -0.118069, 0.029526, 0.030869
32589, 0.032835, -0.117150, 0.032156, 0.032835
32640, 0.032998, -0.116242, 0.033813, 0.032998
32691, 0.035728, -0.115340, 0.036739, 0.035728
32742, 0.041177, -0.114437, 0.042092, 0.041177
32793, 0.046257, -0.113515, 0.048148, 0.046257
32844, 0.052779, -0.112579, 0.054202, 0.052779
32895, 0.054837, -0.111660, 0.057837, 0.054837
32946, 0.050286, -0.110761, 0.057356, 0.050286
32997, 0.047534, -0.109867, 0.056878, 0.047534
33048, 0.043693, -0.108971, 0.055122, 0.043693
33099, 0.041170, -0.108088, 0.052522, 0.041170
33150, 0.039684, -0.107222, 0.050746, 0.039684
33201, 0.036776, -0.106369, 0.048975, 0.036776
33252, 0.034818, -0.105522, 0.046675, 0.034818
33303, 0.033525, -0.104664, 0.042579, 0.033525
33354, 0.029574, -0.103802, 0.036280, 0.029574
33405, 0.023649, -0.102935, 0.027147, 0.023649
33456, 0.019821, -0.102074, 0.018871, 0.019821
33507, 0.015236, -0.101217, 0.010111, 0.015236
33558, 0.011416, -0.100365, 0.002096, 0.011416
33609, 0.008049, -0.099524, -0.005840, 0.008049
33660, 0.006449, -0.098692, -0.010741, 0.006449
33711, 0.004695, -0.097871, -0.013098, 0.004695
33762, 0.004928, -0.097077, -0.014915, 0.004928
33813, 0.002539, -0.096315, -0.018283, 0.002539
33864, -0.000403, -0.095585, -0.019927, -0.000403
33915, -0.001577, -0.094889, -0.018348, -0.001577
33966, -0.003336, -0.094227, -0.017089, -0.003336
34017, -0.002731, -0.093600, -0.015335, -0.002731
34068, -0.001375, -0.093008, -0.013449, -0.001375
34119, -0.000326, -0.092444, -0.011214, -0.000326
34170, -0.002002, -0.091902, -0.010444, -0.002002
34221, -0.004889, -0.091375, -0.009763, -0.004889
34272, -0.007987, -0.090849, -0.009096, -0.007987
34323, -0.009308, -0.090325, -0.007893, -0.009308
34374, -0.007924, -0.089816, -0.005165, -0.007924
34425, -0.007664, -0.089318, -0.002724, -0.007664
34476, -0.008270, -0.088823, -0.000894, -0.008270
34527, -0.006109, -0.088344, 0.002871, -0.006109
34578, -0.003785, -0.087866, 0.006473, -0.003785
34629, -0.002160, -0.087409, 0.008812, -0.002160
34680, -0.003016, -0.086978, 0.009422, -0.003016
34731, -0.006720, -0.086580, 0.006850, -0.006720
34782, -0.009045, -0.086230, 0.003715, -0.009045
34833, -0.010557, -0.085928, 0.001882, -0.010557
34884, -0.013037, -0.085664, 0.001193, -0.013037
34935, -0.014196, -0.085405, 0.000504, -0.014196
34986, -0.015412, -0.085129, -0.000411, -0.015412
35037, -0.017318, -0.084828, -0.001551, -0.017318
35088, -0.019943, -0.084507, -0.003279, -0.019943
35139, -0.023965, -0.084189, -0.004625, -0.023965
35190, -0.025863, -0.083880, -0.003572, -0.025863
35241, -0.025071, -0.083583, -0.001083, -0.025071
35292, -0.022061, -0.083291, 0.002741, -0.022061
35343, -0.019833, -0.082980, 0.005610, -0.019833
35394, -0.016565, -0.082645, 0.006938, -0.016565
35445, -0.013474, -0.082287, 0.008816, -0.013474
35496, -0.012818, -0.081871, 0.008081, -0.012818
35547, -0.012296, -0.081426, 0.007388, -0.012296
35598, -0.012052, -0.080962, 0.006412, -0.012052
35649, -0.010504, -0.080484, 0.005076, -0.010504
35700, -0.008505, -0.079975, 0.004256, -0.008505
35751, -0.006975, -0.079421, 0.001345, -0.006975
35802, -0.007826, -0.078828, -0.002660, -0.007826
35853, -0.008716, -0.078185, -0.006079, -0.008716
35904, -0.008723, -0.077502, -0.008790, -0.008723
35955, -0.009773, -0.076801, -0.011571, -0.009773
36006, -0.009294, -0.076074, -0.012139, -0.009294
36057, -0.005380, -0.075340, -0.010620, -0.005380
36108, 0.002396, -0.074612, -0.006763, 0.002396
36159, 0.011251, -0.073890, -0.001439, 0.011251
36210, 0.018078, -0.073164, 0.004008, 0.018078
36261, 0.023811, -0.072419, 0.009074, 0.023811
36312, 0.028482, -0.071643, 0.013686, 0.028482
36363, 0.034560, -0.070847, 0.018071, 0.034560
36414, 0.042005, -0.070055, 0.022838, 0.042005
36465, 0.047769, -0.069275, 0.026728, 0.047769
36516, 0.055150, -0.068508, 0.033265, 0.055150
36567, 0.063705, -0.067756, 0.040888, 0.063705
36618, 0.069350, -0.067022, 0.045699, 0.069350
36669, 0.072685, -0.066301, 0.048232, 0.072685
36720, 0.074338, -0.065575, 0.049602, 0.074338
36771, 0.075563, -0.064827, 0.050308, 0.075563
36822, 0.078761, -0.064069, 0.052590, 0.078761
36873, 0.080235, -0.063311, 0.053973, 0.080235
36924, 0.082576, -0.062557, 0.057055, 0.082576
36975, 0.085334, -0.061806, 0.059770, 0.085334
37026, 0.086021, -0.061045, 0.061896, 0.086021
37077, 0.087748, -0.060275, 0.065391, 0.087748
37128, 0.088489, -0.059503, 0.068191, 0.088489
37179, 0.090074, -0.058737, 0.071041, 0.090074
37230, 0.088869, -0.057973, 0.072206, 0.088869
37281, 0.086138, -0.057207, 0.071770, 0.086138
37332, 0.085201, -0.056432, 0.072475, 0.085201
37383, 0.084673, -0.055647, 0.073954, 0.084673
37434, 0.084453, -0.054857, 0.076651, 0.084453
37485, 0.083560, -0.054063, 0.081211, 0.083560
37536, 0.083801, -0.053258, 0.085999, 0.083801
37587, 0.083985, -0.052432, 0.089984, 0.083985
37638, 0.087541, -0.051590, 0.095333, 0.087541
37689, 0.092707, -0.050735, 0.100367, 0.092707
37740, 0.095125, -0.049863, 0.103347, 0.095125
37791, 0.100501, -0.048976, 0.108165, 0.100501
37842, 0.105430, -0.048076, 0.113213, 0.105430
37893, 0.107855, -0.047175, 0.116019, 0.107855
37944, 0.112155, -0.046269, 0.118883, 0.112155
37995, 0.115893, -0.045363, 0.121823, 0.115893
38046, 0.118623, -0.044465, 0.122747, 0.118623
38097, 0.121591, -0.043592, 0.122559, 0.121591
38148, 0.124098, -0.042740, 0.122023, 0.124098
38199, 0.124504, -0.041896, 0.120568, 0.124504
38250, 0.120043, -0.041055, 0.116614, 0.120043
38301, 0.110807, -0.040248, 0.108811, 0.110807
38352, 0.103337, -0.039489, 0.101409, 0.103337
38403, 0.099124, -0.038788, 0.095515, 0.099124
38454, 0.095004, -0.038151, 0.089990, 0.095004
38505, 0.094106, -0.037571, 0.087466, 0.094106
38556, 0.091815, -0.037054, 0.084786, 0.091815
38607, 0.091967, -0.036622, 0.084396, 0.091967
38658, 0.093997, -0.036276, 0.085566, 0.093997
38709, 0.093792, -0.036018, 0.086503, 0.093792
38760, 0.091643, -0.035850, 0.085968, 0.091643
38811, 0.087248, -0.035764, 0.085456, 0.087248
38862, 0.083277, -0.035765, 0.083420, 0.083277
38913, 0.081167, -0.035853, 0.082013, 0.081167
38964, 0.079428, -0.036019, 0.079927, 0.079428
39015, 0.074769, -0.036260, 0.075688, 0.074769
39066, 0.069795, -0.036572, 0.072445, 0.069795
39117, 0.063823, -0.036956, 0.068958, 0.063823
39168, 0.059637, -0.037409, 0.065890, 0.059637
39219, 0.055150, -0.037930, 0.059724, 0.055150
39270, 0.053431, -0.038516, 0.055396, 0.053431
39321, 0.050715, -0.039157, 0.052057, 0.050715
39372, 0.047948, -0.039836, 0.049682, 0.047948
39423, 0.042907, -0.040545, 0.047946, 0.042907
39474, 0.038749, -0.041276, 0.047302, 0.038749
39525, 0.036681, -0.042018, 0.047969, 0.036681
39576, 0.034588, -0.042760, 0.047118, 0.034588
39627, 0.030030, -0.043490, 0.043685, 0.030030
39678, 0.024961, -0.044191, 0.039293, 0.024961
39729, 0.021193, -0.044883, 0.036358, 0.021193
39780, 0.017273, -0.045588, 0.032303, 0.017273
39831, 0.014654, -0.046319, 0.028725, 0.014654
39882, 0.009159, -0.047067, 0.023229, 0.009159
39933, 0.005902, -0.047832, 0.019115, 0.005902
39984, 0.001810, -0.048621, 0.014690, 0.001810
40035, -0.002537, -0.049438, 0.010437, -0.002537
40086, -0.012320, -0.050260, 0.003602, -0.012320
40137, -0.023225, -0.051098, -0.003032, -0.023225
40188, -0.029350, -0.051968, -0.006708, -0.029350
40239, -0.034349, -0.052868, -0.010420, -0.034349
40290, -0.037860, -0.053805, -0.015346, -0.037860
40341, -0.040590, -0.054779, -0.018373, -0.040590
40392, -0.044189, -0.055792, -0.021881, -0.044189
40443, -0.046642, -0.056840, -0.024310, -0.046642
40494, -0.051442, -0.057911, -0.027705, -0.051442
40545, -0.055844, -0.058986, -0.031116, -0.055844
40596, -0.060951, -0.060045, -0.035777, -0.060951
40647, -0.064098, -0.061109, -0.037743, -0.064098
40698, -0.066936, -0.062204, -0.039797, -0.066936
40749, -0.068400, -0.063335, -0.041077, -0.068400
40800, -0.070042, -0.064503, -0.042722, -0.070042
40851, -0.071355, -0.065689, -0.044795, -0.071355
40902, -0.074266, -0.066881, -0.046395, -0.074266
40953, -0.078777, -0.068093, -0.047565, -0.078777
41004, -0.083985, -0.069322, -0.048038, -0.083985
41055, -0.087960, -0.070598, -0.048448, -0.087960
41106, -0.086622, -0.071921, -0.045961, -0.086622
41157, -0.083198, -0.073292, -0.043108, -0.083198
41208, -0.076456, -0.074678, -0.039069, -0.076456
41259, -0.069704, -0.076097, -0.034459, -0.069704
41310, -0.067456, -0.077539, -0.031813, -0.067456
41361, -0.067601, -0.078992, -0.030423, -0.067601
41412, -0.067979, -0.080451, -0.028634, -0.067979
41463, -0.066423, -0.081868, -0.024818, -0.066423
41514, -0.061309, -0.083192, -0.019520, -0.061309
41565, -0.055371, -0.084371, -0.012896, -0.055371
41616, -0.048822, -0.085390, -0.004953, -0.048822
41667, -0.042877, -0.086273, 0.003841, -0.042877
41718, -0.037099, -0.087002, 0.012728, -0.037099
41769, -0.031444, -0.087621, 0.021362, -0.031444
41820, -0.026261, -0.088173, 0.028861, -0.026261
41871, -0.018970, -0.088652, 0.034693, -0.018970
41922, -0.008243, -0.089047, 0.042027, -0.008243
41973, 0.003783, -0.089332, 0.049680, 0.003783
42024, 0.016450, -0.089490, 0.058524, 0.016450
42075, 0.027209, -0.089560, 0.067056, 0.027209
42126, 0.035347, -0.089572, 0.074452, 0.035347
42177, 0.040533, -0.089521, 0.079631, 0.040533
42228, 0.045826, -0.089411, 0.084044, 0.045826
42279, 0.051162, -0.089253, 0.087511, 0.051162
42330, 0.054867, -0.089043, 0.091210, 0.054867
42381, 0.060471, -0.088808, 0.095826, 0.060471
42432, 0.067567, -0.088555, 0.100602, 0.067567
42483, 0.076465, -0.088285, 0.105136, 0.076465
42534, 0.079707, -0.088007, 0.107132, 0.079707
42585, 0.081896, -0.087728, 0.109132, 0.081896
42636, 0.082104, -0.087435, 0.108849, 0.082104
42687, 0.081203, -0.087112, 0.106788, 0.081203
42738, 0.078657, -0.086756, 0.103943, 0.078657
42789, 0.076306, -0.086382, 0.101228, 0.076306
42840, 0.073657, -0.085986, 0.099418, 0.073657
42891, 0.070287, -0.085567, 0.096650, 0.070287
42942, 0.065157, -0.085122, 0.093240, 0.065157
42993, 0.059237, -0.084644, 0.088980, 0.059237
43044, 0.054955, -0.084125, 0.084886, 0.054955
43095, 0.049079, -0.083556, 0.080105, 0.049079
43146, 0.044178, -0.082930, 0.076539, 0.044178
43197, 0.041412, -0.082229, 0.073145, 0.041412
43248, 0.041302, -0.081477, 0.071775, 0.041302
43299, 0.043139, -0.080713, 0.074944, 0.043139
43350, 0.045752, -0.079938, 0.080124, 0.045752
43401, 0.046097, -0.079143, 0.081637, 0.046097
43452, 0.046495, -0.078338, 0.081879, 0.046495
43503, 0.046622, -0.077522, 0.079634, 0.046622
43554, 0.046401, -0.076699, 0.075860, 0.046401
43605, 0.046416, -0.075873, 0.073472, 0.046416
43656, 0.047107, -0.075052, 0.070006, 0.047107
43707, 0.048031, -0.074222, 0.066539, 0.048031
43758, 0.048898, -0.073348, 0.063682, 0.048898
43809, 0.050878, -0.072410, 0.060877, 0.050878
43860, 0.052353, -0.071420, 0.056735, 0.052353
43911, 0.051276, -0.070382, 0.051686, 0.051276
43962, 0.049602, -0.069291, 0.047970, 0.049602
44013, 0.047012, -0.068156, 0.044966, 0.047012
44064, 0.045761, -0.066962, 0.042475, 0.045761
44115, 0.045126, -0.065698, 0.040169, 0.045126
44166, 0.046281, -0.064344, 0.038006, 0.046281
44217, 0.046992, -0.062872, 0.033760, 0.046992
44268, 0.047606, -0.061319, 0.030543, 0.047606
44319, 0.048670, -0.059716, 0.028645, 0.048670
44370, 0.049835, -0.058089, 0.026873, 0.049835
44421, 0.052675, -0.056454, 0.026382, 0.052675
44472, 0.054675, -0.054824, 0.025594, 0.054675
44523, 0.054597, -0.053202, 0.023836, 0.054597
44574, 0.054741, -0.051591, 0.023542, 0.054741
44625, 0.058821, -0.049988, 0.026489, 0.058821
44676, 0.062003, -0.048397, 0.029186, 0.062003
44727, 0.064787, -0.046812, 0.029845, 0.064787
44778, 0.067355, -0.045236, 0.029531, 0.067355
44829, 0.069207, -0.043672, 0.027462, 0.069207
44880, 0.069312, -0.042113, 0.024755, 0.069312
44931, 0.071108, -0.040556, 0.025776, 0.071108
44982, 0.075001, -0.039008, 0.028257, 0.075001
45033, 0.080130, -0.037469, 0.031242, 0.080130
45084, 0.083742, -0.035940, 0.034298, 0.083742
45135, 0.085059, -0.034416, 0.036283, 0.085059
45186, 0.084294, -0.032900, 0.035921, 0.084294
45237, 0.081969, -0.031392, 0.035085, 0.081969
45288, 0.078792, -0.029897, 0.034438, 0.078792
45339, 0.076607, -0.028416, 0.034178, 0.076607
45390, 0.078257, -0.026949, 0.036279, 0.078257
45441, 0.081578, -0.025500, 0.040881, 0.081578
45492, 0.083324, -0.024068, 0.045292, 0.083324
45543, 0.085367, -0.022654, 0.049653, 0.085367
45594, 0.087290, -0.021256, 0.053831, 0.087290
45645, 0.088501, -0.019877, 0.057980, 0.088501
45696, 0.092259, -0.018513, 0.063088, 0.092259
45747, 0.095973, -0.017162, 0.069862, 0.095973
45798, 0.098126, -0.015820, 0.074598, 0.098126
45849, 0.102404, -0.014487, 0.079487, 0.102404
45900, 0.104411, -0.013158, 0.082791, 0.104411
45951, 0.104119, -0.011822, 0.083971, 0.104119
46002, 0.105879, -0.010474, 0.083143, 0.105879
46053, 0.105610, -0.009109, 0.080744, 0.105610
46104, 0.102641, -0.007721, 0.077498, 0.102641
46155, 0.097903, -0.006310, 0.071848, 0.097903
46206, 0.092277, -0.004887, 0.066139, 0.092277
46257, 0.087108, -0.003454, 0.061209, 0.087108
46308, 0.083628, -0.002019, 0.057410, 0.083628
46359, 0.078045, -0.000597, 0.053204, 0.078045
46410, 0.071278, 0.000798, 0.046892, 0.071278
46461, 0.063714, 0.002168, 0.038945, 0.063714
46512, 0.052608, 0.003520, 0.028667, 0.052608
46563, 0.044017, 0.004836, 0.021560, 0.044017
46614, 0.037069, 0.006105, 0.016156, 0.037069
46665, 0.031201, 0.007314, 0.014280, 0.031201
46716, 0.026446, 0.008458, 0.012770, 0.026446
46767, 0.027721, 0.009528, 0.014351, 0.027721
46818, 0.026421, 0.010519, 0.013079, 0.026421
46869, 0.026227, 0.011425, 0.010948, 0.026227
46920, 0.026653, 0.012247, 0.008693, 0.026653
46971, 0.026218, 0.012996, 0.005361, 0.026218
47022, 0.027477, 0.013675, 0.003397, 0.027477
47073, 0.027680, 0.014283, 0.002715, 0.027680
47124, 0.028304, 0.014821, 0.004044, 0.028304
47175, 0.025659, 0.015311, 0.004584, 0.025659
47226, 0.022384, 0.015764, 0.004439, 0.022384
47277, 0.017551, 0.016165, 0.001973, 0.017551
47328, 0.012154, 0.016521, -0.004025, 0.012154
47379, 0.008595, 0.016831, -0.010441, 0.008595
47430, 0.004224, 0.017092, -0.016901, 0.004224
47481, 0.000662, 0.017302, -0.022315, 0.000662
47532, -0.004381, 0.017462, -0.028539, -0.004381
47583, -0.008375, 0.017574, -0.032735, -0.008375
47634, -0.011737, 0.017649, -0.035527, -0.011737
47685, -0.017004, 0.017708, -0.039528, -0.017004
47736, -0.023723, 0.017750, -0.045854, -0.023723
47787, -0.030771, 0.017782, -0.052438, -0.030771
47838, -0.036086, 0.017791, -0.057045, -0.036086
47889, -0.039404, 0.017782, -0.058884, -0.039404
47940, -0.043357, 0.017762, -0.060838, -0.043357
47991, -0.048809, 0.017738, -0.063794, -0.048809
48042, -0.055372, 0.017698, -0.066334, -0.055372
48093, -0.061900, 0.017629, -0.069743, -0.061900
48144, -0.069536, 0.017535, -0.074256, -0.069536
48195, -0.076754, 0.017393, -0.078645, -0.076754
48246, -0.080870, 0.017196, -0.080699, -0.080870
48297, -0.081093, 0.016937, -0.079724, -0.081093
48348, -0.081043, 0.016611, -0.077337, -0.081043
48399, -0.080473, 0.016223, -0.074792, -0.080473
48450, -0.079806, 0.015777, -0.071235, -0.079806
48501, -0.078995, 0.015287, -0.067564, -0.078995
48552, -0.077981, 0.014778, -0.064178, -0.077981
48603, -0.073607, 0.014272, -0.060630, -0.073607
48654, -0.069532, 0.013751, -0.060006, -0.069532
48705, -0.063276, 0.013230, -0.058247, -0.063276
48756, -0.056957, 0.012704, -0.056818, -0.056957
48807, -0.053537, 0.012180, -0.057139, -0.053537
48858, -0.052541, 0.011664, -0.058802, -0.052541
48909, -0.051126, 0.011154, -0.062077, -0.051126
48960, -0.047238, 0.010642, -0.063483, -0.047238
49011, -0.045009, 0.010125, -0.066527, -0.045009
49062, -0.042171, 0.009603, -0.069654, -0.042171
49113, -0.040467, 0.009072, -0.074254, -0.040467
49164, -0.039350, 0.008529, -0.078536, -0.039350
49215, -0.039802, 0.007974, -0.084013, -0.039802
49266, -0.040105, 0.007406, -0.089486, -0.040105
49317, -0.040969, 0.006823, -0.094863, -0.040969
49368, -0.042127, 0.006224, -0.098307, -0.042127
49419, -0.043773, 0.005614, -0.099498, -0.043773
49470, -0.047882, 0.005009, -0.101246, -0.047882
49521, -0.048339, 0.004416, -0.100837, -0.048339
49572, -0.045781, 0.003853, -0.099209, -0.045781
49623, -0.040199, 0.003327, -0.095292, -0.040199
49674, -0.035781, 0.002851, -0.091737, -0.035781
49725, -0.033140, 0.002443, -0.088309, -0.033140
49776, -0.030999, 0.002153, -0.083806, -0.030999
49827, -0.025236, 0.002000, -0.076882, -0.025236
49878, -0.020071, 0.001985, -0.071393, -0.020071
49929, -0.018872, 0.002141, -0.066241, -0.018872
49980, -0.016966, 0.002433, -0.060507, -0.016966
