Block_size, U, C_V, P, R
4691, 1565.681421, 3311.078640, 1640.016545, 1565.681421
4701, 1553.046468, 3318.530729, 1613.647733, 1553.046468
4711, 1537.079556, 3326.262859, 1577.214599, 1537.079556
4721, 1566.233631, 3334.387762, 1589.583518, 1566.233631
4731, 1602.672315, 3343.268906, 1617.117687, 1602.672315
4741, 1640.578406, 3352.887608, 1648.020610, 1640.578406
4751, 1705.544148, 3362.917342, 1707.363192, 1705.544148
4761, 1797.894462, 3373.031988, 1787.349803, 1797.894462
4771, 1846.171367, 3323.881713, 1832.784737, 1846.171367
4781, 1859.691992, 3337.155927, 1836.066440, 1859.691992
4791, 1858.577888, 3350.133466, 1836.371337, 1858.577888
4801, 1875.352627, 3362.777431, 1841.467958, 1875.352627
4811, 1875.747004, 3375.121242, 1828.698587, 1875.747004
4821, 1874.201219, 3387.586196, 1833.248535, 1874.201219
4831, 1843.788302, 3400.162410, 1809.967270, 1843.788302
4841, 1820.198222, 3412.789525, 1791.987440, 1820.198222
4851, 1816.178858, 3425.064885, 1789.815241, 1816.178858
4861, 1795.198929, 3436.586876, 1777.669168, 1795.198929
4871, 1782.491841, 3446.885931, 1778.020614, 1782.491841
4881, 1800.383397, 3455.973357, 1821.988556, 1800.383397
4891, 1835.113401, 3463.998272, 1877.358222, 1835.113401
4901, 1872.176660, 3470.889826, 1925.268782, 1872.176660
4911, 1918.114711, 3476.475034, 1977.012291, 1918.114711
4921, 1966.152416, 3481.238276, 2033.224774, 1966.152416
4931, 1994.266113, 3485.257734, 2067.994950, 1994.266113
4941, 2010.921502, 3489.030671, 2091.746737, 2010.921502
4951, 2015.293792, 3492.597223, 2102.794034, 2015.293792
4961, 2018.046009, 3496.167261, 2101.064305, 2018.046009
4971, 2057.794774, 3500.893955, 2132.098613, 2057.794774
4981, 2105.603776, 3506.764656, 2159.162102, 2105.603776
4991, 2134.677991, 3513.380894, 2176.249035, 2134.677991
5001, 2198.054387, 3447.282332, 2252.559374, 2198.054387
5011, 2199.725048, 3458.462437, 2248.381118, 2199.725048
5021, 2205.729828, 3469.912472, 2243.128127, 2205.729828
5031, 2193.276965, 3481.374239, 2227.400052, 2193.276965
5041, 2201.445208, 3492.637287, 2224.598008, 2201.445208
5051, 2204.872575, 3503.869261, 2211.037728, 2204.872575
5061, 2162.080533, 3515.206520, 2165.099853, 2162.080533
5071, 2118.659928, 3526.556807, 2113.427924, 2118.659928
5081, 2049.300698, 3537.841458, 2043.359436, 2049.300698
5091, 1976.884576, 3548.781121, 1978.952102, 1976.884577
5101, 1914.531795, 3559.251522, 1921.077111, 1914.531795
5111, 1885.174846, 3569.545169, 1891.483569, 1885.174846
5121, 1847.328233, 3579.904928, 1855.346839, 1847.328233
5131, 1801.669059, 3590.221192, 1810.957884, 1801.669059
5141, 1754.012599, 3600.230596, 1762.928864, 1754.012599
5151, 1704.552968, 3609.441817, 1715.458950, 1704.552968
5161, 1667.489964, 3617.500467, 1679.674307, 1667.489964
5171, 1666.542923, 3624.377077, 1673.347677, 1666.542923
5181, 1656.911191, 3630.188328, 1668.799808, 1656.911191
5191, 1671.894241, 3634.868960, 1679.145034, 1671.894241
5201, 1673.414335, 3638.473331, 1686.868959, 1673.414335
5211, 1682.044999, 3641.511451, 1703.956639, 1682.044999
5221, 1726.494437, 3644.164365, 1744.828680, 1726.494437
5231, 1776.568444, 3647.295759, 1793.447205, 1776.568444
5241, 1838.751877, 3650.819122, 1842.771426, 1838.751877
5251, 1900.859743, 3654.334496, 1898.816848, 1900.859743
5261, 1947.208469, 3657.910692, 1937.575987, 1947.208469
5271, 1998.456775, 3575.182690, 2006.678782, 1998.456775
5281, 2024.654684, 3582.275206, 2041.087791, 2024.654684
5291, 2041.078907, 3589.434836, 2067.286416, 2041.078907
5301, 2069.239771, 3596.769130, 2100.108144, 2069.239771
5311, 2114.576276, 3604.383844, 2140.711928, 2114.576276
5321, 2155.977803, 3612.265423, 2182.770716, 2155.977803
5331, 2179.279515, 3620.622244, 2215.426116, 2179.279515
5341, 2202.708920, 3629.471990, 2238.921849, 2202.708920
5351, 2214.290402, 3638.831256, 2243.407055, 2214.290402
5361, 2221.411029, 3648.576569, 2240.466467, 2221.411029
5371, 2193.319418, 3658.353625, 2190.088680, 2193.319418
5381, 2104.499788, 3668.111706, 2098.908340, 2104.499788
5391, 2026.110397, 3677.892090, 2019.819082, 2026.110397
5401, 1910.612751, 3687.659437, 1914.198540, 1910.612751
5411, 1823.568149, 3697.329892, 1830.231120, 1823.568149
5421, 1756.571137, 3706.963810, 1768.422682, 1756.571137
5431, 1701.372892, 3716.452237, 1720.192520, 1701.372892
5441, 1636.557540, 3725.563008, 1663.528126, 1636.557540
5451, 1590.517358, 3734.241480, 1622.638245, 1590.517358
5461, 1545.475400, 3742.582632, 1593.812844, 1545.475400
5471, 1497.941373, 3750.216461, 1558.562063, 1497.941373
5481, 1471.571294, 3756.801084, 1531.249067, 1471.571294
5491, 1445.587774, 3762.531413, 1510.974770, 1445.587774
5501, 1444.733920, 3767.682654, 1515.266565, 1444.733920
5511, 1465.605936, 3772.304416, 1537.392296, 1465.605936
5521, 1502.177754, 3776.764820, 1573.192635, 1502.177754
5531, 1545.161689, 3781.336938, 1611.579076, 1545.161689
5541, 1595.071033, 3785.905409, 1651.732365, 1595.071033
5551, 1627.987031, 3790.185920, 1680.091295, 1627.987031
5561, 1691.047080, 3686.830660, 1755.721657, 1691.047080
5571, 1726.570035, 3694.301616, 1785.400591, 1726.570035
5581, 1749.418746, 3701.370149, 1813.228081, 1749.418746
5591, 1785.482599, 3708.244443, 1844.436815, 1785.482599
5601, 1836.925748, 3715.039511, 1886.590727, 1836.925748
5611, 1875.307371, 3721.833602, 1918.172324, 1875.307371
5621, 1901.214766, 3728.750732, 1945.267103, 1901.214766
5631, 1947.177382, 3735.996933, 2003.663237, 1947.177382
5641, 1984.429529, 3743.612046, 2051.297541, 1984.429529
5651, 1995.880351, 3751.531438, 2080.117686, 1995.880351
5661, 1991.691292, 3759.865274, 2108.725785, 1991.691292
5671, 2016.522989, 3768.745402, 2142.865981, 2016.522989
5681, 2047.343918, 3778.027627, 2186.288662, 2047.343918
5691, 2082.232456, 3787.684113, 2234.363032, 2082.232456
5701, 2136.234104, 3797.648549, 2286.420172, 2136.234104
5711, 2181.962958, 3807.796994, 2314.022370, 2181.962958
5721, 2165.638749, 3818.162480, 2292.995261, 2165.638749
5731, 2090.612457, 3828.843371, 2212.485466, 2090.612457
5741, 1961.713933, 3839.611032, 2093.969878, 1961.713933
5751, 1858.675137, 3850.157901, 1988.165743, 1858.675137
5761, 1748.572824, 3860.274789, 1875.093389, 1748.572824
5771, 1654.376776, 3869.963103, 1784.438374, 1654.376776
5781, 1561.729078, 3879.421580, 1698.806089, 1561.729078
5791, 1497.215818, 3888.784244, 1634.238944, 1497.215818
5801, 1432.089068, 3897.883498, 1567.319850, 1432.089068
5811, 1382.139960, 3906.641766, 1515.723977, 1382.139960
5821, 1345.739256, 3914.834955, 1470.909003, 1345.739256
5831, 1302.681104, 3922.286266, 1424.898621, 1302.681104
5841, 1279.604519, 3929.217035, 1394.672176, 1279.604519
5851, 1263.940807, 3935.903624, 1374.018636, 1263.940807
5861, 1265.253431, 3942.438260, 1363.519127, 1265.253431
5871, 1277.801806, 3948.487728, 1363.990817, 1277.801806
5881, 1289.777448, 3953.887003, 1369.480438, 1289.777448
5891, 1340.840997, 3828.101908, 1431.652798, 1340.840997
5901, 1366.648988, 3836.162156, 1447.916936, 1366.648988
5911, 1414.453852, 3843.607043, 1477.447443, 1414.453852
5921, 1455.987352, 3850.608504, 1508.022190, 1455.987352
5931, 1501.223846, 3857.162582, 1542.419988, 1501.223846
5941, 1543.298906, 3863.044144, 1568.571813, 1543.298906
5951, 1570.981390, 3868.299616, 1582.759962, 1570.981390
5961, 1588.403376, 3873.296406, 1588.498468, 1588.403376
5971, 1616.625271, 3878.232936, 1601.672614, 1616.625271
5981, 1640.483861, 3883.074588, 1609.866598, 1640.483861
5991, 1651.018711, 3887.830376, 1611.848348, 1651.018711
6001, 1650.676602, 3892.643562, 1610.654609, 1650.676602
6011, 1641.549952, 3897.520743, 1598.345508, 1641.549952
6021, 1637.756340, 3902.492790, 1592.039463, 1637.756340
6031, 1657.047106, 3907.521856, 1612.836209, 1657.047106
6041, 1649.051990, 3912.872605, 1618.524413, 1649.051990
6051, 1653.017025, 3918.603023, 1627.829412, 1653.017025
6061, 1676.077446, 3924.659153, 1659.694462, 1676.077446
6071, 1710.911958, 3931.126497, 1703.669707, 1710.911958
6081, 1744.978547, 3938.088860, 1741.658958, 1744.978547
6091, 1753.852738, 3945.590002, 1753.067117, 1753.852738
6101, 1749.940327, 3953.680041, 1768.398009, 1749.940327
6111, 1767.877903, 3962.312944, 1788.253111, 1767.877903
6121, 1781.795666, 3971.400053, 1805.330790, 1781.795666
6131, 1797.674506, 3980.915963, 1813.947944, 1797.674506
6141, 1784.699164, 3990.961101, 1797.298126, 1784.699164
6151, 1730.654550, 4001.471186, 1759.293886, 1730.654550
6161, 1669.280873, 4012.375757, 1712.732026, 1669.280873
6171, 1604.133378, 4023.605439, 1660.877359, 1604.133378
6181, 1537.523255, 4034.994823, 1605.985255, 1537.523255
6191, 1470.249981, 4046.376826, 1548.292620, 1470.249981
6201, 1420.942152, 4057.866228, 1503.921611, 1420.942152
6211, 1382.160618, 4070.047867, 1474.452364, 1382.160618
6221, 1340.867485, 4082.785940, 1448.489750, 1340.867485
6231, 1314.250659, 4095.702214, 1436.306042, 1314.250659
6241, 1281.940566, 4108.184329, 1419.476363, 1281.940566
6251, 1320.928232, 3957.147515, 1485.833277, 1320.928232
6261, 1310.007039, 3971.136693, 1481.651335, 1310.007039
6271, 1316.342005, 3983.999021, 1484.885263, 1316.342005
6281, 1337.467337, 3996.058444, 1507.395650, 1337.467337
6291, 1369.427349, 4007.285020, 1542.233843, 1369.427349
6301, 1419.383170, 4017.482573, 1599.077231, 1419.383170
6311, 1477.124118, 4026.576562, 1664.618553, 1477.124118
6321, 1540.931241, 4035.009046, 1731.098683, 1540.931241
6331, 1602.642202, 4042.636982, 1792.715644, 1602.642202
6341, 1663.403650, 4049.442044, 1850.926259, 1663.403650
6351, 1723.794685, 4055.605218, 1909.285808, 1723.794685
6361, 1821.561841, 4061.078077, 1994.266940, 1821.561841
6371, 1919.226184, 4065.634573, 2079.777385, 1919.226184
6381, 2007.945356, 4069.555569, 2157.113502, 2007.945356
6391, 2093.856794, 4073.194108, 2217.026345, 2093.856794
6401, 2163.459395, 4076.664266, 2260.786028, 2163.459395
6411, 2229.649375, 4080.034554, 2306.856756, 2229.649375
6421, 2299.909334, 4083.498610, 2359.818724, 2299.909334
6431, 2349.299797, 4087.114756, 2402.068625, 2349.299797
6441, 2384.976661, 4090.829884, 2429.513325, 2384.976661
6451, 2428.355478, 4094.589280, 2461.992274, 2428.355478
6461, 2461.484023, 4098.180432, 2488.808924, 2461.484023
6471, 2468.974155, 4101.683750, 2496.732646, 2468.974155
6481, 2459.628883, 4105.156813, 2484.561158, 2459.628883
6491, 2468.967494, 4108.649999, 2497.729566, 2468.967494
6501, 2455.666230, 4112.285228, 2499.315137, 2455.666230
6511, 2447.486421, 4116.100247, 2497.797041, 2447.486421
6521, 2451.641345, 4120.061173, 2498.565085, 2451.641345
6531, 2463.029010, 4124.268684, 2511.309062, 2463.029010
6541, 2477.105793, 4128.722081, 2526.625182, 2477.105793
6551, 2464.023631, 4133.367316, 2514.948977, 2464.023631
6561, 2435.833342, 4138.161505, 2488.841421, 2435.833342
6571, 2438.929172, 4143.128015, 2489.152845, 2438.929172
6581, 2454.563223, 4148.324922, 2493.803035, 2454.563223
6591, 2459.898611, 4153.859893, 2495.485220, 2459.898611
6601, 2441.122038, 4159.825782, 2473.956710, 2441.122038
6611, 2397.041316, 4166.341605, 2427.574390, 2397.041316
6621, 2329.227376, 4173.838154, 2365.437602, 2329.227376
6631, 2276.421500, 4182.345094, 2313.471276, 2276.421500
6641, 2232.144105, 4191.761669, 2263.766675, 2232.144105
6651, 2174.020172, 4201.750228, 2204.018682, 2174.020172
6661, 2110.401140, 4212.111120, 2144.861551, 2110.401140
6671, 2190.734407, 4019.187201, 2232.769962, 2190.734407
6681, 2113.757169, 4034.015445, 2157.857686, 2113.757169
6691, 2009.205993, 4049.209390, 2060.231238, 2009.205993
6701, 1899.776990, 4064.650951, 1961.731311, 1899.776990
6711, 1796.942270, 4079.942496, 1869.164437, 1796.942270
6721, 1705.820540, 4095.178382, 1790.369916, 1705.820540
6731, 1631.401761, 4110.242363, 1729.709270, 1631.401761
6741, 1580.454962, 4124.878544, 1683.984396, 1580.454962
6751, 1554.254138, 4138.651403, 1660.040647, 1554.254138
6761, 1539.985768, 4151.723814, 1648.183810, 1539.985768
6771, 1542.922652, 4164.081269, 1659.781910, 1542.922652
6781, 1562.472430, 4175.439287, 1687.346675, 1562.472430
6791, 1601.510339, 4185.581012, 1729.301990, 1601.510339
6801, 1645.655277, 4194.627996, 1774.356005, 1645.655277
6811, 1685.775833, 4202.907197, 1816.521251, 1685.775833
6821, 1736.339793, 4210.574957, 1872.610757, 1736.339793
6831, 1794.116357, 4217.731639, 1938.094995, 1794.116357
6841, 1856.643075, 4224.611493, 2002.030171, 1856.643075
6851, 1928.415853, 4231.154952, 2066.438265, 1928.415853
6861, 1989.528233, 4237.237170, 2124.083271, 1989.528233
6871, 2045.637242, 4243.152897, 2175.292817, 2045.637242
6881, 2105.826121, 4249.227989, 2229.609584, 2105.826121
6891, 2189.831514, 4255.384268, 2298.341325, 2189.831514
6901, 2255.587092, 4261.571796, 2349.045333, 2255.587092
6911, 2308.383722, 4267.890416, 2396.880104, 2308.383722
6921, 2354.524870, 4274.436733, 2435.783416, 2354.524870
6931, 2380.951377, 4281.292209, 2463.238777, 2380.951377
6941, 2401.820824, 4288.486417, 2484.638457, 2401.820824
6951, 2437.093564, 4296.062399, 2517.628609, 2437.093564
6961, 2457.384896, 4303.984652, 2533.920888, 2457.384896
6971, 2469.674005, 4312.392239, 2546.213650, 2469.674005
6981, 2476.764156, 4321.221632, 2546.283261, 2476.764156
6991, 2479.885269, 4330.440868, 2541.528086, 2479.885269
7001, 2467.207776, 4340.107558, 2525.111758, 2467.207776
7011, 2458.576300, 4350.202099, 2509.255573, 2458.576300
7021, 2434.852326, 4360.644016, 2475.199870, 2434.852326
7031, 2414.575895, 4371.459569, 2445.022516, 2414.575895
7041, 2382.570711, 4382.665952, 2419.155704, 2382.570711
7051, 2332.025915, 4394.266471, 2372.839154, 2332.025915
7061, 2264.645796, 4406.239457, 2312.819846, 2264.645796
7071, 2217.254524, 4418.596040, 2277.477919, 2217.254524
7081, 2196.154221, 4431.491929, 2264.954800, 2196.154221
7091, 2171.217360, 4445.278218, 2246.301418, 2171.217360
7101, 2147.356211, 4460.177306, 2234.701248, 2147.356211
7111, 2115.970872, 4475.943096, 2213.217129, 2115.970872
7121, 2106.172909, 4492.451124, 2208.086510, 2106.172909
7131, 2111.622195, 4509.415823, 2209.037329, 2111.622195
7141, 2124.659907, 4526.799636, 2217.767138, 2124.659907
7151, 2287.580428, 4303.251250, 2377.972846, 2287.580428
7161, 2276.742700, 4325.991916, 2353.681249, 2276.742700
7171, 2234.156527, 4349.026918, 2306.682438, 2234.156527
7181, 2197.376750, 4372.341822, 2265.964948, 2197.376750
7191, 2158.638358, 4395.823674, 2224.002209, 2158.638358
7201, 2095.703511, 4419.432291, 2160.373732, 2095.703511
7211, 2029.685341, 4443.161204, 2094.655806, 2029.685341
7221, 1977.616653, 4467.076079, 2036.227753, 1977.616653
7231, 1920.517143, 4491.306633, 1974.595584, 1920.517143
7241, 1858.861313, 4516.055068, 1910.604504, 1858.861313
7251, 1796.313236, 4541.313284, 1851.376371, 1796.313236
7261, 1743.430239, 4566.876363, 1795.420743, 1743.430239
7271, 1688.335805, 4592.278697, 1739.182076, 1688.335805
7281, 1623.124256, 4617.412038, 1679.846393, 1623.124256
7291, 1562.414667, 4641.942812, 1625.927235, 1562.414667
7301, 1509.565122, 4665.462036, 1577.814482, 1509.565122
7311, 1473.470339, 4687.682870, 1545.073867, 1473.470339
7321, 1449.883649, 4708.643582, 1530.069660, 1449.883649
7331, 1442.803339, 4728.357805, 1532.924136, 1442.803339
7341, 1449.081879, 4746.820007, 1549.731102, 1449.081879
7351, 1452.648960, 4764.109391, 1563.935009, 1452.648960
7361, 1464.354150, 4780.107239, 1587.714010, 1464.354150
7371, 1477.426750, 4795.036237, 1608.282714, 1477.426750
7381, 1490.016578, 4808.911687, 1629.094454, 1490.016578
7391, 1512.254430, 4821.683286, 1662.325660, 1512.254430
7401, 1543.989930, 4833.433810, 1702.468767, 1543.989930
7411, 1580.353304, 4844.353821, 1744.532379, 1580.353304
7421, 1625.658931, 4854.298961, 1792.213319, 1625.658931
7431, 1670.711046, 4863.116035, 1832.646643, 1670.711046
7441, 1709.109680, 4871.228669, 1865.448488, 1709.109680
7451, 1743.232691, 4878.929965, 1893.276482, 1743.232691
7461, 1781.874555, 4886.339095, 1919.498180, 1781.874555
7471, 1830.203571, 4893.467891, 1952.305416, 1830.203571
7481, 1870.276574, 4900.338715, 1980.258686, 1870.276574
7491, 1899.354787, 4907.072722, 2000.224206, 1899.354787
7501, 1932.545777, 4913.733695, 2026.427567, 1932.545777
7511, 1981.708139, 4920.334447, 2064.749143, 1981.708139
7521, 2039.324900, 4926.752294, 2113.231805, 2039.324900
7531, 2097.501456, 4933.006643, 2165.281144, 2097.501456
7541, 2142.232631, 4939.111386, 2208.039380, 2142.232631
7551, 2170.476090, 4945.204722, 2232.507135, 2170.476090
7561, 2194.444554, 4951.303824, 2249.188658, 2194.444554
7571, 2209.417006, 4957.438668, 2259.396376, 2209.417006
7581, 2224.902810, 4963.586199, 2276.152364, 2224.902810
7591, 2257.384408, 4969.767866, 2304.543249, 2257.384408
7601, 2284.957187, 4975.988741, 2335.411560, 2284.957187
7611, 2289.740276, 4982.281016, 2338.923696, 2289.740276
7621, 2271.166116, 4988.747050, 2328.915886, 2271.166116
7631, 2242.530608, 4995.599548, 2317.173027, 2242.530608
7641, 2207.276637, 5003.177824, 2293.439505, 2207.276637
7651, 2158.038840, 5011.413992, 2256.632907, 2158.038840
7661, 2112.770426, 5020.121060, 2217.472272, 2112.770426
7671, 2087.930782, 5029.239859, 2198.148068, 2087.930782
7681, 2055.738254, 5038.592615, 2174.774198, 2055.738254
7691, 2031.577255, 5048.182373, 2158.710945, 2031.577255
7701, 2164.047174, 4777.282070, 2311.484191, 2164.047174
7711, 2141.334668, 4791.614698, 2304.256430, 2141.334668
7721, 2135.153893, 4806.082957, 2311.638411, 2135.153893
7731, 2131.667942, 4820.702902, 2315.147835, 2131.667942
7741, 2126.008658, 4835.488510, 2316.202154, 2126.008658
7751, 2111.371235, 4850.439948, 2303.386749, 2111.371235
7761, 2092.914417, 4865.501877, 2286.633390, 2092.914417
7771, 2060.829963, 4880.739780, 2252.911661, 2060.829963
7781, 2049.356041, 4896.192811, 2229.776431, 2049.356041
7791, 2042.802045, 4911.736179, 2213.731152, 2042.802045
7801, 2015.874150, 4927.490840, 2181.917119, 2015.874150
7811, 1965.834492, 4943.546979, 2124.371254, 1965.834492
7821, 1898.741878, 4959.893040, 2052.571437, 1898.741878
7831, 1828.567818, 4976.402282, 1977.491894, 1828.567818
7841, 1750.898443, 4993.274697, 1893.874611, 1750.898443
7851, 1655.387138, 5010.438984, 1794.410078, 1655.387138
7861, 1558.291507, 5027.790349, 1689.494165, 1558.291507
7871, 1472.708425, 5045.076065, 1593.381743, 1472.708425
7881, 1402.300814, 5062.311528, 1512.178100, 1402.300814
7891, 1333.746330, 5079.688070, 1438.815082, 1333.746330
7901, 1264.574038, 5097.063656, 1363.669339, 1264.574038
7911, 1195.949079, 5114.208008, 1287.630688, 1195.949079
7921, 1124.836364, 5131.014113, 1213.918757, 1124.836364
7931, 1055.935710, 5147.383390, 1145.691834, 1055.935710
7941, 991.354848, 5163.242312, 1081.224944, 991.354848
7951, 923.888930, 5178.325440, 1015.116977, 923.888930
7961, 855.442378, 5192.498438, 944.631985, 855.442378
7971, 787.495383, 5205.572633, 873.960837, 787.495383
7981, 730.565875, 5217.716832, 811.761592, 730.565875
7991, 675.528938, 5229.130980, 750.882763, 675.528938
8001, 623.895236, 5239.786326, 696.479618, 623.895236
8011, 582.095877, 5249.635949, 650.309236, 582.095877
8021, 547.661625, 5258.728055, 614.741790, 547.661625
8031, 525.376805, 5266.959618, 590.576537, 525.376805
8041, 511.581148, 5274.502153, 578.485188, 511.581148
8051, 513.634425, 5281.217341, 583.781946, 513.634425
8061, 524.497119, 5287.049582, 598.951827, 524.497119
8071, 541.690681, 5292.094931, 619.157357, 541.690681
8081, 561.550188, 5296.556378, 640.708668, 561.550188
8091, 580.004402, 5300.497827, 661.099370, 580.004402
8101, 608.219974, 5303.714514, 693.544282, 608.219974
8111, 640.919258, 5306.296634, 731.307887, 640.919258
8121, 672.513056, 5308.390567, 769.168650, 672.513056
8131, 705.951899, 5310.115341, 807.868567, 705.951899
8141, 749.106339, 5311.341428, 851.480456, 749.106339
8151, 798.509567, 5311.933771, 894.823914, 798.509567
8161, 852.945388, 5311.955389, 947.337519, 852.945388
8171, 900.999639, 5311.486272, 997.197379, 900.999639
8181, 940.196473, 5310.814751, 1042.401175, 940.196473
8191, 978.197636, 5310.075415, 1084.250227, 978.197636
8201, 1021.036364, 5309.304602, 1124.601272, 1021.036364
8211, 1071.342543, 5308.473715, 1172.258069, 1071.342543
8221, 1119.932442, 5307.570314, 1219.089896, 1119.932442
8231, 1147.414075, 5306.784937, 1253.007510, 1147.414075
8241, 1176.326450, 5306.253949, 1287.207874, 1176.326450
8251, 1220.209039, 5305.988104, 1330.655696, 1220.209039
8261, 1270.509232, 5306.039086, 1379.372196, 1270.509232
8271, 1310.900470, 5306.637495, 1422.625539, 1310.900470
8281, 1348.894644, 5308.057163, 1464.318570, 1348.894644
8291, 1392.850084, 5310.183451, 1509.378433, 1392.850084
8301, 1434.129106, 5312.995530, 1542.786436, 1434.129106
8311, 1453.579468, 5316.330093, 1558.078175, 1453.579468
8321, 1460.660909, 5320.069286, 1570.341263, 1460.660909
8331, 1455.997495, 5324.217020, 1567.035988, 1455.997495
8341, 1580.539822, 4964.722197, 1699.547816, 1580.539822
8351, 1570.068053, 4974.002234, 1687.293070, 1570.068053
8361, 1567.897774, 4983.599300, 1684.355129, 1567.897774
8371, 1560.846750, 4993.398809, 1678.651051, 1560.846750
8381, 1545.643364, 5003.388175, 1662.218976, 1545.643364
8391, 1535.109637, 5013.574829, 1655.125755, 1535.109637
8401, 1518.826042, 5023.999761, 1641.455453, 1518.826042
8411, 1514.089133, 5034.738098, 1639.821133, 1514.089133
8421, 1501.189120, 5045.628081, 1627.417071, 1501.189120
8431, 1491.592970, 5056.609002, 1616.708716, 1491.592970
8441, 1495.983666, 5067.751729, 1621.856704, 1495.983666
8451, 1487.856559, 5079.093851, 1614.010506, 1487.856559
8461, 1483.723880, 5090.608734, 1610.090354, 1483.723880
8471, 1473.732895, 5102.270378, 1600.268616, 1473.732895
8481, 1470.662582, 5114.117144, 1601.775544, 1470.662582
8491, 1485.368973, 5126.138123, 1619.138392, 1485.368973
8501, 1503.412647, 5138.258378, 1629.374175, 1503.412647
8511, 1505.500951, 5150.570574, 1627.521539, 1505.500951
8521, 1508.844745, 5163.141263, 1628.154530, 1508.844745
8531, 1522.625971, 5175.946014, 1634.838888, 1522.625971
8541, 1536.753326, 5188.982833, 1645.131947, 1536.753326
8551, 1552.506773, 5202.362693, 1654.674878, 1552.506773
8561, 1573.777231, 5216.058901, 1666.632244, 1573.777231
8571, 1584.743098, 5230.097838, 1670.679590, 1584.743098
8581, 1593.583628, 5244.352031, 1664.368027, 1593.583628
8591, 1582.951792, 5258.732613, 1644.429747, 1582.951792
8601, 1546.536515, 5273.264439, 1604.400150, 1546.536515
8611, 1510.199511, 5287.937437, 1565.379631, 1510.199511
8621, 1478.625157, 5302.645258, 1523.583068, 1478.625157
8631, 1432.811175, 5317.335524, 1471.073650, 1432.811175
8641, 1380.989809, 5331.908963, 1414.046351, 1380.989809
8651, 1331.851121, 5346.295716, 1364.046962, 1331.851121
8661, 1291.812826, 5360.525979, 1325.864958, 1291.812825
8671, 1257.064009, 5374.715488, 1296.014168, 1257.064009
8681, 1235.360874, 5388.913487, 1277.639706, 1235.360874
8691, 1201.823326, 5403.106155, 1248.007690, 1201.823326
8701, 1173.043106, 5417.188239, 1219.294490, 1173.043106
8711, 1138.080605, 5431.127065, 1187.358258, 1138.080605
8721, 1096.345437, 5444.790404, 1147.011127, 1096.345437
8731, 1053.930809, 5458.171591, 1107.147186, 1053.930809
8741, 1011.420287, 5471.108963, 1064.330020, 1011.420287
8751, 970.111955, 5483.421389, 1018.312185, 970.111955
8761, 927.658779, 5495.088911, 972.748833, 927.658779
8771, 892.841721, 5505.909099, 935.161167, 892.841721
8781, 865.493392, 5516.090817, 906.850541, 865.493392
8791, 847.015818, 5525.731917, 883.156662, 847.015818
8801, 827.654084, 5534.748437, 861.160598, 827.654083
8811, 807.474696, 5543.091924, 842.909690, 807.474696
8821, 786.182000, 5550.780854, 824.147594, 786.182000
8831, 764.910866, 5557.758489, 804.486417, 764.910866
8841, 751.084189, 5564.295743, 789.765334, 751.084189
8851, 733.982535, 5570.584113, 774.073130, 733.982535
8861, 720.990938, 5576.578527, 762.758072, 720.990938
8871, 706.377764, 5582.273386, 753.022553, 706.377764
8881, 685.525388, 5587.718404, 735.856680, 685.525387
8891, 670.341994, 5593.007930, 724.217635, 670.341994
8901, 664.591236, 5598.075330, 722.818415, 664.591236
8911, 662.631274, 5602.724931, 729.163227, 662.631274
8921, 669.421044, 5606.976363, 744.672565, 669.421044
8931, 684.165212, 5610.905966, 767.774069, 684.165212
8941, 707.610265, 5614.599660, 799.223341, 707.610265
8951, 733.749762, 5617.911982, 832.676263, 733.749762
8961, 762.291642, 5620.873244, 865.213183, 762.291642
8971, 793.236100, 5623.592584, 893.366582, 793.236100
8981, 820.562764, 5626.131851, 919.120605, 820.562764
8991, 852.663514, 5628.657499, 949.409697, 852.663514
9001, 886.159211, 5631.156697, 981.301484, 886.159211
9011, 918.924203, 5633.632684, 1011.347727, 918.924203
9021, 955.489648, 5636.242757, 1047.846832, 955.489648
9031, 998.954427, 5639.204236, 1090.756461, 998.954427
9041, 1043.485250, 5642.297143, 1136.836293, 1043.485250
9051, 1085.988467, 5645.447101, 1181.760244, 1085.988467
9061, 1128.285038, 5648.694471, 1224.485339, 1128.285038
9071, 1172.578842, 5651.804330, 1272.298480, 1172.578842
9081, 1210.132999, 5654.763343, 1313.151723, 1210.132999
9091, 1364.781278, 5175.192582, 1484.892004, 1364.781278
9101, 1400.021764, 5183.532538, 1528.254852, 1400.021764
9111, 1440.159937, 5191.868794, 1569.698835, 1440.159937
9121, 1476.737726, 5200.235690, 1607.415797, 1476.737726
9131, 1501.483285, 5208.673030, 1626.723525, 1501.483285
9141, 1512.610037, 5217.164440, 1636.334569, 1512.610037
9151, 1516.288405, 5225.771997, 1644.882366, 1516.288405
9161, 1525.552406, 5234.533047, 1655.586389, 1525.552406
9171, 1529.195104, 5243.494729, 1661.722651, 1529.195103
9181, 1551.116928, 5252.684364, 1685.820409, 1551.116928
9191, 1579.440780, 5262.041944, 1714.169150, 1579.440780
9201, 1617.472636, 5271.518984, 1750.898772, 1617.472636
9211, 1650.824710, 5281.083074, 1783.189527, 1650.824710
9221, 1673.129896, 5290.780006, 1808.513411, 1673.129896
9231, 1687.668586, 5300.610594, 1819.842548, 1687.668586
9241, 1679.796867, 5310.676492, 1815.266505, 1679.796867
