Block_size, U, C_V, P, R
4731, 1291.570499, 4600.998543, 1326.665858, 1291.570499
4741, 1300.763601, 4609.260827, 1338.730255, 1300.763601
4751, 1331.893361, 4617.415270, 1370.571804, 1331.893361
4761, 1403.567818, 4625.320387, 1445.853390, 1403.567818
4771, 1423.069191, 4597.515682, 1467.515564, 1423.069191
4781, 1458.722101, 4605.856699, 1504.806929, 1458.722101
4791, 1482.150800, 4614.093570, 1529.967697, 1482.150800
4801, 1499.017758, 4622.396016, 1547.124124, 1499.017758
4811, 1488.042127, 4630.813352, 1540.759507, 1488.042127
4821, 1494.739800, 4639.245844, 1550.773260, 1494.739800
4831, 1514.504156, 4647.581733, 1570.309354, 1514.504157
4841, 1552.971485, 4655.791107, 1610.006259, 1552.971485
4851, 1617.389877, 4664.162003, 1672.190962, 1617.389877
4861, 1681.201352, 4672.546379, 1727.867343, 1681.201352
4871, 1717.049054, 4680.928183, 1760.736705, 1717.049054
4881, 1748.219313, 4689.392271, 1786.945150, 1748.219313
4891, 1750.802498, 4698.400099, 1781.753767, 1750.802498
4901, 1730.682858, 4707.915850, 1762.230918, 1730.682858
4911, 1691.682901, 4717.849710, 1724.992179, 1691.682901
4921, 1620.422959, 4727.962304, 1649.092354, 1620.422959
4931, 1603.611131, 4738.754992, 1623.837846, 1603.611131
4941, 1595.339984, 4750.422320, 1611.717511, 1595.339984
4951, 1579.683362, 4762.644882, 1595.936386, 1579.683362
4961, 1566.821770, 4775.282865, 1583.610764, 1566.821770
4971, 1552.076678, 4788.161498, 1565.917351, 1552.076678
4981, 1502.865292, 4801.070434, 1519.819687, 1502.865292
4991, 1427.715909, 4813.667051, 1446.930450, 1427.715909
5001, 1340.280815, 4782.715694, 1360.796378, 1340.280815
5011, 1300.243499, 4796.152186, 1316.556187, 1300.243499
5021, 1259.782800, 4809.685175, 1278.823206, 1259.782800
5031, 1187.035175, 4823.126690, 1207.813042, 1187.035175
5041, 1102.585857, 4836.156798, 1120.601546, 1102.585857
5051, 1011.347305, 4848.758452, 1035.798829, 1011.347305
5061, 945.077257, 4860.894269, 975.271946, 945.077257
5071, 892.115431, 4872.644419, 922.784582, 892.115431
5081, 836.201224, 4884.048749, 870.063126, 836.201224
5091, 782.558591, 4894.932805, 818.623815, 782.558591
5101, 755.021629, 4905.048233, 787.328536, 755.021629
5111, 785.799829, 4914.184918, 814.161495, 785.799829
5121, 838.261351, 4922.376484, 865.101239, 838.261351
5131, 887.150143, 4930.019082, 915.007595, 887.150143
5141, 930.744272, 4937.522416, 958.724174, 930.744272
5151, 983.029111, 4945.460191, 1009.231619, 983.029111
5161, 1045.542412, 4953.720127, 1067.354018, 1045.542412
5171, 1132.128768, 4962.166442, 1146.577115, 1132.128768
5181, 1229.354000, 4970.535035, 1241.473727, 1229.354000
5191, 1331.547925, 4979.090742, 1347.214945, 1331.547925
5201, 1430.738795, 4987.946126, 1449.666135, 1430.738795
5211, 1527.110660, 4996.865128, 1549.447236, 1527.110660
5221, 1618.470478, 5005.901731, 1647.909682, 1618.470478
5231, 1693.042844, 5015.110207, 1721.612701, 1693.042844
5241, 1740.561503, 5024.511081, 1773.315581, 1740.561503
5251, 1768.038296, 5033.992558, 1793.947924, 1768.038296
5261, 1770.088634, 5043.555376, 1793.683338, 1770.088634
5271, 1713.076651, 5002.271306, 1735.504811, 1713.076651
5281, 1666.314009, 5013.092323, 1686.961683, 1666.314009
5291, 1657.082588, 5023.976717, 1676.624830, 1657.082588
5301, 1659.228120, 5034.914496, 1676.118303, 1659.228120
5311, 1642.664269, 5045.920578, 1659.405956, 1642.664269
5321, 1611.976030, 5056.923651, 1636.569278, 1611.976030
5331, 1570.729735, 5067.895037, 1598.751971, 1570.729735
5341, 1499.248151, 5078.911392, 1534.943632, 1499.248151
5351, 1431.508848, 5089.982628, 1469.932672, 1431.508848
5361, 1396.497221, 5101.141796, 1436.896252, 1396.497221
5371, 1342.151974, 5112.427765, 1381.020744, 1342.151974
5381, 1271.994479, 5123.876836, 1309.664246, 1271.994479
5391, 1215.219444, 5135.522039, 1250.289686, 1215.219444
5401, 1141.623208, 5147.216079, 1183.584991, 1141.623208
5411, 1094.621084, 5158.825490, 1137.379453, 1094.621084
5421, 1068.269896, 5170.383175, 1103.283824, 1068.269896
5431, 1034.554038, 5182.193326, 1064.311544, 1034.554038
5441, 1008.410876, 5194.556646, 1036.974555, 1008.410876
5451, 960.668885, 5207.354537, 985.961858, 960.668886
5461, 919.655654, 5220.282209, 943.599781, 919.655654
5471, 908.918567, 5233.248758, 928.340165, 908.918567
5481, 921.156879, 5246.586567, 938.873933, 921.156879
5491, 951.207293, 5260.278058, 963.014931, 951.207293
5501, 986.097179, 5274.009134, 991.787398, 986.097179
5511, 1041.817255, 5287.737536, 1042.720504, 1041.817255
5521, 1086.481009, 5301.485161, 1091.477227, 1086.481009
5531, 1128.568141, 5315.185732, 1130.344909, 1128.568141
5541, 1177.786137, 5328.529812, 1175.432244, 1177.786137
5551, 1229.847453, 5341.511966, 1227.942801, 1229.847453
5561, 1294.556090, 5295.745847, 1291.526710, 1294.556090
5571, 1320.557246, 5309.733411, 1324.488256, 1320.557246
5581, 1340.136829, 5323.407113, 1343.339595, 1340.136830
5591, 1341.511771, 5336.850176, 1349.244134, 1341.511771
5601, 1336.848795, 5349.898109, 1348.772007, 1336.848795
5611, 1328.536191, 5362.245654, 1344.705504, 1328.536191
5621, 1310.510742, 5373.934185, 1328.469641, 1310.510742
5631, 1303.022110, 5384.799997, 1321.697814, 1303.022110
5641, 1291.454165, 5395.218777, 1316.930767, 1291.454165
5651, 1263.040250, 5405.565913, 1301.767328, 1263.040250
5661, 1233.502214, 5415.844241, 1274.788335, 1233.502214
5671, 1200.001595, 5426.094058, 1239.635240, 1200.001595
5681, 1181.818068, 5436.272169, 1221.201529, 1181.818068
5691, 1170.453854, 5446.395981, 1211.504331, 1170.453854
5701, 1177.942409, 5456.578847, 1217.751752, 1177.942409
5711, 1184.506651, 5466.542607, 1227.172783, 1184.506651
5721, 1183.574663, 5476.095295, 1235.042761, 1183.574663
5731, 1197.080028, 5485.209885, 1248.548679, 1197.080028
5741, 1174.837171, 5493.936717, 1226.378391, 1174.837171
5751, 1136.334015, 5502.816807, 1186.432223, 1136.334015
5761, 1108.532086, 5512.113813, 1151.379044, 1108.532086
5771, 1101.379315, 5521.682253, 1138.612284, 1101.379315
5781, 1127.100544, 5531.498305, 1160.802266, 1127.100544
5791, 1164.873058, 5541.477405, 1197.218051, 1164.873058
5801, 1192.380239, 5552.029123, 1222.362004, 1192.380239
5811, 1223.132001, 5563.224690, 1249.968813, 1223.132001
5821, 1263.091765, 5574.816757, 1293.029486, 1263.091765
5831, 1323.206741, 5586.647303, 1349.058098, 1323.206741
5841, 1376.098129, 5598.608446, 1399.097147, 1376.098129
5851, 1438.105434, 5610.770103, 1463.797039, 1438.105434
5861, 1496.843861, 5623.045456, 1522.393954, 1496.843861
5871, 1526.082386, 5635.280422, 1551.295065, 1526.082386
5881, 1557.365259, 5647.474276, 1585.382993, 1557.365259
5891, 1640.115740, 5591.238412, 1676.199834, 1640.115740
5901, 1673.761821, 5605.162983, 1707.276315, 1673.761821
5911, 1732.967870, 5619.547977, 1761.367933, 1732.967870
5921, 1774.666569, 5634.316258, 1801.125687, 1774.666569
5931, 1810.046885, 5649.244023, 1832.424408, 1810.046885
5941, 1815.296327, 5664.299238, 1844.788593, 1815.296327
5951, 1822.409688, 5679.569644, 1851.866071, 1822.409688
5961, 1825.928723, 5695.074692, 1850.698417, 1825.928723
5971, 1788.235146, 5710.734089, 1810.455099, 1788.235146
5981, 1741.970992, 5726.355786, 1758.492847, 1741.970992
5991, 1682.646823, 5741.903465, 1697.368446, 1682.646823
6001, 1590.303228, 5757.274230, 1608.735225, 1590.303229
6011, 1512.461815, 5772.507623, 1532.614024, 1512.461815
6021, 1446.805852, 5787.718622, 1469.167136, 1446.805852
6031, 1381.861654, 5802.883748, 1408.702878, 1381.861654
6041, 1331.028713, 5817.898768, 1356.161935, 1331.028713
6051, 1268.463193, 5832.762714, 1286.142855, 1268.463193
6061, 1214.116546, 5847.519840, 1230.803189, 1214.116546
6071, 1178.628971, 5862.035631, 1196.878404, 1178.628971
6081, 1150.907749, 5876.325127, 1169.819916, 1150.907749
6091, 1118.738966, 5890.232500, 1138.187431, 1118.738966
6101, 1065.315589, 5903.741516, 1089.168422, 1065.315589
6111, 994.514603, 5917.219382, 1024.197794, 994.514603
6121, 922.577323, 5930.680410, 955.388885, 922.577323
6131, 863.322807, 5943.982905, 894.602820, 863.322807
6141, 813.379194, 5957.170640, 844.440887, 813.379194
6151, 776.706138, 5969.904757, 808.640657, 776.706138
6161, 762.901271, 5982.505054, 793.716197, 762.901271
6171, 772.871652, 5995.209962, 803.168111, 772.871652
6181, 793.841385, 6007.948393, 823.597343, 793.841385
6191, 829.024538, 6020.509723, 857.555002, 829.024538
6201, 863.928325, 6032.869714, 889.796167, 863.928325
6211, 916.139107, 6045.066500, 940.499595, 916.139107
6221, 977.361695, 6057.058369, 1002.136160, 977.361695
6231, 1039.312777, 6068.628947, 1068.311907, 1039.312777
6241, 1103.993743, 6079.693536, 1138.573404, 1103.993743
6251, 1251.975076, 6014.277119, 1289.422900, 1251.975076
6261, 1342.453290, 6025.473799, 1384.057402, 1342.453290
6271, 1439.840910, 6036.372959, 1485.943123, 1439.840910
6281, 1520.471245, 6047.229959, 1569.989396, 1520.471245
6291, 1612.564077, 6058.162434, 1657.624761, 1612.564077
6301, 1693.824188, 6069.372017, 1731.857450, 1693.824188
6311, 1739.513199, 6080.846580, 1775.693214, 1739.513199
6321, 1747.663280, 6092.330750, 1774.291228, 1747.663280
6331, 1777.470525, 6103.758873, 1796.807037, 1777.470525
6341, 1829.917705, 6115.051583, 1840.507873, 1829.917705
6351, 1875.068189, 6126.176284, 1877.305331, 1875.068189
6361, 1919.070431, 6137.028458, 1919.179993, 1919.070431
6371, 1925.857860, 6147.601436, 1926.220504, 1925.857860
6381, 1918.439910, 6157.916499, 1913.683304, 1918.439910
6391, 1886.651496, 6168.097258, 1878.738837, 1886.651496
6401, 1818.577019, 6178.114049, 1814.244077, 1818.577019
6411, 1723.839232, 6187.998131, 1725.444051, 1723.839232
6421, 1641.648269, 6197.814589, 1647.070457, 1641.648269
6431, 1570.331699, 6207.512085, 1578.925971, 1570.331699
6441, 1521.345614, 6217.056411, 1530.152303, 1521.345614
6451, 1486.484263, 6226.409398, 1492.202611, 1486.484263
6461, 1446.617512, 6235.672329, 1450.227323, 1446.617512
6471, 1434.155683, 6244.799122, 1435.425373, 1434.155683
6481, 1420.513121, 6253.735713, 1421.843739, 1420.513121
6491, 1415.617210, 6262.507546, 1417.047357, 1415.617210
6501, 1417.307456, 6271.151917, 1423.940204, 1417.307456
6511, 1415.476691, 6279.836239, 1420.286443, 1415.476691
6521, 1393.710967, 6288.956587, 1397.286205, 1393.710967
6531, 1358.883006, 6298.333197, 1364.530377, 1358.883006
6541, 1321.994055, 6307.886394, 1328.938416, 1321.994055
6551, 1296.522635, 6317.485751, 1303.286792, 1296.522635
6561, 1252.575222, 6326.956925, 1259.038354, 1252.575222
6571, 1225.710071, 6336.772909, 1236.203950, 1225.710071
6581, 1217.194076, 6347.127421, 1232.342112, 1217.194076
6591, 1213.900857, 6357.988739, 1233.822569, 1213.900857
6601, 1215.138079, 6369.108162, 1241.253681, 1215.138079
6611, 1223.980490, 6380.542675, 1256.260492, 1223.980490
6621, 1235.576623, 6392.237260, 1272.607212, 1235.576623
6631, 1246.896962, 6404.190987, 1284.714826, 1246.896962
6641, 1254.786701, 6416.295726, 1295.073039, 1254.786701
6651, 1270.600682, 6428.364874, 1312.917758, 1270.600682
6661, 1272.075759, 6440.291248, 1313.344608, 1272.075759
6671, 1324.480265, 6358.552945, 1367.443057, 1324.480265
6681, 1301.763959, 6371.943484, 1341.223239, 1301.763959
6691, 1278.509401, 6385.249332, 1314.040064, 1278.509401
6701, 1240.586253, 6398.578601, 1277.661502, 1240.586253
6711, 1203.363340, 6411.799762, 1240.116580, 1203.363340
6721, 1176.460239, 6424.861725, 1212.874194, 1176.460239
6731, 1180.856840, 6437.817094, 1214.602403, 1180.856840
6741, 1202.391614, 6450.744847, 1234.905905, 1202.391614
6751, 1240.633029, 6463.750106, 1271.821736, 1240.633029
6761, 1260.558125, 6476.699758, 1289.926671, 1260.558125
6771, 1283.300335, 6489.395598, 1307.100662, 1283.300335
6781, 1322.084293, 6501.814942, 1345.141736, 1322.084293
6791, 1350.435506, 6514.001539, 1380.441181, 1350.435506
6801, 1385.483085, 6526.095520, 1415.336660, 1385.483085
6811, 1400.943606, 6538.067574, 1427.168767, 1400.943606
6821, 1440.786585, 6549.936495, 1463.333936, 1440.786585
6831, 1461.889980, 6561.545991, 1480.762734, 1461.889980
6841, 1475.535987, 6572.812980, 1492.750844, 1475.535987
6851, 1483.845432, 6583.626675, 1503.300460, 1483.845432
6861, 1486.976263, 6594.056667, 1512.943315, 1486.976263
6871, 1491.094345, 6604.323996, 1515.849697, 1491.094345
6881, 1463.561758, 6614.535825, 1490.175431, 1463.561758
6891, 1422.197007, 6624.617190, 1451.050424, 1422.197007
6901, 1368.063951, 6634.567985, 1400.638222, 1368.063951
6911, 1309.288875, 6644.315916, 1342.828815, 1309.288875
6921, 1255.435086, 6653.839753, 1286.356340, 1255.435086
6931, 1229.047465, 6663.042579, 1259.678685, 1229.047465
6941, 1190.855079, 6672.000554, 1224.689110, 1190.855079
6951, 1175.543860, 6680.631105, 1210.697513, 1175.543860
6961, 1164.119180, 6688.919200, 1197.545340, 1164.119180
6971, 1149.116943, 6696.913119, 1179.762615, 1149.116943
6981, 1109.820591, 6705.005901, 1140.429433, 1109.820591
6991, 1080.779323, 6713.323868, 1112.715209, 1080.779323
7001, 1067.064368, 6721.571922, 1095.260094, 1067.064368
7011, 1061.216453, 6729.671682, 1081.700503, 1061.216453
7021, 1049.933312, 6737.384457, 1068.659456, 1049.933312
7031, 1033.867610, 6744.526715, 1051.964385, 1033.867610
7041, 1014.112241, 6751.460883, 1034.116949, 1014.112241
7051, 999.740193, 6758.507447, 1019.196781, 999.740192
7061, 985.354610, 6765.878602, 1005.642651, 985.354610
7071, 978.889511, 6773.286431, 998.390816, 978.889511
7081, 970.411444, 6780.834444, 989.307944, 970.411444
7091, 963.923909, 6788.468753, 982.343599, 963.923909
7101, 964.886857, 6796.186432, 981.957755, 964.886857
7111, 969.271155, 6804.030429, 986.503909, 969.271155
7121, 981.996286, 6811.879583, 1001.971528, 981.996286
7131, 1012.360481, 6819.609109, 1033.502105, 1012.360481
7141, 1051.999275, 6827.053949, 1074.638552, 1051.999275
7151, 1169.430651, 6714.998525, 1192.845663, 1169.430651
7161, 1218.500729, 6723.599462, 1241.181618, 1218.500729
7171, 1261.373891, 6732.141872, 1284.941173, 1261.373891
7181, 1284.353290, 6740.674578, 1308.848943, 1284.353290
7191, 1301.216799, 6749.203315, 1323.179105, 1301.216798
7201, 1307.326488, 6757.693850, 1325.907368, 1307.326488
7211, 1316.576288, 6766.218754, 1332.829597, 1316.576288
7221, 1324.792286, 6774.724184, 1341.046321, 1324.792286
7231, 1337.591532, 6783.160740, 1351.145128, 1337.591531
7241, 1365.747564, 6791.520281, 1378.393179, 1365.747564
7251, 1391.976873, 6799.861460, 1403.678325, 1391.976873
7261, 1416.924420, 6808.189227, 1431.418573, 1416.924420
7271, 1434.604339, 6816.633102, 1451.984328, 1434.604339
7281, 1461.009485, 6825.219448, 1481.091362, 1461.009485
7291, 1499.358016, 6833.713457, 1517.642120, 1499.358016
7301, 1525.890718, 6842.121183, 1543.496809, 1525.890718
7311, 1551.423850, 6850.493840, 1577.539457, 1551.423850
7321, 1568.934713, 6858.825160, 1594.006473, 1568.934713
7331, 1562.806145, 6867.149385, 1586.306353, 1562.806145
7341, 1568.212480, 6875.407456, 1587.525815, 1568.212480
7351, 1558.204094, 6883.550147, 1577.012439, 1558.204094
7361, 1556.526726, 6891.576686, 1577.852235, 1556.526726
7371, 1552.384079, 6899.548914, 1571.902335, 1552.384079
7381, 1523.789644, 6907.466848, 1539.697454, 1523.789644
7391, 1517.573216, 6915.347364, 1530.769269, 1517.573216
7401, 1504.687238, 6923.210164, 1516.695948, 1504.687238
7411, 1481.425793, 6931.052275, 1493.107596, 1481.425793
7421, 1462.651958, 6938.824051, 1479.763251, 1462.651958
7431, 1453.817251, 6946.529641, 1477.469791, 1453.817250
7441, 1455.362374, 6954.216000, 1473.958994, 1455.362374
7451, 1437.074742, 6961.962466, 1451.433803, 1437.074742
7461, 1401.620741, 6969.708796, 1418.370130, 1401.620741
7471, 1345.144959, 6977.346710, 1367.378729, 1345.144959
7481, 1310.296065, 6984.891978, 1339.583767, 1310.296065
7491, 1268.338401, 6992.296183, 1298.133595, 1268.338401
7501, 1217.706793, 6999.501064, 1247.658354, 1217.706793
7511, 1166.065390, 7006.673901, 1199.471221, 1166.065390
7521, 1126.983367, 7014.185682, 1161.659644, 1126.983367
7531, 1093.908921, 7022.086170, 1131.871215, 1093.908921
7541, 1050.577065, 7030.236034, 1087.964167, 1050.577065
7551, 1012.418276, 7038.640939, 1047.913508, 1012.418276
7561, 973.511110, 7047.074964, 1008.909909, 973.511110
7571, 914.992984, 7055.535128, 952.196205, 914.992984
7581, 850.715635, 7064.344862, 889.857623, 850.715635
7591, 799.801845, 7073.553864, 840.232956, 799.801845
7601, 754.901803, 7083.226522, 796.149761, 754.901803
7611, 712.797327, 7093.011567, 754.906192, 712.797327
7621, 674.021804, 7102.949663, 716.852581, 674.021804
7631, 635.116958, 7112.930567, 679.356681, 635.116958
7641, 601.882107, 7122.861375, 645.154225, 601.882107
7651, 571.842967, 7132.664535, 613.924059, 571.842967
7661, 554.894030, 7142.312862, 594.382795, 554.894030
7671, 548.632430, 7151.790690, 585.420307, 548.632430
7681, 546.970030, 7161.122080, 580.667632, 546.970030
7691, 551.142477, 7170.297913, 581.406813, 551.142477
7701, 596.769510, 7018.599217, 627.366184, 596.769510
7711, 598.438293, 7029.558144, 627.392315, 598.438293
7721, 606.432822, 7040.570163, 633.890511, 606.432822
7731, 629.979450, 7051.737904, 652.140406, 629.979450
7741, 648.221353, 7063.160505, 667.686832, 648.221353
7751, 663.720512, 7074.840904, 679.273468, 663.720512
7761, 675.772648, 7086.762344, 689.436171, 675.772648
7771, 681.469841, 7098.955555, 694.348881, 681.469841
7781, 677.087703, 7111.317099, 690.035999, 677.087703
7791, 670.413259, 7123.767083, 681.776726, 670.413259
7801, 660.970154, 7136.258088, 672.766579, 660.970154
7811, 662.320966, 7148.843666, 674.375656, 662.320966
7821, 661.960956, 7161.437746, 674.624252, 661.960956
7831, 663.120906, 7173.913984, 675.051944, 663.120906
7841, 668.133557, 7186.261823, 679.528746, 668.133557
7851, 667.424692, 7198.533357, 677.714735, 667.424692
7861, 666.953894, 7210.869552, 676.009381, 666.953894
7871, 688.958525, 7223.297283, 693.560019, 688.958525
7881, 721.987167, 7235.851453, 724.057501, 721.987167
7891, 754.228035, 7248.515648, 755.007346, 754.228035
7901, 785.590035, 7260.950115, 784.124869, 785.590035
7911, 822.599542, 7273.087253, 820.334484, 822.599542
7921, 859.978912, 7284.915011, 858.001027, 859.978912
7931, 921.267280, 7296.600851, 921.034039, 921.267280
7941, 970.891720, 7308.116637, 974.567304, 970.891720
7951, 1034.409654, 7319.366484, 1037.079002, 1034.409654
7961, 1097.480344, 7330.415654, 1096.370099, 1097.480344
7971, 1159.619090, 7341.182322, 1155.499146, 1159.619090
7981, 1228.892949, 7351.718965, 1219.138882, 1228.892949
7991, 1283.877965, 7361.903063, 1271.882426, 1283.877965
8001, 1325.998988, 7371.683993, 1315.991178, 1325.998988
8011, 1372.123302, 7380.955840, 1364.661837, 1372.123302
8021, 1408.165199, 7389.729175, 1406.192770, 1408.165199
8031, 1433.500244, 7397.926709, 1440.503817, 1433.500244
8041, 1458.964332, 7405.453976, 1474.060861, 1458.964332
8051, 1464.265079, 7412.539179, 1487.468380, 1464.265079
8061, 1467.933956, 7419.448067, 1497.591444, 1467.933956
8071, 1467.842950, 7426.376152, 1497.633319, 1467.842950
8081, 1475.851384, 7433.296288, 1506.226382, 1475.851384
8091, 1510.560957, 7440.177664, 1542.435226, 1510.560957
8101, 1535.506048, 7447.072411, 1570.954810, 1535.506048
8111, 1548.081014, 7453.932162, 1581.381768, 1548.081014
8121, 1553.476026, 7460.757154, 1584.266478, 1553.476026
8131, 1534.923121, 7467.551478, 1566.504787, 1534.923121
8141, 1491.652327, 7474.440995, 1528.030073, 1491.652327
8151, 1441.184118, 7481.519325, 1482.517735, 1441.184118
8161, 1405.549984, 7488.480598, 1450.673510, 1405.549984
8171, 1366.783921, 7495.268701, 1407.877760, 1366.783921
8181, 1335.360038, 7501.918968, 1377.037871, 1335.360038
8191, 1315.217102, 7508.283954, 1357.837550, 1315.217102
8201, 1283.955760, 7514.481316, 1329.766074, 1283.955760
8211, 1243.621784, 7520.944768, 1288.723925, 1243.621784
8221, 1214.051191, 7527.720456, 1261.177425, 1214.051191
8231, 1190.849504, 7534.919856, 1238.644561, 1190.849504
8241, 1173.077297, 7542.373583, 1219.924709, 1173.077297
8251, 1148.894141, 7550.060519, 1196.995106, 1148.894141
8261, 1131.582665, 7557.950165, 1179.982883, 1131.582665
8271, 1118.420824, 7565.953377, 1167.002768, 1118.420824
8281, 1107.390561, 7574.120414, 1157.007427, 1107.390561
8291, 1118.015837, 7582.449832, 1165.349036, 1118.015836
8301, 1130.124494, 7590.845861, 1175.710566, 1130.124494
8311, 1137.718110, 7599.237297, 1186.726738, 1137.718110
8321, 1138.313693, 7607.586980, 1190.698632, 1138.313693
8331, 1142.395690, 7615.827176, 1195.435911, 1142.395689
8341, 1237.773643, 7415.398224, 1295.724890, 1237.773643
8351, 1237.497406, 7423.596984, 1296.502962, 1237.497406
8361, 1237.522912, 7432.485403, 1299.072689, 1237.522912
8371, 1230.577346, 7441.808453, 1293.809457, 1230.577346
8381, 1213.579609, 7451.541879, 1275.621846, 1213.579609
8391, 1191.066457, 7461.728160, 1253.884236, 1191.066457
8401, 1156.209016, 7472.134589, 1220.108934, 1156.209016
8411, 1124.454501, 7482.572503, 1189.565028, 1124.454501
8421, 1104.002138, 7493.101223, 1168.691871, 1104.002137
8431, 1080.457215, 7503.727609, 1142.535594, 1080.457215
8441, 1071.369476, 7514.506769, 1130.426246, 1071.369476
8451, 1064.946709, 7525.473177, 1120.232620, 1064.946709
8461, 1063.162360, 7536.625821, 1115.663676, 1063.162360
8471, 1048.901414, 7547.986506, 1101.259603, 1048.901414
8481, 1031.318333, 7559.471330, 1084.521394, 1031.318333
8491, 1014.711006, 7570.991351, 1069.597603, 1014.711006
8501, 1006.148642, 7582.525532, 1061.715486, 1006.148642
8511, 1001.335759, 7594.095337, 1054.088788, 1001.335759
8521, 1001.714438, 7605.799297, 1051.202372, 1001.714438
8531, 989.763715, 7617.601814, 1040.130767, 989.763715
8541, 983.253506, 7629.452426, 1033.105243, 983.253506
8551, 977.092953, 7641.403049, 1028.182333, 977.092953
8561, 959.625087, 7653.401166, 1009.491562, 959.625086
8571, 944.630499, 7665.409257, 993.334694, 944.630499
8581, 940.975454, 7677.515859, 989.715386, 940.975454
8591, 948.487492, 7689.845204, 995.476561, 948.487492
8601, 958.834606, 7702.474728, 1005.339505, 958.834606
8611, 962.555577, 7715.290328, 1009.086021, 962.555577
8621, 970.472500, 7728.177872, 1015.231244, 970.472500
8631, 973.328434, 7741.077150, 1015.223887, 973.328434
8641, 980.688031, 7753.974830, 1019.278642, 980.688030
8651, 1001.908157, 7766.878666, 1037.527319, 1001.908156
8661, 1025.999568, 7779.749657, 1059.319773, 1025.999568
8671, 1052.951522, 7792.542993, 1083.686475, 1052.951522
8681, 1080.475184, 7805.295973, 1109.569031, 1080.475184
8691, 1097.157357, 7817.878894, 1122.455579, 1097.157356
8701, 1107.128065, 7830.302356, 1130.890142, 1107.128065
8711, 1110.330668, 7842.656971, 1133.531869, 1110.330668
8721, 1119.405422, 7854.935698, 1142.693459, 1119.405422
8731, 1113.967446, 7867.085913, 1140.163319, 1113.967446
8741, 1112.998680, 7879.114167, 1138.221025, 1112.998680
8751, 1119.400202, 7890.967901, 1142.745205, 1119.400202
8761, 1127.394446, 7902.683037, 1149.319765, 1127.394446
8771, 1146.993063, 7914.242834, 1169.667614, 1146.993062
8781, 1167.887358, 7925.636580, 1189.079750, 1167.887358
8791, 1195.941494, 7936.839875, 1212.974177, 1195.941494
8801, 1212.307417, 7947.892610, 1221.469622, 1212.307417
8811, 1240.188533, 7958.808752, 1242.379474, 1240.188533
8821, 1255.674702, 7969.621162, 1256.934529, 1255.674702
8831, 1248.028500, 7980.472077, 1255.754640, 1248.028500
8841, 1240.435264, 7991.396230, 1249.361380, 1240.435264
8851, 1221.832630, 8002.407379, 1230.020065, 1221.832630
8861, 1219.112214, 8013.509060, 1224.045242, 1219.112214
8871, 1212.250973, 8024.733097, 1216.044258, 1212.250973
8881, 1189.437365, 8036.231984, 1196.251705, 1189.437366
8891, 1162.932312, 8048.218799, 1171.556878, 1162.932312
8901, 1154.290913, 8060.566554, 1160.551430, 1154.290913
8911, 1130.594616, 8073.169929, 1134.833800, 1130.594616
8921, 1110.421884, 8086.094089, 1111.510241, 1110.421884
8931, 1100.360156, 8099.194016, 1102.708231, 1100.360157
8941, 1085.648435, 8112.402443, 1090.628646, 1085.648435
8951, 1041.463051, 8125.831342, 1048.690365, 1041.463051
8961, 998.706669, 8139.631258, 1006.978106, 998.706669
8971, 960.690443, 8153.786157, 970.173865, 960.690443
8981, 935.167346, 8168.417795, 946.587866, 935.167346
8991, 916.218066, 8183.256250, 929.480502, 916.218066
9001, 894.480704, 8198.263336, 907.635643, 894.480704
9011, 874.988758, 8213.403769, 886.462936, 874.988758
9021, 847.835813, 8228.594273, 857.069254, 847.835813
9031, 827.458452, 8243.843455, 839.090165, 827.458452
9041, 805.231027, 8259.079581, 819.889022, 805.231027
9051, 789.999018, 8274.265766, 808.039826, 789.999018
9061, 790.202374, 8289.320453, 810.237664, 790.202374
9071, 791.183755, 8304.302038, 813.518141, 791.183755
9081, 797.912564, 8319.214918, 821.301875, 797.912564
9091, 841.972544, 8101.967791, 872.216930, 841.972544
9101, 867.994169, 8115.651241, 901.030104, 867.994169
9111, 895.667630, 8129.289108, 930.630309, 895.667630
9121, 910.793390, 8142.797221, 948.982612, 910.793390
9131, 916.068985, 8156.115523, 958.098855, 916.068985
9141, 923.915231, 8169.310541, 969.796884, 923.915231
9151, 925.181207, 8182.444850, 973.938031, 925.181207
9161, 922.994756, 8195.700092, 975.741849, 922.994756
9171, 915.222668, 8209.258009, 968.805267, 915.222668
9181, 902.105284, 8223.272264, 956.764558, 902.105284
9191, 889.320044, 8237.802061, 943.628600, 889.320044
9201, 874.091277, 8252.655591, 928.871759, 874.091277
9211, 859.003548, 8267.671449, 914.784701, 859.003548
9221, 855.619228, 8282.710725, 911.614613, 855.619228
9231, 850.236087, 8297.830803, 907.059205, 850.236087
9241, 851.762044, 8312.742112, 908.451275, 851.762044
9251, 851.075653, 8327.422882, 908.305697, 851.075653
9261, 849.444340, 8341.870841, 909.037920, 849.444340
9271, 848.983273, 8355.962440, 909.536001, 848.983273
9281, 852.738798, 8369.851352, 913.635552, 852.738798
9291, 856.582756, 8383.519950, 919.181227, 856.582756
9301, 860.545853, 8397.050156, 923.353214, 860.545853
9311, 872.003519, 8410.502691, 937.108707, 872.003519
9321, 890.917302, 8423.794202, 955.847791, 890.917302
9331, 911.572858, 8436.831622, 977.415879, 911.572858
9341, 931.327771, 8449.465003, 998.666058, 931.327771
