N, Var_U, Var_CV, Var_P, Var_R
26316, 0.047633, -0.018132, 0.045869, 0.047633
26367, 0.050562, -0.019646, 0.048476, 0.050562
26418, 0.051235, -0.021165, 0.048448, 0.051235
26469, 0.048763, -0.022695, 0.045681, 0.048763
26520, 0.043323, -0.024237, 0.041499, 0.043323
26571, 0.035674, -0.025788, 0.034739, 0.035674
26622, 0.030040, -0.027341, 0.028109, 0.030040
26673, 0.021672, -0.028882, 0.018865, 0.021672
26724, 0.009877, -0.030388, 0.007203, 0.009877
26775, -0.001608, -0.031850, -0.004057, -0.001608
26826, -0.012275, -0.033265, -0.015006, -0.012275
26877, -0.017295, -0.034629, -0.020174, -0.017295
26928, -0.018509, -0.035917, -0.020415, -0.018509
26979, -0.015993, -0.037148, -0.017673, -0.015993
27030, -0.014745, -0.038354, -0.015732, -0.014745
27081, -0.013393, -0.039544, -0.015225, -0.013393
27132, -0.017781, -0.040719, -0.019831, -0.017781
27183, -0.019630, -0.041870, -0.021903, -0.019630
27234, -0.020841, -0.042999, -0.024458, -0.020841
27285, -0.017979, -0.044073, -0.023571, -0.017979
27336, -0.012889, -0.045071, -0.019837, -0.012889
27387, -0.017329, -0.046020, -0.023570, -0.017329
27438, -0.023667, -0.046923, -0.030160, -0.023667
27489, -0.027478, -0.047782, -0.033501, -0.027478
27540, -0.032619, -0.048597, -0.036516, -0.032619
27591, -0.032226, -0.049365, -0.036871, -0.032226
27642, -0.031380, -0.050085, -0.037583, -0.031380
27693, -0.032004, -0.050772, -0.039118, -0.032004
27744, -0.036351, -0.051430, -0.043992, -0.036351
27795, -0.042610, -0.052072, -0.049508, -0.042610
27846, -0.046372, -0.052704, -0.052510, -0.046372
27897, -0.048011, -0.053323, -0.053925, -0.048011
27948, -0.048708, -0.053932, -0.054143, -0.048708
27999, -0.047672, -0.054531, -0.054108, -0.047672
28050, -0.049591, -0.055124, -0.053812, -0.049591
28101, -0.048265, -0.055711, -0.052360, -0.048265
28152, -0.047033, -0.056295, -0.052358, -0.047033
28203, -0.045638, -0.056873, -0.051111, -0.045638
28254, -0.040375, -0.057417, -0.046404, -0.040375
28305, -0.036060, -0.057912, -0.043420, -0.036060
28356, -0.032043, -0.058358, -0.040400, -0.032043
28407, -0.029609, -0.058761, -0.038093, -0.029609
28458, -0.028573, -0.059150, -0.037603, -0.028573
28509, -0.028523, -0.059535, -0.037269, -0.028523
28560, -0.028046, -0.059920, -0.034732, -0.028046
28611, -0.031580, -0.060306, -0.035890, -0.031580
28662, -0.033871, -0.060694, -0.038257, -0.033871
28713, -0.037432, -0.061083, -0.042319, -0.037432
28764, -0.041616, -0.061471, -0.047569, -0.041616
28815, -0.044645, -0.061860, -0.051991, -0.044645
28866, -0.045027, -0.062247, -0.054144, -0.045027
28917, -0.050737, -0.062630, -0.059877, -0.050737
28968, -0.056218, -0.063010, -0.065061, -0.056218
29019, -0.061011, -0.063388, -0.069192, -0.061011
29070, -0.064786, -0.063767, -0.073066, -0.064786
29121, -0.065557, -0.064135, -0.074135, -0.065557
29172, -0.066220, -0.064480, -0.074174, -0.066220
29223, -0.064867, -0.064803, -0.073529, -0.064867
29274, -0.062083, -0.065108, -0.071802, -0.062083
29325, -0.058612, -0.065397, -0.068321, -0.058612
29376, -0.054563, -0.065674, -0.065795, -0.054563
29427, -0.053034, -0.065928, -0.064861, -0.053034
29478, -0.051138, -0.066144, -0.061815, -0.051138
29529, -0.049339, -0.066312, -0.059675, -0.049339
29580, -0.046164, -0.066445, -0.055241, -0.046164
29631, -0.044029, -0.066553, -0.052249, -0.044029
29682, -0.043166, -0.066637, -0.052038, -0.043166
29733, -0.037781, -0.066703, -0.047549, -0.037781
29784, -0.033584, -0.066750, -0.044030, -0.033584
29835, -0.030567, -0.066787, -0.040284, -0.030567
29886, -0.025282, -0.066820, -0.036218, -0.025282
29937, -0.022315, -0.066851, -0.034200, -0.022315
29988, -0.023325, -0.066879, -0.034194, -0.023325
30039, -0.021479, -0.066906, -0.031753, -0.021479
30090, -0.016256, -0.066931, -0.027314, -0.016256
30141, -0.009600, -0.066954, -0.020819, -0.009600
30192, 0.002871, -0.066977, -0.009085, 0.002871
30243, 0.013027, -0.066999, 0.000969, 0.013027
30294, 0.019484, -0.067022, 0.009385, 0.019484
30345, 0.023544, -0.067049, 0.015919, 0.023544
30396, 0.023691, -0.067077, 0.018353, 0.023691
30447, 0.029907, -0.067104, 0.025521, 0.029907
30498, 0.034234, -0.067123, 0.029973, 0.034234
30549, 0.038640, -0.067108, 0.035085, 0.038640
30600, 0.047174, -0.067058, 0.043922, 0.047174
30651, 0.056602, -0.066976, 0.052067, 0.056602
30702, 0.063080, -0.066866, 0.055593, 0.063080
30753, 0.063837, -0.066741, 0.056216, 0.063837
30804, 0.066810, -0.066602, 0.058447, 0.066810
30855, 0.075532, -0.066465, 0.067301, 0.075532
30906, 0.080410, -0.066331, 0.073664, 0.080410
30957, 0.087791, -0.066199, 0.082971, 0.087791
31008, 0.090395, -0.066066, 0.087314, 0.090395
31059, 0.085263, -0.065929, 0.083803, 0.085263
31110, 0.082522, -0.065786, 0.081160, 0.082522
31161, 0.080305, -0.065645, 0.079091, 0.080305
31212, 0.082514, -0.065508, 0.080502, 0.082514
31263, 0.086356, -0.065370, 0.084468, 0.086356
31314, 0.090175, -0.065230, 0.086872, 0.090175
31365, 0.095050, -0.065095, 0.091397, 0.095050
31416, 0.097186, -0.064964, 0.094882, 0.097186
31467, 0.098221, -0.064838, 0.097321, 0.098221
31518, 0.099801, -0.064721, 0.098948, 0.099801
31569, 0.103753, -0.064610, 0.103770, 0.103753
31620, 0.105455, -0.064505, 0.106457, 0.105455
31671, 0.111909, -0.064401, 0.112512, 0.111909
31722, 0.115807, -0.064298, 0.115121, 0.115807
31773, 0.112522, -0.064197, 0.113593, 0.112522
31824, 0.107400, -0.064095, 0.109988, 0.107400
31875, 0.101278, -0.063993, 0.104094, 0.101278
31926, 0.094563, -0.063890, 0.096741, 0.094563
31977, 0.092296, -0.063785, 0.093142, 0.092296
32028, 0.090994, -0.063679, 0.092328, 0.090994
32079, 0.091835, -0.063571, 0.093138, 0.091835
32130, 0.091740, -0.063462, 0.092160, 0.091740
32181, 0.088988, -0.063353, 0.090340, 0.088988
32232, 0.088662, -0.063245, 0.090217, 0.088662
32283, 0.086250, -0.063133, 0.087753, 0.086250
32334, 0.085969, -0.063015, 0.085211, 0.085969
32385, 0.084150, -0.062898, 0.082192, 0.084150
32436, 0.075906, -0.062783, 0.074313, 0.075906
32487, 0.070889, -0.062668, 0.071115, 0.070889
32538, 0.064755, -0.062549, 0.067090, 0.064755
32589, 0.066409, -0.062426, 0.069311, 0.066409
32640, 0.071123, -0.062300, 0.073160, 0.071123
32691, 0.072435, -0.062168, 0.074050, 0.072435
32742, 0.072554, -0.062033, 0.073757, 0.072554
32793, 0.072533, -0.061892, 0.074631, 0.072533
32844, 0.069184, -0.061748, 0.070869, 0.069184
32895, 0.064660, -0.061603, 0.066966, 0.064660
32946, 0.058087, -0.061457, 0.061207, 0.058087
32997, 0.052856, -0.061310, 0.054647, 0.052856
33048, 0.047716, -0.061158, 0.049252, 0.047716
33099, 0.044220, -0.060990, 0.045412, 0.044220
33150, 0.042141, -0.060813, 0.044052, 0.042141
33201, 0.044828, -0.060631, 0.047701, 0.044828
33252, 0.049885, -0.060448, 0.052550, 0.049885
33303, 0.054262, -0.060262, 0.056680, 0.054262
33354, 0.056265, -0.060076, 0.057709, 0.056265
33405, 0.056967, -0.059892, 0.057587, 0.056967
33456, 0.061546, -0.059711, 0.061338, 0.061546
33507, 0.063721, -0.059536, 0.061592, 0.063721
33558, 0.058702, -0.059368, 0.054929, 0.058702
33609, 0.059238, -0.059205, 0.055340, 0.059238
33660, 0.057076, -0.059046, 0.053891, 0.057076
33711, 0.054536, -0.058890, 0.051734, 0.054536
33762, 0.054680, -0.058737, 0.052370, 0.054680
33813, 0.054496, -0.058589, 0.052125, 0.054496
33864, 0.047176, -0.058443, 0.045820, 0.047176
33915, 0.043966, -0.058303, 0.043555, 0.043966
33966, 0.042241, -0.058169, 0.041444, 0.042241
34017, 0.040536, -0.058037, 0.039550, 0.040536
34068, 0.042125, -0.057912, 0.039894, 0.042125
34119, 0.042854, -0.057797, 0.040214, 0.042854
34170, 0.042702, -0.057691, 0.039462, 0.042702
34221, 0.041367, -0.057596, 0.038863, 0.041367
34272, 0.039803, -0.057510, 0.038118, 0.039803
34323, 0.042123, -0.057433, 0.040507, 0.042123
34374, 0.043900, -0.057366, 0.042632, 0.043900
34425, 0.042888, -0.057305, 0.043030, 0.042888
34476, 0.043884, -0.057250, 0.044240, 0.043884
34527, 0.041581, -0.057207, 0.042673, 0.041581
34578, 0.034690, -0.057176, 0.036576, 0.034690
34629, 0.032532, -0.057160, 0.033309, 0.032532
34680, 0.031198, -0.057162, 0.031140, 0.031198
34731, 0.032117, -0.057179, 0.033366, 0.032117
34782, 0.032439, -0.057211, 0.033689, 0.032439
34833, 0.031584, -0.057256, 0.032483, 0.031584
34884, 0.030523, -0.057311, 0.032534, 0.030523
34935, 0.031394, -0.057370, 0.033495, 0.031394
34986, 0.032752, -0.057433, 0.033393, 0.032752
35037, 0.038445, -0.057503, 0.036542, 0.038445
35088, 0.045284, -0.057587, 0.042218, 0.045284
35139, 0.050353, -0.057685, 0.046467, 0.050353
35190, 0.050082, -0.057798, 0.046228, 0.050082
35241, 0.048088, -0.057926, 0.045552, 0.048088
35292, 0.048137, -0.058065, 0.045488, 0.048137
35343, 0.044676, -0.058209, 0.043648, 0.044676
35394, 0.040576, -0.058357, 0.041146, 0.040576
35445, 0.041717, -0.058510, 0.043244, 0.041717
35496, 0.048193, -0.058664, 0.050930, 0.048193
35547, 0.053315, -0.058827, 0.057964, 0.053315
35598, 0.062693, -0.059003, 0.066224, 0.062693
35649, 0.067119, -0.059196, 0.072777, 0.067119
35700, 0.075029, -0.059402, 0.078730, 0.075029
35751, 0.081303, -0.059618, 0.085570, 0.081303
35802, 0.087252, -0.059834, 0.092523, 0.087252
35853, 0.093013, -0.060050, 0.100395, 0.093013
35904, 0.100051, -0.060277, 0.107121, 0.100051
35955, 0.110188, -0.060509, 0.117191, 0.110188
36006, 0.116135, -0.060740, 0.123512, 0.116135
36057, 0.120960, -0.060970, 0.129566, 0.120960
36108, 0.127133, -0.061197, 0.136964, 0.127133
36159, 0.131959, -0.061427, 0.142033, 0.131959
36210, 0.135918, -0.061664, 0.144494, 0.135918
36261, 0.137359, -0.061908, 0.144910, 0.137359
36312, 0.139715, -0.062165, 0.146440, 0.139715
36363, 0.139293, -0.062429, 0.144586, 0.139293
36414, 0.139822, -0.062704, 0.144213, 0.139822
36465, 0.147382, -0.062988, 0.151037, 0.147382
36516, 0.149664, -0.063281, 0.153270, 0.149664
36567, 0.150820, -0.063582, 0.154071, 0.150820
36618, 0.154745, -0.063893, 0.155944, 0.154745
36669, 0.156852, -0.064211, 0.156320, 0.156852
36720, 0.157945, -0.064533, 0.156600, 0.157945
36771, 0.157689, -0.064861, 0.156824, 0.157689
36822, 0.154561, -0.065192, 0.154319, 0.154561
36873, 0.154621, -0.065532, 0.155735, 0.154621
36924, 0.155288, -0.065881, 0.158095, 0.155288
36975, 0.159504, -0.066239, 0.160826, 0.159504
37026, 0.158405, -0.066605, 0.158691, 0.158405
37077, 0.157337, -0.066980, 0.157576, 0.157337
37128, 0.159885, -0.067363, 0.160903, 0.159885
37179, 0.164183, -0.067754, 0.165607, 0.164183
37230, 0.168686, -0.068152, 0.169288, 0.168686
37281, 0.177417, -0.068556, 0.178137, 0.177417
37332, 0.180438, -0.068965, 0.181237, 0.180438
37383, 0.181891, -0.069381, 0.183590, 0.181891
37434, 0.179467, -0.069801, 0.182852, 0.179467
37485, 0.178794, -0.070221, 0.182278, 0.178794
37536, 0.177958, -0.070642, 0.181905, 0.177958
37587, 0.176613, -0.071064, 0.179338, 0.176613
37638, 0.174455, -0.071485, 0.177450, 0.174455
37689, 0.170522, -0.071900, 0.173680, 0.170522
37740, 0.168228, -0.072298, 0.170338, 0.168228
37791, 0.160318, -0.072681, 0.163556, 0.160318
37842, 0.155214, -0.073047, 0.158049, 0.155214
37893, 0.149331, -0.073393, 0.152640, 0.149331
37944, 0.143194, -0.073718, 0.147013, 0.143194
37995, 0.135898, -0.074021, 0.140467, 0.135898
38046, 0.127788, -0.074303, 0.131174, 0.127788
38097, 0.120065, -0.074576, 0.123312, 0.120065
38148, 0.114183, -0.074844, 0.116986, 0.114183
38199, 0.109536, -0.075104, 0.110548, 0.109536
38250, 0.103905, -0.075354, 0.105602, 0.103905
38301, 0.100209, -0.075591, 0.101374, 0.100209
38352, 0.093480, -0.075817, 0.096723, 0.093480
38403, 0.090652, -0.076037, 0.094811, 0.090652
38454, 0.086419, -0.076251, 0.091734, 0.086419
38505, 0.084202, -0.076458, 0.088846, 0.084202
38556, 0.079640, -0.076661, 0.086418, 0.079640
38607, 0.065198, -0.076855, 0.072688, 0.065198
38658, 0.044750, -0.077019, 0.053828, 0.044750
38709, 0.027092, -0.077170, 0.036485, 0.027092
38760, 0.007934, -0.077289, 0.017479, 0.007934
38811, -0.007634, -0.077389, 0.000485, -0.007634
38862, -0.017610, -0.077486, -0.010969, -0.017610
38913, -0.028227, -0.077580, -0.021317, -0.028227
38964, -0.038810, -0.077672, -0.031576, -0.038810
39015, -0.051416, -0.077766, -0.043188, -0.051416
39066, -0.058886, -0.077861, -0.052577, -0.058886
39117, -0.065674, -0.077946, -0.058816, -0.065674
39168, -0.066246, -0.078011, -0.061010, -0.066246
39219, -0.061929, -0.078058, -0.057211, -0.061929
39270, -0.058511, -0.078091, -0.053957, -0.058511
39321, -0.055477, -0.078123, -0.051379, -0.055477
39372, -0.049229, -0.078164, -0.046538, -0.049229
39423, -0.043013, -0.078210, -0.040073, -0.043013
39474, -0.032150, -0.078258, -0.029660, -0.032150
39525, -0.025580, -0.078309, -0.023221, -0.025580
39576, -0.022194, -0.078355, -0.019463, -0.022194
39627, -0.022027, -0.078405, -0.016963, -0.022027
39678, -0.017726, -0.078460, -0.011990, -0.017726
39729, -0.013074, -0.078522, -0.006810, -0.013074
39780, -0.010381, -0.078597, -0.002560, -0.010381
39831, -0.006163, -0.078686, 0.001597, -0.006163
39882, -0.005523, -0.078788, 0.000687, -0.005523
39933, -0.005594, -0.078903, 0.000499, -0.005594
39984, -0.007091, -0.079040, -0.002902, -0.007091
40035, -0.007857, -0.079200, -0.005006, -0.007857
40086, -0.009638, -0.079384, -0.006143, -0.009638
40137, -0.014146, -0.079584, -0.009617, -0.014146
40188, -0.023202, -0.079798, -0.017754, -0.023202
40239, -0.033067, -0.080024, -0.026975, -0.033067
40290, -0.042184, -0.080259, -0.036202, -0.042184
40341, -0.051661, -0.080488, -0.045559, -0.051661
40392, -0.058122, -0.080701, -0.053400, -0.058122
40443, -0.062668, -0.080897, -0.059402, -0.062668
40494, -0.065508, -0.081078, -0.063477, -0.065508
40545, -0.066963, -0.081264, -0.065283, -0.066963
40596, -0.062658, -0.081465, -0.062403, -0.062658
40647, -0.054464, -0.081672, -0.055160, -0.054464
40698, -0.046801, -0.081885, -0.046739, -0.046801
40749, -0.039019, -0.082105, -0.037745, -0.039019
40800, -0.028131, -0.082339, -0.026261, -0.028131
40851, -0.017969, -0.082578, -0.017824, -0.017969
40902, -0.011608, -0.082841, -0.011732, -0.011608
40953, -0.005186, -0.083129, -0.006697, -0.005186
41004, -0.001616, -0.083441, -0.003195, -0.001616
41055, -0.003196, -0.083782, -0.005869, -0.003196
41106, -0.005742, -0.084145, -0.009174, -0.005742
41157, -0.010382, -0.084514, -0.014529, -0.010382
41208, -0.010311, -0.084889, -0.016374, -0.010311
41259, -0.008886, -0.085269, -0.016892, -0.008886
41310, -0.013293, -0.085654, -0.020910, -0.013293
41361, -0.019045, -0.086043, -0.026429, -0.019045
41412, -0.024535, -0.086429, -0.031357, -0.024535
41463, -0.028701, -0.086822, -0.036815, -0.028701
41514, -0.036013, -0.087216, -0.044315, -0.036013
41565, -0.041531, -0.087607, -0.051985, -0.041531
41616, -0.044221, -0.088007, -0.054495, -0.044221
41667, -0.042705, -0.088418, -0.053027, -0.042705
41718, -0.043082, -0.088837, -0.050822, -0.043082
41769, -0.045026, -0.089264, -0.050733, -0.045026
41820, -0.043091, -0.089703, -0.046767, -0.043091
41871, -0.045175, -0.090149, -0.045696, -0.045175
41922, -0.049723, -0.090601, -0.049218, -0.049723
41973, -0.055785, -0.091053, -0.053796, -0.055785
42024, -0.054401, -0.091498, -0.052014, -0.054401
42075, -0.054069, -0.091944, -0.050562, -0.054069
42126, -0.053553, -0.092396, -0.049393, -0.053553
42177, -0.053281, -0.092859, -0.047353, -0.053281
42228, -0.056460, -0.093336, -0.049915, -0.056460
42279, -0.065530, -0.093832, -0.058578, -0.065530
42330, -0.070387, -0.094347, -0.063850, -0.070387
42381, -0.074208, -0.094880, -0.069216, -0.074208
42432, -0.075618, -0.095429, -0.070654, -0.075618
42483, -0.076127, -0.095991, -0.071977, -0.076127
42534, -0.081869, -0.096562, -0.078051, -0.081869
42585, -0.089733, -0.097142, -0.087631, -0.089733
42636, -0.094301, -0.097735, -0.091176, -0.094301
42687, -0.097691, -0.098343, -0.093230, -0.097691
42738, -0.098432, -0.098972, -0.094256, -0.098432
42789, -0.099397, -0.099629, -0.095896, -0.099397
42840, -0.101722, -0.100319, -0.100286, -0.101722
42891, -0.110462, -0.101041, -0.111244, -0.110462
42942, -0.124442, -0.101793, -0.127689, -0.124442
42993, -0.137801, -0.102573, -0.142173, -0.137801
43044, -0.146764, -0.103380, -0.151472, -0.146764
43095, -0.152095, -0.104204, -0.156606, -0.152095
43146, -0.150518, -0.105040, -0.157334, -0.150518
43197, -0.152766, -0.105894, -0.159555, -0.152766
43248, -0.155532, -0.106769, -0.161922, -0.155532
43299, -0.157308, -0.107663, -0.164310, -0.157308
43350, -0.161593, -0.108580, -0.168247, -0.161593
43401, -0.167541, -0.109521, -0.173826, -0.167541
43452, -0.168187, -0.110484, -0.175521, -0.168187
43503, -0.165422, -0.111467, -0.173729, -0.165422
43554, -0.165425, -0.112463, -0.173621, -0.165425
43605, -0.165804, -0.113468, -0.172899, -0.165804
43656, -0.164899, -0.114483, -0.169629, -0.164899
43707, -0.164140, -0.115502, -0.166123, -0.164140
43758, -0.164696, -0.116535, -0.163977, -0.164696
43809, -0.161183, -0.117586, -0.160468, -0.161183
43860, -0.158015, -0.118652, -0.157337, -0.158015
43911, -0.158014, -0.119728, -0.159311, -0.158014
43962, -0.158550, -0.120805, -0.160735, -0.158550
44013, -0.156469, -0.121882, -0.160295, -0.156469
44064, -0.149144, -0.122965, -0.153545, -0.149144
44115, -0.137882, -0.124055, -0.142746, -0.137882
44166, -0.128995, -0.125143, -0.133965, -0.128995
44217, -0.123211, -0.126226, -0.128016, -0.123211
44268, -0.120348, -0.127306, -0.124324, -0.120348
44319, -0.118699, -0.128375, -0.121153, -0.118699
44370, -0.114879, -0.129429, -0.115818, -0.114879
44421, -0.111439, -0.130468, -0.111311, -0.111439
44472, -0.110009, -0.131495, -0.109849, -0.110009
44523, -0.107966, -0.132503, -0.108885, -0.107966
44574, -0.106698, -0.133473, -0.107289, -0.106698
44625, -0.111064, -0.134400, -0.111098, -0.111064
44676, -0.112621, -0.135295, -0.111422, -0.112621
44727, -0.116273, -0.136158, -0.114198, -0.116273
44778, -0.117068, -0.136989, -0.114825, -0.117068
44829, -0.117817, -0.137787, -0.114022, -0.117817
44880, -0.115336, -0.138548, -0.111144, -0.115336
44931, -0.113293, -0.139283, -0.107960, -0.113293
44982, -0.109115, -0.140000, -0.104314, -0.109115
45033, -0.111854, -0.140703, -0.107828, -0.111854
45084, -0.118919, -0.141400, -0.116544, -0.118919
45135, -0.127160, -0.142094, -0.124256, -0.127160
45186, -0.130818, -0.142784, -0.129304, -0.130818
45237, -0.139381, -0.143463, -0.139659, -0.139381
45288, -0.143875, -0.144120, -0.146133, -0.143875
45339, -0.146644, -0.144716, -0.149549, -0.146644
45390, -0.152267, -0.145255, -0.154983, -0.152267
45441, -0.156845, -0.145738, -0.158520, -0.156845
45492, -0.157311, -0.146184, -0.159075, -0.157311
45543, -0.154430, -0.146598, -0.156821, -0.154430
45594, -0.148075, -0.146991, -0.150508, -0.148075
45645, -0.143609, -0.147370, -0.146977, -0.143609
45696, -0.135779, -0.147742, -0.140697, -0.135779
45747, -0.132187, -0.148110, -0.137950, -0.132187
45798, -0.133648, -0.148472, -0.138855, -0.133648
45849, -0.134266, -0.148822, -0.137353, -0.134266
45900, -0.127343, -0.149166, -0.130318, -0.127343
45951, -0.117976, -0.149512, -0.119977, -0.117976
46002, -0.112520, -0.149863, -0.112526, -0.112520
46053, -0.116025, -0.150219, -0.114451, -0.116025
46104, -0.122009, -0.150577, -0.119523, -0.122009
46155, -0.118983, -0.150934, -0.117166, -0.118983
46206, -0.117577, -0.151294, -0.115996, -0.117577
46257, -0.114339, -0.151652, -0.113882, -0.114339
46308, -0.114407, -0.152000, -0.111950, -0.114407
46359, -0.110021, -0.152338, -0.107084, -0.110021
46410, -0.106380, -0.152664, -0.103552, -0.106380
46461, -0.098704, -0.152983, -0.096603, -0.098704
46512, -0.092690, -0.153301, -0.090455, -0.092690
46563, -0.090326, -0.153623, -0.088618, -0.090326
46614, -0.087274, -0.153950, -0.084541, -0.087274
46665, -0.083839, -0.154282, -0.080930, -0.083839
46716, -0.083760, -0.154623, -0.079149, -0.083760
46767, -0.083238, -0.154972, -0.079651, -0.083238
46818, -0.082831, -0.155329, -0.079059, -0.082831
46869, -0.081423, -0.155691, -0.080376, -0.081423
46920, -0.078215, -0.156057, -0.080537, -0.078215
46971, -0.079801, -0.156423, -0.083346, -0.079801
47022, -0.080294, -0.156783, -0.085407, -0.080294
47073, -0.083508, -0.157138, -0.088863, -0.083508
47124, -0.080726, -0.157484, -0.087626, -0.080726
47175, -0.081572, -0.157823, -0.088711, -0.081572
47226, -0.086501, -0.158157, -0.093860, -0.086501
47277, -0.088138, -0.158482, -0.096595, -0.088138
47328, -0.089179, -0.158797, -0.098584, -0.089179
47379, -0.091293, -0.159101, -0.100581, -0.091293
47430, -0.094632, -0.159394, -0.103916, -0.094632
47481, -0.100876, -0.159674, -0.109941, -0.100876
47532, -0.102811, -0.159931, -0.111657, -0.102811
47583, -0.106357, -0.160159, -0.113465, -0.106357
47634, -0.110612, -0.160358, -0.116658, -0.110612
47685, -0.110357, -0.160543, -0.115590, -0.110357
47736, -0.103825, -0.160713, -0.109369, -0.103825
47787, -0.096803, -0.160876, -0.103739, -0.096803
47838, -0.090132, -0.161034, -0.096501, -0.090132
47889, -0.087676, -0.161184, -0.094801, -0.087676
47940, -0.092591, -0.161327, -0.098678, -0.092591
47991, -0.100025, -0.161463, -0.105241, -0.100025
48042, -0.103971, -0.161590, -0.108724, -0.103971
48093, -0.113175, -0.161710, -0.117363, -0.113175
48144, -0.118554, -0.161817, -0.123189, -0.118554
48195, -0.122860, -0.161907, -0.127535, -0.122860
48246, -0.127340, -0.161989, -0.132232, -0.127340
48297, -0.126930, -0.162064, -0.130513, -0.126930
48348, -0.126980, -0.162131, -0.129666, -0.126980
48399, -0.124247, -0.162192, -0.126633, -0.124247
48450, -0.122863, -0.162245, -0.125844, -0.122863
48501, -0.124749, -0.162291, -0.126117, -0.124749
48552, -0.123303, -0.162327, -0.124933, -0.123303
48603, -0.123085, -0.162356, -0.124639, -0.123085
48654, -0.120730, -0.162379, -0.122715, -0.120730
48705, -0.113146, -0.162399, -0.114384, -0.113146
48756, -0.102123, -0.162413, -0.104275, -0.102123
48807, -0.086919, -0.162423, -0.089230, -0.086919
48858, -0.070186, -0.162424, -0.072203, -0.070186
48909, -0.059449, -0.162414, -0.060164, -0.059449
48960, -0.050179, -0.162388, -0.050115, -0.050179
49011, -0.044018, -0.162346, -0.042059, -0.044018
49062, -0.039527, -0.162288, -0.037042, -0.039527
49113, -0.035043, -0.162217, -0.032904, -0.035043
49164, -0.035239, -0.162135, -0.032630, -0.035239
49215, -0.038301, -0.162039, -0.038053, -0.038301
49266, -0.036068, -0.161933, -0.037940, -0.036068
49317, -0.040228, -0.161820, -0.042110, -0.040228
49368, -0.052001, -0.161700, -0.053145, -0.052001
49419, -0.059225, -0.161570, -0.061129, -0.059225
49470, -0.066098, -0.161429, -0.067530, -0.066098
49521, -0.070747, -0.161278, -0.071396, -0.070747
49572, -0.076804, -0.161120, -0.076188, -0.076804
49623, -0.083108, -0.160957, -0.082271, -0.083108
49674, -0.089537, -0.160785, -0.088902, -0.089537
49725, -0.097053, -0.160604, -0.096970, -0.097053
49776, -0.104477, -0.160407, -0.105528, -0.104477
49827, -0.108110, -0.160200, -0.110980, -0.108110
49878, -0.110311, -0.159983, -0.112324, -0.110311
49929, -0.112385, -0.159756, -0.114262, -0.112385
49980, -0.112339, -0.159521, -0.116156, -0.112339
