N, Var_U, Var_CV, Var_P, Var_R
26316, 0.161351, 0.196959, 0.209492, 0.161351
26367, 0.167370, 0.196733, 0.217888, 0.167370
26418, 0.174002, 0.196535, 0.226397, 0.174002
26469, 0.182089, 0.196376, 0.234321, 0.182089
26520, 0.189893, 0.196252, 0.242655, 0.189893
26571, 0.198354, 0.196174, 0.250881, 0.198354
26622, 0.208025, 0.196122, 0.259280, 0.208025
26673, 0.217663, 0.196081, 0.267768, 0.217663
26724, 0.228063, 0.196047, 0.276707, 0.228063
26775, 0.239540, 0.196012, 0.285869, 0.239540
26826, 0.252351, 0.195975, 0.295197, 0.252351
26877, 0.264932, 0.195937, 0.304633, 0.264932
26928, 0.276622, 0.195901, 0.314157, 0.276622
26979, 0.287920, 0.195867, 0.323692, 0.287920
27030, 0.300161, 0.195833, 0.333410, 0.300161
27081, 0.312649, 0.195803, 0.342477, 0.312649
27132, 0.322895, 0.195769, 0.350400, 0.322895
27183, 0.334019, 0.195734, 0.357855, 0.334019
27234, 0.344219, 0.195701, 0.365026, 0.344219
27285, 0.354771, 0.195669, 0.372035, 0.354771
27336, 0.364908, 0.195649, 0.378308, 0.364908
27387, 0.375193, 0.195644, 0.385659, 0.375193
27438, 0.384723, 0.195651, 0.392439, 0.384723
27489, 0.390937, 0.195672, 0.398277, 0.390937
27540, 0.394864, 0.195698, 0.403306, 0.394864
27591, 0.398814, 0.195727, 0.408233, 0.398814
27642, 0.402890, 0.195764, 0.412814, 0.402890
27693, 0.407722, 0.195805, 0.416772, 0.407722
27744, 0.411707, 0.195844, 0.420081, 0.411707
27795, 0.416099, 0.195873, 0.423503, 0.416099
27846, 0.420700, 0.195888, 0.426186, 0.420700
27897, 0.424458, 0.195891, 0.427782, 0.424458
27948, 0.428942, 0.195891, 0.428887, 0.428942
27999, 0.432140, 0.195885, 0.429821, 0.432140
28050, 0.435231, 0.195873, 0.431007, 0.435231
28101, 0.438940, 0.195862, 0.431816, 0.438940
28152, 0.443329, 0.195849, 0.433195, 0.443329
28203, 0.447368, 0.195828, 0.434655, 0.447368
28254, 0.449186, 0.195803, 0.435561, 0.449186
28305, 0.449123, 0.195782, 0.435417, 0.449123
28356, 0.449150, 0.195757, 0.434886, 0.449150
28407, 0.448840, 0.195724, 0.434550, 0.448840
28458, 0.448449, 0.195677, 0.434405, 0.448449
28509, 0.450224, 0.195617, 0.435254, 0.450224
28560, 0.452232, 0.195549, 0.436481, 0.452232
28611, 0.454263, 0.195484, 0.438044, 0.454263
28662, 0.457015, 0.195421, 0.440108, 0.457015
28713, 0.459731, 0.195357, 0.442584, 0.459731
28764, 0.461579, 0.195294, 0.445374, 0.461579
28815, 0.462807, 0.195234, 0.449024, 0.462807
28866, 0.463324, 0.195179, 0.452424, 0.463324
28917, 0.463743, 0.195126, 0.454836, 0.463743
28968, 0.462339, 0.195077, 0.456583, 0.462339
29019, 0.461831, 0.195034, 0.458864, 0.461831
29070, 0.461810, 0.194994, 0.461000, 0.461810
29121, 0.461437, 0.194958, 0.462132, 0.461437
29172, 0.460967, 0.194923, 0.462474, 0.460967
29223, 0.460763, 0.194891, 0.463376, 0.460763
29274, 0.460142, 0.194864, 0.463854, 0.460142
29325, 0.461163, 0.194837, 0.465109, 0.461163
29376, 0.461448, 0.194817, 0.465840, 0.461448
29427, 0.461185, 0.194800, 0.466700, 0.461185
29478, 0.460684, 0.194790, 0.467227, 0.460684
29529, 0.457184, 0.194798, 0.467149, 0.457184
29580, 0.452800, 0.194817, 0.466114, 0.452800
29631, 0.448508, 0.194836, 0.464939, 0.448508
29682, 0.445457, 0.194846, 0.464325, 0.445457
29733, 0.443148, 0.194846, 0.463582, 0.443148
29784, 0.440648, 0.194837, 0.463828, 0.440648
29835, 0.437032, 0.194817, 0.464585, 0.437032
29886, 0.434596, 0.194786, 0.465303, 0.434596
29937, 0.435297, 0.194745, 0.466633, 0.435297
29988, 0.436182, 0.194699, 0.468299, 0.436182
30039, 0.436202, 0.194653, 0.469996, 0.436202
30090, 0.436321, 0.194603, 0.471965, 0.436321
30141, 0.436837, 0.194560, 0.473572, 0.436837
30192, 0.436308, 0.194533, 0.474853, 0.436308
30243, 0.436022, 0.194520, 0.476073, 0.436022
30294, 0.435613, 0.194509, 0.477085, 0.435613
30345, 0.436672, 0.194498, 0.478889, 0.436672
30396, 0.438201, 0.194479, 0.481014, 0.438201
30447, 0.440001, 0.194451, 0.483331, 0.440001
30498, 0.443359, 0.194412, 0.486533, 0.443359
30549, 0.447898, 0.194367, 0.490131, 0.447898
30600, 0.450616, 0.194317, 0.494318, 0.450616
30651, 0.453274, 0.194271, 0.498401, 0.453274
30702, 0.456862, 0.194237, 0.501977, 0.456862
30753, 0.460767, 0.194215, 0.505688, 0.460767
30804, 0.462529, 0.194206, 0.508431, 0.462529
30855, 0.461871, 0.194204, 0.511017, 0.461871
30906, 0.461357, 0.194212, 0.512708, 0.461357
30957, 0.460392, 0.194227, 0.514610, 0.460392
31008, 0.459443, 0.194248, 0.516796, 0.459443
31059, 0.460101, 0.194271, 0.519443, 0.460101
31110, 0.461839, 0.194313, 0.522252, 0.461839
31161, 0.464039, 0.194378, 0.524201, 0.464039
31212, 0.467270, 0.194468, 0.526113, 0.467270
31263, 0.470669, 0.194588, 0.528484, 0.470669
31314, 0.473641, 0.194754, 0.530600, 0.473641
31365, 0.477521, 0.194962, 0.532930, 0.477521
31416, 0.480338, 0.195213, 0.534804, 0.480338
31467, 0.480943, 0.195496, 0.536385, 0.480943
31518, 0.481122, 0.195789, 0.537907, 0.481122
31569, 0.480473, 0.196102, 0.538638, 0.480473
31620, 0.478537, 0.196445, 0.538676, 0.478537
31671, 0.477597, 0.196835, 0.539173, 0.477597
31722, 0.477434, 0.197257, 0.540726, 0.477434
31773, 0.477364, 0.197704, 0.542583, 0.477364
31824, 0.477339, 0.198163, 0.544006, 0.477339
31875, 0.476545, 0.198635, 0.544640, 0.476545
31926, 0.476611, 0.199129, 0.546088, 0.476611
31977, 0.477359, 0.199631, 0.547672, 0.477359
32028, 0.479457, 0.200136, 0.549876, 0.479457
32079, 0.480886, 0.200646, 0.551948, 0.480886
32130, 0.482263, 0.201168, 0.553981, 0.482263
32181, 0.481972, 0.201693, 0.555497, 0.481972
32232, 0.480967, 0.202213, 0.556914, 0.480967
32283, 0.480321, 0.202724, 0.558683, 0.480321
32334, 0.480628, 0.203226, 0.560413, 0.480628
32385, 0.480923, 0.203715, 0.562893, 0.480923
32436, 0.481474, 0.204192, 0.564941, 0.481474
32487, 0.482348, 0.204659, 0.566904, 0.482348
32538, 0.483726, 0.205115, 0.569054, 0.483726
32589, 0.485260, 0.205556, 0.571267, 0.485260
32640, 0.485738, 0.205985, 0.572996, 0.485738
32691, 0.486041, 0.206401, 0.574114, 0.486041
32742, 0.486543, 0.206802, 0.575298, 0.486543
32793, 0.487594, 0.207185, 0.576364, 0.487594
32844, 0.489658, 0.207553, 0.577113, 0.489658
32895, 0.491259, 0.207909, 0.577609, 0.491259
32946, 0.491687, 0.208252, 0.577361, 0.491687
32997, 0.491100, 0.208581, 0.576240, 0.491100
33048, 0.488899, 0.208893, 0.574588, 0.488899
33099, 0.486884, 0.209191, 0.572440, 0.486884
33150, 0.484811, 0.209476, 0.570227, 0.484811
33201, 0.483049, 0.209745, 0.568839, 0.483049
33252, 0.481809, 0.209994, 0.567137, 0.481809
33303, 0.479775, 0.210220, 0.565753, 0.479775
33354, 0.476826, 0.210423, 0.564265, 0.476826
33405, 0.473551, 0.210606, 0.562063, 0.473551
33456, 0.469396, 0.210767, 0.559574, 0.469396
33507, 0.464411, 0.210906, 0.557274, 0.464411
33558, 0.458274, 0.211021, 0.554560, 0.458274
33609, 0.453436, 0.211113, 0.551645, 0.453436
33660, 0.448919, 0.211181, 0.549270, 0.448919
33711, 0.444814, 0.211221, 0.547429, 0.444814
33762, 0.440453, 0.211229, 0.544990, 0.440453
33813, 0.434769, 0.211206, 0.540763, 0.434769
33864, 0.428630, 0.211149, 0.536153, 0.428630
33915, 0.422724, 0.211059, 0.531312, 0.422724
33966, 0.417279, 0.210936, 0.525559, 0.417279
34017, 0.412164, 0.210781, 0.520035, 0.412164
34068, 0.406203, 0.210595, 0.514826, 0.406203
34119, 0.399920, 0.210382, 0.509627, 0.399920
34170, 0.393269, 0.210145, 0.504641, 0.393269
34221, 0.387385, 0.209881, 0.500216, 0.387385
34272, 0.382549, 0.209589, 0.495882, 0.382549
34323, 0.377860, 0.209267, 0.492319, 0.377860
34374, 0.374532, 0.208912, 0.488617, 0.374532
34425, 0.371238, 0.208524, 0.485121, 0.371238
34476, 0.366714, 0.208105, 0.481195, 0.366714
34527, 0.363368, 0.207650, 0.477213, 0.363368
34578, 0.358904, 0.207157, 0.473044, 0.358904
34629, 0.354014, 0.206625, 0.469066, 0.354014
34680, 0.348274, 0.206054, 0.465056, 0.348274
34731, 0.341563, 0.205445, 0.460707, 0.341563
34782, 0.335641, 0.204800, 0.457157, 0.335641
34833, 0.330931, 0.204118, 0.454571, 0.330931
34884, 0.325694, 0.203403, 0.452155, 0.325694
34935, 0.320423, 0.202653, 0.449935, 0.320423
34986, 0.315391, 0.201866, 0.447613, 0.315391
35037, 0.311370, 0.201043, 0.445733, 0.311370
35088, 0.307963, 0.200183, 0.444501, 0.307963
35139, 0.305513, 0.199286, 0.443166, 0.305513
35190, 0.302401, 0.198354, 0.441004, 0.302401
35241, 0.299635, 0.197391, 0.438350, 0.299635
35292, 0.295597, 0.196396, 0.436525, 0.295597
35343, 0.290363, 0.195369, 0.435120, 0.290363
35394, 0.284782, 0.194315, 0.433067, 0.284782
35445, 0.277096, 0.193232, 0.430302, 0.277096
35496, 0.269965, 0.192121, 0.427701, 0.269965
35547, 0.263977, 0.190983, 0.425157, 0.263977
35598, 0.259573, 0.189819, 0.422758, 0.259573
35649, 0.257503, 0.188624, 0.421019, 0.257503
35700, 0.257405, 0.187397, 0.420258, 0.257405
35751, 0.257432, 0.186141, 0.419673, 0.257432
35802, 0.256799, 0.184853, 0.417949, 0.256799
35853, 0.256280, 0.183535, 0.416168, 0.256280
35904, 0.255256, 0.182185, 0.414409, 0.255256
35955, 0.252181, 0.180803, 0.412010, 0.252181
36006, 0.249706, 0.179392, 0.408969, 0.249706
36057, 0.246503, 0.177953, 0.406362, 0.246503
36108, 0.243953, 0.176491, 0.404081, 0.243953
36159, 0.242811, 0.175005, 0.402251, 0.242811
36210, 0.240786, 0.173491, 0.401463, 0.240786
36261, 0.238448, 0.171949, 0.400622, 0.238448
36312, 0.235284, 0.170379, 0.399364, 0.235284
36363, 0.231490, 0.168784, 0.397401, 0.231490
36414, 0.227779, 0.167167, 0.394440, 0.227779
36465, 0.225954, 0.165534, 0.391945, 0.225954
36516, 0.224026, 0.163880, 0.388637, 0.224026
36567, 0.220504, 0.162207, 0.384904, 0.220504
36618, 0.215131, 0.160517, 0.380375, 0.215131
36669, 0.208768, 0.158807, 0.374967, 0.208768
36720, 0.201857, 0.157077, 0.369783, 0.201857
36771, 0.196414, 0.155327, 0.365126, 0.196414
36822, 0.192422, 0.153558, 0.361090, 0.192422
36873, 0.188498, 0.151768, 0.357346, 0.188498
36924, 0.185037, 0.149957, 0.353995, 0.185037
36975, 0.181536, 0.148126, 0.351216, 0.181536
37026, 0.176356, 0.146278, 0.347946, 0.176356
37077, 0.170318, 0.144411, 0.344865, 0.170318
37128, 0.162684, 0.142528, 0.341593, 0.162684
37179, 0.153944, 0.140630, 0.337209, 0.153944
37230, 0.144759, 0.138719, 0.332068, 0.144759
37281, 0.137118, 0.136798, 0.327106, 0.137118
37332, 0.131107, 0.134870, 0.322476, 0.131107
37383, 0.126299, 0.132934, 0.318026, 0.126299
37434, 0.123950, 0.130985, 0.314239, 0.123950
37485, 0.121105, 0.129025, 0.310234, 0.121105
37536, 0.121274, 0.127054, 0.307968, 0.121274
37587, 0.121776, 0.125072, 0.306432, 0.121776
37638, 0.122644, 0.123078, 0.304670, 0.122644
37689, 0.123431, 0.121077, 0.302401, 0.123431
37740, 0.124625, 0.119065, 0.300469, 0.124625
37791, 0.125037, 0.117044, 0.298629, 0.125037
37842, 0.124112, 0.115011, 0.295698, 0.124112
37893, 0.124020, 0.112966, 0.292716, 0.124020
37944, 0.124228, 0.110909, 0.290038, 0.124228
37995, 0.124341, 0.108841, 0.287093, 0.124341
38046, 0.123935, 0.106768, 0.284253, 0.123935
38097, 0.123210, 0.104689, 0.281335, 0.123210
38148, 0.123470, 0.102604, 0.278547, 0.123470
38199, 0.122543, 0.100510, 0.275892, 0.122543
38250, 0.121625, 0.098410, 0.272741, 0.121625
38301, 0.119742, 0.096302, 0.268819, 0.119742
38352, 0.116112, 0.094185, 0.265102, 0.116112
38403, 0.110930, 0.092064, 0.260518, 0.110930
38454, 0.106765, 0.089933, 0.255654, 0.106765
38505, 0.102866, 0.087787, 0.251673, 0.102866
38556, 0.099102, 0.085622, 0.248178, 0.099102
38607, 0.096994, 0.083442, 0.245055, 0.096994
38658, 0.095249, 0.081248, 0.242347, 0.095249
38709, 0.094041, 0.079041, 0.240112, 0.094041
38760, 0.092548, 0.076825, 0.237950, 0.092548
38811, 0.090578, 0.074602, 0.235809, 0.090578
38862, 0.088828, 0.072367, 0.233034, 0.088828
38913, 0.087511, 0.070120, 0.229466, 0.087511
38964, 0.085150, 0.067862, 0.225348, 0.085150
39015, 0.082776, 0.065591, 0.221172, 0.082776
39066, 0.079346, 0.063308, 0.216958, 0.079346
39117, 0.076548, 0.061020, 0.212863, 0.076548
39168, 0.072751, 0.058725, 0.208948, 0.072751
39219, 0.069804, 0.056423, 0.205437, 0.069804
39270, 0.067975, 0.054115, 0.202271, 0.067975
39321, 0.066976, 0.051805, 0.200044, 0.066976
39372, 0.066779, 0.049494, 0.198960, 0.066779
39423, 0.066476, 0.047183, 0.197899, 0.066476
39474, 0.066836, 0.044868, 0.196629, 0.066836
39525, 0.066415, 0.042543, 0.195114, 0.066415
39576, 0.065183, 0.040205, 0.193905, 0.065183
39627, 0.064346, 0.037854, 0.192179, 0.064346
39678, 0.063035, 0.035484, 0.189833, 0.063035
39729, 0.061113, 0.033094, 0.187792, 0.061113
39780, 0.061755, 0.030682, 0.186837, 0.061755
39831, 0.062076, 0.028250, 0.185304, 0.062076
39882, 0.062425, 0.025801, 0.183583, 0.062425
39933, 0.063469, 0.023334, 0.182157, 0.063469
39984, 0.063081, 0.020849, 0.179578, 0.063081
40035, 0.064767, 0.018348, 0.177390, 0.064767
40086, 0.066674, 0.015832, 0.175282, 0.066674
40137, 0.067284, 0.013305, 0.172688, 0.067284
40188, 0.066117, 0.010765, 0.169093, 0.066117
40239, 0.065549, 0.008211, 0.164899, 0.065549
40290, 0.064987, 0.005640, 0.160408, 0.064987
40341, 0.064432, 0.003047, 0.155881, 0.064432
40392, 0.063547, 0.000431, 0.151522, 0.063547
40443, 0.064845, -0.002208, 0.147703, 0.064845
40494, 0.066733, -0.004866, 0.144367, 0.066733
40545, 0.068370, -0.007540, 0.141225, 0.068370
40596, 0.068592, -0.010222, 0.137897, 0.068592
40647, 0.068738, -0.012904, 0.134564, 0.068738
40698, 0.067889, -0.015591, 0.130900, 0.067889
40749, 0.067894, -0.018282, 0.126123, 0.067894
40800, 0.068831, -0.020972, 0.122439, 0.068831
40851, 0.069810, -0.023666, 0.118876, 0.069810
40902, 0.070452, -0.026366, 0.115282, 0.070452
40953, 0.069344, -0.029074, 0.112106, 0.069344
41004, 0.067398, -0.031790, 0.109389, 0.067398
41055, 0.066145, -0.034519, 0.105972, 0.066145
41106, 0.063938, -0.037258, 0.103081, 0.063938
41157, 0.063259, -0.040000, 0.100180, 0.063259
41208, 0.063553, -0.042751, 0.098465, 0.063553
41259, 0.063517, -0.045510, 0.096043, 0.063517
41310, 0.063063, -0.048278, 0.093196, 0.063063
41361, 0.061248, -0.051052, 0.089954, 0.061248
41412, 0.060252, -0.053809, 0.086675, 0.060252
41463, 0.058020, -0.056542, 0.082667, 0.058020
41514, 0.054311, -0.059259, 0.078246, 0.054311
41565, 0.050427, -0.061968, 0.073817, 0.050427
41616, 0.046712, -0.064679, 0.069888, 0.046712
41667, 0.042551, -0.067399, 0.065971, 0.042551
41718, 0.037933, -0.070133, 0.062457, 0.037933
41769, 0.032821, -0.072882, 0.058672, 0.032821
41820, 0.027781, -0.075642, 0.054781, 0.027781
41871, 0.023723, -0.078413, 0.051533, 0.023723
41922, 0.019055, -0.081180, 0.048158, 0.019055
41973, 0.014818, -0.083941, 0.045159, 0.014818
42024, 0.012945, -0.086697, 0.043119, 0.012945
42075, 0.011852, -0.089445, 0.041201, 0.011852
42126, 0.010968, -0.092186, 0.039404, 0.010968
42177, 0.008268, -0.094919, 0.037932, 0.008268
42228, 0.006190, -0.097651, 0.036603, 0.006190
42279, 0.002974, -0.100389, 0.034952, 0.002974
42330, -0.001350, -0.103129, 0.032235, -0.001350
42381, -0.007531, -0.105873, 0.029052, -0.007531
42432, -0.012920, -0.108621, 0.026786, -0.012920
42483, -0.017117, -0.111384, 0.024354, -0.017117
42534, -0.022962, -0.114153, 0.020853, -0.022962
42585, -0.029431, -0.116917, 0.016622, -0.029431
42636, -0.037471, -0.119681, 0.012265, -0.037471
42687, -0.046472, -0.122434, 0.007487, -0.046472
42738, -0.053936, -0.125171, 0.002739, -0.053936
42789, -0.059064, -0.127880, -0.001605, -0.059064
42840, -0.062772, -0.130571, -0.005326, -0.062772
42891, -0.066030, -0.133243, -0.008831, -0.066030
42942, -0.069653, -0.135911, -0.012352, -0.069653
42993, -0.074077, -0.138576, -0.016064, -0.074077
43044, -0.078212, -0.141245, -0.019577, -0.078212
43095, -0.082170, -0.143918, -0.022730, -0.082170
43146, -0.088866, -0.146598, -0.026185, -0.088866
43197, -0.094445, -0.149286, -0.029225, -0.094445
43248, -0.099586, -0.151974, -0.031974, -0.099586
43299, -0.104172, -0.154663, -0.034643, -0.104172
43350, -0.107453, -0.157355, -0.037905, -0.107453
43401, -0.111092, -0.160052, -0.042445, -0.111092
43452, -0.115518, -0.162752, -0.047636, -0.115518
43503, -0.119292, -0.165440, -0.053012, -0.119292
43554, -0.123186, -0.168109, -0.058102, -0.123186
43605, -0.125677, -0.170757, -0.062589, -0.125677
43656, -0.127705, -0.173382, -0.066388, -0.127705
43707, -0.127660, -0.175982, -0.069707, -0.127660
43758, -0.127804, -0.178552, -0.073159, -0.127804
43809, -0.127807, -0.181112, -0.077181, -0.127807
43860, -0.127365, -0.183675, -0.081228, -0.127365
43911, -0.127001, -0.186238, -0.085588, -0.127001
43962, -0.125059, -0.188800, -0.089183, -0.125059
44013, -0.124084, -0.191364, -0.092822, -0.124084
44064, -0.124342, -0.193920, -0.096785, -0.124342
44115, -0.124140, -0.196464, -0.101029, -0.124140
44166, -0.122297, -0.198997, -0.105897, -0.122297
44217, -0.121796, -0.201523, -0.110478, -0.121796
44268, -0.123141, -0.204037, -0.115226, -0.123141
44319, -0.125235, -0.206539, -0.119521, -0.125235
44370, -0.127533, -0.209030, -0.123577, -0.127533
44421, -0.129969, -0.211511, -0.127219, -0.129969
44472, -0.133759, -0.213978, -0.130804, -0.133759
44523, -0.137729, -0.216429, -0.134083, -0.137729
44574, -0.144436, -0.218862, -0.137924, -0.144436
44625, -0.150663, -0.221279, -0.142052, -0.150663
44676, -0.155665, -0.223691, -0.147013, -0.155665
44727, -0.159627, -0.226091, -0.152741, -0.159627
44778, -0.165735, -0.228469, -0.158374, -0.165735
44829, -0.170948, -0.230823, -0.163378, -0.170948
44880, -0.177166, -0.233132, -0.168286, -0.177166
44931, -0.183481, -0.235394, -0.173315, -0.183481
44982, -0.190116, -0.237602, -0.179001, -0.190116
45033, -0.197367, -0.239748, -0.185438, -0.197367
45084, -0.204795, -0.241838, -0.192257, -0.204795
45135, -0.210608, -0.243870, -0.199711, -0.210608
45186, -0.215478, -0.245841, -0.206159, -0.215478
45237, -0.221539, -0.247766, -0.212698, -0.221539
45288, -0.227448, -0.249638, -0.218965, -0.227448
45339, -0.231551, -0.251449, -0.225417, -0.231551
45390, -0.235745, -0.253207, -0.232253, -0.235745
45441, -0.238454, -0.254922, -0.239109, -0.238454
45492, -0.239836, -0.256583, -0.244841, -0.239836
45543, -0.241689, -0.258186, -0.250075, -0.241689
45594, -0.242874, -0.259740, -0.255723, -0.242874
45645, -0.242874, -0.261253, -0.260888, -0.242874
45696, -0.244157, -0.262729, -0.266290, -0.244157
45747, -0.246726, -0.264164, -0.271792, -0.246726
45798, -0.250518, -0.265568, -0.278488, -0.250518
45849, -0.254389, -0.266939, -0.285408, -0.254389
45900, -0.259446, -0.268283, -0.291924, -0.259446
45951, -0.263745, -0.269595, -0.299486, -0.263745
46002, -0.267593, -0.270865, -0.306719, -0.267593
46053, -0.270599, -0.272104, -0.313404, -0.270599
46104, -0.274495, -0.273318, -0.319985, -0.274495
46155, -0.277319, -0.274515, -0.326674, -0.277319
46206, -0.279226, -0.275704, -0.332832, -0.279226
46257, -0.280591, -0.276891, -0.339488, -0.280591
46308, -0.280707, -0.278083, -0.345102, -0.280707
46359, -0.280051, -0.279285, -0.350053, -0.280051
46410, -0.280781, -0.280504, -0.355192, -0.280781
46461, -0.281911, -0.281735, -0.358710, -0.281911
46512, -0.284593, -0.282965, -0.362288, -0.284593
46563, -0.287584, -0.284193, -0.366578, -0.287584
46614, -0.292663, -0.285414, -0.371061, -0.292663
46665, -0.297699, -0.286635, -0.375654, -0.297699
46716, -0.301902, -0.287853, -0.379235, -0.301902
46767, -0.305855, -0.289056, -0.382012, -0.305855
46818, -0.309313, -0.290246, -0.384525, -0.309313
46869, -0.312823, -0.291438, -0.387222, -0.312823
46920, -0.315827, -0.292638, -0.390380, -0.315827
46971, -0.320048, -0.293835, -0.393540, -0.320048
47022, -0.326669, -0.295027, -0.397570, -0.326669
47073, -0.333253, -0.296218, -0.402178, -0.333253
47124, -0.338260, -0.297403, -0.406478, -0.338260
47175, -0.341739, -0.298565, -0.410959, -0.341739
47226, -0.345020, -0.299715, -0.415131, -0.345020
47277, -0.349738, -0.300858, -0.420023, -0.349738
47328, -0.354687, -0.302001, -0.425147, -0.354687
47379, -0.359863, -0.303150, -0.430731, -0.359863
47430, -0.365271, -0.304310, -0.435750, -0.365271
47481, -0.371975, -0.305488, -0.440226, -0.371975
47532, -0.378989, -0.306694, -0.444727, -0.378989
47583, -0.385638, -0.307924, -0.449142, -0.385638
47634, -0.390643, -0.309184, -0.453291, -0.390643
47685, -0.395290, -0.310473, -0.457883, -0.395290
47736, -0.399737, -0.311794, -0.462596, -0.399737
47787, -0.405615, -0.313148, -0.466595, -0.405615
47838, -0.414034, -0.314538, -0.471799, -0.414034
47889, -0.423091, -0.315959, -0.477514, -0.423091
47940, -0.433688, -0.317411, -0.484177, -0.433688
47991, -0.444443, -0.318891, -0.490160, -0.444443
48042, -0.455888, -0.320397, -0.495088, -0.455888
48093, -0.465966, -0.321925, -0.499317, -0.465966
48144, -0.475498, -0.323474, -0.504177, -0.475498
48195, -0.484940, -0.325046, -0.507769, -0.484940
48246, -0.493085, -0.326641, -0.510741, -0.493085
48297, -0.500904, -0.328263, -0.513417, -0.500904
48348, -0.506969, -0.329909, -0.516125, -0.506969
48399, -0.512243, -0.331582, -0.519914, -0.512243
48450, -0.516017, -0.333282, -0.523578, -0.516017
48501, -0.520808, -0.335007, -0.527645, -0.520808
48552, -0.526667, -0.336756, -0.532435, -0.526667
48603, -0.531777, -0.338526, -0.537081, -0.531777
48654, -0.536436, -0.340309, -0.541421, -0.536436
48705, -0.540440, -0.342112, -0.545864, -0.540440
48756, -0.543992, -0.343941, -0.549657, -0.543992
48807, -0.547217, -0.345792, -0.553082, -0.547217
48858, -0.548538, -0.347665, -0.555800, -0.548538
48909, -0.549696, -0.349559, -0.558660, -0.549696
48960, -0.552099, -0.351474, -0.561349, -0.552099
49011, -0.554633, -0.353411, -0.563625, -0.554633
49062, -0.555840, -0.355370, -0.565880, -0.555840
49113, -0.555181, -0.357351, -0.567154, -0.555181
49164, -0.555059, -0.359351, -0.568899, -0.555059
49215, -0.554520, -0.361370, -0.570610, -0.554520
49266, -0.552458, -0.363406, -0.572077, -0.552458
49317, -0.549281, -0.365459, -0.573243, -0.549281
49368, -0.544528, -0.367530, -0.573996, -0.544528
49419, -0.539744, -0.369617, -0.574837, -0.539744
49470, -0.535748, -0.371721, -0.575751, -0.535748
49521, -0.533108, -0.373840, -0.576615, -0.533108
49572, -0.530008, -0.375973, -0.576370, -0.530008
49623, -0.526694, -0.378118, -0.575851, -0.526694
49674, -0.522650, -0.380278, -0.574234, -0.522650
49725, -0.519210, -0.382451, -0.572537, -0.519210
49776, -0.516537, -0.384638, -0.571951, -0.516537
49827, -0.515984, -0.386838, -0.571990, -0.515984
49878, -0.514047, -0.389050, -0.571262, -0.514047
49929, -0.511761, -0.391272, -0.569837, -0.511761
49980, -0.510503, -0.393502, -0.568732, -0.510503
