Block_size, U, C_V, P, R
4711, 2082.113356, 4530.951877, 2147.712086, 2082.113356
4721, 2069.507999, 4526.932475, 2141.870431, 2069.507999
4731, 2071.865622, 4523.007803, 2151.504553, 2071.865622
4741, 2086.067851, 4519.171476, 2168.762568, 2086.067851
4751, 2090.652813, 4515.348492, 2179.834685, 2090.652813
4761, 2089.255156, 4511.584083, 2182.904387, 2089.255156
4771, 2188.976839, 4680.478762, 2298.606902, 2188.976839
4781, 2167.701733, 4678.149639, 2291.780196, 2167.701733
4791, 2154.918311, 4675.844697, 2283.693314, 2154.918311
4801, 2131.033705, 4673.796194, 2264.203624, 2131.033705
4811, 2114.944290, 4672.112935, 2247.152042, 2114.944290
4821, 2108.102379, 4670.782959, 2240.146255, 2108.102379
4831, 2107.771262, 4669.784873, 2238.581914, 2107.771262
4841, 2115.215727, 4669.016234, 2242.175356, 2115.215727
4851, 2129.460490, 4668.386890, 2255.222294, 2129.460490
4861, 2135.371128, 4667.941381, 2259.817780, 2135.371128
4871, 2149.552271, 4667.759190, 2269.966179, 2149.552271
4881, 2168.482335, 4667.843846, 2284.955515, 2168.482335
4891, 2200.385631, 4668.245588, 2315.119355, 2200.385631
4901, 2240.399486, 4668.941423, 2353.263685, 2240.399486
4911, 2278.055128, 4669.870752, 2388.423971, 2278.055128
4921, 2305.784040, 4671.001320, 2415.994999, 2305.784040
4931, 2345.365489, 4672.338010, 2453.198057, 2345.365489
4941, 2374.515521, 4674.008041, 2472.688889, 2374.515521
4951, 2391.177856, 4676.125714, 2481.681673, 2391.177856
4961, 2391.851149, 4678.741476, 2473.539049, 2391.851149
4971, 2386.776605, 4681.711758, 2463.481041, 2386.776605
4981, 2383.214761, 4685.019381, 2455.672901, 2383.214761
4991, 2378.067134, 4688.657795, 2444.282254, 2378.067134
5001, 2486.511705, 4878.720404, 2550.185232, 2486.511705
5011, 2467.386809, 4884.909877, 2521.918989, 2467.386809
5021, 2432.812906, 4891.383155, 2487.226527, 2432.812906
5031, 2395.487407, 4898.122486, 2450.593043, 2395.487407
5041, 2372.468761, 4905.074136, 2431.811650, 2372.468761
5051, 2368.646483, 4912.311007, 2428.099014, 2368.646483
5061, 2359.918636, 4919.858497, 2420.942026, 2359.918636
5071, 2373.902051, 4927.706028, 2436.167748, 2373.902051
5081, 2364.941156, 4935.902651, 2427.696402, 2364.941156
5091, 2346.928372, 4944.296509, 2408.161917, 2346.928372
5101, 2328.563325, 4952.851118, 2389.440159, 2328.563325
5111, 2297.261231, 4961.564857, 2361.079923, 2297.261231
5121, 2263.557873, 4970.274368, 2331.610039, 2263.557873
5131, 2226.996640, 4978.742673, 2298.848535, 2226.996640
5141, 2196.625239, 4986.926993, 2270.844849, 2196.625239
5151, 2185.216001, 4994.748950, 2261.214190, 2185.216001
5161, 2168.597548, 5002.094824, 2244.699372, 2168.597548
5171, 2159.360151, 5009.196987, 2233.093117, 2159.360151
5181, 2152.619705, 5016.304424, 2219.448363, 2152.619705
5191, 2144.860215, 5023.468931, 2205.950369, 2144.860215
5201, 2144.300359, 5030.661293, 2198.059933, 2144.300359
5211, 2141.235548, 5037.913013, 2193.669196, 2141.235548
5221, 2131.961615, 5045.130731, 2188.200367, 2131.961615
5231, 2121.700017, 5052.244772, 2182.578896, 2121.700017
5241, 2111.059322, 5059.243568, 2172.803881, 2111.059322
5251, 2103.437078, 5065.987247, 2168.941076, 2103.437078
5261, 2101.628861, 5072.580789, 2168.406718, 2101.628861
5271, 2228.576519, 5293.357336, 2296.989971, 2228.576519
5281, 2228.955208, 5301.664564, 2294.937961, 2228.955208
5291, 2223.985538, 5309.561633, 2283.212554, 2223.985538
5301, 2210.789836, 5316.915443, 2270.834223, 2210.789836
5311, 2206.947771, 5323.427414, 2267.498247, 2206.947771
5321, 2213.128804, 5328.666309, 2274.026473, 2213.128804
5331, 2233.402678, 5332.472185, 2289.786237, 2233.402678
5341, 2242.280869, 5335.166030, 2294.425121, 2242.280869
5351, 2249.142444, 5337.160323, 2297.905560, 2249.142444
5361, 2253.545551, 5338.357975, 2301.975783, 2253.545551
5371, 2251.600776, 5338.584722, 2300.916325, 2251.600776
5381, 2258.355868, 5337.883730, 2309.649408, 2258.355868
5391, 2275.070183, 5336.093696, 2325.129421, 2275.070183
5401, 2279.951374, 5333.288429, 2332.407922, 2279.951375
5411, 2253.861853, 5329.526364, 2312.818587, 2253.861853
5421, 2219.990235, 5324.863508, 2286.853317, 2219.990235
5431, 2192.191272, 5319.551793, 2267.593625, 2192.191272
5441, 2167.033898, 5313.810543, 2246.734951, 2167.033898
5451, 2151.240292, 5307.597765, 2234.541698, 2151.240292
5461, 2136.892705, 5300.959596, 2223.505548, 2136.892705
5471, 2126.917075, 5293.995997, 2214.476629, 2126.917075
5481, 2115.062043, 5286.829661, 2203.462484, 2115.062043
5491, 2111.773598, 5279.468114, 2196.702761, 2111.773598
5501, 2104.776949, 5272.019506, 2188.816366, 2104.776949
5511, 2093.984032, 5264.530533, 2179.815620, 2093.984032
5521, 2082.836812, 5256.951280, 2174.498020, 2082.836812
5531, 2076.481874, 5249.315352, 2172.007277, 2076.481874
5541, 2078.305741, 5241.568953, 2177.761586, 2078.305741
5551, 2075.311794, 5233.726400, 2181.667349, 2075.311794
5561, 2190.803266, 5455.388742, 2312.319482, 2190.803266
5571, 2214.149691, 5449.068261, 2338.941450, 2214.149691
5581, 2244.217357, 5442.886897, 2371.914756, 2244.217357
5591, 2252.483120, 5436.931145, 2383.992691, 2252.483120
5601, 2248.898748, 5431.276044, 2382.799241, 2248.898748
5611, 2245.935755, 5425.932077, 2379.507190, 2245.935755
5621, 2247.528280, 5420.846311, 2381.422333, 2247.528280
5631, 2263.993352, 5415.949596, 2396.905230, 2263.993353
5641, 2292.027517, 5411.224544, 2419.362278, 2292.027517
5651, 2324.491916, 5406.626394, 2448.605453, 2324.491916
5661, 2358.983534, 5402.085285, 2482.784838, 2358.983534
5671, 2394.201453, 5397.729459, 2516.057860, 2394.201453
5681, 2411.014849, 5393.603392, 2533.946945, 2411.014849
5691, 2432.961976, 5389.685891, 2551.851936, 2432.961976
5701, 2455.277597, 5385.911570, 2573.010757, 2455.277597
5711, 2485.214396, 5382.284074, 2601.105870, 2485.214396
5721, 2525.005289, 5378.767579, 2635.042058, 2525.005289
5731, 2550.743139, 5375.303386, 2663.341734, 2550.743139
5741, 2558.499804, 5371.856544, 2675.138665, 2558.499804
5751, 2578.454201, 5368.443845, 2698.146689, 2578.454201
5761, 2595.918026, 5365.200260, 2715.380899, 2595.918026
5771, 2628.594359, 5362.193891, 2747.081768, 2628.594359
5781, 2648.844845, 5359.467798, 2765.285777, 2648.844845
5791, 2670.935366, 5357.015622, 2782.898345, 2670.935366
5801, 2687.103687, 5354.851892, 2794.945883, 2687.103687
5811, 2706.749780, 5352.997105, 2809.880389, 2706.749780
5821, 2716.637645, 5351.454204, 2816.569108, 2716.637645
5831, 2722.847441, 5350.261369, 2820.789116, 2722.847441
5841, 2741.354356, 5349.317800, 2831.132906, 2741.354356
5851, 2756.058269, 5348.592999, 2840.156177, 2756.058269
5861, 2751.382517, 5348.024732, 2831.457960, 2751.382517
5871, 2736.278404, 5347.598659, 2818.445651, 2736.278404
5881, 2719.482738, 5347.385547, 2805.586090, 2719.482738
5891, 2873.654364, 5592.338831, 2966.673697, 2873.654364
5901, 2855.326290, 5594.522056, 2954.660650, 2855.326290
5911, 2852.005247, 5596.929350, 2954.855878, 2852.005247
5921, 2856.364149, 5599.661492, 2957.189004, 2856.364149
5931, 2844.986486, 5602.769506, 2941.684764, 2844.986486
5941, 2811.384683, 5606.078728, 2903.422538, 2811.384683
5951, 2777.919190, 5609.574085, 2865.855333, 2777.919191
5961, 2739.902271, 5613.251860, 2830.900723, 2739.902271
5971, 2692.213812, 5617.092923, 2788.231172, 2692.213812
5981, 2642.173338, 5621.054930, 2742.796344, 2642.173338
5991, 2609.646940, 5625.187412, 2709.899861, 2609.646940
6001, 2585.375441, 5629.560978, 2683.600733, 2585.375441
6011, 2566.958449, 5634.201645, 2662.059723, 2566.958449
6021, 2548.141771, 5639.101716, 2642.301585, 2548.141771
6031, 2531.601137, 5644.305687, 2621.520497, 2531.601137
6041, 2524.224612, 5649.738114, 2605.935985, 2524.224612
6051, 2519.918472, 5655.386118, 2593.440664, 2519.918472
6061, 2514.668960, 5661.282777, 2583.782618, 2514.668960
6071, 2507.567335, 5667.419057, 2572.408525, 2507.567335
6081, 2512.421338, 5673.814683, 2573.598951, 2512.421339
6091, 2513.894349, 5680.451643, 2575.335141, 2513.894349
6101, 2506.115844, 5687.308612, 2568.613975, 2506.115845
6111, 2503.254614, 5694.387578, 2566.848187, 2503.254614
6121, 2497.458363, 5701.699512, 2564.293114, 2497.458363
6131, 2492.730427, 5709.179783, 2558.942260, 2492.730427
6141, 2479.064312, 5716.786134, 2545.037367, 2479.064312
6151, 2463.891271, 5724.322791, 2531.703457, 2463.891271
6161, 2455.919712, 5731.693813, 2522.594144, 2455.919712
6171, 2456.721801, 5738.838393, 2519.149196, 2456.721801
6181, 2460.781474, 5745.651078, 2518.036801, 2460.781474
6191, 2476.083973, 5752.179140, 2523.648932, 2476.083973
6201, 2490.277453, 5758.478058, 2537.449016, 2490.277453
6211, 2503.514674, 5764.721884, 2550.976574, 2503.514674
6221, 2502.918961, 5770.951383, 2550.595152, 2502.918961
6231, 2493.032656, 5777.168423, 2539.543383, 2493.032656
6241, 2478.778051, 5783.379258, 2523.752235, 2478.778051
6251, 2612.425517, 6069.783592, 2657.839573, 2612.425517
6261, 2570.674033, 6078.540692, 2622.390019, 2570.674033
6271, 2542.939657, 6087.092732, 2595.460912, 2542.939657
6281, 2514.963020, 6095.569671, 2570.037839, 2514.963020
6291, 2489.379652, 6103.856348, 2549.133885, 2489.379652
6301, 2474.932781, 6111.867968, 2539.933649, 2474.932781
6311, 2452.922471, 6119.636813, 2523.051573, 2452.922471
6321, 2436.194235, 6127.210073, 2506.507467, 2436.194235
6331, 2417.630453, 6134.543618, 2490.280998, 2417.630453
6341, 2395.217847, 6141.533398, 2470.905465, 2395.217847
6351, 2376.774881, 6148.111688, 2455.501997, 2376.774881
6361, 2364.009391, 6154.224864, 2448.996444, 2364.009391
6371, 2357.200545, 6159.571281, 2446.752017, 2357.200545
6381, 2361.241266, 6163.806325, 2449.865444, 2361.241266
6391, 2362.098354, 6166.754700, 2450.624441, 2362.098354
6401, 2361.286663, 6168.440051, 2451.087054, 2361.286663
6411, 2353.967853, 6169.294094, 2447.709677, 2353.967853
6421, 2347.875248, 6169.503905, 2447.456869, 2347.875248
6431, 2351.400906, 6169.007875, 2454.905745, 2351.400906
6441, 2360.567065, 6167.690427, 2466.714843, 2360.567065
6451, 2372.337799, 6165.558637, 2481.827817, 2372.337799
6461, 2387.887008, 6162.551649, 2501.013138, 2387.887008
6471, 2394.109856, 6158.603146, 2511.066927, 2394.109856
6481, 2396.706151, 6153.789896, 2517.492502, 2396.706151
6491, 2398.500196, 6148.177102, 2521.593038, 2398.500196
6501, 2390.359428, 6141.823230, 2516.622222, 2390.359428
6511, 2376.237791, 6134.765032, 2507.064830, 2376.237791
6521, 2365.914922, 6127.251650, 2498.088589, 2365.914922
6531, 2366.089741, 6119.345201, 2498.971066, 2366.089741
6541, 2383.516020, 6111.011654, 2514.973055, 2383.516020
6551, 2402.063646, 6102.338006, 2532.581055, 2402.063646
6561, 2411.092483, 6093.383639, 2543.177683, 2411.092483
6571, 2414.878400, 6084.289169, 2549.525245, 2414.878400
6581, 2427.153635, 6075.101800, 2556.559966, 2427.153635
6591, 2433.293540, 6065.820299, 2556.347254, 2433.293540
6601, 2432.838724, 6056.494690, 2552.587307, 2432.838724
6611, 2442.559469, 6047.186797, 2561.192545, 2442.559469
6621, 2453.651478, 6037.915418, 2575.488838, 2453.651478
6631, 2474.432196, 6028.717590, 2596.597939, 2474.432196
6641, 2496.414813, 6019.608266, 2621.501448, 2496.414813
6651, 2517.251405, 6010.501739, 2645.063353, 2517.251405
6661, 2534.271782, 6001.470261, 2664.838057, 2534.271782
6671, 2706.488696, 6296.685139, 2846.616711, 2706.488696
6681, 2713.444934, 6289.735958, 2856.265393, 2713.444934
6691, 2726.747705, 6282.865554, 2868.514628, 2726.747705
6701, 2724.910798, 6276.091730, 2868.120603, 2724.910798
6711, 2705.550306, 6269.486484, 2850.843071, 2705.550306
6721, 2682.358236, 6263.080978, 2826.795659, 2682.358236
6731, 2660.293113, 6256.871883, 2803.358631, 2660.293113
6741, 2643.546236, 6250.843112, 2785.028518, 2643.546236
6751, 2644.549350, 6245.033446, 2787.271817, 2644.549350
6761, 2654.586648, 6239.435506, 2799.759478, 2654.586648
6771, 2683.416812, 6234.077960, 2826.885898, 2683.416812
6781, 2713.086464, 6228.925569, 2857.768021, 2713.086464
6791, 2730.804523, 6223.812243, 2875.746317, 2730.804523
6801, 2742.195695, 6218.789335, 2888.469319, 2742.195695
6811, 2752.399241, 6213.903159, 2900.112639, 2752.399241
6821, 2768.358039, 6209.151615, 2917.795517, 2768.358039
6831, 2781.464227, 6204.521826, 2930.777753, 2781.464227
6841, 2801.968101, 6200.010282, 2950.978584, 2801.968101
6851, 2830.401738, 6195.636848, 2978.527254, 2830.401738
6861, 2870.159486, 6191.383890, 3013.416088, 2870.159486
6871, 2903.333420, 6187.226341, 3041.642319, 2903.333420
6881, 2923.853470, 6183.248683, 3061.334499, 2923.853470
6891, 2936.824156, 6179.457046, 3073.751385, 2936.824156
6901, 2952.852282, 6175.726116, 3086.837100, 2952.852282
6911, 2961.601838, 6172.169197, 3091.147162, 2961.601838
6921, 2977.265626, 6168.822581, 3103.307796, 2977.265626
6931, 2995.350502, 6165.620000, 3117.020443, 2995.350502
6941, 3008.137251, 6162.576134, 3122.879748, 3008.137251
6951, 3021.924821, 6159.725543, 3130.285905, 3021.924821
6961, 3029.231717, 6157.047070, 3135.011426, 3029.231717
6971, 3038.477748, 6154.537877, 3140.452884, 3038.477748
6981, 3053.759992, 6152.231186, 3153.497563, 3053.759992
6991, 3062.090573, 6150.149312, 3161.107732, 3062.090573
7001, 3070.623179, 6148.274407, 3167.575526, 3070.623179
7011, 3088.409521, 6146.630208, 3180.203938, 3088.409521
7021, 3090.428088, 6145.182803, 3180.667865, 3090.428088
7031, 3081.328314, 6143.902057, 3171.758521, 3081.328314
7041, 3067.455465, 6142.755033, 3157.998106, 3067.455465
7051, 3058.466841, 6141.775513, 3150.639448, 3058.466841
7061, 3045.845188, 6140.994927, 3140.870600, 3045.845188
7071, 3033.949841, 6140.503536, 3130.907089, 3033.949841
7081, 3022.966632, 6140.285415, 3122.206635, 3022.966632
7091, 3032.415202, 6140.258424, 3132.650612, 3032.415202
7101, 3039.887843, 6140.390367, 3141.613489, 3039.887843
7111, 3034.369586, 6140.667988, 3132.791976, 3034.369586
7121, 3012.283526, 6141.007383, 3108.866645, 3012.283526
7131, 2994.349076, 6141.376912, 3086.526693, 2994.349076
7141, 2983.877789, 6141.836194, 3073.383249, 2983.877789
7151, 3182.556900, 6467.700579, 3271.585033, 3182.556900
7161, 3172.752776, 6470.663045, 3266.158396, 3172.752776
7171, 3152.560518, 6473.565096, 3253.776016, 3152.560518
7181, 3127.820037, 6476.345280, 3232.934455, 3127.820037
7191, 3110.359001, 6479.095206, 3218.150748, 3110.359001
7201, 3097.035730, 6481.845277, 3206.217123, 3097.035730
7211, 3090.205452, 6484.709155, 3197.589104, 3090.205452
7221, 3070.568184, 6487.677637, 3182.480285, 3070.568185
7231, 3053.445154, 6490.746696, 3166.785072, 3053.445154
7241, 3048.402951, 6493.959559, 3162.010342, 3048.402951
7251, 3048.420326, 6497.332377, 3159.483947, 3048.420326
7261, 3053.470573, 6500.860430, 3163.472543, 3053.470573
7271, 3056.954223, 6504.561610, 3164.310131, 3056.954223
7281, 3057.055230, 6508.418955, 3162.913409, 3057.055230
7291, 3065.576747, 6512.450296, 3165.075140, 3065.576747
7301, 3072.851161, 6516.699056, 3168.560916, 3072.851161
7311, 3065.819763, 6521.086305, 3161.717614, 3065.819763
7321, 3050.007461, 6525.600923, 3147.039770, 3050.007461
7331, 3027.671060, 6530.236707, 3126.633764, 3027.671060
7341, 3015.083000, 6535.014200, 3119.168591, 3015.083000
7351, 3002.976957, 6539.927785, 3110.460056, 3002.976957
7361, 2998.238271, 6544.967471, 3107.551474, 2998.238271
7371, 2996.596014, 6550.090196, 3102.871339, 2996.596014
7381, 2996.758266, 6555.319932, 3101.816120, 2996.758267
7391, 2993.438532, 6560.687657, 3095.032762, 2993.438532
7401, 2984.321404, 6566.215662, 3080.452603, 2984.321404
7411, 2975.449892, 6571.903643, 3064.846052, 2975.449892
7421, 2959.961520, 6577.781642, 3045.506699, 2959.961520
7431, 2948.220087, 6583.820062, 3030.827619, 2948.220087
7441, 2934.100162, 6589.983729, 3016.328410, 2934.100162
7451, 2923.509854, 6596.241228, 3005.942607, 2923.509854
7461, 2904.369286, 6602.627519, 2988.427998, 2904.369286
7471, 2879.582090, 6609.110009, 2962.545381, 2879.582090
7481, 2856.011258, 6615.673515, 2939.207189, 2856.011258
7491, 2834.433317, 6622.309896, 2917.779734, 2834.433317
7501, 2814.147953, 6628.996424, 2897.071471, 2814.147953
7511, 2785.875883, 6635.658922, 2873.470597, 2785.875883
7521, 2775.168534, 6642.329763, 2866.682945, 2775.168534
7531, 2764.855888, 6649.047407, 2858.594947, 2764.855888
7541, 2752.158727, 6655.796200, 2847.981602, 2752.158728
7551, 2739.864268, 6662.567785, 2835.933277, 2739.864268
7561, 2719.155795, 6669.268787, 2814.340802, 2719.155795
7571, 2688.051318, 6675.918463, 2785.605403, 2688.051318
7581, 2657.695837, 6682.491457, 2758.574012, 2657.695837
7591, 2629.357134, 6689.049422, 2727.548532, 2629.357134
7601, 2609.551206, 6695.644639, 2704.520906, 2609.551206
7611, 2580.933394, 6702.362696, 2677.129274, 2580.933394
7621, 2557.844983, 6709.261162, 2654.338720, 2557.844983
7631, 2537.329580, 6716.261701, 2635.692946, 2537.329580
7641, 2516.885052, 6723.313449, 2617.977298, 2516.885052
7651, 2493.220662, 6730.410589, 2597.175517, 2493.220662
7661, 2470.848383, 6737.597638, 2572.833389, 2470.848383
7671, 2450.388543, 6744.852298, 2553.255579, 2450.388543
7681, 2435.269242, 6752.075804, 2540.681115, 2435.269243
7691, 2420.275897, 6759.219521, 2530.333261, 2420.275897
7701, 2542.112480, 7154.864247, 2651.872030, 2542.112480
7711, 2543.460059, 7163.963017, 2651.120348, 2543.460059
7721, 2556.381846, 7172.918762, 2661.328555, 2556.381846
7731, 2564.873958, 7181.643334, 2667.165918, 2564.873958
7741, 2581.219619, 7190.203678, 2679.950298, 2581.219619
7751, 2592.498094, 7198.798903, 2689.928895, 2592.498094
7761, 2591.893440, 7207.451537, 2688.114363, 2591.893440
7771, 2592.099435, 7216.099997, 2686.698176, 2592.099435
7781, 2584.153426, 7224.769631, 2678.822448, 2584.153426
7791, 2580.971360, 7233.439510, 2671.836809, 2580.971360
7801, 2579.052710, 7242.155013, 2666.099336, 2579.052710
7811, 2575.797542, 7250.943947, 2660.606094, 2575.797542
7821, 2567.529469, 7259.724005, 2655.671501, 2567.529469
7831, 2553.629779, 7268.399273, 2644.811978, 2553.629779
7841, 2534.343227, 7276.993303, 2628.325852, 2534.343227
7851, 2519.687675, 7285.560449, 2617.845998, 2519.687675
7861, 2503.862425, 7294.026698, 2605.204825, 2503.862425
7871, 2487.600195, 7302.324463, 2595.249881, 2487.600195
7881, 2475.624970, 7310.498796, 2587.532789, 2475.624970
7891, 2474.510028, 7318.631471, 2587.253745, 2474.510028
7901, 2473.104158, 7326.800081, 2584.654415, 2473.104158
7911, 2456.388058, 7334.873148, 2571.492995, 2456.388058
7921, 2433.571783, 7342.681342, 2549.143595, 2433.571783
7931, 2413.450392, 7350.212974, 2528.148066, 2413.450392
7941, 2388.932347, 7357.389377, 2507.687049, 2388.932347
7951, 2372.116072, 7364.159386, 2495.509916, 2372.116072
7961, 2351.774036, 7370.274275, 2480.092125, 2351.774036
7971, 2338.888609, 7375.437994, 2474.143758, 2338.888609
7981, 2340.224823, 7379.563064, 2478.533153, 2340.224823
7991, 2343.618389, 7382.562814, 2485.063806, 2343.618389
8001, 2351.575579, 7384.569890, 2493.986081, 2351.575579
8011, 2363.848533, 7385.948476, 2505.185070, 2363.848533
8021, 2371.577622, 7386.873695, 2513.589622, 2371.577622
8031, 2382.576275, 7387.287860, 2525.522964, 2382.576275
8041, 2386.983670, 7387.123055, 2530.638469, 2386.983670
8051, 2389.534816, 7386.262136, 2532.852030, 2389.534816
8061, 2395.049183, 7384.731710, 2537.321539, 2395.049184
8071, 2408.635743, 7382.493973, 2552.754292, 2408.635743
8081, 2426.379635, 7379.444073, 2572.132207, 2426.379635
8091, 2439.470872, 7375.648934, 2587.739413, 2439.470872
8101, 2460.096166, 7371.101997, 2609.540127, 2460.096166
8111, 2483.043989, 7365.875753, 2633.162722, 2483.043989
8121, 2503.753754, 7360.021948, 2654.030617, 2503.753754
8131, 2525.015182, 7353.554376, 2675.026749, 2525.015182
8141, 2546.709303, 7346.635819, 2697.522035, 2546.709303
8151, 2566.378982, 7339.427697, 2715.219224, 2566.378982
8161, 2585.956295, 7331.932622, 2733.417573, 2585.956295
8171, 2612.270742, 7324.093900, 2757.989763, 2612.270742
8181, 2631.816677, 7315.903219, 2778.683975, 2631.816677
8191, 2645.122654, 7307.387492, 2792.183228, 2645.122654
8201, 2651.003638, 7298.560954, 2798.972340, 2651.003638
8211, 2657.484141, 7289.515413, 2805.173895, 2657.484141
8221, 2668.880080, 7280.289404, 2815.272873, 2668.880080
8231, 2687.259659, 7270.873186, 2827.955831, 2687.259659
8241, 2707.418009, 7261.324315, 2841.530321, 2707.418009
8251, 2725.870614, 7251.747515, 2855.407685, 2725.870614
8261, 2748.597855, 7242.189513, 2875.846432, 2748.597855
8271, 2772.948571, 7232.636302, 2900.440088, 2772.948571
8281, 2797.286539, 7223.087966, 2926.929681, 2797.286539
8291, 2820.413710, 7213.545309, 2950.418316, 2820.413710
8301, 2842.048175, 7204.002614, 2973.877014, 2842.048175
8311, 2860.925086, 7194.378449, 2994.549989, 2860.925086
8321, 2871.252193, 7184.664670, 3009.121579, 2871.252193
8331, 2872.512852, 7174.995874, 3016.824937, 2872.512852
8341, 3000.534547, 7608.418194, 3156.429299, 3000.534548
8351, 3040.383960, 7599.120637, 3199.471201, 3040.383960
8361, 3083.532918, 7590.009976, 3245.629657, 3083.532918
8371, 3114.311113, 7581.147623, 3279.372587, 3114.311113
8381, 3127.450939, 7572.559122, 3295.547360, 3127.450939
8391, 3146.350835, 7564.385356, 3317.411468, 3146.350835
8401, 3153.344451, 7556.581645, 3326.087062, 3153.344451
8411, 3162.760800, 7549.062035, 3335.113016, 3162.760800
8421, 3174.533167, 7541.871003, 3344.836415, 3174.533167
8431, 3189.323912, 7534.953438, 3358.283662, 3189.323912
8441, 3223.678266, 7528.417076, 3391.844582, 3223.678266
8451, 3253.542551, 7522.306898, 3421.456446, 3253.542551
8461, 3282.795565, 7516.536961, 3446.771368, 3282.795565
8471, 3315.135309, 7510.889266, 3476.669645, 3315.135309
8481, 3343.129938, 7505.279120, 3504.509240, 3343.129938
8491, 3363.401421, 7499.707400, 3528.005031, 3363.401421
8501, 3382.023873, 7494.231981, 3546.559773, 3382.023873
8511, 3397.658356, 7488.907836, 3562.239198, 3397.658356
8521, 3409.872022, 7483.753949, 3576.185046, 3409.872022
8531, 3418.826544, 7478.716665, 3586.705124, 3418.826544
8541, 3426.956647, 7473.778506, 3593.565531, 3426.956647
8551, 3433.344128, 7468.912424, 3600.291365, 3433.344128
8561, 3441.473595, 7464.100028, 3610.563826, 3441.473595
8571, 3457.621156, 7459.281227, 3628.302000, 3457.621156
8581, 3481.762993, 7454.375150, 3650.386276, 3481.762994
8591, 3502.207435, 7449.461545, 3671.463421, 3502.207435
8601, 3508.347215, 7444.555969, 3678.783588, 3508.347215
8611, 3523.484409, 7439.673259, 3693.389827, 3523.484409
8621, 3555.495009, 7434.814574, 3721.958190, 3555.495009
8631, 3569.300609, 7430.022960, 3734.731491, 3569.300609
8641, 3575.165205, 7425.307114, 3737.041196, 3575.165205
8651, 3581.380274, 7420.694651, 3740.440589, 3581.380274
8661, 3587.381808, 7416.191723, 3744.362408, 3587.381808
8671, 3596.487665, 7411.829008, 3749.117929, 3596.487665
8681, 3602.886656, 7407.596574, 3750.396587, 3602.886656
8691, 3596.817191, 7403.475344, 3741.465722, 3596.817192
8701, 3599.617821, 7399.457450, 3740.711778, 3599.617821
8711, 3608.536952, 7395.581402, 3745.826507, 3608.536952
8721, 3623.168816, 7391.879937, 3756.356146, 3623.168816
8731, 3631.688359, 7388.347615, 3760.849955, 3631.688359
8741, 3638.784206, 7384.983600, 3765.678328, 3638.784206
8751, 3645.528157, 7381.776082, 3770.398585, 3645.528157
8761, 3661.464448, 7378.769350, 3780.598231, 3661.464448
8771, 3669.072441, 7375.957417, 3783.320298, 3669.072441
8781, 3666.646586, 7373.280629, 3776.852793, 3666.646586
8791, 3653.869168, 7370.705040, 3760.436083, 3653.869168
8801, 3639.082863, 7368.208115, 3743.460512, 3639.082863
8811, 3627.888936, 7365.832164, 3735.825077, 3627.888936
8821, 3614.290726, 7363.574323, 3727.225775, 3614.290726
8831, 3606.105605, 7361.423466, 3720.778530, 3606.105605
8841, 3605.923345, 7359.399885, 3719.369453, 3605.923345
8851, 3595.366972, 7357.482444, 3712.213173, 3595.366972
8861, 3594.197523, 7355.645652, 3709.901590, 3594.197524
8871, 3600.338650, 7353.911928, 3713.861987, 3600.338650
8881, 3603.648097, 7352.319968, 3713.563078, 3603.648097
8891, 3596.406679, 7350.852630, 3702.896004, 3596.406679
8901, 3577.712871, 7349.431894, 3682.445920, 3577.712871
8911, 3564.873088, 7348.030586, 3664.425404, 3564.873088
8921, 3557.322568, 7346.708173, 3650.328673, 3557.322568
8931, 3538.289283, 7345.405735, 3630.708203, 3538.289283
8941, 3513.104855, 7344.108993, 3605.533542, 3513.104855
8951, 3488.547308, 7342.826007, 3581.480367, 3488.547308
8961, 3459.542636, 7341.535947, 3556.320354, 3459.542637
8971, 3430.317493, 7340.218273, 3527.931390, 3430.317493
8981, 3411.129735, 7338.909279, 3506.914531, 3411.129736
8991, 3384.468059, 7337.657590, 3483.180192, 3384.468059
9001, 3355.596040, 7336.503283, 3455.696196, 3355.596040
9011, 3338.218441, 7335.471429, 3437.658740, 3338.218441
9021, 3318.750374, 7334.528408, 3418.840334, 3318.750375
9031, 3302.703956, 7333.648604, 3404.787282, 3302.703956
9041, 3284.917889, 7332.834299, 3384.867417, 3284.917889
9051, 3273.999896, 7332.092843, 3367.679923, 3273.999896
9061, 3266.121276, 7331.436896, 3352.711080, 3266.121276
9071, 3264.624470, 7330.879522, 3346.318374, 3264.624471
9081, 3260.558105, 7330.439794, 3338.895352, 3260.558105
9091, 3391.602291, 7811.688843, 3473.339000, 3391.602291
9101, 3390.811090, 7812.834223, 3469.411073, 3390.811090
9111, 3396.222765, 7814.125726, 3471.063507, 3396.222765
9121, 3406.837814, 7815.614719, 3478.688007, 3406.837814
9131, 3409.004586, 7817.240783, 3481.323112, 3409.004586
9141, 3413.627678, 7818.991112, 3487.658506, 3413.627678
9151, 3419.682603, 7820.881213, 3494.518984, 3419.682603
9161, 3409.753575, 7822.866402, 3485.139669, 3409.753575
9171, 3402.966164, 7824.956866, 3479.675654, 3402.966164
9181, 3401.812387, 7827.166408, 3479.100718, 3401.812387
9191, 3409.828099, 7829.566522, 3488.679316, 3409.828099
9201, 3418.669058, 7832.269512, 3496.542899, 3418.669058
9211, 3430.306707, 7835.230855, 3507.949851, 3430.306707
