Block_size, U, C_V, P, R
4691, 2320.296671, 4093.361755, 3761.441539, 2320.296671
4701, 2312.421129, 4097.140637, 3735.868538, 2312.421129
4711, 2277.692250, 4101.340681, 3692.122077, 2277.692250
4721, 2249.947305, 4106.152300, 3649.881386, 2249.947305
4731, 2217.397964, 4111.594878, 3611.095831, 2217.397964
4741, 2178.901229, 4117.669590, 3568.175252, 2178.901229
4751, 2149.213891, 4124.383623, 3540.156456, 2149.213891
4761, 2107.157010, 4131.653888, 3513.997338, 2107.157010
4771, 2113.597310, 4342.164639, 3653.440411, 2113.597310
4781, 2062.108981, 4350.961825, 3625.309134, 2062.108981
4791, 2026.757910, 4359.926244, 3579.660951, 2026.757910
4801, 1985.658017, 4369.070857, 3537.730227, 1985.658017
4811, 1956.544377, 4378.427035, 3491.527142, 1956.544376
4821, 1944.275571, 4387.962653, 3456.194995, 1944.275571
4831, 1930.714658, 4397.641381, 3426.904693, 1930.714658
4841, 1920.795520, 4407.157277, 3406.446683, 1920.795520
4851, 1911.347811, 4416.273978, 3393.206971, 1911.347811
4861, 1879.660341, 4424.726023, 3395.209697, 1879.660341
4871, 1860.578656, 4432.641673, 3415.522484, 1860.578656
4881, 1848.185552, 4440.277747, 3449.466993, 1848.185552
4891, 1854.951563, 4447.830855, 3497.399188, 1854.951563
4901, 1875.177463, 4455.308823, 3545.720463, 1875.177463
4911, 1895.184960, 4462.575410, 3576.869592, 1895.184960
4921, 1913.372003, 4469.649625, 3601.502781, 1913.372003
4931, 1925.947259, 4476.408402, 3627.832091, 1925.947259
4941, 1949.270195, 4482.787596, 3649.812576, 1949.270195
4951, 1985.910429, 4488.687489, 3673.928009, 1985.910428
4961, 2023.161097, 4494.147607, 3689.128063, 2023.161097
4971, 2065.396002, 4499.284963, 3703.005478, 2065.396002
4981, 2109.969406, 4504.142252, 3718.748591, 2109.969406
4991, 2162.999907, 4508.865599, 3740.303191, 2162.999907
5001, 2258.245782, 4746.064358, 3929.431835, 2258.245782
5011, 2236.428452, 4751.915012, 3921.972046, 2236.428452
5021, 2220.313173, 4758.179291, 3909.269127, 2220.313173
5031, 2204.275441, 4764.895826, 3904.649854, 2204.275441
5041, 2190.566451, 4772.115424, 3900.610752, 2190.566451
5051, 2188.730395, 4779.844655, 3897.786842, 2188.730395
5061, 2195.233440, 4788.104516, 3883.749764, 2195.233440
5071, 2165.960485, 4796.921151, 3871.069061, 2165.960485
5081, 2119.934913, 4806.230875, 3850.870867, 2119.934913
5091, 2051.884536, 4815.841137, 3820.270750, 2051.884536
5101, 1976.755353, 4825.563048, 3788.542517, 1976.755353
5111, 1922.008778, 4835.265974, 3746.419665, 1922.008778
5121, 1881.679282, 4844.893891, 3712.596830, 1881.679282
5131, 1851.453889, 4854.503940, 3680.769216, 1851.453889
5141, 1820.289120, 4864.058753, 3648.291920, 1820.289120
5151, 1790.186152, 4873.500334, 3627.647919, 1790.186152
5161, 1736.796425, 4882.627406, 3619.667908, 1736.796425
5171, 1684.349750, 4891.227996, 3616.986357, 1684.349750
5181, 1631.372028, 4899.112141, 3616.889190, 1631.372028
5191, 1599.486217, 4906.285267, 3612.087834, 1599.486217
5201, 1569.430255, 4912.846911, 3599.174738, 1569.430255
5211, 1538.473476, 4919.009461, 3593.383955, 1538.473476
5221, 1518.010784, 4924.854490, 3589.037861, 1518.010784
5231, 1491.844032, 4930.403245, 3592.603060, 1491.844032
5241, 1469.203498, 4935.611938, 3607.658503, 1469.203498
5251, 1449.569227, 4940.437740, 3613.104285, 1449.569227
5261, 1425.590160, 4944.821206, 3604.460718, 1425.590160
5271, 1461.005456, 5217.903943, 3780.755454, 1461.005456
5281, 1459.117099, 5221.934364, 3787.568327, 1459.117099
5291, 1457.618513, 5225.249600, 3808.652901, 1457.618513
5301, 1491.240342, 5227.929706, 3835.039810, 1491.240342
5311, 1552.397040, 5229.927667, 3861.649871, 1552.397040
5321, 1620.189707, 5231.372322, 3881.898959, 1620.189707
5331, 1677.533741, 5232.588005, 3895.557790, 1677.533741
5341, 1730.156672, 5233.844389, 3903.830565, 1730.156672
5351, 1779.146952, 5235.335249, 3907.703703, 1779.146952
5361, 1796.041683, 5237.084977, 3902.437358, 1796.041683
5371, 1812.187081, 5239.073756, 3908.674766, 1812.187081
5381, 1827.679680, 5241.324346, 3921.901090, 1827.679680
5391, 1855.867958, 5243.767279, 3936.130161, 1855.867958
5401, 1878.315378, 5246.334811, 3941.268536, 1878.315378
5411, 1906.411744, 5249.001157, 3935.452218, 1906.411744
5421, 1953.889956, 5251.774670, 3915.803634, 1953.889956
5431, 1986.734506, 5254.753889, 3885.000876, 1986.734506
5441, 2011.768170, 5257.888134, 3843.261723, 2011.768170
5451, 2025.878601, 5261.011482, 3783.954171, 2025.878601
5461, 2038.523345, 5263.962798, 3725.073084, 2038.523345
5471, 2055.076325, 5266.656233, 3672.764904, 2055.076325
5481, 2059.195562, 5269.114052, 3627.020597, 2059.195562
5491, 2065.207959, 5271.372345, 3588.290810, 2065.207959
5501, 2036.907117, 5273.502038, 3558.420596, 2036.907117
5511, 2009.497760, 5275.529352, 3526.564683, 2009.497760
5521, 1989.147590, 5277.395865, 3490.475309, 1989.147590
5531, 1954.127471, 5278.808005, 3453.779241, 1954.127471
5541, 1927.518405, 5279.540666, 3425.109881, 1927.518405
5551, 1910.110547, 5279.374868, 3406.012479, 1910.110547
5561, 2015.458394, 5581.881720, 3571.235726, 2015.458394
5571, 2016.244430, 5580.552361, 3562.278816, 2016.244430
5581, 2001.350885, 5578.559729, 3552.583815, 2001.350885
5591, 1980.186983, 5575.967027, 3553.443739, 1980.186983
5601, 1956.285051, 5572.722056, 3553.485259, 1956.285051
5611, 1932.649168, 5568.777124, 3562.779604, 1932.649168
5621, 1918.387651, 5564.328433, 3583.863003, 1918.387651
5631, 1891.188617, 5559.338873, 3608.970639, 1891.188617
5641, 1874.591425, 5553.777944, 3638.095779, 1874.591425
5651, 1876.016439, 5547.685059, 3674.841803, 1876.016439
5661, 1874.901582, 5541.024301, 3710.996520, 1874.901582
5671, 1866.079466, 5533.840294, 3743.669345, 1866.079466
5681, 1836.853575, 5526.178368, 3767.924055, 1836.853575
5691, 1800.741358, 5517.999077, 3798.970491, 1800.741358
5701, 1778.378964, 5509.374682, 3830.490431, 1778.378964
5711, 1745.795457, 5500.536151, 3862.674024, 1745.795457
5721, 1712.778117, 5491.656199, 3882.323010, 1712.778117
5731, 1691.419505, 5482.848149, 3902.699084, 1691.419505
5741, 1686.008890, 5474.113367, 3925.314919, 1686.008890
5751, 1682.882533, 5465.423332, 3968.434726, 1682.882533
5761, 1674.569830, 5456.730551, 4011.267117, 1674.569830
5771, 1639.695544, 5447.913207, 4059.474597, 1639.695544
5781, 1609.706331, 5438.924755, 4096.690432, 1609.706331
5791, 1570.165276, 5429.803424, 4121.198655, 1570.165276
5801, 1544.353054, 5420.589625, 4142.024071, 1544.353054
5811, 1527.536317, 5411.287592, 4132.539722, 1527.536317
5821, 1501.865264, 5401.891530, 4106.421449, 1501.865264
5831, 1483.770542, 5392.431922, 4061.574638, 1483.770542
5841, 1475.704317, 5382.945534, 3995.860114, 1475.704317
5851, 1449.686668, 5373.465838, 3935.205455, 1449.686668
5861, 1421.896630, 5364.019144, 3879.260606, 1421.896630
5871, 1388.337121, 5354.541097, 3825.102816, 1388.337121
5881, 1355.871046, 5344.868960, 3763.003539, 1355.871046
5891, 1381.956620, 5660.108085, 3911.876489, 1381.956620
5901, 1333.979336, 5649.847268, 3862.721760, 1333.979336
5911, 1291.217533, 5639.366811, 3816.964677, 1291.217533
5921, 1248.783019, 5628.798879, 3772.366546, 1248.783019
5931, 1223.530455, 5618.178164, 3728.400734, 1223.530455
5941, 1201.731022, 5607.485530, 3690.979484, 1201.731022
5951, 1175.021935, 5596.612778, 3651.191108, 1175.021935
5961, 1145.024716, 5585.305989, 3622.435571, 1145.024716
5971, 1113.071442, 5573.447880, 3604.369315, 1113.071442
5981, 1114.678865, 5560.943593, 3600.905370, 1114.678865
5991, 1121.111225, 5547.888093, 3604.830518, 1121.111225
6001, 1154.341372, 5534.355100, 3615.791496, 1154.341372
6011, 1206.831964, 5520.512289, 3631.021685, 1206.831964
6021, 1273.600581, 5506.457773, 3650.012930, 1273.600581
6031, 1349.729775, 5492.238543, 3677.284068, 1349.729775
6041, 1415.539664, 5477.713925, 3700.038683, 1415.539664
6051, 1484.620989, 5462.943434, 3728.477109, 1484.620989
6061, 1564.400012, 5447.865228, 3755.285131, 1564.400012
6071, 1621.091206, 5432.414237, 3784.910934, 1621.091206
6081, 1659.015809, 5416.627778, 3818.882821, 1659.015809
6091, 1693.870609, 5400.448685, 3858.940630, 1693.870609
6101, 1728.034043, 5383.928038, 3909.621359, 1728.034043
6111, 1762.959700, 5367.116576, 3971.254575, 1762.959700
6121, 1804.502070, 5350.081270, 4042.104116, 1804.502070
6131, 1856.153768, 5332.779018, 4104.152853, 1856.153768
6141, 1903.341136, 5315.378386, 4152.067366, 1903.341136
6151, 1931.708657, 5298.031806, 4182.207795, 1931.708657
6161, 1955.224346, 5280.860441, 4208.644587, 1955.224346
6171, 1957.609026, 5263.942124, 4232.666033, 1957.609026
6181, 1976.738384, 5247.296342, 4254.279724, 1976.738384
6191, 1993.814599, 5230.929696, 4280.253357, 1993.814599
6201, 2002.887063, 5214.891853, 4308.187858, 2002.887063
6211, 2020.182703, 5199.253213, 4339.904850, 2020.182703
6221, 2040.607229, 5184.018764, 4368.735463, 2040.607229
6231, 2067.187090, 5169.195533, 4393.844892, 2067.187090
6241, 2074.333453, 5154.850035, 4409.559903, 2074.333453
6251, 2182.764488, 5473.190310, 4666.460060, 2182.764488
6261, 2171.748523, 5459.516459, 4655.483669, 2171.748523
6271, 2149.596850, 5446.323309, 4639.082996, 2149.596850
6281, 2138.684947, 5433.625588, 4610.020210, 2138.684947
6291, 2136.409694, 5421.476649, 4565.207085, 2136.409694
6301, 2129.203640, 5409.845911, 4514.784873, 2129.203640
6311, 2120.128166, 5398.680888, 4453.577529, 2120.128166
6321, 2102.308881, 5388.013475, 4383.742676, 2102.308881
6331, 2105.864066, 5377.844294, 4315.562457, 2105.864066
6341, 2081.016732, 5368.115879, 4243.120168, 2081.016732
6351, 2039.861846, 5358.794677, 4176.866969, 2039.861846
6361, 1983.769496, 5349.798220, 4118.658478, 1983.769496
6371, 1923.378245, 5340.984362, 4057.630514, 1923.378245
6381, 1871.583152, 5332.248817, 3996.013598, 1871.583152
6391, 1826.495353, 5323.623674, 3935.025403, 1826.495353
6401, 1791.039425, 5315.131640, 3875.428399, 1791.039425
6411, 1766.713326, 5306.803713, 3821.813839, 1766.713326
6421, 1740.469132, 5298.594103, 3773.400589, 1740.469132
6431, 1723.417049, 5290.484740, 3732.787237, 1723.417049
6441, 1708.429118, 5282.442546, 3697.804647, 1708.429118
6451, 1677.083324, 5274.283319, 3670.136525, 1677.083324
6461, 1660.810354, 5265.901871, 3651.529160, 1660.810354
6471, 1638.697466, 5257.098485, 3641.990813, 1638.697466
6481, 1617.224857, 5247.787558, 3642.219625, 1617.224857
6491, 1597.566105, 5238.046460, 3653.391417, 1597.566105
6501, 1585.811088, 5228.001872, 3666.556512, 1585.811088
6511, 1594.590445, 5217.847834, 3681.356217, 1594.590445
6521, 1614.568871, 5207.646399, 3703.835169, 1614.568871
6531, 1641.220897, 5197.448889, 3732.497222, 1641.220897
6541, 1673.494352, 5187.139832, 3770.358294, 1673.494352
6551, 1697.117343, 5176.768236, 3813.718109, 1697.117343
6561, 1719.014438, 5166.314412, 3867.673366, 1719.014438
6571, 1750.645792, 5155.711848, 3928.089982, 1750.645792
6581, 1802.645313, 5144.952390, 3992.912890, 1802.645313
6591, 1840.528152, 5134.018209, 4054.620313, 1840.528152
6601, 1890.938533, 5122.847894, 4125.208140, 1890.938533
6611, 1952.218384, 5111.501646, 4198.991805, 1952.218384
6621, 1988.877013, 5100.007271, 4266.706000, 1988.877013
6631, 2012.961867, 5088.401667, 4341.411604, 2012.961867
6641, 2034.629806, 5076.629653, 4410.465569, 2034.629806
6651, 2047.846700, 5064.780252, 4467.434762, 2047.846700
6661, 2042.330689, 5053.021475, 4519.691984, 2042.330689
6671, 2160.604321, 5388.816767, 4838.268560, 2160.604321
6681, 2152.645159, 5377.641032, 4878.323599, 2152.645159
6691, 2141.411033, 5366.934852, 4905.688335, 2141.411033
6701, 2119.646594, 5356.652090, 4922.828306, 2119.646594
6711, 2090.064097, 5346.760620, 4932.202872, 2090.064097
6721, 2062.815132, 5337.255929, 4948.549244, 2062.815132
6731, 2036.526091, 5328.115895, 4981.477312, 2036.526091
6741, 2037.368655, 5319.315054, 5014.510089, 2037.368655
6751, 2042.577140, 5310.828407, 5044.198309, 2042.577140
6761, 2043.748579, 5302.695857, 5071.194904, 2043.748579
6771, 2056.000769, 5294.965628, 5097.280469, 2056.000769
6781, 2080.799994, 5287.651935, 5108.576006, 2080.799994
6791, 2097.207029, 5280.705400, 5116.277640, 2097.207029
6801, 2128.030323, 5274.144402, 5117.851812, 2128.030323
6811, 2154.553640, 5267.981959, 5096.119230, 2154.553640
6821, 2158.817288, 5262.205490, 5059.699253, 2158.817288
6831, 2161.398352, 5256.787841, 5025.230863, 2161.398352
6841, 2173.697457, 5251.763429, 4981.968854, 2173.697457
6851, 2179.721962, 5247.130019, 4933.934279, 2179.721962
6861, 2197.629643, 5242.872859, 4873.091387, 2197.629643
6871, 2193.821367, 5238.982735, 4810.030202, 2193.821367
6881, 2179.113504, 5235.469864, 4752.995603, 2179.113504
6891, 2169.024135, 5232.340090, 4686.032913, 2169.024135
6901, 2144.530929, 5229.562324, 4621.437211, 2144.530929
6911, 2113.150383, 5227.131770, 4561.334332, 2113.150383
6921, 2075.241198, 5224.984507, 4493.125570, 2075.241198
6931, 2038.832660, 5223.079838, 4417.566090, 2038.832660
6941, 1990.697978, 5221.314542, 4334.628737, 1990.697978
6951, 1945.914717, 5219.592363, 4257.207525, 1945.914717
6961, 1912.698247, 5217.855724, 4193.167936, 1912.698247
6971, 1884.851412, 5216.193745, 4136.106794, 1884.851412
6981, 1847.692084, 5214.597205, 4087.584908, 1847.692084
6991, 1803.339646, 5213.085121, 4046.887829, 1803.339646
7001, 1764.991734, 5211.646728, 4002.121706, 1764.991734
7011, 1737.861646, 5210.240085, 3962.480491, 1737.861646
7021, 1714.728531, 5208.869292, 3932.605064, 1714.728531
7031, 1684.160082, 5207.495866, 3910.139198, 1684.160082
7041, 1649.157929, 5205.904072, 3890.984643, 1649.157929
7051, 1614.108638, 5204.023114, 3883.224146, 1614.108638
7061, 1588.846226, 5201.657757, 3882.031938, 1588.846226
7071, 1568.035767, 5198.840072, 3886.489644, 1568.035767
7081, 1555.381829, 5195.626391, 3905.872701, 1555.381829
7091, 1538.814927, 5192.094521, 3930.279939, 1538.814926
7101, 1511.804817, 5188.350607, 3955.065051, 1511.804817
7111, 1481.618200, 5184.465166, 3977.893498, 1481.618200
7121, 1469.993760, 5180.454419, 4009.649084, 1469.993760
7131, 1454.016095, 5176.308460, 4051.255794, 1454.016095
7141, 1430.266599, 5171.947846, 4090.350161, 1430.266599
7151, 1492.115837, 5548.977041, 4390.210963, 1492.115837
7161, 1498.715816, 5544.684254, 4430.128495, 1498.715816
7171, 1513.765634, 5540.154571, 4467.308096, 1513.765634
7181, 1534.118551, 5535.406461, 4503.229274, 1534.118551
7191, 1551.690029, 5530.380082, 4541.363307, 1551.690028
7201, 1574.857439, 5524.978689, 4581.448312, 1574.857439
7211, 1598.993302, 5519.186822, 4628.638127, 1598.993302
7221, 1623.457426, 5513.005904, 4674.013927, 1623.457426
7231, 1658.557503, 5506.518102, 4719.489800, 1658.557503
7241, 1697.284702, 5499.697742, 4762.450395, 1697.284702
7251, 1736.289806, 5492.558738, 4798.261727, 1736.289806
7261, 1781.284737, 5485.207310, 4832.564901, 1781.284737
7271, 1826.799658, 5477.762984, 4860.591566, 1826.799658
7281, 1850.725926, 5470.312486, 4883.027303, 1850.725926
7291, 1857.828611, 5462.985489, 4909.456150, 1857.828611
7301, 1870.637871, 5455.803923, 4934.959183, 1870.637871
7311, 1887.191245, 5448.799962, 4964.569640, 1887.191245
7321, 1900.393437, 5442.040745, 5004.705290, 1900.393437
7331, 1918.025683, 5435.600583, 5046.586358, 1918.025683
7341, 1954.351315, 5429.511313, 5098.845544, 1954.351315
7351, 1984.629456, 5423.734857, 5136.693907, 1984.629456
7361, 2011.795637, 5418.280983, 5159.093651, 2011.795637
7371, 2017.242325, 5413.143113, 5170.171709, 2017.242325
7381, 2015.878675, 5408.260119, 5174.382187, 2015.878675
7391, 2023.552502, 5403.612315, 5174.692942, 2023.552502
7401, 2032.601130, 5399.175387, 5160.933975, 2032.601130
7411, 2049.784656, 5394.981206, 5147.067653, 2049.784656
7421, 2076.367100, 5391.025538, 5131.534209, 2076.367100
7431, 2102.329734, 5387.265277, 5092.413958, 2102.329734
7441, 2115.607108, 5383.709167, 5047.839709, 2115.607108
7451, 2136.128170, 5380.356593, 5008.669174, 2136.128170
7461, 2163.072406, 5377.273618, 4965.515409, 2163.072406
7471, 2192.086310, 5374.484724, 4931.272935, 2192.086310
7481, 2234.992553, 5371.945108, 4896.578607, 2234.992553
7491, 2264.783503, 5369.650060, 4852.720652, 2264.783503
7501, 2270.721586, 5367.621829, 4807.781194, 2270.721586
7511, 2259.711693, 5365.844788, 4757.462997, 2259.711693
7521, 2254.515510, 5364.338316, 4709.176052, 2254.515510
7531, 2237.398246, 5363.098628, 4658.588977, 2237.398246
7541, 2233.707414, 5362.134751, 4611.808952, 2233.707414
7551, 2229.823924, 5361.451361, 4562.742900, 2229.823924
7561, 2228.758043, 5361.073085, 4514.373733, 2228.758043
7571, 2232.789461, 5360.996839, 4457.582288, 2232.789461
7581, 2237.618352, 5361.200117, 4399.525520, 2237.618352
7591, 2230.580966, 5361.678331, 4344.887728, 2230.580966
7601, 2218.842645, 5362.442880, 4300.907028, 2218.842645
7611, 2190.735562, 5363.444381, 4258.066991, 2190.735562
7621, 2151.994225, 5364.657894, 4224.582927, 2151.994225
7631, 2108.122953, 5365.983318, 4194.364095, 2108.122953
7641, 2071.618807, 5367.337996, 4165.698024, 2071.618807
7651, 2034.174267, 5368.640662, 4147.307022, 2034.174267
7661, 1998.970534, 5369.909854, 4135.066640, 1998.970534
7671, 1974.516753, 5371.186428, 4131.087760, 1974.516753
7681, 1948.014415, 5372.470075, 4127.752012, 1948.014415
7691, 1923.833025, 5373.790032, 4129.987536, 1923.833025
7701, 2026.242868, 5802.354221, 4424.224905, 2026.242868
7711, 2016.843691, 5804.727466, 4422.122118, 2016.843691
7721, 2013.879207, 5807.092855, 4426.784329, 2013.879207
7731, 2007.705221, 5809.400826, 4436.884543, 2007.705221
7741, 1987.556206, 5811.462567, 4443.732728, 1987.556206
7751, 1962.655349, 5813.220562, 4451.996161, 1962.655349
7761, 1933.682546, 5814.581901, 4471.381482, 1933.682546
7771, 1921.383935, 5815.442938, 4500.648014, 1921.383935
7781, 1907.567188, 5815.956720, 4523.685438, 1907.567188
7791, 1888.677899, 5816.130867, 4546.164675, 1888.677899
7801, 1890.492098, 5816.067799, 4568.507372, 1890.492098
7811, 1909.161002, 5815.910086, 4590.303431, 1909.161002
7821, 1909.778263, 5815.676960, 4614.545739, 1909.778263
7831, 1910.254805, 5815.328505, 4636.240322, 1910.254805
7841, 1906.628208, 5814.871904, 4662.786713, 1906.628208
7851, 1894.435349, 5814.171201, 4688.553051, 1894.435349
7861, 1878.557012, 5813.343092, 4709.586492, 1878.557012
7871, 1857.101667, 5812.329376, 4729.208526, 1857.101667
7881, 1847.785544, 5811.100112, 4754.393299, 1847.785544
7891, 1834.622002, 5809.636256, 4779.673416, 1834.622002
7901, 1820.202624, 5808.003044, 4807.372375, 1820.202624
7911, 1824.938106, 5806.139284, 4840.089026, 1824.938106
7921, 1835.942948, 5803.971032, 4878.226381, 1835.942948
7931, 1845.573266, 5801.494146, 4915.175895, 1845.573266
7941, 1857.202578, 5798.759768, 4946.437469, 1857.202578
7951, 1873.006213, 5795.825220, 4980.478421, 1873.006212
7961, 1912.421470, 5792.628713, 5013.334799, 1912.421470
7971, 1970.377572, 5789.170133, 5047.576911, 1970.377572
7981, 2031.135630, 5785.556920, 5077.359389, 2031.135630
7991, 2089.184361, 5781.906384, 5104.027347, 2089.184361
8001, 2151.644008, 5778.372529, 5131.274856, 2151.644008
8011, 2208.321924, 5775.044119, 5154.995814, 2208.321924
8021, 2265.890873, 5771.945921, 5174.598345, 2265.890873
8031, 2331.038096, 5769.091562, 5194.078573, 2331.038096
8041, 2386.941253, 5766.462425, 5205.668048, 2386.941253
8051, 2436.513531, 5764.051873, 5218.169502, 2436.513531
8061, 2468.169980, 5761.866179, 5227.177059, 2468.169980
8071, 2514.381311, 5759.894733, 5242.426474, 2514.381311
8081, 2567.852778, 5758.141900, 5258.511756, 2567.852778
8091, 2604.601773, 5756.597510, 5268.823568, 2604.601773
8101, 2616.622485, 5755.230852, 5273.456462, 2616.622485
8111, 2616.937838, 5754.060175, 5275.505097, 2616.937838
8121, 2625.744076, 5753.087309, 5279.683505, 2625.744076
8131, 2633.196099, 5752.324541, 5277.762926, 2633.196099
8141, 2630.443647, 5751.765113, 5265.013198, 2630.443647
8151, 2624.407542, 5751.391071, 5251.168490, 2624.407542
8161, 2629.863608, 5751.195706, 5231.849006, 2629.863608
8171, 2624.445136, 5751.139562, 5192.590860, 2624.445136
8181, 2618.473048, 5751.212720, 5140.618350, 2618.473048
8191, 2610.650164, 5751.438219, 5086.359148, 2610.650164
8201, 2601.757859, 5751.827830, 5028.012358, 2601.757859
8211, 2579.789874, 5752.367046, 4968.693077, 2579.789874
8221, 2558.177618, 5753.039975, 4920.022163, 2558.177618
8231, 2544.692264, 5753.801885, 4867.168511, 2544.692264
8241, 2530.448598, 5754.669772, 4819.083808, 2530.448598
8251, 2504.428091, 5755.657497, 4773.599295, 2504.428091
8261, 2475.145087, 5756.780407, 4728.662600, 2475.145087
8271, 2442.969739, 5758.049744, 4686.364557, 2442.969739
8281, 2408.299840, 5759.479928, 4642.185511, 2408.299840
8291, 2379.761852, 5761.081076, 4598.252176, 2379.761852
8301, 2354.153375, 5762.848842, 4558.541821, 2354.153375
8311, 2330.243870, 5764.789267, 4516.762858, 2330.243870
8321, 2309.438270, 5766.870068, 4470.590838, 2309.438270
8331, 2282.555224, 5769.079449, 4413.539754, 2282.555224
8341, 2396.509588, 6268.085300, 4729.888843, 2396.509588
8351, 2358.359826, 6271.818505, 4674.059315, 2358.359826
8361, 2321.958307, 6275.687019, 4626.864929, 2321.958307
8371, 2289.958393, 6279.706197, 4579.967234, 2289.958393
8381, 2253.810248, 6283.881347, 4539.644199, 2253.810248
8391, 2219.370119, 6288.212281, 4498.991574, 2219.370119
8401, 2199.569732, 6292.701317, 4457.390964, 2199.569732
8411, 2189.634197, 6297.362496, 4415.520911, 2189.634197
8421, 2187.825587, 6302.212359, 4370.237509, 2187.825587
8431, 2181.675988, 6307.241185, 4325.727663, 2181.675988
8441, 2178.049999, 6312.450010, 4287.619968, 2178.049999
8451, 2158.420080, 6317.811366, 4247.548715, 2158.420080
8461, 2139.046991, 6323.290617, 4207.167889, 2139.046991
8471, 2124.153558, 6328.865857, 4174.143008, 2124.153557
8481, 2103.112898, 6334.484314, 4149.106745, 2103.112898
8491, 2078.611177, 6340.090447, 4137.638449, 2078.611177
8501, 2054.200255, 6345.584155, 4141.460822, 2054.200255
8511, 2024.147710, 6350.968225, 4145.043639, 2024.147710
8521, 1987.535014, 6356.260758, 4149.382698, 1987.535014
8531, 1950.291587, 6361.482225, 4152.312550, 1950.291587
8541, 1930.493649, 6366.674087, 4160.547244, 1930.493648
8551, 1925.273872, 6371.833658, 4174.408507, 1925.273872
8561, 1914.703916, 6376.926860, 4190.054711, 1914.703916
8571, 1902.475150, 6381.975916, 4204.997448, 1902.475150
8581, 1908.194577, 6386.994981, 4216.895654, 1908.194577
8591, 1914.572143, 6391.950113, 4231.112189, 1914.572143
8601, 1899.907572, 6396.690543, 4248.789714, 1899.907572
8611, 1884.636892, 6401.212074, 4267.001775, 1884.636892
8621, 1851.787056, 6405.461861, 4288.591534, 1851.787056
8631, 1814.076744, 6409.299754, 4313.004410, 1814.076744
8641, 1782.769620, 6412.782386, 4331.458457, 1782.769620
8651, 1748.815990, 6415.912603, 4356.088403, 1748.815990
8661, 1712.651189, 6418.741834, 4377.229157, 1712.651189
8671, 1682.550439, 6421.334248, 4403.235742, 1682.550439
8681, 1650.955162, 6423.776049, 4427.730795, 1650.955162
8691, 1621.808858, 6426.103026, 4456.069269, 1621.808858
8701, 1612.828315, 6428.298373, 4482.544557, 1612.828315
8711, 1605.937007, 6430.387708, 4506.085460, 1605.937007
8721, 1593.747279, 6432.232325, 4528.981258, 1593.747279
8731, 1584.847714, 6433.939025, 4559.454572, 1584.847714
8741, 1566.403986, 6435.499587, 4593.624076, 1566.403986
8751, 1553.901521, 6436.925107, 4624.069655, 1553.901521
8761, 1556.921537, 6438.192881, 4655.718545, 1556.921537
8771, 1562.002734, 6439.266245, 4693.578976, 1562.002734
8781, 1577.862617, 6440.137457, 4734.611594, 1577.862617
8791, 1596.596462, 6440.760042, 4777.376733, 1596.596462
8801, 1625.291276, 6441.134019, 4822.179370, 1625.291276
8811, 1652.641616, 6441.290715, 4869.572741, 1652.641616
8821, 1677.105155, 6441.225559, 4910.144395, 1677.105155
8831, 1704.782243, 6440.965399, 4950.450726, 1704.782243
8841, 1733.461837, 6440.488288, 4989.612858, 1733.461837
8851, 1758.682778, 6439.753177, 5026.959987, 1758.682778
8861, 1798.531088, 6438.783119, 5062.596957, 1798.531088
8871, 1842.372428, 6437.688405, 5093.776221, 1842.372428
8881, 1887.767457, 6436.562533, 5116.817820, 1887.767457
8891, 1927.999488, 6435.519841, 5128.178954, 1927.999488
8901, 1964.049157, 6434.635530, 5141.932620, 1964.049157
8911, 1981.734106, 6433.936452, 5156.024502, 1981.734106
8921, 1991.640524, 6433.376301, 5172.286538, 1991.640524
8931, 1995.551514, 6432.956521, 5184.322837, 1995.551514
8941, 1998.972989, 6432.687342, 5206.049233, 1998.972989
8951, 2004.385586, 6432.578252, 5226.482811, 2004.385586
8961, 2028.175470, 6432.639508, 5247.328130, 2028.175470
8971, 2063.287080, 6432.828932, 5281.563890, 2063.287080
8981, 2099.577457, 6433.123856, 5315.060260, 2099.577457
8991, 2143.510872, 6433.524516, 5346.078582, 2143.510872
9001, 2183.805754, 6434.016735, 5376.077213, 2183.805754
9011, 2223.773853, 6434.611084, 5406.345580, 2223.773853
9021, 2267.540832, 6435.293843, 5440.512675, 2267.540832
9031, 2315.089636, 6436.067101, 5468.308272, 2315.089636
9041, 2373.538850, 6436.921410, 5487.937656, 2373.538850
9051, 2425.994180, 6437.861743, 5503.818995, 2425.994180
9061, 2465.543754, 6438.921020, 5512.255246, 2465.543754
9071, 2503.795032, 6440.106580, 5513.798433, 2503.795032
9081, 2548.868648, 6441.408977, 5501.824071, 2548.868648
9091, 2782.747486, 7047.185399, 6028.936682, 2782.747486
9101, 2810.804855, 7050.243598, 6011.511103, 2810.804855
9111, 2830.961199, 7053.416371, 6001.281423, 2830.961199
9121, 2841.670239, 7056.698034, 5985.707245, 2841.670239
9131, 2855.307949, 7060.120959, 5971.865453, 2855.307949
9141, 2881.441747, 7063.726165, 5957.639861, 2881.441747
9151, 2901.286996, 7067.462084, 5941.300961, 2901.286996
9161, 2909.053660, 7071.330307, 5934.713063, 2909.053660
9171, 2911.354292, 7075.351177, 5931.508644, 2911.354292
9181, 2917.875856, 7079.521032, 5926.643757, 2917.875856
9191, 2916.168402, 7083.825980, 5921.465719, 2916.168402
