Block_size, U, C_V, P, R
4751, 1699.065424, 4242.682299, 1696.205673, 1699.065423
4761, 1734.312654, 4247.145418, 1727.854238, 1734.312654
4771, 1769.641084, 4388.625118, 1762.680625, 1769.641084
4781, 1767.335102, 4392.762055, 1763.241362, 1767.335101
4791, 1762.213374, 4396.499402, 1757.103702, 1762.213374
4801, 1746.661101, 4399.343458, 1742.776567, 1746.661101
4811, 1720.263228, 4401.298082, 1718.845318, 1720.263228
4821, 1676.341978, 4402.433658, 1679.774310, 1676.341978
4831, 1638.124979, 4402.953959, 1638.300689, 1638.124979
4841, 1614.084999, 4403.117277, 1615.562340, 1614.084999
4851, 1622.164860, 4403.248807, 1623.598284, 1622.164860
4861, 1594.590825, 4403.557495, 1598.846539, 1594.590825
4871, 1562.825285, 4404.192315, 1568.303501, 1562.825285
4881, 1534.575161, 4405.234497, 1538.098299, 1534.575161
4891, 1501.039825, 4406.692319, 1503.596762, 1501.039825
4901, 1463.376917, 4408.537485, 1466.915947, 1463.376916
4911, 1455.003723, 4410.709604, 1460.503363, 1455.003722
4921, 1427.598817, 4413.258437, 1430.657862, 1427.598817
4931, 1398.059181, 4416.396583, 1403.342447, 1398.059181
4941, 1375.091164, 4420.389734, 1381.220643, 1375.091164
4951, 1342.907584, 4425.175041, 1348.676993, 1342.907584
4961, 1321.494372, 4430.448198, 1327.302305, 1321.494372
4971, 1292.159768, 4436.079369, 1298.076600, 1292.159768
4981, 1264.450251, 4442.057491, 1269.506313, 1264.450251
4991, 1231.936098, 4448.209365, 1238.223478, 1231.936098
5001, 1179.354558, 4605.888198, 1186.153869, 1179.354558
5011, 1164.735068, 4611.232508, 1169.626177, 1164.735068
5021, 1145.407289, 4616.733368, 1150.420738, 1145.407289
5031, 1134.414679, 4622.143178, 1138.334880, 1134.414679
5041, 1158.604395, 4627.344772, 1160.055821, 1158.604395
5051, 1186.699552, 4631.884302, 1187.376167, 1186.699552
5061, 1223.121794, 4635.807835, 1223.529739, 1223.121793
5071, 1253.344918, 4639.166965, 1255.632951, 1253.344918
5081, 1286.029708, 4641.989236, 1290.892109, 1286.029708
5091, 1327.394839, 4644.149514, 1329.842362, 1327.394839
5101, 1359.860256, 4645.452124, 1360.854325, 1359.860256
5111, 1375.644654, 4645.813046, 1375.809918, 1375.644654
5121, 1386.176556, 4645.350998, 1385.865580, 1386.176555
5131, 1418.243917, 4644.416485, 1415.909792, 1418.243917
5141, 1441.406520, 4643.144420, 1439.602890, 1441.406519
5151, 1443.161374, 4641.520660, 1439.309153, 1443.161374
5161, 1447.979973, 4639.786680, 1442.555230, 1447.979973
5171, 1443.581312, 4638.069576, 1438.280664, 1443.581311
5181, 1438.533927, 4636.362770, 1432.629108, 1438.533927
5191, 1453.689272, 4634.833044, 1447.676678, 1453.689272
5201, 1504.229633, 4633.781526, 1496.534778, 1504.229633
5211, 1535.740338, 4633.232520, 1527.177261, 1535.740338
5221, 1552.709894, 4632.816876, 1544.311601, 1552.709894
5231, 1573.636283, 4632.434791, 1561.286333, 1573.636283
5241, 1568.962186, 4632.141032, 1559.381868, 1568.962186
5251, 1574.686080, 4632.136718, 1565.596631, 1574.686080
5261, 1575.504421, 4632.471300, 1565.808514, 1575.504421
5271, 1532.933453, 4798.536484, 1526.596958, 1532.933453
5281, 1551.088725, 4798.286709, 1548.219877, 1551.088725
5291, 1565.825504, 4798.445829, 1563.976203, 1565.825504
5301, 1555.161863, 4799.249279, 1556.516460, 1555.161862
5311, 1523.622016, 4800.547580, 1528.343517, 1523.622016
5321, 1491.256542, 4802.270408, 1495.010468, 1491.256542
5331, 1459.591621, 4804.154605, 1465.202462, 1459.591621
5341, 1422.397231, 4806.028658, 1428.957356, 1422.397231
5351, 1411.047207, 4807.840691, 1419.836040, 1411.047207
5361, 1383.322631, 4809.713215, 1391.836699, 1383.322631
5371, 1341.579054, 4811.675807, 1347.814871, 1341.579054
5381, 1300.621977, 4813.834586, 1307.454836, 1300.621977
5391, 1276.713736, 4816.179416, 1282.839481, 1276.713736
5401, 1262.351940, 4818.589306, 1267.512383, 1262.351940
5411, 1251.766598, 4820.783284, 1257.411736, 1251.766598
5421, 1248.545896, 4822.653893, 1253.886316, 1248.545896
5431, 1251.147730, 4824.248856, 1254.865161, 1251.147730
5441, 1265.363648, 4825.471773, 1268.471575, 1265.363647
5451, 1289.918690, 4826.140523, 1293.061993, 1289.918690
5461, 1319.830684, 4826.069848, 1322.952957, 1319.830683
5471, 1355.062222, 4825.252716, 1359.102853, 1355.062222
5481, 1409.522038, 4823.882700, 1412.365259, 1409.522038
5491, 1460.891206, 4822.240301, 1465.141086, 1460.891206
5501, 1505.359205, 4820.404877, 1512.393470, 1505.359205
5511, 1540.101210, 4818.207970, 1546.258022, 1540.101209
5521, 1584.161363, 4815.655246, 1590.463084, 1584.161363
5531, 1626.436113, 4812.939294, 1629.986331, 1626.436113
5541, 1653.665202, 4810.449124, 1658.884630, 1653.665202
5551, 1692.125487, 4808.219350, 1697.324634, 1692.125487
5561, 1687.392763, 4987.806466, 1692.346822, 1687.392763
5571, 1698.775374, 4984.946808, 1700.260464, 1698.775374
5581, 1692.046386, 4982.509790, 1691.130921, 1692.046386
5591, 1657.449287, 4980.394603, 1658.366629, 1657.449287
5601, 1624.996191, 4978.587695, 1625.006317, 1624.996190
5611, 1610.472462, 4977.208884, 1610.160890, 1610.472462
5621, 1600.324778, 4976.239646, 1598.086102, 1600.324778
5631, 1600.915703, 4975.698153, 1594.954998, 1600.915703
5641, 1584.081649, 4975.492942, 1576.663087, 1584.081649
5651, 1536.702594, 4975.485645, 1529.719799, 1536.702594
5661, 1491.911628, 4975.706793, 1487.424869, 1491.911628
5671, 1451.305655, 4976.199790, 1448.375396, 1451.305655
5681, 1414.106396, 4976.897967, 1412.969411, 1414.106396
5691, 1383.109532, 4977.729316, 1382.663053, 1383.109531
5701, 1355.044039, 4978.702548, 1353.524087, 1355.044039
5711, 1345.320910, 4979.846420, 1341.677608, 1345.320910
5721, 1360.764176, 4981.201967, 1359.380370, 1360.764176
5731, 1368.351374, 4982.800934, 1369.183156, 1368.351374
5741, 1352.592503, 4984.666460, 1354.135479, 1352.592503
5751, 1319.362325, 4986.842790, 1320.706995, 1319.362325
5761, 1296.768524, 4989.305671, 1297.909965, 1296.768524
5771, 1286.365374, 4991.973835, 1287.647073, 1286.365374
5781, 1288.174956, 4994.891218, 1287.783744, 1288.174956
5791, 1275.183423, 4998.163650, 1275.767039, 1275.183423
5801, 1286.020492, 5001.893424, 1288.376893, 1286.020492
5811, 1310.775732, 5006.138352, 1313.602594, 1310.775732
5821, 1333.777694, 5010.740937, 1335.204121, 1333.777694
5831, 1354.610313, 5015.448901, 1355.492165, 1354.610313
5841, 1362.299530, 5020.318153, 1363.568670, 1362.299530
5851, 1382.562485, 5025.329340, 1382.532768, 1382.562485
5861, 1399.312641, 5030.394022, 1400.245937, 1399.312641
5871, 1413.296782, 5035.511748, 1414.841796, 1413.296782
5881, 1417.568319, 5040.666781, 1420.625441, 1417.568319
5891, 1310.246707, 5248.367725, 1317.593845, 1310.246706
5901, 1272.782575, 5252.368944, 1279.733704, 1272.782575
5911, 1237.576168, 5256.014759, 1243.367389, 1237.576168
5921, 1227.590973, 5259.265064, 1232.839903, 1227.590973
5931, 1235.552454, 5262.257372, 1239.849390, 1235.552453
5941, 1246.354495, 5264.832596, 1249.775526, 1246.354495
5951, 1280.200425, 5266.864004, 1282.016655, 1280.200425
5961, 1336.289013, 5268.117347, 1337.767230, 1336.289012
5971, 1392.074990, 5268.602276, 1392.344062, 1392.074990
5981, 1442.490546, 5268.835071, 1443.061838, 1442.490546
5991, 1474.455320, 5269.054261, 1478.531816, 1474.455320
6001, 1499.139425, 5269.100898, 1504.154166, 1499.139425
6011, 1529.250151, 5268.849592, 1531.232638, 1529.250151
6021, 1572.490336, 5268.560800, 1572.493340, 1572.490336
6031, 1595.650187, 5268.369174, 1595.238904, 1595.650187
6041, 1606.809209, 5268.226595, 1605.465507, 1606.809209
6051, 1614.180647, 5268.008377, 1612.478429, 1614.180646
6061, 1629.405196, 5267.645966, 1626.903538, 1629.405195
6071, 1643.601238, 5267.125581, 1642.469637, 1643.601238
6081, 1644.137115, 5266.609479, 1644.343362, 1644.137115
6091, 1619.439390, 5266.053555, 1618.366074, 1619.439390
6101, 1586.699718, 5265.490421, 1584.863342, 1586.699718
6111, 1569.512656, 5264.942068, 1566.435198, 1569.512656
6121, 1553.602419, 5264.444883, 1550.123425, 1553.602419
6131, 1544.549530, 5263.968709, 1541.763008, 1544.549530
6141, 1544.478190, 5263.510344, 1541.566637, 1544.478190
6151, 1550.440685, 5263.055078, 1548.147663, 1550.440685
6161, 1562.875274, 5262.693307, 1559.364182, 1562.875274
6171, 1590.323782, 5262.662945, 1585.910586, 1590.323782
6181, 1619.143008, 5262.949184, 1613.324022, 1619.143008
6191, 1639.488493, 5263.385805, 1631.103997, 1639.488493
6201, 1653.867137, 5263.820727, 1644.974258, 1653.867137
6211, 1651.012151, 5264.328035, 1641.480412, 1651.012151
6221, 1636.273444, 5264.874280, 1625.994973, 1636.273444
6231, 1634.814462, 5265.487294, 1626.699413, 1634.814462
6241, 1640.471190, 5266.242246, 1633.354715, 1640.471190
6251, 1523.896795, 5493.116716, 1522.940149, 1523.896795
6261, 1486.333391, 5493.097843, 1485.473908, 1486.333391
6271, 1451.965142, 5493.291434, 1450.690840, 1451.965142
6281, 1425.992066, 5493.701652, 1421.975140, 1425.992066
6291, 1408.584294, 5494.312917, 1404.491089, 1408.584294
6301, 1406.152024, 5495.254723, 1404.093179, 1406.152024
6311, 1409.643594, 5496.445714, 1409.803467, 1409.643594
6321, 1417.791291, 5497.948158, 1417.905951, 1417.791291
6331, 1422.824378, 5499.736872, 1424.883042, 1422.824378
6341, 1414.726557, 5501.736778, 1416.769650, 1414.726556
6351, 1403.354781, 5503.987076, 1406.130069, 1403.354781
6361, 1387.755671, 5506.481713, 1390.642620, 1387.755671
6371, 1373.401150, 5508.971142, 1376.410564, 1373.401150
6381, 1370.359815, 5511.391589, 1373.970109, 1370.359815
6391, 1372.184523, 5513.357325, 1375.099162, 1372.184523
6401, 1381.419980, 5514.695395, 1385.392824, 1381.419980
6411, 1407.836109, 5515.531352, 1413.985734, 1407.836109
6421, 1443.042372, 5515.902823, 1451.729877, 1443.042372
6431, 1477.072176, 5515.923111, 1484.875232, 1477.072176
6441, 1494.100125, 5515.590141, 1501.370751, 1494.100125
6451, 1505.422716, 5515.025616, 1513.983533, 1505.422715
6461, 1502.782075, 5514.422161, 1510.966332, 1502.782075
6471, 1496.260940, 5513.794919, 1506.558278, 1496.260940
6481, 1493.293852, 5513.173152, 1502.692221, 1493.293851
6491, 1485.980547, 5512.389819, 1494.712041, 1485.980547
6501, 1479.807762, 5511.403198, 1486.868514, 1479.807762
6511, 1474.903423, 5510.347847, 1481.201587, 1474.903423
6521, 1457.739041, 5509.284028, 1463.173996, 1457.739040
6531, 1448.077238, 5508.206300, 1453.447299, 1448.077238
6541, 1441.888481, 5507.094234, 1447.668711, 1441.888481
6551, 1443.420705, 5505.957972, 1448.687670, 1443.420705
6561, 1444.566092, 5504.771647, 1450.474886, 1444.566092
6571, 1455.472132, 5503.710390, 1461.447104, 1455.472132
6581, 1466.445098, 5503.035352, 1472.965389, 1466.445098
6591, 1487.958361, 5502.789821, 1494.333547, 1487.958361
6601, 1502.719624, 5502.883126, 1511.931806, 1502.719624
6611, 1533.173740, 5503.141114, 1542.895557, 1533.173740
6621, 1560.881346, 5503.572865, 1571.190851, 1560.881346
6631, 1585.006314, 5504.188843, 1594.582733, 1585.006314
6641, 1597.746172, 5505.041851, 1607.763924, 1597.746172
6651, 1615.856418, 5506.180744, 1623.354699, 1615.856417
6661, 1641.403436, 5507.516693, 1646.810236, 1641.403436
6671, 1542.807503, 5760.511219, 1550.512535, 1542.807502
6681, 1552.262139, 5761.213155, 1558.678382, 1552.262139
6691, 1558.675679, 5761.982890, 1565.751112, 1558.675679
6701, 1563.336114, 5762.782956, 1570.056153, 1563.336114
6711, 1565.596858, 5763.512505, 1570.975787, 1565.596858
6721, 1569.578908, 5764.173253, 1573.303468, 1569.578908
6731, 1562.930846, 5764.774618, 1566.019006, 1562.930846
6741, 1564.068207, 5765.366514, 1567.320825, 1564.068207
6751, 1577.772164, 5766.022172, 1579.935473, 1577.772164
6761, 1594.776867, 5766.751967, 1597.761781, 1594.776867
6771, 1603.919369, 5767.694942, 1608.605768, 1603.919369
6781, 1607.743492, 5768.905679, 1613.418821, 1607.743492
6791, 1618.816317, 5770.453380, 1624.260886, 1618.816317
6801, 1637.979917, 5772.391939, 1643.132190, 1637.979917
6811, 1652.526900, 5774.842364, 1657.318912, 1652.526900
6821, 1645.577598, 5777.808007, 1652.004074, 1645.577598
6831, 1639.884440, 5781.261403, 1645.915515, 1639.884440
6841, 1627.999044, 5785.196533, 1634.704750, 1627.999044
6851, 1628.416551, 5789.446423, 1635.458604, 1628.416551
6861, 1629.520141, 5793.916275, 1637.472876, 1629.520141
6871, 1626.382635, 5798.555225, 1632.903029, 1626.382635
6881, 1612.280543, 5803.346037, 1618.221590, 1612.280543
6891, 1584.204168, 5808.312916, 1591.416312, 1584.204168
6901, 1563.660935, 5813.476955, 1571.844424, 1563.660935
6911, 1553.533771, 5818.858935, 1561.697778, 1553.533771
6921, 1555.843418, 5824.450930, 1564.014011, 1555.843418
6931, 1570.050075, 5830.238986, 1578.002374, 1570.050074
6941, 1593.745485, 5836.246028, 1601.565020, 1593.745485
6951, 1617.684495, 5842.329056, 1626.456066, 1617.684494
6961, 1628.789700, 5848.435976, 1636.933192, 1628.789699
6971, 1630.510899, 5854.625735, 1636.524419, 1630.510899
6981, 1601.937133, 5860.846778, 1608.085972, 1601.937133
6991, 1569.712594, 5866.921243, 1577.434027, 1569.712593
7001, 1556.438439, 5872.887432, 1561.919594, 1556.438438
7011, 1551.364192, 5878.865828, 1555.292396, 1551.364192
7021, 1558.359882, 5884.953487, 1560.776643, 1558.359882
7031, 1566.777243, 5891.159625, 1569.624217, 1566.777243
7041, 1586.312820, 5897.526258, 1589.242765, 1586.312820
7051, 1605.362568, 5904.210942, 1606.549926, 1605.362568
7061, 1622.031791, 5911.198031, 1622.938661, 1622.031791
7071, 1621.840820, 5918.428436, 1624.614011, 1621.840820
7081, 1613.981644, 5925.680256, 1616.208902, 1613.981643
7091, 1611.066562, 5932.843539, 1612.712529, 1611.066562
7101, 1610.709425, 5939.742607, 1611.038890, 1610.709425
7111, 1599.949261, 5946.395871, 1600.928068, 1599.949260
7121, 1590.593219, 5952.749820, 1591.497595, 1590.593219
7131, 1579.408070, 5958.721063, 1580.668730, 1579.408070
7141, 1571.378044, 5964.254451, 1570.986125, 1571.378044
7151, 1380.012865, 6265.687104, 1383.555272, 1380.012865
7161, 1361.886619, 6269.096432, 1364.826757, 1361.886619
7171, 1351.202262, 6271.919142, 1353.559434, 1351.202262
7181, 1349.953027, 6274.437032, 1351.828566, 1349.953027
7191, 1340.106659, 6276.743754, 1340.169431, 1340.106659
7201, 1330.036081, 6278.620157, 1329.018039, 1330.036081
7211, 1331.742115, 6279.839205, 1331.335928, 1331.742115
7221, 1344.851513, 6280.650757, 1345.033848, 1344.851513
7231, 1364.365883, 6281.243199, 1363.472994, 1364.365883
7241, 1379.579415, 6281.668218, 1378.040975, 1379.579415
7251, 1390.488997, 6281.804923, 1387.595475, 1390.488997
7261, 1411.502208, 6281.653077, 1409.382690, 1411.502208
7271, 1443.154243, 6281.347301, 1440.353025, 1443.154243
7281, 1482.773090, 6280.807836, 1477.922403, 1482.773090
7291, 1517.604454, 6280.204259, 1513.103602, 1517.604454
7301, 1544.098420, 6279.626906, 1539.812079, 1544.098420
7311, 1556.583825, 6279.110064, 1551.475871, 1556.583825
7321, 1579.615489, 6278.699368, 1573.158097, 1579.615489
7331, 1599.785968, 6278.537247, 1593.068152, 1599.785968
7341, 1609.657989, 6278.638917, 1601.568363, 1609.657989
7351, 1620.231497, 6278.995400, 1612.063367, 1620.231497
7361, 1640.898617, 6279.647625, 1632.159853, 1640.898618
7371, 1659.670210, 6280.462502, 1650.490308, 1659.670210
7381, 1661.071257, 6281.271266, 1652.396801, 1661.071258
7391, 1656.916051, 6282.077522, 1650.235080, 1656.916051
7401, 1654.100237, 6282.914944, 1648.479550, 1654.100237
7411, 1658.570405, 6283.820827, 1653.364651, 1658.570405
7421, 1653.250251, 6284.826931, 1646.646267, 1653.250251
7431, 1642.399838, 6285.900302, 1636.611298, 1642.399839
7441, 1613.502465, 6286.990151, 1609.140341, 1613.502465
7451, 1590.650503, 6288.159407, 1588.991908, 1590.650504
7461, 1572.975612, 6289.369312, 1571.450894, 1572.975612
7471, 1570.847461, 6290.622176, 1569.838176, 1570.847461
7481, 1570.535155, 6291.979645, 1571.763467, 1570.535155
7491, 1553.838354, 6293.438125, 1554.702049, 1553.838354
7501, 1528.351767, 6295.005919, 1528.464138, 1528.351767
7511, 1497.148235, 6296.715479, 1495.266578, 1497.148235
7521, 1462.969597, 6298.594917, 1461.121222, 1462.969597
7531, 1429.195813, 6300.629557, 1427.091686, 1429.195813
7541, 1402.464722, 6302.768974, 1400.307325, 1402.464722
7551, 1385.746217, 6304.947868, 1383.249345, 1385.746217
7561, 1367.822153, 6307.178916, 1365.960382, 1367.822153
7571, 1362.773378, 6309.368775, 1361.220304, 1362.773378
7581, 1375.380364, 6311.564647, 1373.375759, 1375.380364
7591, 1398.231458, 6313.967541, 1396.131864, 1398.231458
7601, 1424.010860, 6316.550294, 1419.520639, 1424.010860
7611, 1441.829901, 6319.289593, 1436.153404, 1441.829901
7621, 1459.016250, 6322.028645, 1455.445845, 1459.016250
7631, 1474.223960, 6324.702749, 1470.466861, 1474.223960
7641, 1479.464201, 6327.141658, 1476.396215, 1479.464201
7651, 1480.648707, 6329.319400, 1478.743318, 1480.648707
7661, 1489.362866, 6331.147592, 1486.825826, 1489.362866
7671, 1505.175101, 6332.624370, 1501.874825, 1505.175101
7681, 1518.567643, 6333.806013, 1516.756490, 1518.567643
7691, 1539.509648, 6334.780530, 1539.608614, 1539.509648
7701, 1337.816024, 6675.355710, 1344.811867, 1337.816024
7711, 1352.444888, 6674.900043, 1360.912241, 1352.444888
7721, 1371.703637, 6674.154244, 1380.265013, 1371.703637
7731, 1403.096197, 6673.152586, 1410.881524, 1403.096197
7741, 1429.034659, 6672.036625, 1436.239323, 1429.034659
7751, 1444.348673, 6670.991503, 1452.237585, 1444.348673
7761, 1450.625283, 6669.999150, 1461.194181, 1450.625283
7771, 1451.171335, 6669.053135, 1463.271133, 1451.171335
7781, 1454.908037, 6668.256970, 1468.488445, 1454.908037
7791, 1456.994281, 6667.683059, 1470.544161, 1456.994281
7801, 1458.161098, 6667.258623, 1470.950657, 1458.161098
7811, 1458.963113, 6666.969009, 1471.044535, 1458.963112
7821, 1460.054015, 6666.842873, 1472.847417, 1460.054015
7831, 1458.632499, 6666.892095, 1471.027862, 1458.632499
7841, 1450.224479, 6667.150905, 1460.993674, 1450.224479
7851, 1437.839852, 6667.562044, 1446.058986, 1437.839852
7861, 1436.983897, 6668.084875, 1444.956677, 1436.983897
7871, 1446.983993, 6668.790893, 1455.142336, 1446.983992
7881, 1454.917447, 6669.604218, 1462.711168, 1454.917447
7891, 1466.526722, 6670.563547, 1474.506591, 1466.526722
7901, 1475.129320, 6671.742534, 1484.507894, 1475.129320
7911, 1489.073965, 6673.151283, 1497.981404, 1489.073965
7921, 1506.542154, 6674.776400, 1516.874607, 1506.542154
7931, 1538.918285, 6676.622641, 1550.215884, 1538.918285
7941, 1574.231253, 6678.833809, 1586.477282, 1574.231253
7951, 1608.570968, 6681.448920, 1619.822014, 1608.570968
7961, 1635.502947, 6684.426164, 1645.521757, 1635.502946
7971, 1656.145247, 6687.746087, 1666.043027, 1656.145247
7981, 1677.163751, 6691.326040, 1687.041615, 1677.163751
7991, 1692.671069, 6695.014749, 1703.061657, 1692.671069
8001, 1708.249021, 6698.758281, 1718.674098, 1708.249021
8011, 1721.427785, 6702.556161, 1730.991964, 1721.427785
8021, 1728.711140, 6706.407795, 1739.838648, 1728.711140
8031, 1736.935200, 6710.310915, 1747.632161, 1736.935200
8041, 1729.316112, 6714.250052, 1739.842755, 1729.316112
8051, 1717.647890, 6718.206290, 1726.503501, 1717.647890
8061, 1709.154391, 6722.189814, 1717.068703, 1709.154391
8071, 1694.888720, 6726.183456, 1702.705336, 1694.888720
8081, 1684.433071, 6730.211458, 1693.453393, 1684.433071
8091, 1679.035644, 6734.304809, 1687.755570, 1679.035644
8101, 1670.251219, 6738.426737, 1679.267007, 1670.251219
8111, 1661.964201, 6742.447005, 1672.606372, 1661.964201
8121, 1648.782661, 6746.308287, 1661.464440, 1648.782662
8131, 1640.101165, 6750.016242, 1653.021754, 1640.101165
8141, 1626.381603, 6753.591611, 1639.715108, 1626.381603
8151, 1624.388533, 6757.052716, 1636.275556, 1624.388533
8161, 1629.035714, 6760.447327, 1640.965548, 1629.035714
8171, 1631.935604, 6763.745008, 1644.321872, 1631.935604
8181, 1633.339973, 6766.964894, 1646.584908, 1633.339973
8191, 1646.506989, 6770.055380, 1659.570941, 1646.506989
8201, 1659.427008, 6773.003564, 1673.070249, 1659.427008
8211, 1678.438266, 6775.933998, 1693.410146, 1678.438266
8221, 1699.997935, 6779.060831, 1715.399931, 1699.997935
8231, 1709.835361, 6782.371570, 1725.393874, 1709.835361
8241, 1713.575525, 6785.855496, 1729.392232, 1713.575525
8251, 1707.889589, 6789.401606, 1723.834216, 1707.889589
8261, 1705.945212, 6792.785605, 1721.677099, 1705.945211
8271, 1715.535349, 6795.983514, 1730.212202, 1715.535349
8281, 1731.710074, 6799.064324, 1745.378428, 1731.710074
8291, 1754.715722, 6802.120871, 1766.818634, 1754.715722
8301, 1784.931207, 6805.242016, 1795.372303, 1784.931207
8311, 1815.730649, 6808.524395, 1825.123469, 1815.730649
8321, 1849.330807, 6811.969747, 1856.862733, 1849.330807
8331, 1898.101370, 6815.527982, 1903.174189, 1898.101369
8341, 1733.543376, 7216.981971, 1743.408880, 1733.543375
8351, 1755.669824, 7220.138181, 1761.936568, 1755.669824
8361, 1772.177618, 7223.199396, 1778.889930, 1772.177617
8371, 1782.827362, 7226.153779, 1788.576541, 1782.827362
8381, 1782.208583, 7228.976344, 1790.210782, 1782.208583
8391, 1778.786762, 7231.681871, 1786.765374, 1778.786762
8401, 1776.110795, 7234.313589, 1782.559630, 1776.110794
8411, 1771.175088, 7236.864080, 1776.332414, 1771.175088
8421, 1776.472836, 7239.346935, 1780.871996, 1776.472836
8431, 1783.069500, 7241.787154, 1787.684973, 1783.069500
8441, 1795.559869, 7244.232547, 1799.804485, 1795.559869
8451, 1817.339955, 7246.750823, 1820.146446, 1817.339954
8461, 1829.725669, 7249.372288, 1831.906127, 1829.725669
8471, 1838.980461, 7252.125961, 1841.564358, 1838.980460
8481, 1845.902947, 7255.071402, 1849.654478, 1845.902947
8491, 1848.436075, 7258.246296, 1852.952044, 1848.436074
8501, 1836.980866, 7261.628928, 1841.686698, 1836.980865
8511, 1820.732578, 7265.182395, 1825.097157, 1820.732578
8521, 1810.231106, 7268.962332, 1814.536592, 1810.231106
8531, 1793.483835, 7272.948474, 1798.832236, 1793.483835
8541, 1777.178261, 7277.122733, 1782.096655, 1777.178261
8551, 1757.947200, 7281.472542, 1764.291652, 1757.947200
8561, 1749.332339, 7285.963845, 1755.680699, 1749.332339
8571, 1741.873450, 7290.575894, 1748.361192, 1741.873450
8581, 1741.822504, 7295.369438, 1748.853706, 1741.822504
8591, 1739.509413, 7300.351707, 1748.080948, 1739.509412
8601, 1742.220531, 7305.482172, 1750.905238, 1742.220531
8611, 1754.522591, 7310.824120, 1762.301697, 1754.522591
8621, 1758.676368, 7316.416294, 1766.641493, 1758.676368
8631, 1758.735227, 7322.252907, 1765.622761, 1758.735226
8641, 1761.054201, 7328.314838, 1767.518496, 1761.054201
8651, 1770.183144, 7334.608764, 1776.121440, 1770.183144
8661, 1784.536125, 7341.221687, 1790.330362, 1784.536125
8671, 1802.199370, 7348.177871, 1807.404151, 1802.199370
8681, 1816.269434, 7355.442264, 1820.962542, 1816.269434
8691, 1827.410462, 7362.999453, 1830.580741, 1827.410462
8701, 1829.693054, 7370.848504, 1832.275272, 1829.693053
8711, 1823.855142, 7378.856635, 1825.588221, 1823.855142
8721, 1807.179951, 7386.879795, 1809.525650, 1807.179951
8731, 1787.113192, 7394.771007, 1789.148578, 1787.113192
8741, 1771.048668, 7402.477937, 1773.417329, 1771.048668
8751, 1756.912610, 7410.100395, 1759.740913, 1756.912610
8761, 1742.352764, 7417.667009, 1745.230859, 1742.352764
8771, 1733.767054, 7425.203690, 1737.172609, 1733.767054
8781, 1725.471849, 7432.706128, 1728.763760, 1725.471849
8791, 1714.072057, 7440.115795, 1717.107447, 1714.072057
8801, 1701.367447, 7447.394555, 1704.247503, 1701.367446
8811, 1697.294984, 7454.561699, 1700.341021, 1697.294984
8821, 1694.597686, 7461.644414, 1698.460117, 1694.597686
8831, 1695.164920, 7468.628482, 1699.738682, 1695.164920
8841, 1702.496231, 7475.484772, 1705.715463, 1702.496231
8851, 1700.142780, 7482.160343, 1702.260457, 1700.142780
8861, 1692.713996, 7488.636329, 1693.389470, 1692.713996
8871, 1685.313840, 7494.812530, 1686.822565, 1685.313840
8881, 1680.472344, 7500.739730, 1682.193236, 1680.472344
8891, 1676.797008, 7506.420413, 1679.254849, 1676.797008
8901, 1673.961137, 7511.755069, 1675.145598, 1673.961137
8911, 1670.094446, 7516.670757, 1671.577318, 1670.094446
8921, 1666.969107, 7521.084333, 1668.339377, 1666.969107
8931, 1654.664961, 7524.918264, 1656.207273, 1654.664961
8941, 1641.050532, 7528.128432, 1643.281241, 1641.050532
8951, 1630.974861, 7530.719432, 1632.170471, 1630.974861
8961, 1627.937422, 7532.985274, 1627.298747, 1627.937422
8971, 1622.786335, 7535.253166, 1620.153121, 1622.786335
8981, 1621.884295, 7537.534129, 1619.371435, 1621.884295
8991, 1628.244286, 7539.883594, 1624.313766, 1628.244286
9001, 1635.908891, 7542.158586, 1630.539208, 1635.908891
9011, 1640.168007, 7544.209298, 1634.327650, 1640.168007
9021, 1642.347709, 7546.205257, 1637.470485, 1642.347709
9031, 1644.576525, 7548.267314, 1640.557005, 1644.576526
9041, 1642.848797, 7550.398687, 1639.081636, 1642.848797
9051, 1639.730018, 7552.581045, 1636.142011, 1639.730018
9061, 1649.991472, 7554.770970, 1646.386331, 1649.991472
9071, 1663.074732, 7556.942974, 1658.597472, 1663.074732
9081, 1672.893863, 7559.071648, 1668.902404, 1672.893863
9091, 1596.373144, 8050.010260, 1599.185472, 1596.373144
9101, 1561.111671, 8051.252812, 1565.040342, 1561.111671
9111, 1532.003317, 8052.711078, 1536.542716, 1532.003317
9121, 1508.419176, 8054.347365, 1513.367833, 1508.419176
9131, 1490.861285, 8056.087423, 1494.671818, 1490.861285
9141, 1477.438749, 8057.874446, 1481.223247, 1477.438749
9151, 1459.675032, 8059.691147, 1460.133940, 1459.675032
9161, 1441.430520, 8061.523820, 1441.322810, 1441.430520
9171, 1422.846031, 8063.364596, 1423.071038, 1422.846031
9181, 1403.811539, 8065.237484, 1404.174706, 1403.811539
9191, 1391.102224, 8067.126615, 1391.879699, 1391.102224
9201, 1380.642789, 8069.004572, 1380.717704, 1380.642789
9211, 1375.729234, 8070.825047, 1374.834822, 1375.729234
9221, 1371.246633, 8072.495015, 1370.850368, 1371.246633
9231, 1369.567038, 8073.999322, 1369.352371, 1369.567038
9241, 1371.349444, 8075.354762, 1371.053630, 1371.349444
9251, 1376.675707, 8076.621711, 1376.353968, 1376.675707
