Block_size, U, C_V, P, R
4701, 2146.998014, 4376.495294, 2162.760375, 2146.998014
4711, 2171.443088, 4377.454442, 2195.480597, 2171.443088
4721, 2190.415474, 4378.633094, 2221.110538, 2190.415474
4731, 2193.657646, 4380.007059, 2242.992450, 2193.657646
4741, 2178.271429, 4381.484833, 2233.682706, 2178.271429
4751, 2144.274095, 4383.031875, 2203.927601, 2144.274095
4761, 2124.393618, 4384.703623, 2190.890840, 2124.393618
4771, 2213.230686, 4549.918457, 2285.086440, 2213.230686
4781, 2156.880552, 4553.286618, 2234.401366, 2156.880552
4791, 2093.380729, 4556.742499, 2178.130641, 2093.380729
4801, 2039.656940, 4560.106093, 2123.344681, 2039.656940
4811, 2003.178396, 4563.181792, 2087.519326, 2003.178396
4821, 1968.162789, 4566.036169, 2047.137914, 1968.162789
4831, 1927.294770, 4568.782821, 1999.714923, 1927.294770
4841, 1904.218621, 4571.416837, 1980.018732, 1904.218621
4851, 1896.374637, 4573.934610, 1974.684287, 1896.374637
4861, 1878.313500, 4576.549005, 1952.830577, 1878.313500
4871, 1847.968797, 4579.302220, 1920.729974, 1847.968797
4881, 1799.880076, 4582.146067, 1870.118888, 1799.880076
4891, 1758.636170, 4584.949472, 1828.576780, 1758.636170
4901, 1735.228673, 4587.528954, 1802.627778, 1735.228673
4911, 1724.140062, 4589.936770, 1786.736188, 1724.140062
4921, 1714.094361, 4592.088331, 1776.410207, 1714.094361
4931, 1716.231143, 4593.997472, 1781.966459, 1716.231143
4941, 1725.194723, 4595.789384, 1793.824501, 1725.194723
4951, 1729.034987, 4597.592922, 1800.139349, 1729.034987
4961, 1743.916597, 4599.511826, 1818.420354, 1743.916597
4971, 1767.718770, 4601.562416, 1847.654319, 1767.718770
4981, 1795.736966, 4603.716217, 1882.935513, 1795.736966
4991, 1835.395002, 4605.962536, 1930.034450, 1835.395002
5001, 1953.596900, 4786.622772, 2062.587102, 1953.596900
5011, 1991.744732, 4790.490246, 2108.399885, 1991.744732
5021, 2040.662428, 4794.449604, 2159.182418, 2040.662428
5031, 2082.233632, 4798.553995, 2200.300247, 2082.233632
5041, 2123.398658, 4802.721832, 2245.567628, 2123.398658
5051, 2153.225129, 4806.864334, 2283.233147, 2153.225129
5061, 2164.539774, 4810.791919, 2294.516219, 2164.539774
5071, 2156.782891, 4814.526700, 2287.722610, 2156.782891
5081, 2146.626823, 4818.192194, 2274.382937, 2146.626823
5091, 2128.035078, 4821.784245, 2254.392286, 2128.035078
5101, 2132.026230, 4825.203592, 2264.711438, 2132.026230
5111, 2124.761786, 4828.546203, 2254.340004, 2124.761786
5121, 2113.667207, 4832.008423, 2236.933133, 2113.667207
5131, 2107.664759, 4835.615327, 2221.538265, 2107.664759
5141, 2089.442247, 4839.281097, 2194.580766, 2089.442247
5151, 2070.535765, 4842.913125, 2168.145527, 2070.535765
5161, 2049.361187, 4846.524539, 2138.538160, 2049.361187
5171, 2022.642336, 4850.134212, 2106.170843, 2022.642336
5181, 1996.906422, 4853.604616, 2079.284044, 1996.906422
5191, 1984.422405, 4856.981698, 2065.218038, 1984.422405
5201, 1980.960041, 4860.384381, 2058.148880, 1980.960041
5211, 1985.313407, 4863.744680, 2055.912046, 1985.313407
5221, 1998.006372, 4866.993437, 2063.284987, 1998.006372
5231, 2007.806716, 4870.053551, 2066.893680, 2007.806716
5241, 2003.352850, 4872.944353, 2059.587546, 2003.352850
5251, 2002.167239, 4875.695031, 2054.370859, 2002.167239
5261, 1996.080025, 4878.374457, 2045.434109, 1996.080025
5271, 2111.711930, 5080.366574, 2162.633330, 2111.711930
5281, 2127.132276, 5084.459516, 2183.642599, 2127.132276
5291, 2138.333478, 5088.518563, 2198.175964, 2138.333478
5301, 2156.054767, 5092.532716, 2210.981005, 2156.054767
5311, 2170.668340, 5096.571986, 2219.891932, 2170.668340
5321, 2181.101218, 5100.579261, 2228.737059, 2181.101218
5331, 2189.958862, 5104.481032, 2238.658510, 2189.958862
5341, 2182.615202, 5108.149571, 2235.365334, 2182.615202
5351, 2184.421376, 5111.604852, 2246.032554, 2184.421376
5361, 2192.759754, 5114.938017, 2260.514724, 2192.759754
5371, 2190.535569, 5118.207111, 2257.353121, 2190.535569
5381, 2182.443948, 5121.289529, 2248.266413, 2182.443948
5391, 2161.421950, 5124.114525, 2229.096625, 2161.421950
5401, 2139.248163, 5126.874543, 2204.459748, 2139.248163
5411, 2109.330901, 5129.671173, 2174.666754, 2109.330901
5421, 2075.915299, 5132.500169, 2145.176373, 2075.915299
5431, 2033.266064, 5135.251246, 2101.771719, 2033.266064
5441, 1994.006260, 5137.888671, 2062.667390, 1994.006260
5451, 1970.628656, 5140.403540, 2032.410960, 1970.628656
5461, 1942.975308, 5142.806687, 1999.503693, 1942.975308
5471, 1915.681008, 5145.040550, 1969.376490, 1915.681008
5481, 1893.223371, 5147.300741, 1949.651342, 1893.223371
5491, 1873.370263, 5149.649519, 1933.150787, 1873.370263
5501, 1841.121248, 5152.068008, 1903.076772, 1841.121248
5511, 1803.690706, 5154.546741, 1866.790557, 1803.690706
5521, 1766.152323, 5157.043343, 1829.392354, 1766.152323
5531, 1738.585961, 5159.547663, 1798.641574, 1738.585961
5541, 1721.901115, 5162.004991, 1780.653665, 1721.901115
5551, 1718.696615, 5164.473171, 1778.963693, 1718.696615
5561, 1819.351886, 5388.734974, 1886.128287, 1819.351886
5571, 1826.583672, 5392.593586, 1893.535398, 1826.583672
5581, 1827.750902, 5396.541638, 1898.111781, 1827.750902
5591, 1833.081691, 5400.583081, 1907.931134, 1833.081691
5601, 1841.225790, 5404.619604, 1916.504948, 1841.225790
5611, 1848.532843, 5408.569771, 1927.002669, 1848.532843
5621, 1863.570272, 5412.517148, 1951.921451, 1863.570272
5631, 1872.690915, 5416.495848, 1970.616971, 1872.690915
5641, 1890.320105, 5420.458575, 1997.564258, 1890.320105
5651, 1922.191419, 5424.280708, 2034.529108, 1922.191419
5661, 1954.232605, 5427.888792, 2067.768269, 1954.232605
5671, 1978.995989, 5431.336631, 2095.975469, 1978.995989
5681, 1999.644587, 5434.660679, 2123.505904, 1999.644587
5691, 2018.556434, 5437.871025, 2141.633696, 2018.556434
5701, 2022.920707, 5440.906060, 2149.129338, 2022.920707
5711, 2029.018570, 5443.846842, 2161.137559, 2029.018570
5721, 2030.819571, 5446.826577, 2165.369764, 2030.819571
5731, 2020.795054, 5449.891068, 2147.334927, 2020.795054
5741, 1994.863078, 5453.008786, 2115.138742, 1994.863078
5751, 1967.568476, 5456.059315, 2083.997942, 1967.568476
5761, 1933.008399, 5458.976361, 2041.626340, 1933.008399
5771, 1889.556428, 5461.727555, 1996.810703, 1889.556428
5781, 1849.020371, 5464.325111, 1956.887520, 1849.020371
5791, 1790.875238, 5466.720107, 1892.169071, 1790.875238
5801, 1741.350266, 5468.971211, 1839.930827, 1741.350266
5811, 1694.712002, 5471.187784, 1792.795948, 1694.712002
5821, 1664.155755, 5473.343675, 1759.671403, 1664.155755
5831, 1647.172473, 5475.458728, 1741.578104, 1647.172473
5841, 1624.037230, 5477.502145, 1718.379508, 1624.037230
5851, 1594.465312, 5479.402985, 1689.162457, 1594.465312
5861, 1563.770006, 5481.119678, 1656.829382, 1563.770006
5871, 1548.490062, 5482.638501, 1639.951948, 1548.490062
5881, 1534.274680, 5483.954737, 1618.142340, 1534.274680
5891, 1626.905426, 5734.319338, 1707.274158, 1626.905426
5901, 1630.764011, 5736.532907, 1701.556710, 1630.764011
5911, 1631.170355, 5738.520352, 1696.665208, 1631.170355
5921, 1633.025027, 5740.280035, 1693.802639, 1633.025027
5931, 1644.817386, 5741.841533, 1700.195760, 1644.817386
5941, 1661.805262, 5743.279697, 1713.542437, 1661.805262
5951, 1680.654295, 5744.560860, 1729.225103, 1680.654295
5961, 1703.576851, 5745.616161, 1751.356644, 1703.576851
5971, 1726.059174, 5746.531693, 1775.968514, 1726.059174
5981, 1735.992603, 5747.256358, 1789.417348, 1735.992603
5991, 1744.824184, 5747.672091, 1802.876629, 1744.824184
6001, 1753.298501, 5747.688573, 1814.586798, 1753.298501
6011, 1762.161588, 5747.169643, 1825.817152, 1762.161588
6021, 1786.410295, 5746.153355, 1856.045027, 1786.410295
6031, 1820.071689, 5744.739340, 1893.233563, 1820.071689
6041, 1853.490382, 5742.942305, 1929.146854, 1853.490382
6051, 1882.780596, 5740.759277, 1964.007060, 1882.780596
6061, 1911.425148, 5738.223941, 1997.328338, 1911.425148
6071, 1920.214962, 5735.507662, 2005.865573, 1920.214962
6081, 1914.160869, 5732.763074, 2000.760593, 1914.160869
6091, 1915.668238, 5730.031936, 2001.078965, 1915.668238
6101, 1897.512602, 5727.293071, 1974.474197, 1897.512602
6111, 1866.099764, 5724.429796, 1938.945898, 1866.099764
6121, 1848.530195, 5721.403714, 1920.575133, 1848.530195
6131, 1835.257238, 5718.249805, 1904.953620, 1835.257238
6141, 1811.985443, 5715.003603, 1877.136667, 1811.985443
6151, 1779.480855, 5711.590679, 1841.803347, 1779.480855
6161, 1748.074122, 5708.058415, 1812.257248, 1748.074122
6171, 1728.187647, 5704.555165, 1792.066868, 1728.187647
6181, 1700.702687, 5701.127931, 1768.132026, 1700.702687
6191, 1682.136626, 5697.792986, 1752.465308, 1682.136626
6201, 1657.095343, 5694.478687, 1728.068598, 1657.095343
6211, 1620.791731, 5691.131695, 1693.802408, 1620.791731
6221, 1602.526754, 5687.729594, 1678.525634, 1602.526754
6231, 1591.962598, 5684.260263, 1668.610761, 1591.962598
6241, 1586.481188, 5680.804534, 1664.229678, 1586.481188
6251, 1668.144904, 5947.132664, 1754.487636, 1668.144904
6261, 1659.451052, 5944.560758, 1748.079138, 1659.451052
6271, 1646.281363, 5942.017233, 1735.619792, 1646.281363
6281, 1632.724154, 5939.427795, 1723.111977, 1632.724154
6291, 1611.821245, 5936.743564, 1710.470744, 1611.821245
6301, 1579.783504, 5933.931392, 1686.105902, 1579.783504
6311, 1552.602207, 5931.008749, 1660.914957, 1552.602207
6321, 1524.495372, 5927.987165, 1632.965666, 1524.495372
6331, 1500.563529, 5924.819536, 1611.147591, 1500.563529
6341, 1483.525445, 5921.497025, 1597.758759, 1483.525445
6351, 1482.306080, 5917.957803, 1594.869458, 1482.306080
6361, 1492.943158, 5914.199599, 1600.765071, 1492.943158
6371, 1508.192725, 5910.285251, 1611.462889, 1508.192725
6381, 1536.206190, 5906.144049, 1638.543935, 1536.206190
6391, 1582.586911, 5901.707372, 1681.709055, 1582.586911
6401, 1625.871153, 5896.910222, 1720.752740, 1625.871153
6411, 1672.712774, 5891.694045, 1765.423380, 1672.712774
6421, 1723.131031, 5886.121296, 1814.467786, 1723.131031
6431, 1756.819818, 5880.290007, 1845.594501, 1756.819818
6441, 1780.129569, 5874.250243, 1867.771277, 1780.129569
6451, 1796.982688, 5868.043915, 1887.139824, 1796.982688
6461, 1822.795112, 5861.652315, 1916.542421, 1822.795112
6471, 1838.861986, 5855.115098, 1932.545944, 1838.861986
6481, 1855.532835, 5848.554879, 1947.092437, 1855.532835
6491, 1875.453160, 5841.999685, 1967.191101, 1875.453160
6501, 1894.670884, 5835.493871, 1987.044072, 1894.670884
6511, 1905.990049, 5828.994448, 2000.648561, 1905.990049
6521, 1926.712369, 5822.446249, 2021.611389, 1926.712369
6531, 1944.696178, 5815.866348, 2036.934159, 1944.696178
6541, 1959.548715, 5809.300891, 2048.752110, 1959.548715
6551, 1981.348266, 5802.742668, 2070.382121, 1981.348266
6561, 2004.005817, 5796.101652, 2093.721735, 2004.005817
6571, 2015.556921, 5789.461817, 2109.604597, 2015.556921
6581, 2024.262776, 5782.923557, 2123.870560, 2024.262776
6591, 2041.594016, 5776.481004, 2146.527753, 2041.594016
6601, 2060.162683, 5770.134635, 2167.821409, 2060.162683
6611, 2072.350605, 5763.878574, 2178.950514, 2072.350605
6621, 2086.008184, 5757.690917, 2190.899572, 2086.008184
6631, 2104.414025, 5751.543490, 2205.240681, 2104.414025
6641, 2108.892172, 5745.436479, 2208.523220, 2108.892172
6651, 2103.610289, 5739.372471, 2200.293073, 2103.610289
6661, 2102.559262, 5733.385773, 2203.303635, 2102.559262
6671, 2249.867331, 6011.207975, 2360.310540, 2249.867331
6681, 2245.775956, 6005.914922, 2356.277212, 2245.775956
6691, 2246.558140, 6000.786383, 2358.122726, 2246.558140
6701, 2253.900503, 5995.818359, 2368.878476, 2253.900503
6711, 2275.468697, 5990.995269, 2386.260913, 2275.468697
6721, 2298.980089, 5986.299421, 2404.504999, 2298.980089
6731, 2329.452015, 5981.668774, 2430.090334, 2329.452015
6741, 2356.785313, 5977.026377, 2458.065689, 2356.785313
6751, 2376.360881, 5972.387020, 2478.370686, 2376.360881
6761, 2385.528784, 5967.770489, 2487.737242, 2385.528784
6771, 2391.888824, 5963.207523, 2499.032229, 2391.888824
6781, 2392.645683, 5958.719799, 2503.759576, 2392.645682
6791, 2402.791883, 5954.286159, 2514.814661, 2402.791883
6801, 2431.457440, 5949.916003, 2540.897378, 2431.457440
6811, 2455.979902, 5945.567985, 2559.849938, 2455.979902
6821, 2480.807978, 5941.266519, 2583.144849, 2480.807978
6831, 2512.104733, 5937.080083, 2611.921882, 2512.104733
6841, 2553.737600, 5932.972753, 2652.996315, 2553.737600
6851, 2601.190545, 5928.959466, 2702.813045, 2601.190545
6861, 2653.848777, 5924.915783, 2751.872814, 2653.848777
6871, 2704.035775, 5920.785360, 2797.256137, 2704.035775
6881, 2740.054576, 5916.558200, 2827.300715, 2740.054576
6891, 2780.845828, 5912.308494, 2862.219434, 2780.845828
6901, 2815.144695, 5908.056770, 2892.244250, 2815.144695
6911, 2852.520097, 5903.778471, 2928.085383, 2852.520097
6921, 2885.301222, 5899.441422, 2964.322166, 2885.301222
6931, 2906.381597, 5895.111577, 2988.275856, 2906.381597
6941, 2912.570083, 5890.920963, 2991.972176, 2912.570083
6951, 2910.615727, 5886.912233, 2988.933048, 2910.615727
6961, 2913.565481, 5883.102880, 2990.275478, 2913.565481
6971, 2895.979783, 5879.472935, 2970.799088, 2895.979783
6981, 2872.196523, 5875.937963, 2943.190647, 2872.196523
6991, 2848.448850, 5872.459975, 2918.279856, 2848.448850
7001, 2826.119511, 5869.031507, 2892.597701, 2826.119511
7011, 2797.982043, 5865.688939, 2859.424927, 2797.982043
7021, 2773.681977, 5862.395483, 2833.502954, 2773.681977
7031, 2757.877539, 5859.084747, 2819.513175, 2757.877539
7041, 2745.744771, 5855.841997, 2808.015743, 2745.744771
7051, 2731.531705, 5852.751637, 2795.340656, 2731.531705
7061, 2725.448273, 5849.839722, 2790.398550, 2725.448273
7071, 2715.891705, 5847.114273, 2777.606174, 2715.891705
7081, 2703.623030, 5844.561988, 2766.997471, 2703.623030
7091, 2686.009144, 5842.189593, 2753.009182, 2686.009143
7101, 2662.011126, 5839.961518, 2733.577431, 2662.011126
7111, 2647.444027, 5837.855865, 2718.037379, 2647.444027
7121, 2626.280080, 5835.809742, 2692.005333, 2626.280080
7131, 2606.410013, 5833.866414, 2674.278080, 2606.410013
7141, 2595.568850, 5832.012280, 2665.480192, 2595.568850
7151, 2773.731066, 6133.149604, 2849.905608, 2773.731066
7161, 2755.169778, 6132.243194, 2828.301164, 2755.169778
7171, 2735.699956, 6131.536552, 2805.488865, 2735.699956
7181, 2716.375312, 6130.977135, 2787.266663, 2716.375312
7191, 2689.924923, 6130.571589, 2758.786257, 2689.924923
7201, 2661.979061, 6130.310605, 2728.308427, 2661.979061
7211, 2623.047966, 6130.191580, 2690.535049, 2623.047966
7221, 2599.332493, 6130.191917, 2671.528252, 2599.332493
7231, 2579.495581, 6130.296354, 2649.899996, 2579.495581
7241, 2549.728836, 6130.510652, 2616.906623, 2549.728836
7251, 2532.175489, 6130.837828, 2598.984423, 2532.175489
7261, 2511.492849, 6131.266154, 2579.983104, 2511.492849
7271, 2501.801437, 6131.814385, 2568.656206, 2501.801437
7281, 2491.191581, 6132.483526, 2557.258959, 2491.191581
7291, 2476.858564, 6133.288387, 2543.798455, 2476.858564
7301, 2447.721541, 6134.249654, 2522.751137, 2447.721541
7311, 2426.471607, 6135.332143, 2510.256197, 2426.471607
7321, 2402.977522, 6136.472415, 2488.903970, 2402.977522
7331, 2378.850989, 6137.606246, 2466.377394, 2378.850989
7341, 2349.359776, 6138.730839, 2440.740559, 2349.359776
7351, 2320.735046, 6139.863883, 2414.043212, 2320.735046
7361, 2299.057516, 6140.999402, 2393.055341, 2299.057516
7371, 2275.059046, 6142.103611, 2366.031436, 2275.059046
7381, 2250.753103, 6143.113292, 2341.226396, 2250.753103
7391, 2234.848175, 6143.896930, 2328.187165, 2234.848175
7401, 2225.660370, 6144.474876, 2319.278148, 2225.660370
7411, 2218.498317, 6144.855608, 2310.314122, 2218.498317
7421, 2218.406789, 6145.142487, 2307.855140, 2218.406789
7431, 2215.257064, 6145.393046, 2305.314995, 2215.257064
7441, 2221.746895, 6145.617026, 2313.122285, 2221.746895
7451, 2231.027393, 6145.783594, 2328.178725, 2231.027393
7461, 2244.199321, 6145.927510, 2346.271160, 2244.199321
7471, 2248.331839, 6146.165213, 2354.276868, 2248.331839
7481, 2249.337015, 6146.549746, 2355.086932, 2249.337015
7491, 2248.166327, 6147.078840, 2357.529031, 2248.166327
7501, 2244.275677, 6147.738524, 2357.963822, 2244.275677
7511, 2239.115964, 6148.474285, 2353.110546, 2239.115964
7521, 2236.037136, 6149.272097, 2349.004705, 2236.037136
7531, 2231.071930, 6150.102574, 2342.996491, 2231.071930
7541, 2236.307459, 6150.957291, 2347.196947, 2236.307459
7551, 2245.250941, 6151.872066, 2354.574810, 2245.250941
7561, 2251.856582, 6152.813428, 2362.234808, 2251.856582
7571, 2255.110451, 6153.704933, 2368.712178, 2255.110451
7581, 2261.005588, 6154.600119, 2379.034359, 2261.005588
7591, 2271.121824, 6155.592425, 2391.225650, 2271.121824
7601, 2277.183667, 6156.688921, 2399.147549, 2277.183667
7611, 2284.991335, 6157.893323, 2407.472861, 2284.991335
7621, 2297.570466, 6159.229317, 2420.008573, 2297.570466
7631, 2302.411578, 6160.699371, 2421.554003, 2302.411578
7641, 2298.805373, 6162.248925, 2415.763650, 2298.805373
7651, 2301.532989, 6163.836903, 2416.991892, 2301.532989
7661, 2309.496406, 6165.448127, 2423.230471, 2309.496406
7671, 2325.154369, 6167.063294, 2438.045457, 2325.154369
7681, 2346.146713, 6168.747910, 2453.984553, 2346.146713
7691, 2365.080146, 6170.451919, 2471.987941, 2365.080146
7701, 2563.007080, 6515.796498, 2680.699104, 2563.007080
7711, 2577.238535, 6518.356842, 2696.993145, 2577.238535
7721, 2593.194816, 6521.014236, 2713.973294, 2593.194816
7731, 2617.034527, 6523.778973, 2738.071153, 2617.034527
7741, 2637.884956, 6526.628740, 2760.451678, 2637.884956
7751, 2652.186406, 6529.595900, 2778.829687, 2652.186406
7761, 2660.560556, 6532.674189, 2790.110722, 2660.560556
7771, 2666.424831, 6535.851664, 2802.506116, 2666.424831
7781, 2677.906778, 6539.078789, 2821.405776, 2677.906778
7791, 2687.933608, 6542.371708, 2836.858375, 2687.933608
7801, 2687.195208, 6545.749113, 2841.899974, 2687.195208
7811, 2675.393161, 6549.188235, 2833.896042, 2675.393161
7821, 2666.790569, 6552.674151, 2828.099367, 2666.790569
7831, 2662.863536, 6556.187937, 2820.782528, 2662.863536
7841, 2665.025263, 6559.708338, 2817.530581, 2665.025263
7851, 2672.413097, 6563.224948, 2819.008201, 2672.413097
7861, 2677.030818, 6566.701331, 2819.079625, 2677.030818
7871, 2671.057061, 6570.152451, 2812.376572, 2671.057061
7881, 2668.339716, 6573.610706, 2809.803284, 2668.339716
7891, 2660.633106, 6577.068497, 2799.165162, 2660.633106
7901, 2637.631961, 6580.534247, 2776.287142, 2637.631961
7911, 2626.976744, 6584.008958, 2765.109118, 2626.976744
7921, 2622.549535, 6587.492496, 2759.264317, 2622.549535
7931, 2639.342881, 6590.946782, 2770.380586, 2639.342881
7941, 2658.973779, 6594.334529, 2782.652494, 2658.973779
7951, 2677.214348, 6597.671238, 2796.145697, 2677.214348
7961, 2697.568617, 6601.004819, 2814.774078, 2697.568617
7971, 2717.787696, 6604.332024, 2832.547250, 2717.787696
7981, 2737.075543, 6607.617091, 2849.752046, 2737.075543
7991, 2755.897561, 6610.809294, 2868.570151, 2755.897561
8001, 2783.094951, 6613.836654, 2896.619870, 2783.094951
8011, 2810.305336, 6616.669985, 2924.879591, 2810.305336
8021, 2833.788272, 6619.328271, 2943.584700, 2833.788272
8031, 2850.879874, 6621.846062, 2954.612780, 2850.879874
8041, 2863.181126, 6624.272441, 2959.328928, 2863.181126
8051, 2865.503860, 6626.600927, 2958.440680, 2865.503860
8061, 2875.339007, 6628.793563, 2967.457889, 2875.339007
8071, 2884.469271, 6630.800278, 2981.963132, 2884.469271
8081, 2892.430977, 6632.625974, 2990.687796, 2892.430977
8091, 2890.072322, 6634.362189, 2988.337085, 2890.072322
8101, 2884.371237, 6636.098956, 2978.689823, 2884.371237
8111, 2871.059544, 6637.849283, 2962.698495, 2871.059544
8121, 2861.645442, 6639.592773, 2951.340655, 2861.645442
8131, 2845.240487, 6641.294964, 2930.478786, 2845.240487
8141, 2832.249028, 6642.905996, 2912.748479, 2832.249028
8151, 2819.196862, 6644.424230, 2897.144873, 2819.196862
8161, 2811.224550, 6645.844136, 2886.290347, 2811.224550
8171, 2806.356135, 6647.221810, 2878.012737, 2806.356135
8181, 2802.806502, 6648.587297, 2871.747558, 2802.806502
8191, 2800.239259, 6649.900169, 2869.889991, 2800.239259
8201, 2805.942364, 6651.076788, 2877.909764, 2805.942364
8211, 2818.521242, 6652.156233, 2894.975533, 2818.521242
8221, 2832.747741, 6653.213783, 2911.907146, 2832.747741
8231, 2834.691219, 6654.262221, 2912.617395, 2834.691219
8241, 2828.976766, 6655.292014, 2904.841132, 2828.976766
8251, 2819.027831, 6656.317921, 2892.977266, 2819.027831
8261, 2819.553948, 6657.358215, 2890.456830, 2819.553948
8271, 2811.662613, 6658.422281, 2879.967690, 2811.662613
8281, 2794.733039, 6659.487630, 2859.421177, 2794.733039
8291, 2778.681302, 6660.536493, 2840.376784, 2778.681302
8301, 2768.070816, 6661.567388, 2827.166589, 2768.070816
8311, 2756.320253, 6662.590519, 2814.285236, 2756.320253
8321, 2741.726562, 6663.640317, 2797.948860, 2741.726562
8331, 2719.150765, 6664.712563, 2776.018787, 2719.150765
8341, 2936.694546, 7070.235063, 2995.063189, 2936.694546
8351, 2918.437949, 7071.842454, 2974.832023, 2918.437949
8361, 2890.336085, 7073.526299, 2947.122811, 2890.336085
8371, 2853.159821, 7075.257705, 2908.755677, 2853.159821
8381, 2813.054447, 7077.056505, 2868.802585, 2813.054447
8391, 2774.963665, 7078.888481, 2827.840373, 2774.963665
8401, 2737.676524, 7080.717224, 2789.156526, 2737.676524
8411, 2697.752058, 7082.527394, 2747.256621, 2697.752058
8421, 2669.949204, 7084.312073, 2720.745911, 2669.949204
8431, 2656.007107, 7086.067066, 2709.455165, 2656.007107
8441, 2655.937066, 7087.755806, 2712.052297, 2655.937066
8451, 2648.512790, 7089.382970, 2707.838074, 2648.512790
8461, 2631.650555, 7090.978398, 2694.200368, 2631.650555
8471, 2617.872395, 7092.542998, 2682.184810, 2617.872395
8481, 2617.378283, 7094.061868, 2684.704485, 2617.378283
8491, 2613.003500, 7095.543472, 2683.696826, 2613.003500
8501, 2611.086241, 7097.053911, 2684.834930, 2611.086241
8511, 2601.891351, 7098.614304, 2681.452448, 2601.891351
8521, 2587.275915, 7100.219567, 2675.361919, 2587.275915
8531, 2586.258687, 7101.882223, 2677.463717, 2586.258687
8541, 2578.591441, 7103.606841, 2668.432618, 2578.591441
8551, 2567.497239, 7105.394432, 2660.551564, 2567.497239
8561, 2566.266303, 7107.262713, 2663.793941, 2566.266303
8571, 2573.151819, 7109.184120, 2677.139710, 2573.151819
8581, 2578.332800, 7111.143658, 2687.444278, 2578.332800
8591, 2570.441600, 7113.170930, 2682.070666, 2570.441600
8601, 2554.379997, 7115.279573, 2665.623562, 2554.379997
8611, 2531.077031, 7117.486683, 2643.394448, 2531.077031
8621, 2489.178684, 7119.826849, 2602.079051, 2489.178684
8631, 2450.174868, 7122.276508, 2564.592443, 2450.174868
8641, 2420.779481, 7124.818694, 2535.258534, 2420.779481
8651, 2383.259674, 7127.400609, 2499.501917, 2383.259674
8661, 2344.861594, 7129.987901, 2465.758806, 2344.861594
8671, 2309.963829, 7132.585816, 2435.118979, 2309.963829
8681, 2271.258213, 7135.250353, 2399.950466, 2271.258213
8691, 2231.511491, 7137.988897, 2361.752843, 2231.511491
8701, 2207.281724, 7140.798378, 2339.688816, 2207.281724
8711, 2181.098090, 7143.678815, 2317.043701, 2181.098090
8721, 2170.102287, 7146.600852, 2305.408375, 2170.102287
8731, 2163.294106, 7149.423881, 2299.382415, 2163.294106
8741, 2161.635777, 7152.132413, 2300.103814, 2161.635777
8751, 2163.695787, 7154.730477, 2302.795035, 2163.695787
8761, 2153.851510, 7157.253281, 2296.318897, 2153.851510
8771, 2154.699322, 7159.738942, 2298.154063, 2154.699322
8781, 2142.008815, 7162.198154, 2288.162214, 2142.008815
8791, 2129.102671, 7164.602188, 2278.616643, 2129.102671
8801, 2115.391724, 7166.886370, 2276.028613, 2115.391724
8811, 2094.217403, 7169.068354, 2266.085412, 2094.217403
8821, 2067.411085, 7171.167803, 2247.586422, 2067.411085
8831, 2037.353119, 7173.312164, 2215.609927, 2037.353119
8841, 1998.982529, 7175.507342, 2174.054163, 1998.982529
8851, 1957.510909, 7177.730364, 2129.692399, 1957.510909
8861, 1913.107860, 7179.955508, 2084.711406, 1913.107860
8871, 1866.315009, 7182.174437, 2037.377783, 1866.315009
8881, 1818.891580, 7184.340917, 1988.555434, 1818.891580
8891, 1778.595584, 7186.440694, 1946.311458, 1778.595584
8901, 1747.668994, 7188.446462, 1913.370508, 1747.668994
8911, 1723.014136, 7190.381621, 1887.110563, 1723.014136
8921, 1699.511652, 7192.286163, 1861.890142, 1699.511652
8931, 1675.499145, 7194.127840, 1837.475838, 1675.499145
8941, 1654.237883, 7195.850371, 1813.395700, 1654.237883
8951, 1637.766466, 7197.438704, 1793.429526, 1637.766466
8961, 1629.823844, 7198.971772, 1783.966429, 1629.823844
8971, 1623.974159, 7200.483519, 1777.437617, 1623.974159
8981, 1618.222504, 7201.980337, 1771.655361, 1618.222504
8991, 1607.516706, 7203.454207, 1761.983499, 1607.516706
9001, 1593.291585, 7204.924091, 1749.066726, 1593.291585
9011, 1582.997718, 7206.405618, 1738.025717, 1582.997718
9021, 1577.291138, 7207.879836, 1730.365047, 1577.291138
9031, 1569.675628, 7209.309362, 1721.256829, 1569.675628
9041, 1569.049239, 7210.671361, 1718.488912, 1569.049239
9051, 1566.480600, 7211.963375, 1713.193819, 1566.480600
9061, 1561.927189, 7213.151159, 1705.230760, 1561.927189
9071, 1551.926100, 7214.280937, 1693.146351, 1551.926100
9081, 1537.210920, 7215.360665, 1678.079955, 1537.210920
9091, 1667.992322, 7698.147849, 1823.292006, 1667.992322
9101, 1655.058399, 7699.386125, 1810.292813, 1655.058399
9111, 1647.461271, 7700.659060, 1802.336082, 1647.461271
9121, 1638.416555, 7701.962003, 1793.316502, 1638.416555
9131, 1634.160062, 7703.279694, 1790.123905, 1634.160062
9141, 1630.917635, 7704.606541, 1787.429613, 1630.917635
9151, 1623.962638, 7705.913536, 1777.758941, 1623.962638
9161, 1615.165402, 7707.162070, 1767.150656, 1615.165402
9171, 1614.941863, 7708.388063, 1765.624469, 1614.941863
9181, 1618.902072, 7709.635209, 1767.471844, 1618.902072
9191, 1618.684929, 7710.918527, 1765.341996, 1618.684929
9201, 1623.409528, 7712.251861, 1768.469183, 1623.409528
