Block_size, U, C_V, P, R
5011, 1226.923932, 4529.349612, 1193.156077, 1226.923932
5021, 1281.074797, 4530.002679, 1254.938257, 1281.074797
5031, 1357.226984, 4530.659298, 1340.930068, 1357.226984
5041, 1414.824094, 4531.245288, 1400.273270, 1414.824094
5051, 1425.976742, 4531.982362, 1422.420676, 1425.976742
5061, 1414.818319, 4532.917749, 1419.798888, 1414.818319
5071, 1398.698408, 4534.190439, 1415.891648, 1398.698408
5081, 1400.529196, 4535.778942, 1427.437942, 1400.529196
5091, 1428.535706, 4537.620137, 1452.276562, 1428.535706
5101, 1462.459785, 4539.633412, 1480.517083, 1462.459785
5111, 1486.269861, 4541.781458, 1509.249144, 1486.269861
5121, 1494.016359, 4543.976391, 1531.748938, 1494.016359
5131, 1519.716547, 4546.104016, 1574.429769, 1519.716547
5141, 1543.060131, 4548.374307, 1603.700780, 1543.060131
5151, 1555.663530, 4551.051088, 1616.023943, 1555.663530
5161, 1550.964032, 4554.243793, 1603.653506, 1550.964032
5171, 1522.522780, 4558.020054, 1567.285442, 1522.522780
5181, 1491.110603, 4562.265876, 1532.448110, 1491.110603
5191, 1457.846982, 4566.786271, 1502.724738, 1457.846982
5201, 1417.491229, 4571.568453, 1458.264474, 1417.491229
5211, 1377.293402, 4576.671169, 1410.696028, 1377.293402
5221, 1346.206710, 4582.134988, 1381.436669, 1346.206710
5231, 1314.916238, 4588.032997, 1347.650438, 1314.916238
5241, 1255.840128, 4594.222542, 1287.442197, 1255.840128
5251, 1196.962199, 4600.510855, 1229.893409, 1196.962199
5261, 1153.615753, 4606.826402, 1180.771797, 1153.615753
5271, 1178.385873, 4775.918666, 1201.096851, 1178.385873
5281, 1141.934212, 4784.849648, 1161.275548, 1141.934212
5291, 1114.762109, 4794.005053, 1127.810018, 1114.762110
5301, 1108.339075, 4803.633255, 1113.864180, 1108.339075
5311, 1118.307028, 4813.637666, 1111.179010, 1118.307028
5321, 1132.387449, 4823.684821, 1116.942434, 1132.387449
5331, 1143.467868, 4833.610741, 1123.179133, 1143.467868
5341, 1151.494056, 4843.271188, 1130.399055, 1151.494056
5351, 1152.095126, 4852.284966, 1136.086287, 1152.095126
5361, 1151.179156, 4860.024559, 1144.969794, 1151.179156
5371, 1168.003773, 4866.093526, 1166.594960, 1168.003773
5381, 1188.169334, 4871.036529, 1188.979568, 1188.169334
5391, 1230.304466, 4874.869381, 1231.368244, 1230.304466
5401, 1277.732992, 4878.071001, 1279.503419, 1277.732992
5411, 1320.368408, 4881.006670, 1325.822199, 1320.368408
5421, 1361.373520, 4883.533760, 1370.899189, 1361.373520
5431, 1383.557463, 4885.462006, 1397.424170, 1383.557464
5441, 1399.578713, 4887.028714, 1416.810620, 1399.578713
5451, 1415.335241, 4888.581540, 1434.501820, 1415.335241
5461, 1415.688127, 4890.178972, 1429.309231, 1415.688128
5471, 1420.099591, 4891.731601, 1431.650039, 1420.099591
5481, 1425.253578, 4893.099364, 1429.450715, 1425.253578
5491, 1433.744624, 4894.335773, 1431.629324, 1433.744625
5501, 1448.182596, 4895.547893, 1435.800583, 1448.182596
5511, 1457.773327, 4896.776426, 1437.854450, 1457.773327
5521, 1457.351147, 4898.091399, 1438.265624, 1457.351147
5531, 1456.295749, 4899.405125, 1431.824772, 1456.295749
5541, 1454.814727, 4900.706805, 1429.442923, 1454.814727
5551, 1436.486353, 4902.134063, 1418.184004, 1436.486353
5561, 1511.123956, 5086.097813, 1500.510062, 1511.123956
5571, 1515.245795, 5089.796063, 1507.312193, 1515.245796
5581, 1529.400475, 5093.951157, 1520.824127, 1529.400475
5591, 1532.117855, 5098.558589, 1527.062273, 1532.117855
5601, 1527.806288, 5103.653782, 1517.196527, 1527.806288
5611, 1517.392327, 5109.238658, 1506.757907, 1517.392327
5621, 1509.198352, 5115.030781, 1506.189407, 1509.198352
5631, 1506.225874, 5120.750360, 1501.045688, 1506.225874
5641, 1495.913275, 5126.149391, 1491.768463, 1495.913275
5651, 1491.288614, 5131.259238, 1488.732489, 1491.288614
5661, 1480.632797, 5136.200374, 1484.911110, 1480.632798
5671, 1463.268312, 5140.994002, 1474.447076, 1463.268312
5681, 1437.599543, 5145.674083, 1462.764421, 1437.599543
5691, 1430.084908, 5150.211869, 1470.586662, 1430.084908
5701, 1431.851266, 5154.780671, 1483.088541, 1431.851266
5711, 1426.134925, 5159.444719, 1484.049817, 1426.134925
5721, 1425.397870, 5164.117129, 1483.829819, 1425.397870
5731, 1417.618279, 5168.689901, 1471.447222, 1417.618279
5741, 1408.685704, 5173.120865, 1455.183660, 1408.685704
5751, 1407.704187, 5177.543430, 1448.776129, 1407.704187
5761, 1415.957704, 5182.173969, 1451.529536, 1415.957704
5771, 1428.446550, 5187.193421, 1464.519404, 1428.446550
5781, 1446.831609, 5192.734314, 1483.005970, 1446.831609
5791, 1464.084641, 5198.700413, 1493.702567, 1464.084641
5801, 1495.136640, 5204.819655, 1522.269362, 1495.136640
5811, 1527.155287, 5211.150834, 1546.098324, 1527.155287
5821, 1531.220301, 5217.537132, 1541.371445, 1531.220301
5831, 1528.643835, 5223.704256, 1531.626850, 1528.643835
5841, 1532.150921, 5229.177368, 1530.444219, 1532.150921
5851, 1541.031830, 5233.670993, 1536.271258, 1541.031830
5861, 1549.366743, 5236.998582, 1539.801568, 1549.366743
5871, 1556.824133, 5239.564267, 1544.713890, 1556.824133
5881, 1566.266175, 5241.487159, 1548.543569, 1566.266175
5891, 1656.794549, 5451.511806, 1639.776786, 1656.794549
5901, 1645.967338, 5454.775979, 1627.815445, 1645.967338
5911, 1639.385761, 5458.154237, 1618.129605, 1639.385761
5921, 1643.704214, 5461.358308, 1618.097782, 1643.704214
5931, 1660.604481, 5464.398230, 1632.217083, 1660.604481
5941, 1660.290976, 5467.432030, 1635.650203, 1660.290976
5951, 1653.644556, 5470.420576, 1633.698306, 1653.644556
5961, 1636.222280, 5473.400029, 1618.851423, 1636.222280
5971, 1624.785332, 5476.363744, 1611.309546, 1624.785332
5981, 1613.186954, 5479.127929, 1606.970879, 1613.186954
5991, 1605.878386, 5481.630075, 1604.927156, 1605.878386
6001, 1610.435210, 5484.053990, 1609.781548, 1610.435210
6011, 1621.990192, 5486.612021, 1612.101311, 1621.990192
6021, 1638.295407, 5489.276694, 1620.299311, 1638.295407
6031, 1653.301758, 5491.877409, 1626.515724, 1653.301758
6041, 1668.641942, 5494.393151, 1638.746657, 1668.641942
6051, 1670.863840, 5497.032293, 1645.778995, 1670.863840
6061, 1666.593234, 5499.878001, 1647.278716, 1666.593234
6071, 1662.941934, 5502.850837, 1649.160822, 1662.941934
6081, 1669.117946, 5505.736896, 1653.472106, 1669.117946
6091, 1677.969424, 5508.503807, 1661.509240, 1677.969424
6101, 1674.843078, 5511.213416, 1656.469072, 1674.843079
6111, 1664.582393, 5514.034185, 1639.736406, 1664.582393
6121, 1648.336000, 5517.056963, 1619.244752, 1648.336000
6131, 1641.685958, 5520.406282, 1614.059331, 1641.685958
6141, 1632.738671, 5524.084798, 1607.473792, 1632.738671
6151, 1623.779048, 5527.970958, 1598.934936, 1623.779048
6161, 1615.749923, 5531.912737, 1592.744969, 1615.749923
6171, 1606.959360, 5535.973866, 1592.964958, 1606.959360
6181, 1603.060524, 5540.188151, 1592.110093, 1603.060524
6191, 1589.819278, 5544.453541, 1578.850108, 1589.819278
6201, 1567.197061, 5548.580373, 1557.653536, 1567.197061
6211, 1545.685102, 5552.450191, 1540.577954, 1545.685102
6221, 1535.134576, 5556.136744, 1530.150736, 1535.134576
6231, 1530.767120, 5559.594786, 1522.994861, 1530.767120
6241, 1526.987857, 5562.785883, 1517.328061, 1526.987857
6251, 1611.410119, 5799.960303, 1610.108681, 1611.410119
6261, 1609.144027, 5804.043412, 1615.502981, 1609.144027
6271, 1597.158615, 5807.741473, 1612.097119, 1597.158615
6281, 1587.141774, 5811.203892, 1602.715060, 1587.141774
6291, 1576.123668, 5814.726282, 1593.411521, 1576.123668
6301, 1561.645604, 5818.542431, 1575.051135, 1561.645604
6311, 1537.902189, 5822.668702, 1546.107575, 1537.902189
6321, 1509.790309, 5827.187811, 1513.368762, 1509.790309
6331, 1474.994338, 5832.110998, 1480.025468, 1474.994338
6341, 1440.524437, 5837.465566, 1450.356320, 1440.524437
6351, 1423.707474, 5843.310261, 1432.422175, 1423.707474
6361, 1412.839335, 5849.618474, 1418.947731, 1412.839335
6371, 1404.206191, 5856.195905, 1402.621424, 1404.206191
6381, 1385.943894, 5862.798744, 1375.487604, 1385.943894
6391, 1363.628977, 5869.407557, 1345.761638, 1363.628977
6401, 1350.628212, 5875.953714, 1325.535086, 1350.628212
6411, 1345.468633, 5882.260746, 1319.062482, 1345.468633
6421, 1349.773687, 5887.999545, 1319.706607, 1349.773687
6431, 1359.492263, 5892.766642, 1326.796298, 1359.492263
6441, 1373.372434, 5896.321975, 1340.220512, 1373.372434
6451, 1383.549125, 5899.081635, 1349.387916, 1383.549125
6461, 1402.005776, 5901.395411, 1366.810035, 1402.005776
6471, 1424.014078, 5903.249860, 1386.008494, 1424.014078
6481, 1445.600604, 5904.874981, 1406.534420, 1445.600604
6491, 1460.951455, 5906.401871, 1423.178485, 1460.951455
6501, 1476.982323, 5907.744028, 1441.071968, 1476.982323
6511, 1492.559038, 5908.647877, 1450.360397, 1492.559038
6521, 1506.879405, 5909.140841, 1466.184535, 1506.879405
6531, 1519.407284, 5909.459216, 1483.968910, 1519.407284
6541, 1524.039439, 5909.763896, 1493.650453, 1524.039439
6551, 1519.657822, 5910.163367, 1491.193485, 1519.657822
6561, 1509.643242, 5910.657291, 1487.906826, 1509.643242
6571, 1509.192692, 5911.189641, 1490.834514, 1509.192692
6581, 1496.596071, 5911.750511, 1485.183250, 1496.596071
6591, 1478.830036, 5912.360329, 1469.636624, 1478.830036
6601, 1456.176019, 5912.935573, 1446.543118, 1456.176019
6611, 1438.187406, 5913.526162, 1424.086266, 1438.187406
6621, 1426.613021, 5914.152816, 1408.886346, 1426.613021
6631, 1427.673352, 5914.839242, 1407.609816, 1427.673352
6641, 1432.592006, 5915.619041, 1409.583010, 1432.592006
6651, 1419.164524, 5916.458219, 1399.930808, 1419.164524
6661, 1405.272515, 5917.346456, 1390.182438, 1405.272515
6671, 1491.807842, 6184.256927, 1483.767842, 1491.807842
6681, 1486.346410, 6187.117573, 1481.230321, 1486.346410
6691, 1480.983360, 6189.995807, 1474.666472, 1480.983360
6701, 1470.460233, 6192.742140, 1463.574319, 1470.460233
6711, 1452.179431, 6195.363450, 1442.866504, 1452.179431
6721, 1440.495536, 6198.001528, 1423.694109, 1440.495536
6731, 1419.882872, 6200.544300, 1400.596156, 1419.882872
6741, 1404.339929, 6203.227436, 1390.590133, 1404.339929
6751, 1401.377784, 6206.320020, 1392.035957, 1401.377784
6761, 1396.781186, 6209.847280, 1386.463889, 1396.781186
6771, 1388.504852, 6213.679015, 1378.759974, 1388.504852
6781, 1381.119756, 6217.671088, 1373.849459, 1381.119756
6791, 1366.143951, 6221.677599, 1366.220691, 1366.143951
6801, 1355.487480, 6225.850442, 1355.385041, 1355.487480
6811, 1340.441024, 6230.221730, 1341.828165, 1340.441024
6821, 1315.855217, 6234.578039, 1319.392062, 1315.855217
6831, 1297.895807, 6238.720632, 1304.634360, 1297.895807
6841, 1289.325594, 6242.589078, 1293.099350, 1289.325594
6851, 1273.493438, 6246.178676, 1274.798473, 1273.493438
6861, 1259.553613, 6249.543532, 1258.195270, 1259.553613
6871, 1231.639122, 6252.734640, 1223.877233, 1231.639122
6881, 1209.561729, 6255.747954, 1193.477281, 1209.561729
6891, 1181.813025, 6258.602134, 1161.091240, 1181.813026
6901, 1156.694551, 6261.306494, 1132.847501, 1156.694551
6911, 1133.230720, 6263.878928, 1107.636795, 1133.230720
6921, 1118.635029, 6266.226428, 1089.200993, 1118.635029
6931, 1113.264636, 6268.475184, 1078.979984, 1113.264636
6941, 1118.879793, 6270.800669, 1078.044868, 1118.879793
6951, 1127.840741, 6273.227898, 1081.611015, 1127.840742
6961, 1134.210650, 6275.784036, 1087.028534, 1134.210650
6971, 1140.822474, 6278.484481, 1093.168099, 1140.822474
6981, 1145.565358, 6281.358212, 1096.654245, 1145.565358
6991, 1146.648942, 6284.385297, 1099.683710, 1146.648942
7001, 1150.941944, 6287.538059, 1105.298714, 1150.941944
7011, 1156.367983, 6290.674446, 1109.487791, 1156.367983
7021, 1158.711347, 6293.849757, 1112.028657, 1158.711347
7031, 1156.596136, 6296.885022, 1113.117474, 1156.596136
7041, 1160.214678, 6299.657275, 1120.006350, 1160.214678
7051, 1166.716394, 6302.084119, 1129.773426, 1166.716394
7061, 1173.198391, 6304.364955, 1144.108958, 1173.198391
7071, 1178.318159, 6306.586291, 1156.380000, 1178.318159
7081, 1179.370325, 6308.691878, 1162.423212, 1179.370325
7091, 1181.449398, 6310.607490, 1166.952929, 1181.449398
7101, 1183.786499, 6312.395011, 1169.607891, 1183.786499
7111, 1192.631012, 6314.030861, 1177.941640, 1192.631012
7121, 1204.451634, 6315.400259, 1185.311339, 1204.451634
7131, 1220.691963, 6316.253559, 1196.450090, 1220.691963
7141, 1239.009928, 6316.305530, 1208.494156, 1239.009928
7151, 1344.616994, 6618.778299, 1309.046734, 1344.616994
7161, 1355.420010, 6618.626496, 1315.135173, 1355.420010
7171, 1366.359912, 6617.746198, 1323.032911, 1366.359912
7181, 1377.931091, 6616.213007, 1333.789912, 1377.931091
7191, 1384.746956, 6614.167036, 1339.999849, 1384.746956
7201, 1386.852421, 6611.790331, 1342.856027, 1386.852421
7211, 1392.100138, 6609.121032, 1348.392972, 1392.100138
7221, 1398.049301, 6606.112893, 1355.367657, 1398.049301
7231, 1405.129003, 6602.696133, 1357.883721, 1405.129003
7241, 1413.540898, 6598.905774, 1361.073594, 1413.540899
7251, 1416.264129, 6594.749229, 1365.504001, 1416.264130
7261, 1420.157432, 6590.611490, 1372.804821, 1420.157432
7271, 1429.078053, 6586.490503, 1382.844627, 1429.078053
7281, 1429.138140, 6582.500743, 1381.606207, 1429.138140
7291, 1426.580167, 6578.775421, 1381.872421, 1426.580167
7301, 1425.757538, 6575.279380, 1382.484012, 1425.757538
7311, 1418.923619, 6571.770277, 1379.674282, 1418.923619
7321, 1409.686330, 6568.160274, 1374.047716, 1409.686330
7331, 1399.508163, 6564.441043, 1363.363435, 1399.508163
7341, 1392.650256, 6560.593606, 1353.620561, 1392.650256
7351, 1398.258384, 6556.649586, 1354.866340, 1398.258384
7361, 1411.823452, 6552.614836, 1367.363329, 1411.823452
7371, 1423.799276, 6548.493455, 1375.788940, 1423.799276
7381, 1437.815906, 6544.282515, 1392.442180, 1437.815906
7391, 1453.218248, 6540.019508, 1414.100036, 1453.218248
7401, 1471.880180, 6535.763590, 1439.638810, 1471.880180
7411, 1495.529503, 6531.528706, 1465.561905, 1495.529503
7421, 1509.629804, 6527.328508, 1478.680500, 1509.629805
7431, 1520.423802, 6523.205028, 1484.212735, 1520.423802
7441, 1525.992724, 6519.173609, 1478.699007, 1525.992724
7451, 1514.516068, 6515.292937, 1462.253293, 1514.516068
7461, 1502.071612, 6511.668219, 1443.123033, 1502.071612
7471, 1481.088420, 6508.267457, 1416.134691, 1481.088420
7481, 1451.266046, 6504.992189, 1381.855225, 1451.266046
7491, 1422.605816, 6501.807893, 1356.869210, 1422.605816
7501, 1400.707137, 6498.731375, 1341.348304, 1400.707137
7511, 1388.679846, 6495.858372, 1330.212717, 1388.679846
7521, 1373.177210, 6493.279258, 1316.452550, 1373.177210
7531, 1346.334136, 6490.919366, 1291.611189, 1346.334136
7541, 1317.583514, 6488.681049, 1265.745425, 1317.583514
7551, 1288.990937, 6486.572350, 1238.578435, 1288.990937
7561, 1257.206517, 6484.691982, 1206.838019, 1257.206517
7571, 1214.904149, 6482.965040, 1165.944776, 1214.904149
7581, 1175.668237, 6481.271179, 1130.561435, 1175.668237
7591, 1137.098367, 6479.547278, 1098.448128, 1137.098367
7601, 1098.321919, 6477.906751, 1063.140052, 1098.321919
7611, 1063.120910, 6476.337170, 1030.556377, 1063.120910
7621, 1035.248599, 6474.808377, 1005.983893, 1035.248599
7631, 1003.118450, 6473.252087, 975.726716, 1003.118450
7641, 971.744598, 6471.537896, 944.405203, 971.744598
7651, 939.105312, 6469.603747, 913.896779, 939.105312
7661, 904.069178, 6467.374593, 881.411804, 904.069179
7671, 871.966917, 6464.817391, 850.683014, 871.966917
7681, 844.930398, 6462.096617, 825.319200, 844.930398
7691, 824.326736, 6459.180737, 804.853988, 824.326736
7701, 876.837602, 6777.621791, 856.154873, 876.837602
7711, 869.881706, 6776.688254, 845.400056, 869.881706
7721, 864.385713, 6775.943887, 835.399696, 864.385713
7731, 855.095969, 6775.357567, 823.883582, 855.095969
7741, 848.779236, 6774.944179, 814.930949, 848.779236
7751, 844.455856, 6774.614641, 808.226700, 844.455856
7761, 838.901897, 6774.138522, 800.780444, 838.901897
7771, 833.530157, 6773.622632, 795.216580, 833.530157
7781, 830.521498, 6773.079446, 792.259903, 830.521499
7791, 829.736318, 6772.516232, 790.092930, 829.736318
7801, 829.834782, 6771.889202, 788.890340, 829.834782
7811, 831.065525, 6771.121292, 788.413680, 831.065525
7821, 833.560987, 6770.181526, 788.318098, 833.560987
7831, 836.215619, 6769.149006, 789.442267, 836.215619
7841, 843.906038, 6768.178269, 794.217057, 843.906038
7851, 853.132670, 6767.213967, 799.446862, 853.132670
7861, 854.817103, 6766.374423, 800.645397, 854.817103
7871, 854.720660, 6765.807186, 799.870980, 854.720660
7881, 860.489056, 6765.506971, 803.131394, 860.489056
7891, 867.755567, 6765.404742, 809.912098, 867.755567
7901, 875.694736, 6765.499670, 817.340605, 875.694736
7911, 881.641812, 6765.794791, 823.511432, 881.641812
7921, 885.680651, 6766.333124, 827.609805, 885.680651
7931, 889.745462, 6767.201085, 832.447905, 889.745462
7941, 891.448902, 6768.463294, 835.498605, 891.448903
7951, 893.202129, 6770.101506, 839.059534, 893.202129
7961, 891.989483, 6771.962655, 837.360241, 891.989483
7971, 891.755718, 6773.839884, 836.611817, 891.755718
7981, 890.603017, 6775.733550, 835.979583, 890.603017
7991, 888.438923, 6777.589005, 834.036144, 888.438923
8001, 892.506027, 6779.319921, 838.379728, 892.506028
8011, 896.942395, 6780.754325, 845.386148, 896.942395
8021, 909.057824, 6781.726579, 859.617566, 909.057824
8031, 922.584529, 6781.850234, 875.484683, 922.584529
8041, 938.787019, 6780.958039, 892.293511, 938.787020
8051, 955.462193, 6778.750698, 910.783757, 955.462193
8061, 973.775674, 6775.561584, 930.540394, 973.775674
8071, 992.794365, 6771.817775, 953.291250, 992.794365
8081, 1020.116465, 6767.555429, 981.156120, 1020.116465
8091, 1045.113218, 6763.035095, 1007.364391, 1045.113218
8101, 1070.485455, 6758.425531, 1032.432165, 1070.485455
8111, 1094.684088, 6753.798377, 1056.469442, 1094.684088
8121, 1118.431420, 6749.130877, 1081.548046, 1118.431420
8131, 1142.589215, 6744.280092, 1105.202235, 1142.589215
8141, 1161.040589, 6739.188046, 1120.777242, 1161.040589
8151, 1179.721908, 6733.921206, 1137.077817, 1179.721908
8161, 1194.514754, 6728.617580, 1153.443261, 1194.514754
8171, 1213.911254, 6723.334880, 1175.525432, 1213.911254
8181, 1233.627872, 6718.102466, 1192.538287, 1233.627872
8191, 1248.934529, 6713.111938, 1202.389794, 1248.934529
8201, 1263.222650, 6708.368725, 1216.105459, 1263.222650
8211, 1279.665491, 6703.799053, 1232.434064, 1279.665491
8221, 1299.982413, 6699.341538, 1250.170558, 1299.982413
8231, 1319.734922, 6695.060700, 1271.483796, 1319.734922
8241, 1338.764663, 6690.945047, 1291.498995, 1338.764663
8251, 1358.205326, 6686.984550, 1310.145826, 1358.205326
8261, 1370.735749, 6683.176346, 1320.045726, 1370.735749
8271, 1387.214113, 6679.487925, 1333.310518, 1387.214113
8281, 1399.246061, 6675.900664, 1343.809009, 1399.246061
8291, 1411.080045, 6672.417586, 1352.174723, 1411.080045
8301, 1413.884010, 6669.058583, 1352.005134, 1413.884010
8311, 1408.517040, 6665.852625, 1345.350201, 1408.517040
8321, 1401.178479, 6662.846680, 1338.203577, 1401.178479
8331, 1398.558804, 6660.077139, 1337.708671, 1398.558804
8341, 1523.198377, 6999.475678, 1462.925597, 1523.198377
8351, 1523.885742, 6999.620523, 1467.298744, 1523.885742
8361, 1526.663709, 6999.721059, 1471.142599, 1526.663709
8371, 1533.208477, 6999.686644, 1476.530458, 1533.208477
8381, 1531.103739, 6999.571394, 1477.626520, 1531.103739
8391, 1526.299995, 6999.344519, 1473.963149, 1526.299995
8401, 1523.787791, 6999.103378, 1468.211319, 1523.787791
8411, 1515.266505, 6998.883345, 1459.168299, 1515.266505
8421, 1506.146644, 6998.709652, 1453.068595, 1506.146644
8431, 1498.952451, 6998.576191, 1451.780741, 1498.952451
8441, 1493.741711, 6998.541775, 1451.551733, 1493.741711
8451, 1484.954308, 6998.696782, 1445.576083, 1484.954308
8461, 1477.984725, 6998.871755, 1439.278511, 1477.984725
8471, 1473.713390, 6999.059887, 1434.671770, 1473.713390
8481, 1471.916989, 6999.301057, 1435.979010, 1471.916989
8491, 1471.171204, 6999.617661, 1437.477053, 1471.171204
8501, 1462.878452, 7000.095285, 1433.041325, 1462.878452
8511, 1451.632181, 7000.693065, 1424.308350, 1451.632181
8521, 1440.038955, 7001.257432, 1417.454702, 1440.038955
8531, 1428.438086, 7001.745506, 1411.952868, 1428.438086
8541, 1415.242789, 7002.192926, 1403.197547, 1415.242789
8551, 1401.384442, 7002.773898, 1389.776598, 1401.384442
8561, 1391.703253, 7003.435003, 1377.108401, 1391.703253
8571, 1382.341598, 7004.207706, 1365.806409, 1382.341598
8581, 1368.306902, 7005.267293, 1351.019185, 1368.306902
8591, 1353.854451, 7006.487438, 1335.372554, 1353.854451
8601, 1339.583499, 7007.844141, 1320.246203, 1339.583499
8611, 1326.165858, 7009.383952, 1307.620434, 1326.165858
8621, 1319.798234, 7011.099074, 1300.243151, 1319.798234
8631, 1317.809485, 7013.007094, 1297.644461, 1317.809485
8641, 1316.820743, 7015.086556, 1295.478390, 1316.820743
8651, 1317.848952, 7017.438984, 1295.286551, 1317.848952
8661, 1321.749965, 7020.149790, 1299.083539, 1321.749965
8671, 1329.137311, 7023.218174, 1304.128090, 1329.137311
8681, 1335.949286, 7026.634018, 1307.624105, 1335.949286
8691, 1340.271060, 7030.334886, 1310.561808, 1340.271061
8701, 1349.597973, 7034.311676, 1316.629351, 1349.597973
8711, 1363.605651, 7038.569470, 1325.195237, 1363.605651
8721, 1369.240321, 7043.069032, 1324.286550, 1369.240321
8731, 1369.520973, 7047.758444, 1317.607293, 1369.520973
8741, 1363.691273, 7052.623481, 1308.799413, 1363.691273
8751, 1352.892689, 7057.694461, 1295.956721, 1352.892689
8761, 1344.160764, 7062.899477, 1284.795236, 1344.160764
8771, 1336.530193, 7068.292992, 1276.686225, 1336.530193
8781, 1326.993060, 7073.837112, 1266.772079, 1326.993060
8791, 1311.468449, 7079.420173, 1250.520655, 1311.468449
8801, 1295.040684, 7084.943307, 1233.696882, 1295.040684
8811, 1282.294675, 7090.436251, 1222.828042, 1282.294675
8821, 1271.640036, 7095.980976, 1214.729639, 1271.640036
8831, 1264.249200, 7101.594467, 1210.665254, 1264.249200
8841, 1256.851082, 7107.266977, 1204.546836, 1256.851082
8851, 1251.895555, 7112.981139, 1199.056332, 1251.895555
8861, 1246.819269, 7118.646471, 1192.342977, 1246.819269
8871, 1239.677136, 7124.186299, 1182.911422, 1239.677136
8881, 1233.047846, 7129.624307, 1174.613113, 1233.047846
8891, 1232.000208, 7135.001179, 1172.080940, 1232.000208
8901, 1228.132728, 7140.287563, 1167.277179, 1228.132728
8911, 1224.483699, 7145.509586, 1163.680802, 1224.483699
8921, 1217.814665, 7150.700898, 1156.579958, 1217.814665
8931, 1208.584469, 7155.909574, 1147.360361, 1208.584469
8941, 1194.592694, 7161.101423, 1132.478930, 1194.592694
8951, 1183.340753, 7166.302463, 1120.332223, 1183.340753
8961, 1178.109550, 7171.481026, 1112.836345, 1178.109550
8971, 1175.717420, 7176.557929, 1106.767964, 1175.717420
8981, 1171.401764, 7181.511552, 1099.516790, 1171.401764
8991, 1169.852984, 7186.446769, 1095.346928, 1169.852984
9001, 1171.811781, 7191.460671, 1094.609231, 1171.811781
9011, 1179.135211, 7196.566580, 1098.223137, 1179.135212
9021, 1188.463466, 7201.750894, 1104.699884, 1188.463466
9031, 1200.399367, 7206.954717, 1114.108853, 1200.399367
9041, 1212.581750, 7212.116899, 1123.961978, 1212.581751
9051, 1221.204592, 7217.206397, 1132.828956, 1221.204592
9061, 1231.124983, 7222.236831, 1144.403694, 1231.124983
9071, 1243.887804, 7227.341780, 1159.231268, 1243.887804
9081, 1250.762705, 7232.537600, 1169.290682, 1250.762705
9091, 1377.124189, 7629.678423, 1290.457222, 1377.124189
9101, 1383.198546, 7639.017998, 1299.275115, 1383.198546
9111, 1383.367079, 7648.078930, 1300.869177, 1383.367079
9121, 1379.882758, 7656.852780, 1297.653118, 1379.882758
9131, 1371.465740, 7665.317179, 1290.157007, 1371.465740
9141, 1365.622328, 7673.488223, 1283.774927, 1365.622328
9151, 1362.954360, 7681.234892, 1280.910545, 1362.954360
9161, 1365.941101, 7688.486355, 1282.401065, 1365.941101
9171, 1373.146922, 7694.944317, 1290.541083, 1373.146922
9181, 1387.077561, 7700.493327, 1305.141593, 1387.077561
9191, 1408.987102, 7705.029635, 1328.321583, 1408.987102
9201, 1424.554565, 7708.467905, 1346.363486, 1424.554565
9211, 1429.619501, 7711.148600, 1355.766536, 1429.619501
9221, 1435.833142, 7713.374476, 1363.227025, 1435.833142
9231, 1448.264989, 7715.040881, 1370.505794, 1448.264989
9241, 1460.653095, 7716.225388, 1375.412648, 1460.653095
9251, 1476.529222, 7717.202825, 1382.122480, 1476.529222
9261, 1495.530781, 7718.093778, 1393.228732, 1495.530781
9271, 1515.066939, 7718.875834, 1405.194044, 1515.066939
9281, 1530.360975, 7719.529953, 1415.361395, 1530.360975
9291, 1549.516797, 7720.057524, 1426.005019, 1549.516798
9301, 1571.415638, 7720.357821, 1440.007229, 1571.415638
9311, 1589.545419, 7720.352264, 1452.716516, 1589.545419
9321, 1596.493164, 7720.068135, 1460.992911, 1596.493164
9331, 1601.271635, 7719.632769, 1470.156709, 1601.271635
9341, 1608.003232, 7719.028512, 1482.048820, 1608.003232
9351, 1610.007405, 7718.315063, 1487.870928, 1610.007406
9361, 1611.367392, 7717.503633, 1490.574441, 1611.367393
9371, 1604.923155, 7716.582590, 1488.488310, 1604.923156
9381, 1595.401520, 7715.518771, 1485.277292, 1595.401520
9391, 1586.794336, 7714.165573, 1480.602198, 1586.794336
9401, 1575.706071, 7712.596469, 1475.067287, 1575.706071
9411, 1569.896924, 7710.945699, 1471.440461, 1569.896924
9421, 1567.237370, 7709.196202, 1467.011335, 1567.237370
9431, 1560.494817, 7707.537137, 1460.349178, 1560.494817
9441, 1557.742969, 7706.163114, 1455.953915, 1557.742969
9451, 1553.322070, 7705.024542, 1451.090180, 1553.322070
9461, 1551.843511, 7704.123874, 1450.385415, 1551.843511
9471, 1551.163038, 7703.528471, 1450.518487, 1551.163038
9481, 1551.331366, 7703.216643, 1453.315125, 1551.331366
9491, 1551.180894, 7703.192236, 1456.921806, 1551.180894
9501, 1544.736308, 7703.447556, 1454.657174, 1544.736308
9511, 1537.183682, 7704.008118, 1452.221980, 1537.183682
9521, 1537.076334, 7704.911599, 1457.433425, 1537.076334
9531, 1541.659760, 7706.135003, 1466.758565, 1541.659761
9541, 1549.518333, 7707.636944, 1477.085545, 1549.518333
9551, 1553.447078, 7709.367166, 1481.509144, 1553.447078
