N, Var_U, Var_CV, Var_P, Var_R
26316, -0.262547, -0.160079, -0.243905, -0.262547
26367, -0.259193, -0.159150, -0.241255, -0.259193
26418, -0.261598, -0.158187, -0.243390, -0.261598
26469, -0.268874, -0.157186, -0.249356, -0.268874
26520, -0.270771, -0.156148, -0.250508, -0.270771
26571, -0.271713, -0.155067, -0.249501, -0.271713
26622, -0.272066, -0.153963, -0.249266, -0.272066
26673, -0.273123, -0.152834, -0.250041, -0.273123
26724, -0.274186, -0.151690, -0.251631, -0.274186
26775, -0.275791, -0.150538, -0.252926, -0.275791
26826, -0.273809, -0.149376, -0.251490, -0.273809
26877, -0.270550, -0.148205, -0.248280, -0.270550
26928, -0.268921, -0.147026, -0.246572, -0.268921
26979, -0.264079, -0.145836, -0.242085, -0.264079
27030, -0.256750, -0.144638, -0.235274, -0.256750
27081, -0.250409, -0.143422, -0.229466, -0.250409
27132, -0.246316, -0.142186, -0.226352, -0.246316
27183, -0.245637, -0.140937, -0.227803, -0.245637
27234, -0.244207, -0.139677, -0.228703, -0.244207
27285, -0.241189, -0.138397, -0.227729, -0.241189
27336, -0.238161, -0.137099, -0.224451, -0.238161
27387, -0.235911, -0.135799, -0.221299, -0.235911
27438, -0.232092, -0.134505, -0.216923, -0.232092
27489, -0.226282, -0.133222, -0.210046, -0.226282
27540, -0.217593, -0.131946, -0.201441, -0.217593
27591, -0.207829, -0.130675, -0.193477, -0.207829
27642, -0.199882, -0.129408, -0.188417, -0.199882
27693, -0.191347, -0.128149, -0.182388, -0.191347
27744, -0.180959, -0.126898, -0.174262, -0.180959
27795, -0.174028, -0.125660, -0.168640, -0.174028
27846, -0.167274, -0.124437, -0.162383, -0.167274
27897, -0.162174, -0.123228, -0.157436, -0.162174
27948, -0.158768, -0.122032, -0.153248, -0.158768
27999, -0.155583, -0.120845, -0.149402, -0.155583
28050, -0.151090, -0.119668, -0.144483, -0.151090
28101, -0.147897, -0.118508, -0.140203, -0.147897
28152, -0.142916, -0.117368, -0.135930, -0.142916
28203, -0.137078, -0.116253, -0.131385, -0.137078
28254, -0.125713, -0.115163, -0.121891, -0.125713
28305, -0.115514, -0.114097, -0.111746, -0.115514
28356, -0.109007, -0.113052, -0.102974, -0.109007
28407, -0.102480, -0.112025, -0.094685, -0.102480
28458, -0.099705, -0.110998, -0.090488, -0.099705
28509, -0.100485, -0.109968, -0.089423, -0.100485
28560, -0.102377, -0.108931, -0.088762, -0.102377
28611, -0.107370, -0.107876, -0.092758, -0.107370
28662, -0.114095, -0.106782, -0.098926, -0.114095
28713, -0.119346, -0.105650, -0.102189, -0.119346
28764, -0.123517, -0.104482, -0.103760, -0.123517
28815, -0.123880, -0.103294, -0.102246, -0.123880
28866, -0.124568, -0.102101, -0.101225, -0.124568
28917, -0.126895, -0.100908, -0.103424, -0.126895
28968, -0.129421, -0.099701, -0.106221, -0.129421
29019, -0.134145, -0.098479, -0.112102, -0.134145
29070, -0.139552, -0.097238, -0.119943, -0.139552
29121, -0.145721, -0.095980, -0.128815, -0.145721
29172, -0.154892, -0.094709, -0.137740, -0.154892
29223, -0.162145, -0.093430, -0.144035, -0.162145
29274, -0.168010, -0.092148, -0.148956, -0.168010
29325, -0.171423, -0.090870, -0.152266, -0.171423
29376, -0.172917, -0.089605, -0.154549, -0.172917
29427, -0.171672, -0.088354, -0.153494, -0.171672
29478, -0.168940, -0.087118, -0.151995, -0.168940
29529, -0.165588, -0.085898, -0.149329, -0.165588
29580, -0.161437, -0.084698, -0.146512, -0.161437
29631, -0.161000, -0.083520, -0.146490, -0.161000
29682, -0.158739, -0.082365, -0.146842, -0.158739
29733, -0.155364, -0.081236, -0.145896, -0.155364
29784, -0.149912, -0.080133, -0.142094, -0.149912
29835, -0.145364, -0.079056, -0.135476, -0.145364
29886, -0.138757, -0.078003, -0.126823, -0.138757
29937, -0.131751, -0.076979, -0.116861, -0.131751
29988, -0.123590, -0.075981, -0.107498, -0.123590
30039, -0.117084, -0.075009, -0.099828, -0.117084
30090, -0.111299, -0.074061, -0.094124, -0.111299
30141, -0.107683, -0.073132, -0.091130, -0.107683
30192, -0.099048, -0.072221, -0.082996, -0.099048
30243, -0.087600, -0.071335, -0.072603, -0.087600
30294, -0.078709, -0.070473, -0.064250, -0.078709
30345, -0.068207, -0.069640, -0.054664, -0.068207
30396, -0.056981, -0.068835, -0.044269, -0.056981
30447, -0.043834, -0.068060, -0.032991, -0.043834
30498, -0.033817, -0.067316, -0.024443, -0.033817
30549, -0.026480, -0.066603, -0.020133, -0.026480
30600, -0.020644, -0.065924, -0.016096, -0.020644
30651, -0.014293, -0.065277, -0.011224, -0.014293
30702, -0.009066, -0.064663, -0.007296, -0.009066
30753, -0.003818, -0.064082, -0.003736, -0.003818
30804, 0.003977, -0.063532, 0.002364, 0.003977
30855, 0.012774, -0.063005, 0.009410, 0.012774
30906, 0.024620, -0.062494, 0.021030, 0.024620
30957, 0.040679, -0.061996, 0.036074, 0.040679
31008, 0.052434, -0.061517, 0.047375, 0.052434
31059, 0.062621, -0.061064, 0.057023, 0.062621
31110, 0.068499, -0.060638, 0.062450, 0.068499
31161, 0.071399, -0.060242, 0.066059, 0.071399
31212, 0.074070, -0.059873, 0.068263, 0.074070
31263, 0.076018, -0.059533, 0.068656, 0.076018
31314, 0.081587, -0.059220, 0.072786, 0.081587
31365, 0.089728, -0.058938, 0.079729, 0.089728
31416, 0.098770, -0.058687, 0.086464, 0.098770
31467, 0.109038, -0.058464, 0.094136, 0.109038
31518, 0.113258, -0.058264, 0.096580, 0.113258
31569, 0.113008, -0.058078, 0.095766, 0.113008
31620, 0.113790, -0.057905, 0.095842, 0.113790
31671, 0.115206, -0.057746, 0.096979, 0.115206
31722, 0.112724, -0.057605, 0.095524, 0.112724
31773, 0.107656, -0.057483, 0.091902, 0.107656
31824, 0.107178, -0.057376, 0.092582, 0.107178
31875, 0.109485, -0.057284, 0.095362, 0.109485
31926, 0.108776, -0.057209, 0.096643, 0.108776
31977, 0.110423, -0.057152, 0.098581, 0.110423
32028, 0.114737, -0.057113, 0.102313, 0.114737
32079, 0.122553, -0.057090, 0.108249, 0.122553
32130, 0.124823, -0.057083, 0.108467, 0.124823
32181, 0.127621, -0.057091, 0.109200, 0.127621
32232, 0.128478, -0.057115, 0.109923, 0.128478
32283, 0.127071, -0.057154, 0.107809, 0.127071
32334, 0.124489, -0.057208, 0.105678, 0.124489
32385, 0.119218, -0.057278, 0.103064, 0.119218
32436, 0.111055, -0.057364, 0.097745, 0.111055
32487, 0.102602, -0.057464, 0.093368, 0.102602
32538, 0.097084, -0.057577, 0.090180, 0.097084
32589, 0.092557, -0.057702, 0.086337, 0.092557
32640, 0.090635, -0.057838, 0.085716, 0.090635
32691, 0.086008, -0.057980, 0.082945, 0.086008
32742, 0.082305, -0.058128, 0.082471, 0.082305
32793, 0.081223, -0.058290, 0.083675, 0.081223
32844, 0.082898, -0.058462, 0.084417, 0.082898
32895, 0.083833, -0.058647, 0.085345, 0.083833
32946, 0.084813, -0.058843, 0.086829, 0.084813
32997, 0.085050, -0.059045, 0.087216, 0.085050
33048, 0.086073, -0.059253, 0.089251, 0.086073
33099, 0.087159, -0.059470, 0.091110, 0.087159
33150, 0.090662, -0.059693, 0.093776, 0.090662
33201, 0.096149, -0.059921, 0.098510, 0.096149
33252, 0.103502, -0.060148, 0.104240, 0.103502
33303, 0.111874, -0.060368, 0.110024, 0.111874
33354, 0.119419, -0.060571, 0.116451, 0.119419
33405, 0.129639, -0.060759, 0.126151, 0.129639
33456, 0.138622, -0.060941, 0.135155, 0.138622
33507, 0.149220, -0.061125, 0.145192, 0.149220
33558, 0.160102, -0.061316, 0.155319, 0.160102
33609, 0.168966, -0.061523, 0.163579, 0.168966
33660, 0.174843, -0.061756, 0.166533, 0.174843
33711, 0.175929, -0.062011, 0.165373, 0.175929
33762, 0.175807, -0.062283, 0.166238, 0.175807
33813, 0.177399, -0.062570, 0.168521, 0.177399
33864, 0.178988, -0.062874, 0.172808, 0.178988
33915, 0.180304, -0.063201, 0.175721, 0.180304
33966, 0.177731, -0.063552, 0.174659, 0.177731
34017, 0.172014, -0.063917, 0.171251, 0.172014
34068, 0.167222, -0.064289, 0.167674, 0.167222
34119, 0.159880, -0.064638, 0.162521, 0.159880
34170, 0.156625, -0.064951, 0.161307, 0.156625
34221, 0.152355, -0.065221, 0.158232, 0.152355
34272, 0.150136, -0.065460, 0.158502, 0.150136
34323, 0.149173, -0.065702, 0.162310, 0.149173
34374, 0.145984, -0.065950, 0.165155, 0.145984
34425, 0.145324, -0.066191, 0.169759, 0.145324
34476, 0.147711, -0.066410, 0.175912, 0.147711
34527, 0.149919, -0.066605, 0.180722, 0.149919
34578, 0.155809, -0.066785, 0.186349, 0.155809
34629, 0.158566, -0.066968, 0.187683, 0.158566
34680, 0.159236, -0.067153, 0.186486, 0.159236
34731, 0.158744, -0.067316, 0.185497, 0.158744
34782, 0.160504, -0.067434, 0.184246, 0.160504
34833, 0.164802, -0.067504, 0.183516, 0.164802
34884, 0.169278, -0.067529, 0.183733, 0.169278
34935, 0.172438, -0.067545, 0.182708, 0.172438
34986, 0.173186, -0.067576, 0.181521, 0.173186
35037, 0.173002, -0.067629, 0.180908, 0.173002
35088, 0.172309, -0.067705, 0.178662, 0.172309
35139, 0.172044, -0.067803, 0.176364, 0.172044
35190, 0.173163, -0.067925, 0.175279, 0.173163
35241, 0.173194, -0.068063, 0.172527, 0.173194
35292, 0.173427, -0.068210, 0.170259, 0.173427
35343, 0.172590, -0.068355, 0.166445, 0.172590
35394, 0.170901, -0.068494, 0.161580, 0.170901
35445, 0.170952, -0.068623, 0.160301, 0.170952
35496, 0.171612, -0.068721, 0.159242, 0.171612
35547, 0.172269, -0.068776, 0.158558, 0.172269
35598, 0.170020, -0.068822, 0.156159, 0.170020
35649, 0.164560, -0.068869, 0.151587, 0.164560
35700, 0.163427, -0.068907, 0.150573, 0.163427
35751, 0.165388, -0.068934, 0.150467, 0.165388
35802, 0.166556, -0.068951, 0.149547, 0.166556
35853, 0.164875, -0.068969, 0.149613, 0.164875
35904, 0.166377, -0.068995, 0.152947, 0.166377
35955, 0.168290, -0.069032, 0.156471, 0.168290
36006, 0.168297, -0.069086, 0.157471, 0.168297
36057, 0.167286, -0.069153, 0.158052, 0.167286
36108, 0.168964, -0.069235, 0.159970, 0.168964
36159, 0.170068, -0.069329, 0.162784, 0.170068
36210, 0.170272, -0.069434, 0.165425, 0.170272
36261, 0.172277, -0.069548, 0.170686, 0.172277
36312, 0.173933, -0.069662, 0.175071, 0.173933
36363, 0.175794, -0.069773, 0.177833, 0.175794
36414, 0.181324, -0.069880, 0.182204, 0.181324
36465, 0.186246, -0.069964, 0.187642, 0.186246
36516, 0.189537, -0.070008, 0.191646, 0.189537
36567, 0.192298, -0.070029, 0.193562, 0.192298
36618, 0.199099, -0.070044, 0.198511, 0.199099
36669, 0.202060, -0.070060, 0.200386, 0.202060
36720, 0.201622, -0.070081, 0.198379, 0.201622
36771, 0.202908, -0.070101, 0.197112, 0.202908
36822, 0.201885, -0.070127, 0.196134, 0.201885
36873, 0.198445, -0.070151, 0.194605, 0.198445
36924, 0.195101, -0.070169, 0.192342, 0.195101
36975, 0.188264, -0.070191, 0.186872, 0.188264
37026, 0.181067, -0.070215, 0.182740, 0.181067
37077, 0.174504, -0.070252, 0.177040, 0.174504
37128, 0.166495, -0.070302, 0.168711, 0.166495
37179, 0.158467, -0.070361, 0.160403, 0.158467
37230, 0.148436, -0.070437, 0.148965, 0.148436
37281, 0.138365, -0.070526, 0.138343, 0.138365
37332, 0.129904, -0.070629, 0.129036, 0.129904
37383, 0.122790, -0.070742, 0.120886, 0.122790
37434, 0.115428, -0.070868, 0.112014, 0.115428
37485, 0.105558, -0.071009, 0.103189, 0.105558
37536, 0.100194, -0.071160, 0.099550, 0.100194
37587, 0.095830, -0.071330, 0.095815, 0.095830
37638, 0.091250, -0.071525, 0.090671, 0.091250
37689, 0.086276, -0.071742, 0.085700, 0.086276
37740, 0.081279, -0.071973, 0.079994, 0.081279
37791, 0.076550, -0.072223, 0.075954, 0.076550
37842, 0.073121, -0.072493, 0.072902, 0.073121
37893, 0.070470, -0.072765, 0.070270, 0.070470
37944, 0.066866, -0.073034, 0.067820, 0.066866
37995, 0.065845, -0.073305, 0.067858, 0.065845
38046, 0.069210, -0.073584, 0.070819, 0.069210
38097, 0.078469, -0.073875, 0.078056, 0.078469
38148, 0.084802, -0.074182, 0.083076, 0.084802
38199, 0.095282, -0.074511, 0.091483, 0.095282
38250, 0.103307, -0.074873, 0.097754, 0.103307
38301, 0.109055, -0.075274, 0.100813, 0.109055
38352, 0.112099, -0.075709, 0.100759, 0.112099
38403, 0.112640, -0.076170, 0.099317, 0.112640
38454, 0.110808, -0.076644, 0.096181, 0.110808
38505, 0.110043, -0.077129, 0.094606, 0.110043
38556, 0.109262, -0.077623, 0.092759, 0.109262
38607, 0.107090, -0.078120, 0.089066, 0.107090
38658, 0.108491, -0.078614, 0.089222, 0.108491
38709, 0.114050, -0.079092, 0.094090, 0.114050
38760, 0.119727, -0.079542, 0.099665, 0.119727
38811, 0.125872, -0.079961, 0.105243, 0.125872
38862, 0.132285, -0.080385, 0.110759, 0.132285
38913, 0.140531, -0.080816, 0.117890, 0.140531
38964, 0.144526, -0.081266, 0.122738, 0.144526
39015, 0.143824, -0.081748, 0.124706, 0.143824
39066, 0.143462, -0.082263, 0.127838, 0.143462
39117, 0.147320, -0.082810, 0.133546, 0.147320
39168, 0.153187, -0.083381, 0.141397, 0.153187
39219, 0.162576, -0.083978, 0.150522, 0.162576
39270, 0.170312, -0.084590, 0.158299, 0.170312
39321, 0.178827, -0.085197, 0.167164, 0.178827
39372, 0.186611, -0.085795, 0.173658, 0.186611
39423, 0.192920, -0.086400, 0.177388, 0.192920
39474, 0.195619, -0.087017, 0.179195, 0.195619
39525, 0.195015, -0.087639, 0.177919, 0.195015
39576, 0.193821, -0.088260, 0.176482, 0.193821
39627, 0.191001, -0.088871, 0.174774, 0.191001
39678, 0.186692, -0.089467, 0.171427, 0.186692
39729, 0.180841, -0.090037, 0.166804, 0.180841
39780, 0.177811, -0.090555, 0.164839, 0.177811
39831, 0.176570, -0.091028, 0.165144, 0.176570
39882, 0.176456, -0.091472, 0.167109, 0.176456
39933, 0.179235, -0.091891, 0.170403, 0.179235
39984, 0.181916, -0.092291, 0.173254, 0.181916
40035, 0.181016, -0.092669, 0.172080, 0.181016
40086, 0.175473, -0.093027, 0.167031, 0.175473
40137, 0.169159, -0.093373, 0.161327, 0.169159
40188, 0.161697, -0.093707, 0.155643, 0.161697
40239, 0.151328, -0.094018, 0.149572, 0.151328
40290, 0.142914, -0.094288, 0.144540, 0.142914
40341, 0.138014, -0.094514, 0.138792, 0.138014
40392, 0.135988, -0.094694, 0.137723, 0.135988
40443, 0.134456, -0.094828, 0.137449, 0.134456
40494, 0.133549, -0.094940, 0.137880, 0.133549
40545, 0.133775, -0.095055, 0.138842, 0.133775
40596, 0.132223, -0.095183, 0.138041, 0.132223
40647, 0.130432, -0.095323, 0.135824, 0.130432
40698, 0.129025, -0.095474, 0.134425, 0.129025
40749, 0.130243, -0.095639, 0.135193, 0.130243
40800, 0.132279, -0.095811, 0.136473, 0.132279
40851, 0.135537, -0.095989, 0.139352, 0.135537
40902, 0.136608, -0.096175, 0.141289, 0.136608
40953, 0.141376, -0.096375, 0.145358, 0.141376
41004, 0.144176, -0.096595, 0.145652, 0.144176
41055, 0.144695, -0.096832, 0.142671, 0.144695
41106, 0.145757, -0.097087, 0.141114, 0.145757
41157, 0.145517, -0.097362, 0.140406, 0.145517
41208, 0.142996, -0.097658, 0.136822, 0.142996
41259, 0.143097, -0.097974, 0.137362, 0.143097
41310, 0.143944, -0.098309, 0.138459, 0.143944
41361, 0.143129, -0.098663, 0.138900, 0.143129
41412, 0.140372, -0.099040, 0.136165, 0.140372
41463, 0.139117, -0.099443, 0.134426, 0.139117
41514, 0.138365, -0.099874, 0.134198, 0.138365
41565, 0.135796, -0.100334, 0.133474, 0.135796
41616, 0.131419, -0.100821, 0.132901, 0.131419
41667, 0.130146, -0.101332, 0.133390, 0.130146
41718, 0.128088, -0.101868, 0.131928, 0.128088
41769, 0.124334, -0.102435, 0.129286, 0.124334
41820, 0.120577, -0.103030, 0.126295, 0.120577
41871, 0.115784, -0.103644, 0.121291, 0.115784
41922, 0.111040, -0.104271, 0.115784, 0.111040
41973, 0.102856, -0.104912, 0.109260, 0.102856
42024, 0.094109, -0.105566, 0.101797, 0.094109
42075, 0.087490, -0.106221, 0.096681, 0.087490
42126, 0.087505, -0.106879, 0.095337, 0.087505
42177, 0.086531, -0.107567, 0.092460, 0.086531
42228, 0.083167, -0.108288, 0.089628, 0.083167
42279, 0.082057, -0.109037, 0.089223, 0.082057
42330, 0.083273, -0.109783, 0.089788, 0.083273
42381, 0.084753, -0.110514, 0.089284, 0.084753
42432, 0.085124, -0.111230, 0.086574, 0.085124
42483, 0.088022, -0.111949, 0.087661, 0.088022
42534, 0.093950, -0.112678, 0.092469, 0.093950
42585, 0.103487, -0.113405, 0.100017, 0.103487
42636, 0.110804, -0.114137, 0.106690, 0.110804
42687, 0.119164, -0.114878, 0.117838, 0.119164
42738, 0.128020, -0.115623, 0.128211, 0.128020
42789, 0.137660, -0.116373, 0.136723, 0.137660
42840, 0.144215, -0.117131, 0.143199, 0.144215
42891, 0.144987, -0.117900, 0.145966, 0.144987
42942, 0.145096, -0.118685, 0.148012, 0.145096
42993, 0.143705, -0.119479, 0.147853, 0.143705
43044, 0.146896, -0.120263, 0.151173, 0.146896
43095, 0.149177, -0.120995, 0.154526, 0.149177
43146, 0.152047, -0.121675, 0.159184, 0.152047
43197, 0.156826, -0.122349, 0.165672, 0.156826
43248, 0.163422, -0.123032, 0.171606, 0.163422
43299, 0.169544, -0.123716, 0.175977, 0.169544
43350, 0.171666, -0.124398, 0.177991, 0.171666
43401, 0.174640, -0.125082, 0.180193, 0.174640
43452, 0.179199, -0.125755, 0.182745, 0.179199
43503, 0.182300, -0.126409, 0.182221, 0.182300
43554, 0.183552, -0.127025, 0.180584, 0.183552
43605, 0.183927, -0.127611, 0.178568, 0.183927
43656, 0.184032, -0.128185, 0.177770, 0.184032
43707, 0.183446, -0.128752, 0.175214, 0.183446
43758, 0.181793, -0.129327, 0.171249, 0.181793
43809, 0.180575, -0.129900, 0.166965, 0.180575
43860, 0.176926, -0.130467, 0.162485, 0.176926
43911, 0.173681, -0.131013, 0.158779, 0.173681
43962, 0.171669, -0.131527, 0.156249, 0.171669
44013, 0.167234, -0.132004, 0.154567, 0.167234
44064, 0.162537, -0.132426, 0.154264, 0.162537
44115, 0.158441, -0.132782, 0.152908, 0.158441
44166, 0.154759, -0.133063, 0.152320, 0.154759
44217, 0.151903, -0.133265, 0.149355, 0.151903
44268, 0.148820, -0.133414, 0.144717, 0.148820
44319, 0.145743, -0.133526, 0.141595, 0.145743
44370, 0.140953, -0.133606, 0.137984, 0.140953
44421, 0.138296, -0.133671, 0.135956, 0.138296
44472, 0.137923, -0.133731, 0.134364, 0.137923
44523, 0.137506, -0.133801, 0.133091, 0.137506
44574, 0.137494, -0.133895, 0.134126, 0.137494
44625, 0.137078, -0.134015, 0.137048, 0.137078
44676, 0.138042, -0.134162, 0.140325, 0.138042
44727, 0.138273, -0.134339, 0.141364, 0.138273
44778, 0.141711, -0.134547, 0.144568, 0.141711
44829, 0.141909, -0.134786, 0.145671, 0.141909
44880, 0.143426, -0.135055, 0.147035, 0.143426
44931, 0.147049, -0.135353, 0.149709, 0.147049
44982, 0.150285, -0.135670, 0.151817, 0.150285
45033, 0.152793, -0.136005, 0.154105, 0.152793
45084, 0.156607, -0.136361, 0.156760, 0.156607
45135, 0.165243, -0.136741, 0.162155, 0.165243
45186, 0.174939, -0.137138, 0.170874, 0.174939
45237, 0.182512, -0.137551, 0.176914, 0.182512
45288, 0.184351, -0.137968, 0.177951, 0.184351
45339, 0.185718, -0.138385, 0.177751, 0.185718
45390, 0.184517, -0.138802, 0.173649, 0.184517
45441, 0.179117, -0.139225, 0.166736, 0.179117
45492, 0.170391, -0.139652, 0.155524, 0.170391
45543, 0.163293, -0.140083, 0.147375, 0.163293
45594, 0.158582, -0.140516, 0.145299, 0.158582
45645, 0.154288, -0.140957, 0.142380, 0.154288
45696, 0.150689, -0.141407, 0.140571, 0.150689
45747, 0.145135, -0.141870, 0.138356, 0.145135
45798, 0.141397, -0.142353, 0.137019, 0.141397
45849, 0.138321, -0.142858, 0.135998, 0.138321
45900, 0.135893, -0.143386, 0.133535, 0.135893
45951, 0.132465, -0.143935, 0.129043, 0.132465
46002, 0.128289, -0.144509, 0.123539, 0.128289
46053, 0.123272, -0.145108, 0.117343, 0.123272
46104, 0.116400, -0.145732, 0.113290, 0.116400
46155, 0.105082, -0.146381, 0.105923, 0.105082
46206, 0.095640, -0.147054, 0.097754, 0.095640
46257, 0.090668, -0.147749, 0.093321, 0.090668
46308, 0.083277, -0.148459, 0.085661, 0.083277
46359, 0.075506, -0.149182, 0.078395, 0.075506
46410, 0.067266, -0.149920, 0.071623, 0.067266
46461, 0.061386, -0.150671, 0.066708, 0.061386
46512, 0.059053, -0.151433, 0.065556, 0.059053
46563, 0.054468, -0.152199, 0.064116, 0.054468
46614, 0.051334, -0.152972, 0.064653, 0.051334
46665, 0.053098, -0.153747, 0.066668, 0.053098
46716, 0.056532, -0.154524, 0.069880, 0.056532
46767, 0.060750, -0.155308, 0.074205, 0.060750
46818, 0.063382, -0.156096, 0.077053, 0.063382
46869, 0.066321, -0.156886, 0.079551, 0.066321
46920, 0.066256, -0.157677, 0.078050, 0.066256
46971, 0.065312, -0.158467, 0.076491, 0.065312
47022, 0.060313, -0.159260, 0.071188, 0.060313
47073, 0.055945, -0.160063, 0.066339, 0.055945
47124, 0.048847, -0.160878, 0.059367, 0.048847
47175, 0.044022, -0.161698, 0.053655, 0.044022
47226, 0.041836, -0.162512, 0.049868, 0.041836
47277, 0.035119, -0.163325, 0.044177, 0.035119
47328, 0.022738, -0.164142, 0.035369, 0.022738
47379, 0.010472, -0.164962, 0.025649, 0.010472
47430, -0.002647, -0.165782, 0.015293, -0.002647
47481, -0.015612, -0.166601, 0.006609, -0.015612
47532, -0.029708, -0.167426, -0.003991, -0.029708
47583, -0.043738, -0.168250, -0.015712, -0.043738
47634, -0.051157, -0.169080, -0.020344, -0.051157
47685, -0.055437, -0.169921, -0.022644, -0.055437
47736, -0.058962, -0.170779, -0.023885, -0.058962
47787, -0.062937, -0.171651, -0.027083, -0.062937
47838, -0.068388, -0.172538, -0.031423, -0.068388
47889, -0.073892, -0.173441, -0.037674, -0.073892
47940, -0.081626, -0.174366, -0.047255, -0.081626
47991, -0.088856, -0.175314, -0.055952, -0.088856
48042, -0.092433, -0.176280, -0.059334, -0.092433
48093, -0.092616, -0.177258, -0.059975, -0.092616
48144, -0.093708, -0.178251, -0.061722, -0.093708
48195, -0.091836, -0.179267, -0.060786, -0.091836
48246, -0.090136, -0.180307, -0.060160, -0.090136
48297, -0.084035, -0.181375, -0.057442, -0.084035
48348, -0.081766, -0.182470, -0.057465, -0.081766
48399, -0.079105, -0.183594, -0.056108, -0.079105
48450, -0.078112, -0.184741, -0.056706, -0.078112
48501, -0.075580, -0.185910, -0.056348, -0.075580
48552, -0.071809, -0.187099, -0.054522, -0.071809
48603, -0.068175, -0.188312, -0.054839, -0.068175
48654, -0.064576, -0.189554, -0.056577, -0.064576
48705, -0.059643, -0.190821, -0.055951, -0.059643
48756, -0.056519, -0.192106, -0.056170, -0.056519
48807, -0.055605, -0.193404, -0.057500, -0.055605
48858, -0.056523, -0.194713, -0.059860, -0.056523
48909, -0.059514, -0.196033, -0.064877, -0.059514
48960, -0.061856, -0.197375, -0.069768, -0.061856
49011, -0.067248, -0.198743, -0.075315, -0.067248
49062, -0.074133, -0.200141, -0.080153, -0.074133
49113, -0.081531, -0.201565, -0.085177, -0.081531
49164, -0.087519, -0.203011, -0.088151, -0.087519
49215, -0.086922, -0.204486, -0.084091, -0.086922
49266, -0.083524, -0.205987, -0.079118, -0.083524
49317, -0.080397, -0.207511, -0.077840, -0.080397
49368, -0.081524, -0.209065, -0.080565, -0.081524
49419, -0.078527, -0.210646, -0.079353, -0.078527
49470, -0.073885, -0.212237, -0.074807, -0.073885
49521, -0.071577, -0.213821, -0.070239, -0.071577
49572, -0.067375, -0.215404, -0.064506, -0.067375
49623, -0.059523, -0.216992, -0.058062, -0.059523
49674, -0.050732, -0.218563, -0.052471, -0.050732
49725, -0.045291, -0.220108, -0.048290, -0.045291
49776, -0.044924, -0.221660, -0.047002, -0.044924
49827, -0.048445, -0.223208, -0.048835, -0.048445
49878, -0.052048, -0.224736, -0.052788, -0.052048
49929, -0.053162, -0.226256, -0.055169, -0.053162
49980, -0.057286, -0.227767, -0.058673, -0.057286
