N, Var_U, Var_CV, Var_P, Var_R
26316, 0.222788, -0.203506, -0.087308, 0.222788
26367, 0.219578, -0.203618, -0.089466, 0.219578
26418, 0.214709, -0.203675, -0.091787, 0.214709
26469, 0.209132, -0.203670, -0.094192, 0.209132
26520, 0.205703, -0.203604, -0.096548, 0.205703
26571, 0.201357, -0.203471, -0.098832, 0.201357
26622, 0.201237, -0.203242, -0.100912, 0.201237
26673, 0.204082, -0.202935, -0.102850, 0.204082
26724, 0.206473, -0.202480, -0.104698, 0.206473
26775, 0.209250, -0.201864, -0.106657, 0.209250
26826, 0.211931, -0.201050, -0.108665, 0.211931
26877, 0.213943, -0.200087, -0.110486, 0.213943
26928, 0.215429, -0.199018, -0.112230, 0.215429
26979, 0.214176, -0.197841, -0.114028, 0.214176
27030, 0.215649, -0.196591, -0.115672, 0.215649
27081, 0.217622, -0.195291, -0.117460, 0.217622
27132, 0.219396, -0.193961, -0.119431, 0.219396
27183, 0.221771, -0.192608, -0.121167, 0.221771
27234, 0.222698, -0.191224, -0.122776, 0.222698
27285, 0.225360, -0.189806, -0.124463, 0.225360
27336, 0.226794, -0.188352, -0.126089, 0.226794
27387, 0.228297, -0.186880, -0.127388, 0.228297
27438, 0.229872, -0.185396, -0.128606, 0.229872
27489, 0.230753, -0.183880, -0.129855, 0.230753
27540, 0.230769, -0.182345, -0.131144, 0.230769
27591, 0.230226, -0.180806, -0.132679, 0.230226
27642, 0.229162, -0.179264, -0.134284, 0.229162
27693, 0.232372, -0.177731, -0.135906, 0.232372
27744, 0.234626, -0.176209, -0.137509, 0.234626
27795, 0.234346, -0.174684, -0.139067, 0.234346
27846, 0.235588, -0.173159, -0.140568, 0.235588
27897, 0.237435, -0.171647, -0.142064, 0.237435
27948, 0.237282, -0.170152, -0.143308, 0.237282
27999, 0.235113, -0.168675, -0.144237, 0.235113
28050, 0.236217, -0.167216, -0.144814, 0.236217
28101, 0.241068, -0.165780, -0.145008, 0.241068
28152, 0.246510, -0.164374, -0.145067, 0.246510
28203, 0.252394, -0.163002, -0.144963, 0.252394
28254, 0.257047, -0.161660, -0.144948, 0.257047
28305, 0.262218, -0.160343, -0.144864, 0.262218
28356, 0.267056, -0.159049, -0.144805, 0.267056
28407, 0.271725, -0.157775, -0.144625, 0.271725
28458, 0.277982, -0.156519, -0.144148, 0.277982
28509, 0.283578, -0.155282, -0.143273, 0.283578
28560, 0.286192, -0.154063, -0.142505, 0.286192
28611, 0.289864, -0.152861, -0.141735, 0.289864
28662, 0.292220, -0.151667, -0.140628, 0.292220
28713, 0.294346, -0.150473, -0.139374, 0.294346
28764, 0.295147, -0.149272, -0.138071, 0.295147
28815, 0.298192, -0.148066, -0.136361, 0.298192
28866, 0.301951, -0.146872, -0.134503, 0.301951
28917, 0.306505, -0.145696, -0.132848, 0.306505
28968, 0.310244, -0.144537, -0.131195, 0.310244
29019, 0.310166, -0.143387, -0.129289, 0.310166
29070, 0.310064, -0.142231, -0.127347, 0.310064
29121, 0.310216, -0.141076, -0.125440, 0.310216
29172, 0.312055, -0.139929, -0.123602, 0.312055
29223, 0.316935, -0.138788, -0.121610, 0.316935
29274, 0.323505, -0.137653, -0.119660, 0.323505
29325, 0.330595, -0.136523, -0.117659, 0.330595
29376, 0.333901, -0.135400, -0.115777, 0.333901
29427, 0.333573, -0.134282, -0.113946, 0.333573
29478, 0.330981, -0.133162, -0.112103, 0.330981
29529, 0.327012, -0.132049, -0.110233, 0.327012
29580, 0.323447, -0.130947, -0.108508, 0.323447
29631, 0.321296, -0.129860, -0.106608, 0.321296
29682, 0.317207, -0.128797, -0.104834, 0.317207
29733, 0.311232, -0.127764, -0.103155, 0.311232
29784, 0.305276, -0.126760, -0.101476, 0.305276
29835, 0.300644, -0.125785, -0.099736, 0.300644
29886, 0.297171, -0.124841, -0.098061, 0.297171
29937, 0.290487, -0.123925, -0.096287, 0.290487
29988, 0.283963, -0.123033, -0.094543, 0.283963
30039, 0.279856, -0.122169, -0.092806, 0.279856
30090, 0.273548, -0.121328, -0.090884, 0.273548
30141, 0.267688, -0.120502, -0.088991, 0.267688
30192, 0.264169, -0.119695, -0.087252, 0.264169
30243, 0.260972, -0.118916, -0.085600, 0.260972
30294, 0.258115, -0.118170, -0.083885, 0.258115
30345, 0.258341, -0.117465, -0.082150, 0.258341
30396, 0.260685, -0.116799, -0.080348, 0.260685
30447, 0.260721, -0.116172, -0.078635, 0.260721
30498, 0.258776, -0.115587, -0.076578, 0.258776
30549, 0.256489, -0.115036, -0.074476, 0.256489
30600, 0.253484, -0.114520, -0.072524, 0.253484
30651, 0.253894, -0.114038, -0.070755, 0.253894
30702, 0.254450, -0.113602, -0.068952, 0.254450
30753, 0.252973, -0.113218, -0.066782, 0.252973
30804, 0.252909, -0.112888, -0.064541, 0.252909
30855, 0.251454, -0.112609, -0.062540, 0.251454
30906, 0.246067, -0.112364, -0.060666, 0.246067
30957, 0.235530, -0.112143, -0.058793, 0.235530
31008, 0.222695, -0.111931, -0.057042, 0.222695
31059, 0.210802, -0.111730, -0.055416, 0.210802
31110, 0.198157, -0.111556, -0.053767, 0.198157
31161, 0.185312, -0.111399, -0.052139, 0.185312
31212, 0.173710, -0.111258, -0.050649, 0.173710
31263, 0.164107, -0.111131, -0.049269, 0.164107
31314, 0.155467, -0.111019, -0.048125, 0.155467
31365, 0.144287, -0.110917, -0.047167, 0.144287
31416, 0.134097, -0.110823, -0.046065, 0.134097
31467, 0.126812, -0.110739, -0.044747, 0.126812
31518, 0.119189, -0.110665, -0.043264, 0.119189
31569, 0.113071, -0.110587, -0.041594, 0.113071
31620, 0.109905, -0.110491, -0.039842, 0.109905
31671, 0.108405, -0.110385, -0.038065, 0.108405
31722, 0.106326, -0.110272, -0.036347, 0.106326
31773, 0.103801, -0.110150, -0.034715, 0.103801
31824, 0.099496, -0.110018, -0.033093, 0.099496
31875, 0.092950, -0.109851, -0.031450, 0.092950
31926, 0.087878, -0.109660, -0.029876, 0.087878
31977, 0.084187, -0.109437, -0.028262, 0.084187
32028, 0.080405, -0.109173, -0.026920, 0.080405
32079, 0.076141, -0.108862, -0.025700, 0.076141
32130, 0.069664, -0.108523, -0.024792, 0.069664
32181, 0.065903, -0.108163, -0.023833, 0.065903
32232, 0.062254, -0.107801, -0.022879, 0.062254
32283, 0.061210, -0.107444, -0.021969, 0.061210
32334, 0.063238, -0.107091, -0.021058, 0.063238
32385, 0.066913, -0.106738, -0.020072, 0.066913
32436, 0.069528, -0.106390, -0.019253, 0.069528
32487, 0.070461, -0.106053, -0.018720, 0.070461
32538, 0.071707, -0.105732, -0.018295, 0.071707
32589, 0.075016, -0.105432, -0.018024, 0.075016
32640, 0.076712, -0.105155, -0.018272, 0.076712
32691, 0.077426, -0.104894, -0.018779, 0.077426
32742, 0.078743, -0.104639, -0.019248, 0.078743
32793, 0.079838, -0.104380, -0.019793, 0.079838
32844, 0.080000, -0.104116, -0.020383, 0.080000
32895, 0.078572, -0.103854, -0.021098, 0.078572
32946, 0.076054, -0.103608, -0.021484, 0.076054
32997, 0.072759, -0.103395, -0.021687, 0.072759
33048, 0.069388, -0.103232, -0.021792, 0.069388
33099, 0.065427, -0.103125, -0.021610, 0.065427
33150, 0.060344, -0.103078, -0.021333, 0.060344
33201, 0.055172, -0.103097, -0.021181, 0.055172
33252, 0.050522, -0.103189, -0.021551, 0.050522
33303, 0.046101, -0.103362, -0.021924, 0.046101
33354, 0.043794, -0.103627, -0.022283, 0.043794
33405, 0.044127, -0.103990, -0.022707, 0.044127
33456, 0.045784, -0.104453, -0.022878, 0.045784
33507, 0.045561, -0.105006, -0.023069, 0.045561
33558, 0.044869, -0.105641, -0.023174, 0.044869
33609, 0.043872, -0.106361, -0.023263, 0.043872
33660, 0.041163, -0.107163, -0.023507, 0.041163
33711, 0.036235, -0.108049, -0.023645, 0.036235
33762, 0.035016, -0.109019, -0.023783, 0.035016
33813, 0.034465, -0.110074, -0.023826, 0.034465
33864, 0.034782, -0.111215, -0.023680, 0.034782
33915, 0.034934, -0.112442, -0.023374, 0.034934
33966, 0.033645, -0.113758, -0.023013, 0.033645
34017, 0.030353, -0.115159, -0.022736, 0.030353
34068, 0.024734, -0.116647, -0.022295, 0.024734
34119, 0.018409, -0.118230, -0.021865, 0.018409
34170, 0.014257, -0.119898, -0.021509, 0.014257
34221, 0.009333, -0.121617, -0.021068, 0.009333
34272, 0.006798, -0.123370, -0.020345, 0.006798
34323, 0.006349, -0.125162, -0.019642, 0.006349
34374, 0.005199, -0.126993, -0.019025, 0.005199
34425, 0.003244, -0.128872, -0.018366, 0.003244
34476, -0.001929, -0.130780, -0.017699, -0.001929
34527, -0.008937, -0.132690, -0.017075, -0.008937
34578, -0.019384, -0.134578, -0.016703, -0.019384
34629, -0.030149, -0.136431, -0.016333, -0.030149
34680, -0.042087, -0.138259, -0.015995, -0.042087
34731, -0.052383, -0.140074, -0.015747, -0.052383
34782, -0.059570, -0.141888, -0.015426, -0.059570
34833, -0.062801, -0.143722, -0.015080, -0.062801
34884, -0.065627, -0.145581, -0.014694, -0.065627
34935, -0.069228, -0.147448, -0.014319, -0.069228
34986, -0.071449, -0.149287, -0.013644, -0.071449
35037, -0.073217, -0.151054, -0.012923, -0.073217
35088, -0.075732, -0.152746, -0.012256, -0.075732
35139, -0.082175, -0.154374, -0.011487, -0.082175
35190, -0.091264, -0.155959, -0.010812, -0.091264
35241, -0.100258, -0.157493, -0.010177, -0.100258
35292, -0.108450, -0.158975, -0.009718, -0.108450
35343, -0.116568, -0.160427, -0.009520, -0.116568
35394, -0.123620, -0.161817, -0.009476, -0.123620
35445, -0.131924, -0.163156, -0.009694, -0.131924
35496, -0.140758, -0.164485, -0.009713, -0.140758
35547, -0.147567, -0.165818, -0.009757, -0.147567
35598, -0.153788, -0.167143, -0.009659, -0.153788
35649, -0.160499, -0.168435, -0.009831, -0.160499
35700, -0.166540, -0.169687, -0.010169, -0.166540
35751, -0.171979, -0.170907, -0.010492, -0.171979
35802, -0.175214, -0.172091, -0.010999, -0.175214
35853, -0.177815, -0.173238, -0.011738, -0.177815
35904, -0.184005, -0.174356, -0.012227, -0.184005
35955, -0.186212, -0.175480, -0.012614, -0.186212
36006, -0.187413, -0.176634, -0.012983, -0.187413
36057, -0.189703, -0.177816, -0.013284, -0.189703
36108, -0.192361, -0.179034, -0.013476, -0.192361
36159, -0.196081, -0.180288, -0.013927, -0.196081
36210, -0.198689, -0.181574, -0.014483, -0.198689
36261, -0.201549, -0.182894, -0.015068, -0.201549
36312, -0.204041, -0.184254, -0.015847, -0.204041
36363, -0.206557, -0.185650, -0.016696, -0.206557
36414, -0.207078, -0.187070, -0.017563, -0.207078
36465, -0.206755, -0.188489, -0.018396, -0.206755
36516, -0.207671, -0.189873, -0.019274, -0.207671
36567, -0.209071, -0.191208, -0.020152, -0.209071
36618, -0.213049, -0.192485, -0.020840, -0.213049
36669, -0.217235, -0.193718, -0.021386, -0.217235
36720, -0.220578, -0.194891, -0.021787, -0.220578
36771, -0.225726, -0.195988, -0.022251, -0.225726
36822, -0.227296, -0.196999, -0.022654, -0.227296
36873, -0.227678, -0.197936, -0.023126, -0.227678
36924, -0.229323, -0.198828, -0.023726, -0.229323
36975, -0.229536, -0.199689, -0.023852, -0.229536
37026, -0.225612, -0.200525, -0.024030, -0.225612
37077, -0.218835, -0.201342, -0.024174, -0.218835
37128, -0.210278, -0.202135, -0.024482, -0.210278
37179, -0.201519, -0.202846, -0.024842, -0.201519
37230, -0.194395, -0.203467, -0.025319, -0.194395
37281, -0.188828, -0.204036, -0.026163, -0.188828
37332, -0.182142, -0.204604, -0.026798, -0.182142
37383, -0.174201, -0.205201, -0.027316, -0.174201
37434, -0.166752, -0.205832, -0.028028, -0.166752
37485, -0.159648, -0.206502, -0.028921, -0.159648
37536, -0.154382, -0.207199, -0.030083, -0.154382
37587, -0.150565, -0.207903, -0.031533, -0.150565
37638, -0.149918, -0.208594, -0.033058, -0.149918
37689, -0.151725, -0.209308, -0.035063, -0.151725
37740, -0.157790, -0.210068, -0.037268, -0.157790
37791, -0.162077, -0.210873, -0.039523, -0.162077
37842, -0.162891, -0.211707, -0.041709, -0.162891
37893, -0.164229, -0.212556, -0.043843, -0.164229
37944, -0.166437, -0.213410, -0.046074, -0.166437
37995, -0.167722, -0.214229, -0.048254, -0.167722
38046, -0.169063, -0.215010, -0.050619, -0.169063
38097, -0.171251, -0.215754, -0.053183, -0.171251
38148, -0.171993, -0.216477, -0.056101, -0.171993
38199, -0.173991, -0.217177, -0.059274, -0.173991
38250, -0.175825, -0.217886, -0.062304, -0.175825
38301, -0.176688, -0.218611, -0.065178, -0.176688
38352, -0.176491, -0.219356, -0.068034, -0.176491
38403, -0.176138, -0.220096, -0.070764, -0.176138
38454, -0.175186, -0.220799, -0.073606, -0.175186
38505, -0.175012, -0.221461, -0.076393, -0.175012
38556, -0.177526, -0.222089, -0.079153, -0.177526
38607, -0.181200, -0.222658, -0.082109, -0.181200
38658, -0.185792, -0.223158, -0.084995, -0.185792
38709, -0.189965, -0.223610, -0.087821, -0.189965
38760, -0.194837, -0.224011, -0.090959, -0.194837
38811, -0.199178, -0.224364, -0.094309, -0.199178
38862, -0.201935, -0.224689, -0.097589, -0.201935
38913, -0.201999, -0.224997, -0.100813, -0.201999
38964, -0.200574, -0.225254, -0.104225, -0.200574
39015, -0.196507, -0.225433, -0.107525, -0.196507
39066, -0.192708, -0.225533, -0.110573, -0.192708
39117, -0.187448, -0.225565, -0.113207, -0.187448
39168, -0.179741, -0.225517, -0.115892, -0.179741
39219, -0.172980, -0.225382, -0.118539, -0.172980
39270, -0.165184, -0.225133, -0.121227, -0.165184
39321, -0.155273, -0.224734, -0.124123, -0.155273
39372, -0.144498, -0.224200, -0.127024, -0.144498
39423, -0.134930, -0.223538, -0.130214, -0.134930
39474, -0.126316, -0.222755, -0.133642, -0.126316
39525, -0.117992, -0.221910, -0.136940, -0.117992
39576, -0.114657, -0.221027, -0.140007, -0.114657
39627, -0.114450, -0.220109, -0.143171, -0.114450
39678, -0.116921, -0.219159, -0.146289, -0.116921
39729, -0.121001, -0.218181, -0.149283, -0.121001
39780, -0.127231, -0.217181, -0.151836, -0.127231
39831, -0.130045, -0.216188, -0.154220, -0.130045
39882, -0.132285, -0.215194, -0.156306, -0.132285
39933, -0.134314, -0.214195, -0.158384, -0.134314
39984, -0.134188, -0.213162, -0.160493, -0.134188
40035, -0.132637, -0.212045, -0.162678, -0.132637
40086, -0.132878, -0.210853, -0.164909, -0.132878
40137, -0.132613, -0.209608, -0.166888, -0.132613
40188, -0.133595, -0.208312, -0.168615, -0.133595
40239, -0.133995, -0.206976, -0.170412, -0.133995
40290, -0.134526, -0.205623, -0.172395, -0.134526
40341, -0.135399, -0.204269, -0.173911, -0.135399
40392, -0.135613, -0.202916, -0.175322, -0.135613
40443, -0.137016, -0.201572, -0.176796, -0.137016
40494, -0.138026, -0.200239, -0.178210, -0.138026
40545, -0.139419, -0.198924, -0.179738, -0.139419
40596, -0.140361, -0.197638, -0.181350, -0.140361
40647, -0.136930, -0.196380, -0.182782, -0.136930
40698, -0.132870, -0.195151, -0.184349, -0.132870
40749, -0.131954, -0.193947, -0.185535, -0.131954
40800, -0.132429, -0.192765, -0.186760, -0.132429
40851, -0.134059, -0.191614, -0.187851, -0.134059
40902, -0.132385, -0.190494, -0.189013, -0.132385
40953, -0.129443, -0.189403, -0.190374, -0.129443
41004, -0.125265, -0.188345, -0.191833, -0.125265
41055, -0.119570, -0.187322, -0.193294, -0.119570
41106, -0.112923, -0.186326, -0.194866, -0.112923
41157, -0.107805, -0.185361, -0.196618, -0.107805
41208, -0.105993, -0.184420, -0.198302, -0.105993
41259, -0.103142, -0.183497, -0.200014, -0.103142
41310, -0.098700, -0.182596, -0.201859, -0.098700
41361, -0.092486, -0.181718, -0.203399, -0.092486
41412, -0.089792, -0.180861, -0.204753, -0.089792
41463, -0.088371, -0.180024, -0.205950, -0.088371
41514, -0.088024, -0.179205, -0.207148, -0.088024
41565, -0.088898, -0.178406, -0.208172, -0.088898
41616, -0.089519, -0.177628, -0.209064, -0.089519
41667, -0.089580, -0.176866, -0.209800, -0.089580
41718, -0.088488, -0.176113, -0.210394, -0.088488
41769, -0.086250, -0.175356, -0.210961, -0.086250
41820, -0.085683, -0.174577, -0.211372, -0.085683
41871, -0.082505, -0.173761, -0.211463, -0.082505
41922, -0.079279, -0.172910, -0.211598, -0.079279
41973, -0.078407, -0.172038, -0.211704, -0.078407
42024, -0.079681, -0.171160, -0.211718, -0.079681
42075, -0.079639, -0.170280, -0.211893, -0.079639
42126, -0.078290, -0.169397, -0.212097, -0.078290
42177, -0.077552, -0.168513, -0.212376, -0.077552
42228, -0.075985, -0.167624, -0.212622, -0.075985
42279, -0.076464, -0.166718, -0.212600, -0.076464
42330, -0.080152, -0.165795, -0.212646, -0.080152
42381, -0.083669, -0.164873, -0.212643, -0.083669
42432, -0.084635, -0.163945, -0.212648, -0.084635
42483, -0.084122, -0.162997, -0.212748, -0.084122
42534, -0.080217, -0.162035, -0.212772, -0.080217
42585, -0.076039, -0.161070, -0.212936, -0.076039
42636, -0.075663, -0.160103, -0.212837, -0.075663
42687, -0.077339, -0.159138, -0.212630, -0.077339
42738, -0.079879, -0.158179, -0.212342, -0.079879
42789, -0.081944, -0.157230, -0.212114, -0.081944
42840, -0.082521, -0.156290, -0.211799, -0.082521
42891, -0.080535, -0.155352, -0.211817, -0.080535
42942, -0.080468, -0.154426, -0.212003, -0.080468
42993, -0.081116, -0.153510, -0.211853, -0.081116
43044, -0.082489, -0.152602, -0.211559, -0.082489
43095, -0.083774, -0.151706, -0.211354, -0.083774
43146, -0.085279, -0.150822, -0.211040, -0.085279
43197, -0.086882, -0.149947, -0.210839, -0.086882
43248, -0.089240, -0.149078, -0.210940, -0.089240
43299, -0.092354, -0.148209, -0.210907, -0.092354
43350, -0.092588, -0.147321, -0.211169, -0.092588
43401, -0.093528, -0.146429, -0.211471, -0.093528
43452, -0.095014, -0.145540, -0.211690, -0.095014
43503, -0.100917, -0.144662, -0.212048, -0.100917
43554, -0.107807, -0.143794, -0.212446, -0.107807
43605, -0.113092, -0.142937, -0.213294, -0.113092
43656, -0.118945, -0.142086, -0.214110, -0.118945
43707, -0.122168, -0.141240, -0.215222, -0.122168
43758, -0.123287, -0.140394, -0.216066, -0.123287
43809, -0.124944, -0.139542, -0.217039, -0.124944
43860, -0.129249, -0.138682, -0.218603, -0.129249
43911, -0.129615, -0.137822, -0.220213, -0.129615
43962, -0.126560, -0.136957, -0.221874, -0.126560
44013, -0.122786, -0.136076, -0.223909, -0.122786
44064, -0.119945, -0.135182, -0.225899, -0.119945
44115, -0.115384, -0.134280, -0.228177, -0.115384
44166, -0.109710, -0.133379, -0.230642, -0.109710
44217, -0.106761, -0.132489, -0.233066, -0.106761
44268, -0.102387, -0.131616, -0.235507, -0.102387
44319, -0.097891, -0.130765, -0.237998, -0.097891
44370, -0.091778, -0.129937, -0.240601, -0.091778
44421, -0.085220, -0.129128, -0.243175, -0.085220
44472, -0.080291, -0.128338, -0.245978, -0.080291
44523, -0.080291, -0.127569, -0.248675, -0.080291
44574, -0.079523, -0.126818, -0.251410, -0.079523
44625, -0.079355, -0.126082, -0.254707, -0.079355
44676, -0.081100, -0.125359, -0.258051, -0.081100
44727, -0.083804, -0.124645, -0.261316, -0.083804
44778, -0.086600, -0.123942, -0.264595, -0.086600
44829, -0.089188, -0.123273, -0.267801, -0.089188
44880, -0.092656, -0.122636, -0.270925, -0.092656
44931, -0.096171, -0.122026, -0.273749, -0.096171
44982, -0.098511, -0.121441, -0.276331, -0.098511
45033, -0.095857, -0.120870, -0.278930, -0.095857
45084, -0.094505, -0.120314, -0.282006, -0.094505
45135, -0.092472, -0.119790, -0.284996, -0.092472
45186, -0.089939, -0.119300, -0.288164, -0.089939
45237, -0.088377, -0.118842, -0.291544, -0.088377
45288, -0.088907, -0.118418, -0.295177, -0.088907
45339, -0.092283, -0.118023, -0.299077, -0.092283
45390, -0.097757, -0.117659, -0.303460, -0.097757
45441, -0.099655, -0.117324, -0.307905, -0.099655
45492, -0.098803, -0.117010, -0.312394, -0.098803
45543, -0.098732, -0.116700, -0.317081, -0.098732
45594, -0.099994, -0.116398, -0.321859, -0.099994
45645, -0.098721, -0.116117, -0.326499, -0.098721
45696, -0.097940, -0.115864, -0.331048, -0.097940
45747, -0.099538, -0.115639, -0.335772, -0.099538
45798, -0.095039, -0.115439, -0.340671, -0.095039
45849, -0.088779, -0.115263, -0.345415, -0.088779
45900, -0.085403, -0.115097, -0.350236, -0.085403
45951, -0.085422, -0.114918, -0.355187, -0.085422
46002, -0.084300, -0.114739, -0.360092, -0.084300
46053, -0.079975, -0.114555, -0.365099, -0.079975
46104, -0.076389, -0.114374, -0.370368, -0.076389
46155, -0.076435, -0.114220, -0.375678, -0.076435
46206, -0.076482, -0.114108, -0.381031, -0.076482
46257, -0.075132, -0.114030, -0.386415, -0.075132
46308, -0.073153, -0.113968, -0.391780, -0.073153
46359, -0.071592, -0.113915, -0.397453, -0.071592
46410, -0.074082, -0.113887, -0.403125, -0.074082
46461, -0.074702, -0.113885, -0.409033, -0.074702
46512, -0.074452, -0.113904, -0.415053, -0.074452
46563, -0.073683, -0.113934, -0.420876, -0.073683
46614, -0.075329, -0.113969, -0.426396, -0.075329
46665, -0.077027, -0.114005, -0.431824, -0.077027
46716, -0.078828, -0.114028, -0.437422, -0.078828
46767, -0.080855, -0.114022, -0.442721, -0.080855
46818, -0.085707, -0.113999, -0.447961, -0.085707
46869, -0.090498, -0.113967, -0.453168, -0.090498
46920, -0.093699, -0.113935, -0.458185, -0.093699
46971, -0.100591, -0.113914, -0.463448, -0.100591
47022, -0.109788, -0.113910, -0.469266, -0.109788
47073, -0.117152, -0.113933, -0.474857, -0.117152
47124, -0.124028, -0.113979, -0.480461, -0.124028
47175, -0.132355, -0.114041, -0.486136, -0.132355
47226, -0.140235, -0.114101, -0.492146, -0.140235
47277, -0.144877, -0.114126, -0.498058, -0.144877
47328, -0.146413, -0.114091, -0.503823, -0.146413
47379, -0.147545, -0.114013, -0.509862, -0.147545
47430, -0.149556, -0.113898, -0.515772, -0.149556
47481, -0.151150, -0.113758, -0.521964, -0.151150
47532, -0.154975, -0.113599, -0.528335, -0.154975
47583, -0.158430, -0.113416, -0.534551, -0.158430
47634, -0.159172, -0.113215, -0.540412, -0.159172
47685, -0.160725, -0.113005, -0.545447, -0.160725
47736, -0.161635, -0.112788, -0.550071, -0.161635
47787, -0.159290, -0.112557, -0.554758, -0.159290
47838, -0.158528, -0.112319, -0.559017, -0.158528
47889, -0.160728, -0.112086, -0.563339, -0.160728
47940, -0.168397, -0.111863, -0.567574, -0.168397
47991, -0.173177, -0.111656, -0.571721, -0.173177
48042, -0.176693, -0.111469, -0.575686, -0.176693
48093, -0.177102, -0.111302, -0.579458, -0.177102
48144, -0.174040, -0.111158, -0.583224, -0.174040
48195, -0.171294, -0.111036, -0.587092, -0.171294
48246, -0.173113, -0.110931, -0.590473, -0.173113
48297, -0.177663, -0.110838, -0.593637, -0.177663
48348, -0.181811, -0.110751, -0.596778, -0.181811
48399, -0.187294, -0.110663, -0.600270, -0.187294
48450, -0.189037, -0.110564, -0.603749, -0.189037
48501, -0.188236, -0.110471, -0.607327, -0.188236
48552, -0.184816, -0.110392, -0.610924, -0.184816
48603, -0.181530, -0.110331, -0.614561, -0.181530
48654, -0.178203, -0.110288, -0.618463, -0.178203
48705, -0.176142, -0.110263, -0.622286, -0.176142
48756, -0.175605, -0.110260, -0.626103, -0.175605
48807, -0.173613, -0.110288, -0.629952, -0.173613
48858, -0.172638, -0.110355, -0.633767, -0.172638
48909, -0.173785, -0.110466, -0.637452, -0.173785
48960, -0.172721, -0.110598, -0.641074, -0.172721
49011, -0.170911, -0.110706, -0.644487, -0.170911
49062, -0.168154, -0.110803, -0.647822, -0.168154
49113, -0.165966, -0.110912, -0.651056, -0.165966
49164, -0.164244, -0.111041, -0.654366, -0.164244
49215, -0.161866, -0.111192, -0.657440, -0.161866
49266, -0.160479, -0.111339, -0.660651, -0.160479
49317, -0.158810, -0.111472, -0.663714, -0.158810
49368, -0.158094, -0.111619, -0.666829, -0.158094
49419, -0.153137, -0.111794, -0.670171, -0.153137
49470, -0.149763, -0.112004, -0.673124, -0.149763
49521, -0.149747, -0.112269, -0.676031, -0.149747
49572, -0.146920, -0.112595, -0.678685, -0.146920
49623, -0.141876, -0.112979, -0.681385, -0.141876
49674, -0.136685, -0.113422, -0.684114, -0.136685
49725, -0.133125, -0.113942, -0.686716, -0.133125
49776, -0.134325, -0.114537, -0.689236, -0.134325
49827, -0.132691, -0.115190, -0.691695, -0.132691
49878, -0.128818, -0.115892, -0.694412, -0.128818
49929, -0.124066, -0.116643, -0.697069, -0.124066
49980, -0.122259, -0.117437, -0.699555, -0.122259
