N, Var_U, Var_CV, Var_P, Var_R
26316, -0.083737, 0.070930, -0.154909, -0.083737
26367, -0.083460, 0.070174, -0.161013, -0.083460
26418, -0.081718, 0.069246, -0.166410, -0.081718
26469, -0.085535, 0.068149, -0.173028, -0.085535
26520, -0.085447, 0.066896, -0.180006, -0.085447
26571, -0.082549, 0.065504, -0.187045, -0.082549
26622, -0.085816, 0.063996, -0.195665, -0.085816
26673, -0.087471, 0.062387, -0.204896, -0.087471
26724, -0.088886, 0.060684, -0.213510, -0.088886
26775, -0.087473, 0.058897, -0.222244, -0.087473
26826, -0.087024, 0.057032, -0.231353, -0.087024
26877, -0.093577, 0.055095, -0.240276, -0.093577
26928, -0.097438, 0.053104, -0.249139, -0.097438
26979, -0.097021, 0.051066, -0.257486, -0.097021
27030, -0.098884, 0.048987, -0.265662, -0.098884
27081, -0.101717, 0.046872, -0.273236, -0.101717
27132, -0.103017, 0.044737, -0.280120, -0.103017
27183, -0.104680, 0.042592, -0.286712, -0.104680
27234, -0.110261, 0.040447, -0.292711, -0.110261
27285, -0.114194, 0.038301, -0.298697, -0.114194
27336, -0.118276, 0.036173, -0.303425, -0.118276
27387, -0.119820, 0.034074, -0.307835, -0.119820
27438, -0.123662, 0.032021, -0.313775, -0.123662
27489, -0.125822, 0.030035, -0.320292, -0.125822
27540, -0.129991, 0.028110, -0.326982, -0.129991
27591, -0.136066, 0.026260, -0.333035, -0.136066
27642, -0.145163, 0.024485, -0.338169, -0.145163
27693, -0.155155, 0.022805, -0.342997, -0.155155
27744, -0.156247, 0.021210, -0.348183, -0.156247
27795, -0.152600, 0.019689, -0.353784, -0.152600
27846, -0.141547, 0.018244, -0.358894, -0.141547
27897, -0.127540, 0.016860, -0.363765, -0.127540
27948, -0.111357, 0.015519, -0.369221, -0.111357
27999, -0.094459, 0.014220, -0.374015, -0.094459
28050, -0.080613, 0.012966, -0.379576, -0.080613
28101, -0.072358, 0.011752, -0.385349, -0.072358
28152, -0.063757, 0.010553, -0.392057, -0.063757
28203, -0.060975, 0.009367, -0.399728, -0.060975
28254, -0.055359, 0.008218, -0.407579, -0.055359
28305, -0.053670, 0.007121, -0.415649, -0.053670
28356, -0.051312, 0.006064, -0.423098, -0.051312
28407, -0.047876, 0.005031, -0.430158, -0.047876
28458, -0.041094, 0.004021, -0.438194, -0.041094
28509, -0.032632, 0.003025, -0.446267, -0.032632
28560, -0.026874, 0.002040, -0.453865, -0.026874
28611, -0.017703, 0.001067, -0.460442, -0.017703
28662, -0.009814, 0.000105, -0.465901, -0.009814
28713, 0.001971, -0.000847, -0.470447, 0.001971
28764, 0.011836, -0.001791, -0.474856, 0.011836
28815, 0.022685, -0.002725, -0.478402, 0.022685
28866, 0.027847, -0.003657, -0.480635, 0.027847
28917, 0.031939, -0.004593, -0.482109, 0.031939
28968, 0.031385, -0.005531, -0.483676, 0.031385
29019, 0.025962, -0.006467, -0.485640, 0.025962
29070, 0.024135, -0.007410, -0.487101, 0.024135
29121, 0.025171, -0.008359, -0.487721, 0.025171
29172, 0.032888, -0.009316, -0.487956, 0.032888
29223, 0.039932, -0.010289, -0.487735, 0.039932
29274, 0.044582, -0.011278, -0.486754, 0.044582
29325, 0.047188, -0.012292, -0.486526, 0.047188
29376, 0.051464, -0.013337, -0.485767, 0.051464
29427, 0.055598, -0.014415, -0.483890, 0.055598
29478, 0.059020, -0.015531, -0.480679, 0.059020
29529, 0.063318, -0.016686, -0.476432, 0.063318
29580, 0.066234, -0.017879, -0.472342, 0.066234
29631, 0.066029, -0.019107, -0.468457, 0.066029
29682, 0.062755, -0.020371, -0.463670, 0.062755
29733, 0.062498, -0.021680, -0.457085, 0.062498
29784, 0.066719, -0.023032, -0.450912, 0.066719
29835, 0.066322, -0.024423, -0.444891, 0.066322
29886, 0.063003, -0.025843, -0.439401, 0.063003
29937, 0.056624, -0.027288, -0.433463, 0.056624
29988, 0.053024, -0.028752, -0.427977, 0.053024
30039, 0.052800, -0.030228, -0.423628, 0.052800
30090, 0.050903, -0.031712, -0.418913, 0.050903
30141, 0.051296, -0.033200, -0.414267, 0.051296
30192, 0.057727, -0.034689, -0.409592, 0.057727
30243, 0.063190, -0.036174, -0.405262, 0.063190
30294, 0.066754, -0.037650, -0.401360, 0.066754
30345, 0.068048, -0.039120, -0.397449, 0.068048
30396, 0.069169, -0.040587, -0.394331, 0.069169
30447, 0.069944, -0.042050, -0.391295, 0.069944
30498, 0.071428, -0.043502, -0.388310, 0.071428
30549, 0.075548, -0.044946, -0.384994, 0.075548
30600, 0.082554, -0.046380, -0.381035, 0.082554
30651, 0.088518, -0.047807, -0.377463, 0.088518
30702, 0.091231, -0.049226, -0.374578, 0.091231
30753, 0.093341, -0.050624, -0.370946, 0.093341
30804, 0.093250, -0.052000, -0.366662, 0.093250
30855, 0.092119, -0.053345, -0.362150, 0.092119
30906, 0.090932, -0.054662, -0.357200, 0.090932
30957, 0.088123, -0.055953, -0.353147, 0.088123
31008, 0.084606, -0.057218, -0.349081, 0.084606
31059, 0.083928, -0.058459, -0.345860, 0.083928
31110, 0.076572, -0.059670, -0.342418, 0.076572
31161, 0.063237, -0.060842, -0.338940, 0.063237
31212, 0.049059, -0.061977, -0.335706, 0.049059
31263, 0.034820, -0.063091, -0.332738, 0.034820
31314, 0.021311, -0.064195, -0.329308, 0.021311
31365, 0.011208, -0.065296, -0.325649, 0.011208
31416, 0.003089, -0.066397, -0.321909, 0.003089
31467, -0.005049, -0.067498, -0.318355, -0.005049
31518, -0.007884, -0.068598, -0.314656, -0.007884
31569, -0.004806, -0.069696, -0.311973, -0.004806
31620, -0.001134, -0.070792, -0.308737, -0.001134
31671, 0.001216, -0.071882, -0.306420, 0.001216
31722, -0.000798, -0.072964, -0.304261, -0.000798
31773, -0.000637, -0.074037, -0.301783, -0.000637
31824, 0.000877, -0.075103, -0.298688, 0.000877
31875, 0.000181, -0.076164, -0.296427, 0.000181
31926, -0.004075, -0.077224, -0.295695, -0.004075
31977, -0.009008, -0.078287, -0.295920, -0.009008
32028, -0.014928, -0.079356, -0.295587, -0.014928
32079, -0.019495, -0.080432, -0.293867, -0.019495
32130, -0.025836, -0.081515, -0.291838, -0.025836
32181, -0.027422, -0.082603, -0.290399, -0.027422
32232, -0.025846, -0.083699, -0.290615, -0.025846
32283, -0.024137, -0.084799, -0.291290, -0.024137
32334, -0.020227, -0.085902, -0.290955, -0.020227
32385, -0.013812, -0.087002, -0.290746, -0.013812
32436, -0.015788, -0.088100, -0.290522, -0.015788
32487, -0.020251, -0.089199, -0.290057, -0.020251
32538, -0.023424, -0.090297, -0.289459, -0.023424
32589, -0.028537, -0.091395, -0.289471, -0.028537
32640, -0.031193, -0.092493, -0.289661, -0.031193
32691, -0.035421, -0.093596, -0.290067, -0.035421
32742, -0.039883, -0.094703, -0.290677, -0.039883
32793, -0.043784, -0.095815, -0.291917, -0.043784
32844, -0.051602, -0.096928, -0.293564, -0.051602
32895, -0.061033, -0.098039, -0.294842, -0.061033
32946, -0.069173, -0.099152, -0.295310, -0.069173
32997, -0.080156, -0.100266, -0.295293, -0.080156
33048, -0.090017, -0.101381, -0.295992, -0.090017
33099, -0.098862, -0.102494, -0.296055, -0.098862
33150, -0.103813, -0.103601, -0.295989, -0.103813
33201, -0.099660, -0.104700, -0.294323, -0.099660
33252, -0.096180, -0.105790, -0.291179, -0.096180
33303, -0.097464, -0.106867, -0.287760, -0.097464
33354, -0.107152, -0.107926, -0.283379, -0.107152
33405, -0.114599, -0.108959, -0.280289, -0.114599
33456, -0.115587, -0.109961, -0.277230, -0.115587
33507, -0.111877, -0.110946, -0.272589, -0.111877
33558, -0.110059, -0.111923, -0.268271, -0.110059
33609, -0.110566, -0.112895, -0.263368, -0.110566
33660, -0.109699, -0.113868, -0.257863, -0.109699
33711, -0.108263, -0.114841, -0.251961, -0.108263
33762, -0.105585, -0.115816, -0.245972, -0.105585
33813, -0.096177, -0.116795, -0.240222, -0.096177
33864, -0.088323, -0.117776, -0.234536, -0.088323
33915, -0.085060, -0.118758, -0.227994, -0.085060
33966, -0.079900, -0.119738, -0.220489, -0.079900
34017, -0.071423, -0.120704, -0.213297, -0.071423
34068, -0.062367, -0.121656, -0.206369, -0.062367
34119, -0.050712, -0.122593, -0.199954, -0.050712
34170, -0.042504, -0.123527, -0.193609, -0.042504
34221, -0.036116, -0.124456, -0.186800, -0.036116
34272, -0.028790, -0.125378, -0.179356, -0.028790
34323, -0.020553, -0.126302, -0.171175, -0.020553
34374, -0.018026, -0.127228, -0.162570, -0.018026
34425, -0.014311, -0.128157, -0.153163, -0.014311
34476, -0.004900, -0.129083, -0.144728, -0.004900
34527, 0.008121, -0.130010, -0.136557, 0.008121
34578, 0.014414, -0.130942, -0.128621, 0.014414
34629, 0.016088, -0.131882, -0.121071, 0.016088
34680, 0.014939, -0.132830, -0.112860, 0.014939
34731, 0.016531, -0.133785, -0.103295, 0.016531
34782, 0.022052, -0.134749, -0.093272, 0.022052
34833, 0.027016, -0.135720, -0.082662, 0.027016
34884, 0.030654, -0.136696, -0.072207, 0.030654
34935, 0.032976, -0.137678, -0.061642, 0.032976
34986, 0.034483, -0.138662, -0.051587, 0.034483
35037, 0.034482, -0.139645, -0.041683, 0.034482
35088, 0.033027, -0.140621, -0.032039, 0.033027
35139, 0.031061, -0.141593, -0.023314, 0.031061
35190, 0.032298, -0.142564, -0.014426, 0.032298
35241, 0.029318, -0.143538, -0.004709, 0.029318
35292, 0.030871, -0.144517, 0.004890, 0.030871
35343, 0.034948, -0.145503, 0.014711, 0.034948
35394, 0.040086, -0.146493, 0.024082, 0.040086
35445, 0.042531, -0.147492, 0.032946, 0.042531
35496, 0.042077, -0.148502, 0.040606, 0.042077
35547, 0.038770, -0.149519, 0.047374, 0.038770
35598, 0.033166, -0.150535, 0.054327, 0.033166
35649, 0.023263, -0.151554, 0.061646, 0.023263
35700, 0.015506, -0.152568, 0.068494, 0.015506
35751, 0.009976, -0.153570, 0.074320, 0.009976
35802, 0.004606, -0.154563, 0.080715, 0.004606
35853, -0.001469, -0.155551, 0.087719, -0.001469
35904, -0.007819, -0.156534, 0.093593, -0.007819
35955, -0.010142, -0.157511, 0.098985, -0.010142
36006, -0.019090, -0.158474, 0.103869, -0.019090
36057, -0.032547, -0.159420, 0.107815, -0.032547
36108, -0.046597, -0.160353, 0.112168, -0.046597
36159, -0.055550, -0.161273, 0.116072, -0.055550
36210, -0.056370, -0.162184, 0.119545, -0.056370
36261, -0.052910, -0.163090, 0.122748, -0.052910
36312, -0.044648, -0.163990, 0.125433, -0.044648
36363, -0.031335, -0.164886, 0.127657, -0.031335
36414, -0.021136, -0.165779, 0.128956, -0.021136
36465, -0.008416, -0.166670, 0.130723, -0.008416
36516, 0.000325, -0.167555, 0.132533, 0.000325
36567, 0.012410, -0.168432, 0.133962, 0.012410
36618, 0.027798, -0.169293, 0.136586, 0.027798
36669, 0.041075, -0.170136, 0.139464, 0.041075
36720, 0.052889, -0.170957, 0.141866, 0.052889
36771, 0.062523, -0.171757, 0.145897, 0.062523
36822, 0.071964, -0.172538, 0.150282, 0.071964
36873, 0.077759, -0.173301, 0.154707, 0.077759
36924, 0.083521, -0.174041, 0.159196, 0.083521
36975, 0.086586, -0.174750, 0.162989, 0.086586
37026, 0.088349, -0.175442, 0.165588, 0.088349
37077, 0.093258, -0.176125, 0.166878, 0.093258
37128, 0.101868, -0.176799, 0.167843, 0.101868
37179, 0.108137, -0.177465, 0.168326, 0.108137
37230, 0.117081, -0.178127, 0.168462, 0.117081
37281, 0.124316, -0.178784, 0.167162, 0.124316
37332, 0.130879, -0.179434, 0.165590, 0.130879
37383, 0.135988, -0.180075, 0.163597, 0.135988
37434, 0.139033, -0.180707, 0.161964, 0.139033
37485, 0.135631, -0.181327, 0.159210, 0.135631
37536, 0.129808, -0.181936, 0.156268, 0.129808
37587, 0.123499, -0.182534, 0.152490, 0.123499
37638, 0.121258, -0.183123, 0.148388, 0.121258
37689, 0.119900, -0.183700, 0.144683, 0.119900
37740, 0.116435, -0.184265, 0.140207, 0.116435
37791, 0.117340, -0.184818, 0.136106, 0.117340
37842, 0.114920, -0.185361, 0.130648, 0.114920
37893, 0.111892, -0.185894, 0.123990, 0.111892
37944, 0.116440, -0.186418, 0.117162, 0.116440
37995, 0.120621, -0.186937, 0.110071, 0.120621
38046, 0.126147, -0.187449, 0.102210, 0.126147
38097, 0.130372, -0.187956, 0.094934, 0.130372
38148, 0.130750, -0.188462, 0.088090, 0.130750
38199, 0.125142, -0.188968, 0.082535, 0.125142
38250, 0.119722, -0.189474, 0.077461, 0.119722
38301, 0.119789, -0.189978, 0.072361, 0.119789
38352, 0.120611, -0.190479, 0.067935, 0.120611
38403, 0.112189, -0.190974, 0.063592, 0.112189
38454, 0.104758, -0.191458, 0.058857, 0.104758
38505, 0.099444, -0.191931, 0.054418, 0.099444
38556, 0.103011, -0.192396, 0.050384, 0.103011
38607, 0.107708, -0.192864, 0.046754, 0.107708
38658, 0.113084, -0.193341, 0.042699, 0.113084
38709, 0.112812, -0.193832, 0.038655, 0.112812
38760, 0.110190, -0.194344, 0.036031, 0.110190
38811, 0.106893, -0.194878, 0.033755, 0.106893
38862, 0.099002, -0.195435, 0.032006, 0.099002
38913, 0.089992, -0.196015, 0.029740, 0.089992
38964, 0.080497, -0.196612, 0.028101, 0.080497
39015, 0.073752, -0.197222, 0.026347, 0.073752
39066, 0.070873, -0.197840, 0.025735, 0.070873
39117, 0.068808, -0.198469, 0.025765, 0.068808
39168, 0.059548, -0.199100, 0.025306, 0.059548
39219, 0.053860, -0.199728, 0.025251, 0.053860
39270, 0.051104, -0.200358, 0.026032, 0.051104
39321, 0.051659, -0.200996, 0.026646, 0.051659
39372, 0.053882, -0.201644, 0.026362, 0.053882
39423, 0.056529, -0.202302, 0.025775, 0.056529
39474, 0.060996, -0.202970, 0.025770, 0.060996
39525, 0.068807, -0.203642, 0.026814, 0.068807
39576, 0.073962, -0.204309, 0.027106, 0.073962
39627, 0.075833, -0.204972, 0.027888, 0.075833
39678, 0.071038, -0.205639, 0.028455, 0.071038
39729, 0.061918, -0.206311, 0.027769, 0.061918
39780, 0.057249, -0.206987, 0.026749, 0.057249
39831, 0.056932, -0.207661, 0.025180, 0.056932
39882, 0.056246, -0.208333, 0.022627, 0.056246
39933, 0.054930, -0.208999, 0.019446, 0.054930
39984, 0.051689, -0.209656, 0.015951, 0.051689
40035, 0.047027, -0.210307, 0.013075, 0.047027
40086, 0.043926, -0.210943, 0.010867, 0.043926
40137, 0.047464, -0.211556, 0.007998, 0.047464
40188, 0.054492, -0.212138, 0.005723, 0.054492
40239, 0.058803, -0.212704, 0.002716, 0.058803
40290, 0.058448, -0.213270, 0.000632, 0.058448
40341, 0.054827, -0.213845, -0.000548, 0.054827
40392, 0.047498, -0.214431, -0.002738, 0.047498
40443, 0.041572, -0.215025, -0.004993, 0.041572
40494, 0.031070, -0.215631, -0.006980, 0.031070
40545, 0.022284, -0.216246, -0.009055, 0.022284
40596, 0.012635, -0.216860, -0.010701, 0.012635
40647, 0.002295, -0.217468, -0.011216, 0.002295
40698, -0.001149, -0.218074, -0.011292, -0.001149
40749, -0.006383, -0.218691, -0.011544, -0.006383
40800, -0.012980, -0.219326, -0.011361, -0.012980
40851, -0.015680, -0.219977, -0.010103, -0.015680
40902, -0.016994, -0.220644, -0.009905, -0.016994
40953, -0.016452, -0.221329, -0.009314, -0.016452
41004, -0.016982, -0.222034, -0.007133, -0.016982
41055, -0.010861, -0.222752, -0.005440, -0.010861
41106, -0.007200, -0.223475, -0.004593, -0.007200
41157, -0.000378, -0.224205, -0.003425, -0.000378
41208, 0.005032, -0.224940, -0.001549, 0.005032
41259, 0.009045, -0.225676, 0.000635, 0.009045
41310, 0.009400, -0.226410, 0.001400, 0.009400
41361, 0.007540, -0.227141, 0.001387, 0.007540
41412, 0.005155, -0.227863, 0.000395, 0.005155
41463, 0.001934, -0.228576, -0.000684, 0.001934
41514, 0.000949, -0.229275, -0.001675, 0.000949
41565, 0.002057, -0.229957, -0.002074, 0.002057
41616, 0.003508, -0.230616, -0.002433, 0.003508
41667, 0.007324, -0.231252, -0.003935, 0.007324
41718, 0.008381, -0.231865, -0.006184, 0.008381
41769, 0.007339, -0.232464, -0.008669, 0.007339
41820, 0.005112, -0.233055, -0.010730, 0.005112
41871, 0.004647, -0.233639, -0.011851, 0.004647
41922, 0.011445, -0.234219, -0.012160, 0.011445
41973, 0.013701, -0.234801, -0.012237, 0.013701
42024, 0.017610, -0.235385, -0.012005, 0.017610
42075, 0.021073, -0.235972, -0.012261, 0.021073
42126, 0.026622, -0.236557, -0.013078, 0.026622
42177, 0.031781, -0.237122, -0.014931, 0.031781
42228, 0.034069, -0.237659, -0.016625, 0.034069
42279, 0.040929, -0.238171, -0.018863, 0.040929
42330, 0.047378, -0.238670, -0.021664, 0.047378
42381, 0.050324, -0.239169, -0.023837, 0.050324
42432, 0.051330, -0.239675, -0.025507, 0.051330
42483, 0.053963, -0.240187, -0.028448, 0.053963
42534, 0.056181, -0.240706, -0.031643, 0.056181
42585, 0.053988, -0.241229, -0.034935, 0.053988
42636, 0.054664, -0.241758, -0.039762, 0.054664
42687, 0.053126, -0.242293, -0.043936, 0.053126
42738, 0.054125, -0.242835, -0.047839, 0.054125
42789, 0.059711, -0.243382, -0.051072, 0.059711
42840, 0.067099, -0.243938, -0.053192, 0.067099
42891, 0.068474, -0.244501, -0.056078, 0.068474
42942, 0.070899, -0.245071, -0.058667, 0.070899
42993, 0.078201, -0.245651, -0.062367, 0.078201
43044, 0.087373, -0.246237, -0.066841, 0.087373
43095, 0.102962, -0.246829, -0.071582, 0.102962
43146, 0.118200, -0.247423, -0.076720, 0.118200
43197, 0.134609, -0.248021, -0.081461, 0.134609
43248, 0.146420, -0.248623, -0.085791, 0.146420
43299, 0.158355, -0.249226, -0.089384, 0.158355
43350, 0.171028, -0.249826, -0.092551, 0.171028
43401, 0.179655, -0.250429, -0.096196, 0.179655
43452, 0.182081, -0.251041, -0.099327, 0.182081
43503, 0.187440, -0.251662, -0.102665, 0.187440
43554, 0.198534, -0.252297, -0.106397, 0.198534
43605, 0.208359, -0.252948, -0.109733, 0.208359
43656, 0.212077, -0.253617, -0.112679, 0.212077
43707, 0.217603, -0.254309, -0.115792, 0.217603
43758, 0.222571, -0.255020, -0.119781, 0.222571
43809, 0.230644, -0.255748, -0.123064, 0.230644
43860, 0.237303, -0.256489, -0.124688, 0.237303
43911, 0.242499, -0.257229, -0.126159, 0.242499
43962, 0.244055, -0.257962, -0.126302, 0.244055
44013, 0.242152, -0.258694, -0.126699, 0.242152
44064, 0.238266, -0.259426, -0.126641, 0.238266
44115, 0.237587, -0.260163, -0.124462, 0.237587
44166, 0.234903, -0.260900, -0.121047, 0.234903
44217, 0.229553, -0.261627, -0.116564, 0.229553
44268, 0.222793, -0.262341, -0.110777, 0.222793
44319, 0.219990, -0.263045, -0.105022, 0.219990
44370, 0.222690, -0.263741, -0.098433, 0.222690
44421, 0.225394, -0.264428, -0.091272, 0.225394
44472, 0.227212, -0.265105, -0.084204, 0.227212
44523, 0.224424, -0.265777, -0.076787, 0.224424
44574, 0.217402, -0.266444, -0.070022, 0.217402
44625, 0.208879, -0.267105, -0.062724, 0.208879
44676, 0.200836, -0.267761, -0.054784, 0.200836
44727, 0.190708, -0.268407, -0.045922, 0.190708
44778, 0.185533, -0.269035, -0.037246, 0.185533
44829, 0.186188, -0.269640, -0.029541, 0.186188
44880, 0.182401, -0.270223, -0.022362, 0.182401
44931, 0.181769, -0.270778, -0.014888, 0.181769
44982, 0.178960, -0.271308, -0.008444, 0.178960
45033, 0.174741, -0.271815, -0.002854, 0.174741
45084, 0.168232, -0.272290, 0.003298, 0.168232
45135, 0.170283, -0.272729, 0.008633, 0.170283
45186, 0.175914, -0.273126, 0.013579, 0.175914
45237, 0.177650, -0.273482, 0.018594, 0.177650
45288, 0.176384, -0.273818, 0.024412, 0.176384
45339, 0.175634, -0.274135, 0.030078, 0.175634
45390, 0.179389, -0.274429, 0.036101, 0.179389
45441, 0.179716, -0.274704, 0.042297, 0.179716
45492, 0.176628, -0.274960, 0.047605, 0.176628
45543, 0.175492, -0.275196, 0.052553, 0.175492
45594, 0.175161, -0.275421, 0.057981, 0.175161
45645, 0.177314, -0.275638, 0.062967, 0.177314
45696, 0.180357, -0.275846, 0.067346, 0.180357
45747, 0.182884, -0.276043, 0.070658, 0.182884
45798, 0.175514, -0.276234, 0.073418, 0.175514
45849, 0.161749, -0.276422, 0.075594, 0.161749
45900, 0.145074, -0.276607, 0.077111, 0.145074
45951, 0.131547, -0.276786, 0.078889, 0.131547
46002, 0.121012, -0.276955, 0.079900, 0.121012
46053, 0.106544, -0.277115, 0.081526, 0.106544
46104, 0.098062, -0.277267, 0.082698, 0.098062
46155, 0.084689, -0.277413, 0.082784, 0.084689
46206, 0.066865, -0.277556, 0.082542, 0.066865
46257, 0.048770, -0.277699, 0.082461, 0.048770
46308, 0.027153, -0.277844, 0.083633, 0.027153
46359, 0.002037, -0.277996, 0.084491, 0.002037
46410, -0.021440, -0.278154, 0.084988, -0.021440
46461, -0.034240, -0.278317, 0.086079, -0.034240
46512, -0.042650, -0.278482, 0.087248, -0.042650
46563, -0.053583, -0.278648, 0.088029, -0.053583
46614, -0.067577, -0.278812, 0.089125, -0.067577
46665, -0.077771, -0.278973, 0.089417, -0.077771
46716, -0.079079, -0.279130, 0.089214, -0.079079
46767, -0.076983, -0.279277, 0.089009, -0.076983
46818, -0.077389, -0.279412, 0.088695, -0.077389
46869, -0.079163, -0.279534, 0.088535, -0.079163
46920, -0.076844, -0.279643, 0.089250, -0.076844
46971, -0.070621, -0.279741, 0.090780, -0.070621
47022, -0.069006, -0.279827, 0.092013, -0.069006
47073, -0.070629, -0.279900, 0.092500, -0.070629
47124, -0.066457, -0.279966, 0.093772, -0.066457
47175, -0.053676, -0.280030, 0.094368, -0.053676
47226, -0.045721, -0.280097, 0.095053, -0.045721
47277, -0.042320, -0.280165, 0.096047, -0.042320
47328, -0.045050, -0.280235, 0.097725, -0.045050
47379, -0.046165, -0.280310, 0.099729, -0.046165
47430, -0.044414, -0.280391, 0.101491, -0.044414
47481, -0.045967, -0.280474, 0.103660, -0.045967
47532, -0.045835, -0.280559, 0.105107, -0.045835
47583, -0.041733, -0.280641, 0.105939, -0.041733
47634, -0.042224, -0.280708, 0.106122, -0.042224
47685, -0.041766, -0.280766, 0.106553, -0.041766
47736, -0.041636, -0.280818, 0.107162, -0.041636
47787, -0.040083, -0.280867, 0.106919, -0.040083
47838, -0.039620, -0.280907, 0.106705, -0.039620
47889, -0.039154, -0.280943, 0.105983, -0.039154
47940, -0.040253, -0.280980, 0.105107, -0.040253
47991, -0.044907, -0.281021, 0.104067, -0.044907
48042, -0.048342, -0.281068, 0.103082, -0.048342
48093, -0.048274, -0.281117, 0.102064, -0.048274
48144, -0.048066, -0.281170, 0.101360, -0.048066
48195, -0.053291, -0.281225, 0.100192, -0.053291
48246, -0.065608, -0.281284, 0.097900, -0.065608
48297, -0.076827, -0.281349, 0.096304, -0.076827
48348, -0.084086, -0.281418, 0.096339, -0.084086
48399, -0.083613, -0.281485, 0.096207, -0.083613
48450, -0.082943, -0.281540, 0.095939, -0.082943
48501, -0.083960, -0.281585, 0.094658, -0.083960
48552, -0.083768, -0.281617, 0.093417, -0.083768
48603, -0.078428, -0.281632, 0.091670, -0.078428
48654, -0.075343, -0.281628, 0.089067, -0.075343
48705, -0.075722, -0.281593, 0.086487, -0.075722
48756, -0.071851, -0.281522, 0.083688, -0.071851
48807, -0.068188, -0.281421, 0.080851, -0.068188
48858, -0.063460, -0.281298, 0.077756, -0.063460
48909, -0.052548, -0.281157, 0.075124, -0.052548
48960, -0.043933, -0.280997, 0.072718, -0.043933
49011, -0.036805, -0.280817, 0.069623, -0.036805
49062, -0.025739, -0.280611, 0.067281, -0.025739
49113, -0.012532, -0.280376, 0.066089, -0.012532
49164, 0.003384, -0.280111, 0.065082, 0.003384
49215, 0.016243, -0.279817, 0.063922, 0.016243
49266, 0.030602, -0.279496, 0.062329, 0.030602
49317, 0.042464, -0.279146, 0.060364, 0.042464
49368, 0.055804, -0.278764, 0.057651, 0.055804
49419, 0.063213, -0.278355, 0.054682, 0.063213
49470, 0.069195, -0.277924, 0.052459, 0.069195
49521, 0.078165, -0.277464, 0.050003, 0.078165
49572, 0.084146, -0.276976, 0.047544, 0.084146
49623, 0.090712, -0.276461, 0.045226, 0.090712
49674, 0.101868, -0.275910, 0.042637, 0.101868
49725, 0.114788, -0.275311, 0.040494, 0.114788
49776, 0.127479, -0.274672, 0.038826, 0.127479
49827, 0.135839, -0.274000, 0.036427, 0.135839
49878, 0.148432, -0.273302, 0.035739, 0.148432
49929, 0.167911, -0.272578, 0.036000, 0.167911
49980, 0.187777, -0.271828, 0.036600, 0.187777
