Block_size, U, C_V, P, R
4671, 3531.244315, 4407.282230, 4236.810277, 3531.244315
4681, 3528.304058, 4440.247511, 4249.111224, 3528.304058
4691, 3526.576509, 4473.275620, 4261.707795, 3526.576509
4701, 3516.605265, 4506.391990, 4275.197117, 3516.605265
4711, 3497.267065, 4539.415557, 4281.639439, 3497.267065
4721, 3474.000448, 4572.141433, 4286.889036, 3474.000448
4731, 3463.302493, 4604.584712, 4291.110879, 3463.302493
4741, 3463.012517, 4637.000221, 4298.455113, 3463.012517
4751, 3453.810550, 4669.356344, 4297.633875, 3453.810550
4761, 3454.653713, 4701.669069, 4296.858809, 3454.653713
4771, 3349.151273, 4211.738956, 4151.741579, 3349.151273
4781, 3359.888375, 4243.504814, 4162.841677, 3359.888375
4791, 3376.938292, 4275.639550, 4171.524011, 3376.938292
4801, 3401.413143, 4308.167506, 4186.109484, 3401.413143
4811, 3440.423357, 4341.168245, 4210.596037, 3440.423357
4821, 3485.145890, 4374.609716, 4234.035780, 3485.145890
4831, 3518.764930, 4408.512785, 4260.064148, 3518.764930
4841, 3529.352607, 4442.538261, 4278.669473, 3529.352607
4851, 3538.915704, 4476.513237, 4296.011205, 3538.915704
4861, 3553.085794, 4510.366196, 4314.216976, 3553.085794
4871, 3542.860002, 4543.849697, 4321.230596, 3542.860002
4881, 3524.982263, 4576.601231, 4321.841790, 3524.982263
4891, 3513.536654, 4608.651511, 4326.108778, 3513.536654
4901, 3515.780813, 4640.170490, 4331.311428, 3515.780813
4911, 3538.805025, 4671.313887, 4339.965138, 3538.805025
4921, 3564.200970, 4702.285904, 4349.269981, 3564.200970
4931, 3583.525410, 4733.253491, 4364.703367, 3583.525410
4941, 3600.857296, 4764.157295, 4377.702533, 3600.857296
4951, 3610.743397, 4794.959677, 4384.902006, 3610.743397
4961, 3612.423229, 4825.619466, 4393.624528, 3612.423229
4971, 3610.943862, 4856.100182, 4402.477795, 3610.943862
4981, 3616.560612, 4886.568772, 4415.383900, 3616.560612
4991, 3622.222828, 4916.806861, 4423.027936, 3622.222828
5001, 3496.254589, 4373.088496, 4251.829405, 3496.254589
5011, 3531.117772, 4401.356208, 4271.612474, 3531.117772
5021, 3562.399322, 4430.027411, 4288.557254, 3562.399322
5031, 3586.457607, 4459.053608, 4308.192296, 3586.457607
5041, 3618.633485, 4488.339973, 4330.814486, 3618.633485
5051, 3658.105387, 4517.973084, 4357.513566, 3658.105387
5061, 3708.244137, 4548.147849, 4393.734276, 3708.244137
5071, 3761.888528, 4578.798365, 4428.845452, 3761.888528
5081, 3805.415812, 4609.872701, 4463.451752, 3805.415812
5091, 3832.542129, 4641.174209, 4493.882081, 3832.542129
5101, 3864.015848, 4672.505700, 4521.703779, 3864.015848
5111, 3882.994821, 4703.892342, 4548.884708, 3882.994821
5121, 3897.468308, 4735.238727, 4570.339176, 3897.468308
5131, 3894.148132, 4766.305089, 4584.804767, 3894.148132
5141, 3878.709222, 4797.064072, 4591.238697, 3878.709222
5151, 3870.499126, 4827.507004, 4604.334755, 3870.499126
5161, 3883.321242, 4857.593077, 4619.702068, 3883.321242
5171, 3900.824438, 4887.392026, 4637.795929, 3900.824438
5181, 3925.847985, 4917.128241, 4659.826104, 3925.847985
5191, 3947.459267, 4947.010957, 4679.402938, 3947.459267
5201, 3960.777318, 4977.154276, 4698.211956, 3960.777318
5211, 3975.177478, 5007.353900, 4710.856565, 3975.177478
5221, 3978.546264, 5037.381250, 4719.069210, 3978.546264
5231, 3989.212802, 5067.285533, 4725.822582, 3989.212802
5241, 4005.449436, 5097.418739, 4735.503289, 4005.449436
5251, 4009.159647, 5127.786715, 4736.448387, 4009.159647
5261, 4012.095891, 5158.332002, 4740.582620, 4012.095891
5271, 3846.116021, 4551.988660, 4547.540966, 3846.116021
5281, 3876.005591, 4580.689828, 4560.113369, 3876.005591
5291, 3902.922418, 4610.256903, 4572.184246, 3902.922418
5301, 3924.364043, 4640.441287, 4580.759832, 3924.364043
5311, 3944.481212, 4671.167339, 4590.733025, 3944.481212
5321, 3970.909802, 4702.419281, 4599.082132, 3970.909802
5331, 4000.109875, 4734.204080, 4609.631967, 4000.109875
5341, 4024.747271, 4766.485601, 4622.639805, 4024.747271
5351, 4042.338196, 4799.140429, 4637.876340, 4042.338196
5361, 4064.566308, 4832.254239, 4660.160434, 4064.566308
5371, 4073.185994, 4865.756058, 4677.100068, 4073.185994
5381, 4080.759501, 4899.312233, 4692.533928, 4080.759501
5391, 4096.883757, 4932.989151, 4707.515982, 4096.883757
5401, 4108.402295, 4966.639730, 4728.482350, 4108.402295
5411, 4102.265247, 5000.006476, 4743.305051, 4102.265247
5421, 4073.800771, 5032.980548, 4749.680523, 4073.800771
5431, 4040.841931, 5065.602428, 4754.211072, 4040.841931
5441, 4010.942279, 5097.824925, 4754.972377, 4010.942279
5451, 4000.712641, 5129.583857, 4763.092904, 4000.712641
5461, 4003.583073, 5161.016489, 4771.948468, 4003.583073
5471, 4007.011287, 5192.304621, 4784.646997, 4007.011287
5481, 4012.987228, 5223.623499, 4803.248385, 4012.987228
5491, 4032.990770, 5254.928450, 4820.695230, 4032.990770
5501, 4056.215424, 5286.136840, 4839.718431, 4056.215424
5511, 4072.962709, 5317.200165, 4857.935247, 4072.962709
5521, 4093.704466, 5348.125813, 4871.960244, 4093.704466
5531, 4126.592063, 5379.017387, 4890.210688, 4126.592063
5541, 4139.609362, 5409.882266, 4899.734572, 4139.609362
5551, 4156.757811, 5440.786044, 4909.801043, 4156.757811
5561, 3956.534755, 4767.673346, 4691.290096, 3956.534755
5571, 3972.506179, 4795.565654, 4704.773909, 3972.506179
5581, 3989.593262, 4824.020569, 4727.207854, 3989.593262
5591, 4000.361409, 4853.383110, 4753.858511, 4000.361409
5601, 4002.072053, 4883.436343, 4782.532897, 4002.072053
5611, 4004.557853, 4913.947494, 4807.114129, 4004.557853
5621, 3999.035767, 4944.845416, 4831.586032, 3999.035767
5631, 3994.730893, 4976.053298, 4853.712414, 3994.730893
5641, 4005.082880, 5007.633356, 4875.055552, 4005.082880
5651, 4025.550374, 5039.738041, 4896.796845, 4025.550374
5661, 4036.782337, 5072.436331, 4915.892497, 4036.782337
5671, 4047.355751, 5105.747269, 4939.028139, 4047.355751
5681, 4068.784391, 5139.649859, 4966.525268, 4068.784391
5691, 4073.418217, 5173.900624, 4985.647680, 4073.418217
5701, 4083.685604, 5208.313274, 5003.077279, 4083.685604
5711, 4092.339232, 5242.883541, 5017.144342, 4092.339232
5721, 4090.216787, 5277.591172, 5028.050170, 4090.216787
5731, 4068.503856, 5312.221785, 5028.267776, 4068.503856
5741, 4025.718873, 5346.705257, 5024.334560, 4025.718873
5751, 3981.924294, 5381.006637, 5018.103046, 3981.924294
5761, 3949.865318, 5414.978093, 5011.733802, 3949.865318
5771, 3941.134211, 5448.649141, 5013.390768, 3941.134211
5781, 3947.757065, 5482.039786, 5016.092945, 3947.757065
5791, 3966.164963, 5515.162630, 5022.696388, 3966.164963
5801, 3996.098910, 5548.182533, 5036.266927, 3996.098910
5811, 4017.814947, 5581.082455, 5050.614665, 4017.814947
5821, 4032.072783, 5613.793772, 5059.822363, 4032.072783
5831, 4052.270914, 5646.300739, 5070.213393, 4052.270914
5841, 4076.472028, 5678.616699, 5082.262223, 4076.472028
5851, 4114.299302, 5710.917937, 5096.187964, 4114.299302
5861, 4147.227994, 5743.285209, 5106.829635, 4147.227994
5871, 4163.132359, 5775.485803, 5111.914551, 4163.132359
5881, 4186.538968, 5807.561199, 5120.018774, 4186.538968
5891, 3925.917705, 5056.660874, 4868.533986, 3925.917705
5901, 3956.568744, 5084.636842, 4885.570301, 3956.568744
5911, 3984.919072, 5112.575114, 4900.035978, 3984.919072
5921, 4017.041314, 5140.480125, 4911.721684, 4017.041314
5931, 4061.666257, 5168.658973, 4927.679011, 4061.666257
5941, 4097.007047, 5197.576080, 4940.050594, 4097.007047
5951, 4135.037343, 5227.088617, 4955.191386, 4135.037343
5961, 4158.435178, 5256.928793, 4966.818898, 4158.435178
5971, 4185.506496, 5287.008330, 4984.494164, 4185.506496
5981, 4209.453236, 5317.420292, 5000.505580, 4209.453236
5991, 4242.259528, 5348.298371, 5017.703735, 4242.259528
6001, 4277.721508, 5379.661024, 5041.216063, 4277.721508
6011, 4305.640197, 5411.472418, 5065.567517, 4305.640197
6021, 4337.949245, 5443.622990, 5091.324749, 4337.949245
6031, 4352.383758, 5476.109156, 5118.838203, 4352.383758
6041, 4360.736218, 5508.912467, 5144.537317, 4360.736218
6051, 4365.047160, 5541.800248, 5170.206312, 4365.047160
6061, 4366.463416, 5574.797058, 5197.375523, 4366.463416
6071, 4372.409711, 5607.777445, 5229.417650, 4372.409711
6081, 4365.751845, 5640.674797, 5257.718813, 4365.751845
6091, 4335.115814, 5673.295774, 5277.221779, 4335.115814
6101, 4288.268903, 5705.590938, 5292.822148, 4288.268903
6111, 4258.444475, 5737.659930, 5308.987167, 4258.444475
6121, 4233.761931, 5769.502840, 5324.181040, 4233.761931
6131, 4215.595881, 5801.139446, 5341.617605, 4215.595881
6141, 4214.885193, 5832.649446, 5359.312780, 4214.885193
6151, 4231.284640, 5864.113831, 5384.310683, 4231.284640
6161, 4253.774100, 5895.490911, 5410.816356, 4253.774100
6171, 4271.511186, 5926.814510, 5434.136568, 4271.511186
6181, 4280.119654, 5958.110126, 5451.061868, 4280.119654
6191, 4285.103741, 5989.299986, 5469.165832, 4285.103741
6201, 4281.776385, 6020.333341, 5484.098654, 4281.776385
6211, 4276.659356, 6051.243965, 5496.641160, 4276.659356
6221, 4275.242984, 6082.185831, 5508.701889, 4275.242984
6231, 4261.961190, 6113.011311, 5515.510108, 4261.961190
6241, 4257.464402, 6143.556956, 5522.197406, 4257.464402
6251, 3910.347442, 5301.074019, 5231.932377, 3910.347442
6261, 3923.808350, 5326.582375, 5239.893435, 3923.808350
6271, 3941.615723, 5352.054342, 5246.198324, 3941.615723
6281, 3960.800578, 5377.588872, 5252.340749, 3960.800578
6291, 3969.839663, 5403.238701, 5255.853525, 3969.839663
6301, 3981.087185, 5428.913612, 5258.980884, 3981.087185
6311, 3999.876087, 5454.634152, 5261.671853, 3999.876087
6321, 4036.627155, 5480.492032, 5269.611258, 4036.627155
6331, 4086.507559, 5507.000522, 5282.950516, 4086.507559
6341, 4131.569256, 5534.150060, 5296.398932, 4131.569256
6351, 4176.410021, 5561.653367, 5313.749334, 4176.410021
6361, 4221.026689, 5589.290097, 5333.044811, 4221.026689
6371, 4262.476337, 5617.062695, 5352.249736, 4262.476337
6381, 4306.373263, 5644.909584, 5375.287004, 4306.373263
6391, 4334.278871, 5672.885457, 5392.219879, 4334.278871
6401, 4361.487117, 5700.977003, 5407.699279, 4361.487117
6411, 4396.358527, 5729.315807, 5429.248452, 4396.358527
6421, 4432.630430, 5757.831115, 5448.777027, 4432.630430
6431, 4474.307576, 5786.553243, 5471.401452, 4474.307576
6441, 4509.894238, 5815.560240, 5495.479461, 4509.894238
6451, 4540.043684, 5844.605547, 5513.471862, 4540.043683
6461, 4572.007936, 5873.700577, 5533.597952, 4572.007936
6471, 4594.548485, 5902.898541, 5553.757287, 4594.548485
6481, 4620.620126, 5932.302852, 5575.805044, 4620.620126
6491, 4639.443127, 5961.816409, 5592.568538, 4639.443127
6501, 4638.812626, 5991.303416, 5600.585696, 4638.812626
6511, 4634.811665, 6020.712991, 5604.959673, 4634.811665
6521, 4631.365153, 6050.013090, 5603.895477, 4631.365153
6531, 4624.093455, 6079.230558, 5601.199914, 4624.093455
6541, 4626.202298, 6108.454533, 5603.666332, 4626.202298
6551, 4635.870003, 6137.791324, 5610.258264, 4635.870003
6561, 4655.587366, 6167.362874, 5618.626992, 4655.587366
6571, 4686.989406, 6197.207281, 5634.574669, 4686.989406
6581, 4715.332481, 6227.372938, 5652.243547, 4715.332481
6591, 4738.139802, 6257.802105, 5666.121795, 4738.139802
6601, 4750.070714, 6288.410727, 5678.631802, 4750.070714
6611, 4747.073979, 6319.085850, 5688.181228, 4747.073979
6621, 4749.094487, 6349.736188, 5698.219722, 4749.094487
6631, 4757.544046, 6380.485190, 5710.640229, 4757.544046
6641, 4756.962275, 6411.387160, 5722.901748, 4756.962275
6651, 4759.847736, 6442.332024, 5734.021160, 4759.847736
6661, 4780.825143, 6473.380776, 5749.555184, 4780.825142
6671, 4455.874454, 5511.933540, 5430.967807, 4455.874454
6681, 4463.521507, 5538.824540, 5448.294089, 4463.521507
6691, 4473.257402, 5565.581684, 5466.042559, 4473.257402
6701, 4496.938202, 5592.431983, 5488.404498, 4496.938202
6711, 4524.827992, 5619.523954, 5511.080697, 4524.827992
6721, 4546.856060, 5646.844864, 5534.990376, 4546.856060
6731, 4573.002068, 5674.429980, 5561.735371, 4573.002068
6741, 4596.769217, 5702.331140, 5586.268387, 4596.769217
6751, 4629.972615, 5730.402702, 5615.227529, 4629.972615
6761, 4667.129427, 5758.630747, 5642.081890, 4667.129427
6771, 4709.599100, 5787.046599, 5669.449604, 4709.599100
6781, 4763.052182, 5816.001057, 5695.391992, 4763.052182
6791, 4802.906167, 5845.559635, 5715.347922, 4802.906167
6801, 4829.105283, 5875.460432, 5730.505100, 4829.105283
6811, 4842.012754, 5905.548095, 5741.898800, 4842.012754
6821, 4853.035033, 5935.789131, 5758.986338, 4853.035033
6831, 4857.596874, 5966.189682, 5772.168636, 4857.596874
6841, 4870.319712, 5996.743074, 5783.465765, 4870.319712
6851, 4890.444931, 6027.516859, 5791.278677, 4890.444931
6861, 4912.889813, 6058.566580, 5805.472602, 4912.889813
6871, 4925.432888, 6089.790536, 5818.232069, 4925.432888
6881, 4938.151120, 6121.111892, 5829.806379, 4938.151120
6891, 4955.433003, 6152.561229, 5842.491137, 4955.433003
6901, 4968.546833, 6184.218626, 5855.872001, 4968.546833
6911, 4970.963678, 6215.844668, 5866.706353, 4970.963678
6921, 4971.526778, 6247.413319, 5876.612643, 4971.526778
6931, 4969.476021, 6278.889153, 5886.803965, 4969.476021
6941, 4980.836015, 6310.310170, 5898.500076, 4980.836015
6951, 4978.839752, 6341.650074, 5903.472444, 4978.839752
6961, 4970.619502, 6372.735374, 5902.915174, 4970.619502
6971, 4939.059108, 6403.584820, 5897.951832, 4939.059108
6981, 4906.008808, 6434.166991, 5896.093554, 4906.008808
6991, 4881.050200, 6464.484973, 5894.223678, 4881.050200
7001, 4870.281760, 6494.583720, 5895.076055, 4870.281760
7011, 4868.826611, 6524.530820, 5901.283131, 4868.826611
7021, 4879.096793, 6554.410717, 5909.327774, 4879.096793
7031, 4896.617971, 6584.355369, 5920.500085, 4896.617971
7041, 4916.667013, 6614.367963, 5937.263743, 4916.667013
7051, 4937.869638, 6644.568407, 5955.439790, 4937.869638
7061, 4950.492514, 6674.923360, 5969.744282, 4950.492514
7071, 4952.841769, 6705.376611, 5978.773973, 4952.841769
7081, 4956.058804, 6735.933270, 5989.068302, 4956.058804
7091, 4965.632690, 6766.565458, 5994.597008, 4965.632690
7101, 4977.514751, 6797.260215, 5997.723663, 4977.514751
7111, 4984.417800, 6828.036943, 6006.179206, 4984.417800
7121, 4980.762419, 6858.789382, 6010.108868, 4980.762419
7131, 4985.076662, 6889.530140, 6014.137290, 4985.076662
7141, 4996.884917, 6920.372422, 6020.789872, 4996.884917
7151, 4606.292993, 5815.760105, 5644.195483, 4606.292993
7161, 4615.308372, 5842.866560, 5652.540660, 4615.308372
7171, 4626.134594, 5870.113247, 5661.493940, 4626.134594
7181, 4632.964463, 5897.486483, 5673.334670, 4632.964463
7191, 4631.948623, 5924.910641, 5683.000996, 4631.948623
7201, 4631.185535, 5952.350940, 5701.839295, 4631.185535
7211, 4644.652736, 5979.892369, 5729.738973, 4644.652736
7221, 4665.301500, 6007.747998, 5759.248736, 4665.301500
7231, 4676.745721, 6035.969287, 5786.638488, 4676.745721
7241, 4683.353952, 6064.514763, 5813.075011, 4683.353952
7251, 4690.245820, 6093.460807, 5838.485573, 4690.245820
7261, 4690.319757, 6122.747943, 5863.088351, 4690.319757
7271, 4687.119937, 6152.252973, 5891.589346, 4687.119937
7281, 4677.663175, 6181.838042, 5913.752184, 4677.663175
7291, 4684.069206, 6211.472966, 5937.387398, 4684.069206
7301, 4697.066896, 6241.525013, 5966.883170, 4697.066896
7311, 4711.603244, 6272.096654, 5993.534629, 4711.603244
7321, 4733.646067, 6303.044788, 6021.106568, 4733.646067
7331, 4757.735960, 6334.339772, 6049.214793, 4757.735960
7341, 4780.033824, 6365.897264, 6075.171442, 4780.033824
7351, 4800.371655, 6397.799991, 6098.448079, 4800.371655
7361, 4825.555224, 6429.946571, 6125.501801, 4825.555224
7371, 4850.459305, 6462.340947, 6147.500702, 4850.459305
7381, 4878.755029, 6495.029840, 6169.686610, 4878.755029
7391, 4906.719539, 6528.055552, 6198.665474, 4906.719539
7401, 4931.933189, 6561.367752, 6226.138037, 4931.933189
7411, 4964.048618, 6594.934193, 6251.406004, 4964.048618
7421, 4997.305235, 6628.785160, 6278.334266, 4997.305235
7431, 5031.991786, 6662.954066, 6308.356184, 5031.991786
7441, 5051.829270, 6697.242509, 6336.749284, 5051.829270
7451, 5074.594887, 6731.579859, 6365.774409, 5074.594887
7461, 5094.127400, 6765.962997, 6395.994756, 5094.127400
7471, 5118.246909, 6800.391547, 6426.863582, 5118.246909
7481, 5139.881944, 6834.757957, 6454.130867, 5139.881944
7491, 5152.114621, 6868.854158, 6475.928672, 5152.114621
7501, 5157.844750, 6902.640177, 6492.179942, 5157.844750
7511, 5159.311953, 6936.149049, 6509.352206, 5159.311953
7521, 5163.509808, 6969.324508, 6523.669042, 5163.509808
7531, 5171.924342, 7002.173783, 6532.668116, 5171.924342
7541, 5184.336528, 7034.679980, 6544.056173, 5184.336528
7551, 5195.783367, 7066.870046, 6555.383752, 5195.783367
7561, 5215.159818, 7098.816689, 6570.460699, 5215.159818
7571, 5241.526587, 7130.686826, 6591.666107, 5241.526587
7581, 5269.565091, 7162.536516, 6616.371467, 5269.565091
7591, 5301.271780, 7194.482300, 6644.860577, 5301.271780
7601, 5323.574679, 7226.496512, 6668.554858, 5323.574679
7611, 5333.936541, 7258.566994, 6684.938155, 5333.936541
7621, 5333.678699, 7290.555071, 6702.163307, 5333.678699
7631, 5329.780675, 7322.364405, 6713.984443, 5329.780675
7641, 5332.558946, 7354.058040, 6725.169437, 5332.558946
7651, 5333.226769, 7385.716920, 6736.336624, 5333.226769
7661, 5324.421842, 7417.443438, 6744.496822, 5324.421842
7671, 5307.732105, 7449.131472, 6748.034659, 5307.732105
7681, 5294.093737, 7480.695807, 6752.857453, 5294.093737
7691, 5296.009975, 7512.248208, 6762.654762, 5296.009975
7701, 4775.420487, 6241.109795, 6335.045194, 4775.420487
7711, 4793.249433, 6267.638698, 6339.308091, 4793.249433
7721, 4803.521424, 6294.363189, 6347.293289, 4803.521424
7731, 4809.996828, 6321.232374, 6358.539022, 4809.996828
7741, 4814.629557, 6348.221719, 6366.590787, 4814.629557
7751, 4811.724396, 6375.205927, 6370.340339, 4811.724396
7761, 4800.359918, 6402.070763, 6372.942774, 4800.359918
7771, 4800.655626, 6428.873878, 6373.744330, 4800.655626
7781, 4793.429647, 6455.740293, 6373.044517, 4793.429647
7791, 4772.376167, 6482.554240, 6373.278025, 4772.376167
7801, 4760.299622, 6509.234529, 6378.460053, 4760.299622
7811, 4768.368711, 6535.758200, 6388.290589, 4768.368711
7821, 4778.347355, 6562.251164, 6395.938710, 4778.347355
7831, 4797.115057, 6588.792953, 6405.603728, 4797.115057
7841, 4812.015550, 6615.436071, 6412.943366, 4812.015550
7851, 4825.338556, 6642.256859, 6417.585878, 4825.338556
7861, 4837.286932, 6669.368668, 6416.728070, 4837.286932
7871, 4846.672306, 6696.734593, 6414.785534, 4846.672306
7881, 4862.815232, 6724.371117, 6414.181980, 4862.815232
7891, 4878.584645, 6752.221247, 6415.347421, 4878.584645
7901, 4909.294292, 6780.355231, 6420.388307, 4909.294292
7911, 4945.507079, 6809.113867, 6425.827398, 4945.507079
7921, 4982.598870, 6838.564527, 6428.841424, 4982.598870
7931, 5016.577609, 6868.589478, 6430.376170, 5016.577609
7941, 5043.878026, 6899.151181, 6428.384657, 5043.878026
7951, 5058.419781, 6930.088845, 6427.100234, 5058.419781
7961, 5078.913821, 6961.413090, 6428.277913, 5078.913821
7971, 5106.330322, 6993.063387, 6427.884606, 5106.330322
7981, 5139.229385, 7025.065694, 6428.297951, 5139.229385
7991, 5172.782996, 7057.407866, 6431.157367, 5172.782996
8001, 5207.140718, 7090.102069, 6439.068192, 5207.140718
8011, 5242.394346, 7123.170686, 6448.344268, 5242.394346
8021, 5277.611008, 7156.558731, 6456.758375, 5277.611008
8031, 5308.152137, 7190.330597, 6470.338288, 5308.152137
8041, 5336.835693, 7224.418357, 6488.576577, 5336.835693
8051, 5360.839521, 7258.857242, 6506.422734, 5360.839521
8061, 5358.515048, 7293.416688, 6518.207812, 5358.515048
8071, 5362.511873, 7328.034205, 6532.698886, 5362.511873
8081, 5358.003546, 7362.689443, 6543.208839, 5358.003546
8091, 5358.514033, 7397.310518, 6559.302955, 5358.514033
8101, 5359.220230, 7431.861627, 6576.550064, 5359.220230
8111, 5337.766677, 7466.190571, 6586.020088, 5337.766677
8121, 5291.572421, 7500.129002, 6589.576125, 5291.572421
8131, 5233.619450, 7533.594286, 6589.969958, 5233.619450
8141, 5187.659499, 7566.633077, 6593.438018, 5187.659499
8151, 5151.756602, 7599.304553, 6593.333504, 5151.756602
8161, 5120.977406, 7631.634954, 6594.756803, 5120.977406
8171, 5095.673921, 7663.664829, 6600.732587, 5095.673922
8181, 5081.117353, 7695.466137, 6608.117739, 5081.117353
8191, 5070.502194, 7727.115324, 6614.543246, 5070.502194
8201, 5070.506616, 7758.700435, 6624.026976, 5070.506616
8211, 5073.819209, 7790.228448, 6638.215948, 5073.819209
8221, 5079.311252, 7821.763892, 6651.517239, 5079.311252
8231, 5091.528056, 7853.255713, 6664.460589, 5091.528056
8241, 5105.624827, 7884.639409, 6678.741094, 5105.624828
8251, 5129.110051, 7915.822009, 6699.038576, 5129.110051
8261, 5154.254743, 7946.787510, 6718.856729, 5154.254743
8271, 5179.576781, 7977.475242, 6736.263547, 5179.576781
8281, 5209.642199, 8007.931288, 6755.245390, 5209.642199
8291, 5247.835497, 8038.197097, 6778.376044, 5247.835497
8301, 5272.257019, 8068.252861, 6801.579363, 5272.257019
8311, 5283.485392, 8098.006502, 6818.157611, 5283.485392
8321, 5303.712553, 8127.484169, 6834.989712, 5303.712553
8331, 5332.414092, 8156.807636, 6850.619274, 5332.414092
8341, 4699.932802, 6673.866336, 6349.129818, 4699.932802
8351, 4737.407434, 6697.392767, 6353.473570, 4737.407434
8361, 4768.873689, 6720.851721, 6355.694153, 4768.873689
8371, 4796.730122, 6744.160405, 6364.170848, 4796.730122
8381, 4818.670172, 6767.354497, 6377.118599, 4818.670172
8391, 4832.732472, 6790.414859, 6390.446188, 4832.732472
8401, 4853.426918, 6813.388103, 6405.759919, 4853.426918
8411, 4887.766124, 6836.470605, 6424.886950, 4887.766124
8421, 4918.205901, 6859.766406, 6442.283966, 4918.205901
8431, 4949.688063, 6883.250186, 6455.480703, 4949.688063
8441, 4981.910701, 6906.945779, 6469.987098, 4981.910701
8451, 5017.630237, 6930.796973, 6484.774992, 5017.630237
8461, 5047.347579, 6954.672177, 6497.184009, 5047.347579
8471, 5081.977876, 6978.398023, 6506.877417, 5081.977876
8481, 5114.686545, 7002.033192, 6518.185828, 5114.686545
8491, 5137.368921, 7025.552428, 6527.365260, 5137.368921
8501, 5154.637682, 7048.830891, 6537.494045, 5154.637682
8511, 5176.897469, 7071.900237, 6551.977714, 5176.897469
8521, 5198.451936, 7094.794611, 6567.481236, 5198.451936
8531, 5226.209198, 7117.577708, 6585.467333, 5226.209198
8541, 5249.985702, 7140.360813, 6599.996203, 5249.985702
8551, 5268.676336, 7163.162255, 6615.229648, 5268.676336
8561, 5294.076593, 7186.024451, 6629.167410, 5294.076593
8571, 5328.781563, 7209.042676, 6646.320167, 5328.781563
8581, 5361.257464, 7232.209743, 6667.898843, 5361.257464
8591, 5392.821768, 7255.489370, 6689.042031, 5392.821768
8601, 5427.431374, 7278.862049, 6707.351130, 5427.431374
8611, 5465.408612, 7302.313236, 6726.598296, 5465.408612
8621, 5512.533984, 7326.098121, 6749.935907, 5512.533984
8631, 5564.443653, 7350.509683, 6774.194530, 5564.443653
8641, 5607.994783, 7375.628806, 6797.867418, 5607.994783
8651, 5651.876509, 7401.326630, 6827.054072, 5651.876509
8661, 5691.455405, 7427.520551, 6853.228138, 5691.455405
8671, 5728.436710, 7454.058076, 6879.081431, 5728.436710
8681, 5774.008689, 7480.874125, 6910.524503, 5774.008689
8691, 5810.276247, 7507.922982, 6936.853204, 5810.276247
8701, 5847.022648, 7535.209453, 6961.681759, 5847.022648
8711, 5878.689580, 7562.793200, 6984.534966, 5878.689580
8721, 5914.885714, 7590.700016, 7003.862423, 5914.885714
8731, 5950.535054, 7619.006184, 7024.261152, 5950.535054
8741, 5987.426825, 7647.776449, 7045.163594, 5987.426825
8751, 6019.892082, 7676.919988, 7064.017892, 6019.892082
8761, 6044.117892, 7706.478582, 7086.987754, 6044.117892
8771, 6073.596643, 7736.386355, 7112.137099, 6073.596643
8781, 6106.919388, 7766.688745, 7137.332775, 6106.919388
8791, 6123.556014, 7797.279728, 7158.876509, 6123.556014
8801, 6141.126303, 7828.038733, 7176.575563, 6141.126303
8811, 6157.338918, 7859.048106, 7190.344570, 6157.338918
8821, 6170.118026, 7890.278742, 7204.503578, 6170.118026
8831, 6174.650258, 7921.770298, 7214.753715, 6174.650258
8841, 6170.396682, 7953.485648, 7217.685737, 6170.396682
8851, 6152.710950, 7985.272470, 7213.776921, 6152.710950
8861, 6121.314418, 8017.068872, 7204.492582, 6121.314418
8871, 6077.576419, 8048.872484, 7191.680992, 6077.576419
8881, 6036.275642, 8080.677851, 7180.363651, 6036.275642
8891, 5994.065409, 8112.376993, 7168.222702, 5994.065409
8901, 5944.678906, 8143.922148, 7155.638516, 5944.678906
8911, 5912.940227, 8175.312545, 7150.452595, 5912.940227
8921, 5896.252288, 8206.604651, 7150.777473, 5896.252288
8931, 5890.048739, 8237.832932, 7152.381668, 5890.048739
8941, 5883.629435, 8269.031169, 7154.837629, 5883.629435
8951, 5890.009526, 8300.209182, 7160.500837, 5890.009526
8961, 5897.988412, 8331.440094, 7163.574004, 5897.988412
8971, 5904.503718, 8362.783258, 7167.142133, 5904.503718
8981, 5911.033377, 8394.238503, 7167.908837, 5911.033377
8991, 5910.352490, 8425.744360, 7165.707377, 5910.352490
9001, 5915.665325, 8457.180282, 7168.064097, 5915.665325
9011, 5918.264328, 8488.512568, 7175.311695, 5918.264328
9021, 5934.145547, 8519.724151, 7186.241244, 5934.145547
9031, 5960.244444, 8550.879389, 7197.581368, 5960.244444
9041, 5985.849557, 8582.003380, 7210.927487, 5985.849557
9051, 6010.992216, 8613.127966, 7225.640665, 6010.992216
9061, 6027.597382, 8644.220709, 7235.126566, 6027.597382
9071, 6043.482567, 8675.283795, 7245.898686, 6043.482567
9081, 6061.485984, 8706.338563, 7260.671189, 6061.485984
9091, 5444.919249, 6936.815777, 6777.231656, 5444.919249
9101, 5433.058291, 6963.733942, 6783.794684, 5433.058291
9111, 5430.976121, 6990.392319, 6790.301594, 5430.976121
9121, 5431.262249, 7016.839720, 6795.265484, 5431.262249
9131, 5411.055368, 7043.063075, 6793.546336, 5411.055368
9141, 5393.569782, 7069.028864, 6793.087976, 5393.569782
9151, 5384.939775, 7094.752020, 6794.965235, 5384.939775
9161, 5383.323134, 7120.254907, 6800.830428, 5383.323134
9171, 5379.019255, 7145.560996, 6802.974710, 5379.019255
