N, Var_U, Var_CV, Var_P, Var_R
26316, 0.182789, 0.136825, 0.199839, 0.182789
26367, 0.181424, 0.135924, 0.199361, 0.181424
26418, 0.185394, 0.134969, 0.201912, 0.185394
26469, 0.185185, 0.133958, 0.199497, 0.185185
26520, 0.178878, 0.132897, 0.192624, 0.178878
26571, 0.165669, 0.131778, 0.181506, 0.165669
26622, 0.152510, 0.130610, 0.172080, 0.152510
26673, 0.143799, 0.129380, 0.164481, 0.143799
26724, 0.137530, 0.128096, 0.158146, 0.137530
26775, 0.133190, 0.126736, 0.154581, 0.133190
26826, 0.129085, 0.125295, 0.151258, 0.129085
26877, 0.129906, 0.123764, 0.151278, 0.129906
26928, 0.131766, 0.122144, 0.150893, 0.131766
26979, 0.133389, 0.120433, 0.150417, 0.133389
27030, 0.131948, 0.118633, 0.149211, 0.131948
27081, 0.128976, 0.116750, 0.147838, 0.128976
27132, 0.126640, 0.114794, 0.145740, 0.126640
27183, 0.124984, 0.112777, 0.143336, 0.124984
27234, 0.120644, 0.110692, 0.141260, 0.120644
27285, 0.118081, 0.108524, 0.139418, 0.118081
27336, 0.116200, 0.106270, 0.137903, 0.116200
27387, 0.115952, 0.103930, 0.135411, 0.115952
27438, 0.118621, 0.101507, 0.134171, 0.118621
27489, 0.122177, 0.099013, 0.135717, 0.122177
27540, 0.121678, 0.096465, 0.134425, 0.121678
27591, 0.118487, 0.093888, 0.130340, 0.118487
27642, 0.113967, 0.091294, 0.128041, 0.113967
27693, 0.112873, 0.088679, 0.129103, 0.112873
27744, 0.114181, 0.086035, 0.129682, 0.114181
27795, 0.116343, 0.083356, 0.129189, 0.116343
27846, 0.119848, 0.080640, 0.130505, 0.119848
27897, 0.123100, 0.077882, 0.132831, 0.123100
27948, 0.127482, 0.075084, 0.134582, 0.127482
27999, 0.126629, 0.072248, 0.132669, 0.126629
28050, 0.118446, 0.069378, 0.123516, 0.118446
28101, 0.103724, 0.066475, 0.109714, 0.103724
28152, 0.089128, 0.063550, 0.094324, 0.089128
28203, 0.075999, 0.060590, 0.078916, 0.075999
28254, 0.066464, 0.057579, 0.066680, 0.066464
28305, 0.058108, 0.054507, 0.055122, 0.058108
28356, 0.054180, 0.051357, 0.049060, 0.054180
28407, 0.053117, 0.048110, 0.047517, 0.053117
28458, 0.052695, 0.044773, 0.047317, 0.052695
28509, 0.052189, 0.041385, 0.047787, 0.052189
28560, 0.055940, 0.037952, 0.051946, 0.055940
28611, 0.058309, 0.034480, 0.056834, 0.058309
28662, 0.062652, 0.031014, 0.060285, 0.062652
28713, 0.070014, 0.027579, 0.065729, 0.070014
28764, 0.077351, 0.024144, 0.071508, 0.077351
28815, 0.079117, 0.020685, 0.074048, 0.079117
28866, 0.079153, 0.017188, 0.073404, 0.079153
28917, 0.078841, 0.013650, 0.071806, 0.078841
28968, 0.074880, 0.010065, 0.066816, 0.074880
29019, 0.067718, 0.006438, 0.058554, 0.067718
29070, 0.059397, 0.002780, 0.050937, 0.059397
29121, 0.053024, -0.000899, 0.045953, 0.053024
29172, 0.049119, -0.004593, 0.043936, 0.049119
29223, 0.046853, -0.008298, 0.043797, 0.046853
29274, 0.048069, -0.012009, 0.045647, 0.048069
29325, 0.049132, -0.015719, 0.049239, 0.049132
29376, 0.047259, -0.019442, 0.049691, 0.047259
29427, 0.046897, -0.023187, 0.048309, 0.046897
29478, 0.047893, -0.026950, 0.049123, 0.047893
29529, 0.048785, -0.030721, 0.050449, 0.048785
29580, 0.049470, -0.034511, 0.051112, 0.049470
29631, 0.046305, -0.038333, 0.046627, 0.046305
29682, 0.043042, -0.042185, 0.042401, 0.043042
29733, 0.038198, -0.046061, 0.036480, 0.038198
29784, 0.032739, -0.049955, 0.030941, 0.032739
29835, 0.027699, -0.053867, 0.025278, 0.027699
29886, 0.024875, -0.057801, 0.020753, 0.024875
29937, 0.019283, -0.061761, 0.014756, 0.019283
29988, 0.015989, -0.065745, 0.010746, 0.015989
30039, 0.018800, -0.069740, 0.011894, 0.018800
30090, 0.024285, -0.073737, 0.015837, 0.024285
30141, 0.027300, -0.077740, 0.017785, 0.027300
30192, 0.032064, -0.081734, 0.022993, 0.032064
30243, 0.040175, -0.085703, 0.031805, 0.040175
30294, 0.045347, -0.089655, 0.038710, 0.045347
30345, 0.049684, -0.093592, 0.043940, 0.049684
30396, 0.055639, -0.097520, 0.049814, 0.055639
30447, 0.061912, -0.101459, 0.055507, 0.061912
30498, 0.063653, -0.105418, 0.058587, 0.063653
30549, 0.065840, -0.109405, 0.061539, 0.065840
30600, 0.064015, -0.113446, 0.059321, 0.064015
30651, 0.064750, -0.117571, 0.058823, 0.064750
30702, 0.070705, -0.121757, 0.063414, 0.070705
30753, 0.077859, -0.125915, 0.068296, 0.077859
30804, 0.083394, -0.130009, 0.072709, 0.083394
30855, 0.087542, -0.134014, 0.076581, 0.087542
30906, 0.090513, -0.137876, 0.078577, 0.090513
30957, 0.095163, -0.141543, 0.082119, 0.095163
31008, 0.099334, -0.145043, 0.085036, 0.099334
31059, 0.101255, -0.148448, 0.088009, 0.101255
31110, 0.100644, -0.151767, 0.089625, 0.100644
31161, 0.103458, -0.155008, 0.091724, 0.103458
31212, 0.104624, -0.158180, 0.092554, 0.104624
31263, 0.099569, -0.161264, 0.089143, 0.099569
31314, 0.093022, -0.164220, 0.084116, 0.093022
31365, 0.085314, -0.167053, 0.080087, 0.085314
31416, 0.075772, -0.169796, 0.074351, 0.075772
31467, 0.069862, -0.172423, 0.069013, 0.069862
31518, 0.062389, -0.174955, 0.062525, 0.062389
31569, 0.059285, -0.177472, 0.060248, 0.059285
31620, 0.056701, -0.180036, 0.058821, 0.056701
31671, 0.056137, -0.182638, 0.057169, 0.056137
31722, 0.057469, -0.185248, 0.055877, 0.057469
31773, 0.054964, -0.187801, 0.052806, 0.054964
31824, 0.052736, -0.190274, 0.050236, 0.052736
31875, 0.047584, -0.192604, 0.046232, 0.047584
31926, 0.046535, -0.194728, 0.043730, 0.046535
31977, 0.047763, -0.196601, 0.043945, 0.047763
32028, 0.046728, -0.198301, 0.044405, 0.046728
32079, 0.041301, -0.199957, 0.041862, 0.041301
32130, 0.038630, -0.201568, 0.040578, 0.038630
32181, 0.038335, -0.203109, 0.038839, 0.038335
32232, 0.039089, -0.204562, 0.035621, 0.039089
32283, 0.036280, -0.205900, 0.030881, 0.036280
32334, 0.035395, -0.207066, 0.028280, 0.035395
32385, 0.033298, -0.208082, 0.027089, 0.033298
32436, 0.033093, -0.208958, 0.025824, 0.033093
32487, 0.033779, -0.209692, 0.024423, 0.033779
32538, 0.031384, -0.210273, 0.022649, 0.031384
32589, 0.032054, -0.210765, 0.023236, 0.032054
32640, 0.037085, -0.211210, 0.027490, 0.037085
32691, 0.039451, -0.211594, 0.029607, 0.039451
32742, 0.040287, -0.211911, 0.028763, 0.040287
32793, 0.043183, -0.212164, 0.028950, 0.043183
32844, 0.042557, -0.212379, 0.027713, 0.042557
32895, 0.041588, -0.212570, 0.026546, 0.041588
32946, 0.037369, -0.212736, 0.022751, 0.037369
32997, 0.032255, -0.212871, 0.019427, 0.032255
33048, 0.029756, -0.212967, 0.018069, 0.029756
33099, 0.028945, -0.213044, 0.017386, 0.028945
33150, 0.026054, -0.213127, 0.013747, 0.026054
33201, 0.025612, -0.213209, 0.011199, 0.025612
33252, 0.025710, -0.213250, 0.009160, 0.025710
33303, 0.021240, -0.213244, 0.005250, 0.021240
33354, 0.016256, -0.213233, -0.000529, 0.016256
33405, 0.008722, -0.213211, -0.008494, 0.008722
33456, 0.002902, -0.213154, -0.013135, 0.002902
33507, -0.001666, -0.213074, -0.018277, -0.001666
33558, -0.003179, -0.213011, -0.022153, -0.003179
33609, -0.003322, -0.212985, -0.022838, -0.003322
33660, -0.002349, -0.213004, -0.020473, -0.002349
33711, -0.000944, -0.213057, -0.017336, -0.000944
33762, 0.001024, -0.213133, -0.015085, 0.001024
33813, 0.001718, -0.213234, -0.014165, 0.001718
33864, 0.001729, -0.213354, -0.012567, 0.001729
33915, 0.003540, -0.213464, -0.008816, 0.003540
33966, 0.007974, -0.213564, -0.002958, 0.007974
34017, 0.009533, -0.213691, 0.001178, 0.009533
34068, 0.009901, -0.213863, 0.004032, 0.009901
34119, 0.012873, -0.214077, 0.009182, 0.012873
34170, 0.017208, -0.214327, 0.014216, 0.017208
34221, 0.019259, -0.214615, 0.017500, 0.019259
34272, 0.014937, -0.214921, 0.016137, 0.014937
34323, 0.008606, -0.215204, 0.011355, 0.008606
34374, 0.000676, -0.215469, 0.002352, 0.000676
34425, -0.007481, -0.215736, -0.005215, -0.007481
34476, -0.010166, -0.215988, -0.007847, -0.010166
34527, -0.009496, -0.216221, -0.007235, -0.009496
34578, -0.006323, -0.216464, -0.004583, -0.006323
34629, -0.001527, -0.216718, 0.000084, -0.001527
34680, 0.004042, -0.216985, 0.004822, 0.004042
34731, 0.008238, -0.217271, 0.008839, 0.008238
34782, 0.011083, -0.217574, 0.014790, 0.011083
34833, 0.015674, -0.217897, 0.021225, 0.015674
34884, 0.022034, -0.218244, 0.027017, 0.022034
34935, 0.028911, -0.218614, 0.033356, 0.028911
34986, 0.035352, -0.219006, 0.040422, 0.035352
35037, 0.043719, -0.219419, 0.049729, 0.043719
35088, 0.046191, -0.219858, 0.054228, 0.046191
35139, 0.045337, -0.220316, 0.054764, 0.045337
35190, 0.043658, -0.220780, 0.052530, 0.043658
35241, 0.042954, -0.221258, 0.050791, 0.042954
35292, 0.039341, -0.221759, 0.045267, 0.039341
35343, 0.037316, -0.222288, 0.041652, 0.037316
35394, 0.043646, -0.222851, 0.044344, 0.043646
35445, 0.047835, -0.223451, 0.046324, 0.047835
35496, 0.048442, -0.224092, 0.045476, 0.048442
35547, 0.048061, -0.224777, 0.045039, 0.048061
35598, 0.049660, -0.225503, 0.045275, 0.049660
35649, 0.050513, -0.226256, 0.044261, 0.050513
35700, 0.049235, -0.227042, 0.041996, 0.049235
35751, 0.048024, -0.227851, 0.041774, 0.048024
35802, 0.047358, -0.228685, 0.042083, 0.047358
35853, 0.046072, -0.229547, 0.042528, 0.046072
35904, 0.046211, -0.230423, 0.044259, 0.046211
35955, 0.048482, -0.231316, 0.046861, 0.048482
36006, 0.053604, -0.232217, 0.050075, 0.053604
36057, 0.056668, -0.233136, 0.052761, 0.056668
36108, 0.057898, -0.234070, 0.053017, 0.057898
36159, 0.060390, -0.235014, 0.052285, 0.060390
36210, 0.054607, -0.235973, 0.045342, 0.054607
36261, 0.046972, -0.236952, 0.036751, 0.046972
36312, 0.039314, -0.237951, 0.027128, 0.039314
36363, 0.032252, -0.238966, 0.018835, 0.032252
36414, 0.027700, -0.239994, 0.012227, 0.027700
36465, 0.022240, -0.241033, 0.005061, 0.022240
36516, 0.017864, -0.242084, 0.000585, 0.017864
36567, 0.010193, -0.243142, -0.005286, 0.010193
36618, 0.002325, -0.244203, -0.011226, 0.002325
36669, -0.009036, -0.245255, -0.017979, -0.009036
36720, -0.020096, -0.246298, -0.025522, -0.020096
36771, -0.034958, -0.247329, -0.037805, -0.034958
36822, -0.039680, -0.248345, -0.041955, -0.039680
36873, -0.042617, -0.249347, -0.044711, -0.042617
36924, -0.043907, -0.250338, -0.045257, -0.043907
36975, -0.043923, -0.251316, -0.044264, -0.043923
37026, -0.049034, -0.252288, -0.048244, -0.049034
37077, -0.054856, -0.253257, -0.054257, -0.054856
37128, -0.060030, -0.254230, -0.061421, -0.060030
37179, -0.071175, -0.255207, -0.072373, -0.071175
37230, -0.086315, -0.256179, -0.085892, -0.086315
37281, -0.101598, -0.257168, -0.100042, -0.101598
37332, -0.111072, -0.258157, -0.108917, -0.111072
37383, -0.117666, -0.259125, -0.114435, -0.117666
37434, -0.121177, -0.260071, -0.118304, -0.121177
37485, -0.126256, -0.261020, -0.121553, -0.126256
37536, -0.132475, -0.261971, -0.124751, -0.132475
37587, -0.132624, -0.262912, -0.123930, -0.132624
37638, -0.128325, -0.263878, -0.118765, -0.128325
37689, -0.123001, -0.264858, -0.111617, -0.123001
37740, -0.117573, -0.265834, -0.105749, -0.117573
37791, -0.109901, -0.266777, -0.100235, -0.109901
37842, -0.101800, -0.267679, -0.094533, -0.101800
37893, -0.093003, -0.268491, -0.088639, -0.093003
37944, -0.089008, -0.269222, -0.085120, -0.089008
37995, -0.088392, -0.269887, -0.083605, -0.088392
38046, -0.086893, -0.270517, -0.081225, -0.086893
38097, -0.085164, -0.271125, -0.080342, -0.085164
38148, -0.083821, -0.271719, -0.080664, -0.083821
38199, -0.085242, -0.272290, -0.082762, -0.085242
38250, -0.089788, -0.272856, -0.085510, -0.089788
38301, -0.090290, -0.273438, -0.085155, -0.090290
38352, -0.083281, -0.273998, -0.080406, -0.083281
38403, -0.074955, -0.274535, -0.072500, -0.074955
38454, -0.066962, -0.275063, -0.064583, -0.066962
38505, -0.058189, -0.275569, -0.057274, -0.058189
38556, -0.053604, -0.276010, -0.054179, -0.053604
38607, -0.053501, -0.276427, -0.054177, -0.053501
38658, -0.055107, -0.276827, -0.055221, -0.055107
38709, -0.061283, -0.277194, -0.058756, -0.061283
38760, -0.072143, -0.277520, -0.065665, -0.072143
38811, -0.079723, -0.277809, -0.070374, -0.079723
38862, -0.085294, -0.278064, -0.075951, -0.085294
38913, -0.089783, -0.278289, -0.080779, -0.089783
38964, -0.096854, -0.278480, -0.088680, -0.096854
39015, -0.106686, -0.278643, -0.100129, -0.106686
39066, -0.117211, -0.278799, -0.114027, -0.117211
39117, -0.131667, -0.278962, -0.129286, -0.131667
39168, -0.145579, -0.279155, -0.145092, -0.145579
39219, -0.158222, -0.279388, -0.159322, -0.158222
39270, -0.168616, -0.279676, -0.172185, -0.168616
39321, -0.182159, -0.280024, -0.187549, -0.182159
39372, -0.196746, -0.280415, -0.204817, -0.196746
39423, -0.208783, -0.280841, -0.217939, -0.208783
39474, -0.218077, -0.281293, -0.226541, -0.218077
39525, -0.226496, -0.281752, -0.234916, -0.226496
39576, -0.233944, -0.282188, -0.242656, -0.233944
39627, -0.243327, -0.282600, -0.249617, -0.243327
39678, -0.251774, -0.282995, -0.255897, -0.251774
39729, -0.255402, -0.283378, -0.256763, -0.255402
39780, -0.257108, -0.283760, -0.257549, -0.257108
39831, -0.259450, -0.284151, -0.258780, -0.259450
39882, -0.257016, -0.284547, -0.257625, -0.257016
39933, -0.255817, -0.284959, -0.255713, -0.255817
39984, -0.252766, -0.285390, -0.251237, -0.252766
40035, -0.252999, -0.285837, -0.248739, -0.252999
40086, -0.252531, -0.286292, -0.247185, -0.252531
40137, -0.253002, -0.286758, -0.246118, -0.253002
40188, -0.243969, -0.287238, -0.238272, -0.243969
40239, -0.235397, -0.287718, -0.230762, -0.235397
40290, -0.225392, -0.288188, -0.222485, -0.225392
40341, -0.214334, -0.288652, -0.212241, -0.214334
40392, -0.201481, -0.289131, -0.200506, -0.201481
40443, -0.190448, -0.289636, -0.190234, -0.190448
40494, -0.181464, -0.290151, -0.181118, -0.181464
40545, -0.174999, -0.290676, -0.175112, -0.174999
40596, -0.169093, -0.291231, -0.168124, -0.169093
40647, -0.165333, -0.291828, -0.164181, -0.165333
40698, -0.162530, -0.292468, -0.159646, -0.162530
40749, -0.157242, -0.293147, -0.152138, -0.157242
40800, -0.149343, -0.293861, -0.142492, -0.149343
40851, -0.142993, -0.294601, -0.134789, -0.142993
40902, -0.137383, -0.295356, -0.128542, -0.137383
40953, -0.132429, -0.296124, -0.124312, -0.132429
41004, -0.129915, -0.296885, -0.121002, -0.129915
41055, -0.132447, -0.297623, -0.120664, -0.132447
41106, -0.136416, -0.298341, -0.123516, -0.136416
41157, -0.136927, -0.299053, -0.126703, -0.136927
41208, -0.132231, -0.299777, -0.126553, -0.132231
41259, -0.125656, -0.300527, -0.122552, -0.125656
41310, -0.118503, -0.301314, -0.119127, -0.118503
41361, -0.113448, -0.302141, -0.116301, -0.113448
41412, -0.108415, -0.303003, -0.114561, -0.108415
41463, -0.101222, -0.303903, -0.110077, -0.101222
41514, -0.098465, -0.304840, -0.106260, -0.098465
41565, -0.094467, -0.305779, -0.101301, -0.094467
41616, -0.092516, -0.306707, -0.096716, -0.092516
41667, -0.086818, -0.307639, -0.091059, -0.086818
41718, -0.081059, -0.308570, -0.086808, -0.081059
41769, -0.074375, -0.309479, -0.082553, -0.074375
41820, -0.066074, -0.310367, -0.076942, -0.066074
41871, -0.053299, -0.311245, -0.069242, -0.053299
41922, -0.046122, -0.312120, -0.065538, -0.046122
41973, -0.043785, -0.312980, -0.064851, -0.043785
42024, -0.043822, -0.313808, -0.065193, -0.043822
42075, -0.047054, -0.314620, -0.066263, -0.047054
42126, -0.049090, -0.315423, -0.067760, -0.049090
42177, -0.048588, -0.316226, -0.068762, -0.048588
42228, -0.045652, -0.317039, -0.067432, -0.045652
42279, -0.045639, -0.317864, -0.067180, -0.045639
42330, -0.045683, -0.318711, -0.065942, -0.045683
42381, -0.048137, -0.319587, -0.068547, -0.048137
42432, -0.052329, -0.320493, -0.072595, -0.052329
42483, -0.058593, -0.321435, -0.077529, -0.058593
42534, -0.065106, -0.322420, -0.081683, -0.065106
42585, -0.069190, -0.323453, -0.084328, -0.069190
42636, -0.076023, -0.324524, -0.090017, -0.076023
42687, -0.085580, -0.325608, -0.097156, -0.085580
42738, -0.092440, -0.326701, -0.099998, -0.092440
42789, -0.095742, -0.327802, -0.098800, -0.095742
42840, -0.099029, -0.328904, -0.099502, -0.099029
42891, -0.101728, -0.329964, -0.101380, -0.101728
42942, -0.101424, -0.330986, -0.102293, -0.101424
42993, -0.101051, -0.331991, -0.102605, -0.101051
43044, -0.102297, -0.332981, -0.102251, -0.102297
43095, -0.101069, -0.333957, -0.098990, -0.101069
43146, -0.097937, -0.334897, -0.095028, -0.097937
43197, -0.089803, -0.335795, -0.087930, -0.089803
43248, -0.073523, -0.336671, -0.073741, -0.073523
43299, -0.055417, -0.337530, -0.058112, -0.055417
43350, -0.047869, -0.338380, -0.050350, -0.047869
43401, -0.045301, -0.339230, -0.047569, -0.045301
43452, -0.047528, -0.340087, -0.049643, -0.047528
43503, -0.053444, -0.340954, -0.055052, -0.053444
43554, -0.062149, -0.341831, -0.063264, -0.062149
43605, -0.072421, -0.342716, -0.073355, -0.072421
43656, -0.079621, -0.343608, -0.081460, -0.079621
43707, -0.085343, -0.344506, -0.089384, -0.085343
43758, -0.088967, -0.345411, -0.095946, -0.088967
43809, -0.094691, -0.346322, -0.102939, -0.094691
43860, -0.103065, -0.347238, -0.113156, -0.103065
43911, -0.108568, -0.348160, -0.121109, -0.108568
43962, -0.112700, -0.349087, -0.125152, -0.112700
44013, -0.116340, -0.350013, -0.128590, -0.116340
44064, -0.120586, -0.350937, -0.132787, -0.120586
44115, -0.127151, -0.351854, -0.139289, -0.127151
44166, -0.134998, -0.352759, -0.145221, -0.134998
44217, -0.141738, -0.353656, -0.149903, -0.141738
44268, -0.150869, -0.354549, -0.155746, -0.150869
44319, -0.157851, -0.355445, -0.161219, -0.157851
44370, -0.161921, -0.356366, -0.163634, -0.161921
44421, -0.165762, -0.357322, -0.165364, -0.165762
44472, -0.169657, -0.358307, -0.167709, -0.169657
44523, -0.174933, -0.359311, -0.170562, -0.174933
44574, -0.173935, -0.360325, -0.168250, -0.173935
44625, -0.176200, -0.361317, -0.167050, -0.176200
44676, -0.177792, -0.362250, -0.166781, -0.177792
44727, -0.174367, -0.363133, -0.162661, -0.174367
44778, -0.166743, -0.363976, -0.157131, -0.166743
44829, -0.159864, -0.364795, -0.153202, -0.159864
44880, -0.153469, -0.365618, -0.148659, -0.153469
44931, -0.145824, -0.366441, -0.141688, -0.145824
44982, -0.133780, -0.367250, -0.132335, -0.133780
45033, -0.123833, -0.368025, -0.122990, -0.123833
45084, -0.114037, -0.368735, -0.113216, -0.114037
45135, -0.105877, -0.369381, -0.105055, -0.105877
45186, -0.099137, -0.369947, -0.099617, -0.099137
45237, -0.095190, -0.370451, -0.097879, -0.095190
45288, -0.094448, -0.370922, -0.097195, -0.094448
45339, -0.092306, -0.371370, -0.093828, -0.092306
45390, -0.089385, -0.371818, -0.091143, -0.089385
45441, -0.088754, -0.372281, -0.092420, -0.088754
45492, -0.085480, -0.372775, -0.091220, -0.085480
45543, -0.082562, -0.373308, -0.089178, -0.082562
45594, -0.081768, -0.373859, -0.088537, -0.081768
45645, -0.079238, -0.374401, -0.087638, -0.079238
45696, -0.076204, -0.374924, -0.085000, -0.076204
45747, -0.074753, -0.375422, -0.085258, -0.074753
45798, -0.076163, -0.375886, -0.086121, -0.076163
45849, -0.075205, -0.376299, -0.086116, -0.075205
45900, -0.068597, -0.376669, -0.081351, -0.068597
45951, -0.060525, -0.377030, -0.076734, -0.060525
46002, -0.056104, -0.377414, -0.071786, -0.056104
46053, -0.053602, -0.377801, -0.068711, -0.053602
46104, -0.052450, -0.378139, -0.065113, -0.052450
46155, -0.053631, -0.378423, -0.066352, -0.053631
46206, -0.057096, -0.378666, -0.068711, -0.057096
46257, -0.059979, -0.378879, -0.071302, -0.059979
46308, -0.061786, -0.379043, -0.072292, -0.061786
46359, -0.058980, -0.379145, -0.069974, -0.058980
46410, -0.058452, -0.379199, -0.067272, -0.058452
46461, -0.057354, -0.379242, -0.064734, -0.057354
46512, -0.058462, -0.379294, -0.064184, -0.058462
46563, -0.054711, -0.379355, -0.059799, -0.054711
46614, -0.050622, -0.379412, -0.054375, -0.050622
46665, -0.042789, -0.379470, -0.048006, -0.042789
46716, -0.036733, -0.379540, -0.043389, -0.036733
46767, -0.031628, -0.379608, -0.040133, -0.031628
46818, -0.025462, -0.379672, -0.037529, -0.025462
46869, -0.020113, -0.379718, -0.034101, -0.020113
46920, -0.022713, -0.379740, -0.037264, -0.022713
46971, -0.024506, -0.379747, -0.042147, -0.024506
47022, -0.026097, -0.379763, -0.046060, -0.026097
47073, -0.025542, -0.379793, -0.046827, -0.025542
47124, -0.027841, -0.379841, -0.049401, -0.027841
47175, -0.035282, -0.379906, -0.057249, -0.035282
47226, -0.047887, -0.379978, -0.071018, -0.047887
47277, -0.062797, -0.380055, -0.085197, -0.062797
47328, -0.077454, -0.380140, -0.099842, -0.077454
47379, -0.087591, -0.380242, -0.110703, -0.087591
47430, -0.094364, -0.380364, -0.116985, -0.094364
47481, -0.093383, -0.380504, -0.117254, -0.093383
47532, -0.091520, -0.380665, -0.116585, -0.091520
47583, -0.093547, -0.380845, -0.118746, -0.093547
47634, -0.100654, -0.381036, -0.121511, -0.100654
47685, -0.108388, -0.381233, -0.124987, -0.108388
47736, -0.119696, -0.381437, -0.131335, -0.119696
47787, -0.120044, -0.381647, -0.132618, -0.120044
47838, -0.119925, -0.381858, -0.133210, -0.119925
47889, -0.120492, -0.382068, -0.136650, -0.120492
47940, -0.127133, -0.382285, -0.143877, -0.127133
47991, -0.135910, -0.382512, -0.152224, -0.135910
48042, -0.145062, -0.382745, -0.161459, -0.145062
48093, -0.151748, -0.382981, -0.167418, -0.151748
48144, -0.155109, -0.383223, -0.170738, -0.155109
48195, -0.156518, -0.383473, -0.170044, -0.156518
48246, -0.155903, -0.383734, -0.167557, -0.155903
48297, -0.160558, -0.384001, -0.166880, -0.160558
48348, -0.164188, -0.384267, -0.165491, -0.164188
48399, -0.169055, -0.384535, -0.165236, -0.169055
48450, -0.170568, -0.384810, -0.163427, -0.170568
48501, -0.167736, -0.385091, -0.160699, -0.167736
48552, -0.158014, -0.385374, -0.153970, -0.158014
48603, -0.154137, -0.385660, -0.150686, -0.154137
48654, -0.148390, -0.385950, -0.146313, -0.148390
48705, -0.139316, -0.386247, -0.139600, -0.139316
48756, -0.130839, -0.386548, -0.133376, -0.130839
48807, -0.122727, -0.386837, -0.127653, -0.122727
48858, -0.116078, -0.387117, -0.121229, -0.116078
48909, -0.108869, -0.387398, -0.113915, -0.108869
48960, -0.101358, -0.387675, -0.106377, -0.101358
49011, -0.094893, -0.387947, -0.100243, -0.094893
49062, -0.088002, -0.388231, -0.096002, -0.088002
49113, -0.080310, -0.388538, -0.091246, -0.080310
49164, -0.077850, -0.388876, -0.090780, -0.077850
49215, -0.079413, -0.389247, -0.093910, -0.079413
49266, -0.081097, -0.389645, -0.097736, -0.081097
49317, -0.085261, -0.390050, -0.103972, -0.085261
49368, -0.092407, -0.390449, -0.110516, -0.092407
49419, -0.097541, -0.390833, -0.112635, -0.097541
49470, -0.102835, -0.391189, -0.114153, -0.102835
49521, -0.104446, -0.391513, -0.113247, -0.104446
49572, -0.104463, -0.391815, -0.113636, -0.104463
49623, -0.100977, -0.392112, -0.114928, -0.100977
49674, -0.101479, -0.392415, -0.118337, -0.101479
49725, -0.102996, -0.392727, -0.122376, -0.102996
49776, -0.107533, -0.393048, -0.128123, -0.107533
49827, -0.117561, -0.393379, -0.136947, -0.117561
49878, -0.129257, -0.393720, -0.145928, -0.129257
49929, -0.134965, -0.394069, -0.149439, -0.134965
49980, -0.136097, -0.394426, -0.153963, -0.136097
