N, Var_U, Var_CV, Var_P, Var_R
26316, 0.066474, 0.019580, -0.029723, 0.066474
26367, 0.063677, 0.019493, -0.031376, 0.063677
26418, 0.060322, 0.019393, -0.032900, 0.060322
26469, 0.054516, 0.019284, -0.034113, 0.054516
26520, 0.045254, 0.019162, -0.035085, 0.045254
26571, 0.035556, 0.019025, -0.036123, 0.035556
26622, 0.026016, 0.018878, -0.036057, 0.026016
26673, 0.016668, 0.018734, -0.035536, 0.016668
26724, 0.008069, 0.018617, -0.035136, 0.008069
26775, -0.001659, 0.018513, -0.035151, -0.001659
26826, -0.012550, 0.018404, -0.035056, -0.012550
26877, -0.022455, 0.018292, -0.034131, -0.022455
26928, -0.028258, 0.018172, -0.032961, -0.028258
26979, -0.031587, 0.018040, -0.031327, -0.031587
27030, -0.034059, 0.017894, -0.030153, -0.034059
27081, -0.035735, 0.017736, -0.029000, -0.035735
27132, -0.039048, 0.017571, -0.028411, -0.039048
27183, -0.041733, 0.017411, -0.028090, -0.041733
27234, -0.043558, 0.017268, -0.028237, -0.043558
27285, -0.043840, 0.017148, -0.028900, -0.043840
27336, -0.045941, 0.017042, -0.030219, -0.045941
27387, -0.049219, 0.016939, -0.031699, -0.049219
27438, -0.051514, 0.016841, -0.033288, -0.051514
27489, -0.053039, 0.016750, -0.034861, -0.053039
27540, -0.051423, 0.016665, -0.036700, -0.051423
27591, -0.051868, 0.016580, -0.039000, -0.051868
27642, -0.053126, 0.016498, -0.041857, -0.053126
27693, -0.055191, 0.016436, -0.044247, -0.055191
27744, -0.058006, 0.016403, -0.046153, -0.058006
27795, -0.062850, 0.016388, -0.048031, -0.062850
27846, -0.065800, 0.016380, -0.049754, -0.065800
27897, -0.068783, 0.016384, -0.051356, -0.068783
27948, -0.069717, 0.016402, -0.053477, -0.069717
27999, -0.070003, 0.016450, -0.055677, -0.070003
28050, -0.071347, 0.016525, -0.057797, -0.071347
28101, -0.073507, 0.016614, -0.059544, -0.073507
28152, -0.074819, 0.016719, -0.060815, -0.074819
28203, -0.073756, 0.016841, -0.061536, -0.073756
28254, -0.073241, 0.016983, -0.062229, -0.073241
28305, -0.075054, 0.017136, -0.062886, -0.075054
28356, -0.077737, 0.017299, -0.063472, -0.077737
28407, -0.078310, 0.017470, -0.064116, -0.078310
28458, -0.079656, 0.017649, -0.065083, -0.079656
28509, -0.080337, 0.017839, -0.065864, -0.080337
28560, -0.081523, 0.018029, -0.066993, -0.081523
28611, -0.083970, 0.018216, -0.068110, -0.083970
28662, -0.090850, 0.018406, -0.068657, -0.090850
28713, -0.099854, 0.018619, -0.069237, -0.099854
28764, -0.111277, 0.018875, -0.070158, -0.111277
28815, -0.120786, 0.019164, -0.072263, -0.120786
28866, -0.129903, 0.019472, -0.074434, -0.129903
28917, -0.137986, 0.019788, -0.076646, -0.137986
28968, -0.145027, 0.020101, -0.078648, -0.145027
29019, -0.149258, 0.020399, -0.081065, -0.149258
29070, -0.154258, 0.020680, -0.083544, -0.154258
29121, -0.161932, 0.020941, -0.086539, -0.161932
29172, -0.171255, 0.021179, -0.089449, -0.171255
29223, -0.182067, 0.021395, -0.092323, -0.182067
29274, -0.190789, 0.021590, -0.095537, -0.190789
29325, -0.199256, 0.021763, -0.098680, -0.199256
29376, -0.209403, 0.021918, -0.102027, -0.209403
29427, -0.217576, 0.022045, -0.106063, -0.217576
29478, -0.225955, 0.022139, -0.110221, -0.225955
29529, -0.235383, 0.022201, -0.115053, -0.235383
29580, -0.242189, 0.022229, -0.120272, -0.242189
29631, -0.246084, 0.022225, -0.125018, -0.246084
29682, -0.246335, 0.022192, -0.129510, -0.246335
29733, -0.244666, 0.022142, -0.134512, -0.244666
29784, -0.243285, 0.022074, -0.139554, -0.243285
29835, -0.241526, 0.021976, -0.144422, -0.241526
29886, -0.238906, 0.021849, -0.149345, -0.238906
29937, -0.235949, 0.021684, -0.153938, -0.235949
29988, -0.234728, 0.021484, -0.157859, -0.234728
30039, -0.235023, 0.021259, -0.161653, -0.235023
30090, -0.235975, 0.021026, -0.165524, -0.235975
30141, -0.236948, 0.020778, -0.169280, -0.236948
30192, -0.235134, 0.020518, -0.172783, -0.235134
30243, -0.235698, 0.020239, -0.176685, -0.235698
30294, -0.233761, 0.019942, -0.180621, -0.233761
30345, -0.234004, 0.019627, -0.185069, -0.234004
30396, -0.232624, 0.019317, -0.190076, -0.232624
30447, -0.229990, 0.019024, -0.195127, -0.229990
30498, -0.227034, 0.018715, -0.199981, -0.227034
30549, -0.227468, 0.018378, -0.204519, -0.227468
30600, -0.228784, 0.018001, -0.209085, -0.228784
30651, -0.230252, 0.017581, -0.213972, -0.230252
30702, -0.233022, 0.017121, -0.219578, -0.233022
30753, -0.237797, 0.016621, -0.225665, -0.237797
30804, -0.240477, 0.016081, -0.232081, -0.240477
30855, -0.242528, 0.015498, -0.239105, -0.242528
30906, -0.245289, 0.014871, -0.246054, -0.245289
30957, -0.250288, 0.014197, -0.253069, -0.250288
31008, -0.253312, 0.013477, -0.260997, -0.253312
31059, -0.255411, 0.012713, -0.268173, -0.255411
31110, -0.257037, 0.011908, -0.274586, -0.257037
31161, -0.258071, 0.011056, -0.280724, -0.258071
31212, -0.256580, 0.010162, -0.286461, -0.256580
31263, -0.255293, 0.009228, -0.291649, -0.255293
31314, -0.257943, 0.008254, -0.296469, -0.257943
31365, -0.258109, 0.007243, -0.301206, -0.258109
31416, -0.259890, 0.006196, -0.305356, -0.259890
31467, -0.262634, 0.005117, -0.309066, -0.262634
31518, -0.263870, 0.004009, -0.312665, -0.263870
31569, -0.263305, 0.002870, -0.316683, -0.263305
31620, -0.261265, 0.001699, -0.320856, -0.261265
31671, -0.259368, 0.000498, -0.325099, -0.259368
31722, -0.255415, -0.000732, -0.328841, -0.255415
31773, -0.248105, -0.001990, -0.331902, -0.248105
31824, -0.239293, -0.003272, -0.334494, -0.239293
31875, -0.229582, -0.004560, -0.337364, -0.229582
31926, -0.220691, -0.005840, -0.340176, -0.220691
31977, -0.212779, -0.007103, -0.342869, -0.212779
32028, -0.202989, -0.008366, -0.345736, -0.202989
32079, -0.193075, -0.009638, -0.348693, -0.193075
32130, -0.181766, -0.010911, -0.351835, -0.181766
32181, -0.168941, -0.012175, -0.354890, -0.168941
32232, -0.158332, -0.013437, -0.356772, -0.158332
32283, -0.147205, -0.014695, -0.359015, -0.147205
32334, -0.139989, -0.015957, -0.361581, -0.139989
32385, -0.134545, -0.017233, -0.364010, -0.134545
32436, -0.129770, -0.018521, -0.366425, -0.129770
32487, -0.125715, -0.019820, -0.368972, -0.125715
32538, -0.123131, -0.021118, -0.371403, -0.123131
32589, -0.121733, -0.022403, -0.373931, -0.121733
32640, -0.119191, -0.023679, -0.376464, -0.119191
32691, -0.115334, -0.024940, -0.379226, -0.115334
32742, -0.110841, -0.026184, -0.381874, -0.110841
32793, -0.107039, -0.027416, -0.384827, -0.107039
32844, -0.101439, -0.028645, -0.386771, -0.101439
32895, -0.091522, -0.029875, -0.387527, -0.091522
32946, -0.079867, -0.031104, -0.388076, -0.079867
32997, -0.070145, -0.032325, -0.388009, -0.070145
33048, -0.064141, -0.033533, -0.387786, -0.064141
33099, -0.060867, -0.034721, -0.388072, -0.060867
33150, -0.059383, -0.035887, -0.387585, -0.059383
33201, -0.057242, -0.037040, -0.386097, -0.057242
33252, -0.053196, -0.038180, -0.384513, -0.053196
33303, -0.047533, -0.039302, -0.383548, -0.047533
33354, -0.039021, -0.040406, -0.383007, -0.039021
33405, -0.031310, -0.041501, -0.382095, -0.031310
33456, -0.021630, -0.042591, -0.380929, -0.021630
33507, -0.009067, -0.043678, -0.379500, -0.009067
33558, 0.006137, -0.044759, -0.377354, 0.006137
33609, 0.023109, -0.045836, -0.374710, 0.023109
33660, 0.035697, -0.046916, -0.371863, 0.035697
33711, 0.044680, -0.047999, -0.368618, 0.044680
33762, 0.052011, -0.049082, -0.365355, 0.052011
33813, 0.061107, -0.050160, -0.361650, 0.061107
33864, 0.068354, -0.051232, -0.358691, 0.068354
33915, 0.073003, -0.052296, -0.355898, 0.073003
33966, 0.080318, -0.053351, -0.353173, 0.080318
34017, 0.087306, -0.054401, -0.351286, 0.087306
34068, 0.095147, -0.055448, -0.349642, 0.095147
34119, 0.102018, -0.056492, -0.347923, 0.102018
34170, 0.110958, -0.057528, -0.346160, 0.110958
34221, 0.123806, -0.058553, -0.345066, 0.123806
34272, 0.134547, -0.059561, -0.344552, 0.134547
34323, 0.145312, -0.060550, -0.344229, 0.145312
34374, 0.156568, -0.061510, -0.344389, 0.156568
34425, 0.167349, -0.062442, -0.344603, 0.167349
34476, 0.175425, -0.063361, -0.343893, 0.175425
34527, 0.181942, -0.064260, -0.342524, 0.181942
34578, 0.186913, -0.065114, -0.341307, 0.186913
34629, 0.193137, -0.065907, -0.339572, 0.193137
34680, 0.201430, -0.066669, -0.337500, 0.201430
34731, 0.210946, -0.067407, -0.334490, 0.210946
34782, 0.219370, -0.068123, -0.331253, 0.219370
34833, 0.229569, -0.068836, -0.328418, 0.229569
34884, 0.239069, -0.069558, -0.325687, 0.239069
34935, 0.248582, -0.070288, -0.322492, 0.248582
34986, 0.256287, -0.071011, -0.318817, 0.256287
35037, 0.261680, -0.071727, -0.315438, 0.261680
35088, 0.266307, -0.072432, -0.312023, 0.266307
35139, 0.271687, -0.073129, -0.308473, 0.271687
35190, 0.273562, -0.073812, -0.304882, 0.273562
35241, 0.274947, -0.074480, -0.301274, 0.274947
35292, 0.275059, -0.075136, -0.298015, 0.275059
35343, 0.274289, -0.075787, -0.294991, 0.274289
35394, 0.275286, -0.076441, -0.292367, 0.275286
35445, 0.276712, -0.077084, -0.290669, 0.276712
35496, 0.278336, -0.077704, -0.289706, 0.278336
35547, 0.277508, -0.078314, -0.288309, 0.277508
35598, 0.276293, -0.078927, -0.286043, 0.276293
35649, 0.277052, -0.079540, -0.284593, 0.277052
35700, 0.278241, -0.080143, -0.283761, 0.278241
35751, 0.279878, -0.080702, -0.283526, 0.279878
35802, 0.281227, -0.081179, -0.283642, 0.281227
35853, 0.280940, -0.081613, -0.283328, 0.280940
35904, 0.280344, -0.082030, -0.282699, 0.280344
35955, 0.277610, -0.082427, -0.281669, 0.277610
36006, 0.274951, -0.082801, -0.280319, 0.274951
36057, 0.270850, -0.083119, -0.278975, 0.270850
36108, 0.271881, -0.083373, -0.277682, 0.271881
36159, 0.274985, -0.083584, -0.276417, 0.274985
36210, 0.279436, -0.083770, -0.275098, 0.279436
36261, 0.277720, -0.083931, -0.273584, 0.277720
36312, 0.274128, -0.084037, -0.272266, 0.274128
36363, 0.271733, -0.084082, -0.271225, 0.271733
36414, 0.268360, -0.084067, -0.269749, 0.268360
36465, 0.262814, -0.083993, -0.268306, 0.262814
36516, 0.254091, -0.083854, -0.266410, 0.254091
36567, 0.245320, -0.083664, -0.265129, 0.245320
36618, 0.234359, -0.083439, -0.264449, 0.234359
36669, 0.224168, -0.083186, -0.264717, 0.224168
36720, 0.213433, -0.082898, -0.264996, 0.213433
36771, 0.205301, -0.082583, -0.265570, 0.205301
36822, 0.202636, -0.082251, -0.266789, 0.202636
36873, 0.197700, -0.081892, -0.268055, 0.197700
36924, 0.195259, -0.081492, -0.269208, 0.195259
36975, 0.193828, -0.081040, -0.270559, 0.193828
37026, 0.189346, -0.080527, -0.272252, 0.189346
37077, 0.183356, -0.079937, -0.273425, 0.183356
37128, 0.175051, -0.079241, -0.274331, 0.175051
37179, 0.165659, -0.078432, -0.274823, 0.165659
37230, 0.155419, -0.077520, -0.275655, 0.155419
37281, 0.145645, -0.076527, -0.276502, 0.145645
37332, 0.136499, -0.075495, -0.277611, 0.136499
37383, 0.128041, -0.074440, -0.278790, 0.128041
37434, 0.121245, -0.073377, -0.280178, 0.121245
37485, 0.115688, -0.072308, -0.281155, 0.115688
37536, 0.111640, -0.071229, -0.282418, 0.111640
37587, 0.108563, -0.070149, -0.283644, 0.108563
37638, 0.104158, -0.069072, -0.284277, 0.104158
37689, 0.099292, -0.067996, -0.283924, 0.099292
37740, 0.094178, -0.066922, -0.282695, 0.094178
37791, 0.089341, -0.065851, -0.281223, 0.089341
37842, 0.087177, -0.064780, -0.280121, 0.087177
37893, 0.083184, -0.063707, -0.279552, 0.083184
37944, 0.080741, -0.062632, -0.278896, 0.080741
37995, 0.079420, -0.061555, -0.277615, 0.079420
38046, 0.076754, -0.060476, -0.276595, 0.076754
38097, 0.074824, -0.059400, -0.275405, 0.074824
38148, 0.073758, -0.058326, -0.274245, 0.073758
38199, 0.069578, -0.057255, -0.273431, 0.069578
38250, 0.062217, -0.056190, -0.272656, 0.062217
38301, 0.056369, -0.055128, -0.271970, 0.056369
38352, 0.053610, -0.054072, -0.271181, 0.053610
38403, 0.053407, -0.053023, -0.270938, 0.053407
38454, 0.050578, -0.051982, -0.270935, 0.050578
38505, 0.043416, -0.050948, -0.271236, 0.043416
38556, 0.033849, -0.049924, -0.271480, 0.033849
38607, 0.019435, -0.048906, -0.271935, 0.019435
38658, 0.005770, -0.047895, -0.272137, 0.005770
38709, -0.007767, -0.046892, -0.272441, -0.007767
38760, -0.018021, -0.045899, -0.272681, -0.018021
38811, -0.026121, -0.044915, -0.273281, -0.026121
38862, -0.035733, -0.043944, -0.274009, -0.035733
38913, -0.049456, -0.042986, -0.274048, -0.049456
38964, -0.063724, -0.042043, -0.273533, -0.063724
39015, -0.074344, -0.041116, -0.273111, -0.074344
39066, -0.084899, -0.040204, -0.272664, -0.084899
39117, -0.094003, -0.039306, -0.272082, -0.094003
39168, -0.105483, -0.038417, -0.271130, -0.105483
39219, -0.115358, -0.037536, -0.270486, -0.115358
39270, -0.123798, -0.036662, -0.270076, -0.123798
39321, -0.128331, -0.035794, -0.269584, -0.128331
39372, -0.132516, -0.034930, -0.268763, -0.132516
39423, -0.137403, -0.034067, -0.267730, -0.137403
39474, -0.142411, -0.033206, -0.266240, -0.142411
39525, -0.147668, -0.032350, -0.265024, -0.147668
39576, -0.153311, -0.031499, -0.264405, -0.153311
39627, -0.160900, -0.030652, -0.263710, -0.160900
39678, -0.167612, -0.029810, -0.263655, -0.167612
39729, -0.176166, -0.028974, -0.263389, -0.176166
39780, -0.183724, -0.028142, -0.263125, -0.183724
39831, -0.189747, -0.027308, -0.263251, -0.189747
39882, -0.196152, -0.026468, -0.263333, -0.196152
39933, -0.201911, -0.025622, -0.262777, -0.201911
39984, -0.208803, -0.024769, -0.262254, -0.208803
40035, -0.215993, -0.023908, -0.262228, -0.215993
40086, -0.221388, -0.023041, -0.261959, -0.221388
40137, -0.226229, -0.022173, -0.261616, -0.226229
40188, -0.229496, -0.021306, -0.261770, -0.229496
40239, -0.232277, -0.020440, -0.262596, -0.232277
40290, -0.235048, -0.019578, -0.262969, -0.235048
40341, -0.239549, -0.018722, -0.264137, -0.239549
40392, -0.243202, -0.017874, -0.265424, -0.243202
40443, -0.246107, -0.017039, -0.266337, -0.246107
40494, -0.248571, -0.016221, -0.267311, -0.248571
40545, -0.248793, -0.015420, -0.267564, -0.248793
40596, -0.248920, -0.014623, -0.267722, -0.248920
40647, -0.252191, -0.013818, -0.268253, -0.252191
40698, -0.253266, -0.012999, -0.269215, -0.253266
40749, -0.252534, -0.012152, -0.270276, -0.252534
40800, -0.250235, -0.011287, -0.271213, -0.250235
40851, -0.248523, -0.010413, -0.272560, -0.248523
40902, -0.246520, -0.009542, -0.274179, -0.246520
40953, -0.243706, -0.008668, -0.276319, -0.243706
41004, -0.240811, -0.007792, -0.278080, -0.240811
41055, -0.241508, -0.006925, -0.279464, -0.241508
41106, -0.241106, -0.006069, -0.280773, -0.241106
41157, -0.236194, -0.005224, -0.282283, -0.236194
41208, -0.228206, -0.004388, -0.283580, -0.228206
41259, -0.220459, -0.003559, -0.285577, -0.220459
41310, -0.211577, -0.002734, -0.287698, -0.211577
41361, -0.203387, -0.001894, -0.289616, -0.203387
41412, -0.197183, -0.001019, -0.291483, -0.197183
41463, -0.190585, -0.000109, -0.292877, -0.190585
41514, -0.186319, 0.000823, -0.293715, -0.186319
41565, -0.179571, 0.001771, -0.294442, -0.179571
41616, -0.175004, 0.002738, -0.295132, -0.175004
41667, -0.170085, 0.003732, -0.295238, -0.170085
41718, -0.168907, 0.004752, -0.294540, -0.168907
41769, -0.165387, 0.005782, -0.293543, -0.165387
41820, -0.161655, 0.006820, -0.293079, -0.161655
41871, -0.158091, 0.007867, -0.292383, -0.158091
41922, -0.153086, 0.008913, -0.291973, -0.153086
41973, -0.144179, 0.009964, -0.291463, -0.144179
42024, -0.135940, 0.011027, -0.290673, -0.135940
42075, -0.131418, 0.012092, -0.290178, -0.131418
42126, -0.128234, 0.013147, -0.290346, -0.128234
42177, -0.126100, 0.014194, -0.290768, -0.126100
42228, -0.121081, 0.015237, -0.290628, -0.121081
42279, -0.113502, 0.016272, -0.290103, -0.113502
42330, -0.106633, 0.017292, -0.289671, -0.106633
42381, -0.101516, 0.018296, -0.289456, -0.101516
42432, -0.099458, 0.019281, -0.289217, -0.099458
42483, -0.096880, 0.020248, -0.288281, -0.096880
42534, -0.099134, 0.021191, -0.287441, -0.099134
42585, -0.099531, 0.022109, -0.285902, -0.099531
42636, -0.093236, 0.022999, -0.284035, -0.093236
42687, -0.081532, 0.023857, -0.282272, -0.081532
42738, -0.070633, 0.024681, -0.280326, -0.070633
42789, -0.065202, 0.025470, -0.278234, -0.065202
42840, -0.059554, 0.026221, -0.275970, -0.059554
42891, -0.053023, 0.026933, -0.273979, -0.053023
42942, -0.047381, 0.027603, -0.272283, -0.047381
42993, -0.045925, 0.028230, -0.270129, -0.045925
43044, -0.045260, 0.028820, -0.267418, -0.045260
43095, -0.043337, 0.029375, -0.264670, -0.043337
43146, -0.040035, 0.029887, -0.261923, -0.040035
43197, -0.035404, 0.030361, -0.260127, -0.035404
43248, -0.029397, 0.030798, -0.258243, -0.029397
43299, -0.023346, 0.031200, -0.256171, -0.023346
43350, -0.017543, 0.031572, -0.253895, -0.017543
43401, -0.011709, 0.031916, -0.252206, -0.011709
43452, -0.005739, 0.032236, -0.250717, -0.005739
43503, -0.000282, 0.032535, -0.248923, -0.000282
43554, 0.004066, 0.032813, -0.246836, 0.004066
43605, 0.006640, 0.033074, -0.243973, 0.006640
43656, 0.006411, 0.033322, -0.240480, 0.006411
43707, 0.008783, 0.033571, -0.236724, 0.008783
43758, 0.009880, 0.033840, -0.232930, 0.009880
43809, 0.015092, 0.034148, -0.229188, 0.015092
43860, 0.021061, 0.034492, -0.225754, 0.021061
43911, 0.026431, 0.034865, -0.222533, 0.026431
43962, 0.028392, 0.035265, -0.218340, 0.028392
44013, 0.028778, 0.035701, -0.214084, 0.028778
44064, 0.026436, 0.036172, -0.209601, 0.026436
44115, 0.021244, 0.036682, -0.205073, 0.021244
44166, 0.013405, 0.037229, -0.200624, 0.013405
44217, 0.003219, 0.037808, -0.196017, 0.003219
44268, -0.010023, 0.038411, -0.192036, -0.010023
44319, -0.022256, 0.039028, -0.188643, -0.022256
44370, -0.036009, 0.039652, -0.185570, -0.036009
44421, -0.047484, 0.040281, -0.182887, -0.047484
44472, -0.059415, 0.040915, -0.179471, -0.059415
44523, -0.070822, 0.041548, -0.176765, -0.070822
44574, -0.079949, 0.042177, -0.174833, -0.079949
44625, -0.087401, 0.042801, -0.172725, -0.087401
44676, -0.096846, 0.043428, -0.170887, -0.096846
44727, -0.107345, 0.044059, -0.168502, -0.107345
44778, -0.114106, 0.044685, -0.166207, -0.114106
44829, -0.123727, 0.045302, -0.163516, -0.123727
44880, -0.133761, 0.045912, -0.160207, -0.133761
44931, -0.143687, 0.046512, -0.156731, -0.143687
44982, -0.148675, 0.047102, -0.154093, -0.148675
45033, -0.149869, 0.047682, -0.151612, -0.149869
45084, -0.147313, 0.048256, -0.149184, -0.147313
45135, -0.143192, 0.048821, -0.146108, -0.143192
45186, -0.139526, 0.049377, -0.143420, -0.139526
45237, -0.137266, 0.049921, -0.140540, -0.137266
45288, -0.136656, 0.050452, -0.138390, -0.136656
45339, -0.131150, 0.050970, -0.136801, -0.131150
45390, -0.125459, 0.051474, -0.135648, -0.125459
45441, -0.118616, 0.051966, -0.134829, -0.118616
45492, -0.110466, 0.052447, -0.134036, -0.110466
45543, -0.104471, 0.052922, -0.133265, -0.104471
45594, -0.099517, 0.053395, -0.132549, -0.099517
45645, -0.096697, 0.053861, -0.132212, -0.096697
45696, -0.096779, 0.054319, -0.131921, -0.096779
45747, -0.096315, 0.054759, -0.131738, -0.096315
45798, -0.094896, 0.055184, -0.130696, -0.094896
45849, -0.093963, 0.055597, -0.129379, -0.093963
45900, -0.093608, 0.055996, -0.128421, -0.093608
45951, -0.093130, 0.056376, -0.127423, -0.093130
46002, -0.092656, 0.056740, -0.126255, -0.092656
46053, -0.097666, 0.057089, -0.125035, -0.097666
46104, -0.103922, 0.057422, -0.124341, -0.103922
46155, -0.111083, 0.057740, -0.124155, -0.111083
46206, -0.115631, 0.058054, -0.124350, -0.115631
46257, -0.119044, 0.058374, -0.125180, -0.119044
46308, -0.119465, 0.058708, -0.125797, -0.119465
46359, -0.122615, 0.059055, -0.127181, -0.122615
46410, -0.123998, 0.059405, -0.129048, -0.123998
46461, -0.128235, 0.059752, -0.130303, -0.128235
46512, -0.134314, 0.060097, -0.131147, -0.134314
46563, -0.138776, 0.060448, -0.132658, -0.138776
46614, -0.143111, 0.060821, -0.134462, -0.143111
46665, -0.150312, 0.061227, -0.135981, -0.150312
46716, -0.159278, 0.061661, -0.137627, -0.159278
46767, -0.168319, 0.062128, -0.139114, -0.168319
46818, -0.175976, 0.062620, -0.139810, -0.175976
46869, -0.183372, 0.063123, -0.139676, -0.183372
46920, -0.189388, 0.063633, -0.139197, -0.189388
46971, -0.192254, 0.064133, -0.138679, -0.192254
47022, -0.197586, 0.064606, -0.137930, -0.197586
47073, -0.205386, 0.065046, -0.136869, -0.205386
47124, -0.213041, 0.065453, -0.136086, -0.213041
47175, -0.220209, 0.065831, -0.134422, -0.220209
47226, -0.226214, 0.066179, -0.132307, -0.226214
47277, -0.230202, 0.066491, -0.130642, -0.230202
47328, -0.233292, 0.066761, -0.129062, -0.233292
47379, -0.240658, 0.066994, -0.127548, -0.240658
47430, -0.250669, 0.067196, -0.126097, -0.250669
47481, -0.259237, 0.067364, -0.124319, -0.259237
47532, -0.265425, 0.067501, -0.122642, -0.265425
47583, -0.271014, 0.067608, -0.121086, -0.271014
47634, -0.276255, 0.067686, -0.119493, -0.276255
47685, -0.280211, 0.067738, -0.118769, -0.280211
47736, -0.282132, 0.067765, -0.118711, -0.282132
47787, -0.286154, 0.067764, -0.119098, -0.286154
47838, -0.286189, 0.067738, -0.119929, -0.286189
47889, -0.280998, 0.067691, -0.121727, -0.280998
47940, -0.272847, 0.067629, -0.123774, -0.272847
47991, -0.265589, 0.067552, -0.126064, -0.265589
48042, -0.261376, 0.067460, -0.127680, -0.261376
48093, -0.256631, 0.067356, -0.129051, -0.256631
48144, -0.255577, 0.067253, -0.130361, -0.255577
48195, -0.255071, 0.067152, -0.131750, -0.255071
48246, -0.256817, 0.067060, -0.132850, -0.256817
48297, -0.259585, 0.066966, -0.133602, -0.259585
48348, -0.260035, 0.066865, -0.133743, -0.260035
48399, -0.257538, 0.066747, -0.133292, -0.257538
48450, -0.252299, 0.066614, -0.131968, -0.252299
48501, -0.248282, 0.066465, -0.130982, -0.248282
48552, -0.246354, 0.066300, -0.130463, -0.246354
48603, -0.242656, 0.066115, -0.129680, -0.242656
48654, -0.237433, 0.065913, -0.128213, -0.237433
48705, -0.228692, 0.065712, -0.126587, -0.228692
48756, -0.216895, 0.065513, -0.124796, -0.216895
48807, -0.205669, 0.065316, -0.123056, -0.205669
48858, -0.195457, 0.065107, -0.121419, -0.195457
48909, -0.184761, 0.064871, -0.118824, -0.184761
48960, -0.171801, 0.064605, -0.115793, -0.171801
49011, -0.157134, 0.064311, -0.112764, -0.157134
49062, -0.141161, 0.063993, -0.109577, -0.141161
49113, -0.127292, 0.063652, -0.106831, -0.127292
49164, -0.110102, 0.063290, -0.104019, -0.110102
49215, -0.091594, 0.062906, -0.101939, -0.091594
49266, -0.073399, 0.062504, -0.100340, -0.073399
49317, -0.058273, 0.062084, -0.098923, -0.058273
49368, -0.044932, 0.061642, -0.097353, -0.044932
49419, -0.030929, 0.061184, -0.094846, -0.030929
49470, -0.019762, 0.060710, -0.092877, -0.019762
49521, -0.011709, 0.060224, -0.090678, -0.011709
49572, -0.006668, 0.059723, -0.088183, -0.006668
49623, -0.001468, 0.059208, -0.085990, -0.001468
49674, 0.002464, 0.058683, -0.083717, 0.002464
49725, 0.006820, 0.058154, -0.082419, 0.006820
49776, 0.015543, 0.057632, -0.081315, 0.015543
49827, 0.025893, 0.057127, -0.080051, 0.025893
49878, 0.034435, 0.056646, -0.078405, 0.034435
49929, 0.041589, 0.056187, -0.076926, 0.041589
49980, 0.051376, 0.055745, -0.075427, 0.051376
