N, Var_U, Var_CV, Var_P, Var_R
26316, 0.205408, -0.008275, 0.271603, 0.205408
26367, 0.205110, -0.011316, 0.273014, 0.205110
26418, 0.203711, -0.014350, 0.273020, 0.203711
26469, 0.203048, -0.017371, 0.272908, 0.203048
26520, 0.203779, -0.020364, 0.273694, 0.203779
26571, 0.204139, -0.023331, 0.275077, 0.204139
26622, 0.204031, -0.026279, 0.275760, 0.204031
26673, 0.204873, -0.029212, 0.276657, 0.204873
26724, 0.205629, -0.032133, 0.277454, 0.205629
26775, 0.207449, -0.035044, 0.278338, 0.207449
26826, 0.213447, -0.037946, 0.281174, 0.213447
26877, 0.221238, -0.040843, 0.284407, 0.221238
26928, 0.228680, -0.043733, 0.287412, 0.228680
26979, 0.233590, -0.046615, 0.289499, 0.233590
27030, 0.238922, -0.049495, 0.291667, 0.238922
27081, 0.243818, -0.052373, 0.293564, 0.243818
27132, 0.248574, -0.055248, 0.294906, 0.248574
27183, 0.253435, -0.058123, 0.296459, 0.253435
27234, 0.258398, -0.060998, 0.297703, 0.258398
27285, 0.262850, -0.063875, 0.299103, 0.262850
27336, 0.265655, -0.066757, 0.299250, 0.265655
27387, 0.267753, -0.069647, 0.298213, 0.267753
27438, 0.268199, -0.072547, 0.296860, 0.268199
27489, 0.265217, -0.075455, 0.294259, 0.265217
27540, 0.260400, -0.078374, 0.291171, 0.260400
27591, 0.252687, -0.081304, 0.286658, 0.252687
27642, 0.244275, -0.084245, 0.281144, 0.244275
27693, 0.235127, -0.087197, 0.275356, 0.235127
27744, 0.226517, -0.090160, 0.269581, 0.226517
27795, 0.220183, -0.093133, 0.264349, 0.220183
27846, 0.214307, -0.096116, 0.259216, 0.214307
27897, 0.210320, -0.099108, 0.255313, 0.210320
27948, 0.208917, -0.102108, 0.253117, 0.208917
27999, 0.208588, -0.105113, 0.251616, 0.208588
28050, 0.208244, -0.108123, 0.250081, 0.208244
28101, 0.208037, -0.111139, 0.248491, 0.208037
28152, 0.207339, -0.114163, 0.245596, 0.207339
28203, 0.207299, -0.117195, 0.242643, 0.207299
28254, 0.205363, -0.120234, 0.238430, 0.205363
28305, 0.201905, -0.123282, 0.234265, 0.201905
28356, 0.201196, -0.126338, 0.231922, 0.201196
28407, 0.201935, -0.129401, 0.229796, 0.201935
28458, 0.201065, -0.132468, 0.226593, 0.201065
28509, 0.199423, -0.135538, 0.223637, 0.199423
28560, 0.199085, -0.138611, 0.222155, 0.199085
28611, 0.198503, -0.141690, 0.221248, 0.198503
28662, 0.196986, -0.144777, 0.221149, 0.196986
28713, 0.194132, -0.147873, 0.219965, 0.194132
28764, 0.191728, -0.150974, 0.218967, 0.191728
28815, 0.188916, -0.154080, 0.218186, 0.188916
28866, 0.185479, -0.157190, 0.216928, 0.185479
28917, 0.184777, -0.160299, 0.216930, 0.184777
28968, 0.184090, -0.163408, 0.216751, 0.184090
29019, 0.182187, -0.166518, 0.215835, 0.182187
29070, 0.180138, -0.169633, 0.214316, 0.180138
29121, 0.177604, -0.172751, 0.210999, 0.177604
29172, 0.174978, -0.175870, 0.206908, 0.174978
29223, 0.172534, -0.178991, 0.202505, 0.172534
29274, 0.170483, -0.182116, 0.198523, 0.170483
29325, 0.169557, -0.185246, 0.195365, 0.169557
29376, 0.168363, -0.188379, 0.192452, 0.168363
29427, 0.165895, -0.191516, 0.189352, 0.165895
29478, 0.163534, -0.194656, 0.186051, 0.163534
29529, 0.161181, -0.197799, 0.183340, 0.161181
29580, 0.157456, -0.200948, 0.180300, 0.157456
29631, 0.152368, -0.204101, 0.176424, 0.152368
29682, 0.148848, -0.207262, 0.173741, 0.148848
29733, 0.148290, -0.210430, 0.172109, 0.148290
29784, 0.148236, -0.213607, 0.170453, 0.148236
29835, 0.147424, -0.216793, 0.168482, 0.147424
29886, 0.146076, -0.219983, 0.166123, 0.146076
29937, 0.143680, -0.223176, 0.162718, 0.143680
29988, 0.140946, -0.226370, 0.159336, 0.140946
30039, 0.139562, -0.229562, 0.157474, 0.139562
30090, 0.138835, -0.232741, 0.156018, 0.138835
30141, 0.138514, -0.235903, 0.155043, 0.138514
30192, 0.137503, -0.239053, 0.154346, 0.137503
30243, 0.136221, -0.242187, 0.154209, 0.136221
30294, 0.135648, -0.245306, 0.154083, 0.135648
30345, 0.132968, -0.248408, 0.152674, 0.132968
30396, 0.130632, -0.251484, 0.151138, 0.130632
30447, 0.128898, -0.254536, 0.149837, 0.128898
30498, 0.125800, -0.257570, 0.147640, 0.125800
30549, 0.122242, -0.260592, 0.144826, 0.122242
30600, 0.121093, -0.263609, 0.142621, 0.121093
30651, 0.118928, -0.266624, 0.139612, 0.118928
30702, 0.115621, -0.269636, 0.135231, 0.115621
30753, 0.111427, -0.272640, 0.130235, 0.111427
30804, 0.107261, -0.275642, 0.125329, 0.107261
30855, 0.104689, -0.278644, 0.121085, 0.104689
30906, 0.103062, -0.281645, 0.117995, 0.103062
30957, 0.099980, -0.284644, 0.113502, 0.099980
31008, 0.097260, -0.287638, 0.108602, 0.097260
31059, 0.095404, -0.290619, 0.104783, 0.095404
31110, 0.093830, -0.293583, 0.101478, 0.093830
31161, 0.094336, -0.296530, 0.099451, 0.094336
31212, 0.096504, -0.299461, 0.098322, 0.096504
31263, 0.098988, -0.302384, 0.097835, 0.098988
31314, 0.101401, -0.305301, 0.096823, 0.101401
31365, 0.103356, -0.308209, 0.095367, 0.103356
31416, 0.104072, -0.311112, 0.092812, 0.104072
31467, 0.104681, -0.314002, 0.089768, 0.104681
31518, 0.104565, -0.316873, 0.086988, 0.104565
31569, 0.105488, -0.319714, 0.085061, 0.105488
31620, 0.106800, -0.322532, 0.083978, 0.106800
31671, 0.106387, -0.325329, 0.082608, 0.106387
31722, 0.105669, -0.328097, 0.081767, 0.105669
31773, 0.105019, -0.330833, 0.080667, 0.105019
31824, 0.105902, -0.333531, 0.079190, 0.105902
31875, 0.105833, -0.336188, 0.077243, 0.105833
31926, 0.106306, -0.338803, 0.075492, 0.106306
31977, 0.105199, -0.341378, 0.073505, 0.105199
32028, 0.103466, -0.343919, 0.071802, 0.103466
32079, 0.100535, -0.346430, 0.069185, 0.100535
32130, 0.096292, -0.348914, 0.065392, 0.096292
32181, 0.090983, -0.351374, 0.060375, 0.090983
32232, 0.086216, -0.353806, 0.055046, 0.086216
32283, 0.082350, -0.356204, 0.050940, 0.082350
32334, 0.078415, -0.358569, 0.047052, 0.078415
32385, 0.075154, -0.360905, 0.042408, 0.075154
32436, 0.071004, -0.363221, 0.036945, 0.071004
32487, 0.066492, -0.365520, 0.031200, 0.066492
32538, 0.064512, -0.367802, 0.026766, 0.064512
32589, 0.063937, -0.370078, 0.022949, 0.063937
32640, 0.062950, -0.372350, 0.019563, 0.062950
32691, 0.060845, -0.374614, 0.015734, 0.060845
32742, 0.058469, -0.376868, 0.012178, 0.058469
32793, 0.055087, -0.379113, 0.007981, 0.055087
32844, 0.051938, -0.381348, 0.004140, 0.051938
32895, 0.050071, -0.383570, 0.001083, 0.050071
32946, 0.048067, -0.385771, -0.001348, 0.048067
32997, 0.047336, -0.387940, -0.003252, 0.047336
33048, 0.044280, -0.390067, -0.006253, 0.044280
33099, 0.041590, -0.392161, -0.008421, 0.041590
33150, 0.039149, -0.394233, -0.010854, 0.039149
33201, 0.036549, -0.396289, -0.012948, 0.036549
33252, 0.033071, -0.398327, -0.014482, 0.033071
33303, 0.030652, -0.400336, -0.015481, 0.030652
33354, 0.028135, -0.402314, -0.015707, 0.028135
33405, 0.024069, -0.404251, -0.016221, 0.024069
33456, 0.020107, -0.406148, -0.017455, 0.020107
33507, 0.015510, -0.408006, -0.019363, 0.015510
33558, 0.011291, -0.409829, -0.021344, 0.011291
33609, 0.007623, -0.411626, -0.023517, 0.007623
33660, 0.004357, -0.413410, -0.025077, 0.004357
33711, 0.000272, -0.415182, -0.027000, 0.000272
33762, -0.004009, -0.416940, -0.028356, -0.004009
33813, -0.007549, -0.418681, -0.029531, -0.007549
33864, -0.009435, -0.420389, -0.029795, -0.009435
33915, -0.010706, -0.422066, -0.030788, -0.010706
33966, -0.013645, -0.423716, -0.034011, -0.013645
34017, -0.019187, -0.425338, -0.038307, -0.019187
34068, -0.023772, -0.426926, -0.042189, -0.023772
34119, -0.027469, -0.428471, -0.046038, -0.027469
34170, -0.031917, -0.429968, -0.050688, -0.031917
34221, -0.035243, -0.431428, -0.055571, -0.035243
34272, -0.038164, -0.432856, -0.060561, -0.038164
34323, -0.041519, -0.434254, -0.065972, -0.041519
34374, -0.045154, -0.435612, -0.072378, -0.045154
34425, -0.049353, -0.436929, -0.078671, -0.049353
34476, -0.054604, -0.438213, -0.084391, -0.054604
34527, -0.060545, -0.439458, -0.089158, -0.060545
34578, -0.066254, -0.440657, -0.093074, -0.066254
34629, -0.071156, -0.441803, -0.097580, -0.071156
34680, -0.076437, -0.442899, -0.102804, -0.076437
34731, -0.083533, -0.443948, -0.109340, -0.083533
34782, -0.090901, -0.444948, -0.116816, -0.090901
34833, -0.097934, -0.445899, -0.123629, -0.097934
34884, -0.102855, -0.446799, -0.129427, -0.102855
34935, -0.107540, -0.447654, -0.135302, -0.107540
34986, -0.112817, -0.448464, -0.140773, -0.112817
35037, -0.119045, -0.449239, -0.147178, -0.119045
35088, -0.125248, -0.449992, -0.153907, -0.125248
35139, -0.133604, -0.450724, -0.161433, -0.133604
35190, -0.142925, -0.451429, -0.169640, -0.142925
35241, -0.150656, -0.452112, -0.177005, -0.150656
35292, -0.158931, -0.452784, -0.184299, -0.158931
35343, -0.167498, -0.453450, -0.191470, -0.167498
35394, -0.174465, -0.454107, -0.197310, -0.174465
35445, -0.181345, -0.454751, -0.202836, -0.181345
35496, -0.190201, -0.455379, -0.209574, -0.190201
35547, -0.198429, -0.455996, -0.215579, -0.198429
35598, -0.204717, -0.456601, -0.221738, -0.204717
35649, -0.210491, -0.457194, -0.227266, -0.210491
35700, -0.216516, -0.457776, -0.232928, -0.216516
35751, -0.222004, -0.458347, -0.238200, -0.222004
35802, -0.227859, -0.458909, -0.243675, -0.227859
35853, -0.236255, -0.459458, -0.250489, -0.236255
35904, -0.245083, -0.459986, -0.257653, -0.245083
35955, -0.253194, -0.460494, -0.263874, -0.253194
36006, -0.261604, -0.460990, -0.270179, -0.261604
36057, -0.269472, -0.461482, -0.276269, -0.269472
36108, -0.274910, -0.461970, -0.281238, -0.274910
36159, -0.278005, -0.462451, -0.284721, -0.278005
36210, -0.278009, -0.462924, -0.286015, -0.278009
36261, -0.276922, -0.463396, -0.287658, -0.276922
36312, -0.276682, -0.463868, -0.288617, -0.276682
36363, -0.274869, -0.464339, -0.288132, -0.274869
36414, -0.272059, -0.464812, -0.287745, -0.272059
36465, -0.271971, -0.465287, -0.288956, -0.271971
36516, -0.276061, -0.465758, -0.291399, -0.276061
36567, -0.282701, -0.466220, -0.295042, -0.282701
36618, -0.291127, -0.466669, -0.299444, -0.291127
36669, -0.299377, -0.467105, -0.303944, -0.299377
36720, -0.306275, -0.467524, -0.308290, -0.306275
36771, -0.310570, -0.467927, -0.311918, -0.310570
36822, -0.314489, -0.468314, -0.314127, -0.314489
36873, -0.318496, -0.468693, -0.316319, -0.318496
36924, -0.323120, -0.469073, -0.319252, -0.323120
36975, -0.329323, -0.469455, -0.322884, -0.329323
37026, -0.337242, -0.469841, -0.327479, -0.337242
37077, -0.344491, -0.470232, -0.332184, -0.344491
37128, -0.350831, -0.470628, -0.336484, -0.350831
37179, -0.357139, -0.471029, -0.341279, -0.357139
37230, -0.362994, -0.471434, -0.346170, -0.362994
37281, -0.368677, -0.471842, -0.350598, -0.368677
37332, -0.373586, -0.472254, -0.354540, -0.373586
37383, -0.377167, -0.472672, -0.357806, -0.377167
37434, -0.381664, -0.473095, -0.361064, -0.381664
37485, -0.384952, -0.473522, -0.364148, -0.384952
37536, -0.385863, -0.473955, -0.365551, -0.385863
37587, -0.385402, -0.474393, -0.366511, -0.385402
37638, -0.385806, -0.474836, -0.367684, -0.385806
37689, -0.386625, -0.475284, -0.368999, -0.386625
37740, -0.388075, -0.475738, -0.369382, -0.388075
37791, -0.389037, -0.476197, -0.368998, -0.389037
37842, -0.389438, -0.476661, -0.367471, -0.389438
37893, -0.389932, -0.477132, -0.364950, -0.389932
37944, -0.388978, -0.477608, -0.360869, -0.388978
37995, -0.388582, -0.478091, -0.356324, -0.388582
38046, -0.388217, -0.478579, -0.351882, -0.388217
38097, -0.383670, -0.479075, -0.346801, -0.383670
38148, -0.377772, -0.479575, -0.341020, -0.377772
38199, -0.372476, -0.480082, -0.335392, -0.372476
38250, -0.366384, -0.480596, -0.329042, -0.366384
38301, -0.361429, -0.481116, -0.323677, -0.361429
38352, -0.357811, -0.481643, -0.319493, -0.357811
38403, -0.354670, -0.482178, -0.315414, -0.354670
38454, -0.350599, -0.482721, -0.311177, -0.350599
38505, -0.348278, -0.483271, -0.308675, -0.348278
38556, -0.347514, -0.483828, -0.306500, -0.347514
38607, -0.346575, -0.484392, -0.304076, -0.346575
38658, -0.344150, -0.484964, -0.300447, -0.344150
38709, -0.337931, -0.485543, -0.294621, -0.337931
38760, -0.331881, -0.486126, -0.288783, -0.331881
38811, -0.326605, -0.486715, -0.283189, -0.326605
38862, -0.319501, -0.487310, -0.277043, -0.319501
38913, -0.312415, -0.487910, -0.271130, -0.312415
38964, -0.306970, -0.488517, -0.266833, -0.306970
39015, -0.298699, -0.489131, -0.261440, -0.298699
39066, -0.289669, -0.489752, -0.255573, -0.289669
39117, -0.280259, -0.490380, -0.249355, -0.280259
39168, -0.272024, -0.491016, -0.244125, -0.272024
39219, -0.265103, -0.491658, -0.240018, -0.265103
39270, -0.257702, -0.492307, -0.235715, -0.257702
39321, -0.251205, -0.492962, -0.232114, -0.251205
39372, -0.245048, -0.493622, -0.227789, -0.245048
39423, -0.238497, -0.494285, -0.223182, -0.238497
39474, -0.232264, -0.494950, -0.218938, -0.232264
39525, -0.227952, -0.495619, -0.214487, -0.227952
39576, -0.223371, -0.496293, -0.208620, -0.223371
39627, -0.218406, -0.496972, -0.203579, -0.218406
39678, -0.214341, -0.497656, -0.199331, -0.214341
39729, -0.211526, -0.498345, -0.195777, -0.211526
39780, -0.208919, -0.499039, -0.192000, -0.208919
39831, -0.205486, -0.499735, -0.188733, -0.205486
39882, -0.201460, -0.500432, -0.185086, -0.201460
39933, -0.196071, -0.501129, -0.179938, -0.196071
39984, -0.192137, -0.501828, -0.175610, -0.192137
40035, -0.189602, -0.502529, -0.171680, -0.189602
40086, -0.186437, -0.503232, -0.167170, -0.186437
40137, -0.185446, -0.503933, -0.164151, -0.185446
40188, -0.185280, -0.504628, -0.161714, -0.185280
40239, -0.183043, -0.505320, -0.157802, -0.183043
40290, -0.181659, -0.506010, -0.153867, -0.181659
40341, -0.179720, -0.506699, -0.149304, -0.179720
40392, -0.173346, -0.507389, -0.143036, -0.173346
40443, -0.166432, -0.508080, -0.135979, -0.166432
40494, -0.159560, -0.508766, -0.128345, -0.159560
40545, -0.152564, -0.509448, -0.120665, -0.152564
40596, -0.145336, -0.510125, -0.113054, -0.145336
40647, -0.137528, -0.510800, -0.106313, -0.137528
40698, -0.127836, -0.511473, -0.099920, -0.127836
40749, -0.117064, -0.512143, -0.092816, -0.117064
40800, -0.105249, -0.512808, -0.085096, -0.105249
40851, -0.093147, -0.513468, -0.076368, -0.093147
40902, -0.082160, -0.514115, -0.067273, -0.082160
40953, -0.069962, -0.514743, -0.057690, -0.069962
41004, -0.057556, -0.515356, -0.048924, -0.057556
41055, -0.046843, -0.515962, -0.041187, -0.046843
41106, -0.036156, -0.516559, -0.033334, -0.036156
41157, -0.026153, -0.517151, -0.026261, -0.026153
41208, -0.018780, -0.517742, -0.020768, -0.018780
41259, -0.013176, -0.518336, -0.015665, -0.013176
41310, -0.006608, -0.518934, -0.010676, -0.006608
41361, 0.000650, -0.519537, -0.005319, 0.000650
41412, 0.008267, -0.520146, 0.000377, 0.008267
41463, 0.014902, -0.520761, 0.005881, 0.014902
41514, 0.020516, -0.521382, 0.011348, 0.020516
41565, 0.026020, -0.522009, 0.017341, 0.026020
41616, 0.031635, -0.522640, 0.023282, 0.031635
41667, 0.035291, -0.523271, 0.027974, 0.035291
41718, 0.039153, -0.523904, 0.032845, 0.039153
41769, 0.042109, -0.524539, 0.035660, 0.042109
41820, 0.045793, -0.525176, 0.037665, 0.045793
41871, 0.050406, -0.525813, 0.039263, 0.050406
41922, 0.057196, -0.526451, 0.042144, 0.057196
41973, 0.064187, -0.527091, 0.044440, 0.064187
42024, 0.070425, -0.527733, 0.047409, 0.070425
42075, 0.077774, -0.528376, 0.051681, 0.077774
42126, 0.084068, -0.529021, 0.054941, 0.084068
42177, 0.089587, -0.529668, 0.056995, 0.089587
42228, 0.094644, -0.530320, 0.059844, 0.094644
42279, 0.099102, -0.530977, 0.063175, 0.099102
42330, 0.104018, -0.531637, 0.066722, 0.104018
42381, 0.108327, -0.532302, 0.069784, 0.108327
42432, 0.111399, -0.532971, 0.073035, 0.111399
42483, 0.114627, -0.533645, 0.076627, 0.114627
42534, 0.118290, -0.534325, 0.079780, 0.118290
42585, 0.121614, -0.535010, 0.082549, 0.121614
42636, 0.125276, -0.535699, 0.085290, 0.125276
42687, 0.128959, -0.536391, 0.088020, 0.128959
42738, 0.132763, -0.537086, 0.091059, 0.132763
42789, 0.135881, -0.537787, 0.094130, 0.135881
42840, 0.138116, -0.538491, 0.096643, 0.138116
42891, 0.139614, -0.539199, 0.098477, 0.139614
42942, 0.139547, -0.539908, 0.099219, 0.139547
42993, 0.137807, -0.540621, 0.099385, 0.137807
43044, 0.136382, -0.541335, 0.100301, 0.136382
43095, 0.135808, -0.542050, 0.101584, 0.135808
43146, 0.137209, -0.542764, 0.103171, 0.137209
43197, 0.141315, -0.543477, 0.106342, 0.141315
43248, 0.146934, -0.544192, 0.110099, 0.146934
43299, 0.152199, -0.544911, 0.112680, 0.152199
43350, 0.157840, -0.545634, 0.114171, 0.157840
43401, 0.163136, -0.546362, 0.116416, 0.163136
43452, 0.167425, -0.547095, 0.118116, 0.167425
43503, 0.170841, -0.547831, 0.118454, 0.170841
43554, 0.174049, -0.548568, 0.119752, 0.174049
43605, 0.178475, -0.549305, 0.121784, 0.178475
43656, 0.182727, -0.550044, 0.123225, 0.182727
43707, 0.185912, -0.550789, 0.123921, 0.185912
43758, 0.187351, -0.551540, 0.123554, 0.187351
43809, 0.189862, -0.552290, 0.123675, 0.189862
43860, 0.191591, -0.553038, 0.124046, 0.191591
43911, 0.191727, -0.553780, 0.124105, 0.191727
43962, 0.191005, -0.554518, 0.124579, 0.191005
44013, 0.190326, -0.555249, 0.125376, 0.190326
44064, 0.188148, -0.555980, 0.124602, 0.188148
44115, 0.184761, -0.556713, 0.122593, 0.184761
44166, 0.181514, -0.557453, 0.119860, 0.181514
44217, 0.178478, -0.558201, 0.116374, 0.178478
44268, 0.175846, -0.558959, 0.112562, 0.175846
44319, 0.174197, -0.559730, 0.109559, 0.174197
44370, 0.170795, -0.560514, 0.106401, 0.170795
44421, 0.169887, -0.561307, 0.103821, 0.169887
44472, 0.167931, -0.562103, 0.101740, 0.167931
44523, 0.164758, -0.562901, 0.099502, 0.164758
44574, 0.163292, -0.563689, 0.098611, 0.163292
44625, 0.163611, -0.564466, 0.097787, 0.163611
44676, 0.160456, -0.565233, 0.094958, 0.160456
44727, 0.157044, -0.565984, 0.092648, 0.157044
44778, 0.155297, -0.566714, 0.092001, 0.155297
44829, 0.152519, -0.567415, 0.090945, 0.152519
44880, 0.148484, -0.568090, 0.089878, 0.148484
44931, 0.144769, -0.568739, 0.089542, 0.144769
44982, 0.142435, -0.569359, 0.088946, 0.142435
45033, 0.139443, -0.569948, 0.087888, 0.139443
45084, 0.136003, -0.570509, 0.087060, 0.136003
45135, 0.135907, -0.571047, 0.088353, 0.135907
45186, 0.137532, -0.571565, 0.090019, 0.137532
45237, 0.138264, -0.572071, 0.091455, 0.138264
45288, 0.137457, -0.572573, 0.091970, 0.137457
45339, 0.139125, -0.573070, 0.093351, 0.139125
45390, 0.141595, -0.573560, 0.095165, 0.141595
45441, 0.142427, -0.574048, 0.096131, 0.142427
45492, 0.143721, -0.574534, 0.096692, 0.143721
45543, 0.146195, -0.575006, 0.096809, 0.146195
45594, 0.148162, -0.575457, 0.096400, 0.148162
45645, 0.152432, -0.575888, 0.098100, 0.152432
45696, 0.157120, -0.576296, 0.101908, 0.157120
45747, 0.160352, -0.576679, 0.104805, 0.160352
45798, 0.162300, -0.577034, 0.106743, 0.162300
45849, 0.161786, -0.577366, 0.108525, 0.161786
45900, 0.160969, -0.577686, 0.109943, 0.160969
45951, 0.160745, -0.577999, 0.111274, 0.160745
46002, 0.158560, -0.578307, 0.111875, 0.158560
46053, 0.155794, -0.578609, 0.111779, 0.155794
46104, 0.153758, -0.578900, 0.111438, 0.153758
46155, 0.152395, -0.579180, 0.111410, 0.152395
46206, 0.151065, -0.579451, 0.111091, 0.151065
46257, 0.148136, -0.579708, 0.110277, 0.148136
46308, 0.146748, -0.579939, 0.110865, 0.146748
46359, 0.146490, -0.580150, 0.110759, 0.146490
46410, 0.147210, -0.580342, 0.110700, 0.147210
46461, 0.148030, -0.580517, 0.111504, 0.148030
46512, 0.150793, -0.580682, 0.113438, 0.150793
46563, 0.152696, -0.580841, 0.115563, 0.152696
46614, 0.154140, -0.580999, 0.117711, 0.154140
46665, 0.154183, -0.581150, 0.119329, 0.154183
46716, 0.153965, -0.581290, 0.120501, 0.153965
46767, 0.152512, -0.581419, 0.120711, 0.152512
46818, 0.149636, -0.581540, 0.120644, 0.149636
46869, 0.146607, -0.581655, 0.121084, 0.146607
46920, 0.142780, -0.581772, 0.120862, 0.142780
46971, 0.139368, -0.581891, 0.120169, 0.139368
47022, 0.138745, -0.582010, 0.120499, 0.138745
47073, 0.138464, -0.582117, 0.121140, 0.138464
47124, 0.138138, -0.582213, 0.122251, 0.138138
47175, 0.139055, -0.582296, 0.124106, 0.139055
47226, 0.141587, -0.582369, 0.126932, 0.141587
47277, 0.144226, -0.582430, 0.130554, 0.144226
47328, 0.144979, -0.582477, 0.133640, 0.144979
47379, 0.145420, -0.582507, 0.136774, 0.145420
47430, 0.148963, -0.582521, 0.140532, 0.148963
47481, 0.152805, -0.582522, 0.144436, 0.152805
47532, 0.157028, -0.582517, 0.147094, 0.157028
47583, 0.161193, -0.582501, 0.149977, 0.161193
47634, 0.165724, -0.582470, 0.153581, 0.165724
47685, 0.167336, -0.582421, 0.156325, 0.167336
47736, 0.167063, -0.582355, 0.157819, 0.167063
47787, 0.167239, -0.582270, 0.158812, 0.167239
47838, 0.165912, -0.582158, 0.158043, 0.165912
47889, 0.164411, -0.582028, 0.157303, 0.164411
47940, 0.164236, -0.581880, 0.158261, 0.164236
47991, 0.165330, -0.581715, 0.159221, 0.165330
48042, 0.166655, -0.581534, 0.160050, 0.166655
48093, 0.166985, -0.581338, 0.160673, 0.166985
48144, 0.166499, -0.581123, 0.160693, 0.166499
48195, 0.165780, -0.580891, 0.161238, 0.165780
48246, 0.165783, -0.580649, 0.161995, 0.165783
48297, 0.165811, -0.580405, 0.161900, 0.165811
48348, 0.166117, -0.580159, 0.161780, 0.166117
48399, 0.165282, -0.579912, 0.161154, 0.165282
48450, 0.164676, -0.579667, 0.160767, 0.164676
48501, 0.162732, -0.579424, 0.159854, 0.162732
48552, 0.157341, -0.579183, 0.157623, 0.157341
48603, 0.150169, -0.578946, 0.155128, 0.150169
48654, 0.143058, -0.578714, 0.152240, 0.143058
48705, 0.135421, -0.578484, 0.148950, 0.135421
48756, 0.128113, -0.578252, 0.145529, 0.128113
48807, 0.119025, -0.578019, 0.141200, 0.119025
48858, 0.110070, -0.577786, 0.137201, 0.110070
48909, 0.101743, -0.577550, 0.133521, 0.101743
48960, 0.093965, -0.577307, 0.129716, 0.093965
49011, 0.087363, -0.577059, 0.126535, 0.087363
49062, 0.082103, -0.576806, 0.124442, 0.082103
49113, 0.078254, -0.576547, 0.124211, 0.078254
49164, 0.075606, -0.576284, 0.124491, 0.075606
49215, 0.071701, -0.576022, 0.123374, 0.071701
49266, 0.066145, -0.575761, 0.122535, 0.066145
49317, 0.057739, -0.575502, 0.118677, 0.057739
49368, 0.048757, -0.575245, 0.113134, 0.048757
49419, 0.040666, -0.574992, 0.107443, 0.040666
49470, 0.030140, -0.574740, 0.100670, 0.030140
49521, 0.018328, -0.574491, 0.093014, 0.018328
49572, 0.007624, -0.574242, 0.086486, 0.007624
49623, -0.002104, -0.573991, 0.080464, -0.002104
49674, -0.010738, -0.573737, 0.076675, -0.010738
49725, -0.017151, -0.573481, 0.074202, -0.017151
49776, -0.021923, -0.573225, 0.070760, -0.021923
49827, -0.024990, -0.572969, 0.067886, -0.024990
49878, -0.028034, -0.572713, 0.066062, -0.028034
49929, -0.032690, -0.572451, 0.063632, -0.032690
49980, -0.037201, -0.572184, 0.061045, -0.037201
