N, Var_U, Var_CV, Var_P, Var_R
26316, -0.143349, 0.169301, -0.144162, -0.143349
26367, -0.146442, 0.170446, -0.147183, -0.146442
26418, -0.148116, 0.171598, -0.148666, -0.148116
26469, -0.148074, 0.172751, -0.148807, -0.148074
26520, -0.149394, 0.173889, -0.150475, -0.149394
26571, -0.147713, 0.174991, -0.148738, -0.147713
26622, -0.143919, 0.176050, -0.145295, -0.143919
26673, -0.136066, 0.177061, -0.136771, -0.136066
26724, -0.127464, 0.178023, -0.128329, -0.127464
26775, -0.122289, 0.178935, -0.123526, -0.122289
26826, -0.121146, 0.179798, -0.122605, -0.121146
26877, -0.123517, 0.180615, -0.124962, -0.123517
26928, -0.123976, 0.181388, -0.124816, -0.123976
26979, -0.122578, 0.182119, -0.122976, -0.122578
27030, -0.127230, 0.182806, -0.127206, -0.127230
27081, -0.130515, 0.183451, -0.130221, -0.130515
27132, -0.129508, 0.184051, -0.128946, -0.129508
27183, -0.130185, 0.184608, -0.129498, -0.130185
27234, -0.130519, 0.185116, -0.130442, -0.130519
27285, -0.135147, 0.185573, -0.135843, -0.135147
27336, -0.139522, 0.185976, -0.140658, -0.139522
27387, -0.144106, 0.186323, -0.145125, -0.144106
27438, -0.147045, 0.186610, -0.148619, -0.147045
27489, -0.149000, 0.186842, -0.151406, -0.149000
27540, -0.153119, 0.187020, -0.155312, -0.153119
27591, -0.154353, 0.187147, -0.156184, -0.154353
27642, -0.151149, 0.187229, -0.152366, -0.151149
27693, -0.148279, 0.187270, -0.149457, -0.148279
27744, -0.147575, 0.187271, -0.148741, -0.147575
27795, -0.150257, 0.187241, -0.151481, -0.150257
27846, -0.148932, 0.187191, -0.151376, -0.148932
27897, -0.148730, 0.187144, -0.150701, -0.148730
27948, -0.147916, 0.187106, -0.149417, -0.147916
27999, -0.146258, 0.187083, -0.147820, -0.146258
28050, -0.148222, 0.187075, -0.149569, -0.148222
28101, -0.154348, 0.187131, -0.155860, -0.154348
28152, -0.157672, 0.187284, -0.159218, -0.157672
28203, -0.160184, 0.187534, -0.162191, -0.160184
28254, -0.164888, 0.187879, -0.166349, -0.164888
28305, -0.168022, 0.188316, -0.168619, -0.168022
28356, -0.167077, 0.188821, -0.168199, -0.167077
28407, -0.161314, 0.189326, -0.162412, -0.161314
28458, -0.156085, 0.189826, -0.157054, -0.156085
28509, -0.150103, 0.190310, -0.150953, -0.150103
28560, -0.145140, 0.190763, -0.146841, -0.145140
28611, -0.141537, 0.191182, -0.143252, -0.141537
28662, -0.129865, 0.191568, -0.131189, -0.129865
28713, -0.119450, 0.191923, -0.120844, -0.119450
28764, -0.114349, 0.192249, -0.115854, -0.114349
28815, -0.108054, 0.192548, -0.110374, -0.108054
28866, -0.101597, 0.192820, -0.104402, -0.101597
28917, -0.096217, 0.193072, -0.098741, -0.096217
28968, -0.095620, 0.193317, -0.098080, -0.095620
29019, -0.096860, 0.193554, -0.098930, -0.096860
29070, -0.092936, 0.193779, -0.094424, -0.092936
29121, -0.092135, 0.193990, -0.093150, -0.092135
29172, -0.093501, 0.194184, -0.093852, -0.093501
29223, -0.093523, 0.194360, -0.094228, -0.093523
29274, -0.094995, 0.194521, -0.096415, -0.094995
29325, -0.092632, 0.194676, -0.093936, -0.092632
29376, -0.092592, 0.194813, -0.094227, -0.092592
29427, -0.093942, 0.194930, -0.095492, -0.093942
29478, -0.093251, 0.195028, -0.094955, -0.093251
29529, -0.093531, 0.195104, -0.094808, -0.093531
29580, -0.089200, 0.195155, -0.091011, -0.089200
29631, -0.083645, 0.195179, -0.085498, -0.083645
29682, -0.080092, 0.195176, -0.081997, -0.080092
29733, -0.076104, 0.195159, -0.077987, -0.076104
29784, -0.072615, 0.195138, -0.074326, -0.072615
29835, -0.071456, 0.195127, -0.073529, -0.071456
29886, -0.071002, 0.195190, -0.072251, -0.071002
29937, -0.069032, 0.195349, -0.069511, -0.069032
29988, -0.060652, 0.195605, -0.060910, -0.060652
30039, -0.056681, 0.195900, -0.056883, -0.056681
30090, -0.055201, 0.196192, -0.054899, -0.055201
30141, -0.053693, 0.196475, -0.053774, -0.053693
30192, -0.057547, 0.196740, -0.057658, -0.057547
30243, -0.058695, 0.196986, -0.059134, -0.058695
30294, -0.060306, 0.197208, -0.060130, -0.060306
30345, -0.061630, 0.197406, -0.061757, -0.061630
30396, -0.066339, 0.197581, -0.065707, -0.066339
30447, -0.068109, 0.197733, -0.066833, -0.068109
30498, -0.067012, 0.197860, -0.065760, -0.067012
30549, -0.061334, 0.197958, -0.060291, -0.061334
30600, -0.059947, 0.198022, -0.058938, -0.059947
30651, -0.060476, 0.198051, -0.059543, -0.060476
30702, -0.062311, 0.198043, -0.060693, -0.062311
30753, -0.067795, 0.197992, -0.066128, -0.067795
30804, -0.070355, 0.197894, -0.068689, -0.070355
30855, -0.073774, 0.197746, -0.072025, -0.073774
30906, -0.081229, 0.197545, -0.078986, -0.081229
30957, -0.083237, 0.197287, -0.081138, -0.083237
31008, -0.081723, 0.196970, -0.080005, -0.081723
31059, -0.075574, 0.196591, -0.073983, -0.075574
31110, -0.063340, 0.196153, -0.062225, -0.063340
31161, -0.055447, 0.195658, -0.054906, -0.055447
31212, -0.048391, 0.195109, -0.047977, -0.048391
31263, -0.044258, 0.194509, -0.044559, -0.044258
31314, -0.042708, 0.193866, -0.043325, -0.042708
31365, -0.037977, 0.193168, -0.039353, -0.037977
31416, -0.036675, 0.192409, -0.038935, -0.036675
31467, -0.039891, 0.191601, -0.041926, -0.039891
31518, -0.038099, 0.190765, -0.039977, -0.038099
31569, -0.035931, 0.189895, -0.038151, -0.035931
31620, -0.033524, 0.188996, -0.036020, -0.033524
31671, -0.031815, 0.188072, -0.034326, -0.031815
31722, -0.034045, 0.187157, -0.036973, -0.034045
31773, -0.037021, 0.186321, -0.040392, -0.037021
31824, -0.046190, 0.185574, -0.049565, -0.046190
31875, -0.054725, 0.184919, -0.058172, -0.054725
31926, -0.059858, 0.184336, -0.062835, -0.059858
31977, -0.066660, 0.183744, -0.068850, -0.066660
32028, -0.072296, 0.183136, -0.074393, -0.072296
32079, -0.078465, 0.182490, -0.080477, -0.078465
32130, -0.082933, 0.181794, -0.085240, -0.082933
32181, -0.090876, 0.181049, -0.092878, -0.090876
32232, -0.098931, 0.180270, -0.100347, -0.098931
32283, -0.107085, 0.179458, -0.108085, -0.107085
32334, -0.114576, 0.178663, -0.114860, -0.114576
32385, -0.118760, 0.177921, -0.118727, -0.118760
32436, -0.120598, 0.177234, -0.120334, -0.120598
32487, -0.117637, 0.176554, -0.117589, -0.117637
32538, -0.111601, 0.175844, -0.111266, -0.111601
32589, -0.102858, 0.175097, -0.102861, -0.102858
32640, -0.095609, 0.174319, -0.095356, -0.095609
32691, -0.090284, 0.173518, -0.089813, -0.090284
32742, -0.089912, 0.172705, -0.088850, -0.089912
32793, -0.085152, 0.171896, -0.083928, -0.085152
32844, -0.086009, 0.171080, -0.083957, -0.086009
32895, -0.085863, 0.170251, -0.083640, -0.085863
32946, -0.085325, 0.169410, -0.082759, -0.085325
32997, -0.081348, 0.168555, -0.078476, -0.081348
33048, -0.079541, 0.167686, -0.076524, -0.079541
33099, -0.076033, 0.166804, -0.073246, -0.076033
33150, -0.071061, 0.165907, -0.068098, -0.071061
33201, -0.060099, 0.164994, -0.056791, -0.060099
33252, -0.044929, 0.164064, -0.041835, -0.044929
33303, -0.031216, 0.163111, -0.029048, -0.031216
33354, -0.022957, 0.162134, -0.019903, -0.022957
33405, -0.014994, 0.161129, -0.011958, -0.014994
33456, -0.004842, 0.160095, -0.001223, -0.004842
33507, 0.001538, 0.159032, 0.004473, 0.001538
33558, 0.006706, 0.157935, 0.008987, 0.006706
33609, 0.014456, 0.156800, 0.017175, 0.014456
33660, 0.023309, 0.155638, 0.025968, 0.023309
33711, 0.028116, 0.154453, 0.030862, 0.028116
33762, 0.029708, 0.153245, 0.033178, 0.029708
33813, 0.032415, 0.152016, 0.035602, 0.032415
33864, 0.033106, 0.150771, 0.036028, 0.033106
33915, 0.035770, 0.149508, 0.037729, 0.035770
33966, 0.038297, 0.148229, 0.039759, 0.038297
34017, 0.043058, 0.146933, 0.043915, 0.043058
34068, 0.049789, 0.145619, 0.051076, 0.049789
34119, 0.056454, 0.144286, 0.057980, 0.056454
34170, 0.064222, 0.142928, 0.066036, 0.064222
34221, 0.074128, 0.141539, 0.075446, 0.074128
34272, 0.076148, 0.140128, 0.078002, 0.076148
34323, 0.077583, 0.138748, 0.079143, 0.077583
34374, 0.077696, 0.137425, 0.079293, 0.077696
34425, 0.078262, 0.136161, 0.080240, 0.078262
34476, 0.080211, 0.134959, 0.082947, 0.080211
34527, 0.078011, 0.133806, 0.081078, 0.078011
34578, 0.075519, 0.132648, 0.078653, 0.075519
34629, 0.073577, 0.131483, 0.077447, 0.073577
34680, 0.075123, 0.130313, 0.078686, 0.075123
34731, 0.081741, 0.129143, 0.085130, 0.081741
34782, 0.086311, 0.127973, 0.089628, 0.086311
34833, 0.091134, 0.126796, 0.094785, 0.091134
34884, 0.098106, 0.125611, 0.101864, 0.098106
34935, 0.106601, 0.124419, 0.109958, 0.106601
34986, 0.116374, 0.123219, 0.119308, 0.116374
35037, 0.118092, 0.122008, 0.121895, 0.118092
35088, 0.117372, 0.120811, 0.120717, 0.117372
35139, 0.119167, 0.119643, 0.122001, 0.119167
35190, 0.120980, 0.118503, 0.123792, 0.120980
35241, 0.126668, 0.117385, 0.129028, 0.126668
35292, 0.131778, 0.116268, 0.134471, 0.131778
35343, 0.134073, 0.115167, 0.136315, 0.134073
35394, 0.136420, 0.114084, 0.138335, 0.136420
35445, 0.134555, 0.113021, 0.136830, 0.134555
35496, 0.127633, 0.111976, 0.130006, 0.127633
35547, 0.117507, 0.110932, 0.120487, 0.117507
35598, 0.110918, 0.109863, 0.113058, 0.110918
35649, 0.104698, 0.108764, 0.106813, 0.104698
35700, 0.098064, 0.107642, 0.100152, 0.098064
35751, 0.094659, 0.106506, 0.096735, 0.094659
35802, 0.093293, 0.105355, 0.095816, 0.093293
35853, 0.098441, 0.104188, 0.100095, 0.098441
35904, 0.101268, 0.103005, 0.104165, 0.101268
35955, 0.104295, 0.101801, 0.107236, 0.104295
36006, 0.104755, 0.100572, 0.107061, 0.104755
36057, 0.103842, 0.099317, 0.105622, 0.103842
36108, 0.102240, 0.098034, 0.104652, 0.102240
36159, 0.103093, 0.096723, 0.104973, 0.103093
36210, 0.102372, 0.095382, 0.104620, 0.102372
36261, 0.104556, 0.094029, 0.107227, 0.104556
36312, 0.109437, 0.092661, 0.111726, 0.109437
36363, 0.115962, 0.091326, 0.118064, 0.115962
36414, 0.126198, 0.090030, 0.128575, 0.126198
36465, 0.139874, 0.088772, 0.142526, 0.139874
36516, 0.152507, 0.087549, 0.155135, 0.152507
36567, 0.163762, 0.086354, 0.166529, 0.163762
36618, 0.168462, 0.085188, 0.171466, 0.168462
36669, 0.164832, 0.084047, 0.168288, 0.164832
36720, 0.159247, 0.082928, 0.162741, 0.159247
36771, 0.152267, 0.081831, 0.155681, 0.152267
36822, 0.146902, 0.080760, 0.150285, 0.146902
36873, 0.145225, 0.079715, 0.148528, 0.145225
36924, 0.144197, 0.078689, 0.148043, 0.144197
36975, 0.143417, 0.077630, 0.147274, 0.143417
37026, 0.143671, 0.076532, 0.147048, 0.143671
37077, 0.145551, 0.075394, 0.149309, 0.145551
37128, 0.150894, 0.074215, 0.154315, 0.150894
37179, 0.163092, 0.072987, 0.166233, 0.163092
37230, 0.180220, 0.071710, 0.182579, 0.180220
37281, 0.198795, 0.070396, 0.201186, 0.198795
37332, 0.212781, 0.069050, 0.214789, 0.212781
37383, 0.226577, 0.067673, 0.228468, 0.226577
37434, 0.233561, 0.066266, 0.235630, 0.233561
37485, 0.233457, 0.064829, 0.235704, 0.233457
37536, 0.230521, 0.063359, 0.232976, 0.230521
37587, 0.229063, 0.061851, 0.230972, 0.229063
37638, 0.225018, 0.060306, 0.226098, 0.225018
37689, 0.215983, 0.058721, 0.217809, 0.215983
37740, 0.212418, 0.057094, 0.214091, 0.212418
37791, 0.208857, 0.055428, 0.210094, 0.208857
37842, 0.196652, 0.053719, 0.199104, 0.196652
37893, 0.185398, 0.051958, 0.187901, 0.185398
37944, 0.177625, 0.050145, 0.180614, 0.177625
37995, 0.172883, 0.048276, 0.176406, 0.172883
38046, 0.178249, 0.046351, 0.181779, 0.178249
38097, 0.180738, 0.044372, 0.185494, 0.180738
38148, 0.187126, 0.042343, 0.192467, 0.187126
38199, 0.185063, 0.040269, 0.190635, 0.185063
38250, 0.177288, 0.038182, 0.182496, 0.177288
38301, 0.169894, 0.036095, 0.174786, 0.169894
38352, 0.160959, 0.034012, 0.166436, 0.160959
38403, 0.153186, 0.031940, 0.158404, 0.153186
38454, 0.148068, 0.029941, 0.152835, 0.148068
38505, 0.145339, 0.028033, 0.149003, 0.145339
38556, 0.146902, 0.026227, 0.150145, 0.146902
38607, 0.151372, 0.024542, 0.153333, 0.151372
38658, 0.154136, 0.022977, 0.155924, 0.154136
38709, 0.154124, 0.021538, 0.156038, 0.154124
38760, 0.143538, 0.020229, 0.145469, 0.143538
38811, 0.131435, 0.019052, 0.134083, 0.131435
38862, 0.119261, 0.018009, 0.122143, 0.119261
38913, 0.108379, 0.017084, 0.110142, 0.108379
38964, 0.097240, 0.016281, 0.098346, 0.097240
39015, 0.087613, 0.015575, 0.089194, 0.087613
39066, 0.076867, 0.014979, 0.079321, 0.076867
39117, 0.067072, 0.014492, 0.069955, 0.067072
39168, 0.058307, 0.014105, 0.061010, 0.058307
39219, 0.051981, 0.013824, 0.054894, 0.051981
39270, 0.052977, 0.013640, 0.055914, 0.052977
39321, 0.057310, 0.013549, 0.060691, 0.057310
39372, 0.057362, 0.013534, 0.061009, 0.057362
39423, 0.054014, 0.013574, 0.057787, 0.054014
39474, 0.050494, 0.013614, 0.054354, 0.050494
39525, 0.045272, 0.013644, 0.049095, 0.045272
39576, 0.045848, 0.013645, 0.049759, 0.045848
39627, 0.046528, 0.013618, 0.050652, 0.046528
39678, 0.049824, 0.013560, 0.053748, 0.049824
39729, 0.054488, 0.013469, 0.058225, 0.054488
39780, 0.057630, 0.013346, 0.060997, 0.057630
39831, 0.062664, 0.013191, 0.066016, 0.062664
39882, 0.068874, 0.013002, 0.071329, 0.068874
39933, 0.076812, 0.012780, 0.078808, 0.076812
39984, 0.080602, 0.012527, 0.083179, 0.080602
40035, 0.084400, 0.012261, 0.087216, 0.084400
40086, 0.090252, 0.012000, 0.092408, 0.090252
40137, 0.093023, 0.011760, 0.094550, 0.093023
40188, 0.089017, 0.011604, 0.091297, 0.089017
40239, 0.080323, 0.011531, 0.083418, 0.080323
40290, 0.071323, 0.011525, 0.074162, 0.071323
40341, 0.062172, 0.011528, 0.064843, 0.062172
40392, 0.055321, 0.011519, 0.056952, 0.055321
40443, 0.047380, 0.011505, 0.048726, 0.047380
40494, 0.040650, 0.011487, 0.042186, 0.040650
40545, 0.035407, 0.011468, 0.036768, 0.035407
40596, 0.035996, 0.011455, 0.037013, 0.035996
40647, 0.037155, 0.011449, 0.039185, 0.037155
40698, 0.042229, 0.011447, 0.043898, 0.042229
40749, 0.047700, 0.011454, 0.049636, 0.047700
40800, 0.053007, 0.011477, 0.054699, 0.053007
40851, 0.058823, 0.011510, 0.059762, 0.058823
40902, 0.060812, 0.011527, 0.061933, 0.060812
40953, 0.061074, 0.011522, 0.062001, 0.061074
41004, 0.067881, 0.011495, 0.068462, 0.067881
41055, 0.070591, 0.011441, 0.070530, 0.070591
41106, 0.076398, 0.011353, 0.076848, 0.076398
41157, 0.084161, 0.011227, 0.086172, 0.084161
41208, 0.095904, 0.011058, 0.098780, 0.095904
41259, 0.109202, 0.010844, 0.112047, 0.109202
41310, 0.121936, 0.010582, 0.123946, 0.121936
41361, 0.129460, 0.010269, 0.132421, 0.129460
41412, 0.136657, 0.009904, 0.139371, 0.136657
41463, 0.142754, 0.009489, 0.146391, 0.142754
41514, 0.147911, 0.009023, 0.151343, 0.147911
41565, 0.148198, 0.008509, 0.151737, 0.148198
41616, 0.150884, 0.007950, 0.154177, 0.150884
41667, 0.151493, 0.007348, 0.154734, 0.151493
41718, 0.154476, 0.006705, 0.156606, 0.154476
41769, 0.157419, 0.006027, 0.159500, 0.157419
41820, 0.154833, 0.005340, 0.156595, 0.154833
41871, 0.142229, 0.004652, 0.144033, 0.142229
41922, 0.128313, 0.003960, 0.129282, 0.128313
41973, 0.118361, 0.003263, 0.119394, 0.118361
42024, 0.110417, 0.002563, 0.111564, 0.110417
42075, 0.103311, 0.001865, 0.104139, 0.103311
42126, 0.095422, 0.001176, 0.096504, 0.095422
42177, 0.087126, 0.000498, 0.087993, 0.087126
42228, 0.076376, -0.000170, 0.077057, 0.076376
42279, 0.061209, -0.000831, 0.062036, 0.061209
42330, 0.044688, -0.001487, 0.045200, 0.044688
42381, 0.031134, -0.002136, 0.032138, 0.031134
42432, 0.019941, -0.002782, 0.020755, 0.019941
42483, 0.013146, -0.003426, 0.014463, 0.013146
42534, 0.007755, -0.004064, 0.009777, 0.007755
42585, 0.004985, -0.004703, 0.006938, 0.004985
42636, 0.004599, -0.005366, 0.007032, 0.004599
42687, 0.008552, -0.006055, 0.010635, 0.008552
42738, 0.009631, -0.006766, 0.011287, 0.009631
42789, 0.007139, -0.007496, 0.008776, 0.007139
42840, 0.002727, -0.008244, 0.003353, 0.002727
42891, -0.002640, -0.009010, -0.001492, -0.002640
42942, -0.000706, -0.009802, 0.000583, -0.000706
42993, -0.000779, -0.010626, 0.000597, -0.000779
43044, 0.002337, -0.011487, 0.003493, 0.002337
43095, 0.009701, -0.012385, 0.010850, 0.009701
43146, 0.014751, -0.013324, 0.016467, 0.014751
43197, 0.021353, -0.014295, 0.024868, 0.021353
43248, 0.027813, -0.015266, 0.031554, 0.027813
43299, 0.031353, -0.016239, 0.035947, 0.031353
43350, 0.037585, -0.017228, 0.042384, 0.037585
43401, 0.037724, -0.018211, 0.042300, 0.037724
43452, 0.033310, -0.019176, 0.037367, 0.033310
43503, 0.025616, -0.020122, 0.028652, 0.025616
43554, 0.015824, -0.021041, 0.017500, 0.015824
43605, 0.006179, -0.021929, 0.007449, 0.006179
43656, 0.000623, -0.022794, 0.001229, 0.000623
43707, 0.000591, -0.023638, 0.001396, 0.000591
43758, 0.004517, -0.024469, 0.005599, 0.004517
43809, 0.009071, -0.025297, 0.009181, 0.009071
43860, 0.009138, -0.026076, 0.009907, 0.009138
43911, 0.012262, -0.026769, 0.012642, 0.012262
43962, 0.012128, -0.027376, 0.012467, 0.012128
44013, 0.007493, -0.027912, 0.008377, 0.007493
44064, -0.002592, -0.028374, -0.000776, -0.002592
44115, -0.017073, -0.028768, -0.014899, -0.017073
44166, -0.030813, -0.029099, -0.028739, -0.030813
44217, -0.051092, -0.029379, -0.048577, -0.051092
44268, -0.065526, -0.029654, -0.062721, -0.065526
44319, -0.072710, -0.029956, -0.070207, -0.072710
44370, -0.077735, -0.030285, -0.075049, -0.077735
44421, -0.086499, -0.030636, -0.083720, -0.086499
44472, -0.096982, -0.031008, -0.093566, -0.096982
44523, -0.107806, -0.031389, -0.104268, -0.107806
44574, -0.113644, -0.031781, -0.109516, -0.113644
44625, -0.116180, -0.032184, -0.111606, -0.116180
44676, -0.115503, -0.032595, -0.111293, -0.115503
44727, -0.114953, -0.033012, -0.111150, -0.114953
44778, -0.114464, -0.033428, -0.110275, -0.114464
44829, -0.110560, -0.033844, -0.106921, -0.110560
44880, -0.101976, -0.034262, -0.098976, -0.101976
44931, -0.093112, -0.034683, -0.090298, -0.093112
44982, -0.087162, -0.035108, -0.085463, -0.087162
45033, -0.084309, -0.035527, -0.083630, -0.084309
45084, -0.080763, -0.035873, -0.080846, -0.080763
45135, -0.078305, -0.036143, -0.078166, -0.078305
45186, -0.075054, -0.036334, -0.074116, -0.075054
45237, -0.074169, -0.036454, -0.073167, -0.074169
45288, -0.072974, -0.036535, -0.072133, -0.072974
45339, -0.072339, -0.036630, -0.071996, -0.072339
45390, -0.067701, -0.036729, -0.068243, -0.067701
45441, -0.063493, -0.036840, -0.063945, -0.063493
45492, -0.062766, -0.036981, -0.063489, -0.062766
45543, -0.059192, -0.037151, -0.060270, -0.059192
45594, -0.059211, -0.037349, -0.059509, -0.059211
45645, -0.060903, -0.037575, -0.062068, -0.060903
45696, -0.063661, -0.037829, -0.063967, -0.063661
45747, -0.068132, -0.038112, -0.069149, -0.068132
45798, -0.074817, -0.038424, -0.076481, -0.074817
45849, -0.082958, -0.038761, -0.084242, -0.082958
45900, -0.094621, -0.039127, -0.096275, -0.094621
45951, -0.107423, -0.039523, -0.109253, -0.107423
46002, -0.123180, -0.039955, -0.124946, -0.123180
46053, -0.135179, -0.040426, -0.136710, -0.135179
46104, -0.150071, -0.040924, -0.150721, -0.150071
46155, -0.168520, -0.041439, -0.169021, -0.168520
46206, -0.186895, -0.041974, -0.187224, -0.186895
46257, -0.207640, -0.042540, -0.207927, -0.207640
46308, -0.225191, -0.043136, -0.225468, -0.225191
46359, -0.235717, -0.043756, -0.236241, -0.235717
46410, -0.242558, -0.044401, -0.243533, -0.242558
46461, -0.247583, -0.045051, -0.248707, -0.247583
46512, -0.253987, -0.045702, -0.255348, -0.253987
46563, -0.256836, -0.046370, -0.259182, -0.256836
46614, -0.261020, -0.047063, -0.262765, -0.261020
46665, -0.260482, -0.047782, -0.262665, -0.260482
46716, -0.262310, -0.048529, -0.264659, -0.262310
46767, -0.263046, -0.049289, -0.265881, -0.263046
46818, -0.260662, -0.050064, -0.264383, -0.260662
46869, -0.261553, -0.050863, -0.265901, -0.261553
46920, -0.262695, -0.051668, -0.266694, -0.262695
46971, -0.262352, -0.052476, -0.265996, -0.262352
47022, -0.262435, -0.053287, -0.266694, -0.262435
47073, -0.260898, -0.054110, -0.264511, -0.260898
47124, -0.262630, -0.054966, -0.265486, -0.262630
47175, -0.262103, -0.055858, -0.263860, -0.262103
47226, -0.255508, -0.056785, -0.256177, -0.255508
47277, -0.251484, -0.057739, -0.252162, -0.251484
47328, -0.244555, -0.058734, -0.244936, -0.244555
47379, -0.230637, -0.059762, -0.230903, -0.230637
47430, -0.215986, -0.060803, -0.216498, -0.215986
47481, -0.200869, -0.061844, -0.202360, -0.200869
47532, -0.187584, -0.062881, -0.188489, -0.187584
47583, -0.181298, -0.063907, -0.182020, -0.181298
47634, -0.174139, -0.064919, -0.175326, -0.174139
47685, -0.176085, -0.065911, -0.177216, -0.176085
47736, -0.178017, -0.066876, -0.179270, -0.178017
47787, -0.180498, -0.067818, -0.182151, -0.180498
47838, -0.184042, -0.068740, -0.185978, -0.184042
47889, -0.178759, -0.069644, -0.181020, -0.178759
47940, -0.175238, -0.070530, -0.177356, -0.175238
47991, -0.171974, -0.071401, -0.173466, -0.171974
48042, -0.168705, -0.072226, -0.169812, -0.168705
48093, -0.171941, -0.072965, -0.172751, -0.171941
48144, -0.178625, -0.073621, -0.179707, -0.178625
48195, -0.182070, -0.074201, -0.184221, -0.182070
48246, -0.181674, -0.074706, -0.183072, -0.181674
48297, -0.178652, -0.075144, -0.180016, -0.178652
48348, -0.180302, -0.075522, -0.181780, -0.180302
48399, -0.180546, -0.075883, -0.182335, -0.180546
48450, -0.187508, -0.076282, -0.189207, -0.187508
48501, -0.194927, -0.076731, -0.196693, -0.194927
48552, -0.203170, -0.077233, -0.205047, -0.203170
48603, -0.213263, -0.077792, -0.214922, -0.213263
48654, -0.225049, -0.078407, -0.226961, -0.225049
48705, -0.232890, -0.079080, -0.235235, -0.232890
48756, -0.236770, -0.079812, -0.239652, -0.236770
48807, -0.238801, -0.080608, -0.242633, -0.238801
48858, -0.238576, -0.081468, -0.242072, -0.238576
48909, -0.233791, -0.082394, -0.237474, -0.233791
48960, -0.225621, -0.083381, -0.228927, -0.225621
49011, -0.219186, -0.084425, -0.221998, -0.219186
49062, -0.208502, -0.085521, -0.211309, -0.208502
49113, -0.199501, -0.086667, -0.202594, -0.199501
49164, -0.191475, -0.087831, -0.193960, -0.191475
49215, -0.181041, -0.088965, -0.183176, -0.181041
49266, -0.173412, -0.090064, -0.175302, -0.173412
49317, -0.167888, -0.091124, -0.169665, -0.167888
49368, -0.158570, -0.092142, -0.159606, -0.158570
49419, -0.145107, -0.093115, -0.146178, -0.145107
49470, -0.126837, -0.094041, -0.128626, -0.126837
49521, -0.111731, -0.094925, -0.112369, -0.111731
49572, -0.096497, -0.095818, -0.097317, -0.096497
49623, -0.083165, -0.096741, -0.084470, -0.083165
49674, -0.080742, -0.097694, -0.081896, -0.080742
49725, -0.079408, -0.098684, -0.080774, -0.079408
49776, -0.076509, -0.099722, -0.078721, -0.076509
49827, -0.077982, -0.100792, -0.080405, -0.077982
49878, -0.076629, -0.101868, -0.079272, -0.076629
49929, -0.078373, -0.102947, -0.079625, -0.078373
49980, -0.075418, -0.104025, -0.076512, -0.075418
