N, Var_U, Var_CV, Var_P, Var_R
26316, 0.115019, -0.284786, 0.105986, 0.115019
26367, 0.119555, -0.283343, 0.111895, 0.119555
26418, 0.123321, -0.281904, 0.117398, 0.123321
26469, 0.127622, -0.280468, 0.123750, 0.127622
26520, 0.133138, -0.279030, 0.131292, 0.133138
26571, 0.138077, -0.277592, 0.137236, 0.138077
26622, 0.143714, -0.276158, 0.143033, 0.143714
26673, 0.147047, -0.274730, 0.146137, 0.147047
26724, 0.153801, -0.273309, 0.150672, 0.153801
26775, 0.160020, -0.271895, 0.154539, 0.160020
26826, 0.164524, -0.270488, 0.157600, 0.164524
26877, 0.167286, -0.269086, 0.158931, 0.167286
26928, 0.170822, -0.267688, 0.160147, 0.170822
26979, 0.173361, -0.266294, 0.161562, 0.173361
27030, 0.175516, -0.264897, 0.162921, 0.175516
27081, 0.176838, -0.263493, 0.165242, 0.176838
27132, 0.179738, -0.262080, 0.168410, 0.179738
27183, 0.182215, -0.260662, 0.171068, 0.182215
27234, 0.185062, -0.259244, 0.172782, 0.185062
27285, 0.188397, -0.257824, 0.173712, 0.188397
27336, 0.189170, -0.256404, 0.173478, 0.189170
27387, 0.190599, -0.254981, 0.174707, 0.190599
27438, 0.192510, -0.253559, 0.177396, 0.192510
27489, 0.193888, -0.252145, 0.180108, 0.193888
27540, 0.193000, -0.250741, 0.181327, 0.193000
27591, 0.189870, -0.249342, 0.181027, 0.189870
27642, 0.186175, -0.247940, 0.179496, 0.186175
27693, 0.183887, -0.246527, 0.179467, 0.183887
27744, 0.181116, -0.245097, 0.179103, 0.181116
27795, 0.178506, -0.243660, 0.178725, 0.178506
27846, 0.175298, -0.242222, 0.177607, 0.175298
27897, 0.172519, -0.240782, 0.175996, 0.172519
27948, 0.168515, -0.239337, 0.173362, 0.168515
27999, 0.164283, -0.237886, 0.170162, 0.164283
28050, 0.159712, -0.236430, 0.167078, 0.159712
28101, 0.155947, -0.234973, 0.164023, 0.155947
28152, 0.154541, -0.233521, 0.162730, 0.154541
28203, 0.152737, -0.232076, 0.162090, 0.152737
28254, 0.148196, -0.230641, 0.159261, 0.148196
28305, 0.143648, -0.229211, 0.156715, 0.143648
28356, 0.141226, -0.227789, 0.154709, 0.141226
28407, 0.139547, -0.226374, 0.151346, 0.139547
28458, 0.139554, -0.224970, 0.148245, 0.139554
28509, 0.136268, -0.223574, 0.143256, 0.136268
28560, 0.131074, -0.222184, 0.139078, 0.131074
28611, 0.125980, -0.220800, 0.135559, 0.125980
28662, 0.121759, -0.219419, 0.132775, 0.121759
28713, 0.118138, -0.218042, 0.130020, 0.118138
28764, 0.111683, -0.216664, 0.125559, 0.111683
28815, 0.106386, -0.215288, 0.121618, 0.106386
28866, 0.102540, -0.213918, 0.118258, 0.102540
28917, 0.100340, -0.212554, 0.116408, 0.100340
28968, 0.098078, -0.211197, 0.113881, 0.098078
29019, 0.095556, -0.209849, 0.110713, 0.095556
29070, 0.091178, -0.208508, 0.105584, 0.091178
29121, 0.086387, -0.207176, 0.099529, 0.086387
29172, 0.083005, -0.205852, 0.094617, 0.083005
29223, 0.081478, -0.204537, 0.090793, 0.081478
29274, 0.077682, -0.203230, 0.085907, 0.077682
29325, 0.073175, -0.201932, 0.080149, 0.073175
29376, 0.068665, -0.200643, 0.074220, 0.068665
29427, 0.063962, -0.199363, 0.066915, 0.063962
29478, 0.056730, -0.198093, 0.058472, 0.056730
29529, 0.050420, -0.196833, 0.051676, 0.050420
29580, 0.044186, -0.195584, 0.045278, 0.044186
29631, 0.039065, -0.194345, 0.040304, 0.039065
29682, 0.033609, -0.193117, 0.035212, 0.033609
29733, 0.031933, -0.191899, 0.032452, 0.031933
29784, 0.031967, -0.190690, 0.030868, 0.031967
29835, 0.033026, -0.189489, 0.029250, 0.033026
29886, 0.033620, -0.188296, 0.028133, 0.033620
29937, 0.033515, -0.187108, 0.026387, 0.033515
29988, 0.035225, -0.185926, 0.027378, 0.035225
30039, 0.037060, -0.184751, 0.028200, 0.037060
30090, 0.039052, -0.183585, 0.030129, 0.039052
30141, 0.041026, -0.182426, 0.032480, 0.041026
30192, 0.043871, -0.181273, 0.035883, 0.043871
30243, 0.049360, -0.180126, 0.039701, 0.049360
30294, 0.056378, -0.178986, 0.044933, 0.056378
30345, 0.061732, -0.177851, 0.049654, 0.061732
30396, 0.067991, -0.176721, 0.054782, 0.067991
30447, 0.071309, -0.175599, 0.059344, 0.071309
30498, 0.074494, -0.174483, 0.062994, 0.074494
30549, 0.077554, -0.173367, 0.066441, 0.077554
30600, 0.079495, -0.172249, 0.069588, 0.079495
30651, 0.080486, -0.171131, 0.071424, 0.080486
30702, 0.082311, -0.170016, 0.072533, 0.082311
30753, 0.085229, -0.168903, 0.073320, 0.085229
30804, 0.088883, -0.167792, 0.073902, 0.088883
30855, 0.090137, -0.166680, 0.073626, 0.090137
30906, 0.089066, -0.165565, 0.071871, 0.089066
30957, 0.086272, -0.164448, 0.069193, 0.086272
31008, 0.082159, -0.163333, 0.065816, 0.082159
31059, 0.080174, -0.162220, 0.064031, 0.080174
31110, 0.078546, -0.161111, 0.063074, 0.078546
31161, 0.075005, -0.160007, 0.060123, 0.075005
31212, 0.071860, -0.158907, 0.058561, 0.071860
31263, 0.068874, -0.157812, 0.058175, 0.068874
31314, 0.064937, -0.156720, 0.056694, 0.064937
31365, 0.059897, -0.155631, 0.054045, 0.059897
31416, 0.053986, -0.154542, 0.049868, 0.053986
31467, 0.050956, -0.153452, 0.047287, 0.050956
31518, 0.048106, -0.152362, 0.044736, 0.048106
31569, 0.045588, -0.151273, 0.042371, 0.045588
31620, 0.044535, -0.150184, 0.038952, 0.044535
31671, 0.040672, -0.149093, 0.036445, 0.040672
31722, 0.034247, -0.148003, 0.032053, 0.034247
31773, 0.026258, -0.146914, 0.027303, 0.026258
31824, 0.018196, -0.145825, 0.022562, 0.018196
31875, 0.009578, -0.144736, 0.017054, 0.009578
31926, 0.000763, -0.143647, 0.011630, 0.000763
31977, -0.005829, -0.142557, 0.006556, -0.005829
32028, -0.011100, -0.141463, 0.002114, -0.011100
32079, -0.016247, -0.140364, -0.001583, -0.016247
32130, -0.020346, -0.139257, -0.004107, -0.020346
32181, -0.023625, -0.138147, -0.004488, -0.023625
32232, -0.025679, -0.137036, -0.003527, -0.025679
32283, -0.030727, -0.135923, -0.004463, -0.030727
32334, -0.032382, -0.134809, -0.004083, -0.032382
32385, -0.030964, -0.133688, -0.002140, -0.030964
32436, -0.028577, -0.132557, 0.000163, -0.028577
32487, -0.028156, -0.131418, 0.001217, -0.028156
32538, -0.031568, -0.130271, 0.000526, -0.031568
32589, -0.033713, -0.129120, 0.000426, -0.033713
32640, -0.034485, -0.127968, -0.000862, -0.034485
32691, -0.037420, -0.126816, -0.004565, -0.037420
32742, -0.041839, -0.125664, -0.009463, -0.041839
32793, -0.046768, -0.124511, -0.014848, -0.046768
32844, -0.048391, -0.123357, -0.017680, -0.048391
32895, -0.047572, -0.122202, -0.018807, -0.047572
32946, -0.049509, -0.121044, -0.023250, -0.049509
32997, -0.053626, -0.119882, -0.029176, -0.053626
33048, -0.056428, -0.118717, -0.033961, -0.056428
33099, -0.056863, -0.117551, -0.036916, -0.056863
33150, -0.056111, -0.116383, -0.039079, -0.056111
33201, -0.055141, -0.115209, -0.040396, -0.055141
33252, -0.055682, -0.114031, -0.042212, -0.055682
33303, -0.057872, -0.112844, -0.045035, -0.057872
33354, -0.062960, -0.111647, -0.049231, -0.062960
33405, -0.066233, -0.110442, -0.052306, -0.066233
33456, -0.069162, -0.109232, -0.055392, -0.069162
33507, -0.069270, -0.108020, -0.056353, -0.069270
33558, -0.069751, -0.106807, -0.058238, -0.069751
33609, -0.070030, -0.105592, -0.060016, -0.070030
33660, -0.068314, -0.104377, -0.060692, -0.068314
33711, -0.066670, -0.103161, -0.061796, -0.066670
33762, -0.065104, -0.101942, -0.063741, -0.065104
33813, -0.063882, -0.100720, -0.066022, -0.063882
33864, -0.063666, -0.099496, -0.068362, -0.063666
33915, -0.062898, -0.098271, -0.071945, -0.062898
33966, -0.064662, -0.097045, -0.076431, -0.064662
34017, -0.067722, -0.095818, -0.081551, -0.067722
34068, -0.073338, -0.094590, -0.087680, -0.073338
34119, -0.079116, -0.093361, -0.093263, -0.079116
34170, -0.082750, -0.092131, -0.097749, -0.082750
34221, -0.085808, -0.090895, -0.102587, -0.085808
34272, -0.089767, -0.089655, -0.107178, -0.089767
34323, -0.094096, -0.088411, -0.110745, -0.094096
34374, -0.100000, -0.087161, -0.115904, -0.100000
34425, -0.106209, -0.085912, -0.120782, -0.106209
34476, -0.109747, -0.084664, -0.123583, -0.109747
34527, -0.111165, -0.083417, -0.126056, -0.111165
34578, -0.114377, -0.082173, -0.129715, -0.114377
34629, -0.120371, -0.080930, -0.135532, -0.120371
34680, -0.125932, -0.079686, -0.140964, -0.125932
34731, -0.129395, -0.078438, -0.145500, -0.129395
34782, -0.131677, -0.077185, -0.149131, -0.131677
34833, -0.133696, -0.075929, -0.151463, -0.133696
34884, -0.139224, -0.074673, -0.156607, -0.139224
34935, -0.146120, -0.073420, -0.162639, -0.146120
34986, -0.151511, -0.072168, -0.169202, -0.151511
35037, -0.155885, -0.070919, -0.175484, -0.155885
35088, -0.160618, -0.069672, -0.181583, -0.160618
35139, -0.167173, -0.068428, -0.189043, -0.167173
35190, -0.174204, -0.067186, -0.196320, -0.174204
35241, -0.179874, -0.065946, -0.203286, -0.179874
35292, -0.185370, -0.064709, -0.209860, -0.185370
35343, -0.192841, -0.063476, -0.218047, -0.192841
35394, -0.201195, -0.062246, -0.227137, -0.201195
35445, -0.209538, -0.061015, -0.236993, -0.209538
35496, -0.215865, -0.059781, -0.244819, -0.215865
35547, -0.221926, -0.058539, -0.251860, -0.221926
35598, -0.226677, -0.057286, -0.256686, -0.226677
35649, -0.232086, -0.056030, -0.262159, -0.232086
35700, -0.235399, -0.054775, -0.266144, -0.235399
35751, -0.238428, -0.053521, -0.269370, -0.238428
35802, -0.242536, -0.052268, -0.273212, -0.242536
35853, -0.244284, -0.051017, -0.274940, -0.244284
35904, -0.245293, -0.049768, -0.277001, -0.245293
35955, -0.247992, -0.048522, -0.279656, -0.247992
36006, -0.253141, -0.047278, -0.282963, -0.253141
36057, -0.258531, -0.046036, -0.286173, -0.258531
36108, -0.263349, -0.044797, -0.290268, -0.263349
36159, -0.267630, -0.043559, -0.293880, -0.267630
36210, -0.269433, -0.042324, -0.295157, -0.269433
36261, -0.270898, -0.041091, -0.296762, -0.270898
36312, -0.271877, -0.039859, -0.298665, -0.271877
36363, -0.273115, -0.038628, -0.299855, -0.273115
36414, -0.273223, -0.037399, -0.300736, -0.273223
36465, -0.271949, -0.036173, -0.300693, -0.271949
36516, -0.269735, -0.034950, -0.298974, -0.269735
36567, -0.267042, -0.033730, -0.296603, -0.267042
36618, -0.264588, -0.032514, -0.293916, -0.264588
36669, -0.263020, -0.031295, -0.290715, -0.263020
36720, -0.261326, -0.030073, -0.287837, -0.261326
36771, -0.261202, -0.028849, -0.286587, -0.261202
36822, -0.262162, -0.027622, -0.287478, -0.262162
36873, -0.263858, -0.026390, -0.288432, -0.263858
36924, -0.266488, -0.025155, -0.290705, -0.266488
36975, -0.266678, -0.023921, -0.290312, -0.266678
37026, -0.265516, -0.022687, -0.289440, -0.265516
37077, -0.266354, -0.021453, -0.290627, -0.266354
37128, -0.267862, -0.020218, -0.292678, -0.267862
37179, -0.269690, -0.018979, -0.294065, -0.269690
37230, -0.273479, -0.017735, -0.296285, -0.273479
37281, -0.280326, -0.016487, -0.301672, -0.280326
37332, -0.286173, -0.015232, -0.306494, -0.286173
37383, -0.292671, -0.013973, -0.310428, -0.292671
37434, -0.298245, -0.012717, -0.313742, -0.298245
37485, -0.300920, -0.011464, -0.314160, -0.300920
37536, -0.302030, -0.010217, -0.312771, -0.302030
37587, -0.305716, -0.008973, -0.312380, -0.305716
37638, -0.308750, -0.007725, -0.313204, -0.308750
37689, -0.307891, -0.006481, -0.312620, -0.307891
37740, -0.303364, -0.005243, -0.309974, -0.303364
37791, -0.300926, -0.004014, -0.306915, -0.300926
37842, -0.299391, -0.002794, -0.302979, -0.299391
37893, -0.299670, -0.001585, -0.299801, -0.299670
37944, -0.299840, -0.000388, -0.297118, -0.299840
37995, -0.300784, 0.000796, -0.295938, -0.300784
38046, -0.300522, 0.001969, -0.293873, -0.300522
38097, -0.300135, 0.003130, -0.291548, -0.300135
38148, -0.299429, 0.004278, -0.288516, -0.299429
38199, -0.299812, 0.005413, -0.287275, -0.299812
38250, -0.299208, 0.006535, -0.287362, -0.299208
38301, -0.297793, 0.007643, -0.287297, -0.297793
38352, -0.296606, 0.008738, -0.286574, -0.296606
38403, -0.294921, 0.009822, -0.285360, -0.294921
38454, -0.293855, 0.010896, -0.284682, -0.293855
38505, -0.292573, 0.011961, -0.283328, -0.292573
38556, -0.291734, 0.013018, -0.281424, -0.291734
38607, -0.292489, 0.014071, -0.279877, -0.292489
38658, -0.292559, 0.015121, -0.277513, -0.292559
38709, -0.293500, 0.016170, -0.276038, -0.293500
38760, -0.295454, 0.017217, -0.275064, -0.295454
38811, -0.297059, 0.018260, -0.273941, -0.297059
38862, -0.298079, 0.019297, -0.272514, -0.298079
38913, -0.295360, 0.020328, -0.270061, -0.295360
38964, -0.292336, 0.021351, -0.267335, -0.292336
39015, -0.289628, 0.022367, -0.264402, -0.289628
39066, -0.285820, 0.023379, -0.259767, -0.285820
39117, -0.280497, 0.024384, -0.252731, -0.280497
39168, -0.275983, 0.025382, -0.245867, -0.275983
39219, -0.271197, 0.026376, -0.239770, -0.271197
39270, -0.267407, 0.027367, -0.235206, -0.267407
39321, -0.262636, 0.028354, -0.230617, -0.262636
39372, -0.258828, 0.029338, -0.227785, -0.258828
39423, -0.254212, 0.030320, -0.225368, -0.254212
39474, -0.249485, 0.031302, -0.223533, -0.249485
39525, -0.247383, 0.032287, -0.222675, -0.247383
39576, -0.245031, 0.033275, -0.220625, -0.245031
39627, -0.241645, 0.034262, -0.217221, -0.241645
39678, -0.237256, 0.035244, -0.212542, -0.237256
39729, -0.233834, 0.036219, -0.208288, -0.233834
39780, -0.233835, 0.037187, -0.207192, -0.233835
39831, -0.236312, 0.038146, -0.208548, -0.236312
39882, -0.238503, 0.039097, -0.209513, -0.238503
39933, -0.242963, 0.040040, -0.213225, -0.242963
39984, -0.247243, 0.040974, -0.217487, -0.247243
40035, -0.249226, 0.041896, -0.220556, -0.249226
40086, -0.249591, 0.042808, -0.221841, -0.249591
40137, -0.251223, 0.043707, -0.223598, -0.251223
40188, -0.251763, 0.044594, -0.224952, -0.251763
40239, -0.249606, 0.045467, -0.224142, -0.249606
40290, -0.247920, 0.046326, -0.224399, -0.247920
40341, -0.247315, 0.047171, -0.225670, -0.247315
40392, -0.246118, 0.048000, -0.226113, -0.246118
40443, -0.243578, 0.048813, -0.225160, -0.243578
40494, -0.241518, 0.049610, -0.223230, -0.241518
40545, -0.238866, 0.050389, -0.221424, -0.238866
40596, -0.239050, 0.051153, -0.222214, -0.239050
40647, -0.240641, 0.051903, -0.223350, -0.240641
40698, -0.242368, 0.052636, -0.225491, -0.242368
40749, -0.240406, 0.053352, -0.225556, -0.240406
40800, -0.237383, 0.054050, -0.224459, -0.237383
40851, -0.233674, 0.054731, -0.223663, -0.233674
40902, -0.231302, 0.055397, -0.223127, -0.231302
40953, -0.229441, 0.056047, -0.222029, -0.229441
41004, -0.230243, 0.056682, -0.222271, -0.230243
41055, -0.233081, 0.057303, -0.223736, -0.233081
41106, -0.237144, 0.057909, -0.227203, -0.237144
41157, -0.240635, 0.058501, -0.231014, -0.240635
41208, -0.241695, 0.059084, -0.232618, -0.241695
41259, -0.243645, 0.059658, -0.236017, -0.243645
41310, -0.246072, 0.060225, -0.240112, -0.246072
41361, -0.249576, 0.060782, -0.244578, -0.249576
41412, -0.254013, 0.061331, -0.247910, -0.254013
41463, -0.258553, 0.061870, -0.250062, -0.258553
41514, -0.261365, 0.062400, -0.251966, -0.261365
41565, -0.260437, 0.062922, -0.252091, -0.260437
41616, -0.259033, 0.063435, -0.252263, -0.259033
41667, -0.263648, 0.063940, -0.255507, -0.263648
41718, -0.270446, 0.064443, -0.259022, -0.270446
41769, -0.276040, 0.064946, -0.262566, -0.276040
41820, -0.279890, 0.065446, -0.265766, -0.279890
41871, -0.281077, 0.065950, -0.268152, -0.281077
41922, -0.281120, 0.066464, -0.268759, -0.281120
41973, -0.280286, 0.066988, -0.268248, -0.280286
42024, -0.277030, 0.067519, -0.265642, -0.277030
42075, -0.273278, 0.068053, -0.263480, -0.273278
42126, -0.270257, 0.068584, -0.261622, -0.270257
42177, -0.266733, 0.069116, -0.259177, -0.266733
42228, -0.262111, 0.069648, -0.255129, -0.262111
42279, -0.255923, 0.070187, -0.249529, -0.255923
42330, -0.249816, 0.070727, -0.243827, -0.249816
42381, -0.242614, 0.071263, -0.237515, -0.242614
42432, -0.237933, 0.071798, -0.232661, -0.237933
42483, -0.230871, 0.072343, -0.225674, -0.230871
42534, -0.223809, 0.072900, -0.219133, -0.223809
42585, -0.218920, 0.073472, -0.213434, -0.218920
42636, -0.215399, 0.074063, -0.209030, -0.215399
42687, -0.212402, 0.074675, -0.205225, -0.212402
42738, -0.211227, 0.075317, -0.201093, -0.211227
42789, -0.213758, 0.075993, -0.199675, -0.213758
42840, -0.215305, 0.076698, -0.198745, -0.215305
42891, -0.216795, 0.077429, -0.198848, -0.216795
42942, -0.215452, 0.078190, -0.197603, -0.215452
42993, -0.214453, 0.078979, -0.196937, -0.214453
43044, -0.214072, 0.079800, -0.196933, -0.214072
43095, -0.210661, 0.080646, -0.195340, -0.210661
43146, -0.205205, 0.081512, -0.192237, -0.205205
43197, -0.200793, 0.082392, -0.190046, -0.200793
43248, -0.198994, 0.083283, -0.189143, -0.198994
43299, -0.198226, 0.084184, -0.188364, -0.198226
43350, -0.195830, 0.085092, -0.185124, -0.195830
43401, -0.190884, 0.086005, -0.180225, -0.190884
43452, -0.185300, 0.086917, -0.174700, -0.185300
43503, -0.175929, 0.087829, -0.166835, -0.175929
43554, -0.168080, 0.088740, -0.159888, -0.168080
43605, -0.161928, 0.089649, -0.154448, -0.161928
43656, -0.160343, 0.090564, -0.151494, -0.160343
43707, -0.160853, 0.091483, -0.150123, -0.160853
43758, -0.162180, 0.092408, -0.148660, -0.162180
43809, -0.161677, 0.093343, -0.147319, -0.161677
43860, -0.159100, 0.094286, -0.145438, -0.159100
43911, -0.156525, 0.095239, -0.143296, -0.156525
43962, -0.154276, 0.096193, -0.142611, -0.154276
44013, -0.153995, 0.097143, -0.143840, -0.153995
44064, -0.154480, 0.098088, -0.145597, -0.154480
44115, -0.153501, 0.099028, -0.146011, -0.153501
44166, -0.152136, 0.099956, -0.145516, -0.152136
44217, -0.148123, 0.100871, -0.142950, -0.148123
44268, -0.141687, 0.101772, -0.139722, -0.141687
44319, -0.136455, 0.102662, -0.136747, -0.136455
44370, -0.131348, 0.103545, -0.133178, -0.131348
44421, -0.126285, 0.104424, -0.129799, -0.126285
44472, -0.123094, 0.105293, -0.125521, -0.123094
44523, -0.117173, 0.106147, -0.120319, -0.117173
44574, -0.111897, 0.106992, -0.116002, -0.111897
44625, -0.109041, 0.107826, -0.113306, -0.109041
44676, -0.103675, 0.108653, -0.109257, -0.103675
44727, -0.099209, 0.109473, -0.105080, -0.099209
44778, -0.093773, 0.110288, -0.100122, -0.093773
44829, -0.087307, 0.111099, -0.092991, -0.087307
44880, -0.080411, 0.111901, -0.084833, -0.080411
44931, -0.072712, 0.112693, -0.076401, -0.072712
44982, -0.066030, 0.113476, -0.069002, -0.066030
45033, -0.058277, 0.114249, -0.060684, -0.058277
45084, -0.049482, 0.115013, -0.051388, -0.049482
45135, -0.042355, 0.115770, -0.043569, -0.042355
45186, -0.040806, 0.116518, -0.039866, -0.040806
45237, -0.041404, 0.117259, -0.038578, -0.041404
45288, -0.040694, 0.117989, -0.036855, -0.040694
45339, -0.039360, 0.118711, -0.034465, -0.039360
45390, -0.038920, 0.119426, -0.031603, -0.038920
45441, -0.038735, 0.120134, -0.028315, -0.038735
45492, -0.039473, 0.120836, -0.025969, -0.039473
45543, -0.040493, 0.121537, -0.024418, -0.040493
45594, -0.041228, 0.122236, -0.023690, -0.041228
45645, -0.043436, 0.122938, -0.024861, -0.043436
45696, -0.045977, 0.123640, -0.026274, -0.045977
45747, -0.046008, 0.124338, -0.025761, -0.046008
45798, -0.046326, 0.125031, -0.024940, -0.046326
45849, -0.048086, 0.125722, -0.026058, -0.048086
45900, -0.050071, 0.126410, -0.027346, -0.050071
45951, -0.049158, 0.127090, -0.027369, -0.049158
46002, -0.044326, 0.127760, -0.024857, -0.044326
46053, -0.042346, 0.128421, -0.024542, -0.042346
46104, -0.039809, 0.129074, -0.023632, -0.039809
46155, -0.035084, 0.129719, -0.021510, -0.035084
46206, -0.031447, 0.130357, -0.017998, -0.031447
46257, -0.026839, 0.130984, -0.013742, -0.026839
46308, -0.023760, 0.131603, -0.011136, -0.023760
46359, -0.020416, 0.132211, -0.007726, -0.020416
46410, -0.017215, 0.132805, -0.004663, -0.017215
46461, -0.014768, 0.133386, -0.001629, -0.014768
46512, -0.011985, 0.133951, 0.002519, -0.011985
46563, -0.009417, 0.134502, 0.006929, -0.009417
46614, -0.004605, 0.135036, 0.012025, -0.004605
46665, 0.002787, 0.135554, 0.019105, 0.002787
46716, 0.009444, 0.136055, 0.026887, 0.009444
46767, 0.014650, 0.136541, 0.033390, 0.014650
46818, 0.019197, 0.137010, 0.038278, 0.019197
46869, 0.026837, 0.137464, 0.043907, 0.026837
46920, 0.039497, 0.137907, 0.053163, 0.039497
46971, 0.051773, 0.138337, 0.062013, 0.051773
47022, 0.060478, 0.138754, 0.068212, 0.060478
47073, 0.065740, 0.139154, 0.072494, 0.065740
47124, 0.068088, 0.139533, 0.073812, 0.068088
47175, 0.069252, 0.139891, 0.075693, 0.069252
47226, 0.068977, 0.140227, 0.075698, 0.068977
47277, 0.067758, 0.140541, 0.074056, 0.067758
47328, 0.067242, 0.140833, 0.073226, 0.067242
47379, 0.067128, 0.141101, 0.072853, 0.067128
47430, 0.068686, 0.141346, 0.072308, 0.068686
47481, 0.069994, 0.141567, 0.071697, 0.069994
47532, 0.070831, 0.141764, 0.070915, 0.070831
47583, 0.070858, 0.141937, 0.070825, 0.070858
47634, 0.070579, 0.142086, 0.070855, 0.070579
47685, 0.072045, 0.142212, 0.071110, 0.072045
47736, 0.074611, 0.142317, 0.071334, 0.074611
47787, 0.073793, 0.142403, 0.069318, 0.073793
47838, 0.069848, 0.142469, 0.064662, 0.069848
47889, 0.066250, 0.142513, 0.060192, 0.066250
47940, 0.063552, 0.142537, 0.055269, 0.063552
47991, 0.058803, 0.142540, 0.047924, 0.058803
48042, 0.050856, 0.142523, 0.040148, 0.050856
48093, 0.043531, 0.142486, 0.032187, 0.043531
48144, 0.035612, 0.142425, 0.023191, 0.035612
48195, 0.028383, 0.142341, 0.015008, 0.028383
48246, 0.018468, 0.142232, 0.004941, 0.018468
48297, 0.007768, 0.142101, -0.005416, 0.007768
48348, -0.001721, 0.141949, -0.014079, -0.001721
48399, -0.011246, 0.141774, -0.023306, -0.011246
48450, -0.023256, 0.141574, -0.034222, -0.023256
48501, -0.037069, 0.141348, -0.046237, -0.037069
48552, -0.050728, 0.141097, -0.058591, -0.050728
48603, -0.063940, 0.140820, -0.071463, -0.063940
48654, -0.077972, 0.140517, -0.085757, -0.077972
48705, -0.091260, 0.140188, -0.099613, -0.091260
48756, -0.104004, 0.139838, -0.113463, -0.104004
48807, -0.112705, 0.139472, -0.124520, -0.112705
48858, -0.117380, 0.139091, -0.131321, -0.117380
48909, -0.121181, 0.138693, -0.136399, -0.121181
48960, -0.125178, 0.138277, -0.140285, -0.125178
49011, -0.129785, 0.137845, -0.144170, -0.129785
49062, -0.134649, 0.137403, -0.147050, -0.134649
49113, -0.139712, 0.136949, -0.149511, -0.139712
49164, -0.145394, 0.136481, -0.153727, -0.145394
49215, -0.151580, 0.136002, -0.158559, -0.151580
49266, -0.158040, 0.135512, -0.165580, -0.158040
49317, -0.163896, 0.135006, -0.170405, -0.163896
49368, -0.167521, 0.134485, -0.174292, -0.167521
49419, -0.169022, 0.133950, -0.178383, -0.169022
49470, -0.169643, 0.133402, -0.182941, -0.169643
49521, -0.171197, 0.132839, -0.185803, -0.171197
49572, -0.172776, 0.132260, -0.189255, -0.172776
49623, -0.172737, 0.131665, -0.191534, -0.172737
49674, -0.171849, 0.131054, -0.191823, -0.171849
49725, -0.171720, 0.130426, -0.190473, -0.171720
49776, -0.173585, 0.129782, -0.189231, -0.173585
49827, -0.176991, 0.129122, -0.188900, -0.176991
49878, -0.178625, 0.128444, -0.189511, -0.178625
49929, -0.178086, 0.127751, -0.189103, -0.178086
49980, -0.177593, 0.127044, -0.188404, -0.177593
