N, Var_U, Var_CV, Var_P, Var_R
26316, -0.123007, 0.252432, -0.120878, -0.123007
26367, -0.119332, 0.251422, -0.116708, -0.119332
26418, -0.119153, 0.250419, -0.115012, -0.119153
26469, -0.119253, 0.249414, -0.113745, -0.119253
26520, -0.116163, 0.248409, -0.111449, -0.116163
26571, -0.115617, 0.247406, -0.111059, -0.115617
26622, -0.114886, 0.246400, -0.110828, -0.114886
26673, -0.111274, 0.245384, -0.107182, -0.111274
26724, -0.104733, 0.244357, -0.100966, -0.104733
26775, -0.095562, 0.243323, -0.092540, -0.095562
26826, -0.089938, 0.242273, -0.085968, -0.089938
26877, -0.079419, 0.241201, -0.075591, -0.079419
26928, -0.068798, 0.240103, -0.063649, -0.068798
26979, -0.062307, 0.238979, -0.056476, -0.062307
27030, -0.058856, 0.237833, -0.053143, -0.058856
27081, -0.055637, 0.236665, -0.049092, -0.055637
27132, -0.054160, 0.235484, -0.046181, -0.054160
27183, -0.050816, 0.234302, -0.043790, -0.050816
27234, -0.046721, 0.233116, -0.040514, -0.046721
27285, -0.044961, 0.231914, -0.038939, -0.044961
27336, -0.047434, 0.230689, -0.041312, -0.047434
27387, -0.048139, 0.229441, -0.042719, -0.048139
27438, -0.050975, 0.228181, -0.044263, -0.050975
27489, -0.050855, 0.226920, -0.042388, -0.050855
27540, -0.046764, 0.225660, -0.037781, -0.046764
27591, -0.039579, 0.224401, -0.031299, -0.039579
27642, -0.030548, 0.223129, -0.022974, -0.030548
27693, -0.023615, 0.221846, -0.015332, -0.023615
27744, -0.014608, 0.220559, -0.007632, -0.014608
27795, -0.006768, 0.219306, 0.000207, -0.006768
27846, 0.006960, 0.218124, 0.012120, 0.006960
27897, 0.020968, 0.217012, 0.027288, 0.020968
27948, 0.035640, 0.215931, 0.042100, 0.035640
27999, 0.051958, 0.214875, 0.058622, 0.051958
28050, 0.065044, 0.213837, 0.072083, 0.065044
28101, 0.077961, 0.212839, 0.085115, 0.077961
28152, 0.087141, 0.211881, 0.093872, 0.087141
28203, 0.096997, 0.210957, 0.103454, 0.096997
28254, 0.108971, 0.210062, 0.115983, 0.108971
28305, 0.118291, 0.209190, 0.124757, 0.118291
28356, 0.123926, 0.208327, 0.130013, 0.123926
28407, 0.133481, 0.207477, 0.138454, 0.133481
28458, 0.145655, 0.206629, 0.148987, 0.145655
28509, 0.155134, 0.205774, 0.157938, 0.155134
28560, 0.164103, 0.204913, 0.166418, 0.164103
28611, 0.170797, 0.204052, 0.172618, 0.170797
28662, 0.177344, 0.203188, 0.181187, 0.177344
28713, 0.185290, 0.202320, 0.190593, 0.185290
28764, 0.196777, 0.201444, 0.201317, 0.196777
28815, 0.208160, 0.200562, 0.211666, 0.208160
28866, 0.217881, 0.199669, 0.220813, 0.217881
28917, 0.227664, 0.198765, 0.229340, 0.227664
28968, 0.236059, 0.197849, 0.237369, 0.236059
29019, 0.246625, 0.196921, 0.247898, 0.246625
29070, 0.257906, 0.195980, 0.258727, 0.257906
29121, 0.267000, 0.195032, 0.267868, 0.267000
29172, 0.274060, 0.194084, 0.275761, 0.274060
29223, 0.281765, 0.193137, 0.283987, 0.281765
29274, 0.285402, 0.192196, 0.287080, 0.285402
29325, 0.291604, 0.191263, 0.292981, 0.291604
29376, 0.298745, 0.190328, 0.301257, 0.298745
29427, 0.302570, 0.189383, 0.306266, 0.302570
29478, 0.301644, 0.188425, 0.306848, 0.301644
29529, 0.297211, 0.187453, 0.304298, 0.297211
29580, 0.294806, 0.186461, 0.300972, 0.294806
29631, 0.291817, 0.185450, 0.297190, 0.291817
29682, 0.291424, 0.184419, 0.296634, 0.291424
29733, 0.289708, 0.183371, 0.295440, 0.289708
29784, 0.290588, 0.182313, 0.296083, 0.290588
29835, 0.289370, 0.181241, 0.294991, 0.289370
29886, 0.288420, 0.180156, 0.293104, 0.288420
29937, 0.287318, 0.179056, 0.291467, 0.287318
29988, 0.288963, 0.177941, 0.291923, 0.288963
30039, 0.287690, 0.176812, 0.288992, 0.287690
30090, 0.280647, 0.175665, 0.283147, 0.280647
30141, 0.272504, 0.174497, 0.276132, 0.272504
30192, 0.265848, 0.173312, 0.269774, 0.265848
30243, 0.256002, 0.172109, 0.257372, 0.256002
30294, 0.244150, 0.170897, 0.242409, 0.244150
30345, 0.229078, 0.169679, 0.226075, 0.229078
30396, 0.215540, 0.168456, 0.210923, 0.215540
30447, 0.210558, 0.167232, 0.203458, 0.210558
30498, 0.210340, 0.166026, 0.201912, 0.210340
30549, 0.206181, 0.164868, 0.198553, 0.206181
30600, 0.204134, 0.163739, 0.197119, 0.204134
30651, 0.200817, 0.162619, 0.195145, 0.200817
30702, 0.195258, 0.161510, 0.190123, 0.195258
30753, 0.190796, 0.160409, 0.186680, 0.190796
30804, 0.190874, 0.159314, 0.185398, 0.190874
30855, 0.186780, 0.158222, 0.182560, 0.186780
30906, 0.183165, 0.157129, 0.177104, 0.183165
30957, 0.177386, 0.156036, 0.171452, 0.177386
31008, 0.174774, 0.154935, 0.168185, 0.174774
31059, 0.173176, 0.153842, 0.165687, 0.173176
31110, 0.175368, 0.152771, 0.168060, 0.175368
31161, 0.172171, 0.151717, 0.166590, 0.172171
31212, 0.168641, 0.150658, 0.165087, 0.168641
31263, 0.169679, 0.149586, 0.166026, 0.169679
31314, 0.171826, 0.148502, 0.168728, 0.171826
31365, 0.177766, 0.147394, 0.173865, 0.177766
31416, 0.180681, 0.146263, 0.175702, 0.180681
31467, 0.181654, 0.145112, 0.175400, 0.181654
31518, 0.176920, 0.143953, 0.171262, 0.176920
31569, 0.166224, 0.142786, 0.162972, 0.166224
31620, 0.156669, 0.141618, 0.155515, 0.156669
31671, 0.152149, 0.140452, 0.151920, 0.152149
31722, 0.145687, 0.139267, 0.146720, 0.145687
31773, 0.140743, 0.138071, 0.142654, 0.140743
31824, 0.135612, 0.136873, 0.138670, 0.135612
31875, 0.129647, 0.135673, 0.132242, 0.129647
31926, 0.124042, 0.134461, 0.127037, 0.124042
31977, 0.119042, 0.133258, 0.121395, 0.119042
32028, 0.112413, 0.132063, 0.114147, 0.112413
32079, 0.103872, 0.130880, 0.104912, 0.103872
32130, 0.096789, 0.129741, 0.097202, 0.096789
32181, 0.091998, 0.128647, 0.092330, 0.091998
32232, 0.092710, 0.127565, 0.090968, 0.092710
32283, 0.091115, 0.126485, 0.091078, 0.091115
32334, 0.089541, 0.125411, 0.091166, 0.089541
32385, 0.084585, 0.124338, 0.086588, 0.084585
32436, 0.075705, 0.123253, 0.077940, 0.075705
32487, 0.068468, 0.122162, 0.070028, 0.068468
32538, 0.060177, 0.121070, 0.061920, 0.060177
32589, 0.055522, 0.119986, 0.056624, 0.055522
32640, 0.052510, 0.118924, 0.054046, 0.052510
32691, 0.053032, 0.117871, 0.053736, 0.053032
32742, 0.055731, 0.116815, 0.054054, 0.055731
32793, 0.055519, 0.115755, 0.051652, 0.055519
32844, 0.051046, 0.114686, 0.044454, 0.051046
32895, 0.044578, 0.113604, 0.036614, 0.044578
32946, 0.036834, 0.112512, 0.027593, 0.036834
32997, 0.023380, 0.111415, 0.015095, 0.023380
33048, 0.013982, 0.110313, 0.005088, 0.013982
33099, 0.004982, 0.109207, -0.004416, 0.004982
33150, -0.002449, 0.108091, -0.011480, -0.002449
33201, -0.014077, 0.106961, -0.021584, -0.014077
33252, -0.030648, 0.105816, -0.036509, -0.030648
33303, -0.048358, 0.104654, -0.053560, -0.048358
33354, -0.059342, 0.103474, -0.065517, -0.059342
33405, -0.069581, 0.102272, -0.073739, -0.069581
33456, -0.079967, 0.101049, -0.082551, -0.079967
33507, -0.090205, 0.099808, -0.091033, -0.090205
33558, -0.096721, 0.098543, -0.096301, -0.096721
33609, -0.100924, 0.097251, -0.099584, -0.100924
33660, -0.102121, 0.095937, -0.102477, -0.102121
33711, -0.095614, 0.094598, -0.097806, -0.095614
33762, -0.088771, 0.093240, -0.093683, -0.088771
33813, -0.087867, 0.091869, -0.094144, -0.087867
33864, -0.083440, 0.090492, -0.091270, -0.083440
33915, -0.076927, 0.089109, -0.086902, -0.076927
33966, -0.072718, 0.087713, -0.085830, -0.072718
34017, -0.075539, 0.086305, -0.087146, -0.075539
34068, -0.079031, 0.084888, -0.090365, -0.079031
34119, -0.083399, 0.083463, -0.096201, -0.083399
34170, -0.090732, 0.082016, -0.103724, -0.090732
34221, -0.098526, 0.080543, -0.110653, -0.098526
34272, -0.099818, 0.079050, -0.111622, -0.099818
34323, -0.096922, 0.077540, -0.108752, -0.096922
34374, -0.099773, 0.076011, -0.107617, -0.099773
34425, -0.100477, 0.074470, -0.105814, -0.100477
34476, -0.103115, 0.072925, -0.105331, -0.103115
34527, -0.106871, 0.071371, -0.104967, -0.106871
34578, -0.110486, 0.069803, -0.105556, -0.110486
34629, -0.115364, 0.068221, -0.107290, -0.115364
34680, -0.120936, 0.066623, -0.108576, -0.120936
34731, -0.123237, 0.065012, -0.108366, -0.123237
34782, -0.125131, 0.063388, -0.110468, -0.125131
34833, -0.125318, 0.061761, -0.112815, -0.125318
34884, -0.123609, 0.060137, -0.112470, -0.123609
34935, -0.121616, 0.058513, -0.111317, -0.121616
34986, -0.123223, 0.056894, -0.112434, -0.123223
35037, -0.124759, 0.055285, -0.113693, -0.124759
35088, -0.122926, 0.053689, -0.113604, -0.122926
35139, -0.116774, 0.052095, -0.107676, -0.116774
35190, -0.113127, 0.050496, -0.103825, -0.113127
35241, -0.113146, 0.048882, -0.103561, -0.113146
35292, -0.115911, 0.047252, -0.104125, -0.115911
35343, -0.124266, 0.045612, -0.111239, -0.124266
35394, -0.128357, 0.043957, -0.116247, -0.128357
35445, -0.133002, 0.042284, -0.122249, -0.133002
35496, -0.137862, 0.040597, -0.127373, -0.137862
35547, -0.141404, 0.038895, -0.129920, -0.141404
35598, -0.145387, 0.037178, -0.135285, -0.145387
35649, -0.150249, 0.035449, -0.139579, -0.150249
35700, -0.151114, 0.033700, -0.142875, -0.151114
35751, -0.155469, 0.031926, -0.148658, -0.155469
35802, -0.158750, 0.030120, -0.152414, -0.158750
35853, -0.163435, 0.028278, -0.155635, -0.163435
35904, -0.171297, 0.026400, -0.161854, -0.171297
35955, -0.175162, 0.024513, -0.164873, -0.175162
36006, -0.176287, 0.022647, -0.165273, -0.176287
36057, -0.176901, 0.020797, -0.165101, -0.176901
36108, -0.176689, 0.018960, -0.166385, -0.176689
36159, -0.179810, 0.017142, -0.170740, -0.179810
36210, -0.180920, 0.015365, -0.173335, -0.180920
36261, -0.184538, 0.013635, -0.178868, -0.184538
36312, -0.180301, 0.011976, -0.178385, -0.180301
36363, -0.176388, 0.010396, -0.176423, -0.176388
36414, -0.177149, 0.008854, -0.177366, -0.177149
36465, -0.180585, 0.007315, -0.181683, -0.180585
36516, -0.184635, 0.005764, -0.185252, -0.184635
36567, -0.185141, 0.004227, -0.187863, -0.185141
36618, -0.191006, 0.002741, -0.193174, -0.191006
36669, -0.197498, 0.001294, -0.199449, -0.197498
36720, -0.210581, -0.000116, -0.211090, -0.210581
36771, -0.223647, -0.001482, -0.223228, -0.223647
36822, -0.231481, -0.002824, -0.228403, -0.231481
36873, -0.238468, -0.004126, -0.233581, -0.238468
36924, -0.243134, -0.005377, -0.237498, -0.243134
36975, -0.241828, -0.006565, -0.235906, -0.241828
37026, -0.242632, -0.007708, -0.235431, -0.242632
37077, -0.245991, -0.008810, -0.240063, -0.245991
37128, -0.250988, -0.009855, -0.244342, -0.250988
37179, -0.256070, -0.010841, -0.248471, -0.256070
37230, -0.264757, -0.011750, -0.254999, -0.264757
37281, -0.269124, -0.012563, -0.258462, -0.269124
37332, -0.273042, -0.013302, -0.262945, -0.273042
37383, -0.273378, -0.013987, -0.265166, -0.273378
37434, -0.272511, -0.014647, -0.267491, -0.272511
37485, -0.269827, -0.015295, -0.268043, -0.269827
37536, -0.264655, -0.015931, -0.264734, -0.264655
37587, -0.254706, -0.016545, -0.257992, -0.254706
37638, -0.245940, -0.017126, -0.250486, -0.245940
37689, -0.235692, -0.017707, -0.241421, -0.235692
37740, -0.230708, -0.018303, -0.235489, -0.230708
37791, -0.225420, -0.018912, -0.229938, -0.225420
37842, -0.219216, -0.019525, -0.224136, -0.219216
37893, -0.215122, -0.020137, -0.221376, -0.215122
37944, -0.211865, -0.020753, -0.219450, -0.211865
37995, -0.211994, -0.021377, -0.219144, -0.211994
38046, -0.209762, -0.022010, -0.218899, -0.209762
38097, -0.210718, -0.022654, -0.220040, -0.210718
38148, -0.212456, -0.023308, -0.222151, -0.212456
38199, -0.212834, -0.023965, -0.221409, -0.212834
38250, -0.212542, -0.024629, -0.220582, -0.212542
38301, -0.211209, -0.025300, -0.220330, -0.211209
38352, -0.212419, -0.025973, -0.221928, -0.212419
38403, -0.215946, -0.026634, -0.225701, -0.215946
38454, -0.218151, -0.027273, -0.228986, -0.218151
38505, -0.220593, -0.027881, -0.231555, -0.220593
38556, -0.223460, -0.028463, -0.235564, -0.223460
38607, -0.228528, -0.029023, -0.242208, -0.228528
38658, -0.235013, -0.029568, -0.250703, -0.235013
38709, -0.241014, -0.030106, -0.260739, -0.241014
38760, -0.248969, -0.030642, -0.268005, -0.248969
38811, -0.256273, -0.031182, -0.274339, -0.256273
38862, -0.258696, -0.031720, -0.276144, -0.258696
38913, -0.261986, -0.032255, -0.277119, -0.261986
38964, -0.265931, -0.032789, -0.279127, -0.265931
39015, -0.268148, -0.033319, -0.279743, -0.268148
39066, -0.270507, -0.033844, -0.280987, -0.270507
39117, -0.271443, -0.034361, -0.283637, -0.271443
39168, -0.272464, -0.034838, -0.285111, -0.272464
39219, -0.274270, -0.035264, -0.287274, -0.274270
39270, -0.273127, -0.035615, -0.286219, -0.273127
39321, -0.269575, -0.035898, -0.285162, -0.269575
39372, -0.267911, -0.036124, -0.283941, -0.267911
39423, -0.262309, -0.036327, -0.278237, -0.262309
39474, -0.251672, -0.036513, -0.268487, -0.251672
39525, -0.244862, -0.036693, -0.261999, -0.244862
39576, -0.242277, -0.036859, -0.260432, -0.242277
39627, -0.240380, -0.037014, -0.258968, -0.240380
39678, -0.238189, -0.037165, -0.258212, -0.238189
39729, -0.235250, -0.037309, -0.255370, -0.235250
39780, -0.227368, -0.037455, -0.249179, -0.227368
39831, -0.218511, -0.037611, -0.242307, -0.218511
39882, -0.210708, -0.037774, -0.236121, -0.210708
39933, -0.208586, -0.037937, -0.233842, -0.208586
39984, -0.208950, -0.038081, -0.235835, -0.208950
40035, -0.211138, -0.038205, -0.239737, -0.211138
40086, -0.213456, -0.038323, -0.242445, -0.213456
40137, -0.216303, -0.038445, -0.243991, -0.216303
40188, -0.219539, -0.038567, -0.245733, -0.219539
40239, -0.221835, -0.038684, -0.247263, -0.221835
40290, -0.220644, -0.038800, -0.246420, -0.220644
40341, -0.218143, -0.038909, -0.244828, -0.218143
40392, -0.212618, -0.039013, -0.239848, -0.212618
40443, -0.208854, -0.039117, -0.233705, -0.208854
40494, -0.204188, -0.039223, -0.227464, -0.204188
40545, -0.201742, -0.039338, -0.224394, -0.201742
40596, -0.200841, -0.039469, -0.223970, -0.200841
40647, -0.200576, -0.039617, -0.225102, -0.200576
40698, -0.201955, -0.039780, -0.224877, -0.201955
40749, -0.199884, -0.039962, -0.222007, -0.199884
40800, -0.192908, -0.040159, -0.214981, -0.192908
40851, -0.184534, -0.040371, -0.206214, -0.184534
40902, -0.177889, -0.040591, -0.198212, -0.177889
40953, -0.168025, -0.040818, -0.189080, -0.168025
41004, -0.161015, -0.041055, -0.179873, -0.161015
41055, -0.154601, -0.041305, -0.170420, -0.154601
41106, -0.144415, -0.041576, -0.159768, -0.144415
41157, -0.132403, -0.041861, -0.148266, -0.132403
41208, -0.121532, -0.042158, -0.136346, -0.121532
41259, -0.113875, -0.042470, -0.125971, -0.113875
41310, -0.100525, -0.042800, -0.112122, -0.100525
41361, -0.084676, -0.043150, -0.097153, -0.084676
41412, -0.067903, -0.043520, -0.082703, -0.067903
41463, -0.052784, -0.043907, -0.067579, -0.052784
41514, -0.038021, -0.044307, -0.052192, -0.038021
41565, -0.022800, -0.044706, -0.037697, -0.022800
41616, -0.012441, -0.045103, -0.026709, -0.012441
41667, -0.003690, -0.045515, -0.017419, -0.003690
41718, 0.000185, -0.045948, -0.011498, 0.000185
41769, 0.000634, -0.046393, -0.010687, 0.000634
41820, 0.001898, -0.046849, -0.008188, 0.001898
41871, 0.001502, -0.047327, -0.007025, 0.001502
41922, 0.004679, -0.047831, -0.001999, 0.004679
41973, 0.007008, -0.048359, 0.001490, 0.007008
42024, 0.008780, -0.048907, 0.004195, 0.008780
42075, 0.007540, -0.049475, 0.004983, 0.007540
42126, 0.010027, -0.050068, 0.008571, 0.010027
42177, 0.014603, -0.050686, 0.012389, 0.014603
42228, 0.016749, -0.051331, 0.014873, 0.016749
42279, 0.011711, -0.052005, 0.012395, 0.011711
42330, 0.009259, -0.052710, 0.010241, 0.009259
42381, 0.009085, -0.053450, 0.009979, 0.009085
42432, 0.008290, -0.054225, 0.009168, 0.008290
42483, 0.009939, -0.055034, 0.010704, 0.009939
42534, 0.010263, -0.055878, 0.011245, 0.010263
42585, 0.012694, -0.056755, 0.013401, 0.012694
42636, 0.020349, -0.057663, 0.018937, 0.020349
42687, 0.025844, -0.058595, 0.025180, 0.025844
42738, 0.036515, -0.059545, 0.036897, 0.036515
42789, 0.050489, -0.060502, 0.049093, 0.050489
42840, 0.061929, -0.061468, 0.062122, 0.061929
42891, 0.077084, -0.062444, 0.077643, 0.077084
42942, 0.094006, -0.063428, 0.093560, 0.094006
42993, 0.111684, -0.064423, 0.110253, 0.111684
43044, 0.123906, -0.065428, 0.123806, 0.123906
43095, 0.129746, -0.066447, 0.132030, 0.129746
43146, 0.136756, -0.067480, 0.139719, 0.136756
43197, 0.139134, -0.068516, 0.141877, 0.139134
43248, 0.137914, -0.069558, 0.140233, 0.137914
43299, 0.134614, -0.070613, 0.136379, 0.134614
43350, 0.131169, -0.071684, 0.133205, 0.131169
43401, 0.125793, -0.072776, 0.127273, 0.125793
43452, 0.121607, -0.073893, 0.123702, 0.121607
43503, 0.116901, -0.075035, 0.121178, 0.116901
43554, 0.113071, -0.076202, 0.119569, 0.113071
43605, 0.110488, -0.077396, 0.117480, 0.110488
43656, 0.107345, -0.078615, 0.116161, 0.107345
43707, 0.104969, -0.079846, 0.114932, 0.104969
43758, 0.104657, -0.081078, 0.116081, 0.104657
43809, 0.101941, -0.082297, 0.114950, 0.101941
43860, 0.100329, -0.083496, 0.114455, 0.100329
43911, 0.098090, -0.084684, 0.111853, 0.098090
43962, 0.095178, -0.085865, 0.108674, 0.095178
44013, 0.094021, -0.087042, 0.106686, 0.094021
44064, 0.092112, -0.088215, 0.105103, 0.092112
44115, 0.092592, -0.089393, 0.104744, 0.092592
44166, 0.095649, -0.090583, 0.107153, 0.095649
44217, 0.094260, -0.091791, 0.107339, 0.094260
44268, 0.091705, -0.093017, 0.106108, 0.091705
44319, 0.088602, -0.094240, 0.103695, 0.088602
44370, 0.084120, -0.095456, 0.099117, 0.084120
44421, 0.080939, -0.096663, 0.096977, 0.080939
44472, 0.078373, -0.097851, 0.093253, 0.078373
44523, 0.072378, -0.099019, 0.088201, 0.072378
44574, 0.068645, -0.100177, 0.085189, 0.068645
44625, 0.069765, -0.101318, 0.084271, 0.069765
44676, 0.072605, -0.102424, 0.085029, 0.072605
44727, 0.077641, -0.103519, 0.088334, 0.077641
44778, 0.084547, -0.104606, 0.093951, 0.084547
44829, 0.090003, -0.105686, 0.099164, 0.090003
44880, 0.098233, -0.106767, 0.107618, 0.098233
44931, 0.108645, -0.107836, 0.117505, 0.108645
44982, 0.118361, -0.108888, 0.125865, 0.118361
45033, 0.126587, -0.109924, 0.132139, 0.126587
45084, 0.133437, -0.110950, 0.136398, 0.133437
45135, 0.136226, -0.111968, 0.138537, 0.136226
45186, 0.140740, -0.112964, 0.143898, 0.140740
45237, 0.147319, -0.113951, 0.147894, 0.147319
45288, 0.148857, -0.114939, 0.147508, 0.148857
45339, 0.150454, -0.115927, 0.146660, 0.150454
45390, 0.153979, -0.116926, 0.148314, 0.153979
45441, 0.155598, -0.117937, 0.147900, 0.155598
45492, 0.151642, -0.118959, 0.143591, 0.151642
45543, 0.148584, -0.119994, 0.142370, 0.148584
45594, 0.144373, -0.121041, 0.139855, 0.144373
45645, 0.145420, -0.122102, 0.141177, 0.145420
45696, 0.145572, -0.123177, 0.141475, 0.145572
45747, 0.140343, -0.124254, 0.136871, 0.140343
45798, 0.130862, -0.125332, 0.126831, 0.130862
45849, 0.122826, -0.126414, 0.117343, 0.122826
45900, 0.113431, -0.127501, 0.106471, 0.113431
45951, 0.102046, -0.128597, 0.096073, 0.102046
46002, 0.090775, -0.129694, 0.086362, 0.090775
46053, 0.086530, -0.130789, 0.084802, 0.086530
46104, 0.086913, -0.131887, 0.087946, 0.086913
46155, 0.090509, -0.132995, 0.091292, 0.090509
46206, 0.093199, -0.134117, 0.093769, 0.093199
46257, 0.101483, -0.135251, 0.100990, 0.101483
46308, 0.113208, -0.136394, 0.112121, 0.113208
46359, 0.125705, -0.137544, 0.124097, 0.125705
46410, 0.136003, -0.138705, 0.136348, 0.136003
46461, 0.150364, -0.139871, 0.151862, 0.150364
46512, 0.163614, -0.141041, 0.165372, 0.163614
46563, 0.177259, -0.142220, 0.179934, 0.177259
46614, 0.190281, -0.143405, 0.193665, 0.190281
46665, 0.202625, -0.144597, 0.208242, 0.202625
46716, 0.212731, -0.145797, 0.219862, 0.212731
46767, 0.219285, -0.147008, 0.225222, 0.219285
46818, 0.215259, -0.148229, 0.220699, 0.215259
46869, 0.208932, -0.149463, 0.214432, 0.208932
46920, 0.204589, -0.150708, 0.210329, 0.204589
46971, 0.196566, -0.151968, 0.201995, 0.196566
47022, 0.186310, -0.153238, 0.191333, 0.186310
47073, 0.179578, -0.154522, 0.182700, 0.179578
47124, 0.173207, -0.155823, 0.172744, 0.173207
47175, 0.158378, -0.157144, 0.157966, 0.158378
47226, 0.145413, -0.158486, 0.145169, 0.145413
47277, 0.130570, -0.159849, 0.131507, 0.130570
47328, 0.114502, -0.161235, 0.116714, 0.114502
47379, 0.100855, -0.162646, 0.102587, 0.100855
47430, 0.095573, -0.164084, 0.094368, 0.095573
47481, 0.092225, -0.165548, 0.089633, 0.092225
47532, 0.086511, -0.167039, 0.084559, 0.086511
47583, 0.080254, -0.168555, 0.080277, 0.080254
47634, 0.072657, -0.170093, 0.073516, 0.072657
47685, 0.065542, -0.171652, 0.065365, 0.065542
47736, 0.055258, -0.173233, 0.054967, 0.055258
47787, 0.042325, -0.174841, 0.042007, 0.042325
47838, 0.031682, -0.176477, 0.031078, 0.031682
47889, 0.026825, -0.178146, 0.026433, 0.026825
47940, 0.016704, -0.179847, 0.018880, 0.016704
47991, 0.009515, -0.181577, 0.012053, 0.009515
48042, 0.004537, -0.183337, 0.007240, 0.004537
48093, -0.001687, -0.185127, 0.001656, -0.001687
48144, -0.010039, -0.186939, -0.006979, -0.010039
48195, -0.017744, -0.188772, -0.015416, -0.017744
48246, -0.028068, -0.190617, -0.026655, -0.028068
48297, -0.041333, -0.192469, -0.040002, -0.041333
48348, -0.052323, -0.194321, -0.052758, -0.052323
48399, -0.061911, -0.196169, -0.064097, -0.061911
48450, -0.068994, -0.198020, -0.072413, -0.068994
48501, -0.073960, -0.199872, -0.077736, -0.073960
48552, -0.075043, -0.201721, -0.078700, -0.075043
48603, -0.076269, -0.203568, -0.081788, -0.076269
48654, -0.083716, -0.205432, -0.088619, -0.083716
48705, -0.089557, -0.207307, -0.093328, -0.089557
48756, -0.094272, -0.209190, -0.096100, -0.094272
48807, -0.094881, -0.211084, -0.095738, -0.094881
48858, -0.095850, -0.212991, -0.097009, -0.095850
48909, -0.098872, -0.214910, -0.098015, -0.098872
48960, -0.097645, -0.216844, -0.095770, -0.097645
49011, -0.088630, -0.218791, -0.088238, -0.088630
49062, -0.075374, -0.220746, -0.074995, -0.075374
49113, -0.058135, -0.222696, -0.056612, -0.058135
49164, -0.038448, -0.224627, -0.036535, -0.038448
49215, -0.020548, -0.226543, -0.018630, -0.020548
49266, -0.005426, -0.228453, -0.001708, -0.005426
49317, 0.002684, -0.230367, 0.008205, 0.002684
49368, 0.010613, -0.232294, 0.013995, 0.010613
49419, 0.009381, -0.234242, 0.011636, 0.009381
49470, 0.007465, -0.236210, 0.009858, 0.007465
49521, 0.009043, -0.238199, 0.009995, 0.009043
49572, 0.017462, -0.240208, 0.016540, 0.017462
49623, 0.025658, -0.242230, 0.024362, 0.025658
49674, 0.036757, -0.244271, 0.036146, 0.036757
49725, 0.047400, -0.246342, 0.046713, 0.047400
49776, 0.058203, -0.248450, 0.058322, 0.058203
49827, 0.068012, -0.250594, 0.067898, 0.068012
49878, 0.075349, -0.252779, 0.075017, 0.075349
49929, 0.078084, -0.255007, 0.079875, 0.078084
49980, 0.079694, -0.257274, 0.081565, 0.079694
