N, Var_U, Var_CV, Var_P, Var_R
26316, 0.049362, -0.130852, -0.290825, 0.049362
26367, 0.050793, -0.130340, -0.294627, 0.050793
26418, 0.053818, -0.129830, -0.298589, 0.053818
26469, 0.058316, -0.129320, -0.302544, 0.058316
26520, 0.063782, -0.128777, -0.307283, 0.063782
26571, 0.067775, -0.128153, -0.310773, 0.067775
26622, 0.071806, -0.127473, -0.313823, 0.071806
26673, 0.074702, -0.126756, -0.316524, 0.074702
26724, 0.075943, -0.126025, -0.318615, 0.075943
26775, 0.079180, -0.125293, -0.320861, 0.079180
26826, 0.083137, -0.124566, -0.322001, 0.083137
26877, 0.084706, -0.123837, -0.321893, 0.084706
26928, 0.088220, -0.123106, -0.321183, 0.088220
26979, 0.089761, -0.122368, -0.320230, 0.089761
27030, 0.088834, -0.121620, -0.318421, 0.088834
27081, 0.088395, -0.120865, -0.316111, 0.088395
27132, 0.087758, -0.120102, -0.313244, 0.087758
27183, 0.084756, -0.119324, -0.310451, 0.084756
27234, 0.085307, -0.118532, -0.308458, 0.085307
27285, 0.087739, -0.117721, -0.306328, 0.087739
27336, 0.092275, -0.116901, -0.303374, 0.092275
27387, 0.096084, -0.116083, -0.300352, 0.096084
27438, 0.096091, -0.115271, -0.296401, 0.096091
27489, 0.093809, -0.114468, -0.291820, 0.093809
27540, 0.092585, -0.113676, -0.288088, 0.092585
27591, 0.091977, -0.112897, -0.283927, 0.091977
27642, 0.090950, -0.112137, -0.280290, 0.090950
27693, 0.088432, -0.111400, -0.277563, 0.088432
27744, 0.079448, -0.110684, -0.275432, 0.079448
27795, 0.074052, -0.109982, -0.273347, 0.074052
27846, 0.068204, -0.109294, -0.271565, 0.068204
27897, 0.062686, -0.108629, -0.270193, 0.062686
27948, 0.053554, -0.107989, -0.268762, 0.053554
27999, 0.040778, -0.107368, -0.267460, 0.040778
28050, 0.025877, -0.106771, -0.265124, 0.025877
28101, 0.009525, -0.106197, -0.262516, 0.009525
28152, -0.004997, -0.105650, -0.259306, -0.004997
28203, -0.018315, -0.105117, -0.255635, -0.018315
28254, -0.029068, -0.104615, -0.252310, -0.029068
28305, -0.037515, -0.104151, -0.249283, -0.037515
28356, -0.042436, -0.103719, -0.246318, -0.042436
28407, -0.047106, -0.103318, -0.243464, -0.047106
28458, -0.051014, -0.102951, -0.241252, -0.051014
28509, -0.054471, -0.102621, -0.238389, -0.054471
28560, -0.053678, -0.102319, -0.235559, -0.053678
28611, -0.054353, -0.102032, -0.231747, -0.054353
28662, -0.056846, -0.101750, -0.228108, -0.056846
28713, -0.055432, -0.101468, -0.224840, -0.055432
28764, -0.050721, -0.101183, -0.222410, -0.050721
28815, -0.046339, -0.100901, -0.219819, -0.046339
28866, -0.045648, -0.100625, -0.217440, -0.045648
28917, -0.046283, -0.100361, -0.215127, -0.046283
28968, -0.048832, -0.100120, -0.212701, -0.048832
29019, -0.055520, -0.099877, -0.209581, -0.055520
29070, -0.066670, -0.099586, -0.206321, -0.066670
29121, -0.079787, -0.099244, -0.203015, -0.079787
29172, -0.093174, -0.098840, -0.200798, -0.093174
29223, -0.103439, -0.098379, -0.198789, -0.103439
29274, -0.118573, -0.097893, -0.196370, -0.118573
29325, -0.133268, -0.097416, -0.194250, -0.133268
29376, -0.142249, -0.096953, -0.192739, -0.142249
29427, -0.152289, -0.096505, -0.191587, -0.152289
29478, -0.160835, -0.096076, -0.191464, -0.160835
29529, -0.170747, -0.095667, -0.191541, -0.170747
29580, -0.179932, -0.095280, -0.191902, -0.179932
29631, -0.187576, -0.094906, -0.191659, -0.187576
29682, -0.190150, -0.094547, -0.191583, -0.190150
29733, -0.187462, -0.094190, -0.191527, -0.187462
29784, -0.179966, -0.093821, -0.191439, -0.179966
29835, -0.172768, -0.093449, -0.191256, -0.172768
29886, -0.166385, -0.093088, -0.192339, -0.166385
29937, -0.159869, -0.092733, -0.193200, -0.159869
29988, -0.148183, -0.092356, -0.193240, -0.148183
30039, -0.138581, -0.091960, -0.193669, -0.138581
30090, -0.130129, -0.091531, -0.193785, -0.130129
30141, -0.124653, -0.091084, -0.193479, -0.124653
30192, -0.119372, -0.090632, -0.192983, -0.119372
30243, -0.119303, -0.090169, -0.193321, -0.119303
30294, -0.123993, -0.089708, -0.193511, -0.123993
30345, -0.127993, -0.089254, -0.192963, -0.127993
30396, -0.130677, -0.088810, -0.192192, -0.130677
30447, -0.134057, -0.088375, -0.191007, -0.134057
30498, -0.138033, -0.087950, -0.189777, -0.138033
30549, -0.138101, -0.087522, -0.188454, -0.138101
30600, -0.138954, -0.087089, -0.186657, -0.138954
30651, -0.139666, -0.086652, -0.185070, -0.139666
30702, -0.136018, -0.086215, -0.184634, -0.136018
30753, -0.131961, -0.085781, -0.184959, -0.131961
30804, -0.126828, -0.085353, -0.184854, -0.126828
30855, -0.120606, -0.084930, -0.184768, -0.120606
30906, -0.114008, -0.084511, -0.185196, -0.114008
30957, -0.110563, -0.084099, -0.184787, -0.110563
31008, -0.100767, -0.083697, -0.183185, -0.100767
31059, -0.090081, -0.083301, -0.182586, -0.090081
31110, -0.079653, -0.082877, -0.182731, -0.079653
31161, -0.069888, -0.082429, -0.183229, -0.069888
31212, -0.063349, -0.081957, -0.183330, -0.063349
31263, -0.059767, -0.081461, -0.183076, -0.059767
31314, -0.060344, -0.080932, -0.183438, -0.060344
31365, -0.060753, -0.080396, -0.184379, -0.060753
31416, -0.060543, -0.079873, -0.185551, -0.060543
31467, -0.063095, -0.079367, -0.186688, -0.063095
31518, -0.062793, -0.078860, -0.186931, -0.062793
31569, -0.063335, -0.078324, -0.187353, -0.063335
31620, -0.065646, -0.077758, -0.187421, -0.065646
31671, -0.067954, -0.077165, -0.187782, -0.067954
31722, -0.072061, -0.076557, -0.187659, -0.072061
31773, -0.078638, -0.075952, -0.187816, -0.078638
31824, -0.084071, -0.075345, -0.188838, -0.084071
31875, -0.092403, -0.074730, -0.190001, -0.092403
31926, -0.103335, -0.074104, -0.192248, -0.103335
31977, -0.118071, -0.073481, -0.194528, -0.118071
32028, -0.131487, -0.072862, -0.196374, -0.131487
32079, -0.143052, -0.072251, -0.198073, -0.143052
32130, -0.156603, -0.071654, -0.200150, -0.156603
32181, -0.170649, -0.071073, -0.202473, -0.170649
32232, -0.185890, -0.070513, -0.205208, -0.185890
32283, -0.198766, -0.069984, -0.206919, -0.198766
32334, -0.213630, -0.069481, -0.207598, -0.213630
32385, -0.228030, -0.068985, -0.207549, -0.228030
32436, -0.243990, -0.068483, -0.206759, -0.243990
32487, -0.256489, -0.067977, -0.205408, -0.256489
32538, -0.265083, -0.067477, -0.204221, -0.265083
32589, -0.270380, -0.067008, -0.203061, -0.270380
32640, -0.266458, -0.066577, -0.201197, -0.266458
32691, -0.259639, -0.066181, -0.199650, -0.259639
32742, -0.253356, -0.065790, -0.197290, -0.253356
32793, -0.244503, -0.065392, -0.194770, -0.244503
32844, -0.235119, -0.064987, -0.192836, -0.235119
32895, -0.225035, -0.064572, -0.190679, -0.225035
32946, -0.214520, -0.064170, -0.188944, -0.214520
32997, -0.205268, -0.063809, -0.188098, -0.205268
33048, -0.196479, -0.063488, -0.187038, -0.196479
33099, -0.189168, -0.063195, -0.186065, -0.189168
33150, -0.179742, -0.062925, -0.184601, -0.179742
33201, -0.167956, -0.062670, -0.182819, -0.167956
33252, -0.157736, -0.062427, -0.180941, -0.157736
33303, -0.149676, -0.062194, -0.178383, -0.149676
33354, -0.142139, -0.061971, -0.175731, -0.142139
33405, -0.135296, -0.061756, -0.172329, -0.135296
33456, -0.128229, -0.061544, -0.169689, -0.128229
33507, -0.120631, -0.061307, -0.166558, -0.120631
33558, -0.112048, -0.061023, -0.162290, -0.112048
33609, -0.109058, -0.060711, -0.158086, -0.109058
33660, -0.109494, -0.060403, -0.153931, -0.109494
33711, -0.113520, -0.060109, -0.149828, -0.113520
33762, -0.120905, -0.059827, -0.144741, -0.120905
33813, -0.128372, -0.059552, -0.139481, -0.128372
33864, -0.128107, -0.059293, -0.135125, -0.128107
33915, -0.124335, -0.059058, -0.130468, -0.124335
33966, -0.122539, -0.058857, -0.125593, -0.122539
34017, -0.117983, -0.058693, -0.120366, -0.117983
34068, -0.108926, -0.058551, -0.114884, -0.108926
34119, -0.097584, -0.058429, -0.109465, -0.097584
34170, -0.089852, -0.058323, -0.104438, -0.089852
34221, -0.083566, -0.058237, -0.099918, -0.083566
34272, -0.074997, -0.058168, -0.095928, -0.074997
34323, -0.067818, -0.058110, -0.092278, -0.067818
34374, -0.060319, -0.058057, -0.088077, -0.060319
34425, -0.055171, -0.057989, -0.084715, -0.055171
34476, -0.050122, -0.057860, -0.081171, -0.050122
34527, -0.044824, -0.057650, -0.077219, -0.044824
34578, -0.040471, -0.057349, -0.073019, -0.040471
34629, -0.034586, -0.056995, -0.068539, -0.034586
34680, -0.029038, -0.056621, -0.065080, -0.029038
34731, -0.026416, -0.056239, -0.061213, -0.026416
34782, -0.024046, -0.055861, -0.057191, -0.024046
34833, -0.026125, -0.055491, -0.053623, -0.026125
34884, -0.029546, -0.055143, -0.050660, -0.029546
34935, -0.034658, -0.054820, -0.047169, -0.034658
34986, -0.038642, -0.054521, -0.042998, -0.038642
35037, -0.040671, -0.054245, -0.038610, -0.040671
35088, -0.043027, -0.053990, -0.033883, -0.043027
35139, -0.046137, -0.053755, -0.030029, -0.046137
35190, -0.053255, -0.053545, -0.025282, -0.053255
35241, -0.061683, -0.053358, -0.020853, -0.061683
35292, -0.069438, -0.053190, -0.016105, -0.069438
35343, -0.076547, -0.053033, -0.010830, -0.076547
35394, -0.079832, -0.052873, -0.005191, -0.079832
35445, -0.079490, -0.052695, 0.000055, -0.079490
35496, -0.080782, -0.052515, 0.004722, -0.080782
35547, -0.081299, -0.052336, 0.009270, -0.081299
35598, -0.077165, -0.052148, 0.013830, -0.077165
35649, -0.074642, -0.051939, 0.018496, -0.074642
35700, -0.068519, -0.051714, 0.022397, -0.068519
35751, -0.057907, -0.051475, 0.026837, -0.057907
35802, -0.046286, -0.051220, 0.032027, -0.046286
35853, -0.036204, -0.050950, 0.037251, -0.036204
35904, -0.029913, -0.050670, 0.042963, -0.029913
35955, -0.023871, -0.050386, 0.048313, -0.023871
36006, -0.019785, -0.050096, 0.052706, -0.019785
36057, -0.017313, -0.049793, 0.056805, -0.017313
36108, -0.017241, -0.049472, 0.059904, -0.017241
36159, -0.021477, -0.049144, 0.062748, -0.021477
36210, -0.021889, -0.048814, 0.065841, -0.021889
36261, -0.022500, -0.048472, 0.069854, -0.022500
36312, -0.026507, -0.048121, 0.073251, -0.026507
36363, -0.032623, -0.047770, 0.075511, -0.032623
36414, -0.034245, -0.047416, 0.076912, -0.034245
36465, -0.035377, -0.047066, 0.077848, -0.035377
36516, -0.038231, -0.046730, 0.078122, -0.038231
36567, -0.045365, -0.046405, 0.078942, -0.045365
36618, -0.056137, -0.046091, 0.079477, -0.056137
36669, -0.065999, -0.045784, 0.079697, -0.065999
36720, -0.072307, -0.045485, 0.080744, -0.072307
36771, -0.078293, -0.045200, 0.082298, -0.078293
36822, -0.084593, -0.044938, 0.084556, -0.084593
36873, -0.091185, -0.044704, 0.086787, -0.091185
36924, -0.096174, -0.044487, 0.088755, -0.096174
36975, -0.101166, -0.044275, 0.091373, -0.101166
37026, -0.100471, -0.044063, 0.093644, -0.100471
37077, -0.096787, -0.043853, 0.096024, -0.096787
37128, -0.098132, -0.043674, 0.099394, -0.098132
37179, -0.103507, -0.043528, 0.103048, -0.103507
37230, -0.100287, -0.043406, 0.106802, -0.100287
37281, -0.095329, -0.043281, 0.109815, -0.095329
37332, -0.090267, -0.043136, 0.112632, -0.090267
37383, -0.087176, -0.042963, 0.114648, -0.087176
37434, -0.082303, -0.042770, 0.116505, -0.082303
37485, -0.072944, -0.042537, 0.119029, -0.072944
37536, -0.062916, -0.042235, 0.121587, -0.062916
37587, -0.056871, -0.041878, 0.124212, -0.056871
37638, -0.049183, -0.041487, 0.126919, -0.049183
37689, -0.038998, -0.041079, 0.130232, -0.038998
37740, -0.029299, -0.040650, 0.133626, -0.029299
37791, -0.020065, -0.040204, 0.137392, -0.020065
37842, -0.010731, -0.039747, 0.140721, -0.010731
37893, -0.004262, -0.039292, 0.143604, -0.004262
37944, 0.000735, -0.038849, 0.145982, 0.000735
37995, 0.008359, -0.038421, 0.148077, 0.008359
38046, 0.016195, -0.038007, 0.150638, 0.016195
38097, 0.024015, -0.037606, 0.153465, 0.024015
38148, 0.028949, -0.037220, 0.157366, 0.028949
38199, 0.034736, -0.036847, 0.161096, 0.034736
38250, 0.043023, -0.036484, 0.165273, 0.043023
38301, 0.050379, -0.036126, 0.170397, 0.050379
38352, 0.055653, -0.035770, 0.176013, 0.055653
38403, 0.059131, -0.035416, 0.181925, 0.059131
38454, 0.061349, -0.035062, 0.187615, 0.061349
38505, 0.064166, -0.034708, 0.192634, 0.064166
38556, 0.062731, -0.034358, 0.196683, 0.062731
38607, 0.057348, -0.034017, 0.199831, 0.057348
38658, 0.054223, -0.033683, 0.204060, 0.054223
38709, 0.052913, -0.033343, 0.208810, 0.052913
38760, 0.049380, -0.032994, 0.212800, 0.049380
38811, 0.047101, -0.032643, 0.215620, 0.047101
38862, 0.050898, -0.032292, 0.218066, 0.050898
38913, 0.051806, -0.031945, 0.221235, 0.051806
38964, 0.048266, -0.031597, 0.223913, 0.048266
39015, 0.043940, -0.031254, 0.225993, 0.043940
39066, 0.039141, -0.030916, 0.227807, 0.039141
39117, 0.031946, -0.030581, 0.229277, 0.031946
39168, 0.022858, -0.030243, 0.229692, 0.022858
39219, 0.012381, -0.029902, 0.229944, 0.012381
39270, -0.000713, -0.029567, 0.230419, -0.000713
39321, -0.015754, -0.029239, 0.232094, -0.015754
39372, -0.029901, -0.028915, 0.233871, -0.029901
39423, -0.043703, -0.028594, 0.234615, -0.043703
39474, -0.053872, -0.028281, 0.234664, -0.053872
39525, -0.061285, -0.027969, 0.234662, -0.061285
39576, -0.069516, -0.027651, 0.234774, -0.069516
39627, -0.079033, -0.027336, 0.234593, -0.079033
39678, -0.080862, -0.027020, 0.234395, -0.080862
39729, -0.085172, -0.026690, 0.234277, -0.085172
39780, -0.087584, -0.026351, 0.234112, -0.087584
39831, -0.089848, -0.026014, 0.233164, -0.089848
39882, -0.093479, -0.025684, 0.232216, -0.093479
39933, -0.091557, -0.025364, 0.232060, -0.091557
39984, -0.088692, -0.025051, 0.233267, -0.088692
40035, -0.086052, -0.024742, 0.234970, -0.086052
40086, -0.085544, -0.024440, 0.236760, -0.085544
40137, -0.089088, -0.024144, 0.238354, -0.089088
40188, -0.093024, -0.023849, 0.238839, -0.093024
40239, -0.093622, -0.023558, 0.238337, -0.093622
40290, -0.091083, -0.023265, 0.237501, -0.091083
40341, -0.092185, -0.022974, 0.236856, -0.092185
40392, -0.091842, -0.022687, 0.235104, -0.091842
40443, -0.091314, -0.022407, 0.234233, -0.091314
40494, -0.091504, -0.022135, 0.233233, -0.091504
40545, -0.093702, -0.021860, 0.232590, -0.093702
40596, -0.094884, -0.021576, 0.231544, -0.094884
40647, -0.091246, -0.021288, 0.229996, -0.091246
40698, -0.088552, -0.021003, 0.227963, -0.088552
40749, -0.088723, -0.020723, 0.227220, -0.088723
40800, -0.086062, -0.020436, 0.226972, -0.086062
40851, -0.082884, -0.020125, 0.227075, -0.082884
40902, -0.078474, -0.019787, 0.228194, -0.078474
40953, -0.069851, -0.019426, 0.229630, -0.069851
41004, -0.059998, -0.019042, 0.231102, -0.059998
41055, -0.050589, -0.018633, 0.232137, -0.050589
41106, -0.037422, -0.018224, 0.233244, -0.037422
41157, -0.023201, -0.017813, 0.235536, -0.023201
41208, -0.008827, -0.017392, 0.237913, -0.008827
41259, 0.006228, -0.016942, 0.239274, 0.006228
41310, 0.017719, -0.016431, 0.240044, 0.017719
41361, 0.024635, -0.015845, 0.241286, 0.024635
41412, 0.032122, -0.015186, 0.242664, 0.032122
41463, 0.034957, -0.014447, 0.244169, 0.034957
41514, 0.035027, -0.013638, 0.245591, 0.035027
41565, 0.036430, -0.012777, 0.247270, 0.036430
41616, 0.039895, -0.011827, 0.249026, 0.039895
41667, 0.045036, -0.010761, 0.250066, 0.045036
41718, 0.057339, -0.009587, 0.251695, 0.057339
41769, 0.079442, -0.008383, 0.253384, 0.079442
41820, 0.098158, -0.007189, 0.255225, 0.098158
41871, 0.114086, -0.006015, 0.256600, 0.114086
41922, 0.127228, -0.004874, 0.258386, 0.127228
41973, 0.132866, -0.003766, 0.260850, 0.132866
42024, 0.131537, -0.002688, 0.264154, 0.131537
42075, 0.128816, -0.001627, 0.267163, 0.128816
42126, 0.122931, -0.000563, 0.270467, 0.122931
42177, 0.113889, 0.000551, 0.273350, 0.113889
42228, 0.101890, 0.001715, 0.275777, 0.101890
42279, 0.092140, 0.002920, 0.278931, 0.092140
42330, 0.083349, 0.004158, 0.282544, 0.083349
42381, 0.078132, 0.005456, 0.286869, 0.078132
42432, 0.079774, 0.006840, 0.290948, 0.079774
42483, 0.080296, 0.008322, 0.294472, 0.080296
42534, 0.079469, 0.009885, 0.297978, 0.079469
42585, 0.079351, 0.011492, 0.300753, 0.079351
42636, 0.076518, 0.013110, 0.302501, 0.076518
42687, 0.081179, 0.014741, 0.305151, 0.081179
42738, 0.087056, 0.016395, 0.307184, 0.087056
42789, 0.094157, 0.018068, 0.309063, 0.094157
42840, 0.101270, 0.019749, 0.310791, 0.101270
42891, 0.110773, 0.021430, 0.311696, 0.110773
42942, 0.125960, 0.023108, 0.311960, 0.125960
42993, 0.137176, 0.024781, 0.312289, 0.137176
43044, 0.148558, 0.026448, 0.313464, 0.148558
43095, 0.165719, 0.028129, 0.314606, 0.165719
43146, 0.181292, 0.029834, 0.314796, 0.181292
43197, 0.197931, 0.031557, 0.314035, 0.197931
43248, 0.211970, 0.033287, 0.311897, 0.211970
43299, 0.228293, 0.035016, 0.309738, 0.228293
43350, 0.239747, 0.036739, 0.307336, 0.239747
43401, 0.250364, 0.038449, 0.304861, 0.250364
43452, 0.256854, 0.040139, 0.302890, 0.256854
43503, 0.264043, 0.041808, 0.301270, 0.264043
43554, 0.269114, 0.043459, 0.299938, 0.269114
43605, 0.269285, 0.045107, 0.297771, 0.269285
43656, 0.260477, 0.046754, 0.294668, 0.260477
43707, 0.252500, 0.048389, 0.291111, 0.252500
43758, 0.242654, 0.050009, 0.287505, 0.242654
43809, 0.234008, 0.051614, 0.284565, 0.234008
43860, 0.224946, 0.053219, 0.281762, 0.224946
43911, 0.222565, 0.054841, 0.279649, 0.222565
43962, 0.219470, 0.056483, 0.278168, 0.219470
44013, 0.218097, 0.058170, 0.275873, 0.218097
44064, 0.219595, 0.059884, 0.272656, 0.219595
44115, 0.219736, 0.061585, 0.269098, 0.219736
44166, 0.222462, 0.063271, 0.265496, 0.222462
44217, 0.227015, 0.064948, 0.261932, 0.227015
44268, 0.232636, 0.066617, 0.258934, 0.232636
44319, 0.240162, 0.068272, 0.255577, 0.240162
44370, 0.247584, 0.069904, 0.252272, 0.247584
44421, 0.254228, 0.071509, 0.248707, 0.254228
44472, 0.256512, 0.073089, 0.245863, 0.256512
44523, 0.261993, 0.074639, 0.243331, 0.261993
44574, 0.264970, 0.076165, 0.241010, 0.264970
44625, 0.269278, 0.077663, 0.239183, 0.269278
44676, 0.274889, 0.079131, 0.236867, 0.274889
44727, 0.279989, 0.080565, 0.234320, 0.279989
44778, 0.283933, 0.081964, 0.231781, 0.283933
44829, 0.286502, 0.083329, 0.228933, 0.286502
44880, 0.288785, 0.084671, 0.226732, 0.288785
44931, 0.288270, 0.085995, 0.224080, 0.288270
44982, 0.283327, 0.087307, 0.221538, 0.283327
45033, 0.279311, 0.088618, 0.219309, 0.279311
45084, 0.280184, 0.089914, 0.218663, 0.280184
45135, 0.285334, 0.091189, 0.217848, 0.285334
45186, 0.282814, 0.092441, 0.216645, 0.282814
45237, 0.275282, 0.093660, 0.215466, 0.275282
45288, 0.268960, 0.094839, 0.215457, 0.268960
45339, 0.269456, 0.095974, 0.215999, 0.269456
45390, 0.270251, 0.097069, 0.217352, 0.270251
45441, 0.263523, 0.098133, 0.218876, 0.263523
45492, 0.261256, 0.099176, 0.220593, 0.261256
45543, 0.259155, 0.100206, 0.221844, 0.259155
45594, 0.256156, 0.101214, 0.222921, 0.256156
45645, 0.252596, 0.102186, 0.224026, 0.252596
45696, 0.242593, 0.103113, 0.224586, 0.242593
45747, 0.233057, 0.103994, 0.225793, 0.233057
45798, 0.231114, 0.104837, 0.226468, 0.231114
45849, 0.232193, 0.105648, 0.226504, 0.232193
45900, 0.234455, 0.106427, 0.225990, 0.234455
45951, 0.233568, 0.107174, 0.224484, 0.233568
46002, 0.231598, 0.107888, 0.221372, 0.231598
46053, 0.229173, 0.108570, 0.218677, 0.229173
46104, 0.226381, 0.109226, 0.215667, 0.226381
46155, 0.225451, 0.109856, 0.211644, 0.225451
46206, 0.224797, 0.110465, 0.207565, 0.224797
46257, 0.223090, 0.111051, 0.203689, 0.223090
46308, 0.221858, 0.111610, 0.201000, 0.221858
46359, 0.223168, 0.112132, 0.198521, 0.223168
46410, 0.222977, 0.112613, 0.195843, 0.222977
46461, 0.221725, 0.113060, 0.194183, 0.221725
46512, 0.216241, 0.113485, 0.192938, 0.216241
46563, 0.213024, 0.113897, 0.191840, 0.213024
46614, 0.212764, 0.114302, 0.191362, 0.212764
46665, 0.205625, 0.114686, 0.191566, 0.205625
46716, 0.196323, 0.115064, 0.191866, 0.196323
46767, 0.188479, 0.115444, 0.192565, 0.188479
46818, 0.174345, 0.115845, 0.193914, 0.174345
46869, 0.153195, 0.116292, 0.195097, 0.153195
46920, 0.131112, 0.116772, 0.195347, 0.131112
46971, 0.108310, 0.117296, 0.195316, 0.108310
47022, 0.085972, 0.117868, 0.195670, 0.085972
47073, 0.066973, 0.118500, 0.194776, 0.066973
47124, 0.051677, 0.119162, 0.194100, 0.051677
47175, 0.040999, 0.119829, 0.194017, 0.040999
47226, 0.034136, 0.120500, 0.194662, 0.034136
47277, 0.025381, 0.121193, 0.195520, 0.025381
47328, 0.018351, 0.121901, 0.196172, 0.018351
47379, 0.012840, 0.122611, 0.196728, 0.012840
47430, 0.013522, 0.123309, 0.196789, 0.013522
47481, 0.015392, 0.123994, 0.196636, 0.015392
47532, 0.017069, 0.124664, 0.195739, 0.017069
47583, 0.017782, 0.125326, 0.195121, 0.017782
47634, 0.020235, 0.125997, 0.193987, 0.020235
47685, 0.020386, 0.126687, 0.193240, 0.020386
47736, 0.022318, 0.127391, 0.191956, 0.022318
47787, 0.024024, 0.128089, 0.190174, 0.024024
47838, 0.025982, 0.128774, 0.187791, 0.025982
47889, 0.024433, 0.129458, 0.184505, 0.024433
47940, 0.024907, 0.130141, 0.180267, 0.024907
47991, 0.023659, 0.130818, 0.175848, 0.023659
48042, 0.019701, 0.131493, 0.171899, 0.019701
48093, 0.016758, 0.132166, 0.167863, 0.016758
48144, 0.013225, 0.132829, 0.163904, 0.013225
48195, 0.009818, 0.133473, 0.160244, 0.009818
48246, 0.009437, 0.134098, 0.157109, 0.009437
48297, 0.015376, 0.134698, 0.154283, 0.015376
48348, 0.022822, 0.135274, 0.150397, 0.022822
48399, 0.024985, 0.135835, 0.145603, 0.024985
48450, 0.026455, 0.136401, 0.139790, 0.026455
48501, 0.025650, 0.136978, 0.133674, 0.025650
48552, 0.024602, 0.137545, 0.128181, 0.024602
48603, 0.018569, 0.138089, 0.123555, 0.018569
48654, 0.017032, 0.138625, 0.119120, 0.017032
48705, 0.020170, 0.139202, 0.115012, 0.020170
48756, 0.021493, 0.139825, 0.111350, 0.021493
48807, 0.018545, 0.140483, 0.107310, 0.018545
48858, 0.016826, 0.141159, 0.103532, 0.016826
48909, 0.011207, 0.141836, 0.100587, 0.011207
48960, 0.003247, 0.142523, 0.097019, 0.003247
49011, -0.002146, 0.143214, 0.092238, -0.002146
49062, -0.008064, 0.143897, 0.086732, -0.008064
49113, -0.011779, 0.144566, 0.081480, -0.011779
49164, -0.017118, 0.145211, 0.076893, -0.017118
49215, -0.024980, 0.145835, 0.071350, -0.024980
49266, -0.035370, 0.146439, 0.065584, -0.035370
49317, -0.045495, 0.147025, 0.059731, -0.045495
49368, -0.056723, 0.147595, 0.052739, -0.056723
49419, -0.069001, 0.148148, 0.045433, -0.069001
49470, -0.078665, 0.148680, 0.037503, -0.078665
49521, -0.079415, 0.149193, 0.029379, -0.079415
49572, -0.077757, 0.149685, 0.020083, -0.077757
49623, -0.076915, 0.150150, 0.010461, -0.076915
49674, -0.080132, 0.150579, 0.001435, -0.080132
49725, -0.083311, 0.150977, -0.007605, -0.083311
49776, -0.087331, 0.151352, -0.016090, -0.087331
49827, -0.092463, 0.151713, -0.024026, -0.092463
49878, -0.097360, 0.152052, -0.031786, -0.097360
49929, -0.102754, 0.152367, -0.038420, -0.102754
49980, -0.111170, 0.152649, -0.045190, -0.111170
