Block_size, U, C_V, P, R
711, 640.151268, 690.163458, 662.594598, 640.151268
721, 647.866373, 698.024901, 670.423963, 647.866373
731, 652.739352, 704.327969, 679.490565, 652.739352
741, 652.645149, 709.248096, 681.130763, 652.645149
751, 691.219029, 743.964604, 706.578633, 691.219029
761, 691.226421, 745.104757, 712.671446, 691.226421
771, 686.154429, 744.845864, 715.242275, 686.154429
781, 720.909239, 777.865841, 740.424778, 720.909239
791, 715.849584, 773.062582, 737.236768, 715.849584
801, 707.792324, 767.584669, 736.063408, 707.792324
811, 740.431546, 796.472981, 760.045227, 740.431546
821, 725.441579, 787.517387, 754.024366, 725.441579
831, 751.889496, 814.837103, 773.374442, 751.889496
841, 737.127606, 802.554127, 772.762325, 737.127606
851, 762.368481, 826.960979, 789.892064, 762.368481
861, 783.537893, 852.246427, 804.460331, 783.537893
871, 769.560520, 833.201172, 799.172776, 769.560520
881, 786.675460, 854.805019, 814.213698, 786.675460
891, 812.699513, 876.891888, 834.068906, 812.699513
901, 782.734553, 853.376061, 820.535301, 782.734553
911, 790.310418, 871.508856, 826.970933, 790.310418
921, 808.095087, 889.293283, 845.166670, 808.095087
931, 833.198605, 906.673694, 862.292642, 833.198605
941, 848.978088, 923.498379, 875.693603, 848.978088
951, 864.465684, 939.641720, 884.582029, 864.465684
961, 874.027191, 954.909950, 895.846523, 874.027191
971, 821.973577, 916.491531, 874.036521, 821.973577
981, 836.784906, 927.817094, 885.688639, 836.784906
991, 834.892940, 937.894797, 889.764662, 834.892940
1001, 853.459329, 946.907221, 900.626561, 853.459329
1011, 865.666230, 954.955802, 913.765603, 865.666230
1021, 879.513096, 962.205484, 924.560377, 879.513096
1031, 869.841867, 968.694562, 926.437994, 869.841867
1041, 947.127077, 1032.802505, 975.387843, 947.127077
1051, 942.214338, 1037.081711, 972.868370, 942.214338
1061, 943.274621, 1040.062737, 980.258505, 943.274621
1071, 936.692064, 1041.921336, 977.985085, 936.692064
1081, 941.756660, 1042.619926, 983.292153, 941.756660
1091, 932.084818, 1042.220402, 982.894154, 932.084818
1101, 935.122005, 1040.901742, 990.149770, 935.122005
1111, 998.848982, 1105.976533, 1029.029569, 998.848982
1121, 991.830334, 1100.362179, 1028.832343, 991.830334
1131, 980.930222, 1094.165965, 1017.964554, 980.930222
1141, 970.402099, 1087.717398, 1023.504039, 970.402099
1151, 960.775761, 1081.141653, 1015.307636, 960.775761
1161, 1029.594621, 1144.421313, 1064.815186, 1029.594621
1171, 1017.699589, 1133.086666, 1058.468481, 1017.699589
1181, 1002.414721, 1122.404759, 1052.870517, 1002.414721
1191, 1003.134702, 1111.806152, 1063.143949, 1003.134702
1201, 1047.233861, 1172.636406, 1086.770167, 1047.233861
1211, 1049.763306, 1157.079289, 1091.676048, 1049.763306
1221, 1000.064120, 1142.368921, 1074.424930, 1000.064120
1231, 1083.696111, 1203.566327, 1122.584229, 1083.696111
1241, 1051.755368, 1183.703074, 1106.724967, 1051.755368
1251, 1031.973686, 1165.565200, 1107.034996, 1031.973686
1261, 1095.430162, 1225.534378, 1146.770995, 1095.430162
1271, 1062.557024, 1202.826027, 1131.060553, 1062.557024
1281, 1132.415255, 1267.922701, 1173.143290, 1132.415255
1291, 1098.882798, 1239.692112, 1153.983894, 1098.882798
1301, 1087.310871, 1215.075627, 1153.114385, 1087.310871
1311, 1120.723852, 1275.729153, 1170.817539, 1120.723852
1321, 1099.085543, 1246.564131, 1171.098925, 1099.085543
1331, 1164.263875, 1309.825031, 1204.863878, 1164.263875
1341, 1116.219441, 1275.678214, 1183.397439, 1116.219441
1351, 1195.506372, 1341.654505, 1237.982904, 1195.506372
1361, 1128.469818, 1302.498106, 1200.006238, 1128.469818
1371, 1127.357178, 1268.847454, 1207.523143, 1127.357178
1381, 1163.763833, 1326.900064, 1235.136033, 1163.763833
1391, 1136.678952, 1290.043092, 1214.643864, 1136.678952
1401, 1200.403439, 1348.362265, 1259.829667, 1200.403439
1411, 1149.480231, 1308.828363, 1233.739502, 1149.480231
1421, 1204.531087, 1367.214380, 1268.853604, 1204.531087
1431, 1172.964850, 1324.815124, 1255.616262, 1172.964850
1441, 1217.063763, 1382.939385, 1278.267709, 1217.063763
1451, 1162.784018, 1338.580367, 1254.119031, 1162.784018
1461, 1237.721890, 1395.927240, 1300.982951, 1237.721890
1471, 1182.109704, 1349.521220, 1276.654150, 1182.109704
1481, 1229.557740, 1405.955732, 1307.366484, 1229.557740
1491, 1310.668167, 1471.461361, 1367.928473, 1310.668167
1501, 1226.460613, 1412.955126, 1319.147263, 1226.460613
1511, 1310.325444, 1475.648319, 1374.729831, 1310.325444
1521, 1248.162434, 1417.286450, 1338.933340, 1248.162434
1531, 1285.854403, 1477.345167, 1359.100046, 1285.854403
1541, 1243.872430, 1419.204181, 1341.602063, 1243.872430
1551, 1295.726042, 1475.545732, 1367.499022, 1295.726042
1561, 1359.113631, 1541.585471, 1410.860235, 1359.113631
1571, 1259.651345, 1472.059402, 1351.958229, 1259.651345
1581, 1316.977986, 1532.592614, 1387.077136, 1316.977986
1591, 1273.309972, 1465.579387, 1381.177355, 1273.309972
1601, 1323.393093, 1521.673456, 1406.796842, 1323.393093
1611, 1374.715173, 1587.243058, 1442.166966, 1374.715173
1621, 1295.570879, 1510.456362, 1398.349748, 1295.570879
1631, 1371.071602, 1569.229818, 1448.070749, 1371.071602
1641, 1293.668155, 1496.677821, 1405.770699, 1293.668155
1651, 1329.614333, 1551.799382, 1423.726473, 1329.614333
1661, 1420.663655, 1613.497871, 1474.145739, 1420.663655
1671, 1312.685575, 1533.653828, 1429.518859, 1312.685575
1681, 1348.064467, 1589.691579, 1454.108919, 1348.064467
1691, 1444.018408, 1652.907448, 1503.054821, 1444.018408
1701, 1371.264546, 1565.201626, 1459.673894, 1371.264546
1711, 1383.114322, 1621.906949, 1469.017718, 1383.114322
1721, 1462.751337, 1686.579931, 1524.537824, 1462.751337
1731, 1394.626046, 1592.565243, 1484.074130, 1394.626046
1741, 1447.850007, 1648.681932, 1511.667239, 1447.850007
1751, 1489.176664, 1713.205752, 1547.584694, 1489.176664
1761, 1400.979988, 1615.149042, 1508.121835, 1400.979988
1771, 1439.235764, 1671.422032, 1534.914185, 1439.235764
1781, 1505.103541, 1734.980352, 1573.167962, 1505.103541
1791, 1405.706590, 1633.748967, 1517.335931, 1405.706590
1801, 1460.319405, 1688.435876, 1554.970459, 1460.319405
1811, 1516.434851, 1749.459358, 1596.764739, 1516.434851
1821, 1405.792850, 1646.675971, 1526.873617, 1405.792850
1831, 1457.099149, 1700.897511, 1565.512901, 1457.099149
1841, 1521.187507, 1759.546233, 1600.049431, 1521.187507
1851, 1585.511014, 1826.977795, 1650.003151, 1585.511014
1861, 1452.132344, 1707.932242, 1587.150042, 1452.132344
1871, 1504.521288, 1764.126995, 1609.375523, 1504.521288
1881, 1606.898506, 1827.159115, 1682.797053, 1606.898506
1891, 1500.989269, 1710.619675, 1624.497200, 1500.989269
1901, 1508.709415, 1765.175905, 1642.012144, 1508.709415
1911, 1527.575990, 1823.761318, 1648.472422, 1527.575990
1921, 1610.780771, 1889.842695, 1691.761795, 1610.780771
1931, 1520.738201, 1759.239014, 1632.444645, 1520.738201
1941, 1549.499024, 1814.324157, 1657.921066, 1549.499024
1951, 1589.496700, 1875.097834, 1690.642930, 1589.496700
1961, 1474.775748, 1750.833450, 1611.380799, 1474.775748
1971, 1530.100084, 1802.477860, 1650.766783, 1530.100084
1981, 1580.105366, 1857.392432, 1678.089211, 1580.105366
1991, 1629.504731, 1918.086722, 1714.517782, 1629.504731
2001, 1502.551931, 1784.982837, 1639.355047, 1502.551931
2011, 1544.217478, 1836.430441, 1689.820925, 1544.217478
2021, 1600.793900, 1891.405182, 1729.355948, 1600.793900
2031, 1669.723979, 1952.057269, 1763.846922, 1669.723979
2041, 1543.367161, 1813.362056, 1674.514876, 1543.367161
2051, 1549.856856, 1864.855920, 1699.055463, 1549.856856
2061, 1598.889366, 1918.812903, 1729.489382, 1598.889366
2071, 1668.703586, 1977.268073, 1767.253587, 1668.703586
2081, 1744.704450, 2044.026745, 1829.657834, 1744.704450
2091, 1592.858499, 1884.523379, 1738.936569, 1592.858499
2101, 1631.796211, 1938.135541, 1773.819975, 1631.796211
2111, 1698.604029, 1994.932678, 1807.383477, 1698.604029
2121, 1778.282050, 2058.007945, 1854.968695, 1778.282050
2131, 1610.126868, 1897.653692, 1744.466242, 1610.126868
2141, 1608.611372, 1949.476025, 1762.941345, 1608.611372
2151, 1632.795148, 2003.479112, 1793.706934, 1632.795148
2161, 1738.899614, 2061.160537, 1841.862031, 1738.899614
2171, 1842.517475, 2126.620383, 1905.603490, 1842.517475
2181, 1646.619157, 1949.709586, 1782.992095, 1646.619157
2191, 1650.396047, 2002.546375, 1798.742571, 1650.396047
2201, 1667.600614, 2058.044021, 1811.124496, 1667.600614
2211, 1733.772963, 2117.443944, 1851.924845, 1733.772963
2221, 1853.481709, 2183.864213, 1929.256493, 1853.481709
2231, 1725.546395, 1992.253692, 1843.954491, 1725.546395
2241, 1745.623428, 2043.969857, 1875.631295, 1745.623428
2251, 1755.613112, 2099.021781, 1883.663134, 1755.613112
2261, 1771.472945, 2158.989030, 1887.868063, 1771.472945
2271, 1849.271024, 2225.930570, 1944.800138, 1849.271024
2281, 1702.396372, 2024.954982, 1851.177601, 1702.396372
2291, 1755.738319, 2076.120906, 1906.725679, 1755.738319
2301, 1798.059177, 2130.554127, 1935.672230, 1798.059177
2311, 1845.086208, 2189.220795, 1967.002351, 1845.086208
2321, 1887.974995, 2254.526999, 2008.813157, 1887.974995
2331, 1705.743982, 2048.869508, 1885.386928, 1705.743982
2341, 1774.680718, 2098.533538, 1941.221976, 1774.680718
2351, 1821.946675, 2151.279022, 1978.495266, 1821.946675
2361, 1860.760132, 2207.993763, 2002.446247, 1860.760132
2371, 1923.668033, 2270.297569, 2047.345666, 1923.668033
2381, 1744.283252, 2065.328827, 1926.576588, 1744.283252
2391, 1774.483454, 2113.936906, 1963.482814, 1774.483454
2401, 1804.306727, 2165.514708, 1990.006636, 1804.306727
2411, 1861.630416, 2219.433576, 2027.448074, 1861.630416
2421, 1924.430621, 2276.884910, 2052.326117, 1924.430621
2431, 1974.358610, 2340.250329, 2077.423562, 1974.358610
2441, 1761.760101, 2118.625027, 1924.557921, 1761.760101
2451, 1812.370176, 2167.038086, 1969.698016, 1812.370176
2461, 1876.528238, 2218.962398, 2030.491872, 1876.528238
2471, 1928.711349, 2273.392724, 2074.612653, 1928.711349
2481, 1976.159721, 2331.398282, 2098.230091, 1976.159721
2491, 2026.270209, 2395.441556, 2139.743224, 2026.270209
2501, 1794.622769, 2164.647322, 1976.801193, 1794.622769
2511, 1829.054577, 2212.953048, 2025.118163, 1829.054577
2521, 1864.992187, 2264.794203, 2064.059918, 1864.992187
2531, 1902.142931, 2318.664897, 2097.708643, 1902.142931
2541, 1954.681548, 2374.727224, 2132.891638, 1954.681548
2551, 2048.715270, 2434.994171, 2184.384796, 2048.715270
2561, 2131.281547, 2502.510126, 2239.144094, 2131.281547
2571, 1871.681123, 2243.933780, 2048.944828, 1871.681123
2581, 1896.105661, 2293.932967, 2079.934247, 1896.105661
2591, 1905.105108, 2347.375742, 2109.680212, 1905.105108
2601, 1918.072003, 2403.365879, 2123.537254, 1918.072003
2611, 1953.611771, 2461.997072, 2138.721426, 1953.611771
2621, 2029.253466, 2524.825209, 2191.945272, 2029.253466
2631, 2144.720008, 2594.234094, 2275.911803, 2144.720008
2641, 1950.785190, 2313.405566, 2129.024514, 1950.785190
2651, 2012.062996, 2362.467070, 2177.445532, 2012.062996
2661, 2007.927815, 2414.789557, 2177.802925, 2007.927815
2671, 1996.306040, 2469.721571, 2170.632051, 1996.306040
2681, 2017.877921, 2527.816758, 2176.759740, 2017.877921
2691, 2070.087363, 2590.015750, 2208.959035, 2070.087363
2701, 2145.625359, 2658.037024, 2268.978551, 2145.625359
2711, 1892.168329, 2362.961229, 2093.998574, 1892.168329
2721, 1962.655510, 2409.468438, 2168.680353, 1962.655510
2731, 2033.627711, 2459.978537, 2236.275565, 2033.627711
2741, 2088.708894, 2513.289975, 2302.024523, 2088.708894
2751, 2107.417437, 2569.992794, 2331.429937, 2107.417437
2761, 2116.276722, 2630.877203, 2324.279022, 2116.276722
2771, 2149.348311, 2696.728663, 2328.297135, 2149.348311
2781, 1844.046553, 2397.857810, 2088.937881, 1844.046553
2791, 1883.505969, 2441.326886, 2125.676250, 1883.505969
2801, 1957.333938, 2487.113903, 2173.287370, 1957.333938
2811, 2034.965228, 2535.784330, 2241.626130, 2034.965228
2821, 2128.397673, 2587.059603, 2319.100335, 2128.397673
2831, 2217.577150, 2641.820389, 2385.776074, 2217.577150
2841, 2293.249901, 2701.225438, 2437.119130, 2293.249901
2851, 2374.649135, 2766.954129, 2494.922262, 2374.649135
2861, 2054.927395, 2448.368081, 2260.076960, 2054.927395
2871, 2046.066809, 2492.792790, 2272.030584, 2046.066809
2881, 2043.775533, 2539.641008, 2273.531737, 2043.775533
2891, 2044.129242, 2589.268805, 2277.068748, 2044.129242
2901, 2065.787721, 2640.677124, 2293.095351, 2065.787721
2911, 2118.467382, 2694.625604, 2317.000144, 2118.467382
2921, 2207.745243, 2752.091833, 2361.676837, 2207.745243
2931, 2288.596794, 2814.811456, 2413.039328, 2288.596794
2941, 2342.552744, 2883.870115, 2457.155242, 2342.552744
2951, 2003.000853, 2527.411110, 2207.269942, 2003.000853
2961, 2044.554928, 2571.234980, 2257.926705, 2044.554928
2971, 2089.703304, 2617.542802, 2314.027703, 2089.703304
2981, 2117.467633, 2666.238345, 2358.738427, 2117.467633
2991, 2136.836033, 2716.950857, 2388.967098, 2136.836033
3001, 2191.677849, 2770.363095, 2422.332207, 2191.677849
3011, 2266.255000, 2828.162799, 2470.245477, 2266.255000
3021, 2359.243462, 2891.748008, 2529.217924, 2359.243462
3031, 2023.996144, 2540.017740, 2257.001051, 2023.996144
3041, 2043.382102, 2581.993404, 2280.321920, 2043.382102
3051, 2065.963722, 2626.753691, 2302.214788, 2065.963722
3061, 2085.457259, 2673.954000, 2317.215830, 2085.457259
3071, 2101.108674, 2723.247421, 2337.406974, 2101.108674
3081, 2128.503481, 2773.506680, 2371.972840, 2128.503481
3091, 2192.651069, 2825.552021, 2414.173169, 2192.651069
3101, 2288.597948, 2880.564933, 2471.056958, 2288.597948
3111, 2378.839684, 2940.254593, 2542.321845, 2378.839684
3121, 2481.089008, 3006.429665, 2620.483856, 2481.089008
3131, 2114.557475, 2615.257557, 2342.215892, 2114.557475
3141, 2141.751036, 2656.656637, 2381.862186, 2141.751036
3151, 2165.113581, 2701.151422, 2409.628576, 2165.113581
3161, 2210.083740, 2748.455016, 2445.779395, 2210.083740
3171, 2250.896513, 2798.356432, 2491.837551, 2250.896513
3181, 2287.322065, 2849.926595, 2524.988143, 2287.322065
3191, 2332.797475, 2903.518017, 2544.149127, 2332.797475
3201, 2389.943242, 2959.853822, 2571.685227, 2389.943242
3211, 2459.872578, 3020.775092, 2617.263509, 2459.872578
3221, 2524.913889, 3087.738025, 2674.057850, 2524.913889
3231, 2130.040206, 2675.261881, 2364.628259, 2130.040206
3241, 2213.286605, 2716.841951, 2427.103422, 2213.286605
3251, 2272.269817, 2761.004413, 2489.113314, 2272.269817
3261, 2290.880240, 2808.076601, 2531.583429, 2290.880240
3271, 2296.229983, 2858.448190, 2548.836836, 2296.229983
3281, 2303.520518, 2910.789472, 2571.174773, 2303.520518
3291, 2320.756558, 2964.397496, 2582.860816, 2320.756558
3301, 2353.024868, 3019.771332, 2593.693769, 2353.024868
3311, 2406.512367, 3077.784824, 2616.650759, 2406.512367
3321, 2493.842416, 3139.948099, 2671.030761, 2493.842416
3331, 2587.560204, 3207.787333, 2738.088753, 2587.560204
3341, 2159.625837, 2759.434097, 2415.093056, 2159.625837
3351, 2250.184005, 2799.284716, 2502.746939, 2250.184005
3361, 2334.295852, 2842.097794, 2581.568009, 2334.295852
3371, 2429.540787, 2887.855752, 2662.149608, 2429.540787
3381, 2518.267469, 2937.168216, 2720.079408, 2518.267469
3391, 2558.252397, 2989.992382, 2750.566643, 2558.252397
3401, 2567.460442, 3045.364585, 2768.096476, 2567.460442
3411, 2557.021364, 3103.359938, 2765.911314, 2557.021364
3421, 2537.440827, 3164.147888, 2746.788298, 2537.440827
3431, 2539.328858, 3228.828347, 2746.982476, 2539.328858
3441, 2564.502676, 3298.050987, 2773.768307, 2564.502676
3451, 2054.438682, 2840.391457, 2385.022931, 2054.438682
3461, 2078.025102, 2879.962851, 2411.314462, 2078.025102
3471, 2126.845806, 2921.633876, 2455.899837, 2126.845806
3481, 2173.555789, 2965.281602, 2506.577783, 2173.555789
3491, 2240.607939, 3010.872120, 2572.888574, 2240.607939
3501, 2348.953433, 3058.666109, 2649.321241, 2348.953433
3511, 2455.729389, 3108.767292, 2728.291656, 2455.729389
3521, 2554.149130, 3160.560415, 2801.090539, 2554.149130
3531, 2644.362359, 3214.831487, 2862.370137, 2644.362359
3541, 2710.760006, 3272.131809, 2901.663226, 2710.760006
3551, 2780.834850, 3333.154575, 2944.299163, 2780.834850
3561, 2861.497255, 3399.026338, 2992.334612, 2861.497255
3571, 2923.492619, 3470.468677, 3039.362398, 2923.492619
3581, 2380.804718, 2957.996179, 2621.556589, 2380.804718
3591, 2389.986123, 2998.230697, 2624.389508, 2389.986123
3601, 2406.471479, 3040.747590, 2637.655134, 2406.471479
3611, 2421.816831, 3085.657592, 2659.079944, 2421.816831
3621, 2448.863524, 3132.739445, 2695.078523, 2448.863524
3631, 2482.341956, 3182.200091, 2726.151135, 2482.341956
3641, 2502.484460, 3234.135215, 2748.722535, 2502.484460
3651, 2524.835542, 3287.321440, 2774.886221, 2524.835542
3661, 2578.637451, 3342.017095, 2817.936050, 2578.637451
3671, 2642.496262, 3399.041526, 2866.109035, 2642.496262
3681, 2729.951472, 3459.465419, 2926.057985, 2729.951472
3691, 2812.651267, 3523.959747, 2989.322954, 2812.651267
3701, 2881.330623, 3593.722609, 3046.922238, 2881.330623
3711, 2325.177659, 3054.222242, 2626.728325, 2325.177659
3721, 2353.324113, 3092.148637, 2662.787371, 2353.324113
3731, 2381.832427, 3132.088735, 2693.439781, 2381.832427
3741, 2430.220246, 3174.190878, 2744.207809, 2430.220246
3751, 2491.290947, 3218.131166, 2799.231027, 2491.290947
3761, 2543.491632, 3264.047168, 2860.877483, 2543.491632
3771, 2599.214229, 3312.165746, 2915.544017, 2599.214229
3781, 2631.401232, 3362.329395, 2940.222020, 2631.401232
3791, 2656.833818, 3413.857260, 2961.661176, 2656.833818
3801, 2682.456349, 3466.860725, 2983.913042, 2682.456349
3811, 2714.717222, 3521.783062, 3001.528802, 2714.717222
3821, 2781.606338, 3579.725976, 3024.590399, 2781.606338
3831, 2861.724002, 3641.930091, 3063.724926, 2861.724001
3841, 2956.420738, 3709.762809, 3117.651541, 2956.420738
3851, 2389.247666, 3140.957333, 2665.157393, 2389.247666
3861, 2439.708142, 3177.664053, 2689.109227, 2439.708142
3871, 2481.616487, 3216.684003, 2727.392566, 2481.616487
3881, 2529.866566, 3258.379376, 2772.488287, 2529.866566
3891, 2556.721581, 3302.808614, 2824.327049, 2556.721581
3901, 2573.112321, 3349.372875, 2858.601186, 2573.112321
3911, 2577.628945, 3397.744500, 2885.641258, 2577.628945
3921, 2591.329379, 3447.628977, 2912.642627, 2591.329379
3931, 2611.678538, 3498.907002, 2937.757874, 2611.678538
3941, 2647.252739, 3551.157996, 2977.747125, 2647.252739
3951, 2695.454740, 3604.401494, 3012.913396, 2695.454740
3961, 2749.894198, 3659.115068, 3048.656561, 2749.894198
3971, 2806.307358, 3716.076128, 3078.647306, 2806.307358
3981, 2852.868581, 3776.249640, 3106.052518, 2852.868581
3991, 2913.338977, 3840.444913, 3143.282015, 2913.338977
4001, 2271.496578, 3242.481282, 2650.340856, 2271.496578
4011, 2320.796332, 3274.305662, 2701.996692, 2320.796332
4021, 2390.962108, 3307.989241, 2755.034639, 2390.962108
4031, 2461.849161, 3343.583304, 2809.851860, 2461.849161
4041, 2540.720751, 3381.457946, 2861.001471, 2540.720751
4051, 2602.056327, 3422.032838, 2918.038605, 2602.056327
4061, 2629.776034, 3464.830211, 2950.284332, 2629.776034
4071, 2647.743910, 3509.880719, 2976.875816, 2647.743910
4081, 2667.025898, 3557.071537, 2995.389883, 2667.025898
4091, 2677.755000, 3606.251117, 3012.748351, 2677.755000
4101, 2690.543324, 3656.533255, 3044.434922, 2690.543324
4111, 2734.267662, 3707.806218, 3087.130696, 2734.267662
4121, 2790.525590, 3760.674035, 3129.589672, 2790.525590
4131, 2847.888663, 3815.583739, 3160.469201, 2847.888663
4141, 2929.986041, 3873.440359, 3209.882722, 2929.986041
4151, 3024.403736, 3935.209464, 3272.975819, 3024.403736
4161, 3114.966738, 4002.026255, 3336.735239, 3114.966738
4171, 2449.070763, 3347.534718, 2814.839888, 2449.070763
4181, 2491.961620, 3380.165091, 2860.908514, 2491.961620
4191, 2538.219711, 3414.755292, 2901.848653, 2538.219711
4201, 2591.616244, 3451.514671, 2941.774298, 2591.616244
4211, 2646.266195, 3490.211309, 2989.293939, 2646.266195
4221, 2696.832038, 3531.155032, 3033.503514, 2696.832038
4231, 2751.135610, 3574.472207, 3088.206108, 2751.135610
4241, 2787.438261, 3619.864555, 3132.243411, 2787.438261
4251, 2800.259021, 3667.402193, 3167.512713, 2800.259021
4261, 2799.734167, 3716.905706, 3192.188061, 2799.734167
4271, 2783.330715, 3768.208253, 3207.148301, 2783.330715
4281, 2760.366799, 3820.169438, 3218.021362, 2760.366799
4291, 2754.397346, 3872.761036, 3227.726713, 2754.397346
4301, 2768.059210, 3926.131546, 3250.590811, 2768.059210
4311, 2799.100973, 3980.528062, 3262.283421, 2799.100973
4321, 2854.660974, 4036.824578, 3280.355610, 2854.660974
4331, 2931.606618, 4095.966316, 3318.278113, 2931.606618
4341, 3026.805380, 4159.169364, 3374.803830, 3026.805380
4351, 2298.017623, 3455.362357, 2802.728963, 2298.017623
4361, 2363.253124, 3482.563754, 2849.880525, 2363.253124
4371, 2448.124719, 3511.024097, 2900.415630, 2448.124719
4381, 2543.152140, 3540.778951, 2952.559888, 2543.152140
4391, 2632.189948, 3572.155539, 3006.986276, 2632.189948
4401, 2728.122866, 3605.384954, 3072.207863, 2728.122866
4411, 2820.545327, 3641.219283, 3136.172486, 2820.545327
4421, 2919.448827, 3679.771489, 3206.757882, 2919.448827
4431, 3015.992083, 3720.817184, 3271.399028, 3015.992083
4441, 3099.495792, 3764.691342, 3337.312869, 3099.495792
4451, 3183.223578, 3811.361616, 3400.149887, 3183.223578
4461, 3249.039389, 3861.168663, 3448.682258, 3249.039389
4471, 3259.820941, 3913.385859, 3466.873344, 3259.820941
4481, 3238.180473, 3967.314022, 3463.656055, 3238.180473
4491, 3224.583900, 4022.931524, 3447.732563, 3224.583900
4501, 3202.592551, 4080.624458, 3430.159210, 3202.592551
4511, 3182.934798, 4140.482358, 3409.751073, 3182.934798
4521, 3172.663048, 4203.018087, 3407.032794, 3172.663048
4531, 3196.594570, 4268.350528, 3434.030983, 3196.594570
4541, 3227.947052, 4337.027915, 3466.517034, 3227.947052
4551, 2373.385988, 3572.131322, 2806.109090, 2373.385988
4561, 2400.931000, 3602.095431, 2840.415069, 2400.931000
4571, 2436.647205, 3632.604474, 2884.456185, 2436.647205
4581, 2484.270136, 3663.939197, 2933.871055, 2484.270136
4591, 2533.474873, 3696.433057, 2978.010608, 2533.474873
4601, 2575.724720, 3730.084619, 3010.224552, 2575.724720
4611, 2627.123013, 3764.549607, 3049.338581, 2627.123013
4621, 2699.245433, 3800.503571, 3104.507043, 2699.245433
4631, 2776.597761, 3838.435153, 3180.617861, 2776.597761
4641, 2846.390034, 3878.335852, 3258.406286, 2846.390034
4651, 2927.903782, 3920.308757, 3333.367672, 2927.903782
4661, 3013.253891, 3964.266721, 3396.694639, 3013.253891
4671, 3089.675096, 4010.625125, 3453.828083, 3089.675096
