0.407950,200
0.407950,200
0.407950,200
0.410457,199
0.407963,201
0.407963,200
0.410469,199
0.407975,201
0.405482,201
0.402988,201
0.400494,201
0.400494,200
0.400494,200
0.400494,200
0.400494,200
0.403000,199
0.400507,201
0.395531,202
0.398038,199
0.398038,200
0.395544,201
0.395544,200
0.395544,200
0.395544,200
0.395544,200
0.393050,201
0.393050,200
0.393050,200
0.393050,200
0.398075,198
0.400582,199
0.403088,199
0.403088,200
0.400594,201
0.398100,201
0.398100,200
0.398100,200
0.398100,200
0.398100,200
0.395607,201
0.398113,199
0.400619,199
0.395644,202
0.393150,201
0.385706,203
0.383212,201
0.380718,201
0.383225,199
0.383225,200
0.385731,199
0.385731,200
0.390756,198
0.390756,200
0.393262,199
0.390769,201
0.393275,199
0.395781,199
0.395781,200
0.395781,200
0.388337,203
0.388337,200
0.388337,200
0.388337,200
0.390843,199
0.388349,201
0.388349,200
0.385856,201
0.385856,200
0.390881,198
0.390881,200
0.390881,200
0.388387,201
0.395944,197
0.395944,200
0.395944,200
0.403501,197
0.406007,199
0.406007,200
0.406007,200
0.406007,200
0.408513,199
0.408513,200
0.408513,200
0.408513,200
0.408513,200
0.408513,200
0.408513,200
0.408513,200
0.406019,201
0.408526,199
0.408526,200
0.408526,200
0.408526,200
0.408526,200
0.406032,201
0.406032,200
0.406032,200
0.406032,200
0.408538,199
0.408538,200
0.406044,201
0.406044,200
0.406044,200
0.408551,199
0.408551,200
0.406057,201
0.403563,201
0.406069,199
0.406069,200
0.406069,200
0.406069,200
0.406069,200
0.406069,200
0.406069,200
0.403576,201
0.401082,201
0.401082,200
0.403588,199
0.401094,201
0.403601,199
0.401107,201
0.401107,200
0.406132,198
0.403638,201
0.403638,200
0.403638,200
0.403638,200
0.406144,199
0.406144,200
0.401169,202
0.401169,200
0.401169,200
0.401169,200
0.401169,200
0.401169,200
0.398676,201
0.401182,199
0.401182,200
0.401182,200
0.401182,200
0.403688,199
0.401194,201
0.406219,198
0.408726,199
0.408726,200
0.408726,200
0.406232,201
0.406232,200
0.408738,199
0.406244,201
0.403751,201
0.401257,201
0.396282,202
0.391307,202
0.391307,200
0.391307,200
0.391307,200
0.391307,200
0.388813,201
0.388813,200
0.391319,199
0.391319,200
0.391319,200
0.388825,201
0.388825,200
0.388825,200
0.388825,200
0.388825,200
0.388825,200
0.391332,199
0.388838,201
0.388838,200
0.388838,200
0.383863,202
0.381369,201
0.381369,200
0.383875,199
0.383875,200
0.386381,199
0.383888,201
0.381394,201
0.383900,199
0.388925,198
0.386432,201
0.386432,200
0.386432,200
0.386432,200
0.388938,199
0.388938,200
0.388938,200
0.388938,200
0.388938,200
0.391444,199
0.391444,200
0.393950,199
0.391457,201
0.393963,199
0.393963,200
0.396469,199
0.396469,200
0.393975,201
0.393975,200
0.396482,199
0.396482,200
0.396482,200
0.396482,200
0.396482,200
0.396482,200
0.398988,199
0.401494,199
0.401494,200
0.406519,198
0.406519,200
0.406519,200
0.406519,200
0.406519,200
0.404026,201
0.404026,200
0.406532,199
0.406532,200
0.404038,201
0.401544,201
0.394100,203
0.396606,199
0.396606,200
0.396606,200
0.396606,200
0.396606,200
0.396606,200
0.396606,200
0.396606,200
0.396606,200
0.396606,200
0.396606,200
0.399113,199
0.399113,200
0.401619,199
0.401619,200
0.401619,200
0.396644,202
0.396644,200
0.396644,200
0.396644,200
0.394150,201
0.394150,200
0.394150,200
0.391656,201
0.389162,201
0.389162,200
0.389162,200
0.386669,201
0.386669,200
0.386669,200
0.389175,199
0.386681,201
0.386681,200
0.389187,199
0.389187,200
0.386694,201
0.389200,199
0.389200,200
0.386706,201
0.381731,202
0.381731,200
0.381731,200
0.384237,199
0.384237,200
0.384237,200
0.384237,200
0.384237,200
0.381743,201
0.381743,200
0.379250,201
0.384275,198
0.384275,200
0.381781,201
0.384287,199
0.384287,200
0.384287,200
0.379312,202
0.379312,200
0.381818,199
0.381818,200
0.384325,199
0.384325,200
0.384325,200
0.384325,200
0.384325,200
0.384325,200
0.384325,200
0.384325,200
0.381831,201
0.381831,200
0.381831,200
0.381831,200
0.379337,201
0.381843,199
0.381843,200
0.384350,199
0.384350,200
0.381856,201
0.381856,200
0.381856,200
0.379362,201
0.379362,200
0.379362,200
0.376868,201
0.376868,200
0.379375,199
0.376881,201
0.374387,201
0.371893,201
0.371893,200
0.371893,200
0.371893,200
0.376918,198
0.371943,202
0.371943,200
0.371943,200
0.369450,201
0.369450,200
0.369450,200
0.374475,198
0.374475,200
0.374475,200
0.374475,200
0.371981,201
0.374487,199
0.374487,200
0.376993,199
0.376993,200
0.382019,198
0.379525,201
0.379525,200
0.377031,201
0.377031,200
0.377031,200
0.379537,199
0.379537,200
0.382044,199
0.382044,200
0.379550,201
0.379550,200
0.382056,199
0.379562,201
0.382069,199
0.384575,199
0.384575,200
0.382081,201
0.382081,200
0.382081,200
0.382081,200
0.382081,200
0.382081,200
0.384587,199
0.384587,200
0.384587,200
0.384587,200
0.384587,200
0.382094,201
0.387119,198
0.387119,200
0.387119,200
0.387119,200
0.387119,200
0.389625,199
0.387131,201
0.387131,200
0.387131,200
0.389638,199
0.389638,200
0.389638,200
0.392144,199
0.392144,200
0.394650,199
0.397156,199
0.397156,200
0.397156,200
0.392181,202
0.392181,200
0.392181,200
0.389687,201
0.389687,200
0.389687,200
0.389687,200
0.389687,200
0.389687,200
0.389687,200
0.394713,198
0.394713,200
0.397219,199
0.399725,199
0.402231,199
0.402231,200
0.404738,199
0.404738,200
0.407244,199
0.407244,200
0.407244,200
0.404750,201
0.407256,199
0.407256,200
0.409763,199
0.409763,200
0.409763,200
0.409763,200
0.412269,199
0.409775,201
0.412282,199
0.412282,200
0.414788,199
0.414788,200
0.417294,199
0.419800,199
0.422307,199
0.422307,200
0.419813,201
0.419813,200
0.419813,200
0.419813,200
0.422319,199
0.422319,200
0.422319,200
0.422319,200
0.417344,202
0.417344,200
0.417344,200
0.417344,200
0.417344,200
0.417344,200
0.417344,200
0.417344,200
0.417344,200
0.414850,201
0.414850,200
0.419875,198
0.422382,199
0.422382,200
0.422382,200
0.422382,200
0.422382,200
0.422382,200
0.422382,200
0.422382,200
0.422382,200
0.422382,200
0.422382,200
0.422382,200
0.417406,202
0.414913,201
0.414913,200
0.414913,200
0.414913,200
0.414913,200
0.414913,200
0.417419,199
0.417419,200
0.417419,200
0.414925,201
0.412431,201
0.412431,200
0.414938,199
0.414938,200
0.414938,200
0.414938,200
0.414938,200
0.414938,200
0.414938,200
0.414938,200
0.414938,200
0.412444,201
0.414950,199
0.414950,200
0.417456,199
0.414963,201
0.417469,199
0.414975,201
0.414975,200
0.412481,201
0.412481,200
0.414988,199
0.412494,201
0.412494,200
0.412494,200
0.410000,201
0.410000,200
0.410000,200
0.410000,200
0.410000,200
0.410000,200
0.410000,200
0.407506,201
0.410013,199
0.410013,200
0.410013,200
0.410013,200
0.410013,200
0.410013,200
0.407519,201
0.410025,199
0.410025,200
0.410025,200
0.415050,198
0.417557,199
0.417557,200
0.417557,200
0.417557,200
0.420063,199
0.420063,200
0.420063,200
0.417569,201
0.417569,200
0.415075,201
0.412582,201
0.410088,201
0.410088,200
0.412594,199
0.412594,200
0.412594,200
0.412594,200
0.415100,199
0.415100,200
0.417607,199
0.415113,201
0.412619,201
0.412619,200
0.412619,200
0.412619,200
0.412619,200
0.415125,199
0.415125,200
0.415125,200
0.412632,201
0.412632,200
0.412632,200
0.407656,202
0.407656,200
0.410163,199
0.410163,200
0.410163,200
0.410163,200
0.410163,200
0.412669,199
0.407694,202
0.410200,199
0.410200,200
0.410200,200
0.410200,200
0.410200,200
0.407706,201
0.410213,199
0.410213,200
0.410213,200
0.405237,202
0.407744,199
0.410250,199
0.410250,200
0.410250,200
0.410250,200
0.410250,200
0.405275,202
0.407781,199
0.407781,200
0.407781,200
0.407781,200
0.407781,200
0.407781,200
0.410287,199
0.410287,200
0.410287,200
0.412794,199
0.412794,200
0.412794,200
0.410300,201
0.415325,198
0.415325,200
0.417831,199
0.417831,200
0.417831,200
0.417831,200
0.417831,200
0.415337,201
0.415337,200
0.415337,200
0.410362,202
0.410362,200
0.407869,201
0.405375,201
0.402881,201
0.405387,199
0.405387,200
0.405387,200
0.407894,199
0.407894,200
0.405400,201
0.407906,199
0.410412,199
0.407919,201
0.407919,200
0.407919,200
0.407919,200
0.407919,200
0.407919,200
0.405425,201
0.402931,201
0.402931,200
0.397956,202
0.397956,200
0.402981,198
0.402981,200
0.402981,200
0.402981,200
0.402981,200
0.402981,200
0.400487,201
0.402993,199
0.402993,200
0.402993,200
0.405500,199
0.408006,199
0.408006,200
0.408006,200
0.410512,199
0.410512,200
0.413019,199
0.410525,201
0.405550,202
0.408056,199
0.405562,201
0.405562,200
0.405562,200
0.405562,200
0.405562,200
0.400587,202
0.398093,201
0.393118,202
0.393118,200
0.393118,200
0.390624,201
0.390624,200
0.390624,200
0.388130,201
0.388130,200
0.388130,200
0.390637,199
0.390637,200
0.388143,201
0.388143,200
0.388143,200
0.388143,200
0.385649,201
0.385649,200
0.385649,200
0.383155,201
0.388181,198
0.388181,200
0.390687,199
0.390687,200
0.393193,199
0.393193,200
0.393193,200
0.393193,200
0.393193,200
0.393193,200
0.393193,200
0.393193,200
0.395699,199
0.395699,200
0.395699,200
0.393206,201
0.390712,201
0.390712,200
0.393218,199
0.393218,200
0.395724,199
0.395724,200
0.393231,201
0.393231,200
0.393231,200
0.393231,200
0.393231,200
0.395737,199
0.395737,200
0.395737,200
0.395737,200
0.400762,198
0.400762,200
0.400762,200
0.400762,200
0.398268,201
0.395775,201
0.393281,201
0.393281,200
0.398306,198
0.398306,200
0.395812,201
0.398318,199
0.400825,199
0.398331,201
0.398331,200
0.403356,198
0.405862,199
0.405862,200
0.405862,200
0.405862,200
0.405862,200
0.408369,199
0.410875,199
0.410875,200
0.410875,200
0.410875,200
0.410875,200
0.413381,199
0.415887,199
0.418394,199
0.413419,202
0.415925,199
0.415925,200
0.410950,202
0.410950,200
0.410950,200
0.408456,201
0.408456,200
0.408456,200
0.408456,200
0.408456,200
0.408456,200
0.413481,198
0.410987,201
0.418544,197
0.421050,199
0.421050,200
0.421050,200
0.421050,200
0.421050,200
0.423557,199
0.426063,199
0.426063,200
0.426063,200
0.423569,201
0.423569,200
0.428594,198
0.428594,200
0.428594,200
0.433619,198
0.433619,200
0.433619,200
0.433619,200
0.433619,200
0.433619,200
0.433619,200
0.433619,200
0.433619,200
0.433619,200
0.431126,201
0.428632,201
0.428632,200
0.431138,199
0.431138,200
0.428644,201
0.431151,199
0.431151,200
0.431151,200
0.431151,200
0.431151,200
0.428657,201
0.431163,199
0.431163,200
0.428669,201
0.426176,201
0.426176,200
0.426176,200
0.423682,201
0.423682,200
0.423682,200
0.421188,201
0.421188,200
0.421188,200
0.421188,200
0.421188,200
0.421188,200
0.423694,199
0.426201,199
0.428707,199
0.426213,201
0.426213,200
0.426213,200
0.426213,200
0.426213,200
0.426213,200
0.426213,200
0.428719,199
0.428719,200
0.428719,200
0.426226,201
0.426226,200
0.426226,200
0.426226,200
0.423732,201
0.423732,200
0.423732,200
0.423732,200
0.423732,200
0.423732,200
0.421238,201
0.421238,200
0.423744,199
0.426251,199
0.426251,200
0.426251,200
0.426251,200
0.426251,200
0.426251,200
0.426251,200
0.423757,201
0.423757,200
0.421263,201
0.421263,200
0.421263,200
0.421263,200
0.421263,200
0.421263,200
0.421263,200
0.421263,200
0.421263,200
0.421263,200
0.426288,198
0.426288,200
0.426288,200
0.426288,200
0.423795,201
0.431351,197
0.428858,201
0.428858,200
0.428858,200
0.428858,200
0.428858,200
0.428858,200
0.428858,200
0.428858,200
0.431364,199
0.431364,200
0.431364,200
0.428870,201
0.431376,199
0.431376,200
0.428883,201
0.428883,200
0.431389,199
0.431389,200
0.431389,200
0.431389,200
0.431389,200
0.431389,200
0.431389,200
0.431389,200
0.431389,200
0.431389,200
0.433895,199
0.431401,201
0.431401,200
0.428908,201
0.428908,200
0.426414,201
0.426414,200
0.426414,200
0.423920,201
0.426426,199
0.423933,201
0.423933,200
0.421439,201
0.418945,201
0.416451,201
0.416451,200
0.413957,201
0.413957,200
0.408982,202
0.411489,199
0.411489,200
0.408995,201
0.406501,201
0.406501,200
0.406501,200
0.404007,201
0.404007,200
0.401513,201
0.404020,199
0.404020,200
0.409045,198
0.406551,201
0.406551,200
0.406551,200
0.406551,200
0.406551,200
0.409057,199
0.409057,200
0.409057,200
0.409057,200
0.406564,201
0.404070,201
0.404070,200
0.404070,200
0.404070,200
0.404070,200
0.399095,202
0.394120,202
0.394120,200
0.394120,200
0.394120,200
0.391626,201
0.391626,200
0.391626,200
0.391626,200
0.391626,200
0.391626,200
0.391626,200
0.394132,199
0.394132,200
0.394132,200
0.391638,201
0.391638,200
0.391638,200
0.394145,199
0.396651,199
0.394157,201
0.396663,199
0.396663,200
0.396663,200
0.396663,200
0.394170,201
0.394170,200
0.394170,200
0.394170,200
0.391676,201
0.394182,199
0.396688,199
0.394195,201
0.394195,200
0.394195,200
0.391701,201
0.391701,200
0.391701,200
0.394207,199
0.394207,200
0.391713,201
0.391713,200
0.394220,199
0.391726,201
0.391726,200
0.391726,200
0.389232,201
0.386738,201
0.386738,200
0.386738,200
0.391763,198
0.394270,199
0.396776,199
0.399282,199
0.401788,199
0.399295,201
0.399295,200
0.396801,201
0.396801,200
0.394307,201
0.394307,200
0.391813,201
0.391813,200
0.394320,199
0.394320,200
0.396826,199
0.396826,200
0.396826,200
0.396826,200
0.396826,200
0.394332,201
0.399357,198
0.399357,200
0.399357,200
0.396864,201
0.396864,200
0.399370,199
0.401876,199
0.401876,200
0.401876,200
0.406901,198
0.406901,200
0.409408,199
0.406914,201
0.401939,202
0.401939,200
0.399445,201
0.396951,201
0.396951,200
0.396951,200
0.399457,199
0.399457,200
0.396964,201
0.396964,200
0.394470,201
0.394470,200
0.394470,200
0.391976,201
0.391976,200
0.387001,202
0.387001,200
0.389507,199
0.389507,200
0.389507,200
0.392013,199
0.392013,200
0.392013,200
0.389520,201
0.392026,199
0.392026,200
0.392026,200
0.389532,201
0.389532,200
0.389532,200
0.389532,200
0.389532,200
0.389532,200
0.389532,200
0.392038,199
0.392038,200
0.392038,200
0.392038,200
0.394545,199
0.392051,201
0.392051,200
0.392051,200
0.392051,200
0.394557,199
0.392063,201
0.394570,199
0.394570,200
0.392076,201
0.394582,199
0.394582,200
0.394582,200
0.394582,200
0.394582,200
0.397088,199
0.392113,202
0.392113,200
0.392113,200
0.392113,200
0.389620,201
0.389620,200
0.389620,200
0.389620,200
0.389620,200
0.392126,199
0.394632,199
0.392138,201
0.392138,200
0.392138,200
0.392138,200
0.392138,200
0.392138,200
0.392138,200
0.392138,200
0.392138,200
0.392138,200
0.392138,200
0.389645,201
0.389645,200
0.392151,199
0.397176,198
0.397176,200
0.394682,201
0.392188,201
0.394695,199
0.394695,200
0.394695,200
0.394695,200
0.394695,200
0.394695,200
0.394695,200
0.394695,200
0.394695,200
0.394695,200
0.392201,201
0.392201,200
0.387226,202
0.387226,200
0.387226,200
0.387226,200
0.389732,199
0.389732,200
0.389732,200
0.387238,201
0.389745,199
0.389745,200
0.389745,200
0.389745,200
0.389745,200
0.392251,199
0.392251,200
0.394757,199
0.394757,200
0.397263,199
0.397263,200
0.402289,198
0.404795,199
0.407301,199
0.407301,200
0.407301,200
0.404807,201
0.409832,198
0.412339,199
0.412339,200
0.407364,202
0.407364,200
0.407364,200
0.407364,200
0.409870,199
0.409870,200
0.407376,201
0.407376,200
0.407376,200
0.409882,199
0.409882,200
0.409882,200
0.409882,200
0.409882,200
0.407389,201
0.407389,200
0.407389,200
0.407389,200
0.409895,199
0.409895,200
0.407401,201
0.409907,199
0.409907,200
0.409907,200
0.414932,198
0.417439,199
0.417439,200
0.414945,201
0.414945,200
0.414945,200
0.414945,200
0.414945,200
0.409970,202
0.412476,199
0.412476,200
0.409982,201
0.412489,199
0.412489,200
0.414995,199
0.414995,200
0.417501,199
0.420007,199
0.420007,200
0.420007,200
0.420007,200
0.422514,199
0.425020,199
0.422526,201
0.425032,199
0.425032,200
0.425032,200
0.425032,200
0.422539,201
0.422539,200
0.422539,200
0.417564,202
0.417564,200
0.417564,200
0.417564,200
0.417564,200
0.417564,200
0.420070,199
0.420070,200
0.417576,201
0.417576,200
0.420082,199
0.420082,200
0.415107,202
0.415107,200
0.420132,198
0.422639,199
0.422639,200
0.427664,198
0.425170,201
0.425170,200
0.427676,199
0.430182,199
0.430182,200
0.430182,200
0.430182,200
0.430182,200
0.425207,202
0.422714,201
0.425220,199
0.425220,200
0.425220,200
0.425220,200
0.425220,200
0.425220,200
0.425220,200
0.425220,200
0.427726,199
0.430232,199
0.425257,202
0.422763,201
0.422763,200
0.417788,202
0.417788,200
0.417788,200
0.417788,200
0.417788,200
0.420295,199
0.415319,202
0.412826,201
0.412826,200
0.410332,201
0.407838,201
0.410344,199
0.410344,200
0.410344,200
0.407851,201
0.405357,201
0.407863,199
0.407863,200
0.412888,198
0.412888,200
0.415395,199
0.415395,200
0.412901,201
0.412901,200
0.412901,200
0.412901,200
0.410407,201
0.412913,199
0.412913,200
0.412913,200
0.415420,199
0.412926,201
0.415432,199
0.415432,200
0.415432,200
0.417938,199
0.417938,200
0.420445,199
0.420445,200
0.417951,201
0.420457,199
0.417963,201
0.417963,200
0.417963,200
0.420470,199
0.420470,200
0.417976,201
0.417976,200
0.417976,200
0.417976,200
0.423001,198
0.425507,199
0.425507,200
0.425507,200
0.425507,200
0.428013,199
0.428013,200
0.428013,200
0.425520,201
0.425520,200
0.425520,200
0.425520,200
0.423026,201
0.423026,200
0.428051,198
0.428051,200
0.433076,198
0.435583,199
0.435583,200
0.430607,202
0.430607,200
0.430607,200
0.428114,201
0.428114,200
0.430620,199
0.428126,201
0.425632,201
0.423139,201
0.423139,200
0.420645,201
0.423151,199
0.423151,200
0.423151,200
0.423151,200
0.423151,200
0.423151,200
0.423151,200
0.425657,199
0.425657,200
0.425657,200
0.428164,199
0.428164,200
0.428164,200
0.425670,201
0.423176,201
0.423176,200
0.423176,200
0.423176,200
0.423176,200
0.423176,200
0.423176,200
0.425682,199
0.425682,200
0.428189,199
0.430695,199
0.430695,200
0.430695,200
0.430695,200
0.430695,200
0.430695,200
0.430695,200
0.430695,200
0.430695,200
0.430695,200
0.430695,200
0.430695,200
0.430695,200
0.428201,201
0.428201,200
0.428201,200
0.428201,200
0.428201,200
0.428201,200
0.428201,200
0.428201,200
0.428201,200
0.430707,199
0.433214,199
0.433214,200
0.433214,200
0.435720,199
0.435720,200
0.435720,200
0.438226,199
0.435732,201
0.438239,199
0.435745,201
0.435745,200
0.433251,201
0.433251,200
0.433251,200
0.433251,200
0.435757,199
0.438264,199
0.440770,199
0.440770,200
0.440770,200
0.440770,200
0.438276,201
0.435782,201
0.435782,200
0.435782,200
0.435782,200
0.435782,200
0.435782,200
0.438289,199
0.438289,200
0.435795,201
0.433301,201
0.433301,200
0.433301,200
0.433301,200
0.435807,199
0.435807,200
0.435807,200
0.435807,200
0.438314,199
0.438314,200
0.438314,200
0.438314,200
0.438314,200
0.438314,200
0.438314,200
0.435820,201
0.435820,200
0.430845,202
0.430845,200
0.430845,200
0.430845,200
0.430845,200
0.430845,200
0.433351,199
0.430857,201
0.430857,200
0.433364,199
0.435870,199
0.435870,200
0.435870,200
0.435870,200
0.435870,200
0.430895,202
0.430895,200
0.428401,201
0.428401,200
0.428401,200
0.428401,200
0.430907,199
0.428413,201
0.428413,200
0.433439,198
0.433439,200
0.433439,200
0.433439,200
0.430945,201
0.430945,200
0.430945,200
0.430945,200
0.425970,202
0.425970,200
0.425970,200
0.425970,200
0.423476,201
0.423476,200
0.420982,201
0.420982,200
0.420982,200
0.420982,200
0.420982,200
0.420982,200
0.420982,200
0.426007,198
0.428513,199
0.423538,202
0.423538,200
0.426045,199
0.426045,200
0.426045,200
0.426045,200
0.426045,200
0.426045,200
0.426045,200
0.423551,201
0.426057,199
0.426057,200
0.428563,199
0.426070,201
0.423576,201
0.423576,200
0.421082,201
0.421082,200
0.421082,200
0.421082,200
0.421082,200
0.421082,200
0.423588,199
0.423588,200
0.423588,200
0.421095,201
0.418601,201
0.418601,200
0.421107,199
0.416132,202
0.416132,200
0.421157,198
0.421157,200
0.421157,200
0.421157,200
0.421157,200
0.421157,200
0.418663,201
0.418663,200
0.418663,200
0.418663,200
0.418663,200
0.418663,200
0.418663,200
0.416170,201
0.416170,200
0.416170,200
0.421195,198
0.421195,200
0.423701,199
0.423701,200
0.423701,200
0.423701,200
0.426207,199
0.428714,199
0.431220,199
0.431220,200
0.433726,199
0.436232,199
0.433739,201
0.431245,201
0.431245,200
0.426270,202
0.426270,200
0.428776,199
0.428776,200
0.428776,200
0.428776,200
0.428776,200
0.431282,199
0.431282,200
0.428788,201
0.428788,200
0.428788,200
0.428788,200
0.428788,200
0.428788,200
0.426295,201
0.426295,200
0.426295,200
0.426295,200
0.426295,200
0.426295,200
0.426295,200
0.426295,200
0.426295,200
0.426295,200
0.421319,202
0.421319,200
0.421319,200
0.418826,201
0.418826,200
0.418826,200
0.418826,200
0.418826,200
0.418826,200
0.418826,200
0.418826,200
0.418826,200
0.418826,200
0.418826,200
0.421332,199
0.421332,200
0.421332,200
0.418838,201
0.418838,200
0.418838,200
0.418838,200
0.418838,200
0.418838,200
0.418838,200
0.418838,200
0.421344,199
0.421344,200
0.421344,200
0.421344,200
0.418851,201
0.418851,200
0.421357,199
0.426382,198
0.426382,200
0.423888,201
0.423888,200
0.423888,200
0.423888,200
0.423888,200
0.426395,199
0.421419,202
0.426445,198
0.426445,200
0.426445,200
0.423951,201
0.421457,201
0.423963,199
0.423963,200
0.423963,200
0.423963,200
0.423963,200
0.423963,200
0.421470,201
0.421470,200
0.423976,199
0.421482,201
0.421482,200
0.421482,200
0.421482,200
0.423988,199
0.423988,200
0.423988,200
0.423988,200
0.421495,201
0.421495,200
0.421495,200
0.421495,200
0.421495,200
0.426520,198
0.426520,200
0.429026,199
0.426532,201
0.429039,199
0.434064,198
0.434064,200
0.436570,199
0.436570,200
0.436570,200
0.436570,200
0.436570,200
0.434076,201
0.434076,200
0.431582,201
0.434089,199
0.434089,200
0.434089,200
0.434089,200
0.434089,200
0.436595,199
0.439101,199
0.439101,200
0.439101,200
0.439101,200
0.439101,200
0.439101,200
0.439101,200
0.439101,200
0.436607,201
0.436607,200
0.436607,200
0.436607,200
0.436607,200
0.439114,199
0.439114,200
0.436620,201
0.436620,200
0.431645,202
0.434151,199
0.434151,200
0.434151,200
0.431657,201
0.431657,200
0.431657,200
0.431657,200
0.431657,200
0.431657,200
0.431657,200
0.434164,199
0.434164,200
0.431670,201
0.431670,200
0.429176,201
0.429176,200
0.429176,200
0.429176,200
0.429176,200
0.429176,200
0.429176,200
0.429176,200
0.429176,200
0.429176,200
0.429176,200
0.429176,200
0.429176,200
0.429176,200
0.431682,199
0.431682,200
0.436707,198
0.434214,201
0.434214,200
0.434214,200
0.431720,201
0.429226,201
0.431732,199
0.431732,200
0.431732,200
0.431732,200
0.431732,200
0.429239,201
0.431745,199
0.429251,201
0.429251,200
0.429251,200
0.436808,197
0.439314,199
0.439314,200
0.441821,199
0.441821,200
0.441821,200
0.441821,200
0.444327,199
0.444327,200
0.444327,200
0.444327,200
0.446833,199
0.444339,201
0.444339,200
0.441846,201
0.444352,199
0.446858,199
0.446858,200
0.446858,200
0.446858,200
0.449364,199
0.449364,200
0.446871,201
0.446871,200
0.449377,199
0.449377,200
0.449377,200
0.449377,200
0.449377,200
0.449377,200
0.449377,200
0.446883,201
0.449389,199
0.446896,201
0.446896,200
0.446896,200
0.446896,200
0.449402,199
0.444427,202
0.444427,200
0.444427,200
0.444427,200
0.441933,201
0.436958,202
0.434464,201
0.431970,201
0.429476,201
0.424501,202
0.424501,200
0.422007,201
0.422007,200
0.419514,201
0.417020,201
0.419526,199
0.419526,200
0.424551,198
0.424551,200
0.424551,200
0.422058,201
0.427083,198
0.427083,200
0.424589,201
0.424589,200
0.424589,200
0.424589,200
0.424589,200
0.424589,200
0.424589,200
0.424589,200
0.424589,200
0.424589,200
0.424589,200
0.424589,200
0.427095,199
0.427095,200
0.427095,200
0.427095,200
0.427095,200
0.427095,200
0.427095,200
0.424601,201
0.424601,200
0.424601,200
0.429627,198
0.429627,200
0.429627,200
0.424651,202
0.424651,200
0.419676,202
0.414701,202
0.414701,200
0.414701,200
0.414701,200
0.414701,200
0.417207,199
0.417207,200
0.417207,200
0.417207,200
0.419714,199
0.419714,200
0.419714,200
0.422220,199
0.422220,200
0.422220,200
0.422220,200
0.422220,200
0.419726,201
0.419726,200
0.417232,201
0.417232,200
0.419739,199
0.422245,199
0.422245,200
0.424751,199
0.424751,200
0.422257,201
0.422257,200
0.422257,200
0.422257,200
0.422257,200
0.422257,200
0.417282,202
0.417282,200
0.417282,200
0.419789,199
0.419789,200
0.422295,199
0.422295,200
0.422295,200
0.422295,200
0.422295,200
0.422295,200
0.419801,201
0.419801,200
0.419801,200
0.419801,200
0.422307,199
0.422307,200
0.427333,198
0.427333,200
0.422357,202
0.422357,200
0.422357,200
0.422357,200
0.424864,199
0.432420,197
0.434927,199
0.434927,200
0.432433,201
0.432433,200
0.432433,200
0.429939,201
0.429939,200
0.432445,199
0.429952,201
0.432458,199
0.434964,199
0.434964,200
0.437470,199
0.437470,200
0.437470,200
0.434977,201
0.437483,199
0.434989,201
0.434989,200
0.432495,201
0.430002,201
0.430002,200
0.430002,200
0.430002,200
0.430002,200
0.427508,201
0.425014,201
0.425014,200
0.425014,200
0.427520,199
0.427520,200
0.427520,200
0.430027,199
0.427533,201
0.427533,200
0.427533,200
0.427533,200
0.427533,200
0.427533,200
0.427533,200
0.425039,201
0.422545,201
0.422545,200
0.422545,200
0.422545,200
0.422545,200
0.422545,200
0.427571,198
0.427571,200
0.427571,200
0.425077,201
0.425077,200
0.425077,200
0.422583,201
0.422583,200
0.422583,200
0.422583,200
0.422583,200
0.422583,200
0.425089,199
0.425089,200
0.425089,200
0.427596,199
0.425102,201
0.427608,199
0.430114,199
0.425139,202
0.422645,201
0.430202,197
0.430202,200
0.432708,199
0.430215,201
0.427721,201
0.427721,200
0.427721,200
0.427721,200
0.425227,201
0.425227,200
0.422733,201
0.425240,199
0.425240,200
0.425240,200
0.425240,200
0.425240,200
0.425240,200
0.422746,201
0.425252,199
0.425252,200
0.425252,200
0.425252,200
0.425252,200
0.422758,201
0.422758,200
0.422758,200
0.422758,200
0.425265,199
0.427771,199
0.427771,200
0.427771,200
0.427771,200
0.430277,199
0.427783,201
0.427783,200
0.430290,199
0.430290,200
0.432796,199
0.432796,200
0.432796,200
0.432796,200
0.430302,201
0.430302,200
0.430302,200
0.430302,200
0.432808,199
0.432808,200
0.437834,198
0.437834,200
0.442859,198
0.442859,200
0.440365,201
0.440365,200
0.437871,201
0.437871,200
0.437871,200
0.437871,200
0.437871,200
0.437871,200
0.437871,200
0.435377,201
0.437884,199
0.435390,201
0.435390,200
0.435390,200
0.435390,200
0.435390,200
0.437896,199
0.442921,198
0.442921,200
0.442921,200
0.442921,200
0.440428,201
0.440428,200
0.440428,200
0.440428,200
0.437934,201
0.437934,200
0.437934,200
0.437934,200
0.435440,201
0.435440,200
0.435440,200
0.437946,199
0.437946,200
0.437946,200
0.440453,199
0.442959,199
0.445465,199
0.447971,199
0.447971,200
0.447971,200
0.447971,200
0.442996,202
0.438021,202
0.438021,200
0.438021,200
0.438021,200
0.438021,200
0.438021,200
0.438021,200
0.438021,200
0.438021,200
0.435527,201
0.435527,200
0.435527,200
0.435527,200
0.435527,200
0.435527,200
0.433034,201
0.433034,200
0.430540,201
0.430540,200
0.430540,200
0.433046,199
0.433046,200
0.433046,200
