501.331790, 0.000658, 4.001167, 0.999947, 1.000003
501.305155, 0.000658, 4.001171, 0.999948, 1.000003
501.279052, 0.000657, 4.001175, 0.999949, 1.000003
501.253471, 0.000657, 4.001178, 0.999950, 1.000003
501.228401, 0.000656, 4.001182, 0.999951, 1.000003
501.203833, 0.000656, 4.001186, 0.999952, 1.000003
501.179756, 0.000656, 4.001189, 0.999953, 1.000003
501.156161, 0.000655, 4.001193, 0.999954, 1.000003
501.133038, 0.000655, 4.001197, 0.999955, 1.000003
501.110377, 0.000654, 4.001200, 0.999956, 1.000003
501.088170, 0.000654, 4.001204, 0.999957, 1.000003
501.066406, 0.000654, 4.001208, 0.999957, 1.000003
501.045078, 0.000653, 4.001211, 0.999958, 1.000003
501.024177, 0.000653, 4.001215, 0.999959, 1.000003
501.003693, 0.000652, 4.001219, 0.999960, 1.000003
500.983619, 0.000652, 4.001222, 0.999961, 1.000003
500.963947, 0.000652, 4.001226, 0.999962, 1.000003
500.944668, 0.000651, 4.001230, 0.999962, 1.000003
500.925775, 0.000651, 4.001233, 0.999963, 1.000003
500.907259, 0.000650, 4.001237, 0.999964, 1.000003
500.889114, 0.000650, 4.001241, 0.999964, 1.000003
500.871332, 0.000650, 4.001244, 0.999965, 1.000003
500.853905, 0.000649, 4.001248, 0.999966, 1.000003
500.836827, 0.000649, 4.001252, 0.999967, 1.000003
500.820090, 0.000648, 4.001255, 0.999967, 1.000003
500.803689, 0.000648, 4.001259, 0.999968, 1.000003
500.787615, 0.000648, 4.001263, 0.999969, 1.000003
500.771863, 0.000647, 4.001266, 0.999969, 1.000003
500.756425, 0.000647, 4.001270, 0.999970, 1.000003
500.741297, 0.000646, 4.001273, 0.999970, 1.000003
500.726471, 0.000646, 4.001277, 0.999971, 1.000003
500.711941, 0.000646, 4.001281, 0.999972, 1.000003
500.697703, 0.000645, 4.001284, 0.999972, 1.000003
500.683749, 0.000645, 4.001288, 0.999973, 1.000003
500.670074, 0.000645, 4.001292, 0.999973, 1.000003
500.656672, 0.000644, 4.001295, 0.999974, 1.000003
500.643539, 0.000644, 4.001299, 0.999974, 1.000003
500.630668, 0.000643, 4.001302, 0.999975, 1.000003
500.618055, 0.000643, 4.001306, 0.999975, 1.000003
500.605693, 0.000643, 4.001310, 0.999976, 1.000003
500.593580, 0.000642, 4.001313, 0.999976, 1.000003
500.581708, 0.000642, 4.001317, 0.999977, 1.000003
500.570074, 0.000641, 4.001320, 0.999977, 1.000003
500.558672, 0.000641, 4.001324, 0.999978, 1.000003
500.547499, 0.000641, 4.001328, 0.999978, 1.000003
500.536549, 0.000640, 4.001331, 0.999979, 1.000003
500.525818, 0.000640, 4.001335, 0.999979, 1.000003
500.515302, 0.000640, 4.001338, 0.999979, 1.000003
500.504996, 0.000639, 4.001342, 0.999980, 1.000003
500.494896, 0.000639, 4.001346, 0.999980, 1.000003
500.484998, 0.000639, 4.001349, 0.999981, 1.000003
500.475298, 0.000638, 4.001353, 0.999981, 1.000003
500.465792, 0.000638, 4.001356, 0.999981, 1.000003
500.456476, 0.000637, 4.001360, 0.999982, 1.000003
500.447346, 0.000637, 4.001364, 0.999982, 1.000003
500.438400, 0.000637, 4.001367, 0.999982, 1.000003
500.429632, 0.000636, 4.001371, 0.999983, 1.000003
500.421039, 0.000636, 4.001374, 0.999983, 1.000003
500.412618, 0.000636, 4.001378, 0.999984, 1.000003
500.404366, 0.000635, 4.001381, 0.999984, 1.000003
500.396278, 0.000635, 4.001385, 0.999984, 1.000003
500.388353, 0.000635, 4.001389, 0.999984, 1.000003
500.380586, 0.000634, 4.001392, 0.999985, 1.000003
500.372974, 0.000634, 4.001396, 0.999985, 1.000003
500.365515, 0.000633, 4.001399, 0.999985, 1.000003
500.358204, 0.000633, 4.001403, 0.999986, 1.000003
500.351040, 0.000633, 4.001406, 0.999986, 1.000003
500.344019, 0.000632, 4.001410, 0.999986, 1.000003
500.337139, 0.000632, 4.001414, 0.999987, 1.000003
500.330396, 0.000632, 4.001417, 0.999987, 1.000003
500.323788, 0.000631, 4.001421, 0.999987, 1.000003
500.317313, 0.000631, 4.001424, 0.999987, 1.000003
500.310966, 0.000631, 4.001428, 0.999988, 1.000003
500.304747, 0.000630, 4.001431, 0.999988, 1.000003
500.298652, 0.000630, 4.001435, 0.999988, 1.000003
500.292679, 0.000630, 4.001438, 0.999988, 1.000003
500.286825, 0.000629, 4.001442, 0.999989, 1.000003
500.281089, 0.000629, 4.001445, 0.999989, 1.000003
500.275467, 0.000628, 4.001449, 0.999989, 1.000003
500.269958, 0.000628, 4.001452, 0.999989, 1.000003
500.264559, 0.000628, 4.001456, 0.999989, 1.000003
500.259267, 0.000627, 4.001460, 0.999990, 1.000003
500.254082, 0.000627, 4.001463, 0.999990, 1.000003
500.249000, 0.000627, 4.001467, 0.999990, 1.000003
500.244020, 0.000626, 4.001470, 0.999990, 1.000003
500.239140, 0.000626, 4.001474, 0.999990, 1.000003
500.234357, 0.000626, 4.001477, 0.999991, 1.000003
500.229670, 0.000625, 4.001481, 0.999991, 1.000003
500.225077, 0.000625, 4.001484, 0.999991, 1.000003
500.220575, 0.000625, 4.001488, 0.999991, 1.000003
500.216164, 0.000624, 4.001491, 0.999991, 1.000003
500.211840, 0.000624, 4.001495, 0.999992, 1.000003
500.207604, 0.000624, 4.001498, 0.999992, 1.000003
500.203452, 0.000623, 4.001502, 0.999992, 1.000003
500.199382, 0.000623, 4.001505, 0.999992, 1.000003
500.195395, 0.000623, 4.001509, 0.999992, 1.000003
500.191487, 0.000622, 4.001512, 0.999992, 1.000003
500.187657, 0.000622, 4.001516, 0.999992, 1.000003
500.183904, 0.000622, 4.001519, 0.999993, 1.000003
500.180226, 0.000621, 4.001523, 0.999993, 1.000003
500.176621, 0.000621, 4.001526, 0.999993, 1.000003
500.173089, 0.000621, 4.001530, 0.999993, 1.000003
500.169627, 0.000620, 4.001533, 0.999993, 1.000003
500.166235, 0.000620, 4.001537, 0.999993, 1.000003
500.162910, 0.000619, 4.001540, 0.999993, 1.000003
500.159652, 0.000619, 4.001544, 0.999994, 1.000003
500.156459, 0.000619, 4.001547, 0.999994, 1.000003
500.153330, 0.000618, 4.001551, 0.999994, 1.000003
500.150263, 0.000618, 4.001554, 0.999994, 1.000003
500.147258, 0.000618, 4.001557, 0.999994, 1.000003
500.144313, 0.000617, 4.001561, 0.999994, 1.000003
500.141426, 0.000617, 4.001564, 0.999994, 1.000003
500.138598, 0.000617, 4.001568, 0.999994, 1.000003
500.135826, 0.000616, 4.001571, 0.999995, 1.000003
500.133109, 0.000616, 4.001575, 0.999995, 1.000003
500.130447, 0.000616, 4.001578, 0.999995, 1.000003
500.127838, 0.000615, 4.001582, 0.999995, 1.000003
500.125281, 0.000615, 4.001585, 0.999995, 1.000003
500.122776, 0.000615, 4.001589, 0.999995, 1.000003
500.120320, 0.000614, 4.001592, 0.999995, 1.000003
500.117914, 0.000614, 4.001596, 0.999995, 1.000003
500.115556, 0.000614, 4.001599, 0.999995, 1.000003
500.113245, 0.000613, 4.001602, 0.999995, 1.000003
500.110980, 0.000613, 4.001606, 0.999996, 1.000003
500.108760, 0.000613, 4.001609, 0.999996, 1.000003
500.106585, 0.000612, 4.001613, 0.999996, 1.000003
500.104453, 0.000612, 4.001616, 0.999996, 1.000003
500.102364, 0.000612, 4.001620, 0.999996, 1.000003
500.100317, 0.000611, 4.001623, 0.999996, 1.000003
500.098310, 0.000611, 4.001627, 0.999996, 1.000003
500.096344, 0.000611, 4.001630, 0.999996, 1.000003
500.094417, 0.000610, 4.001633, 0.999996, 1.000003
500.092529, 0.000610, 4.001637, 0.999996, 1.000003
500.090678, 0.000610, 4.001640, 0.999996, 1.000003
500.088865, 0.000609, 4.001644, 0.999996, 1.000003
500.087088, 0.000609, 4.001647, 0.999997, 1.000003
500.085346, 0.000609, 4.001651, 0.999997, 1.000003
500.083639, 0.000608, 4.001654, 0.999997, 1.000003
500.081966, 0.000608, 4.001657, 0.999997, 1.000003
500.080327, 0.000608, 4.001661, 0.999997, 1.000003
500.078720, 0.000607, 4.001664, 0.999997, 1.000003
500.077146, 0.000607, 4.001668, 0.999997, 1.000003
500.075603, 0.000607, 4.001671, 0.999997, 1.000003
500.074091, 0.000606, 4.001674, 0.999997, 1.000003
500.072609, 0.000606, 4.001678, 0.999997, 1.000003
500.071157, 0.000606, 4.001681, 0.999997, 1.000003
500.069734, 0.000605, 4.001685, 0.999997, 1.000003
500.068339, 0.000605, 4.001688, 0.999997, 1.000003
500.066972, 0.000605, 4.001691, 0.999997, 1.000003
500.065633, 0.000605, 4.001695, 0.999997, 1.000003
500.064320, 0.000604, 4.001698, 0.999997, 1.000003
500.063034, 0.000604, 4.001702, 0.999997, 1.000003
500.061773, 0.000604, 4.001705, 0.999998, 1.000003
500.060538, 0.000603, 4.001708, 0.999998, 1.000003
500.059327, 0.000603, 4.001712, 0.999998, 1.000003
500.058140, 0.000603, 4.001715, 0.999998, 1.000003
500.056978, 0.000602, 4.001719, 0.999998, 1.000003
500.055838, 0.000602, 4.001722, 0.999998, 1.000003
500.054721, 0.000602, 4.001725, 0.999998, 1.000003
500.053627, 0.000601, 4.001729, 0.999998, 1.000003
500.052554, 0.000601, 4.001732, 0.999998, 1.000003
500.051503, 0.000601, 4.001735, 0.999998, 1.000003
500.050473, 0.000600, 4.001739, 0.999998, 1.000003
500.049464, 0.000600, 4.001742, 0.999998, 1.000003
500.048474, 0.000600, 4.001746, 0.999998, 1.000003
500.047505, 0.000599, 4.001749, 0.999998, 1.000003
500.046555, 0.000599, 4.001752, 0.999998, 1.000003
500.045624, 0.000599, 4.001756, 0.999998, 1.000003
500.044711, 0.000598, 4.001759, 0.999998, 1.000003
500.043817, 0.000598, 4.001762, 0.999998, 1.000003
500.042941, 0.000598, 4.001766, 0.999998, 1.000003
500.042082, 0.000597, 4.001769, 0.999998, 1.000003
500.041240, 0.000597, 4.001773, 0.999998, 1.000003
500.040415, 0.000597, 4.001776, 0.999998, 1.000003
500.039607, 0.000596, 4.001779, 0.999998, 1.000003
500.038815, 0.000596, 4.001783, 0.999998, 1.000003
500.038039, 0.000596, 4.001786, 0.999998, 1.000003
500.037278, 0.000595, 4.001789, 0.999999, 1.000003
500.036532, 0.000595, 4.001793, 0.999999, 1.000003
500.035802, 0.000595, 4.001796, 0.999999, 1.000003
500.035086, 0.000595, 4.001799, 0.999999, 1.000003
500.034384, 0.000594, 4.001803, 0.999999, 1.000003
500.033696, 0.000594, 4.001806, 0.999999, 1.000003
500.033022, 0.000594, 4.001809, 0.999999, 1.000002
500.032362, 0.000593, 4.001813, 0.999999, 1.000002
500.031715, 0.000593, 4.001816, 0.999999, 1.000002
500.031080, 0.000593, 4.001819, 0.999999, 1.000002
500.030459, 0.000592, 4.001823, 0.999999, 1.000002
500.029850, 0.000592, 4.001826, 0.999999, 1.000002
500.029253, 0.000592, 4.001829, 0.999999, 1.000002
500.028668, 0.000591, 4.001833, 0.999999, 1.000002
500.028094, 0.000591, 4.001836, 0.999999, 1.000002
500.027532, 0.000591, 4.001839, 0.999999, 1.000002
500.026982, 0.000590, 4.001843, 0.999999, 1.000002
500.026442, 0.000590, 4.001846, 0.999999, 1.000002
500.025913, 0.000590, 4.001849, 0.999999, 1.000002
500.025395, 0.000589, 4.001853, 0.999999, 1.000002
500.024887, 0.000589, 4.001856, 0.999999, 1.000002
500.024389, 0.000589, 4.001859, 0.999999, 1.000002
500.023901, 0.000588, 4.001862, 0.999999, 1.000002
500.023423, 0.000588, 4.001866, 0.999999, 1.000002
500.022955, 0.000588, 4.001869, 0.999999, 1.000002
500.022496, 0.000588, 4.001872, 0.999999, 1.000002
500.022046, 0.000587, 4.001876, 0.999999, 1.000002
500.021605, 0.000587, 4.001879, 0.999999, 1.000002
500.021173, 0.000587, 4.001882, 0.999999, 1.000002
500.020749, 0.000586, 4.001886, 0.999999, 1.000002
500.020335, 0.000586, 4.001889, 0.999999, 1.000002
500.019928, 0.000586, 4.001892, 0.999999, 1.000002
500.019529, 0.000585, 4.001895, 0.999999, 1.000002
500.019139, 0.000585, 4.001899, 0.999999, 1.000002
500.018756, 0.000585, 4.001902, 0.999999, 1.000002
500.018381, 0.000584, 4.001905, 0.999999, 1.000002
500.018013, 0.000584, 4.001909, 0.999999, 1.000002
500.017653, 0.000584, 4.001912, 0.999999, 1.000002
500.017300, 0.000583, 4.001915, 0.999999, 1.000002
500.016954, 0.000583, 4.001918, 0.999999, 1.000002
500.016615, 0.000583, 4.001922, 0.999999, 1.000002
500.016282, 0.000583, 4.001925, 0.999999, 1.000002
500.015957, 0.000582, 4.001928, 0.999999, 1.000002
500.015638, 0.000582, 4.001932, 0.999999, 1.000002
500.015325, 0.000582, 4.001935, 0.999999, 1.000002
500.015018, 0.000581, 4.001938, 0.999999, 1.000002
500.014718, 0.000581, 4.001941, 0.999999, 1.000002
500.014424, 0.000581, 4.001945, 0.999999, 1.000002
500.014135, 0.000580, 4.001948, 0.999999, 1.000002
500.013853, 0.000580, 4.001951, 0.999999, 1.000002
500.013575, 0.000580, 4.001954, 0.999999, 1.000002
500.013304, 0.000579, 4.001958, 0.999999, 1.000002
