its, t_max, delta_t, its_eq, -, -, -, -
25.091807, -523.224552, -498.132744, 767.925824, 758.276912, 105.195120, 18.464825, 4.048232
25.047986, -523.180683, -498.132697, 767.924384, 756.952634, 105.183640, 17.689155, 4.048232
25.003015, -523.135627, -498.132612, 767.922767, 755.593610, 105.172089, 17.119595, 4.048232
24.957930, -523.090453, -498.132523, 767.920971, 754.231122, 105.160488, 16.710096, 4.048232
24.913775, -523.046247, -498.132472, 767.919001, 752.896748, 105.148848, 16.397063, 4.048232
24.871548, -523.003943, -498.132395, 767.916864, 751.620652, 105.137175, 16.113724, 4.048232
24.832203, -522.964572, -498.132369, 767.914572, 750.431635, 105.125475, 15.894781, 4.048232
24.796671, -522.928952, -498.132281, 767.912140, 749.357852, 105.113760, 15.752708, 4.048232
24.765829, -522.898082, -498.132253, 767.909586, 748.425800, 105.102026, 15.579101, 4.048232
24.740434, -522.872638, -498.132204, 767.906932, 747.658360, 105.090281, 15.476375, 4.048232
24.721108, -522.853310, -498.132202, 767.904202, 747.074335, 105.078531, 15.413824, 4.048232
24.708333, -522.840471, -498.132138, 767.901423, 746.688290, 105.066780, 15.383829, 4.048232
24.702416, -522.834598, -498.132182, 767.898621, 746.509472, 105.055026, 15.336539, 4.048232
24.703498, -522.835644, -498.132146, 767.895824, 746.542150, 105.043268, 15.283220, 4.048232
24.711551, -522.843685, -498.132134, 767.893059, 746.785533, 105.031504, 15.214702, 4.048232
24.726377, -522.858561, -498.132184, 767.890354, 747.233558, 105.019740, 15.191230, 4.048232
24.747612, -522.879829, -498.132218, 767.887733, 747.875277, 105.007995, 15.309846, 4.048232
24.774728, -522.907018, -498.132290, 767.885221, 748.694751, 104.996285, 15.555297, 4.048232
24.807043, -522.939365, -498.132323, 767.882837, 749.671296, 104.984629, 15.942852, 4.048232
24.843672, -522.976067, -498.132395, 767.880598, 750.778241, 104.973045, 16.468662, 4.048232
24.883575, -523.016052, -498.132478, 767.878518, 751.984097, 104.961538, 17.040668, 4.048232
24.925576, -523.058124, -498.132547, 767.876605, 753.253390, 104.950119, 17.687422, 4.048232
24.968338, -523.100983, -498.132645, 767.874861, 754.545642, 104.938792, 18.365826, 4.048232
25.010389, -523.143138, -498.132749, 767.873283, 755.816442, 104.927571, 19.154365, 4.048232
25.050171, -523.183033, -498.132862, 767.871864, 757.018651, 104.916484, 20.153813, 4.048232
25.086072, -523.219023, -498.132951, 767.870586, 758.103595, 104.905558, 21.363009, 4.048232
25.116492, -523.249552, -498.133059, 767.869429, 759.022893, 104.894811, 22.718145, 4.048232
25.139922, -523.273093, -498.133172, 767.868365, 759.730929, 104.884258, 24.174187, 4.048232
25.154998, -523.288253, -498.133255, 767.867361, 760.186538, 104.873904, 25.673742, 4.048232
25.160526, -523.293860, -498.133334, 767.866379, 760.353591, 104.863755, 27.224166, 4.048232
25.155484, -523.288891, -498.133407, 767.865377, 760.201220, 104.853806, 28.734750, 4.048232
25.139117, -523.272559, -498.133442, 767.864311, 759.706626, 104.844051, 30.200672, 4.048232
25.110981, -523.244434, -498.133453, 767.863134, 758.856347, 104.834490, 31.660273, 4.048232
25.070908, -523.204338, -498.133430, 767.861800, 757.645339, 104.825108, 33.020304, 4.048232
25.019038, -523.152447, -498.133409, 767.860261, 756.077823, 104.815882, 34.191048, 4.048232
24.955819, -523.089183, -498.133364, 767.858472, 754.167326, 104.806788, 35.176021, 4.048232
24.881982, -523.015298, -498.133316, 767.856393, 751.935958, 104.797808, 36.039639, 4.048232
24.798526, -522.931741, -498.133215, 767.853985, 749.413907, 104.788928, 36.790193, 4.048232
24.706686, -522.839855, -498.133169, 767.851215, 746.638503, 104.780112, 37.256792, 4.048232
24.607932, -522.740949, -498.133017, 767.848057, 743.654135, 104.771329, 37.493749, 4.048232
24.503963, -522.636915, -498.132952, 767.844489, 740.512182, 104.762544, 37.457223, 4.048232
24.396655, -522.529471, -498.132816, 767.840499, 737.269347, 104.753725, 37.187422, 4.048232
24.288021, -522.420693, -498.132672, 767.836082, 733.986413, 104.744847, 36.707168, 4.048232
24.180149, -522.312690, -498.132541, 767.831241, 730.726513, 104.735879, 36.010712, 4.048232
24.075157, -522.207523, -498.132366, 767.825986, 727.553636, 104.726804, 35.163113, 4.048232
23.975150, -522.107447, -498.132297, 767.820340, 724.531416, 104.717589, 34.074260, 4.048232
23.882153, -522.014306, -498.132153, 767.814328, 721.721034, 104.708222, 32.892476, 4.048232
23.798049, -521.930101, -498.132052, 767.807986, 719.179407, 104.698694, 31.641715, 4.048232
23.724503, -521.856469, -498.131967, 767.801356, 716.956822, 104.689003, 30.365204, 4.048232
23.662894, -521.794799, -498.131905, 767.794485, 715.094996, 104.679143, 29.050718, 4.048232
23.614293, -521.746149, -498.131857, 767.787425, 713.626264, 104.669108, 27.691266, 4.048232
23.579424, -521.711239, -498.131815, 767.780229, 712.572531, 104.658895, 26.308085, 4.048232
23.558634, -521.690454, -498.131820, 767.772953, 711.944243, 104.648509, 24.955976, 4.048232
23.551887, -521.683775, -498.131888, 767.765652, 711.740355, 104.637956, 23.653849, 4.048232
23.558780, -521.690697, -498.131917, 767.758380, 711.948677, 104.627231, 22.310679, 4.048232
23.578576, -521.710546, -498.131970, 767.751189, 712.546911, 104.616341, 21.027345, 4.048232
23.610215, -521.742276, -498.132061, 767.744123, 713.503045, 104.605304, 19.872821, 4.048232
23.652332, -521.784509, -498.132177, 767.737225, 714.775835, 104.594135, 18.837796, 4.048232
23.703350, -521.835621, -498.132271, 767.730530, 716.317594, 104.582859, 17.995605, 4.048232
23.761535, -521.893962, -498.132427, 767.724066, 718.075945, 104.571503, 17.357392, 4.048232
23.825045, -521.957573, -498.132528, 767.717852, 719.995222, 104.560092, 16.912202, 4.048232
23.892011, -522.024669, -498.132657, 767.711904, 722.018954, 104.548653, 16.674438, 4.048232
23.960594, -522.093351, -498.132758, 767.706228, 724.091515, 104.537224, 16.731504, 4.048232
24.029020, -522.161872, -498.132853, 767.700821, 726.159365, 104.525843, 17.069032, 4.048232
24.095638, -522.228598, -498.132960, 767.695679, 728.172559, 104.514541, 17.662618, 4.048232
24.158955, -522.292007, -498.133052, 767.690786, 730.086027, 104.503367, 18.620790, 4.048232
24.217655, -522.350795, -498.133140, 767.686125, 731.859939, 104.492353, 19.829337, 4.048232
24.270632, -522.403786, -498.133154, 767.681674, 733.460917, 104.481542, 21.364580, 4.048232
24.317047, -522.450275, -498.133228, 767.677406, 734.863563, 104.470978, 23.239281, 4.048232
24.356336, -522.489568, -498.133232, 767.673294, 736.050889, 104.460705, 25.461359, 4.048232
24.388195, -522.521429, -498.133233, 767.669308, 737.013686, 104.450773, 28.067243, 4.048232
24.412595, -522.545839, -498.133244, 767.665419, 737.751056, 104.441233, 31.060644, 4.048232
24.429782, -522.562969, -498.133186, 767.661599, 738.270447, 104.432123, 34.346424, 4.048232
24.440230, -522.573364, -498.133135, 767.657820, 738.586164, 104.423485, 37.964589, 4.048232
24.444608, -522.577659, -498.133051, 767.654060, 738.718494, 104.415360, 41.892827, 4.048232
24.443765, -522.576796, -498.133031, 767.650297, 738.693019, 104.407786, 46.120065, 4.048232
24.438674, -522.571621, -498.132947, 767.646516, 738.539154, 104.400790, 50.547959, 4.048232
24.430418, -522.563263, -498.132845, 767.642703, 738.289646, 104.394400, 55.207022, 4.048232
24.420154, -522.552963, -498.132810, 767.638850, 737.979470, 104.388643, 60.064071, 4.048232
24.409015, -522.541767, -498.132752, 767.634955, 737.642850, 104.383514, 64.891018, 4.048232
24.398025, -522.530694, -498.132668, 767.631018, 737.310751, 104.379007, 69.674174, 4.048232
24.388052, -522.520653, -498.132601, 767.627043, 737.009352, 104.375110, 74.356309, 4.048232
24.379803, -522.512399, -498.132597, 767.623036, 736.760057, 104.371787, 78.774832, 4.048232
24.373822, -522.506436, -498.132614, 767.619007, 736.579335, 104.369007, 82.955870, 4.048232
24.370467, -522.503044, -498.132577, 767.614966, 736.477939, 104.366759, 87.045921, 4.048232
24.369875, -522.502450, -498.132575, 767.610924, 736.460045, 104.365004, 90.840109, 4.048232
24.371967, -522.504571, -498.132604, 767.606890, 736.523261, 104.363693, 94.259933, 4.048232
24.376438, -522.509088, -498.132650, 767.602876, 736.658368, 104.362782, 97.336896, 4.048232
24.382759, -522.515475, -498.132716, 767.598887, 736.849408, 104.362216, 99.998909, 4.048232
24.390229, -522.522983, -498.132753, 767.594929, 737.075156, 104.361941, 102.241837, 4.048232
24.397999, -522.530833, -498.132834, 767.591002, 737.309953, 104.361892, 103.985320, 4.048232
24.405116, -522.538022, -498.132906, 767.587103, 737.525043, 104.362007, 105.250560, 4.048232
24.410584, -522.543582, -498.132998, 767.583228, 737.690260, 104.362235, 106.121843, 4.048232
24.413372, -522.546427, -498.133055, 767.579364, 737.774530, 104.362527, 106.610752, 4.048232
24.412448, -522.545561, -498.133113, 767.575498, 737.746613, 104.362836, 106.749927, 4.048232
24.406844, -522.540040, -498.133197, 767.571610, 737.577238, 104.363119, 106.544152, 4.048232
24.395699, -522.528928, -498.133228, 767.567681, 737.240450, 104.363328, 105.974980, 4.048232
24.378332, -522.511617, -498.133285, 767.563684, 736.715612, 104.363419, 105.066894, 4.048232
24.354322, -522.487618, -498.133296, 767.559594, 735.990033, 104.363364, 103.943629, 4.048232
24.323540, -522.456853, -498.133313, 767.555384, 735.059807, 104.363139, 102.622438, 4.048232
24.286175, -522.419427, -498.133252, 767.551030, 733.930623, 104.362701, 100.983217, 4.048232
24.242754, -522.375966, -498.133212, 767.546507, 732.618447, 104.362015, 99.062739, 4.048232
24.194134, -522.327300, -498.133166, 767.541795, 731.149146, 104.361045, 96.867667, 4.048232
24.141489, -522.274566, -498.133077, 767.536878, 729.558201, 104.359754, 94.389112, 4.048232
24.086258, -522.219229, -498.132971, 767.531746, 727.889110, 104.358095, 91.542446, 4.048232
24.030040, -522.162930, -498.132890, 767.526396, 726.190187, 104.356022, 88.344871, 4.048232
23.974560, -522.107299, -498.132739, 767.520830, 724.513592, 104.353490, 84.786156, 4.048232
23.921643, -522.054279, -498.132636, 767.515059, 722.914417, 104.350442, 80.793560, 4.048232
23.873116, -522.005645, -498.132529, 767.509099, 721.447942, 104.346824, 76.383282, 4.048232
23.830702, -521.963117, -498.132415, 767.502975, 720.166180, 104.342583, 71.559752, 4.048232
23.795941, -521.928284, -498.132343, 767.496717, 719.115692, 104.337675, 66.394915, 4.048232
23.770151, -521.902448, -498.132297, 767.490360, 718.336329, 104.332059, 60.905845, 4.048232
23.754359, -521.886521, -498.132162, 767.483943, 717.859102, 104.325666, 54.889973, 4.048232
23.749310, -521.881494, -498.132185, 767.477507, 717.706504, 104.318435, 48.396978, 4.048232
23.755451, -521.887614, -498.132163, 767.471098, 717.892080, 104.310325, 41.576563, 4.048232
23.772889, -521.905094, -498.132205, 767.464758, 718.419073, 104.301292, 34.419803, 4.048232
23.801407, -521.933621, -498.132215, 767.458531, 719.280871, 104.291301, 26.993210, 4.048232
23.840472, -521.972722, -498.132250, 767.452458, 720.461425, 104.280324, 19.342313, 4.048232
23.889266, -522.021625, -498.132359, 767.446577, 721.935999, 104.268343, 11.546295, 4.048232
23.946734, -522.079138, -498.132404, 767.440923, 723.672679, 104.255347, 3.664617, 4.048232
24.011645, -522.144104, -498.132459, 767.435523, 725.634308, 104.241341, -4.173571, 4.048232
24.082618, -522.215206, -498.132587, 767.430401, 727.779110, 104.226332, -11.979165, 4.048232
24.158154, -522.290789, -498.132635, 767.425575, 730.061801, 104.210343, -19.588070, 4.048232
24.236640, -522.369417, -498.132777, 767.421057, 732.433660, 104.193421, -26.852258, 4.048232
24.316355, -522.449241, -498.132886, 767.416852, 734.842668, 104.175616, -33.723029, 4.048232
24.395547, -522.528565, -498.133018, 767.412956, 737.235849, 104.156984, -40.171016, 4.048232
24.472494, -522.605600, -498.133106, 767.409361, 739.561189, 104.137599, -46.034986, 4.048232
24.545529, -522.678738, -498.133209, 767.406052, 741.768337, 104.117548, -51.234988, 4.048232
24.613023, -522.746275, -498.133251, 767.403007, 743.808007, 104.096921, -55.740753, 4.048232
24.673423, -522.806782, -498.133359, 767.400199, 745.633283, 104.075819, -59.467553, 4.048232
24.725325, -522.858770, -498.133446, 767.397593, 747.201763, 104.054345, -62.388451, 4.048232
24.767501, -522.901003, -498.133502, 767.395153, 748.476330, 104.032610, -64.457779, 4.048232
24.798915, -522.932445, -498.133529, 767.392835, 749.425683, 104.010732, -65.612659, 4.048232
24.818727, -522.952315, -498.133588, 767.390595, 750.024392, 103.988831, -65.829602, 4.048232
24.826291, -522.959911, -498.133620, 767.388386, 750.252992, 103.967025, -65.136589, 4.048232
24.821186, -522.954822, -498.133637, 767.386157, 750.098694, 103.945422, -63.613363, 4.048232
24.803190, -522.936802, -498.133611, 767.383858, 749.554876, 103.924119, -61.316233, 4.048232
24.772281, -522.905895, -498.133614, 767.381440, 748.620782, 103.903231, -58.146863, 4.048232
24.728646, -522.862195, -498.133549, 767.378853, 747.302151, 103.882864, -54.147176, 4.048232
24.672693, -522.806194, -498.133501, 767.376048, 745.611231, 103.863108, -49.445369, 4.048232
24.605035, -522.738531, -498.133496, 767.372981, 743.566595, 103.844049, -44.074812, 4.048232
24.526486, -522.659903, -498.133418, 767.369608, 741.192830, 103.825780, -37.976543, 4.048232
24.438046, -522.571389, -498.133343, 767.365892, 738.520166, 103.808384, -31.237487, 4.048232
24.340924, -522.474195, -498.133271, 767.361799, 735.585142, 103.791932, -23.939298, 4.048232
24.236532, -522.369662, -498.133130, 767.357301, 732.430409, 103.776487, -16.155453, 4.048232
24.126427, -522.259458, -498.133031, 767.352376, 729.103018, 103.762108, -7.905543, 4.048232
24.012322, -522.145283, -498.132961, 767.347008, 725.654743, 103.748832, 0.636740, 4.048232
23.896088, -522.028894, -498.132806, 767.341190, 722.142143, 103.736684, 9.369789, 4.048232
23.779706, -521.912344, -498.132638, 767.334920, 718.625079, 103.725673, 18.182755, 4.048232
23.665228, -521.797776, -498.132549, 767.328207, 715.165532, 103.715801, 27.010504, 4.048232
23.554734, -521.687156, -498.132423, 767.321065, 711.826392, 103.707059, 35.773665, 4.048232
23.450296, -521.582583, -498.132287, 767.313520, 708.670280, 103.699436, 44.451795, 4.048232
23.353937, -521.486134, -498.132197, 767.305602, 705.758305, 103.692916, 53.014647, 4.048232
23.267574, -521.399674, -498.132100, 767.297350, 703.148390, 103.687470, 61.348060, 4.048232
23.192982, -521.324966, -498.131983, 767.288811, 700.894233, 103.683040, 69.238682, 4.048232
23.131715, -521.263573, -498.131858, 767.280035, 699.042716, 103.679565, 76.657802, 4.048232
23.085031, -521.216836, -498.131805, 767.271081, 697.631928, 103.676981, 83.580112, 4.048232
23.053904, -521.185663, -498.131759, 767.262008, 696.691257, 103.675229, 90.054362, 4.048232
23.038997, -521.170733, -498.131736, 767.252879, 696.240786, 103.674239, 95.970672, 4.048232
23.040636, -521.172383, -498.131747, 767.243759, 696.290309, 103.673926, 101.236307, 4.048232
23.058784, -521.190577, -498.131793, 767.234712, 696.838755, 103.674195, 105.768584, 4.048232
23.093060, -521.224874, -498.131813, 767.225800, 697.874581, 103.674958, 109.612771, 4.048232
23.142768, -521.274632, -498.131864, 767.217084, 699.376757, 103.676124, 112.754492, 4.048232
23.206919, -521.338847, -498.131927, 767.208618, 701.315405, 103.677597, 115.139385, 4.048232
23.284245, -521.416282, -498.132037, 767.200455, 703.652198, 103.679294, 116.890459, 4.048232
23.373228, -521.505385, -498.132157, 767.192640, 706.341275, 103.681117, 117.872320, 4.048232
23.472162, -521.604464, -498.132302, 767.185210, 709.331051, 103.682980, 118.195153, 4.048232
23.579226, -521.711616, -498.132389, 767.178198, 712.566560, 103.684806, 117.906191, 4.048232
23.692503, -521.824994, -498.132491, 767.171627, 715.989790, 103.686528, 117.096771, 4.048232
23.810011, -521.942656, -498.132645, 767.165514, 719.540898, 103.688084, 115.809109, 4.048232
23.929795, -522.062559, -498.132764, 767.159866, 723.160769, 103.689415, 114.063824, 4.048232
24.049960, -522.182836, -498.132876, 767.154686, 726.792185, 103.690474, 111.939245, 4.048232
24.168684, -522.301674, -498.132990, 767.149968, 730.380041, 103.691227, 109.555499, 4.048232
24.284234, -522.417286, -498.133052, 767.145699, 733.871968, 103.691646, 106.957707, 4.048232
24.394982, -522.528171, -498.133189, 767.141860, 737.218780, 103.691703, 104.141521, 4.048232
24.499424, -522.632691, -498.133268, 767.138427, 740.375020, 103.691380, 101.173273, 4.048232
24.596193, -522.729507, -498.133313, 767.135370, 743.299409, 103.690672, 98.165470, 4.048232
24.684082, -522.817497, -498.133415, 767.132654, 745.955423, 103.689580, 95.176436, 4.048232
24.762026, -522.895479, -498.133453, 767.130241, 748.310876, 103.688124, 92.332069, 4.048232
24.829068, -522.962565, -498.133497, 767.128088, 750.336887, 103.686322, 89.627842, 4.048232
24.884369, -523.017933, -498.133564, 767.126150, 752.008094, 103.684191, 87.064588, 4.048232
24.927199, -523.060809, -498.133610, 767.124379, 753.302438, 103.681767, 84.770771, 4.048232
24.956922, -523.090573, -498.133651, 767.122723, 754.200667, 103.679080, 82.709340, 4.048232
24.972996, -523.106639, -498.133643, 767.121129, 754.686413, 103.676163, 80.910924, 4.048232
24.974971, -523.108660, -498.133689, 767.119544, 754.746101, 103.673059, 79.447030, 4.048232
24.962533, -523.096207, -498.133674, 767.117911, 754.370229, 103.669806, 78.277892, 4.048232
24.935486, -523.069220, -498.133734, 767.116174, 753.552853, 103.666455, 77.502230, 4.048232
24.893685, -523.027396, -498.133712, 767.114275, 752.289623, 103.663070, 77.233421, 4.048232
24.837082, -522.970832, -498.133750, 767.112158, 750.579085, 103.659701, 77.355180, 4.048232
24.765797, -522.899507, -498.133710, 767.109765, 748.424838, 103.656391, 77.800450, 4.048232
24.680145, -522.813825, -498.133680, 767.107042, 745.836436, 103.653191, 78.663090, 4.048232
24.580653, -522.714284, -498.133631, 767.103935, 742.829765, 103.650154, 79.926548, 4.048232
24.468082, -522.601676, -498.133594, 767.100393, 739.427858, 103.647317, 81.478277, 4.048232
24.343458, -522.477023, -498.133565, 767.096370, 735.661715, 103.644694, 83.149945, 4.048232
24.208075, -522.341537, -498.133462, 767.091825, 731.570422, 103.642317, 85.065473, 4.048232
24.063505, -522.196820, -498.133315, 767.086722, 727.201500, 103.640219, 87.244516, 4.048232
23.911611, -522.044808, -498.133198, 767.081033, 722.611249, 103.638438, 89.713929, 4.048232
23.754524, -521.887585, -498.133061, 767.074739, 717.864066, 103.637000, 92.396288, 4.048232
23.594639, -521.727584, -498.132945, 767.067828, 713.032346, 103.635910, 95.115600, 4.048232
23.434597, -521.567323, -498.132726, 767.060300, 708.195855, 103.635162, 97.783798, 4.048232
23.277226, -521.409787, -498.132561, 767.052167, 703.440076, 103.634743, 100.359504, 4.048232
23.125498, -521.257874, -498.132377, 767.043449, 698.854837, 103.634637, 102.805771, 4.048232
22.982460, -521.114615, -498.132156, 767.034181, 694.532211, 103.634820, 105.062323, 4.048232
22.851109, -520.983115, -498.132006, 767.024409, 690.562792, 103.635246, 106.966192, 4.048232
22.734312, -520.866125, -498.131813, 767.014188, 687.033158, 103.635871, 108.528829, 4.048232
22.634744, -520.766448, -498.131705, 767.003585, 684.024199, 103.636641, 109.662605, 4.048232
22.554831, -520.686364, -498.131533, 766.992676, 681.609230, 103.637494, 110.312235, 4.048232
22.496637, -520.628107, -498.131469, 766.981545, 679.850613, 103.638370, 110.500398, 4.048232
22.461776, -520.593143, -498.131366, 766.970283, 678.797109, 103.639196, 110.103369, 4.048232
22.451373, -520.582720, -498.131347, 766.958983, 678.482720, 103.639905, 109.188603, 4.048232
22.466013, -520.597354, -498.131341, 766.947743, 678.925141, 103.640429, 107.742636, 4.048232
22.505762, -520.637136, -498.131373, 766.936659, 680.126374, 103.640693, 105.713757, 4.048232
22.570191, -520.701569, -498.131378, 766.925826, 682.073421, 103.640619, 103.060667, 4.048232
22.658370, -520.789858, -498.131488, 766.915336, 684.738201, 103.640132, 99.825640, 4.048232
22.768931, -520.900530, -498.131599, 766.905275, 688.079365, 103.639156, 95.992092, 4.048232
22.900137, -521.031870, -498.131732, 766.895723, 692.044416, 103.637622, 91.617234, 4.048232
23.049937, -521.181832, -498.131895, 766.886751, 696.571383, 103.635460, 86.691744, 4.048232
23.216067, -521.348091, -498.132024, 766.878421, 701.591853, 103.632606, 81.259890, 4.048232
23.396128, -521.528307, -498.132179, 766.870788, 707.033310, 103.628992, 75.298528, 4.048232
23.587637, -521.719959, -498.132322, 766.863895, 712.820723, 103.624558, 68.861135, 4.048232
23.788104, -521.920583, -498.132479, 766.857776, 718.878864, 103.619239, 61.918560, 4.048232
23.995085, -522.127695, -498.132610, 766.852456, 725.133844, 103.612970, 54.450836, 4.048232
24.206183, -522.338935, -498.132752, 766.847951, 731.513252, 103.605701, 46.589812, 4.048232
24.419071, -522.551974, -498.132904, 766.844267, 737.946736, 103.597396, 38.454930, 4.048232
24.631519, -522.764529, -498.133010, 766.841402, 744.366952, 103.588030, 30.114900, 4.048232
24.841425, -522.974575, -498.133150, 766.839346, 750.710324, 103.577577, 21.561399, 4.048232
25.046800, -523.180078, -498.133279, 766.838082, 756.916773, 103.566002, 12.733649, 4.048232
25.245753, -523.379074, -498.133321, 766.837584, 762.929151, 103.553284, 3.741418, 4.048232
25.436509, -523.569971, -498.133462, 766.837820, 768.693833, 103.539416, -5.306495, 4.048232
25.617441, -523.750980, -498.133539, 766.838753, 774.161600, 103.524399, -14.363023, 4.048232
25.787089, -523.920726, -498.133637, 766.840339, 779.288396, 103.508235, -23.390107, 4.048232
25.944194, -524.077884, -498.133690, 766.842528, 784.036117, 103.490941, -32.305579, 4.048232
26.087712, -524.221444, -498.133732, 766.845270, 788.373236, 103.472531, -41.098985, 4.048232
26.216834, -524.350611, -498.133777, 766.848507, 792.275327, 103.453026, -49.739472, 4.048232
26.330997, -524.464763, -498.133766, 766.852183, 795.725350, 103.432458, -58.131835, 4.048232
26.429852, -524.563671, -498.133818, 766.856238, 798.712766, 103.410849, -66.349551, 4.048232
26.513321, -524.647091, -498.133770, 766.860613, 801.235200, 103.388236, -74.280074, 4.048232
26.581629, -524.715376, -498.133747, 766.865250, 803.299480, 103.364663, -81.868955, 4.048232
26.635272, -524.768955, -498.133684, 766.870091, 804.920559, 103.340183, -89.050127, 4.048232
26.674997, -524.808646, -498.133649, 766.875084, 806.121072, 103.314847, -95.824521, 4.048232
26.701772, -524.835356, -498.133585, 766.880179, 806.930187, 103.288713, -102.154766, 4.048232
26.716722, -524.850216, -498.133494, 766.885330, 807.381999, 103.261840, -108.011610, 4.048232
26.721100, -524.854519, -498.133419, 766.890497, 807.514301, 103.234290, -113.392951, 4.048232
26.716252, -524.849613, -498.133361, 766.895643, 807.367793, 103.206133, -118.221664, 4.048232
26.703574, -524.836815, -498.133241, 766.900740, 806.984652, 103.177446, -122.446027, 4.048232
26.684458, -524.817636, -498.133178, 766.905761, 806.406963, 103.148299, -126.114479, 4.048232
26.660227, -524.793345, -498.133119, 766.910689, 805.674692, 103.118770, -129.185902, 4.048232
26.632102, -524.765140, -498.133039, 766.915507, 804.824752, 103.088931, -131.685284, 4.048232
26.601204, -524.734209, -498.133005, 766.920205, 803.891014, 103.058863, -133.549948, 4.048232
26.568490, -524.701444, -498.132953, 766.924777, 802.902415, 103.028653, -134.726525, 4.048232
26.534752, -524.667652, -498.132900, 766.929218, 801.882841, 102.998381, -135.270743, 4.048232
26.500636, -524.633538, -498.132902, 766.933526, 800.851858, 102.968135, -135.128285, 4.048232
26.466638, -524.599501, -498.132863, 766.937703, 799.824425, 102.938000, -134.316469, 4.048232
26.433111, -524.565977, -498.132866, 766.941751, 798.811229, 102.908050, -132.914130, 4.048232
26.400272, -524.533170, -498.132898, 766.945671, 797.818839, 102.878375, -130.810364, 4.048232
26.368228, -524.501124, -498.132896, 766.949468, 796.850468, 102.849063, -128.017711, 4.048232
26.336990, -524.469890, -498.132900, 766.953143, 795.906455, 102.820207, -124.475408, 4.048232
26.306499, -524.439406, -498.132907, 766.956701, 794.985026, 102.791899, -120.217500, 4.048232
26.276680, -524.409616, -498.132936, 766.960144, 794.083878, 102.764229, -115.251427, 4.048232
26.247443, -524.380420, -498.132977, 766.963473, 793.200324, 102.737286, -109.570223, 4.048232
26.218705, -524.351690, -498.132984, 766.966692, 792.331875, 102.711155, -103.231032, 4.048232
26.190457, -524.323433, -498.132977, 766.969801, 791.478203, 102.685919, -96.219751, 4.048232
26.162761, -524.295738, -498.132977, 766.972804, 790.641226, 102.661657, -88.593938, 4.048232
26.135722, -524.268693, -498.132971, 766.975702, 789.824123, 102.638448, -80.348867, 4.048232
26.109500, -524.242469, -498.132970, 766.978499, 789.031672, 102.616365, -71.504727, 4.048232
26.084324, -524.217263, -498.132939, 766.981198, 788.270862, 102.595485, -62.062225, 4.048232
26.060489, -524.193413, -498.132924, 766.983806, 787.550570, 102.575864, -52.178560, 4.048232
26.038305, -524.171206, -498.132902, 766.986328, 786.880153, 102.557564, -41.793472, 4.048232
26.018075, -524.150946, -498.132871, 766.988772, 786.268804, 102.540648, -30.905011, 4.048232
26.000102, -524.132995, -498.132894, 766.991146, 785.725655, 102.525183, -19.497300, 4.048232
25.984639, -524.117507, -498.132867, 766.993461, 785.258382, 102.511221, -7.662439, 4.048232
25.971862, -524.104737, -498.132875, 766.995726, 784.872247, 102.498812, 4.571246, 4.048232
25.961847, -524.094710, -498.132863, 766.997952, 784.569598, 102.488018, 17.287756, 4.048232
25.954563, -524.087416, -498.132853, 767.000150, 784.349479, 102.478885, 30.385910, 4.048232
25.949872, -524.082707, -498.132835, 767.002329, 784.207704, 102.471456, 43.818347, 4.048232
25.947515, -524.080399, -498.132884, 767.004499, 784.136474, 102.465772, 57.586494, 4.048232
25.947127, -524.080059, -498.132932, 767.006667, 784.124759, 102.461849, 71.477563, 4.048232
25.948305, -524.081242, -498.132937, 767.008838, 784.160341, 102.459704, 85.519669, 4.048232
25.950629, -524.083623, -498.132994, 767.011018, 784.230577, 102.459355, 99.705306, 4.048232
25.953689, -524.086642, -498.132953, 767.013210, 784.323067, 102.460799, 113.862574, 4.048232
25.957150, -524.090134, -498.132984, 767.015413, 784.427658, 102.464026, 127.967547, 4.048232
25.960744, -524.093760, -498.133016, 767.017630, 784.536253, 102.469040, 142.082108, 4.048232
25.964232, -524.097262, -498.133031, 767.019860, 784.641654, 102.475817, 156.038901, 4.048232
25.967431, -524.100478, -498.133047, 767.022102, 784.738329, 102.484327, 169.743703, 4.048232
25.970225, -524.103249, -498.133024, 767.024353, 784.822765, 102.494532, 183.167537, 4.048232
25.972555, -524.105583, -498.133028, 767.026613, 784.893202, 102.506386, 196.225731, 4.048232
25.974375, -524.107395, -498.133021, 767.028879, 784.948187, 102.519831, 208.828970, 4.048232
25.975619, -524.108640, -498.133020, 767.031150, 784.985799, 102.534816, 221.034678, 4.048232
25.976216, -524.109209, -498.132993, 767.033422, 785.003829, 102.551277, 232.744721, 4.048232
25.976062, -524.109096, -498.133034, 767.035693, 784.999171, 102.569164, 244.052954, 4.048232
25.975029, -524.108089, -498.133060, 767.037959, 784.967956, 102.588422, 254.942056, 4.048232
25.972960, -524.106013, -498.133053, 767.040217, 784.905415, 102.608988, 265.327228, 4.048232
25.969665, -524.102723, -498.133058, 767.042462, 784.805856, 102.630794, 275.177190, 4.048232
25.964867, -524.097952, -498.133085, 767.044688, 784.660868, 102.653775, 284.527888, 4.048232
25.958221, -524.091347, -498.133126, 767.046888, 784.460016, 102.677861, 293.319691, 4.048232
25.949360, -524.082488, -498.133128, 767.049054, 784.192238, 102.702999, 301.694880, 4.048232
25.937905, -524.071057, -498.133152, 767.051175, 783.846060, 102.729142, 309.697777, 4.048232
