20.130758, -527.312369, -507.181611, 564.334284
19.808785, -526.504431, -506.695646, 564.613058
18.873535, -526.003692, -507.130157, 564.659405
18.692128, -525.338941, -506.646813, 564.661154
20.995009, -528.457259, -507.462250, 565.215202
19.746832, -526.110801, -506.363969, 565.463517
18.623807, -524.692724, -506.068917, 565.442812
20.173622, -526.928462, -506.754840, 565.785495
19.865249, -526.167164, -506.301915, 566.051220
19.793381, -526.238778, -506.445397, 566.296310
20.682680, -526.634537, -505.951857, 566.741282
20.102191, -525.753746, -505.651554, 567.047665
20.372016, -526.321604, -505.949588, 567.410327
20.465763, -525.849718, -505.383955, 567.788601
20.714057, -526.502614, -505.788557, 568.216486
20.519913, -526.015334, -505.495420, 568.595298
19.692740, -525.178962, -505.486222, 568.787481
18.938836, -524.090324, -505.151488, 568.812992
19.188807, -524.437453, -505.248646, 568.892097
20.164852, -525.512870, -505.348018, 569.179272
20.262461, -525.154601, -504.892140, 569.483176
20.420683, -525.431859, -505.011176, 569.816266
20.720428, -525.171583, -504.451154, 570.207635
21.843388, -526.529102, -504.685714, 570.827647
20.973866, -525.587248, -504.613382, 571.259186
19.656708, -523.895582, -504.238875, 571.414073
20.263633, -524.627084, -504.363452, 571.690796
20.469796, -524.393495, -503.923699, 572.005618
21.078562, -524.934096, -503.855534, 572.438889
21.311182, -525.042772, -503.731591, 572.912976
22.029900, -525.732907, -503.703007, 573.523717
22.441972, -526.392420, -503.950448, 574.207867
21.578744, -524.725885, -503.147141, 574.713737
21.497907, -524.223685, -502.725777, 575.197318
22.841358, -526.015870, -503.174512, 575.934952
21.406609, -522.820804, -501.414195, 576.387021
23.459170, -525.454035, -501.994865, 577.225954
22.356877, -523.835103, -501.478226, 577.844829
22.213699, -523.831450, -501.617751, 578.428925
22.094891, -523.824085, -501.729194, 578.983465
21.798044, -523.294447, -501.496403, 579.475783
21.133464, -522.716703, -501.583239, 579.838848
20.518483, -521.794699, -501.276215, 580.084164
21.064122, -522.372302, -501.308179, 580.426441
20.054844, -520.432145, -500.377300, 580.580856
20.902029, -521.353552, -500.451523, 580.886728
21.614821, -522.023894, -500.409073, 581.317176
22.853697, -523.046617, -500.192920, 581.964062
23.672158, -523.697980, -500.025822, 582.748832
23.765326, -523.610388, -499.845062, 583.540889
24.007938, -523.706388, -499.698449, 584.366362
23.476106, -523.069998, -499.593892, 585.089390
22.716219, -521.739349, -499.023130, 585.672132
24.081395, -522.804621, -498.723226, 586.483960
24.243087, -522.611832, -498.368745, 587.314327
23.786463, -522.255320, -498.468856, 588.057349
22.481789, -520.630924, -498.149136, 588.570521
22.918296, -520.706772, -497.788477, 589.151653
22.939442, -520.730337, -497.790895, 589.729878
22.885631, -520.671874, -497.786243, 590.292730
24.286991, -522.380638, -498.093646, 591.082085
22.508197, -520.482920, -497.974723, 591.569068
