100, 10, 0.100000, 0.000000
0.000000, -502.206833, -502.206833, 0.000000
4078.270276, -27.494471, 4050.775805, 61622.866305
14528.685019, -81.720415, 14446.964604, 187434.678739
15602.664425, -66.385726, 15536.278699, 258454.526022
15828.771051, -65.752592, 15763.018458, 302433.027327
15898.576223, -66.245547, 15832.330675, 332103.614735
15899.276701, -65.108050, 15834.168650, 353299.915530
15899.344656, -65.020674, 15834.323982, 369197.397829
15899.436285, -65.090294, 15834.345990, 381562.413952
15899.791696, -65.559301, 15834.232395, 391455.500907
15900.655954, -64.983759, 15835.672194, 399552.219139
15900.636042, -64.969686, 15835.666357, 406299.434188
15900.620595, -64.949382, 15835.671213, 412008.580244
15900.620595, -64.949382, 15835.671213, 416902.134006
15900.620595, -64.949382, 15835.671213, 421143.213933
15900.620595, -64.949382, 15835.671213, 424854.158870
15900.620595, -64.949382, 15835.671213, 428128.522049
15900.620595, -64.949382, 15835.671213, 431039.067097
15900.620595, -64.949382, 15835.671213, 433643.238982
15900.620595, -64.949382, 15835.671213, 435986.993678
15900.620595, -64.949382, 15835.671213, 438107.533642
15900.620595, -64.949382, 15835.671213, 440035.297245
15900.620595, -64.949382, 15835.671213, 441795.429231
15900.620595, -64.949382, 15835.671213, 443408.883551
15900.620595, -64.949382, 15835.671213, 444893.261526
15900.620595, -64.949382, 15835.671213, 446263.456579
15900.620595, -64.949382, 15835.671213, 447532.155702
15900.620595, -64.949382, 15835.671213, 448710.233460
15900.620595, -64.949382, 15835.671213, 449807.064476
15900.620595, -64.949382, 15835.671213, 450830.773424
15900.620595, -64.949382, 15835.671213, 451788.436633
15900.620595, -64.949382, 15835.671213, 452686.245892
15900.620595, -64.949382, 15835.671213, 453529.642468
15900.620595, -64.949382, 15835.671213, 454323.427481
15900.620595, -64.949382, 15835.671213, 455071.853351
15900.620595, -64.949382, 15835.671213, 455778.700005
15900.620595, -64.949382, 15835.671213, 456447.338732
15900.620595, -64.949382, 15835.671213, 457080.785948
15900.620595, -64.949382, 15835.671213, 457681.748690
15900.620595, -64.949382, 15835.671213, 458252.663296
15900.620595, -64.949382, 15835.671213, 458795.728409
15900.620595, -64.949382, 15835.671213, 459312.933278
15900.620595, -64.949382, 15835.671213, 459806.082107
15900.620595, -64.949382, 15835.671213, 460276.815079
15900.620595, -64.949382, 15835.671213, 460726.626587
15900.620595, -64.949382, 15835.671213, 461156.881072
15900.620595, -64.949382, 15835.671213, 461568.826856
15900.620595, -64.949382, 15835.671213, 461963.608232
15900.620595, -64.949382, 15835.671213, 462342.276083
15900.620595, -64.949382, 15835.671213, 462705.797220
15900.620595, -64.949382, 15835.671213, 463055.062625
15900.620595, -64.949382, 15835.671213, 463390.894746
15900.620595, -64.949382, 15835.671213, 463714.053957
15900.620595, -64.949382, 15835.671213, 464025.244308
15900.620595, -64.949382, 15835.671213, 464325.118646
15900.620595, -64.949382, 15835.671213, 464614.283187
15900.620595, -64.949382, 15835.671213, 464893.301603
15900.620595, -64.949382, 15835.671213, 465162.698695
15900.620595, -64.949382, 15835.671213, 465422.963681
15900.620595, -64.949382, 15835.671213, 465674.553169
15900.620595, -64.949382, 15835.671213, 465917.893820
15900.620595, -64.949382, 15835.671213, 466153.384773
15900.620595, -64.949382, 15835.671213, 466381.399823
15900.620595, -64.949382, 15835.671213, 466602.289403
15900.620595, -64.949382, 15835.671213, 466816.382380
15900.620595, -64.949382, 15835.671213, 467023.987691
15900.620595, -64.949382, 15835.671213, 467225.395829
15900.620595, -64.949382, 15835.671213, 467420.880197
15900.620595, -64.949382, 15835.671213, 467610.698353
15900.620595, -64.949382, 15835.671213, 467795.093132
15900.620595, -64.949382, 15835.671213, 467974.293692
15900.620595, -64.949382, 15835.671213, 468148.516459
15900.620595, -64.949382, 15835.671213, 468317.966000
15900.620595, -64.949382, 15835.671213, 468482.835823
15900.620595, -64.949382, 15835.671213, 468643.309118
15900.620595, -64.949382, 15835.671213, 468799.559431
15900.620595, -64.949382, 15835.671213, 468951.751294
15900.620595, -64.949382, 15835.671213, 469100.040802
15900.620595, -64.949382, 15835.671213, 469244.576145
15900.620595, -64.949382, 15835.671213, 469385.498105
15900.620595, -64.949382, 15835.671213, 469522.940510
15900.620595, -64.949382, 15835.671213, 469657.030661
15900.620595, -64.949382, 15835.671213, 469787.889724
15900.620595, -64.949382, 15835.671213, 469915.633096
15900.620595, -64.949382, 15835.671213, 470040.370741
15900.620595, -64.949382, 15835.671213, 470162.207510
15900.620595, -64.949382, 15835.671213, 470281.243434
15900.620595, -64.949382, 15835.671213, 470397.573997
15900.620595, -64.949382, 15835.671213, 470511.290389
15900.620595, -64.949382, 15835.671213, 470622.479750
15900.620595, -64.949382, 15835.671213, 470731.225389
15900.620595, -64.949382, 15835.671213, 470837.606993
15900.620595, -64.949382, 15835.671213, 470941.700820
15904.396486, -65.060334, 15839.336152, 471044.793798
15908.272670, -64.949382, 15843.323288, 471146.949435
15908.272670, -64.949382, 15843.323288, 471246.976831
15908.272670, -64.949382, 15843.323288, 471344.941806
15908.272670, -64.949382, 15843.323288, 471440.907495
15908.272670, -64.949382, 15843.323288, 471534.934484
15908.272670, -64.949382, 15843.323288, 471627.080933
